Rk,G,Date,,Opp,W/L,Tm,Opp,TeamFG,TeamFGA,TeamFG%,Team3P,Team3PA,Team3P%,TeamFT,TeamFTA,TeamFT%,TeamORB,TeamTRB,TeamAST,TeamSTL,TeamBLK,TeamTOV,TeamPF,,OppoFG,OppoFGA,OppoFG%,Oppo3P,Oppo3PA,Oppo3P%,OppoFT,OppoFTA,OppoFT%,OppoORB,OppoTRB,OppoAST,OppoSTL,OppoBLK,OppoTOV,OppoPF
61,61,2017-03-02,,GSW,W,94,87,36,82,.439,5,19,.263,17,21,.810,7,49,19,9,5,15,15,,34,88,.386,6,30,.200,13,14,.929,6,41,23,10,6,15,18
62,62,2017-03-04,,LAC,L,91,101,35,83,.422,6,17,.353,15,20,.750,14,45,26,11,0,19,24,,41,85,.482,6,25,.240,13,16,.813,11,37,20,7,5,14,17
63,63,2017-03-06,@,DET,L,95,109,34,83,.410,8,28,.286,19,21,.905,7,37,21,3,5,10,20,,45,92,.489,6,21,.286,13,20,.650,10,48,26,7,3,6,19
64,64,2017-03-08,@,ORL,L,91,98,36,81,.444,12,28,.429,7,11,.636,9,44,24,3,4,16,16,,37,89,.416,7,25,.280,17,21,.810,15,48,21,10,4,9,17
65,65,2017-03-10,,HOU,L,94,115,38,98,.388,9,39,.231,9,12,.750,11,49,24,9,4,18,21,,37,89,.416,15,47,.319,26,32,.813,11,54,26,11,4,17,15
66,66,2017-03-12,@,BOS,L,80,100,33,87,.379,7,25,.280,7,9,.778,12,40,18,13,3,17,10,,40,86,.465,16,37,.432,4,4,1.000,12,51,22,14,5,21,14
67,67,2017-03-13,@,CHO,W,115,109,41,92,.446,14,40,.350,19,22,.864,12,50,29,6,5,10,20,,43,93,.462,7,29,.241,16,19,.842,11,44,25,4,3,6,18
68,68,2017-03-15,,MEM,L,91,98,34,91,.374,11,28,.393,12,15,.800,14,45,22,6,6,5,19,,36,85,.424,11,31,.355,15,18,.833,14,52,26,2,3,11,19
69,69,2017-03-17,@,WAS,L,107,112,44,88,.500,7,27,.259,12,18,.667,15,53,28,5,5,18,19,,46,101,.455,10,26,.385,10,12,.833,13,40,34,5,6,10,17
70,70,2017-03-18,,UTA,W,95,86,38,80,.475,7,19,.368,12,14,.857,7,39,24,7,9,10,18,,31,81,.383,7,25,.280,17,25,.680,17,49,15,6,8,14,12
71,71,2017-03-21,@,TOR,L,120,122,42,90,.467,14,37,.378,22,27,.815,9,39,25,9,10,14,24,,47,95,.495,8,23,.348,20,27,.741,16,50,18,6,4,16,23
72,72,2017-03-22,,DET,W,117,95,47,80,.588,11,23,.478,12,19,.632,7,36,36,12,2,11,20,,39,88,.443,7,20,.350,10,17,.588,16,44,18,6,1,15,17
73,73,2017-03-24,,PHI,L,107,117,37,91,.407,10,24,.417,23,31,.742,15,39,22,9,5,14,15,,46,83,.554,8,25,.320,17,23,.739,11,46,23,10,4,18,22
74,74,2017-03-26,@,MIL,W,109,94,46,85,.541,10,21,.476,7,10,.700,10,49,33,4,2,14,16,,37,84,.440,7,23,.304,13,17,.765,9,34,20,8,0,9,9
75,75,2017-03-30,,CLE,W,99,93,38,90,.422,12,25,.480,11,18,.611,15,51,26,11,3,12,15,,37,83,.446,10,27,.370,9,16,.563,9,44,23,6,5,15,22
76,76,2017-04-01,,ATL,W,106,104,40,85,.471,12,30,.400,14,14,1.000,6,40,25,6,4,12,17,,40,90,.444,11,28,.393,13,17,.765,11,45,25,4,1,13,16
77,77,2017-04-02,@,NOP,W,117,110,45,92,.489,13,26,.500,14,18,.778,9,49,26,7,6,11,23,,33,81,.407,10,30,.333,34,35,.971,6,40,24,7,4,12,14
78,78,2017-04-04,@,NYK,L,91,100,32,85,.376,6,27,.222,21,23,.913,11,37,22,7,5,14,15,,42,89,.472,6,23,.261,10,16,.625,16,54,26,4,8,14,22
79,79,2017-04-06,@,PHI,W,102,90,39,91,.429,8,25,.320,16,17,.941,10,57,27,7,6,16,19,,33,91,.363,7,33,.212,17,22,.773,10,50,19,10,3,13,19
80,80,2017-04-08,@,BRK,L,106,107,40,90,.444,11,24,.458,15,17,.882,11,52,14,6,6,17,20,,39,92,.424,10,31,.323,19,24,.792,10,44,24,15,6,13,13
81,81,2017-04-10,,ORL,W,122,75,48,89,.539,12,26,.462,14,16,.875,11,54,33,12,4,12,16,,29,84,.345,5,27,.185,12,16,.750,9,37,18,5,5,16,18
82,82,2017-04-12,,BRK,W,112,73,41,95,.432,14,30,.467,16,21,.762,14,62,28,15,4,12,18,,28,86,.326,3,33,.091,14,18,.778,10,48,17,8,3,18,16
1,1,2017-04-16,@,BOS,W,106,102,39,91,.429,8,26,.308,20,23,.870,20,53,22,10,7,16,18,,37,86,.430,14,38,.368,14,19,.737,12,36,27,9,4,15,20
2,2,2017-04-18,@,BOS,W,111,97,45,89,.506,10,25,.400,11,14,.786,12,44,28,12,6,10,17,,38,82,.463,10,33,.303,11,19,.579,11,38,26,6,4,16,17
3,3,2017-04-21,,BOS,L,87,104,33,84,.393,6,21,.286,15,15,1.000,15,52,14,7,8,17,15,,41,86,.477,17,37,.459,5,7,.714,7,37,34,11,2,12,12
4,4,2017-04-23,,BOS,L,95,104,32,76,.421,5,24,.208,26,33,.788,12,44,19,5,3,12,23,,38,82,.463,10,37,.270,18,22,.818,11,42,22,7,4,13,24
5,5,2017-04-26,@,BOS,L,97,108,37,74,.500,9,26,.346,14,17,.824,5,42,24,4,5,16,21,,38,88,.432,9,40,.225,23,23,1.000,8,38,27,9,3,6,16
6,6,2017-04-28,,BOS,L,83,105,32,81,.395,4,19,.211,15,17,.882,11,45,13,5,2,13,16,,39,80,.488,16,39,.410,11,18,.611,7,43,28,7,5,9,14
