Rk,G,Date,,Opp,W/L,Tm,Opp,TeamFG,TeamFGA,TeamFG%,Team3P,Team3PA,Team3P%,TeamFT,TeamFTA,TeamFT%,TeamORB,TeamTRB,TeamAST,TeamSTL,TeamBLK,TeamTOV,TeamPF,,OppoFG,OppoFGA,OppoFG%,Oppo3P,Oppo3PA,Oppo3P%,OppoFT,OppoFTA,OppoFT%,OppoORB,OppoTRB,OppoAST,OppoSTL,OppoBLK,OppoTOV,OppoPF
59,59,2014-03-03,@,WAS,W,110,104,43,79,.544,6,13,.462,18,21,.857,7,38,26,8,4,13,21,,39,81,.481,9,19,.474,17,21,.810,8,34,18,4,2,13,22
60,60,2014-03-05,@,BRK,L,94,103,34,79,.430,6,15,.400,20,25,.800,16,43,20,13,3,21,15,,38,74,.514,15,26,.577,12,13,.923,6,36,25,14,5,19,28
61,61,2014-03-07,@,CHI,W,85,77,35,78,.449,5,8,.625,10,18,.556,11,45,19,9,6,13,16,,31,75,.413,2,13,.154,13,14,.929,6,38,16,4,2,13,19
62,62,2014-03-08,,CHA,W,111,89,44,87,.506,7,13,.538,16,22,.727,11,51,23,6,5,12,16,,37,93,.398,5,21,.238,10,14,.714,13,40,18,7,7,11,19
63,63,2014-03-11,,POR,W,109,99,47,84,.560,6,12,.500,9,13,.692,9,41,27,7,4,11,18,,35,86,.407,7,17,.412,22,29,.759,16,40,18,3,2,8,21
64,64,2014-03-12,@,NOP,W,90,88,32,74,.432,4,18,.222,22,27,.815,12,42,19,8,7,14,17,,31,75,.413,4,18,.222,22,22,1.000,9,39,16,11,8,15,19
65,65,2014-03-14,@,TOR,L,86,99,33,74,.446,2,8,.250,18,27,.667,12,35,16,7,6,16,17,,36,71,.507,9,17,.529,18,22,.818,8,36,23,9,1,16,22
66,66,2014-03-15,@,PHI,W,103,77,38,70,.543,4,15,.267,23,32,.719,7,41,27,13,4,22,24,,31,83,.373,6,23,.261,9,19,.474,14,42,16,12,3,22,24
67,67,2014-03-19,,UTA,W,96,86,36,81,.444,2,11,.182,22,25,.880,11,46,21,9,5,12,18,,37,84,.440,7,18,.389,5,10,.500,10,39,20,7,2,15,22
68,68,2014-03-21,@,MIA,L,86,91,36,79,.456,3,14,.214,11,17,.647,15,43,17,7,1,15,19,,35,75,.467,7,20,.350,14,16,.875,10,34,20,9,5,14,18
69,69,2014-03-22,,IND,W,82,71,33,75,.440,5,13,.385,11,17,.647,10,47,14,4,8,12,18,,27,74,.365,6,15,.400,11,14,.786,8,35,14,7,5,10,19
70,70,2014-03-24,,MIN,W,109,92,48,91,.527,6,12,.500,7,13,.538,16,54,25,4,4,14,19,,34,90,.378,7,24,.292,17,20,.850,14,42,19,7,4,10,14
71,71,2014-03-26,@,UTA,W,91,87,36,79,.456,4,9,.444,15,16,.938,10,41,22,6,2,10,20,,32,69,.464,5,16,.313,18,26,.692,6,35,22,9,4,12,14
72,72,2014-03-28,@,GSW,L,93,100,41,81,.506,2,12,.167,9,16,.563,9,33,24,9,4,9,15,,40,81,.494,9,20,.450,11,14,.786,10,43,22,5,6,12,14
73,73,2014-03-30,@,POR,L,98,105,41,89,.461,5,17,.294,11,18,.611,13,41,28,11,2,10,19,,39,75,.520,5,15,.333,22,25,.880,7,39,23,6,3,13,16
74,74,2014-03-31,@,DEN,W,94,92,38,85,.447,5,9,.556,13,23,.565,17,43,17,7,3,11,19,,36,73,.493,6,20,.300,14,24,.583,11,43,20,7,3,14,23
75,75,2014-04-02,@,MIN,L,88,102,40,95,.421,4,11,.364,4,6,.667,11,38,24,6,3,11,15,,43,81,.531,5,16,.313,11,16,.688,12,46,31,8,6,14,13
76,76,2014-04-04,,DEN,W,100,92,32,83,.386,2,11,.182,34,38,.895,10,38,18,9,4,11,26,,29,80,.363,7,23,.304,27,32,.844,14,46,16,7,4,20,27
77,77,2014-04-06,@,SAS,L,92,112,38,86,.442,5,14,.357,11,17,.647,13,37,22,8,3,14,19,,43,77,.558,9,22,.409,17,18,.944,6,40,27,7,3,15,16
78,78,2014-04-09,,MIA,W,107,102,43,78,.551,7,20,.350,14,21,.667,12,41,23,10,6,14,19,,38,73,.521,15,25,.600,11,12,.917,6,27,24,11,2,15,17
79,79,2014-04-11,,PHI,W,117,95,44,81,.543,5,13,.385,24,32,.750,10,49,28,8,8,16,15,,39,88,.443,6,18,.333,11,17,.647,8,36,16,14,3,15,26
80,80,2014-04-13,@,LAL,W,102,90,42,88,.477,8,15,.533,10,13,.769,16,52,29,10,7,17,12,,35,80,.438,11,27,.407,9,11,.818,5,32,29,9,5,15,15
81,81,2014-04-14,@,PHO,W,97,91,40,77,.519,6,15,.400,11,15,.733,10,42,20,5,1,17,18,,38,80,.475,5,26,.192,10,14,.714,8,30,15,12,6,12,20
82,82,2014-04-16,,DAL,W,106,105,43,88,.489,5,20,.250,15,25,.600,20,48,25,7,1,17,16,,44,92,.478,8,30,.267,9,11,.818,15,39,22,11,4,13,23
1,1,2014-04-19,@,OKC,L,86,100,33,91,.363,2,11,.182,18,31,.581,13,41,20,7,4,6,24,,34,76,.447,4,16,.250,28,32,.875,7,51,22,3,10,12,25
2,2,2014-04-21,@,OKC,W,111,105,43,87,.494,4,10,.400,21,24,.875,12,47,30,5,3,9,20,,37,93,.398,9,30,.300,22,25,.880,16,49,20,6,10,8,22
3,3,2014-04-24,,OKC,W,98,95,41,92,.446,4,16,.250,12,15,.800,13,47,21,9,1,14,21,,34,87,.391,5,28,.179,22,30,.733,15,48,13,9,6,16,23
4,4,2014-04-26,,OKC,L,89,92,35,94,.372,6,20,.300,13,23,.565,18,49,19,13,4,13,19,,33,90,.367,8,28,.286,18,20,.900,20,58,14,8,11,21,22
5,5,2014-04-29,@,OKC,W,100,99,37,87,.425,7,19,.368,19,26,.731,13,50,21,11,3,9,21,,36,92,.391,12,31,.387,15,19,.789,19,51,24,2,3,17,22
6,6,2014-05-01,,OKC,L,84,104,31,83,.373,3,14,.214,19,28,.679,11,36,19,5,1,10,19,,37,75,.493,7,21,.333,23,25,.920,8,47,15,7,11,13,19
7,7,2014-05-03,@,OKC,L,109,120,37,83,.446,5,17,.294,30,34,.882,10,29,22,13,1,14,22,,42,69,.609,11,19,.579,25,30,.833,9,33,22,7,2,20,28
