Rk,G,Date,,Opp,W/L,Tm,Opp,TeamFG,TeamFGA,TeamFG%,Team3P,Team3PA,Team3P%,TeamFT,TeamFTA,TeamFT%,TeamORB,TeamTRB,TeamAST,TeamSTL,TeamBLK,TeamTOV,TeamPF,,OppoFG,OppoFGA,OppoFG%,Oppo3P,Oppo3PA,Oppo3P%,OppoFT,OppoFTA,OppoFT%,OppoORB,OppoTRB,OppoAST,OppoSTL,OppoBLK,OppoTOV,OppoPF
37,37,2014-01-11,@,TOR,L,80,96,30,75,.400,8,25,.320,12,18,.667,9,39,14,7,10,14,26,,32,79,.405,11,25,.440,21,28,.750,16,49,16,8,6,12,21
38,38,2014-01-16,@,ATL,W,127,110,53,91,.582,16,27,.593,5,7,.714,12,40,38,7,4,17,21,,40,81,.494,8,25,.320,22,22,1.000,7,28,26,10,7,15,12
39,39,2014-01-20,@,NYK,W,103,80,37,75,.493,14,38,.368,15,20,.750,8,45,25,11,4,14,27,,24,71,.338,8,25,.320,24,37,.649,14,45,13,4,3,16,17
40,40,2014-01-21,,ORL,W,101,90,40,81,.494,10,28,.357,11,13,.846,6,36,29,9,5,8,16,,33,72,.458,7,19,.368,17,23,.739,6,37,23,5,2,13,14
41,41,2014-01-24,,DAL,W,107,106,37,73,.507,10,27,.370,23,28,.821,5,35,24,6,5,15,29,,34,78,.436,10,20,.500,28,33,.848,15,43,22,6,0,15,21
42,42,2014-01-26,@,BOS,W,85,79,33,84,.393,6,25,.240,13,18,.722,10,42,20,9,3,11,20,,28,75,.373,7,26,.269,16,19,.842,12,45,17,6,5,15,21
43,43,2014-01-27,,TOR,L,103,104,37,77,.481,11,24,.458,18,22,.818,5,36,22,10,4,17,20,,37,79,.468,9,22,.409,21,26,.808,10,43,21,8,3,18,18
44,44,2014-01-31,,OKC,L,95,120,35,74,.473,11,24,.458,14,17,.824,3,17,18,13,3,13,21,,49,77,.636,5,15,.333,17,20,.850,10,41,28,9,7,16,19
45,45,2014-02-01,@,IND,L,96,97,34,77,.442,7,23,.304,21,23,.913,6,27,15,15,7,15,28,,31,73,.425,3,15,.200,32,37,.865,12,46,17,7,5,23,20
46,46,2014-02-03,,PHI,W,108,102,32,72,.444,10,25,.400,34,39,.872,5,30,25,15,6,13,24,,37,71,.521,8,20,.400,20,28,.714,8,38,20,4,3,25,28
47,47,2014-02-06,,SAS,W,103,89,46,93,.495,4,13,.308,7,10,.700,16,53,29,7,4,14,24,,29,73,.397,7,21,.333,24,29,.828,8,38,14,8,7,17,12
48,48,2014-02-07,@,DET,L,95,111,32,89,.360,12,31,.387,19,29,.655,16,40,17,14,3,12,19,,43,84,.512,9,17,.529,16,24,.667,15,57,26,10,9,22,19
49,49,2014-02-09,,NOP,W,93,81,35,66,.530,6,28,.214,17,29,.586,7,45,20,10,6,22,24,,30,83,.361,6,18,.333,15,27,.556,16,42,20,15,2,14,25
50,50,2014-02-12,,CHA,W,105,89,40,80,.500,13,31,.419,12,15,.800,5,42,23,3,4,9,18,,36,87,.414,10,27,.370,7,15,.467,11,43,17,4,4,10,15
51,51,2014-02-13,@,CHI,L,76,92,26,67,.388,5,17,.294,19,28,.679,4,27,12,8,5,15,21,,35,70,.500,4,14,.286,18,21,.857,9,45,26,7,8,15,23
52,52,2014-02-19,@,UTA,W,105,99,41,82,.500,9,23,.391,14,20,.700,5,33,25,9,4,6,16,,37,82,.451,9,24,.375,16,17,.941,13,46,20,2,1,18,16
53,53,2014-02-22,@,GSW,L,86,93,32,78,.410,2,21,.095,20,24,.833,7,39,11,5,2,16,14,,37,85,.435,6,20,.300,13,17,.765,12,50,26,12,4,10,22
54,54,2014-02-23,@,LAL,W,108,102,36,76,.474,12,25,.480,24,32,.750,12,41,28,13,2,18,20,,39,76,.513,7,17,.412,17,26,.654,10,37,17,11,5,17,24
55,55,2014-02-26,@,POR,L,80,124,32,81,.395,4,22,.182,12,17,.706,7,29,18,8,1,12,18,,46,86,.535,13,31,.419,19,21,.905,13,53,29,6,6,11,15
56,56,2014-02-27,@,DEN,W,112,89,39,82,.476,10,31,.323,24,29,.828,8,43,21,12,5,15,25,,30,81,.370,6,22,.273,23,33,.697,15,46,14,6,6,24,22
57,57,2014-03-01,@,MIL,W,107,98,37,83,.446,10,25,.400,23,31,.742,15,41,23,14,2,11,19,,34,74,.459,5,12,.417,25,31,.806,12,43,17,6,4,18,19
58,58,2014-03-03,,CHI,W,96,80,34,73,.466,7,25,.280,21,28,.750,6,28,19,19,3,11,18,,30,65,.462,4,13,.308,16,23,.696,9,43,12,6,1,25,23
59,59,2014-03-05,,MEM,W,103,94,38,74,.514,15,26,.577,12,13,.923,6,36,25,14,5,19,28,,34,79,.430,6,15,.400,20,25,.800,16,43,20,13,3,21,15
60,60,2014-03-07,@,BOS,L,84,91,29,80,.363,4,30,.133,22,26,.846,9,28,14,12,5,14,20,,31,70,.443,8,21,.381,21,26,.808,12,51,20,11,3,25,28
61,61,2014-03-09,,SAC,W,104,89,41,77,.532,12,25,.480,10,16,.625,1,27,25,14,1,10,24,,36,81,.444,5,23,.217,12,21,.571,20,53,11,3,4,24,18
62,62,2014-03-10,,TOR,W,101,97,34,70,.486,11,20,.550,22,31,.710,8,30,15,9,2,14,27,,35,71,.493,6,23,.261,21,24,.875,7,37,19,7,6,12,22
63,63,2014-03-12,@,MIA,W,96,95,34,78,.436,12,29,.414,16,19,.842,9,37,19,11,7,15,22,,33,68,.485,9,27,.333,20,26,.769,3,33,18,6,3,17,16
64,64,2014-03-15,@,WAS,L,94,101,34,71,.479,11,21,.524,15,22,.682,6,35,20,7,2,13,25,,36,77,.468,8,26,.308,21,25,.840,11,39,21,4,7,13,14
65,65,2014-03-17,,PHO,W,108,95,41,70,.586,9,21,.429,17,27,.630,6,36,23,12,3,16,24,,37,80,.463,6,22,.273,15,28,.536,12,40,18,9,2,16,24
66,66,2014-03-19,,CHA,W,104,99,37,75,.493,9,20,.450,21,35,.600,8,39,19,7,2,7,17,,40,85,.471,9,27,.333,10,12,.833,15,51,27,2,5,15,26
67,67,2014-03-21,,BOS,W,114,98,44,78,.564,9,17,.529,17,24,.708,7,39,30,6,3,11,17,,35,83,.422,9,27,.333,19,23,.826,12,37,20,7,3,11,18
68,68,2014-03-23,@,DAL,W,107,104,34,84,.405,11,30,.367,28,33,.848,14,47,17,8,2,13,29,,35,91,.385,10,31,.323,24,31,.774,18,52,21,2,9,13,25
69,69,2014-03-24,@,NOP,L,104,109,33,90,.367,10,40,.250,28,32,.875,15,46,16,9,4,11,21,,40,85,.471,9,20,.450,20,27,.741,14,53,19,7,5,15,26
70,70,2014-03-26,@,CHA,L,111,116,40,83,.482,17,37,.459,14,16,.875,3,32,29,5,4,9,25,,46,92,.500,8,21,.381,16,23,.696,15,49,27,3,1,8,16
71,71,2014-03-28,,CLE,W,108,97,39,71,.549,14,29,.483,16,21,.762,7,41,24,10,4,17,16,,37,87,.425,10,24,.417,13,16,.813,10,35,25,6,2,12,16
72,72,2014-03-30,,MIN,W,114,99,43,86,.500,12,33,.364,16,22,.727,14,43,21,13,6,20,22,,39,83,.470,3,12,.250,18,27,.667,12,42,24,12,1,20,18
73,73,2014-04-01,,HOU,W,105,96,44,83,.530,6,25,.240,11,17,.647,6,42,23,9,5,13,26,,32,84,.381,10,35,.286,22,28,.786,10,44,20,6,3,15,16
74,74,2014-04-02,@,NYK,L,81,110,26,65,.400,8,26,.308,21,28,.750,7,23,11,9,0,16,16,,42,70,.600,11,25,.440,15,20,.750,9,41,21,11,5,15,25
75,75,2014-04-04,,DET,W,116,104,46,76,.605,15,31,.484,9,11,.818,2,26,28,6,3,10,19,,41,88,.466,9,27,.333,13,21,.619,19,46,23,6,2,9,14
76,76,2014-04-05,@,PHI,W,105,101,41,80,.513,6,21,.286,17,23,.739,8,41,29,6,3,12,20,,36,79,.456,10,23,.435,19,27,.704,9,40,27,6,2,13,26
77,77,2014-04-08,@,MIA,W,88,87,36,68,.529,9,23,.391,7,14,.500,4,35,13,9,7,15,14,,33,69,.478,7,24,.292,14,19,.737,6,34,17,9,3,13,15
78,78,2014-04-09,@,ORL,L,111,115,38,79,.481,10,29,.345,25,34,.735,13,41,22,7,0,13,23,,43,77,.558,11,24,.458,18,30,.600,11,41,26,10,5,14,24
79,79,2014-04-11,,ATL,L,88,93,34,80,.425,6,22,.273,14,25,.560,9,38,22,9,3,14,21,,36,79,.456,1,19,.053,20,21,.952,9,44,17,5,9,12,20
80,80,2014-04-13,,ORL,W,97,88,34,73,.466,12,29,.414,17,23,.739,14,43,23,11,5,23,16,,35,74,.473,8,20,.400,10,14,.714,8,31,22,13,2,19,23
81,81,2014-04-15,,NYK,L,98,109,33,75,.440,10,25,.400,22,31,.710,12,38,25,10,1,19,26,,32,67,.478,11,21,.524,34,40,.850,8,36,15,11,5,16,28
82,82,2014-04-16,@,CLE,L,85,114,30,79,.380,8,25,.320,17,23,.739,6,36,21,9,1,15,16,,46,87,.529,8,20,.400,14,17,.824,13,51,32,10,7,12,18
1,1,2014-04-19,@,TOR,W,94,87,34,80,.425,4,24,.167,22,27,.815,7,37,16,9,2,8,19,,28,71,.394,8,23,.348,23,25,.920,8,45,22,3,4,17,23
2,2,2014-04-22,@,TOR,L,95,100,34,77,.442,7,24,.292,20,28,.714,11,30,19,14,6,10,26,,37,78,.474,2,16,.125,24,29,.828,19,52,19,3,3,20,21
3,3,2014-04-25,,TOR,W,102,98,33,67,.493,7,20,.350,29,37,.784,3,29,21,7,2,11,32,,31,67,.463,7,22,.318,29,37,.784,8,35,18,5,3,17,31
4,4,2014-04-27,,TOR,L,79,87,28,68,.412,4,20,.200,19,29,.655,10,43,17,6,3,16,25,,31,75,.413,6,23,.261,19,23,.826,9,43,15,9,3,10,29
5,5,2014-04-30,@,TOR,L,113,115,40,75,.533,11,23,.478,22,30,.733,10,34,22,8,4,14,27,,37,77,.481,12,26,.462,29,36,.806,9,37,21,6,2,11,25
6,6,2014-05-02,,TOR,W,97,83,36,77,.468,6,21,.286,19,25,.760,9,45,17,10,5,12,14,,30,78,.385,7,24,.292,16,20,.800,8,42,16,9,3,14,25
7,7,2014-05-04,@,TOR,W,104,103,37,81,.457,8,23,.348,22,30,.733,16,42,16,5,3,8,26,,35,73,.479,4,13,.308,29,33,.879,10,38,13,4,3,9,27
8,8,2014-05-06,@,MIA,L,86,107,33,70,.471,10,24,.417,10,17,.588,6,32,11,5,1,11,18,,42,74,.568,9,23,.391,14,16,.875,4,37,22,4,4,10,17
9,9,2014-05-08,@,MIA,L,82,94,33,78,.423,8,24,.333,8,14,.571,13,43,19,5,3,14,15,,35,71,.493,10,24,.417,14,18,.778,6,36,17,10,7,8,14
10,10,2014-05-10,,MIA,W,104,90,38,72,.528,15,25,.600,13,17,.765,9,43,26,6,1,14,23,,31,68,.456,8,24,.333,20,25,.800,5,27,13,8,6,10,20
11,11,2014-05-12,,MIA,L,96,102,34,78,.436,5,22,.227,23,28,.821,14,40,22,4,1,10,22,,37,70,.529,8,24,.333,20,27,.741,7,34,14,8,6,8,23
12,12,2014-05-14,@,MIA,L,94,96,37,78,.474,8,22,.364,12,15,.800,12,36,14,4,3,12,21,,29,67,.433,9,29,.310,29,31,.935,7,33,18,5,4,10,16
