Rk,G,Date,,Opp,W/L,Tm,Opp,TeamFG,TeamFGA,TeamFG%,Team3P,Team3PA,Team3P%,TeamFT,TeamFTA,TeamFT%,TeamORB,TeamTRB,TeamAST,TeamSTL,TeamBLK,TeamTOV,TeamPF,,OppoFG,OppoFGA,OppoFG%,Oppo3P,Oppo3PA,Oppo3P%,OppoFT,OppoFTA,OppoFT%,OppoORB,OppoTRB,OppoAST,OppoSTL,OppoBLK,OppoTOV,OppoPF
31,31,2012-12-30,,UTA,W,107,96,39,78,.500,8,18,.444,21,29,.724,9,41,25,10,10,12,26,,33,80,.413,5,13,.385,25,34,.735,10,38,29,9,6,16,24
32,32,2013-01-01,@,DEN,L,78,92,30,78,.385,5,29,.172,13,29,.448,14,46,15,10,7,13,18,,37,82,.451,7,23,.304,11,21,.524,15,52,28,11,4,15,26
33,33,2013-01-02,@,GSW,L,94,115,29,80,.363,8,29,.276,28,39,.718,11,38,24,14,4,14,18,,42,84,.500,12,23,.522,19,22,.864,13,53,29,11,4,20,27
34,34,2013-01-04,,LAL,W,107,102,41,82,.500,6,14,.429,19,25,.760,15,47,27,8,7,15,31,,35,76,.461,6,25,.240,26,36,.722,10,36,19,9,6,12,22
35,35,2013-01-05,,GSW,W,115,89,47,90,.522,10,28,.357,11,15,.733,9,41,29,12,4,7,21,,32,72,.444,5,20,.250,20,26,.769,5,30,19,4,8,16,17
36,36,2013-01-09,,DAL,W,99,93,38,79,.481,10,24,.417,13,21,.619,15,47,25,9,6,21,16,,36,84,.429,6,18,.333,15,18,.833,10,34,21,10,3,13,17
37,37,2013-01-12,,ORL,L,101,104,43,88,.489,9,22,.409,6,6,1.000,9,35,32,8,6,9,15,,39,81,.481,11,25,.440,15,19,.789,10,41,28,6,1,13,12
38,38,2013-01-14,@,MEM,W,99,73,35,76,.461,5,14,.357,24,32,.750,11,44,20,8,9,10,19,,27,89,.303,6,20,.300,13,17,.765,24,48,14,8,3,14,26
39,39,2013-01-15,@,HOU,W,117,109,42,78,.538,11,19,.579,22,26,.846,10,35,21,7,2,16,21,,41,82,.500,13,37,.351,14,25,.560,12,34,25,10,1,15,23
40,40,2013-01-17,@,MIN,W,90,77,35,77,.455,5,13,.385,15,23,.652,11,48,18,10,5,18,20,,30,84,.357,4,19,.211,13,20,.650,13,41,19,9,5,14,17
41,41,2013-01-19,,WAS,W,94,87,34,93,.366,5,21,.238,21,31,.677,22,58,18,9,9,11,23,,32,77,.416,8,20,.400,15,27,.556,11,43,21,8,6,18,24
42,42,2013-01-21,@,GSW,L,99,106,38,83,.458,11,30,.367,12,22,.545,10,39,32,10,5,14,16,,39,75,.520,12,22,.545,16,18,.889,6,39,25,4,2,17,21
43,43,2013-01-22,,OKC,L,97,109,39,84,.464,4,16,.250,15,21,.714,12,35,15,8,7,10,17,,41,78,.526,15,27,.556,12,14,.857,10,37,24,6,4,16,26
44,44,2013-01-24,@,PHO,L,88,93,33,83,.398,6,18,.333,16,26,.615,14,45,20,5,4,15,25,,30,71,.423,5,16,.313,28,37,.757,8,43,18,7,4,14,23
45,45,2013-01-26,@,POR,L,100,101,40,81,.494,7,16,.438,13,17,.765,15,41,25,6,4,15,22,,35,75,.467,11,25,.440,20,21,.952,9,32,23,10,1,14,19
46,46,2013-01-27,,POR,W,96,83,42,82,.512,6,17,.353,6,9,.667,8,37,33,8,2,12,23,,29,66,.439,3,15,.200,22,29,.759,9,39,28,9,4,19,13
47,47,2013-01-30,@,MIN,W,96,90,35,76,.461,3,9,.333,23,36,.639,14,45,16,11,4,15,18,,33,76,.434,5,19,.263,19,27,.704,8,38,20,9,3,13,25
48,48,2013-02-01,@,TOR,L,73,98,25,72,.347,3,19,.158,20,31,.645,9,37,12,6,4,14,16,,38,81,.469,12,26,.462,10,17,.588,11,45,30,7,6,12,25
49,49,2013-02-03,@,BOS,L,104,106,40,79,.506,9,21,.429,15,21,.714,13,41,27,9,2,20,26,,36,72,.500,11,18,.611,23,27,.852,6,29,23,8,2,17,22
50,50,2013-02-04,@,WAS,L,90,98,37,79,.468,4,17,.235,12,15,.800,9,44,21,6,6,20,24,,37,84,.440,7,12,.583,17,27,.630,13,44,27,11,8,12,16
51,51,2013-02-06,@,ORL,W,86,76,33,82,.402,6,18,.333,14,22,.636,13,48,17,16,6,14,16,,30,87,.345,6,20,.300,10,14,.714,14,50,16,6,5,18,20
52,52,2013-02-08,@,MIA,L,89,111,34,77,.442,7,16,.438,14,19,.737,11,35,23,9,5,18,24,,36,68,.529,15,27,.556,24,32,.750,8,36,22,11,4,13,21
53,53,2013-02-10,@,NYK,W,102,88,41,80,.513,10,28,.357,10,16,.625,13,43,21,10,6,14,19,,33,74,.446,7,23,.304,15,18,.833,10,35,11,10,3,16,18
54,54,2013-02-11,@,PHI,W,107,90,44,75,.587,8,19,.421,11,22,.500,11,43,29,8,7,13,16,,35,84,.417,9,18,.500,11,16,.688,16,37,27,8,0,13,18
55,55,2013-02-13,,HOU,W,106,96,37,75,.493,13,32,.406,19,26,.731,6,37,28,12,6,18,19,,36,82,.439,5,24,.208,19,22,.864,13,41,18,10,2,21,23
56,56,2013-02-14,@,LAL,W,125,101,46,89,.517,16,30,.533,17,22,.773,17,47,25,9,8,14,25,,38,75,.507,6,20,.300,19,27,.704,10,37,30,9,2,16,17
57,57,2013-02-21,,SAS,L,90,116,32,76,.421,5,16,.313,21,25,.840,13,33,21,5,1,18,22,,43,73,.589,8,17,.471,22,28,.786,8,34,30,7,6,17,20
58,58,2013-02-23,,UTA,W,107,94,40,78,.513,8,20,.400,19,24,.792,10,46,22,9,2,20,24,,35,84,.417,1,15,.067,23,28,.821,12,39,25,8,6,16,21
59,59,2013-02-26,,CHA,W,106,84,41,76,.539,12,22,.545,12,26,.462,9,43,34,11,10,15,17,,33,81,.407,6,16,.375,12,14,.857,7,37,17,9,4,16,21
60,60,2013-02-28,@,IND,W,99,91,39,80,.488,4,23,.174,17,21,.810,9,36,18,8,6,11,26,,32,75,.427,9,25,.360,18,25,.720,14,40,18,6,4,20,22
61,61,2013-03-01,@,CLE,W,105,89,43,83,.518,7,25,.280,12,20,.600,11,39,26,10,9,10,20,,33,74,.446,5,16,.313,18,28,.643,11,32,18,5,2,16,23
62,62,2013-03-03,,OKC,L,104,108,38,82,.463,9,24,.375,19,22,.864,13,41,22,9,2,20,26,,38,80,.475,7,21,.333,25,34,.735,14,38,23,12,5,13,22
63,63,2013-03-06,,MIL,W,117,101,47,87,.540,12,29,.414,11,14,.786,9,42,33,10,9,10,15,,38,79,.481,13,29,.448,12,15,.800,5,34,29,6,1,13,14
64,64,2013-03-07,@,DEN,L,92,107,36,85,.424,7,22,.318,13,16,.813,10,36,21,5,3,11,17,,43,77,.558,11,23,.478,10,12,.833,7,38,33,7,10,11,17
65,65,2013-03-10,,DET,W,129,97,50,80,.625,14,28,.500,15,25,.600,6,35,37,13,4,9,28,,30,64,.469,11,23,.478,26,42,.619,9,28,25,5,4,14,21
66,66,2013-03-13,,MEM,L,85,96,31,72,.431,6,26,.231,17,18,.944,13,34,22,5,4,12,22,,37,68,.544,6,12,.500,16,21,.762,10,31,20,8,3,12,25
67,67,2013-03-17,,NYK,W,93,80,34,75,.453,8,28,.286,17,31,.548,12,51,20,5,8,12,18,,29,81,.358,12,26,.462,10,14,.714,7,39,21,7,1,9,27
68,68,2013-03-19,@,SAC,L,101,116,36,80,.450,9,26,.346,20,26,.769,11,37,30,10,4,17,24,,37,73,.507,14,28,.500,28,34,.824,8,37,25,8,1,15,25
69,69,2013-03-20,,PHI,W,101,72,41,78,.526,6,20,.300,13,19,.684,8,44,24,13,3,14,16,,29,79,.367,6,20,.300,8,10,.800,10,37,22,6,4,19,19
70,70,2013-03-23,,BRK,W,101,95,37,79,.468,9,26,.346,18,24,.750,12,41,19,11,6,15,23,,34,74,.459,9,25,.360,18,24,.750,10,33,27,9,2,15,21
71,71,2013-03-26,@,DAL,L,102,109,38,85,.447,10,33,.303,16,25,.640,11,44,19,6,4,17,24,,40,82,.488,6,23,.261,23,27,.852,8,42,23,12,7,15,21
72,72,2013-03-27,@,NOH,W,105,91,34,73,.466,13,29,.448,24,28,.857,12,35,18,9,3,9,18,,35,71,.493,4,14,.286,17,24,.708,10,35,19,6,2,11,25
73,73,2013-03-29,@,SAS,L,102,104,41,81,.506,8,19,.421,12,21,.571,12,38,26,8,4,9,23,,39,74,.527,6,15,.400,20,21,.952,6,32,29,3,5,9,20
74,74,2013-03-30,@,HOU,L,81,98,31,78,.397,7,22,.318,12,14,.857,7,38,15,10,7,18,26,,35,80,.438,9,24,.375,19,27,.704,12,48,17,7,5,20,18
75,75,2013-04-01,,IND,L,106,109,39,80,.488,5,16,.313,23,26,.885,14,36,24,7,1,14,23,,39,71,.549,10,23,.435,21,28,.750,9,35,29,8,4,14,25
76,76,2013-04-03,,PHO,W,126,101,52,93,.559,9,21,.429,13,18,.722,13,37,39,14,5,6,23,,35,77,.455,7,17,.412,24,25,.960,11,41,23,3,3,19,16
77,77,2013-04-07,,LAL,W,109,95,42,84,.500,8,21,.381,17,21,.810,16,50,26,6,1,10,22,,33,76,.434,7,24,.292,22,30,.733,10,36,25,6,5,11,14
78,78,2013-04-10,,MIN,W,111,95,44,77,.571,11,21,.524,12,16,.750,10,48,34,8,11,20,19,,35,90,.389,6,23,.261,19,22,.864,13,38,23,12,4,9,14
79,79,2013-04-12,@,NOH,W,96,93,35,78,.449,7,26,.269,19,28,.679,10,41,28,6,5,12,24,,35,83,.422,6,19,.316,17,32,.531,19,48,21,3,1,12,23
80,80,2013-04-13,@,MEM,W,91,87,37,80,.463,6,16,.375,11,18,.611,12,45,18,9,8,7,20,,34,83,.410,6,13,.462,13,20,.650,12,43,19,6,5,10,20
81,81,2013-04-16,,POR,W,93,77,37,79,.468,7,27,.259,12,15,.800,14,51,30,10,4,14,12,,30,73,.411,7,21,.333,10,15,.667,5,33,18,6,0,14,16
82,82,2013-04-17,@,SAC,W,112,108,44,88,.500,12,24,.500,12,18,.667,11,44,25,5,3,13,20,,40,89,.449,9,26,.346,19,25,.760,12,44,23,5,4,11,20
1,1,2013-04-20,,MEM,W,112,91,41,74,.554,7,19,.368,23,31,.742,14,47,20,4,4,11,28,,33,71,.465,5,12,.417,20,25,.800,4,23,22,3,1,7,29
2,2,2013-04-22,,MEM,W,93,91,37,78,.474,2,15,.133,17,22,.773,9,40,19,5,10,13,27,,33,73,.452,2,11,.182,23,34,.676,8,38,16,8,5,12,21
3,3,2013-04-25,@,MEM,L,82,94,26,67,.388,9,23,.391,21,23,.913,5,33,14,5,10,16,29,,31,80,.388,4,16,.250,28,38,.737,17,45,18,11,3,10,22
4,4,2013-04-27,@,MEM,L,83,104,32,78,.410,4,21,.190,15,17,.882,5,28,17,8,5,8,27,,39,77,.506,4,12,.333,22,29,.759,13,45,25,3,6,13,20
5,5,2013-04-30,,MEM,L,93,103,34,77,.442,6,17,.353,19,25,.760,12,40,19,6,5,13,23,,37,85,.435,3,10,.300,26,33,.788,14,42,19,7,7,7,25
6,6,2013-05-03,@,MEM,L,105,118,41,78,.526,7,20,.350,16,24,.667,8,35,19,3,0,13,33,,36,71,.507,8,19,.421,38,47,.809,6,34,27,7,3,10,26
