Rk,G,Date,,Opp,W/L,Tm,Opp,TeamFG,TeamFGA,TeamFG%,Team3P,Team3PA,Team3P%,TeamFT,TeamFTA,TeamFT%,TeamORB,TeamTRB,TeamAST,TeamSTL,TeamBLK,TeamTOV,TeamPF,,OppoFG,OppoFGA,OppoFG%,Oppo3P,Oppo3PA,Oppo3P%,OppoFT,OppoFTA,OppoFT%,OppoORB,OppoTRB,OppoAST,OppoSTL,OppoBLK,OppoTOV,OppoPF
25,25,2014-12-17,@,CLE,W,127,98,49,76,.645,16,28,.571,13,16,.813,6,40,36,3,5,9,17,,37,82,.451,8,30,.267,16,21,.762,10,33,24,3,0,8,17
26,26,2014-12-20,@,HOU,W,104,97,38,74,.514,10,26,.385,18,24,.750,4,37,26,7,9,15,15,,34,86,.395,15,43,.349,14,18,.778,15,43,27,8,4,16,25
27,27,2014-12-22,@,DAL,W,105,102,40,81,.494,7,19,.368,18,27,.667,6,43,26,6,6,17,21,,39,90,.433,11,28,.393,13,20,.650,13,47,23,12,5,15,23
28,28,2014-12-23,,LAC,W,107,104,34,76,.447,12,23,.522,27,35,.771,9,43,28,6,3,14,21,,37,92,.402,11,29,.379,19,28,.679,16,51,26,10,5,10,23
29,29,2014-12-26,,MIL,L,77,107,31,76,.408,4,23,.174,11,14,.786,8,38,20,8,4,22,19,,40,79,.506,8,19,.421,19,23,.826,6,40,28,15,6,15,19
30,30,2014-12-27,@,MIL,W,90,85,33,90,.367,9,29,.310,15,19,.789,17,51,25,9,4,11,17,,31,80,.388,12,30,.400,11,14,.786,13,47,21,5,10,19,18
31,31,2014-12-30,,CLE,W,109,101,40,79,.506,10,29,.345,19,26,.731,7,44,23,13,5,15,19,,37,84,.440,13,31,.419,14,21,.667,11,42,23,10,2,18,24
32,32,2015-01-02,@,UTA,W,98,92,33,81,.407,6,23,.261,26,30,.867,11,47,24,9,3,10,17,,32,86,.372,10,31,.323,18,24,.750,17,47,18,6,9,14,18
33,33,2015-01-03,@,POR,W,115,107,43,84,.512,6,17,.353,23,31,.742,10,46,17,9,5,14,15,,42,93,.452,13,33,.394,10,12,.833,11,44,24,6,7,18,23
34,34,2015-01-05,@,LAC,W,107,98,36,81,.444,13,27,.481,22,33,.667,7,41,25,13,2,12,23,,33,74,.446,7,25,.280,25,33,.758,8,45,23,5,5,21,25
35,35,2015-01-07,,MEM,W,96,86,32,72,.444,13,25,.520,19,23,.826,8,37,21,17,4,17,15,,35,79,.443,5,17,.294,11,11,1.000,8,39,20,10,4,21,21
36,36,2015-01-09,@,DET,W,106,103,40,82,.488,10,23,.435,16,24,.667,6,49,27,3,3,14,13,,38,96,.396,13,43,.302,14,18,.778,11,46,24,9,3,7,19
37,37,2015-01-11,,WAS,W,120,89,42,89,.472,16,31,.516,20,24,.833,13,42,34,14,3,8,15,,36,76,.474,5,20,.250,12,15,.800,8,39,25,5,7,19,16
38,38,2015-01-13,@,PHI,W,105,87,42,87,.483,12,23,.522,9,16,.563,15,47,34,6,3,16,17,,31,76,.408,9,25,.360,16,25,.640,12,35,20,8,6,18,22
39,39,2015-01-14,@,BOS,W,105,91,36,73,.493,10,29,.345,23,27,.852,6,35,23,13,7,12,12,,34,83,.410,11,33,.333,12,14,.857,13,40,22,5,2,16,23
40,40,2015-01-16,@,TOR,W,110,89,42,69,.609,12,23,.522,14,16,.875,4,32,30,7,6,17,17,,35,82,.427,6,25,.240,13,17,.765,12,35,20,7,3,17,16
41,41,2015-01-17,@,CHI,W,107,99,40,84,.476,11,26,.423,16,21,.762,9,40,31,10,7,9,19,,37,80,.463,9,26,.346,16,20,.800,7,43,25,5,5,13,21
42,42,2015-01-19,,DET,W,93,82,37,84,.440,9,30,.300,10,14,.714,5,42,31,8,1,10,19,,29,82,.354,9,35,.257,15,26,.577,20,61,17,6,2,18,17
43,43,2015-01-21,,IND,W,110,91,39,78,.500,13,29,.448,19,26,.731,9,43,30,12,3,16,23,,31,78,.397,5,25,.200,24,26,.923,10,42,22,7,2,18,21
44,44,2015-01-23,,OKC,W,103,93,40,83,.482,10,25,.400,13,13,1.000,10,47,27,6,5,16,13,,36,87,.414,10,26,.385,11,18,.611,9,36,23,11,7,11,16
45,45,2015-01-25,,MIN,W,112,100,45,80,.563,10,28,.357,12,18,.667,8,29,30,8,5,10,20,,37,71,.521,6,16,.375,20,25,.800,11,37,24,4,2,13,18
46,46,2015-01-28,,BRK,W,113,102,38,82,.463,12,33,.364,25,26,.962,12,45,29,4,4,11,18,,39,87,.448,9,24,.375,15,18,.833,9,35,26,6,5,8,20
47,47,2015-01-30,,POR,W,105,99,40,84,.476,11,23,.478,14,22,.636,7,42,26,12,4,13,17,,39,87,.448,11,30,.367,10,11,.909,9,46,25,7,3,17,20
48,48,2015-01-31,,PHI,W,91,85,34,78,.436,10,28,.357,13,18,.722,8,44,20,6,5,12,16,,31,81,.383,14,35,.400,9,15,.600,10,44,21,7,4,14,26
49,49,2015-02-02,@,NOP,L,100,115,40,89,.449,7,22,.318,13,17,.765,9,32,19,6,3,6,15,,43,86,.500,9,23,.391,20,23,.870,17,52,30,5,10,13,15
50,50,2015-02-04,,WAS,W,105,96,38,80,.475,11,25,.440,18,27,.667,9,46,24,7,2,14,22,,34,77,.442,4,16,.250,24,30,.800,5,41,19,7,2,12,24
51,51,2015-02-06,,GSW,W,124,116,38,77,.494,15,27,.556,33,37,.892,4,38,28,13,4,13,19,,47,103,.456,12,33,.364,10,15,.667,19,51,31,7,7,14,24
52,52,2015-02-08,@,MEM,L,88,94,33,80,.413,12,30,.400,10,11,.909,3,37,17,6,5,14,16,,36,92,.391,3,13,.231,19,21,.905,17,55,18,8,4,11,12
53,53,2015-02-09,@,MIN,W,117,105,44,86,.512,10,21,.476,19,20,.950,10,36,26,14,6,10,21,,42,93,.452,5,16,.313,16,22,.727,23,50,24,6,8,16,19
54,54,2015-02-11,@,BOS,L,88,89,33,78,.423,7,29,.241,15,23,.652,5,44,23,6,5,12,17,,30,93,.323,10,31,.323,19,20,.950,16,56,21,7,4,10,23
55,55,2015-02-20,,TOR,L,80,105,29,88,.330,8,38,.211,14,21,.667,17,52,19,6,8,22,10,,43,96,.448,13,30,.433,6,8,.750,15,52,27,15,9,13,20
56,56,2015-02-22,@,MIL,W,97,86,35,87,.402,9,30,.300,18,21,.857,16,43,23,10,7,20,17,,32,72,.444,4,16,.250,18,18,1.000,8,38,19,10,7,24,24
57,57,2015-02-25,,DAL,W,104,87,39,85,.459,13,35,.371,13,16,.813,10,41,28,7,2,11,18,,34,80,.425,5,31,.161,14,18,.778,13,44,20,0,3,15,18
58,58,2015-02-27,,ORL,W,95,88,36,81,.444,14,31,.452,9,12,.750,11,42,27,11,5,18,12,,36,80,.450,9,26,.346,7,13,.538,10,40,22,10,7,17,17
59,59,2015-02-28,@,MIA,W,93,91,34,79,.430,10,25,.400,15,20,.750,8,37,23,12,5,18,19,,32,81,.395,7,26,.269,20,21,.952,14,47,17,12,3,23,16
60,60,2015-03-03,,HOU,W,104,96,39,86,.453,8,29,.276,18,21,.857,9,49,23,3,6,15,13,,39,90,.433,14,41,.341,4,9,.444,8,41,30,6,6,12,21
61,61,2015-03-06,,CLE,W,106,97,43,84,.512,6,21,.286,14,17,.824,11,38,27,10,4,12,22,,29,69,.420,13,38,.342,26,33,.788,10,37,18,7,6,17,14
62,62,2015-03-07,@,PHI,L,84,92,30,77,.390,11,25,.440,13,16,.813,5,42,20,8,9,19,14,,35,95,.368,13,37,.351,9,17,.529,17,55,24,14,3,16,12
63,63,2015-03-09,,SAC,W,130,105,53,88,.602,20,36,.556,4,7,.571,10,33,42,8,6,13,18,,39,81,.481,8,20,.400,19,20,.950,16,40,21,10,2,16,12
64,64,2015-03-11,@,DEN,L,102,115,34,81,.420,9,27,.333,25,27,.926,8,32,18,11,3,17,18,,42,84,.500,13,31,.419,18,20,.900,11,44,28,8,9,19,20
65,65,2015-03-13,@,PHO,W,96,87,39,83,.470,8,18,.444,10,12,.833,7,38,22,11,6,11,20,,32,78,.410,10,26,.385,13,21,.619,11,45,19,7,6,18,14
66,66,2015-03-15,@,LAL,W,91,86,34,76,.447,5,23,.217,18,27,.667,7,34,25,9,6,10,14,,34,85,.400,7,18,.389,11,15,.733,19,54,21,6,4,21,22
67,67,2015-03-16,@,SAC,W,110,103,38,84,.452,12,31,.387,22,30,.733,9,39,25,11,5,12,24,,38,81,.469,7,20,.350,20,25,.800,9,45,23,7,5,20,29
68,68,2015-03-18,@,GSW,L,95,114,31,87,.356,8,22,.364,25,30,.833,15,44,24,14,4,15,20,,44,84,.524,14,30,.467,12,20,.600,10,44,39,8,7,18,23
69,69,2015-03-20,@,OKC,L,115,123,41,82,.500,13,29,.448,20,25,.800,7,34,20,9,4,11,16,,43,84,.512,13,30,.433,24,26,.923,10,44,26,6,6,12,19
70,70,2015-03-22,,SAS,L,95,114,38,80,.475,12,24,.500,7,7,1.000,6,29,25,13,2,18,15,,46,82,.561,7,17,.412,15,17,.882,10,43,30,8,4,16,14
71,71,2015-03-25,@,ORL,W,95,83,39,90,.433,10,31,.323,7,10,.700,12,45,21,9,8,13,17,,32,78,.410,3,16,.188,16,20,.800,10,42,19,7,3,17,14
72,72,2015-03-27,,MIA,W,99,86,37,72,.514,6,18,.333,19,24,.792,5,38,31,12,4,16,13,,32,82,.390,11,35,.314,11,15,.733,11,41,20,9,6,18,20
73,73,2015-03-28,@,CHO,L,100,115,37,86,.430,15,30,.500,11,14,.786,7,36,32,6,4,10,17,,42,80,.525,12,26,.462,19,22,.864,7,42,28,4,6,8,16
74,74,2015-03-30,,MIL,W,101,88,36,79,.456,9,29,.310,20,24,.833,12,42,29,5,4,11,20,,34,75,.453,4,17,.235,16,23,.696,13,39,26,4,2,11,22
75,75,2015-03-31,@,DET,L,95,105,40,84,.476,8,25,.320,7,10,.700,12,43,25,8,0,17,14,,41,83,.494,11,29,.379,12,17,.706,9,38,26,11,6,11,14
76,76,2015-04-04,,BRK,W,131,99,49,82,.598,17,33,.515,16,19,.842,7,34,40,15,4,12,16,,39,80,.488,10,23,.435,11,17,.647,12,39,22,7,2,21,15
77,77,2015-04-07,,PHO,W,96,69,41,83,.494,4,25,.160,10,14,.714,8,54,21,9,4,15,17,,26,83,.313,4,20,.200,13,18,.722,9,37,16,5,6,15,9
78,78,2015-04-08,@,BRK,W,114,111,43,86,.500,11,28,.393,17,25,.680,10,40,35,11,4,11,18,,41,87,.471,7,26,.269,22,25,.880,14,47,27,7,4,12,20
79,79,2015-04-10,,CHO,W,104,80,41,82,.500,10,28,.357,12,16,.750,9,44,31,10,4,13,18,,30,83,.361,8,30,.267,12,18,.667,12,46,21,8,3,13,15
80,80,2015-04-12,@,WAS,L,99,108,36,87,.414,9,29,.310,18,24,.750,7,38,24,10,2,11,22,,39,85,.459,9,21,.429,21,27,.778,14,51,22,8,6,19,19
81,81,2015-04-13,,NYK,L,108,112,39,88,.443,11,32,.344,19,23,.826,12,37,27,10,3,8,17,,43,77,.558,13,25,.520,13,19,.684,9,39,33,7,7,17,19
82,82,2015-04-15,@,CHI,L,85,91,36,92,.391,8,29,.276,5,7,.714,10,42,15,10,10,15,19,,31,77,.403,7,24,.292,22,26,.846,7,50,14,11,9,21,12
1,1,2015-04-19,,BRK,W,99,92,34,79,.430,10,30,.333,21,22,.955,6,39,19,11,3,14,21,,36,79,.456,5,20,.250,15,22,.682,12,47,18,8,0,17,19
2,2,2015-04-22,,BRK,W,96,91,35,90,.389,12,31,.387,14,19,.737,8,41,27,11,7,8,18,,35,78,.449,8,26,.308,13,18,.722,8,49,23,6,5,16,21
3,3,2015-04-25,@,BRK,L,83,91,32,90,.356,6,30,.200,13,17,.765,14,51,22,11,5,15,21,,32,83,.386,7,22,.318,20,25,.800,12,52,24,8,2,15,17
4,4,2015-04-27,@,BRK,L,115,120,46,95,.484,13,33,.394,10,15,.667,18,55,27,7,6,16,19,,46,96,.479,14,31,.452,14,21,.667,11,40,25,13,5,9,19
5,5,2015-04-29,,BRK,W,107,97,40,83,.482,13,33,.394,14,20,.700,8,43,25,9,4,11,11,,37,78,.474,10,22,.455,13,15,.867,5,35,20,5,5,12,21
6,6,2015-05-01,@,BRK,W,111,87,43,85,.506,13,32,.406,12,15,.800,6,45,34,11,3,11,21,,31,85,.365,7,23,.304,18,24,.750,9,44,20,5,3,15,17
7,7,2015-05-03,,WAS,L,98,104,37,98,.378,13,38,.342,11,14,.786,16,52,27,3,6,11,18,,38,91,.418,9,25,.360,19,22,.864,15,54,18,4,4,6,19
8,8,2015-05-05,,WAS,W,106,90,37,85,.435,10,29,.345,22,25,.880,11,44,30,10,6,10,16,,35,82,.427,12,22,.545,8,14,.571,7,40,21,9,1,16,21
9,9,2015-05-09,@,WAS,L,101,103,36,81,.444,7,23,.304,22,29,.759,8,38,23,10,3,10,26,,37,78,.474,10,28,.357,19,29,.655,9,43,27,5,5,13,24
10,10,2015-05-11,@,WAS,W,106,101,41,87,.471,9,19,.474,15,19,.789,10,37,30,8,5,13,20,,38,85,.447,12,26,.462,13,17,.765,10,41,21,5,8,16,19
11,11,2015-05-13,,WAS,W,82,81,34,83,.410,5,22,.227,9,11,.818,13,50,21,11,13,23,17,,33,88,.375,4,17,.235,11,16,.688,13,46,20,15,5,19,17
12,12,2015-05-15,@,WAS,W,94,91,36,84,.429,8,27,.296,14,19,.737,12,47,20,8,6,15,22,,34,93,.366,4,18,.222,19,25,.760,18,55,19,7,4,11,18
13,13,2015-05-20,,CLE,L,89,97,34,77,.442,4,23,.174,17,23,.739,7,37,19,6,3,12,21,,37,84,.440,10,26,.385,13,20,.650,12,49,20,4,4,12,19
14,14,2015-05-22,,CLE,L,82,94,33,79,.418,6,26,.231,10,13,.769,7,39,15,7,3,11,19,,33,76,.434,12,30,.400,16,26,.615,11,47,17,6,4,12,14
15,15,2015-05-24,@,CLE,L,111,114,36,88,.409,11,30,.367,28,32,.875,6,42,20,9,3,7,25,,40,97,.412,14,36,.389,20,29,.690,19,56,24,3,6,13,24
16,16,2015-05-26,@,CLE,L,88,118,36,85,.424,5,32,.156,11,18,.611,7,39,22,4,3,7,20,,43,87,.494,13,31,.419,19,30,.633,13,56,23,5,7,10,18
