Rk,G,Date,,Opp,W/L,Tm,Opp,TeamFG,TeamFGA,TeamFG%,Team3P,Team3PA,Team3P%,TeamFT,TeamFTA,TeamFT%,TeamORB,TeamTRB,TeamAST,TeamSTL,TeamBLK,TeamTOV,TeamPF,,OppoFG,OppoFGA,OppoFG%,Oppo3P,Oppo3PA,Oppo3P%,OppoFT,OppoFTA,OppoFT%,OppoORB,OppoTRB,OppoAST,OppoSTL,OppoBLK,OppoTOV,OppoPF
18,18,2012-12-10,@,MIA,L,92,101,32,75,.427,9,28,.321,19,20,.950,8,32,16,8,1,14,16,,39,67,.582,9,21,.429,14,22,.636,2,32,23,10,3,14,18
19,19,2012-12-12,@,ORL,W,86,80,35,80,.438,6,22,.273,10,16,.625,8,43,16,11,6,14,11,,31,81,.383,7,22,.318,11,11,1.000,10,39,17,9,3,15,14
20,20,2012-12-13,,CHA,W,113,90,43,75,.573,14,29,.483,13,23,.565,7,41,28,8,3,13,14,,34,79,.430,6,21,.286,16,20,.800,8,31,22,6,1,14,18
21,21,2012-12-15,,GSW,L,93,115,31,84,.369,5,26,.192,26,36,.722,10,45,21,6,3,11,15,,49,99,.495,10,24,.417,7,8,.875,10,54,32,10,3,11,25
22,22,2012-12-18,@,WAS,W,100,95,34,78,.436,9,24,.375,23,34,.676,9,49,20,10,9,15,20,,36,95,.379,6,18,.333,17,22,.773,15,49,28,10,7,13,24
23,23,2012-12-19,,OKC,L,92,100,36,94,.383,9,24,.375,11,17,.647,14,44,21,11,6,11,19,,36,84,.429,9,25,.360,19,20,.950,13,52,20,8,12,15,16
24,24,2012-12-21,@,PHI,L,80,99,31,79,.392,9,25,.360,9,12,.750,13,37,20,7,3,17,15,,44,86,.512,8,19,.421,3,7,.429,15,45,31,9,4,12,11
25,25,2012-12-22,,CHI,W,92,75,38,77,.494,7,19,.368,9,10,.900,12,45,24,7,4,16,9,,32,76,.421,5,14,.357,6,8,.750,6,31,20,10,3,15,14
26,26,2012-12-26,,DET,W,126,119,46,98,.469,11,33,.333,23,31,.742,8,47,35,11,6,10,18,,48,109,.440,14,27,.519,9,15,.600,21,62,21,5,5,17,23
27,27,2012-12-28,@,CLE,W,102,94,38,78,.487,13,24,.542,13,16,.813,8,43,27,8,11,14,15,,36,86,.419,8,21,.381,14,14,1.000,10,40,19,11,4,11,16
28,28,2012-12-29,,IND,W,109,100,44,80,.550,10,20,.500,11,14,.786,10,36,26,8,2,16,23,,38,80,.475,5,15,.333,19,22,.864,11,36,20,6,6,10,15
29,29,2012-12-31,@,HOU,L,104,123,43,90,.478,12,23,.522,6,7,.857,4,36,24,6,6,14,16,,45,84,.536,16,29,.552,17,22,.773,4,40,30,10,5,9,11
30,30,2013-01-01,@,NOH,W,95,86,41,83,.494,9,22,.409,4,8,.500,9,39,30,7,7,5,11,,36,82,.439,10,20,.500,4,12,.333,14,47,20,3,5,13,17
31,31,2013-01-04,@,DET,L,84,85,31,75,.413,10,29,.345,12,20,.600,6,38,26,7,4,17,20,,35,85,.412,3,15,.200,12,21,.571,17,56,18,8,9,13,17
32,32,2013-01-05,,BOS,L,81,89,28,68,.412,10,29,.345,15,19,.789,8,36,18,8,4,18,19,,39,85,.459,3,16,.188,8,12,.667,16,44,27,11,4,12,15
33,33,2013-01-08,@,MIN,L,103,108,38,77,.494,10,22,.455,17,21,.810,10,44,21,5,6,15,23,,40,87,.460,8,15,.533,20,26,.769,13,43,29,9,3,9,16
34,34,2013-01-09,@,CLE,L,83,99,37,84,.440,7,22,.318,2,5,.400,11,46,19,4,7,13,17,,37,81,.457,12,23,.522,13,20,.650,12,45,25,10,3,10,13
35,35,2013-01-11,,UTA,W,103,95,40,72,.556,9,19,.474,14,23,.609,4,33,24,10,5,13,18,,36,76,.474,8,20,.400,15,19,.789,7,35,29,9,4,16,22
36,36,2013-01-12,@,WAS,L,83,93,30,78,.385,7,24,.292,16,25,.640,6,38,23,8,4,16,20,,36,79,.456,2,11,.182,19,27,.704,12,51,17,9,4,17,27
37,37,2013-01-14,@,CHI,L,58,97,24,82,.293,2,14,.143,8,10,.800,11,39,15,5,6,14,24,,33,79,.418,6,14,.429,25,33,.758,15,59,18,6,13,13,16
38,38,2013-01-16,,BRK,W,109,95,45,78,.577,8,21,.381,11,17,.647,16,41,33,8,2,16,18,,37,87,.425,4,26,.154,17,17,1.000,18,37,17,9,2,13,19
39,39,2013-01-18,@,BRK,L,89,94,35,80,.438,9,21,.429,10,14,.714,5,35,22,6,3,15,26,,30,74,.405,9,26,.346,25,38,.658,11,48,18,8,2,18,22
40,40,2013-01-19,,SAS,L,93,98,35,85,.412,8,21,.381,15,22,.682,13,50,20,2,2,15,14,,41,86,.477,8,24,.333,8,11,.727,5,39,21,8,4,8,15
41,41,2013-01-21,,MIN,W,104,96,41,71,.577,10,16,.625,12,21,.571,7,32,32,11,5,22,23,,36,74,.486,5,14,.357,19,26,.731,10,30,24,12,6,17,21
42,42,2013-01-23,@,CHA,W,104,92,43,87,.494,12,25,.480,6,12,.500,13,45,31,7,6,16,22,,31,76,.408,6,15,.400,24,29,.828,11,41,18,11,8,18,15
43,43,2013-01-25,,BOS,W,123,111,42,94,.447,12,36,.333,27,36,.750,12,49,31,10,6,12,21,,42,93,.452,7,19,.368,20,20,1.000,10,48,28,8,1,21,30
44,44,2013-01-27,@,NYK,L,104,106,39,65,.600,10,23,.435,16,20,.800,7,30,21,7,2,19,21,,39,72,.542,16,27,.593,12,17,.706,6,26,22,6,3,14,17
45,45,2013-01-30,,TOR,W,93,92,36,75,.480,10,26,.385,11,18,.611,3,36,26,10,8,17,18,,33,85,.388,9,22,.409,17,23,.739,15,52,16,6,5,17,18
46,46,2013-02-02,,CHI,L,76,93,31,79,.392,6,19,.316,8,15,.533,12,45,17,3,7,14,12,,38,93,.409,8,20,.400,9,13,.692,18,53,26,12,5,7,14
47,47,2013-02-05,@,IND,L,103,114,36,81,.444,8,21,.381,23,28,.821,5,39,26,5,3,16,33,,36,75,.480,11,25,.440,31,40,.775,5,37,28,7,8,12,26
48,48,2013-02-06,,MEM,W,103,92,38,74,.514,10,24,.417,17,23,.739,6,46,28,4,5,13,16,,38,84,.452,5,12,.417,11,16,.688,9,38,28,6,4,8,19
49,49,2013-02-08,,NOH,L,100,111,35,74,.473,13,24,.542,17,23,.739,5,33,30,8,6,17,15,,45,86,.523,9,16,.563,12,18,.667,11,44,24,4,5,13,19
50,50,2013-02-11,@,DAL,W,105,101,40,77,.519,9,26,.346,16,23,.696,8,48,26,7,2,18,20,,38,89,.427,9,21,.429,16,20,.800,8,37,25,9,3,11,20
51,51,2013-02-13,@,ORL,W,108,76,41,92,.446,10,34,.294,16,23,.696,17,54,32,6,3,9,12,,34,82,.415,3,14,.214,5,9,.556,7,41,18,7,2,15,21
52,52,2013-02-20,,MIA,L,90,103,36,72,.500,7,26,.269,11,16,.688,5,42,28,6,2,19,20,,37,78,.474,10,23,.435,19,25,.760,5,33,23,11,1,11,15
53,53,2013-02-22,,SAC,W,122,108,49,92,.533,12,27,.444,12,19,.632,10,45,33,7,9,6,25,,38,88,.432,12,22,.545,20,25,.800,14,46,24,3,2,15,18
54,54,2013-02-23,@,MIL,W,103,102,39,91,.429,14,28,.500,11,14,.786,10,41,27,10,4,11,16,,41,89,.461,4,12,.333,16,20,.800,17,58,28,8,2,17,14
55,55,2013-02-25,@,DET,W,114,103,40,79,.506,14,33,.424,20,24,.833,8,37,31,10,4,13,16,,41,84,.488,3,14,.214,18,22,.818,10,41,25,8,1,17,18
56,56,2013-02-27,@,UTA,W,102,91,38,78,.487,5,17,.294,21,26,.808,8,38,23,8,5,9,20,,37,83,.446,4,15,.267,13,23,.565,15,47,17,5,5,13,23
57,57,2013-03-01,@,PHO,L,87,92,31,73,.425,8,23,.348,17,22,.773,8,43,21,9,6,20,19,,36,81,.444,10,22,.455,10,12,.833,7,38,16,9,3,17,17
58,58,2013-03-03,@,LAL,L,98,99,41,82,.500,8,22,.364,8,15,.533,3,36,34,13,8,14,19,,38,78,.487,10,21,.476,13,18,.722,7,43,21,9,1,21,19
59,59,2013-03-04,@,DEN,L,88,104,36,89,.404,7,24,.292,9,11,.818,10,35,20,4,8,15,11,,46,86,.535,5,15,.333,7,9,.778,12,48,30,10,6,17,19
60,60,2013-03-06,,PHI,W,107,96,43,80,.538,11,24,.458,10,17,.588,7,38,28,5,5,14,17,,37,86,.430,6,17,.353,16,21,.762,15,48,30,8,2,14,15
61,61,2013-03-08,@,BOS,L,102,107,40,88,.455,9,27,.333,13,17,.765,10,41,32,7,3,14,17,,40,78,.513,10,20,.500,17,20,.850,2,35,23,9,3,15,17
62,62,2013-03-09,,BRK,L,80,93,32,77,.416,5,18,.278,11,16,.688,13,44,20,3,2,17,20,,36,83,.434,6,23,.261,15,22,.682,9,43,20,12,6,9,15
63,63,2013-03-12,@,MIA,L,81,98,33,78,.423,5,22,.227,10,14,.714,10,43,19,11,1,22,25,,35,82,.427,6,20,.300,22,30,.733,14,45,27,14,4,14,14
64,64,2013-03-13,,LAL,W,96,92,37,79,.468,8,22,.364,14,21,.667,9,52,22,1,2,12,17,,36,92,.391,8,29,.276,12,16,.750,12,45,17,6,1,8,21
65,65,2013-03-15,,PHO,W,107,94,41,84,.488,12,23,.522,13,16,.813,8,41,27,14,4,20,19,,35,79,.443,3,19,.158,21,31,.677,11,46,20,10,2,24,24
66,66,2013-03-17,@,BRK,W,105,93,44,84,.524,8,21,.381,9,13,.692,9,38,30,14,5,11,20,,36,86,.419,8,23,.348,13,16,.813,17,50,17,7,1,16,14
67,67,2013-03-18,,DAL,L,113,127,42,75,.560,8,21,.381,21,29,.724,5,31,26,7,2,15,15,,51,89,.573,13,22,.591,12,14,.857,10,39,33,7,3,12,20
68,68,2013-03-20,,MIL,W,98,90,38,79,.481,8,18,.444,14,17,.824,9,47,26,7,6,16,15,,37,99,.374,8,19,.421,8,11,.727,16,46,20,7,8,10,17
69,69,2013-03-22,,POR,L,93,104,37,83,.446,7,24,.292,12,16,.750,6,41,27,8,6,11,14,,41,87,.471,10,18,.556,12,16,.750,10,48,22,8,2,9,16
70,70,2013-03-24,@,MIL,W,104,99,39,78,.500,10,26,.385,16,21,.762,7,37,28,9,4,13,12,,42,92,.457,5,21,.238,10,18,.556,19,50,26,6,5,15,17
71,71,2013-03-25,@,IND,L,94,100,36,80,.450,7,21,.333,15,25,.600,10,38,18,11,7,16,17,,40,84,.476,8,23,.348,12,15,.800,15,49,18,7,6,20,17
72,72,2013-03-27,@,TOR,W,107,88,40,81,.494,10,21,.476,17,20,.850,8,40,27,11,0,11,21,,35,78,.449,4,17,.235,14,20,.700,10,42,20,8,1,19,18
73,73,2013-03-29,@,BOS,L,107,118,40,88,.455,8,20,.400,19,24,.792,10,40,28,6,2,13,15,,45,83,.542,11,23,.478,17,21,.810,9,37,25,8,9,12,20
74,74,2013-03-30,,ORL,W,97,88,34,78,.436,6,21,.286,23,31,.742,9,44,18,9,6,16,24,,34,87,.391,4,13,.308,16,27,.593,17,53,12,10,4,17,25
75,75,2013-04-01,,CLE,W,102,94,37,81,.457,9,30,.300,19,26,.731,10,37,26,8,3,11,17,,41,81,.506,3,12,.250,9,15,.600,8,44,29,9,1,14,24
76,76,2013-04-03,,NYK,L,82,95,32,66,.485,9,26,.346,9,19,.474,7,35,22,7,2,15,10,,40,77,.519,7,22,.318,8,12,.667,8,38,16,7,0,11,20
77,77,2013-04-05,,PHI,L,90,101,34,73,.466,5,17,.294,17,27,.630,6,41,23,5,4,12,19,,37,80,.463,9,16,.563,18,24,.750,11,48,24,8,4,11,19
78,78,2013-04-06,@,SAS,L,97,99,35,83,.422,5,12,.417,22,25,.880,9,38,23,10,2,12,23,,36,80,.450,3,15,.200,24,29,.828,9,49,24,5,12,15,21
79,79,2013-04-10,@,PHI,W,124,101,49,91,.538,8,22,.364,18,19,.947,9,44,34,8,2,10,17,,37,88,.420,7,21,.333,20,22,.909,12,41,21,5,0,15,17
80,80,2013-04-12,,MIL,W,109,104,43,85,.506,6,20,.300,17,25,.680,8,46,26,14,5,17,13,,38,92,.413,17,33,.515,11,16,.688,13,48,27,14,4,18,19
81,81,2013-04-16,,TOR,L,96,113,35,88,.398,9,28,.321,17,23,.739,14,42,22,8,1,11,19,,40,78,.513,10,27,.370,23,27,.852,10,47,24,7,10,18,20
82,82,2013-04-17,@,NYK,L,92,98,37,90,.411,2,21,.095,16,17,.941,15,53,14,7,2,12,15,,39,91,.429,9,24,.375,11,16,.688,16,50,21,8,3,12,16
1,1,2013-04-21,@,IND,L,90,107,38,76,.500,7,17,.412,7,14,.500,6,32,23,5,3,16,26,,35,78,.449,7,19,.368,30,34,.882,15,48,23,8,4,14,19
2,2,2013-04-24,@,IND,L,98,113,39,79,.494,9,23,.391,11,20,.550,11,41,25,7,4,14,24,,41,87,.471,10,25,.400,21,29,.724,15,47,22,10,5,10,19
3,3,2013-04-27,,IND,W,90,69,35,82,.427,4,15,.267,16,28,.571,13,48,17,11,6,14,27,,22,81,.272,4,25,.160,21,28,.750,17,52,10,6,5,22,27
4,4,2013-04-29,,IND,W,102,91,33,74,.446,11,24,.458,25,38,.658,11,46,24,10,4,13,25,,32,84,.381,7,23,.304,20,25,.800,15,45,22,8,4,13,28
5,5,2013-05-01,@,IND,L,83,106,25,75,.333,3,14,.214,30,37,.811,6,28,14,6,2,6,24,,35,69,.507,7,19,.368,29,35,.829,8,51,24,2,2,16,30
6,6,2013-05-03,,IND,L,73,81,26,78,.333,3,19,.158,18,20,.900,3,35,12,5,4,9,19,,32,76,.421,3,15,.200,14,21,.667,7,53,17,7,9,15,20
