Rk,G,Date,,Opp,W/L,Tm,Opp,TeamFG,TeamFGA,TeamFG%,Team3P,Team3PA,Team3P%,TeamFT,TeamFTA,TeamFT%,TeamORB,TeamTRB,TeamAST,TeamSTL,TeamBLK,TeamTOV,TeamPF,,OppoFG,OppoFGA,OppoFG%,Oppo3P,Oppo3PA,Oppo3P%,OppoFT,OppoFTA,OppoFT%,OppoORB,OppoTRB,OppoAST,OppoSTL,OppoBLK,OppoTOV,OppoPF
26,26,2013-12-21,@,SAS,W,113,100,43,88,.489,12,27,.444,15,18,.833,10,48,22,6,9,12,23,,35,82,.427,9,19,.474,21,26,.808,7,37,25,7,4,11,18
27,27,2013-12-22,,TOR,L,98,104,28,76,.368,7,23,.304,35,36,.972,13,47,17,7,7,19,28,,36,91,.396,8,20,.400,24,29,.828,12,42,22,7,2,13,29
28,28,2013-12-25,@,NYK,W,123,94,45,84,.536,13,24,.542,20,26,.769,8,46,32,8,3,10,21,,38,90,.422,6,23,.261,12,19,.632,12,42,23,5,2,12,22
29,29,2013-12-27,@,CHA,W,89,85,33,80,.413,8,25,.320,15,24,.625,10,48,19,2,5,11,18,,30,80,.375,9,23,.391,16,20,.800,9,43,20,5,5,8,18
30,30,2013-12-29,,HOU,W,117,86,47,82,.573,10,22,.455,13,16,.813,4,49,28,6,5,10,24,,31,85,.365,7,28,.250,17,31,.548,11,38,8,4,4,9,14
31,31,2013-12-31,,POR,L,94,98,36,82,.439,3,14,.214,19,26,.731,10,52,15,3,4,10,20,,36,91,.396,8,33,.242,18,21,.857,10,43,26,5,3,6,22
32,32,2014-01-02,,BRK,L,93,95,34,68,.500,9,22,.409,16,19,.842,6,33,20,9,6,21,23,,31,70,.443,9,24,.375,24,31,.774,9,34,16,13,2,19,20
33,33,2014-01-04,@,MIN,W,115,111,40,83,.482,8,24,.333,27,28,.964,10,45,22,7,8,22,29,,43,94,.457,7,20,.350,18,29,.621,9,40,25,12,1,15,24
34,34,2014-01-05,,BOS,W,119,96,43,83,.518,9,19,.474,24,31,.774,12,43,28,10,5,9,16,,35,80,.438,11,23,.478,15,24,.625,12,37,23,5,6,15,26
35,35,2014-01-07,@,UTA,L,101,112,35,89,.393,6,34,.176,25,31,.806,15,40,18,13,2,10,27,,40,68,.588,8,18,.444,24,31,.774,3,40,22,6,6,17,20
36,36,2014-01-09,@,DEN,L,88,101,30,85,.353,6,24,.250,22,27,.815,8,46,11,8,10,12,20,,37,90,.411,14,31,.452,13,18,.722,12,53,24,7,4,12,26
37,37,2014-01-11,,MIL,W,101,85,35,86,.407,10,25,.400,21,27,.778,21,58,24,6,7,17,16,,32,81,.395,12,31,.387,9,14,.643,13,40,22,7,4,15,23
38,38,2014-01-14,@,MEM,L,87,90,33,81,.407,5,21,.238,16,20,.800,12,45,12,5,5,19,27,,32,80,.400,4,14,.286,22,27,.815,11,43,19,8,3,13,21
39,39,2014-01-16,@,HOU,W,104,92,38,82,.463,6,25,.240,22,25,.880,10,47,18,11,8,15,26,,33,82,.402,12,34,.353,14,21,.667,10,42,20,4,5,17,20
40,40,2014-01-17,,GSW,W,127,121,47,81,.580,9,22,.409,24,33,.727,12,41,23,13,4,17,26,,43,82,.524,16,27,.593,19,34,.559,12,33,22,10,1,17,29
41,41,2014-01-19,,SAC,W,108,93,39,86,.453,9,21,.429,21,30,.700,17,45,23,13,4,16,24,,33,77,.429,5,17,.294,22,28,.786,14,44,17,7,6,20,22
42,42,2014-01-21,,POR,W,105,97,42,87,.483,10,15,.667,11,17,.647,15,45,16,3,8,7,14,,40,86,.465,7,19,.368,10,16,.625,13,45,23,4,5,9,12
43,43,2014-01-22,@,SAS,W,111,105,45,83,.542,10,18,.556,11,16,.688,11,38,21,8,7,15,25,,40,75,.533,10,22,.455,15,22,.682,8,30,25,10,3,17,17
44,44,2014-01-24,@,BOS,W,101,83,43,80,.538,5,13,.385,10,13,.769,12,45,24,8,2,15,18,,32,75,.427,5,27,.185,14,19,.737,11,32,24,7,0,16,12
45,45,2014-01-25,@,PHI,W,103,91,40,76,.526,4,21,.190,19,25,.760,9,44,23,10,8,20,21,,34,90,.378,4,27,.148,19,27,.704,19,44,22,15,4,15,22
46,46,2014-01-27,,ATL,W,111,109,43,82,.524,13,25,.520,12,18,.667,10,33,23,8,10,14,12,,43,88,.489,12,25,.480,11,12,.917,15,40,25,8,2,15,17
47,47,2014-01-29,@,MIA,W,112,95,41,80,.513,16,27,.593,14,19,.737,11,34,23,13,2,12,16,,37,72,.514,3,19,.158,18,22,.818,10,37,20,4,2,20,15
48,48,2014-01-31,@,BRK,W,120,95,49,77,.636,5,15,.333,17,20,.850,10,41,28,9,7,16,19,,35,74,.473,11,24,.458,14,17,.824,3,17,18,13,3,13,21
49,49,2014-02-01,@,WAS,L,81,96,31,78,.397,4,24,.167,15,17,.882,11,46,19,4,5,21,18,,41,89,.461,8,24,.333,6,9,.667,8,43,28,9,2,10,18
50,50,2014-02-03,,MEM,W,86,77,34,76,.447,4,18,.222,14,23,.609,10,44,17,7,9,16,20,,32,81,.395,2,16,.125,11,15,.733,11,35,18,8,4,11,21
51,51,2014-02-05,,MIN,W,106,97,44,91,.484,10,27,.370,8,11,.727,19,49,25,8,6,16,22,,37,78,.474,6,20,.300,17,23,.739,11,39,18,7,8,14,16
52,52,2014-02-07,@,ORL,L,102,103,37,73,.507,10,22,.455,18,19,.947,4,34,25,6,9,16,20,,38,80,.475,5,12,.417,22,26,.846,10,36,25,10,2,9,13
53,53,2014-02-09,,NYK,W,112,100,40,73,.548,12,27,.444,20,27,.741,5,41,28,6,5,10,19,,38,86,.442,9,24,.375,15,20,.750,12,38,27,6,3,12,21
54,54,2014-02-11,@,POR,W,98,95,40,83,.482,7,14,.500,11,12,.917,10,44,14,8,3,16,22,,32,85,.376,7,23,.304,24,27,.889,13,42,17,8,3,17,14
55,55,2014-02-13,@,LAL,W,107,103,39,88,.443,8,28,.286,21,24,.875,9,44,23,14,8,14,23,,40,83,.482,10,28,.357,13,22,.591,7,42,29,6,4,22,18
56,56,2014-02-20,,MIA,L,81,103,28,74,.378,2,20,.100,23,30,.767,11,38,15,11,2,20,24,,41,75,.547,5,21,.238,16,21,.762,8,41,24,15,3,18,20
57,57,2014-02-23,,LAC,L,117,125,43,93,.462,12,29,.414,19,24,.792,10,37,26,9,3,14,30,,42,81,.519,13,30,.433,28,39,.718,10,44,26,8,2,17,23
58,58,2014-02-26,,CLE,L,104,114,39,80,.488,13,31,.419,13,17,.765,11,40,26,8,6,19,17,,40,86,.465,11,26,.423,23,24,.958,13,41,24,12,1,16,14
59,59,2014-02-28,,MEM,W,113,107,38,77,.494,10,22,.455,27,32,.844,15,39,18,10,8,14,18,,41,80,.513,10,16,.625,15,20,.750,9,33,30,11,1,12,22
60,60,2014-03-02,,CHA,W,116,99,41,82,.500,8,22,.364,26,30,.867,11,44,19,10,7,15,29,,30,68,.441,8,22,.364,31,40,.775,2,29,19,7,4,15,23
61,61,2014-03-04,,PHI,W,125,92,43,76,.566,7,20,.350,32,43,.744,9,57,31,12,10,22,22,,32,94,.340,10,30,.333,18,26,.692,13,38,20,13,0,17,28
62,62,2014-03-06,@,PHO,L,122,128,45,90,.500,13,33,.394,19,19,1.000,7,33,21,7,4,9,27,,42,80,.525,15,27,.556,29,39,.744,11,44,21,6,2,14,24
63,63,2014-03-09,@,LAL,L,110,114,42,100,.420,12,35,.343,14,21,.667,19,59,26,11,2,16,30,,38,81,.469,13,31,.419,25,30,.833,1,36,31,7,6,15,16
64,64,2014-03-11,,HOU,W,106,98,34,80,.425,11,29,.379,27,34,.794,8,49,18,5,7,13,25,,33,79,.418,9,25,.360,23,34,.676,8,45,18,7,5,13,22
65,65,2014-03-13,,LAL,W,131,102,45,89,.506,13,30,.433,28,30,.933,13,60,24,10,11,17,27,,37,94,.394,13,27,.481,15,25,.600,12,37,23,7,5,14,19
66,66,2014-03-16,,DAL,L,86,109,29,79,.367,9,29,.310,19,27,.704,10,33,17,5,4,14,21,,40,75,.533,13,24,.542,16,20,.800,8,42,26,9,4,18,17
67,67,2014-03-17,@,CHI,W,97,85,31,75,.413,13,25,.520,22,28,.786,6,46,20,3,6,11,27,,29,84,.345,5,22,.227,22,31,.710,13,46,21,7,4,5,15
68,68,2014-03-20,@,CLE,W,102,95,38,89,.427,10,31,.323,16,20,.800,18,53,21,8,7,16,21,,36,81,.444,8,22,.364,15,24,.625,9,36,27,9,0,12,20
69,69,2014-03-21,@,TOR,W,119,118,38,98,.388,12,36,.333,31,38,.816,9,47,18,10,4,14,30,,41,101,.406,8,29,.276,28,33,.848,14,57,17,10,8,18,32
70,70,2014-03-24,,DEN,W,117,96,45,89,.506,11,22,.500,16,21,.762,7,40,32,13,6,14,33,,30,77,.390,9,28,.321,27,40,.675,12,42,20,7,2,20,25
71,71,2014-03-25,@,DAL,L,119,128,46,93,.495,12,33,.364,15,19,.789,10,38,27,9,2,21,30,,45,90,.500,15,38,.395,23,28,.821,12,48,27,14,4,20,22
72,72,2014-03-28,,SAC,W,94,81,33,69,.478,9,23,.391,19,25,.760,3,38,26,8,8,14,22,,31,85,.365,9,18,.500,10,16,.625,17,49,17,6,1,16,22
73,73,2014-03-30,,UTA,W,116,96,41,74,.554,11,18,.611,23,26,.885,7,42,26,6,7,12,27,,36,86,.419,6,21,.286,18,24,.750,16,40,23,5,4,14,17
74,74,2014-04-03,,SAS,W,106,94,40,81,.494,6,18,.333,20,23,.870,8,39,18,14,5,13,16,,38,88,.432,9,22,.409,9,12,.750,13,42,18,5,3,18,18
75,75,2014-04-04,@,HOU,L,107,111,38,85,.447,13,31,.419,18,20,.900,10,45,24,5,8,14,24,,33,78,.423,13,31,.419,32,37,.865,9,45,21,8,2,11,21
76,76,2014-04-06,@,PHO,L,115,122,40,84,.476,9,32,.281,26,32,.813,7,38,17,6,4,12,30,,45,77,.584,11,23,.478,21,31,.677,5,36,17,6,2,12,24
77,77,2014-04-08,@,SAC,W,107,92,38,80,.475,12,22,.545,19,27,.704,10,39,23,5,4,6,23,,34,82,.415,3,14,.214,21,28,.750,13,44,13,5,4,9,18
78,78,2014-04-09,@,LAC,W,107,101,38,90,.422,5,21,.238,26,32,.813,11,44,18,8,8,8,24,,36,86,.419,8,27,.296,21,34,.618,15,52,23,7,5,16,22
79,79,2014-04-11,,NOP,W,116,94,44,82,.537,5,13,.385,23,27,.852,8,47,28,8,12,11,21,,35,86,.407,9,18,.500,15,19,.789,8,35,24,4,4,12,20
80,80,2014-04-13,@,IND,L,97,102,36,84,.429,7,28,.250,18,19,.947,8,32,21,12,4,9,24,,38,72,.528,9,20,.450,17,23,.739,10,46,23,3,4,21,21
81,81,2014-04-14,@,NOP,L,89,101,31,77,.403,9,32,.281,18,22,.818,11,43,21,6,4,16,22,,35,79,.443,9,29,.310,22,30,.733,10,39,19,8,5,10,18
82,82,2014-04-16,,DET,W,112,111,38,86,.442,5,23,.217,31,41,.756,24,49,23,10,7,15,22,,42,83,.506,8,19,.421,19,31,.613,15,41,20,6,3,17,28
1,1,2014-04-19,,MEM,W,100,86,34,76,.447,4,16,.250,28,32,.875,7,51,22,3,10,12,25,,33,91,.363,2,11,.182,18,31,.581,13,41,20,7,4,6,24
2,2,2014-04-21,,MEM,L,105,111,37,93,.398,9,30,.300,22,25,.880,16,49,20,6,10,8,22,,43,87,.494,4,10,.400,21,24,.875,12,47,30,5,3,9,20
3,3,2014-04-24,@,MEM,L,95,98,34,87,.391,5,28,.179,22,30,.733,15,48,13,9,6,16,23,,41,92,.446,4,16,.250,12,15,.800,13,47,21,9,1,14,21
4,4,2014-04-26,@,MEM,W,92,89,33,90,.367,8,28,.286,18,20,.900,20,58,14,8,11,21,22,,35,94,.372,6,20,.300,13,23,.565,18,49,19,13,4,13,19
5,5,2014-04-29,,MEM,L,99,100,36,92,.391,12,31,.387,15,19,.789,19,51,24,2,3,17,22,,37,87,.425,7,19,.368,19,26,.731,13,50,21,11,3,9,21
6,6,2014-05-01,@,MEM,W,104,84,37,75,.493,7,21,.333,23,25,.920,8,47,15,7,11,13,19,,31,83,.373,3,14,.214,19,28,.679,11,36,19,5,1,10,19
7,7,2014-05-03,,MEM,W,120,109,42,69,.609,11,19,.579,25,30,.833,9,33,22,7,2,20,28,,37,83,.446,5,17,.294,30,34,.882,10,29,22,13,1,14,22
8,8,2014-05-05,,LAC,L,105,122,39,85,.459,9,28,.321,18,23,.783,15,47,17,5,4,17,22,,45,82,.549,15,29,.517,17,30,.567,6,31,26,8,1,8,24
9,9,2014-05-07,,LAC,W,112,101,44,87,.506,8,23,.348,16,22,.727,15,52,23,8,2,16,21,,37,83,.446,9,27,.333,18,23,.783,9,36,23,11,2,14,26
10,10,2014-05-09,@,LAC,W,118,112,44,79,.557,6,17,.353,24,28,.857,10,44,26,1,6,14,23,,42,93,.452,7,26,.269,21,25,.840,14,33,25,5,7,6,26
11,11,2014-05-11,@,LAC,L,99,101,33,75,.440,7,24,.292,26,34,.765,9,43,17,6,8,16,27,,39,93,.419,3,21,.143,20,29,.690,15,45,23,11,4,9,24
12,12,2014-05-13,,LAC,W,105,104,33,77,.429,7,17,.412,32,36,.889,7,44,14,9,5,12,21,,38,88,.432,12,27,.444,16,20,.800,12,44,21,7,4,17,28
13,13,2014-05-15,@,LAC,W,104,98,33,72,.458,9,25,.360,29,33,.879,7,43,25,5,5,15,22,,40,95,.421,6,21,.286,12,20,.600,12,41,26,9,3,9,27
14,14,2014-05-19,@,SAS,L,105,122,37,80,.463,12,27,.444,19,23,.826,9,37,19,4,3,16,22,,50,87,.575,9,17,.529,13,17,.765,8,40,28,8,2,9,20
15,15,2014-05-21,@,SAS,L,77,112,35,89,.393,2,20,.100,5,10,.500,11,38,18,6,3,14,21,,41,82,.500,9,23,.391,21,23,.913,11,53,27,8,7,12,15
16,16,2014-05-25,,SAS,W,106,97,37,81,.457,6,22,.273,26,31,.839,15,52,17,7,10,18,24,,36,91,.396,10,26,.385,15,16,.938,11,36,22,6,2,16,20
17,17,2014-05-27,,SAS,W,105,92,37,76,.487,7,16,.438,24,31,.774,5,42,22,12,8,7,20,,33,83,.398,9,27,.333,17,22,.773,11,41,17,4,2,13,22
18,18,2014-05-29,@,SAS,L,89,117,35,81,.432,6,24,.250,13,20,.650,8,35,19,6,4,11,24,,39,76,.513,13,26,.500,26,30,.867,10,48,23,6,3,12,19
19,19,2014-05-31,,SAS,L,107,112,35,82,.427,8,27,.296,29,33,.879,7,45,19,9,7,19,29,,38,94,.404,11,35,.314,25,34,.735,16,49,20,15,5,14,24
