Rk,G,Date,,Opp,W/L,Tm,Opp,TeamFG,TeamFGA,TeamFG%,Team3P,Team3PA,Team3P%,TeamFT,TeamFTA,TeamFT%,TeamORB,TeamTRB,TeamAST,TeamSTL,TeamBLK,TeamTOV,TeamPF,,OppoFG,OppoFGA,OppoFG%,Oppo3P,Oppo3PA,Oppo3P%,OppoFT,OppoFTA,OppoFT%,OppoORB,OppoTRB,OppoAST,OppoSTL,OppoBLK,OppoTOV,OppoPF
16,16,2012-11-28,,HOU,W,120,98,47,87,.540,9,22,.409,17,22,.773,15,46,26,10,11,15,22,,36,87,.414,8,21,.381,18,30,.600,16,38,20,11,2,16,16
17,17,2012-11-30,,UTA,W,106,94,39,75,.520,4,9,.444,24,33,.727,16,47,21,11,14,21,19,,38,92,.413,7,23,.304,11,12,.917,21,40,24,9,8,18,21
18,18,2012-12-01,@,NOH,W,100,79,40,79,.506,7,16,.438,13,17,.765,11,45,21,10,12,14,17,,30,81,.370,6,24,.250,13,18,.722,16,43,18,7,5,15,16
19,19,2012-12-04,@,BRK,W,117,111,40,66,.606,7,14,.500,30,34,.882,2,33,22,5,7,12,19,,39,91,.429,14,34,.412,19,23,.826,16,40,22,7,1,12,25
20,20,2012-12-07,,LAL,W,114,108,41,84,.488,9,17,.529,23,28,.821,11,36,22,6,3,14,24,,36,84,.429,11,28,.393,25,31,.806,15,45,17,11,5,17,23
21,21,2012-12-09,,IND,W,104,93,37,76,.487,5,19,.263,25,30,.833,9,40,16,4,5,9,16,,38,82,.463,6,17,.353,11,13,.846,9,34,13,4,4,7,20
22,22,2012-12-12,,NOH,W,92,88,31,71,.437,5,15,.333,25,32,.781,8,43,19,9,8,10,18,,33,83,.398,9,22,.409,13,16,.813,13,43,20,7,7,10,26
23,23,2012-12-14,,SAC,W,113,103,41,83,.494,9,21,.429,22,22,1.000,14,43,29,10,6,18,24,,34,75,.453,7,19,.368,28,31,.903,7,29,18,11,5,14,19
24,24,2012-12-17,,SAS,W,107,93,38,85,.447,4,14,.286,27,30,.900,15,49,22,9,7,12,21,,36,79,.456,6,20,.300,15,21,.714,9,37,23,9,4,16,19
25,25,2012-12-19,@,ATL,W,100,92,36,84,.429,9,25,.360,19,20,.950,13,52,20,8,12,15,16,,36,94,.383,9,24,.375,11,17,.647,14,44,21,11,6,11,19
26,26,2012-12-20,@,MIN,L,93,99,33,82,.402,5,20,.250,22,26,.846,11,43,17,10,6,16,24,,37,84,.440,9,20,.450,16,23,.696,12,45,27,6,6,15,19
27,27,2012-12-25,@,MIA,L,97,103,30,71,.423,5,16,.313,32,38,.842,11,39,14,8,1,16,25,,38,80,.475,8,28,.286,19,19,1.000,9,34,20,6,5,13,26
28,28,2012-12-27,,DAL,W,111,105,39,93,.419,10,25,.400,23,28,.821,17,56,23,8,13,12,18,,40,95,.421,11,24,.458,14,16,.875,10,46,22,9,5,13,19
29,29,2012-12-29,@,HOU,W,124,94,45,94,.479,13,29,.448,21,23,.913,12,53,22,16,9,21,18,,33,83,.398,8,30,.267,20,27,.741,6,36,18,13,2,24,19
30,30,2012-12-31,,PHO,W,114,96,44,87,.506,5,15,.333,21,24,.875,14,43,23,6,7,5,15,,37,78,.474,8,24,.333,14,17,.824,10,41,19,3,3,13,20
31,31,2013-01-02,,BRK,L,93,110,36,73,.493,8,19,.421,13,17,.765,6,34,22,5,8,19,23,,38,76,.500,9,17,.529,25,29,.862,10,38,22,11,3,12,13
32,32,2013-01-04,,PHI,W,109,85,39,75,.520,10,17,.588,21,27,.778,10,47,18,13,3,18,12,,34,84,.405,11,24,.458,6,8,.750,12,40,21,8,4,20,19
33,33,2013-01-06,@,TOR,W,104,92,38,77,.494,6,22,.273,22,24,.917,12,41,24,8,4,16,20,,34,76,.447,8,23,.348,16,21,.762,7,31,28,7,3,16,18
34,34,2013-01-07,@,WAS,L,99,101,34,80,.425,6,25,.240,25,30,.833,13,44,21,8,5,11,14,,38,87,.437,10,18,.556,15,18,.833,13,45,20,5,5,14,20
35,35,2013-01-09,,MIN,W,106,84,36,76,.474,11,20,.550,23,27,.852,10,39,19,13,7,12,25,,31,72,.431,3,12,.250,19,24,.792,11,38,21,8,4,19,18
36,36,2013-01-11,@,LAL,W,116,101,44,87,.506,9,29,.310,19,28,.679,12,53,28,8,6,17,22,,39,98,.398,6,28,.214,17,22,.773,16,46,23,7,5,12,19
37,37,2013-01-13,@,POR,W,87,83,32,71,.451,6,23,.261,17,22,.773,6,43,20,6,3,15,19,,31,86,.360,6,21,.286,15,18,.833,12,42,17,3,6,12,18
38,38,2013-01-14,@,PHO,W,102,90,40,84,.476,5,17,.294,17,22,.773,9,42,16,9,6,10,18,,35,84,.417,9,25,.360,11,18,.611,14,48,18,3,7,14,20
39,39,2013-01-16,,DEN,W,117,97,44,85,.518,9,19,.474,20,26,.769,15,35,24,11,11,14,27,,33,73,.452,2,15,.133,29,37,.784,11,35,21,7,8,19,23
40,40,2013-01-18,@,DAL,W,117,114,39,95,.411,6,20,.300,33,36,.917,18,53,13,8,2,17,23,,41,91,.451,7,20,.350,25,30,.833,11,46,24,11,3,16,23
41,41,2013-01-20,@,DEN,L,118,121,35,76,.461,8,24,.333,40,48,.833,11,39,22,10,5,23,28,,45,93,.484,8,18,.444,23,34,.676,20,50,26,9,6,23,33
42,42,2013-01-22,@,LAC,W,109,97,41,78,.526,15,27,.556,12,14,.857,10,37,24,6,4,16,26,,39,84,.464,4,16,.250,15,21,.714,12,35,15,8,7,10,17
43,43,2013-01-23,@,GSW,L,99,104,36,78,.462,5,16,.313,22,27,.815,9,39,20,9,7,19,20,,37,84,.440,6,23,.261,24,27,.889,11,40,20,10,3,15,21
44,44,2013-01-25,@,SAC,W,105,95,37,76,.487,6,23,.261,25,30,.833,8,47,27,10,6,20,20,,36,86,.419,8,15,.533,15,21,.714,8,39,15,11,3,18,27
45,45,2013-01-27,@,LAL,L,96,105,36,81,.444,4,16,.250,20,26,.769,10,39,24,9,6,9,26,,41,74,.554,7,17,.412,16,29,.552,6,43,29,6,3,13,20
46,46,2013-01-31,,MEM,W,106,89,40,72,.556,5,14,.357,21,25,.840,4,43,25,5,11,16,18,,34,98,.347,6,25,.240,15,19,.789,21,48,19,12,2,13,23
47,47,2013-02-02,@,CLE,L,110,115,41,83,.494,7,21,.333,21,26,.808,14,47,19,10,11,16,20,,43,90,.478,9,18,.500,20,23,.870,14,44,27,9,2,13,16
48,48,2013-02-04,,DAL,W,112,91,41,87,.471,10,25,.400,20,27,.741,8,48,25,11,8,11,19,,36,87,.414,3,16,.188,16,20,.800,6,40,21,7,9,14,18
49,49,2013-02-06,,GSW,W,119,98,48,95,.505,8,23,.348,15,20,.750,10,50,29,12,16,12,12,,38,93,.409,10,20,.500,12,16,.750,13,49,25,7,4,19,15
50,50,2013-02-08,,PHO,W,127,96,50,87,.575,14,21,.667,13,18,.722,10,40,29,10,11,8,20,,39,83,.470,7,18,.389,11,15,.733,11,39,18,4,4,16,18
51,51,2013-02-10,@,PHO,W,97,69,34,76,.447,9,17,.529,20,27,.741,5,40,23,15,9,13,7,,30,91,.330,4,14,.286,5,5,1.000,17,53,18,6,8,22,22
52,52,2013-02-12,@,UTA,L,94,109,38,68,.559,5,15,.333,13,23,.565,7,26,15,11,13,20,16,,42,87,.483,7,19,.368,18,22,.818,16,38,25,14,3,17,21
53,53,2013-02-14,,MIA,L,100,110,32,73,.438,3,13,.231,33,34,.971,5,35,16,5,5,16,23,,41,88,.466,11,29,.379,17,22,.773,13,46,23,10,4,14,29
54,54,2013-02-20,@,HOU,L,119,122,42,87,.483,11,28,.393,24,27,.889,13,48,25,6,11,23,22,,44,92,.478,15,33,.455,19,23,.826,11,42,26,14,4,18,23
55,55,2013-02-22,,MIN,W,127,111,48,83,.578,9,14,.643,22,22,1.000,8,41,28,7,7,17,26,,41,85,.482,6,17,.353,23,29,.793,9,32,26,11,5,10,23
56,56,2013-02-24,,CHI,W,102,72,36,79,.456,6,17,.353,24,27,.889,14,52,17,9,9,17,19,,25,86,.291,4,18,.222,18,24,.750,16,44,14,10,5,17,18
57,57,2013-02-27,,NOH,W,119,74,42,76,.553,8,18,.444,27,28,.964,13,48,27,7,9,10,14,,27,77,.351,6,21,.286,14,18,.778,7,25,17,5,4,12,23
58,58,2013-03-01,@,DEN,L,103,105,36,83,.434,7,20,.350,24,34,.706,10,50,19,7,12,19,18,,43,95,.453,7,21,.333,12,17,.706,10,43,26,14,7,14,23
59,59,2013-03-03,@,LAC,W,108,104,38,80,.475,7,21,.333,25,34,.735,14,38,23,12,5,13,22,,38,82,.463,9,24,.375,19,22,.864,13,41,22,9,2,20,26
60,60,2013-03-05,,LAL,W,122,105,46,96,.479,8,23,.348,22,24,.917,14,42,20,10,5,2,27,,31,77,.403,12,29,.414,31,40,.775,16,46,11,0,1,16,21
61,61,2013-03-07,@,NYK,W,95,94,31,70,.443,8,21,.381,25,29,.862,7,42,16,8,8,16,17,,35,86,.407,10,31,.323,14,14,1.000,12,38,10,10,3,13,21
62,62,2013-03-08,@,CHA,W,116,94,46,81,.568,12,24,.500,12,16,.750,12,49,28,5,8,11,19,,35,85,.412,7,23,.304,17,25,.680,14,37,25,3,6,8,15
63,63,2013-03-10,,BOS,W,91,79,30,68,.441,4,16,.250,27,33,.818,3,41,21,9,6,14,22,,29,77,.377,7,20,.350,14,20,.700,10,44,17,5,5,18,23
64,64,2013-03-11,@,SAS,L,93,105,33,77,.429,6,17,.353,21,24,.875,13,43,16,5,7,17,18,,43,82,.524,8,21,.381,11,14,.786,9,35,25,7,1,12,20
65,65,2013-03-13,,UTA,W,110,87,37,69,.536,7,16,.438,29,33,.879,11,48,20,9,7,24,27,,28,80,.350,5,15,.333,26,33,.788,13,35,21,13,6,18,25
66,66,2013-03-15,,ORL,W,117,104,42,76,.553,4,13,.308,29,43,.674,8,52,21,6,4,17,16,,40,92,.435,7,27,.259,17,21,.810,7,33,12,12,0,10,23
67,67,2013-03-17,@,DAL,W,107,101,39,80,.488,5,21,.238,24,30,.800,12,46,17,9,8,16,17,,38,83,.458,9,21,.429,16,16,1.000,8,34,18,13,2,14,20
68,68,2013-03-19,,DEN,L,104,114,37,85,.435,4,25,.160,26,31,.839,12,45,21,8,8,14,24,,43,96,.448,4,21,.190,24,29,.828,17,52,23,10,4,12,23
69,69,2013-03-20,@,MEM,L,89,90,30,84,.357,2,18,.111,27,32,.844,14,46,9,7,7,15,28,,32,89,.360,6,15,.400,20,24,.833,19,54,11,5,5,19,27
70,70,2013-03-22,@,ORL,W,97,89,34,80,.425,5,21,.238,24,33,.727,10,49,17,8,11,13,14,,38,92,.413,5,16,.313,8,10,.800,11,44,20,10,5,14,26
71,71,2013-03-24,,POR,W,103,83,43,82,.524,4,11,.364,13,18,.722,9,43,23,12,5,10,14,,32,79,.405,10,26,.385,9,13,.692,7,34,22,7,5,17,16
72,72,2013-03-27,,WAS,W,103,80,29,63,.460,8,14,.571,37,41,.902,7,41,20,9,8,14,21,,27,84,.321,5,20,.250,21,29,.724,16,43,17,8,2,15,28
73,73,2013-03-29,@,MIN,L,93,101,36,79,.456,5,16,.313,16,20,.800,11,41,16,5,10,16,28,,37,83,.446,5,15,.333,22,27,.815,13,46,20,10,1,10,16
74,74,2013-03-30,@,MIL,W,109,99,40,75,.533,4,16,.250,25,32,.781,10,48,24,7,12,13,20,,37,98,.378,12,29,.414,13,15,.867,19,45,24,7,2,9,20
75,75,2013-04-04,,SAS,W,100,88,38,82,.463,12,24,.500,12,13,.923,9,47,21,7,13,12,17,,33,83,.398,8,21,.381,14,17,.824,11,44,21,7,5,10,10
76,76,2013-04-05,@,IND,W,97,75,37,78,.474,4,12,.333,19,23,.826,15,53,18,4,4,12,21,,27,72,.375,2,21,.095,19,24,.792,9,31,13,6,3,11,19
77,77,2013-04-07,,NYK,L,120,125,45,78,.577,9,17,.529,21,25,.840,10,37,23,5,11,12,22,,46,93,.495,15,34,.441,18,24,.750,19,41,22,5,4,6,19
78,78,2013-04-09,@,UTA,W,90,80,32,81,.395,9,21,.429,17,18,.944,10,46,18,12,7,9,19,,31,79,.392,7,25,.280,11,14,.786,6,43,22,6,8,17,19
79,79,2013-04-11,@,GSW,W,116,97,42,83,.506,12,27,.444,20,23,.870,10,46,30,10,10,17,21,,37,84,.440,7,16,.438,16,26,.615,7,39,16,10,3,16,19
80,80,2013-04-12,@,POR,W,106,90,40,77,.519,9,22,.409,17,21,.810,7,40,16,8,9,13,17,,36,88,.409,6,20,.300,12,18,.667,10,36,20,4,1,11,15
81,81,2013-04-15,,SAC,W,104,95,42,92,.457,5,23,.217,15,20,.750,17,49,23,10,6,10,18,,38,87,.437,7,27,.259,12,21,.571,12,45,19,8,0,15,15
82,82,2013-04-17,,MIL,L,89,95,37,89,.416,3,21,.143,12,14,.857,13,44,16,8,2,8,14,,36,85,.424,10,27,.370,13,18,.722,17,53,18,5,3,12,11
1,1,2013-04-21,,HOU,W,120,91,44,83,.530,10,24,.417,22,28,.786,5,46,28,9,9,13,24,,33,91,.363,8,36,.222,17,24,.708,11,39,17,6,1,15,26
2,2,2013-04-24,,HOU,W,105,102,37,85,.435,11,35,.314,20,24,.833,10,40,20,8,9,12,22,,36,91,.396,10,35,.286,20,25,.800,18,57,16,4,3,16,23
3,3,2013-04-27,@,HOU,W,104,101,33,87,.379,10,26,.385,28,30,.933,13,49,14,7,6,11,24,,36,83,.434,12,37,.324,17,25,.680,5,41,23,6,12,11,25
4,4,2013-04-29,@,HOU,L,103,105,35,72,.486,11,25,.440,22,25,.880,9,36,18,9,5,20,26,,37,76,.487,12,27,.444,19,24,.792,14,39,21,10,7,22,26
5,5,2013-05-01,,HOU,L,100,107,36,86,.419,8,33,.242,20,28,.714,12,43,20,5,10,8,28,,34,72,.472,14,35,.400,25,37,.676,6,42,15,4,5,12,22
6,6,2013-05-03,@,HOU,W,103,94,38,83,.458,11,27,.407,16,16,1.000,9,41,21,9,5,10,24,,30,73,.411,14,32,.438,20,31,.645,11,43,16,5,5,15,17
7,7,2013-05-05,,MEM,W,93,91,33,80,.413,5,15,.333,22,25,.880,7,43,13,2,6,10,22,,35,82,.427,7,19,.368,14,24,.583,8,41,13,5,2,11,22
8,8,2013-05-07,,MEM,L,93,99,30,70,.429,9,24,.375,24,27,.889,8,35,17,3,7,19,26,,36,86,.419,4,15,.267,23,32,.719,16,43,22,13,2,10,23
9,9,2013-05-11,@,MEM,L,81,87,32,88,.364,5,18,.278,12,19,.632,14,51,10,7,4,12,23,,30,74,.405,4,14,.286,23,28,.821,5,44,16,5,6,11,19
10,10,2013-05-13,@,MEM,L,97,103,34,79,.430,9,20,.450,20,22,.909,8,44,19,4,10,15,30,,36,89,.404,6,17,.353,25,29,.862,13,41,18,8,7,7,23
11,11,2013-05-15,,MEM,L,84,88,31,85,.365,6,25,.240,16,21,.762,13,44,19,3,6,13,25,,30,81,.370,3,14,.214,25,29,.862,8,46,18,8,4,9,17
