Rk,G,Date,,Opp,W/L,Tm,Opp,TeamFG,TeamFGA,TeamFG%,Team3P,Team3PA,Team3P%,TeamFT,TeamFTA,TeamFT%,TeamORB,TeamTRB,TeamAST,TeamSTL,TeamBLK,TeamTOV,TeamPF,,OppoFG,OppoFGA,OppoFG%,Oppo3P,Oppo3PA,Oppo3P%,OppoFT,OppoFTA,OppoFT%,OppoORB,OppoTRB,OppoAST,OppoSTL,OppoBLK,OppoTOV,OppoPF
11,11,2012-11-19,@,MEM,W,97,92,36,81,.444,5,15,.333,20,28,.714,21,47,21,9,3,17,15,,36,78,.462,6,17,.353,14,17,.824,12,33,23,10,4,17,20
12,12,2012-11-21,@,MIN,W,101,94,35,79,.443,9,21,.429,22,26,.846,14,49,16,5,8,20,24,,34,89,.382,10,28,.357,16,25,.640,17,45,19,11,4,15,21
13,13,2012-11-23,,GSW,W,102,91,40,84,.476,5,19,.263,17,30,.567,11,39,21,9,7,11,18,,35,80,.438,7,17,.412,14,18,.778,8,45,22,8,5,14,30
14,14,2012-11-25,,NOH,W,102,84,40,75,.533,5,13,.385,17,21,.810,9,41,27,9,12,14,20,,33,85,.388,6,13,.462,12,20,.600,15,40,23,6,6,14,18
15,15,2012-11-26,@,UTA,L,103,105,40,73,.548,5,14,.357,18,32,.563,13,38,22,6,5,17,26,,36,78,.462,8,22,.364,25,34,.735,13,31,19,9,6,12,30
16,16,2012-11-29,@,GSW,L,105,106,38,84,.452,10,21,.476,19,24,.792,10,40,25,9,7,15,16,,44,86,.512,8,18,.444,10,13,.769,9,43,29,10,5,16,22
17,17,2012-11-30,@,LAL,L,103,122,40,86,.465,8,24,.333,15,22,.682,13,38,22,8,1,15,19,,47,87,.540,17,33,.515,11,17,.647,15,46,33,11,6,15,22
18,18,2012-12-03,,TOR,W,113,110,40,85,.471,6,15,.400,27,43,.628,23,53,25,11,7,17,20,,42,86,.488,9,28,.321,17,19,.895,9,37,19,9,9,16,30
19,19,2012-12-05,@,ATL,L,104,108,38,79,.481,7,17,.412,21,25,.840,11,40,24,10,4,20,25,,42,95,.442,8,22,.364,16,19,.842,19,47,24,13,5,14,19
20,20,2012-12-07,@,IND,W,92,89,38,86,.442,3,17,.176,13,20,.650,10,37,24,10,4,8,17,,34,76,.447,10,23,.435,11,18,.611,9,42,27,5,9,18,22
21,21,2012-12-09,@,NYK,L,106,112,40,72,.556,5,17,.294,21,29,.724,5,40,18,4,6,16,22,,37,86,.430,12,30,.400,26,37,.703,13,39,20,9,2,9,22
22,22,2012-12-11,@,DET,W,101,94,37,80,.463,6,17,.353,21,34,.618,7,37,22,10,12,9,19,,34,81,.420,5,13,.385,21,31,.677,14,51,18,8,10,16,28
23,23,2012-12-12,@,MIN,L,105,108,42,83,.506,7,16,.438,14,24,.583,12,42,24,8,5,19,30,,38,87,.437,2,14,.143,30,37,.811,17,44,25,11,6,13,22
24,24,2012-12-14,,MEM,W,99,94,36,69,.522,4,10,.400,23,26,.885,7,35,20,8,10,19,19,,39,94,.415,7,19,.368,9,10,.900,16,37,27,9,8,16,28
25,25,2012-12-16,@,SAC,W,122,97,46,85,.541,8,18,.444,22,29,.759,17,52,27,6,5,11,25,,31,91,.341,6,24,.250,29,34,.853,21,42,13,7,1,9,19
26,26,2012-12-18,,SAS,W,112,106,38,87,.437,7,19,.368,29,42,.690,13,58,23,11,10,15,17,,38,95,.400,14,36,.389,16,18,.889,9,45,28,12,9,14,25
27,27,2012-12-20,@,POR,L,93,101,38,98,.388,0,22,.000,17,24,.708,17,59,20,5,6,9,20,,33,92,.359,14,36,.389,21,26,.808,12,50,25,5,7,11,21
28,28,2012-12-22,,CHA,W,110,88,47,92,.511,6,20,.300,10,15,.667,12,46,36,8,12,12,21,,33,87,.379,3,20,.150,19,30,.633,12,44,21,8,14,11,16
29,29,2012-12-25,@,LAC,L,100,112,40,80,.500,3,13,.231,17,24,.708,9,42,26,8,4,18,16,,45,93,.484,11,25,.440,11,19,.579,16,45,29,12,6,15,21
30,30,2012-12-26,,LAL,W,126,114,45,94,.479,12,22,.545,24,32,.750,20,48,31,10,7,10,23,,41,83,.494,11,29,.379,21,30,.700,11,38,29,2,8,14,23
31,31,2012-12-28,@,DAL,W,106,85,43,94,.457,12,28,.429,8,14,.571,17,60,25,10,2,17,24,,33,88,.375,5,25,.200,14,21,.667,13,43,17,9,5,14,15
32,32,2012-12-29,@,MEM,L,72,81,29,68,.426,3,16,.188,11,18,.611,10,41,17,5,7,16,17,,36,89,.404,5,19,.263,4,7,.571,17,49,19,9,6,8,17
33,33,2013-01-01,,LAC,W,92,78,37,82,.451,7,23,.304,11,21,.524,15,52,28,11,4,15,26,,30,78,.385,5,29,.172,13,29,.448,14,46,15,10,7,13,18
34,34,2013-01-03,,MIN,L,97,101,40,86,.465,6,22,.273,11,20,.550,11,39,27,11,11,7,26,,37,83,.446,6,16,.375,21,30,.700,17,52,21,2,3,13,17
35,35,2013-01-05,,UTA,W,110,91,39,76,.513,4,11,.364,28,39,.718,13,48,20,7,7,19,22,,28,78,.359,9,25,.360,26,35,.743,14,41,20,16,6,19,28
36,36,2013-01-06,@,LAL,W,112,105,44,101,.436,9,24,.375,15,23,.652,17,44,33,10,6,8,21,,38,82,.463,10,30,.333,19,27,.704,13,48,30,4,11,18,20
37,37,2013-01-09,,ORL,W,108,105,41,94,.436,4,12,.333,22,36,.611,18,48,24,6,6,10,7,,44,93,.473,8,24,.333,9,10,.900,11,43,23,5,11,11,27
38,38,2013-01-11,,CLE,W,98,91,36,82,.439,4,16,.250,22,31,.710,19,56,24,4,7,22,21,,37,85,.435,5,24,.208,12,16,.750,10,35,12,14,4,15,30
39,39,2013-01-13,,GSW,W,116,105,43,90,.478,9,27,.333,21,27,.778,14,44,27,11,2,8,16,,43,83,.518,13,24,.542,6,8,.750,6,39,28,3,5,18,24
40,40,2013-01-15,,POR,W,115,111,47,99,.475,9,25,.360,12,19,.632,11,39,31,12,2,10,23,,42,88,.477,8,27,.296,19,23,.826,9,46,25,5,7,18,20
41,41,2013-01-16,@,OKC,L,97,117,33,73,.452,2,15,.133,29,37,.784,11,35,21,7,8,19,23,,44,85,.518,9,19,.474,20,26,.769,15,35,24,11,11,14,27
42,42,2013-01-18,,WAS,L,108,112,41,84,.488,7,16,.438,19,31,.613,9,34,17,13,4,14,23,,41,80,.513,11,23,.478,19,28,.679,12,45,26,9,9,20,20
43,43,2013-01-20,,OKC,W,121,118,45,93,.484,8,18,.444,23,34,.676,20,50,26,9,6,23,33,,35,76,.461,8,24,.333,40,48,.833,11,39,22,10,5,23,28
44,44,2013-01-23,@,HOU,W,105,95,40,86,.465,8,21,.381,17,25,.680,11,41,22,13,8,14,12,,37,83,.446,11,34,.324,10,13,.769,7,38,24,8,7,22,21
45,45,2013-01-26,,SAC,W,121,93,47,89,.528,13,31,.419,14,17,.824,10,51,34,13,7,15,21,,37,88,.420,8,22,.364,11,22,.500,13,40,20,8,5,19,16
46,46,2013-01-28,,IND,W,102,101,37,78,.474,7,14,.500,21,30,.700,9,41,23,10,4,14,23,,39,85,.459,11,23,.478,12,17,.706,16,43,23,6,5,18,27
47,47,2013-01-30,,HOU,W,118,110,42,82,.512,8,28,.286,26,36,.722,9,40,21,9,7,20,23,,39,81,.481,8,27,.296,24,35,.686,10,42,22,11,6,21,29
48,48,2013-02-01,,NOH,W,113,98,44,84,.524,7,22,.318,18,22,.818,7,32,29,14,6,8,20,,38,72,.528,4,13,.308,18,21,.857,5,36,19,4,8,21,20
49,49,2013-02-05,,MIL,W,112,104,40,91,.440,5,16,.313,27,37,.730,16,53,26,9,12,17,19,,48,100,.480,3,16,.188,5,11,.455,12,44,27,6,11,16,28
50,50,2013-02-07,,CHI,W,128,96,50,86,.581,9,19,.474,19,23,.826,16,46,29,11,8,10,16,,38,91,.418,10,27,.370,10,14,.714,16,34,26,5,4,14,16
51,51,2013-02-09,@,CLE,W,111,103,40,80,.500,6,17,.353,25,34,.735,15,46,23,9,8,20,21,,37,84,.440,9,20,.450,20,26,.769,11,38,24,9,5,15,23
52,52,2013-02-10,@,BOS,L,114,118,48,113,.425,8,26,.308,10,17,.588,15,65,25,10,11,21,19,,43,108,.398,13,30,.433,19,24,.792,8,51,34,14,8,16,19
53,53,2013-02-12,@,TOR,L,108,109,44,85,.518,6,16,.375,14,20,.700,18,45,24,13,5,18,20,,39,83,.470,10,21,.476,21,23,.913,15,38,23,10,5,17,21
54,54,2013-02-13,@,BRK,L,108,119,42,79,.532,12,17,.706,12,22,.545,11,29,25,8,5,14,24,,41,75,.547,16,27,.593,21,30,.700,11,37,29,5,3,13,21
55,55,2013-02-19,,BOS,W,97,90,33,77,.429,7,20,.350,24,36,.667,10,45,21,7,3,7,17,,35,79,.443,7,20,.350,13,16,.813,8,39,22,6,2,12,24
56,56,2013-02-22,@,WAS,L,113,119,39,81,.481,4,22,.182,31,37,.838,8,36,27,11,5,11,24,,42,88,.477,11,24,.458,24,33,.727,18,49,27,7,8,18,26
57,57,2013-02-23,@,CHA,W,113,99,44,83,.530,7,19,.368,18,22,.818,11,40,30,11,10,17,28,,37,82,.451,2,11,.182,23,30,.767,12,37,22,8,10,18,20
58,58,2013-02-25,,LAL,W,119,108,49,88,.557,5,18,.278,16,27,.593,13,44,30,13,7,9,25,,43,78,.551,8,19,.421,14,31,.452,8,36,21,6,5,15,17
59,59,2013-02-27,@,POR,W,111,109,45,87,.517,3,14,.214,18,31,.581,13,42,29,16,6,15,24,,38,85,.447,10,25,.400,23,27,.852,13,39,26,9,4,19,24
60,60,2013-03-01,,OKC,W,105,103,43,95,.453,7,21,.333,12,17,.706,10,43,26,14,7,14,23,,36,83,.434,7,20,.350,24,34,.706,10,50,19,7,12,19,18
61,61,2013-03-04,,ATL,W,104,88,46,86,.535,5,15,.333,7,9,.778,12,48,30,10,6,17,19,,36,89,.404,7,24,.292,9,11,.818,10,35,20,4,8,15,11
62,62,2013-03-05,@,SAC,W,120,113,46,85,.541,8,16,.500,20,32,.625,13,40,30,12,6,12,26,,39,85,.459,12,31,.387,23,28,.821,14,43,23,5,7,17,23
63,63,2013-03-07,,LAC,W,107,92,43,77,.558,11,23,.478,10,12,.833,7,38,33,7,10,11,17,,36,85,.424,7,22,.318,13,16,.813,10,36,21,5,3,11,17
64,64,2013-03-09,,MIN,W,111,88,42,78,.538,9,17,.529,18,22,.818,6,43,23,13,8,19,21,,35,84,.417,5,18,.278,13,19,.684,10,40,23,5,7,22,21
65,65,2013-03-11,@,PHO,W,108,93,44,86,.512,3,12,.250,17,25,.680,14,45,25,12,2,14,16,,35,84,.417,6,20,.300,17,22,.773,12,43,25,11,5,18,21
66,66,2013-03-13,,NYK,W,117,94,41,84,.488,9,21,.429,26,37,.703,18,53,22,11,8,14,18,,34,79,.430,11,28,.393,15,22,.682,7,33,22,7,9,19,25
67,67,2013-03-15,,MEM,W,87,80,35,77,.455,1,12,.083,16,22,.727,13,42,18,8,10,16,17,,30,85,.353,4,12,.333,16,19,.842,20,47,16,8,5,14,22
68,68,2013-03-18,@,CHI,W,119,118,46,100,.460,7,20,.350,20,27,.741,20,53,26,10,5,13,19,,47,96,.490,8,21,.381,16,19,.842,12,42,29,7,11,14,21
69,69,2013-03-19,@,OKC,W,114,104,43,96,.448,4,21,.190,24,29,.828,17,52,23,10,4,12,23,,37,85,.435,4,25,.160,26,31,.839,12,45,21,8,8,14,24
70,70,2013-03-21,,PHI,W,101,100,37,76,.487,7,11,.636,20,27,.741,11,34,18,13,8,19,19,,43,78,.551,7,18,.389,7,11,.636,7,34,27,13,5,22,22
71,71,2013-03-23,,SAC,W,101,95,37,85,.435,4,14,.286,23,32,.719,13,46,25,8,7,15,19,,39,86,.453,8,28,.286,9,17,.529,10,36,24,5,10,14,26
72,72,2013-03-25,@,NOH,L,86,110,25,66,.379,5,16,.313,31,39,.795,11,32,14,8,5,13,15,,41,85,.482,14,25,.560,14,15,.933,17,45,30,8,10,12,24
73,73,2013-03-27,@,SAS,L,99,100,42,88,.477,0,10,.000,15,17,.882,14,41,26,8,3,15,24,,35,76,.461,10,15,.667,20,27,.741,11,38,20,7,8,18,17
74,74,2013-03-29,,BRK,W,109,87,42,74,.568,4,14,.286,21,31,.677,8,33,23,12,5,12,28,,32,79,.405,5,20,.250,18,36,.500,24,49,18,7,6,19,22
75,75,2013-04-03,@,UTA,W,113,96,41,73,.562,7,18,.389,24,32,.750,8,42,22,7,8,14,19,,39,84,.464,6,20,.300,12,18,.667,8,33,25,7,4,9,21
76,76,2013-04-04,,DAL,W,95,94,35,89,.393,6,17,.353,19,30,.633,18,50,22,7,6,8,15,,41,88,.466,4,18,.222,8,10,.800,9,41,26,6,7,10,24
77,77,2013-04-06,,HOU,W,132,114,54,99,.545,11,25,.440,13,21,.619,13,46,40,12,4,9,26,,39,83,.470,14,34,.412,22,32,.688,11,41,30,5,10,18,22
78,78,2013-04-10,,SAS,W,96,86,39,86,.453,6,15,.400,12,21,.571,16,53,26,8,9,17,16,,35,87,.402,4,21,.190,12,17,.706,12,43,24,10,6,13,17
79,79,2013-04-12,@,DAL,L,105,108,41,93,.441,8,24,.333,15,21,.714,13,46,22,14,4,19,18,,43,95,.453,11,23,.478,11,19,.579,15,52,29,7,9,19,16
80,80,2013-04-14,,POR,W,118,109,43,81,.531,8,22,.364,24,27,.889,9,39,30,15,7,21,22,,38,82,.463,12,32,.375,21,26,.808,12,37,26,5,3,21,21
81,81,2013-04-15,@,MIL,W,112,111,37,85,.435,6,14,.429,32,46,.696,18,58,21,5,5,17,24,,42,100,.420,12,35,.343,15,23,.652,18,44,25,10,6,11,24
82,82,2013-04-17,,PHO,W,118,98,49,93,.527,4,16,.250,16,20,.800,15,54,28,8,8,16,13,,40,104,.385,7,25,.280,11,17,.647,20,47,29,8,5,12,18
1,1,2013-04-20,,GSW,W,97,95,38,85,.447,3,16,.188,18,28,.643,7,45,16,9,4,11,18,,38,92,.413,8,22,.364,11,15,.733,13,55,27,4,10,17,21
2,2,2013-04-23,,GSW,L,117,131,40,80,.500,9,26,.346,28,37,.757,6,26,27,6,1,15,22,,51,79,.646,14,25,.560,15,20,.750,6,36,26,7,4,17,32
3,3,2013-04-26,@,GSW,L,108,110,40,86,.465,7,18,.389,21,27,.778,11,34,26,11,1,18,25,,42,80,.525,8,20,.400,18,23,.783,12,42,26,7,7,21,20
4,4,2013-04-28,@,GSW,L,101,115,33,71,.465,6,20,.300,29,38,.763,12,37,14,6,2,23,27,,44,79,.557,11,26,.423,16,23,.696,7,29,27,13,5,16,26
5,5,2013-04-30,,GSW,W,107,100,38,89,.427,10,27,.370,21,27,.778,15,46,26,12,6,12,25,,35,81,.432,11,28,.393,19,25,.760,9,42,20,5,9,17,23
6,6,2013-05-02,@,GSW,L,88,92,34,98,.347,7,28,.250,13,21,.619,20,44,18,10,3,7,22,,31,77,.403,7,25,.280,23,24,.958,13,55,17,3,5,19,19
