Rk,G,Date,,Opp,W/L,Tm,Opp,TeamFG,TeamFGA,TeamFG%,Team3P,Team3PA,Team3P%,TeamFT,TeamFTA,TeamFT%,TeamORB,TeamTRB,TeamAST,TeamSTL,TeamBLK,TeamTOV,TeamPF,,OppoFG,OppoFGA,OppoFG%,Oppo3P,Oppo3PA,Oppo3P%,OppoFT,OppoFTA,OppoFT%,OppoORB,OppoTRB,OppoAST,OppoSTL,OppoBLK,OppoTOV,OppoPF
16,16,2014-11-30,@,NYK,W,86,79,30,72,.417,7,23,.304,19,31,.613,10,41,20,8,1,14,20,,31,88,.352,3,24,.125,14,20,.700,20,50,14,6,3,12,22
17,17,2014-12-01,@,WAS,L,86,107,33,72,.458,2,22,.091,18,30,.600,7,33,12,5,2,11,20,,39,72,.542,10,19,.526,19,24,.792,7,42,29,7,3,12,23
18,18,2014-12-03,,ATL,L,102,112,36,64,.563,6,16,.375,24,32,.750,4,30,25,10,5,18,24,,40,74,.541,12,25,.480,20,23,.870,5,30,25,9,1,16,24
19,19,2014-12-05,@,MIL,L,85,109,30,68,.441,7,18,.389,18,27,.667,3,20,21,16,3,18,22,,39,69,.565,9,16,.563,22,26,.846,12,45,21,11,3,24,26
20,20,2014-12-07,@,MEM,L,87,103,39,80,.488,5,16,.313,4,8,.500,10,30,21,10,2,11,12,,43,73,.589,8,13,.615,9,11,.818,7,38,24,7,4,12,14
21,21,2014-12-09,@,PHO,W,103,97,43,80,.538,9,17,.529,8,12,.667,9,34,25,14,4,11,14,,37,77,.481,17,35,.486,6,9,.667,10,37,24,7,5,22,20
22,22,2014-12-10,@,DEN,L,82,102,30,82,.366,7,22,.318,15,21,.714,16,42,18,1,6,10,20,,38,85,.447,8,23,.348,18,27,.667,17,50,21,7,4,10,18
23,23,2014-12-12,@,UTA,W,100,95,36,72,.500,7,20,.350,21,31,.677,7,35,19,6,3,9,16,,34,77,.442,8,28,.286,19,22,.864,12,44,16,4,6,11,18
24,24,2014-12-14,,CHI,L,75,93,28,80,.350,4,22,.182,15,18,.833,13,40,12,13,5,13,22,,33,71,.465,9,18,.500,18,21,.857,8,44,21,4,8,19,18
25,25,2014-12-16,@,BRK,W,95,91,33,72,.458,9,24,.375,20,26,.769,7,41,20,9,2,18,23,,30,77,.390,8,28,.286,23,32,.719,11,37,25,9,2,17,26
26,26,2014-12-17,,UTA,L,87,105,27,70,.386,4,17,.235,29,40,.725,8,31,10,10,0,11,24,,35,66,.530,14,25,.560,21,24,.875,6,38,23,4,5,18,26
27,27,2014-12-19,,WAS,L,103,105,40,75,.533,9,19,.474,14,19,.737,5,34,22,7,3,15,27,,39,79,.494,3,14,.214,24,33,.727,13,36,24,6,3,9,17
28,28,2014-12-21,,BOS,W,100,84,37,78,.474,6,21,.286,20,26,.769,6,38,18,9,3,8,14,,33,83,.398,6,23,.261,12,15,.800,14,42,22,6,4,15,18
29,29,2014-12-23,,PHI,L,87,91,33,80,.413,8,26,.308,13,18,.722,14,39,13,10,6,20,19,,33,77,.429,5,19,.263,20,27,.741,14,42,11,13,11,16,20
30,30,2014-12-25,,CLE,W,101,91,40,84,.476,7,21,.333,14,17,.824,12,43,27,8,3,11,26,,32,72,.444,6,26,.231,21,33,.636,11,37,16,8,4,15,15
31,31,2014-12-27,,MEM,L,95,103,37,72,.514,6,20,.300,15,21,.714,7,33,18,10,4,13,26,,34,73,.466,7,16,.438,28,37,.757,9,32,22,10,5,13,22
32,32,2014-12-29,,ORL,L,101,102,33,63,.524,7,14,.500,28,40,.700,6,36,18,9,3,14,15,,41,77,.532,11,25,.440,9,13,.692,8,34,21,9,2,14,25
33,33,2014-12-31,@,IND,L,95,106,38,77,.494,5,16,.313,14,18,.778,8,36,20,5,8,11,24,,35,79,.443,10,18,.556,26,30,.867,11,39,23,4,4,10,18
34,34,2015-01-03,@,HOU,L,79,115,30,68,.441,4,17,.235,15,25,.600,8,33,20,6,3,21,18,,41,83,.494,13,31,.419,20,28,.714,17,48,21,13,1,16,18
35,35,2015-01-04,,BRK,W,88,84,31,67,.463,5,14,.357,21,28,.750,8,42,21,8,9,14,20,,34,86,.395,7,24,.292,9,13,.692,10,38,18,9,6,11,23
36,36,2015-01-08,@,POR,L,83,99,29,77,.377,3,14,.214,22,30,.733,10,42,15,6,7,9,13,,40,95,.421,8,27,.296,11,15,.733,15,50,19,5,6,7,21
37,37,2015-01-11,@,LAC,W,104,90,39,81,.481,6,21,.286,20,24,.833,15,46,28,8,5,12,20,,34,75,.453,9,26,.346,13,18,.722,6,27,17,4,2,13,24
38,38,2015-01-13,@,LAL,W,78,75,33,78,.423,2,16,.125,10,15,.667,9,52,23,7,11,18,16,,29,92,.315,4,23,.174,13,18,.722,13,46,20,10,3,12,14
39,39,2015-01-14,@,GSW,L,89,104,30,71,.423,6,18,.333,23,27,.852,11,41,19,5,4,17,19,,38,81,.469,13,29,.448,15,19,.789,10,36,29,5,5,13,21
40,40,2015-01-16,@,SAC,W,95,83,35,74,.473,8,17,.471,17,21,.810,6,38,26,9,6,9,15,,32,75,.427,7,16,.438,12,14,.857,6,35,20,3,1,15,20
41,41,2015-01-20,,OKC,L,86,94,32,68,.471,8,22,.364,14,19,.737,4,36,20,4,2,19,16,,41,92,.446,6,26,.231,6,10,.600,12,42,15,11,3,11,23
42,42,2015-01-21,@,CHO,L,76,78,29,84,.345,5,18,.278,13,15,.867,10,41,14,7,8,7,22,,27,80,.338,4,19,.211,20,30,.667,20,56,19,3,8,14,16
43,43,2015-01-23,,IND,W,89,87,36,75,.480,4,17,.235,13,15,.867,4,36,20,8,0,16,25,,32,78,.410,3,15,.200,20,23,.870,8,37,14,9,3,18,22
44,44,2015-01-25,@,CHI,W,96,84,38,84,.452,1,13,.077,19,23,.826,13,54,19,6,13,10,15,,31,87,.356,7,24,.292,15,19,.789,14,43,15,5,10,9,16
45,45,2015-01-27,,MIL,L,102,109,38,75,.507,7,20,.350,19,26,.731,5,33,20,5,1,12,23,,39,71,.549,9,16,.563,22,30,.733,4,34,25,7,3,12,22
46,46,2015-01-30,,DAL,L,72,93,29,88,.330,9,29,.310,5,10,.500,17,52,18,6,3,16,17,,34,82,.415,13,29,.448,12,20,.600,13,49,24,10,4,10,13
47,47,2015-02-01,@,BOS,W,83,75,32,77,.416,4,21,.190,15,21,.714,10,46,18,7,9,16,18,,30,81,.370,4,19,.211,11,18,.611,8,40,24,7,3,13,19
48,48,2015-02-03,@,DET,L,91,108,35,74,.473,6,14,.429,15,23,.652,8,35,23,1,6,8,14,,42,88,.477,9,20,.450,15,18,.833,14,45,27,7,5,6,17
49,49,2015-02-04,@,MIN,L,101,102,39,80,.488,7,16,.438,16,24,.667,15,47,18,11,3,18,23,,37,72,.514,6,11,.545,22,27,.815,3,32,27,10,3,14,24
50,50,2015-02-06,@,SAS,L,85,98,36,80,.450,5,16,.313,8,9,.889,10,37,23,7,3,16,10,,40,83,.482,11,29,.379,7,9,.778,14,43,31,12,4,16,18
51,51,2015-02-09,,NYK,W,109,95,36,74,.486,12,22,.545,25,29,.862,7,35,28,9,5,12,19,,36,84,.429,7,20,.350,16,19,.842,11,35,22,8,8,13,22
52,52,2015-02-11,@,CLE,L,93,113,34,84,.405,9,24,.375,16,20,.800,12,36,21,10,4,14,19,,44,78,.564,10,25,.400,15,19,.789,10,43,32,9,3,15,19
53,53,2015-02-20,@,NYK,W,111,87,38,79,.481,9,20,.450,26,35,.743,11,50,28,12,4,21,18,,35,82,.427,6,18,.333,11,16,.688,7,32,28,10,6,20,26
54,54,2015-02-21,,NOP,L,91,105,33,79,.418,5,17,.294,20,27,.741,13,45,15,5,7,17,23,,35,83,.422,8,21,.381,27,31,.871,11,41,22,8,3,12,25
55,55,2015-02-23,,PHI,W,119,108,46,83,.554,11,21,.524,16,22,.727,11,45,27,6,3,16,20,,40,84,.476,13,31,.419,15,28,.536,9,33,27,10,8,12,18
56,56,2015-02-25,@,ORL,W,93,90,32,84,.381,6,31,.194,23,32,.719,8,42,17,8,5,12,24,,33,78,.423,6,22,.273,18,31,.581,12,50,17,4,1,18,28
57,57,2015-02-27,@,NOP,L,102,104,41,84,.488,8,21,.381,12,16,.750,6,31,21,3,7,6,23,,39,76,.513,6,16,.375,20,27,.741,7,37,26,3,6,10,19
58,58,2015-02-28,,ATL,L,91,93,32,81,.395,7,26,.269,20,21,.952,14,47,17,12,3,23,16,,34,79,.430,10,25,.400,15,20,.750,8,37,23,12,5,18,19
59,59,2015-03-02,,PHO,W,115,98,43,82,.524,7,14,.500,22,30,.733,12,45,19,14,4,14,31,,33,78,.423,7,31,.226,25,38,.658,14,43,17,7,2,19,27
60,60,2015-03-04,,LAL,W,100,94,32,79,.405,3,16,.188,33,43,.767,13,55,16,8,7,15,15,,38,88,.432,7,18,.389,11,17,.647,7,42,23,11,1,14,26
61,61,2015-03-06,@,WAS,L,97,99,37,79,.468,10,27,.370,13,19,.684,8,37,18,5,2,14,19,,38,82,.463,7,23,.304,16,18,.889,10,43,24,6,4,15,21
62,62,2015-03-07,,SAC,W,114,109,41,80,.513,7,24,.292,25,33,.758,4,34,23,13,8,13,21,,40,88,.455,10,25,.400,19,24,.792,12,46,26,7,4,20,29
63,63,2015-03-09,,BOS,L,90,100,29,69,.420,4,17,.235,28,34,.824,5,32,15,5,2,13,17,,39,87,.448,6,25,.240,16,17,.941,16,43,17,7,2,9,25
64,64,2015-03-11,,BRK,W,104,98,37,81,.457,6,21,.286,24,38,.632,11,39,23,14,3,10,29,,32,73,.438,6,17,.353,28,39,.718,14,44,15,8,2,21,24
65,65,2015-03-13,@,TOR,L,92,102,35,79,.443,5,23,.217,17,24,.708,7,44,21,11,5,20,22,,34,79,.430,12,33,.364,22,31,.710,9,43,26,12,5,17,22
66,66,2015-03-16,,CLE,W,106,92,42,76,.553,4,15,.267,18,22,.818,6,45,21,8,5,15,21,,30,79,.380,11,33,.333,21,27,.778,7,32,17,8,4,14,21
67,67,2015-03-18,,POR,W,108,104,46,87,.529,7,10,.700,9,14,.643,8,35,21,7,7,8,18,,41,81,.506,10,26,.385,12,21,.571,13,45,22,3,2,15,15
68,68,2015-03-20,,DEN,W,108,91,43,81,.531,7,16,.438,15,19,.789,10,44,23,8,7,16,17,,37,79,.468,7,27,.259,10,19,.526,10,35,21,11,7,16,20
69,69,2015-03-22,@,OKC,L,75,93,32,81,.395,3,18,.167,8,15,.533,13,41,13,7,6,18,15,,40,90,.444,6,18,.333,7,13,.538,21,51,25,11,7,17,17
70,70,2015-03-24,@,MIL,L,88,89,33,75,.440,8,19,.421,14,18,.778,8,34,18,11,4,18,20,,36,87,.414,4,17,.235,13,17,.765,20,53,25,8,9,20,23
71,71,2015-03-25,@,BOS,W,93,86,34,77,.442,9,24,.375,16,23,.696,8,38,23,7,6,16,28,,28,69,.406,5,19,.263,25,37,.676,10,43,16,8,4,16,25
72,72,2015-03-27,@,ATL,L,86,99,32,82,.390,11,35,.314,11,15,.733,11,41,20,9,6,18,20,,37,72,.514,6,18,.333,19,24,.792,5,38,31,12,4,16,13
73,73,2015-03-29,,DET,W,109,102,39,82,.476,7,18,.389,24,29,.828,14,46,20,4,1,10,16,,40,83,.482,8,25,.320,14,22,.636,13,37,24,5,5,11,20
74,74,2015-03-31,,SAS,L,81,95,32,79,.405,5,15,.333,12,12,1.000,10,33,11,9,4,18,21,,37,74,.500,8,18,.444,13,17,.765,8,38,21,11,6,19,19
75,75,2015-04-02,@,CLE,L,88,114,32,75,.427,7,21,.333,17,21,.810,8,36,25,8,2,16,23,,40,80,.500,15,35,.429,19,25,.760,10,43,23,12,7,14,21
76,76,2015-04-04,@,DET,L,98,99,37,77,.481,5,20,.250,19,26,.731,11,37,19,6,7,14,20,,36,73,.493,12,26,.462,15,23,.652,8,33,20,6,3,16,21
77,77,2015-04-05,@,IND,L,89,112,37,82,.451,2,20,.100,13,19,.684,7,37,15,7,7,14,25,,37,85,.435,14,30,.467,24,36,.667,20,55,23,6,7,11,22
78,78,2015-04-07,,CHO,W,105,100,40,81,.494,3,15,.200,22,28,.786,8,42,20,4,6,11,17,,39,91,.429,5,18,.278,17,21,.810,15,45,12,8,5,9,26
79,79,2015-04-09,,CHI,L,78,89,34,88,.386,5,18,.278,5,7,.714,13,46,14,2,7,14,17,,35,91,.385,6,23,.261,13,17,.765,15,51,17,10,2,11,11
80,80,2015-04-11,,TOR,L,104,107,37,81,.457,6,20,.300,24,44,.545,14,47,14,3,8,7,25,,35,83,.422,9,26,.346,28,37,.757,15,47,12,7,3,7,31
81,81,2015-04-13,,ORL,W,100,93,39,83,.470,3,10,.300,19,23,.826,11,50,21,2,9,13,19,,35,85,.412,6,21,.286,17,28,.607,11,41,14,10,4,8,23
82,82,2015-04-15,@,PHI,W,105,101,39,89,.438,12,31,.387,15,20,.750,12,42,22,10,2,16,17,,38,83,.458,5,29,.172,20,25,.800,13,45,26,7,5,16,21
