Rk,G,Date,,Opp,W/L,Tm,Opp,TeamFG,TeamFGA,TeamFG%,Team3P,Team3PA,Team3P%,TeamFT,TeamFTA,TeamFT%,TeamORB,TeamTRB,TeamAST,TeamSTL,TeamBLK,TeamTOV,TeamPF,,OppoFG,OppoFGA,OppoFG%,Oppo3P,Oppo3PA,Oppo3P%,OppoFT,OppoFTA,OppoFT%,OppoORB,OppoTRB,OppoAST,OppoSTL,OppoBLK,OppoTOV,OppoPF
47,47,2015-01-30,@,BOS,W,93,87,35,84,.417,8,30,.267,15,20,.750,12,50,22,6,4,16,18,,32,90,.356,7,24,.292,16,23,.696,14,48,14,8,5,11,23
48,48,2015-01-31,@,DET,L,101,114,39,87,.448,11,32,.344,12,19,.632,11,39,23,10,3,13,29,,41,82,.500,10,25,.400,22,35,.629,12,44,28,8,8,12,11
49,49,2015-02-04,,CHI,W,101,90,38,92,.413,8,27,.296,17,23,.739,11,47,18,6,8,6,19,,31,89,.348,8,25,.320,20,26,.769,18,60,16,3,5,12,17
50,50,2015-02-06,,MIL,W,117,111,41,81,.506,15,32,.469,20,29,.690,10,42,32,11,5,17,17,,48,95,.505,4,17,.235,11,15,.733,11,41,29,10,3,13,23
51,51,2015-02-08,,POR,L,98,109,31,82,.378,13,35,.371,23,34,.676,15,40,24,7,1,11,24,,40,76,.526,9,29,.310,20,23,.870,4,39,20,8,5,11,19
52,52,2015-02-10,@,PHO,W,127,118,48,95,.505,15,37,.405,16,23,.696,15,47,28,9,3,13,24,,41,87,.471,12,26,.462,24,30,.800,13,39,18,9,5,14,18
53,53,2015-02-11,@,LAC,L,95,110,34,87,.391,9,45,.200,18,22,.818,14,41,26,6,6,17,33,,39,81,.481,4,22,.182,28,45,.622,12,49,25,13,3,15,24
54,54,2015-02-20,@,DAL,L,100,111,36,87,.414,12,37,.324,16,26,.615,14,47,20,8,9,21,22,,44,93,.473,9,24,.375,14,18,.778,12,50,26,10,2,17,19
55,55,2015-02-21,,TOR,W,98,76,35,84,.417,6,29,.207,22,31,.710,11,52,22,17,9,23,23,,25,77,.325,4,18,.222,22,28,.786,7,39,12,17,5,23,24
56,56,2015-02-23,,MIN,W,113,102,39,94,.415,12,38,.316,23,34,.676,22,56,23,11,8,16,28,,31,93,.333,5,18,.278,35,39,.897,20,58,17,9,3,20,22
57,57,2015-02-25,,LAC,W,110,105,36,88,.409,17,44,.386,21,30,.700,12,46,27,7,9,9,20,,40,91,.440,11,32,.344,14,19,.737,12,49,18,1,4,15,22
58,58,2015-02-27,,BRK,W,102,98,39,84,.464,9,32,.281,15,17,.882,8,41,26,9,5,13,25,,38,85,.447,4,17,.235,18,20,.900,12,44,17,8,4,16,21
59,59,2015-03-01,,CLE,W,105,103,34,74,.459,11,30,.367,26,33,.788,8,36,21,11,5,19,20,,40,98,.408,12,40,.300,11,21,.524,22,53,19,11,5,15,29
60,60,2015-03-03,@,ATL,L,96,104,39,90,.433,14,41,.341,4,9,.444,8,41,30,6,6,12,21,,39,86,.453,8,29,.276,18,21,.857,9,49,23,3,6,15,13
61,61,2015-03-04,,MEM,L,100,102,42,86,.488,11,28,.393,5,5,1.000,12,40,24,7,5,12,12,,42,83,.506,4,16,.250,14,17,.824,7,38,27,11,3,9,15
62,62,2015-03-06,,DET,W,103,93,38,91,.418,6,28,.214,21,25,.840,13,55,23,6,6,19,16,,37,102,.363,6,29,.207,13,17,.765,19,50,20,12,5,12,22
63,63,2015-03-07,@,DEN,W,114,100,40,86,.465,10,28,.357,24,32,.750,11,48,25,11,2,22,22,,38,92,.413,9,30,.300,15,19,.789,12,44,23,16,8,18,28
64,64,2015-03-11,@,POR,L,100,105,38,91,.418,11,31,.355,13,23,.565,12,40,21,12,5,11,16,,42,92,.457,10,33,.303,11,14,.786,16,60,25,5,2,19,18
65,65,2015-03-12,@,UTA,L,91,109,34,79,.430,7,32,.219,16,24,.667,8,37,19,8,2,9,22,,44,92,.478,11,33,.333,10,17,.588,22,57,23,5,10,12,18
66,66,2015-03-15,@,LAC,W,100,98,32,86,.372,7,30,.233,29,36,.806,11,43,17,7,3,12,22,,36,82,.439,12,26,.462,14,24,.583,8,50,24,8,8,20,30
67,67,2015-03-17,,ORL,W,107,94,39,78,.500,11,27,.407,18,27,.667,12,47,27,7,6,14,14,,38,89,.427,6,22,.273,12,17,.706,12,40,19,8,6,10,21
68,68,2015-03-19,,DEN,W,118,108,37,83,.446,12,30,.400,32,40,.800,10,49,27,8,4,16,19,,42,93,.452,13,36,.361,11,19,.579,6,42,23,8,3,15,28
69,69,2015-03-21,,PHO,L,102,117,41,87,.471,10,34,.294,10,12,.833,4,36,28,7,5,18,21,,46,92,.500,8,15,.533,17,24,.708,14,49,20,10,5,14,16
70,70,2015-03-23,@,IND,W,110,100,31,65,.477,13,24,.542,35,37,.946,4,35,16,11,5,19,25,,40,90,.444,8,24,.333,12,19,.632,16,40,21,7,5,18,23
71,71,2015-03-25,@,NOP,W,95,93,40,81,.494,6,22,.273,9,12,.750,12,43,29,7,4,18,22,,34,75,.453,5,15,.333,20,32,.625,12,37,20,8,9,13,16
72,72,2015-03-27,,MIN,W,120,110,44,83,.530,20,44,.455,12,17,.706,13,41,34,10,6,17,26,,37,76,.487,6,14,.429,30,34,.882,6,31,26,6,1,13,13
73,73,2015-03-29,@,WAS,W,99,91,34,80,.425,9,29,.310,22,33,.667,16,53,18,12,6,19,25,,29,75,.387,4,15,.267,29,37,.784,11,43,17,14,5,17,22
74,74,2015-03-30,@,TOR,L,96,99,35,84,.417,8,27,.296,18,31,.581,12,41,21,7,3,13,22,,35,78,.449,8,22,.364,21,27,.778,12,48,20,9,7,15,26
75,75,2015-04-01,,SAC,W,115,111,41,89,.461,18,40,.450,15,25,.600,14,42,24,14,13,17,17,,48,96,.500,7,14,.500,8,16,.500,20,57,30,9,9,21,22
76,76,2015-04-02,@,DAL,W,108,101,34,77,.442,11,31,.355,29,40,.725,17,55,24,9,2,18,24,,37,84,.440,8,26,.308,19,27,.704,9,41,23,6,5,13,29
77,77,2015-04-05,@,OKC,W,115,112,38,81,.469,8,28,.286,31,50,.620,12,42,18,14,4,10,25,,40,92,.435,14,30,.467,18,26,.692,17,51,21,4,2,18,32
78,78,2015-04-08,@,SAS,L,98,110,39,84,.464,10,25,.400,10,16,.625,8,39,25,7,3,13,12,,48,95,.505,7,21,.333,7,9,.778,13,47,21,11,7,9,13
79,79,2015-04-10,,SAS,L,103,104,31,66,.470,9,21,.429,32,53,.604,9,39,19,9,5,20,26,,41,85,.482,4,17,.235,18,24,.750,13,40,23,12,3,15,35
80,80,2015-04-12,,NOP,W,121,114,39,73,.534,9,24,.375,34,48,.708,9,40,16,6,6,11,18,,44,91,.484,11,27,.407,15,22,.682,13,39,22,6,2,10,30
81,81,2015-04-13,@,CHO,W,100,90,35,85,.412,9,35,.257,21,26,.808,10,49,19,9,10,10,18,,34,83,.410,13,32,.406,9,17,.529,7,43,23,8,5,15,17
82,82,2015-04-15,,UTA,W,117,91,41,76,.539,12,28,.429,23,34,.676,4,49,28,9,13,18,19,,38,101,.376,5,27,.185,10,18,.556,14,44,23,12,6,14,21
1,1,2015-04-18,,DAL,W,118,108,38,85,.447,10,25,.400,32,45,.711,8,44,26,11,9,13,22,,44,99,.444,6,17,.353,14,17,.824,14,49,19,5,4,17,28
2,2,2015-04-21,,DAL,W,111,99,39,88,.443,6,20,.300,27,35,.771,13,49,25,5,5,11,23,,33,89,.371,6,22,.273,27,28,.964,14,46,14,4,6,8,23
3,3,2015-04-24,@,DAL,W,130,128,48,93,.516,13,24,.542,21,28,.750,17,46,23,4,2,14,28,,45,86,.523,11,29,.379,27,35,.771,14,43,27,9,6,10,28
4,4,2015-04-26,@,DAL,L,109,121,38,81,.469,7,31,.226,26,40,.650,7,38,21,10,4,10,24,,51,94,.543,10,28,.357,9,21,.429,16,52,25,3,5,15,28
5,5,2015-04-28,,DAL,W,103,94,37,82,.451,10,31,.323,19,36,.528,11,53,22,9,6,21,26,,35,92,.380,5,26,.192,19,25,.760,10,47,21,14,2,18,29
6,6,2015-05-04,,LAC,L,101,117,38,84,.452,11,33,.333,14,24,.583,6,35,24,14,8,23,25,,41,84,.488,13,31,.419,22,30,.733,9,42,31,14,6,21,22
7,7,2015-05-06,,LAC,W,115,109,34,80,.425,5,26,.192,42,64,.656,15,54,20,6,10,14,27,,39,86,.453,6,25,.240,25,32,.781,6,40,20,9,4,11,40
8,8,2015-05-08,@,LAC,L,99,124,35,88,.398,11,33,.333,18,31,.581,16,43,21,8,5,15,18,,46,83,.554,13,29,.448,19,23,.826,12,50,26,12,6,18,27
9,9,2015-05-10,@,LAC,L,95,128,34,83,.410,12,28,.429,15,30,.500,10,47,20,6,1,18,40,,39,79,.494,13,31,.419,37,63,.587,10,51,27,9,5,10,22
10,10,2015-05-12,,LAC,W,124,103,46,85,.541,9,29,.310,23,38,.605,15,58,29,5,3,11,24,,38,91,.418,9,35,.257,18,31,.581,13,39,22,6,2,7,27
11,11,2015-05-14,@,LAC,W,119,107,37,87,.425,13,32,.406,32,47,.681,15,60,19,8,5,9,22,,38,91,.418,7,30,.233,24,32,.750,4,41,19,8,7,8,31
12,12,2015-05-17,,LAC,W,113,100,35,78,.449,12,30,.400,31,41,.756,4,40,22,11,4,16,21,,41,92,.446,7,28,.250,11,17,.647,15,48,23,10,9,18,32
13,13,2015-05-19,@,GSW,L,106,110,40,86,.465,8,22,.364,18,28,.643,14,47,27,8,6,15,19,,43,92,.467,10,29,.345,14,22,.636,14,43,27,9,3,12,23
14,14,2015-05-21,@,GSW,L,98,99,39,84,.464,7,23,.304,13,19,.684,11,39,20,10,5,10,18,,41,77,.532,8,24,.333,9,13,.692,7,39,31,7,8,16,17
15,15,2015-05-23,,GSW,L,80,115,28,83,.337,5,25,.200,19,31,.613,9,39,15,7,4,15,19,,44,97,.454,11,28,.393,16,20,.800,17,60,26,9,6,13,27
16,16,2015-05-25,,GSW,W,128,115,43,76,.566,17,32,.531,25,43,.581,4,46,22,8,10,16,16,,44,97,.454,20,46,.435,7,13,.538,10,47,26,9,9,15,29
17,17,2015-05-27,@,GSW,L,90,104,26,74,.351,5,24,.208,33,44,.750,10,39,16,12,6,20,26,,37,91,.407,9,29,.310,21,31,.677,19,59,25,10,4,16,30
