Rk,G,Date,,Opp,W/L,Tm,Opp,TeamFG,TeamFGA,TeamFG%,Team3P,Team3PA,Team3P%,TeamFT,TeamFTA,TeamFT%,TeamORB,TeamTRB,TeamAST,TeamSTL,TeamBLK,TeamTOV,TeamPF,,OppoFG,OppoFGA,OppoFG%,Oppo3P,Oppo3PA,Oppo3P%,OppoFT,OppoFTA,OppoFT%,OppoORB,OppoTRB,OppoAST,OppoSTL,OppoBLK,OppoTOV,OppoPF
45,45,2014-01-29,@,MIL,W,126,117,42,78,.538,12,23,.522,30,32,.938,8,36,28,8,4,15,29,,38,89,.427,7,19,.368,34,36,.944,11,36,22,3,3,9,25
46,46,2014-01-30,@,IND,W,102,94,39,91,.429,8,17,.471,16,20,.800,11,46,18,6,4,12,21,,38,87,.437,1,15,.067,17,24,.708,14,47,15,2,6,15,23
47,47,2014-02-01,,CHA,W,105,95,39,80,.488,7,21,.333,20,23,.870,9,51,13,5,4,13,22,,33,79,.418,8,23,.348,21,29,.724,5,34,19,7,5,8,18
48,48,2014-02-04,,CHI,L,92,101,31,80,.388,8,28,.286,22,29,.759,11,47,12,8,5,21,23,,35,78,.449,6,18,.333,25,31,.806,8,44,13,9,6,18,23
49,49,2014-02-05,@,HOU,L,108,122,42,90,.467,8,30,.267,16,21,.762,12,38,21,6,4,13,27,,39,71,.549,11,16,.688,33,42,.786,5,36,17,9,5,13,19
50,50,2014-02-08,,GSW,W,122,109,43,80,.538,11,21,.524,25,30,.833,12,45,16,9,2,17,22,,41,84,.488,8,25,.320,19,26,.731,12,34,16,5,4,12,21
51,51,2014-02-11,,MIA,L,97,103,35,76,.461,12,28,.429,15,17,.882,6,36,20,6,6,16,23,,36,76,.474,9,27,.333,22,30,.733,9,41,14,12,1,12,17
52,52,2014-02-18,@,DEN,W,112,107,35,93,.376,11,29,.379,31,39,.795,15,56,21,11,4,15,31,,38,99,.384,5,28,.179,26,37,.703,17,56,17,10,6,12,26
53,53,2014-02-19,,BOS,W,100,94,36,82,.439,11,28,.393,17,26,.654,10,46,23,5,6,18,23,,34,87,.391,5,17,.294,21,28,.750,13,46,18,8,6,14,24
54,54,2014-02-21,,SAS,W,106,85,42,82,.512,5,25,.200,17,25,.680,9,43,19,11,6,12,20,,29,83,.349,2,21,.095,25,27,.926,15,47,12,5,0,18,17
55,55,2014-02-23,,HOU,L,112,115,42,86,.488,11,26,.423,17,24,.708,9,34,16,14,2,16,18,,41,78,.526,5,16,.313,28,32,.875,10,43,25,10,3,22,19
56,56,2014-02-25,,MIN,L,101,110,42,95,.442,3,15,.200,14,18,.778,18,50,19,10,9,19,30,,42,87,.483,5,18,.278,21,32,.656,10,38,24,11,5,15,21
57,57,2014-02-26,@,UTA,L,86,109,31,80,.388,6,19,.316,18,29,.621,14,40,14,7,5,13,21,,42,74,.568,9,18,.500,16,24,.667,8,44,22,5,4,14,24
58,58,2014-02-28,,NOP,W,116,104,40,74,.541,10,23,.435,26,32,.813,12,35,21,6,5,14,15,,42,78,.538,5,13,.385,15,17,.882,8,32,18,9,4,11,26
59,59,2014-03-02,,ATL,W,129,120,44,80,.550,15,24,.625,26,30,.867,7,41,29,9,5,15,21,,44,84,.524,14,31,.452,18,26,.692,7,33,24,11,6,12,20
60,60,2014-03-04,,LAC,L,96,104,39,86,.453,7,19,.368,11,19,.579,16,46,22,8,0,18,24,,40,78,.513,8,20,.400,16,22,.727,9,40,26,7,5,15,21
61,61,2014-03-06,,OKC,W,128,122,42,80,.525,15,27,.556,29,39,.744,11,44,21,6,2,14,24,,45,90,.500,13,33,.394,19,19,1.000,7,33,21,7,4,9,27
62,62,2014-03-09,@,GSW,L,107,113,36,75,.480,10,21,.476,25,28,.893,9,41,21,6,1,19,24,,45,85,.529,10,22,.455,13,21,.619,9,35,27,7,3,12,22
63,63,2014-03-10,@,LAC,L,105,112,39,85,.459,7,20,.350,20,29,.690,13,36,22,11,5,16,25,,43,78,.551,4,14,.286,22,31,.710,9,42,25,11,4,21,28
64,64,2014-03-12,,CLE,L,101,110,39,90,.433,10,36,.278,13,22,.591,12,36,20,11,1,12,21,,38,81,.469,12,24,.500,22,27,.815,13,51,20,6,1,18,21
65,65,2014-03-14,@,BOS,W,87,80,34,80,.425,5,26,.192,14,20,.700,9,51,14,8,5,16,18,,29,94,.309,3,21,.143,19,21,.905,19,56,17,7,4,14,21
66,66,2014-03-16,@,TOR,W,121,113,38,75,.507,11,23,.478,34,38,.895,12,45,17,5,4,21,23,,42,85,.494,7,23,.304,22,25,.880,4,26,27,12,3,11,27
67,67,2014-03-17,@,BRK,L,95,108,37,80,.463,6,22,.273,15,28,.536,12,40,18,9,2,16,24,,41,70,.586,9,21,.429,17,27,.630,6,36,23,12,3,16,24
68,68,2014-03-19,,ORL,W,109,93,45,89,.506,11,25,.440,8,12,.667,10,43,22,11,6,16,22,,32,80,.400,6,13,.462,23,30,.767,13,43,18,9,3,19,15
69,69,2014-03-21,,DET,W,98,92,33,73,.452,8,25,.320,24,35,.686,4,39,17,11,7,11,21,,39,90,.433,4,16,.250,10,26,.385,14,53,22,8,3,19,27
70,70,2014-03-23,@,MIN,W,127,120,46,80,.575,12,27,.444,23,29,.793,9,42,16,5,4,19,29,,40,91,.440,8,23,.348,32,37,.865,16,38,25,9,3,12,24
71,71,2014-03-24,@,ATL,W,102,95,38,74,.514,12,24,.500,14,16,.875,7,39,21,10,1,18,25,,30,72,.417,8,23,.348,27,33,.818,7,32,18,8,3,17,19
72,72,2014-03-26,@,WAS,W,99,93,37,75,.493,14,28,.500,11,12,.917,6,39,22,8,4,19,18,,37,81,.457,6,19,.316,13,21,.619,7,35,21,9,1,14,13
73,73,2014-03-28,,NYK,W,112,88,40,88,.455,14,33,.424,18,23,.783,18,56,18,8,7,12,19,,35,87,.402,8,25,.320,10,16,.625,13,37,14,7,2,11,24
74,74,2014-03-30,@,LAL,L,99,115,35,91,.385,8,36,.222,21,28,.750,13,48,20,9,2,13,20,,44,83,.530,5,18,.278,22,24,.917,5,42,29,10,5,13,21
75,75,2014-04-02,,LAC,L,108,112,36,78,.462,8,28,.286,28,33,.848,14,38,17,4,4,14,26,,37,79,.468,11,26,.423,27,30,.900,10,36,18,10,4,13,24
76,76,2014-04-04,@,POR,W,109,93,39,97,.402,6,21,.286,25,31,.806,23,59,17,7,4,12,20,,35,81,.432,6,21,.286,17,27,.630,13,48,20,5,8,15,23
77,77,2014-04-06,,OKC,W,122,115,45,77,.584,11,23,.478,21,31,.677,5,36,17,6,2,12,24,,40,84,.476,9,32,.281,26,32,.813,7,38,17,6,4,12,30
78,78,2014-04-09,@,NOP,W,94,88,39,80,.488,9,19,.474,7,10,.700,6,38,23,5,6,12,18,,34,80,.425,6,14,.429,14,17,.824,8,42,25,6,5,12,17
79,79,2014-04-11,@,SAS,L,104,112,39,82,.476,9,26,.346,17,19,.895,10,48,18,7,1,18,17,,43,96,.448,13,30,.433,13,16,.813,11,42,24,10,5,7,15
80,80,2014-04-12,@,DAL,L,98,101,36,78,.462,8,17,.471,18,23,.783,12,41,14,16,4,18,18,,39,79,.494,11,24,.458,12,15,.800,9,42,21,11,5,19,18
81,81,2014-04-14,,MEM,L,91,97,38,80,.475,5,26,.192,10,14,.714,8,30,15,12,6,12,20,,40,77,.519,6,15,.400,11,15,.733,10,42,20,5,1,17,18
82,82,2014-04-16,@,SAC,W,104,99,40,86,.465,8,20,.400,16,22,.727,7,40,16,9,5,11,21,,37,86,.430,4,19,.211,21,30,.700,13,54,19,8,3,17,20
