Rk,G,Date,,Opp,W/L,Tm,Opp,TeamFG,TeamFGA,TeamFG%,Team3P,Team3PA,Team3P%,TeamFT,TeamFTA,TeamFT%,TeamORB,TeamTRB,TeamAST,TeamSTL,TeamBLK,TeamTOV,TeamPF,,OppoFG,OppoFGA,OppoFG%,Oppo3P,Oppo3PA,Oppo3P%,OppoFT,OppoFTA,OppoFT%,OppoORB,OppoTRB,OppoAST,OppoSTL,OppoBLK,OppoTOV,OppoPF
12,12,2016-11-14,,MEM,L,96,102,35,73,.479,8,28,.286,18,22,.818,6,29,17,8,1,8,27,,36,76,.474,8,21,.381,22,26,.846,14,44,13,4,2,16,26
13,13,2016-11-17,,CHI,L,77,85,30,78,.385,5,25,.200,12,14,.857,10,48,11,4,3,13,14,,33,90,.367,5,17,.294,14,16,.875,14,46,8,7,6,8,16
14,14,2016-11-19,@,HOU,L,102,111,39,76,.513,12,27,.444,12,17,.706,5,43,22,3,5,12,17,,42,94,.447,12,32,.375,15,20,.750,10,39,28,8,3,4,16
15,15,2016-11-20,@,DEN,L,91,105,33,85,.388,7,27,.259,18,23,.783,14,49,15,3,6,10,22,,42,86,.488,8,22,.364,13,30,.433,12,49,31,4,3,8,19
16,16,2016-11-23,,DEN,W,108,83,39,79,.494,8,26,.308,22,31,.710,4,51,19,4,3,14,25,,28,88,.318,9,27,.333,18,31,.581,14,49,14,5,5,10,22
17,17,2016-11-25,,ATL,W,95,68,35,80,.438,10,34,.294,15,18,.833,9,55,17,9,9,16,16,,26,83,.313,8,25,.320,8,12,.667,6,40,11,8,4,14,16
18,18,2016-11-28,@,MIN,W,112,103,40,79,.506,4,18,.222,28,34,.824,12,42,19,9,3,12,21,,36,81,.444,7,19,.368,24,25,.960,10,39,26,8,2,14,23
19,19,2016-11-29,,HOU,W,120,101,41,74,.554,15,28,.536,23,27,.852,5,40,23,4,5,8,20,,37,91,.407,11,30,.367,16,22,.727,15,38,14,5,6,7,20
20,20,2016-12-01,,MIA,L,110,111,40,73,.548,17,30,.567,13,17,.765,5,31,24,5,8,11,14,,44,86,.512,8,19,.421,15,19,.789,13,40,16,7,2,6,15
21,21,2016-12-03,,DEN,W,105,98,35,78,.449,9,25,.360,26,28,.929,7,40,20,8,3,9,13,,37,83,.446,13,24,.542,11,14,.786,7,37,19,7,5,14,21
22,22,2016-12-05,@,LAL,W,107,101,38,80,.475,13,32,.406,18,29,.621,11,39,26,5,7,12,18,,39,87,.448,5,14,.357,18,23,.783,15,43,15,8,1,10,23
23,23,2016-12-06,,PHO,W,112,105,36,73,.493,12,27,.444,28,32,.875,6,35,23,7,7,15,23,,39,84,.464,6,18,.333,21,25,.840,12,41,14,5,0,17,28
24,24,2016-12-08,,GSW,L,99,106,37,89,.416,10,38,.263,15,21,.714,12,46,20,8,2,15,22,,39,80,.488,12,29,.414,16,23,.696,9,47,26,10,4,16,23
25,25,2016-12-10,,SAC,W,104,84,37,77,.481,13,29,.448,17,18,.944,13,54,23,9,10,22,16,,34,90,.378,9,26,.346,7,13,.538,12,34,17,10,4,10,14
26,26,2016-12-14,,OKC,W,109,89,42,72,.583,13,23,.565,12,15,.800,4,38,22,4,6,14,22,,30,82,.366,6,19,.316,23,27,.852,13,38,14,4,3,9,18
27,27,2016-12-16,,DAL,W,103,100,37,65,.569,8,22,.364,21,27,.778,8,41,18,4,3,16,23,,35,77,.455,12,28,.429,18,21,.857,7,27,18,9,0,6,24
28,28,2016-12-18,@,MEM,W,82,73,30,66,.455,8,27,.296,14,25,.560,5,42,18,4,11,15,20,,28,93,.301,2,23,.087,15,18,.833,19,48,12,8,1,8,28
29,29,2016-12-20,@,GSW,L,74,104,27,76,.355,9,30,.300,11,20,.550,10,44,13,5,3,23,17,,40,90,.444,9,23,.391,15,17,.882,9,50,24,13,3,10,18
30,30,2016-12-21,,SAC,L,93,94,33,74,.446,9,27,.333,18,22,.818,7,43,19,7,6,11,22,,34,74,.459,10,21,.476,16,24,.667,8,41,13,5,3,10,19
31,31,2016-12-23,,TOR,L,98,104,35,79,.443,10,27,.370,18,21,.857,9,40,21,7,2,16,16,,43,81,.531,8,21,.381,10,15,.667,5,36,12,12,4,10,19
32,32,2016-12-27,@,LAL,W,102,100,38,75,.507,9,26,.346,17,24,.708,14,39,19,6,4,19,18,,39,83,.470,4,16,.250,18,22,.818,15,40,19,8,3,14,21
33,33,2016-12-29,,PHI,W,100,83,35,73,.479,15,26,.577,15,28,.536,9,43,21,9,6,14,11,,35,87,.402,6,24,.250,7,8,.875,13,41,16,6,1,15,16
34,34,2016-12-31,,PHO,W,91,86,35,73,.479,8,20,.400,13,20,.650,6,46,17,3,4,15,16,,36,87,.414,7,17,.412,7,10,.700,9,41,9,6,2,9,21
35,35,2017-01-02,@,BRK,W,101,89,39,93,.419,7,24,.292,16,20,.800,12,46,11,9,5,9,19,,33,78,.423,6,27,.222,17,23,.739,8,44,13,5,5,15,20
36,36,2017-01-03,@,BOS,L,104,115,38,82,.463,11,26,.423,17,21,.810,8,35,27,7,3,10,17,,41,74,.554,17,31,.548,16,17,.941,4,32,31,5,6,13,22
37,37,2017-01-05,@,TOR,L,93,101,34,73,.466,7,20,.350,18,21,.857,12,46,16,2,4,18,22,,36,91,.396,8,21,.381,21,28,.750,21,45,14,10,6,4,19
38,38,2017-01-07,@,MIN,W,94,92,32,77,.416,8,23,.348,22,28,.786,10,39,23,12,6,8,19,,35,80,.438,7,20,.350,15,21,.714,14,48,23,3,3,15,21
39,39,2017-01-08,@,MEM,L,79,88,28,72,.389,9,23,.391,14,23,.609,11,43,14,8,3,17,19,,34,78,.436,9,24,.375,11,14,.786,5,37,19,11,2,13,23
40,40,2017-01-10,,CLE,W,100,92,38,79,.481,13,34,.382,11,19,.579,11,46,22,8,4,18,21,,31,85,.365,9,31,.290,21,25,.840,13,42,15,6,2,16,19
41,41,2017-01-13,,DET,W,110,77,43,80,.538,16,31,.516,8,13,.615,7,47,22,10,6,12,14,,30,76,.395,6,17,.353,11,16,.688,3,35,15,5,4,13,16
42,42,2017-01-14,,ORL,W,114,107,41,83,.494,7,26,.269,25,36,.694,9,44,28,6,2,13,20,,38,82,.463,12,34,.353,19,27,.704,7,40,23,10,2,14,28
43,43,2017-01-16,@,PHO,W,106,101,41,89,.461,8,23,.348,16,24,.667,14,46,22,4,6,8,16,,40,81,.494,5,22,.227,16,17,.941,6,39,13,4,5,9,21
44,44,2017-01-20,@,DAL,W,112,107,38,83,.458,8,23,.348,28,39,.718,15,53,17,8,5,14,26,,39,87,.448,8,23,.348,21,28,.750,9,43,21,4,2,12,26
45,45,2017-01-21,,IND,W,109,100,39,84,.464,6,24,.250,25,32,.781,10,42,24,11,3,14,15,,39,77,.506,10,20,.500,12,17,.706,4,36,17,10,3,16,23
46,46,2017-01-23,,OKC,L,95,97,36,84,.429,5,21,.238,18,26,.692,8,42,16,10,7,10,18,,36,83,.434,6,20,.300,19,25,.760,8,45,17,6,6,10,23
47,47,2017-01-24,@,DEN,L,93,103,35,85,.412,7,22,.318,16,21,.762,8,40,19,6,3,11,21,,35,76,.461,10,26,.385,23,31,.742,7,43,28,7,6,14,15
48,48,2017-01-26,,LAL,W,96,88,33,81,.407,6,26,.231,24,28,.857,10,44,13,7,6,8,10,,36,84,.429,4,14,.286,12,13,.923,10,48,13,5,2,12,24
49,49,2017-01-28,,MEM,L,95,102,29,62,.468,10,25,.400,27,29,.931,4,31,19,3,4,13,18,,41,80,.513,11,26,.423,9,10,.900,7,31,13,8,1,7,23
50,50,2017-02-01,,MIL,W,104,88,36,78,.462,11,29,.379,21,27,.778,11,46,22,11,2,15,23,,32,73,.438,9,23,.391,15,25,.600,9,39,19,10,7,17,21
51,51,2017-02-04,,CHO,W,105,98,38,81,.469,13,33,.394,16,24,.667,11,51,16,5,4,13,18,,35,82,.427,13,33,.394,15,18,.833,3,38,20,7,3,9,20
52,52,2017-02-06,@,ATL,W,120,95,49,80,.613,10,26,.385,12,18,.667,9,44,31,9,7,12,23,,33,74,.446,6,17,.353,23,32,.719,7,30,16,6,3,12,18
53,53,2017-02-08,@,NOP,W,127,94,48,88,.545,14,32,.438,17,21,.810,12,48,25,9,2,8,19,,35,77,.455,5,24,.208,19,25,.760,7,37,17,6,6,13,17
54,54,2017-02-09,@,DAL,L,105,112,39,85,.459,13,29,.448,14,17,.824,11,43,26,8,3,21,26,,44,87,.506,5,20,.250,19,25,.760,6,37,21,12,3,11,19
55,55,2017-02-11,,BOS,L,104,112,35,86,.407,8,31,.258,26,30,.867,13,39,16,9,2,9,19,,42,71,.592,13,30,.433,15,23,.652,3,37,20,6,4,16,24
56,56,2017-02-13,,LAC,L,72,88,28,87,.322,4,23,.174,12,18,.667,12,49,14,5,4,10,11,,36,81,.444,9,25,.360,7,11,.636,6,49,16,7,7,13,19
57,57,2017-02-15,,POR,W,111,88,42,81,.519,11,22,.500,16,23,.696,9,46,19,9,5,14,17,,32,79,.405,9,22,.409,15,20,.750,9,41,14,9,3,16,21
58,58,2017-02-24,@,MIL,W,109,95,37,74,.500,8,23,.348,27,30,.900,9,41,23,8,5,14,26,,32,74,.432,7,18,.389,24,29,.828,10,35,15,5,1,15,27
59,59,2017-02-26,@,WAS,W,102,92,34,72,.472,11,24,.458,23,32,.719,9,50,18,10,11,24,19,,37,87,.425,8,22,.364,10,13,.769,6,28,21,16,1,16,27
60,60,2017-02-28,@,OKC,L,106,109,43,93,.462,9,22,.409,11,13,.846,8,33,22,8,4,7,18,,39,76,.513,15,22,.682,16,23,.696,6,42,20,5,7,14,17
61,61,2017-03-01,,MIN,L,80,107,35,90,.389,4,19,.211,6,11,.545,16,46,18,6,5,14,23,,39,78,.500,8,16,.500,21,26,.808,10,48,23,11,7,10,15
62,62,2017-03-03,,BRK,W,112,97,38,74,.514,12,26,.462,24,34,.706,5,45,25,7,5,13,25,,36,89,.404,7,30,.233,18,24,.750,9,42,12,6,3,12,24
63,63,2017-03-05,@,SAC,W,110,109,41,90,.456,10,33,.303,18,27,.667,12,47,24,8,3,13,15,,43,83,.518,8,17,.471,15,20,.750,5,37,24,8,3,12,21
64,64,2017-03-06,,NOP,W,88,83,33,81,.407,10,27,.370,12,15,.800,12,46,16,10,2,19,17,,30,84,.357,10,33,.303,13,18,.722,13,47,16,11,3,20,15
65,65,2017-03-08,@,HOU,W,115,108,41,76,.539,12,31,.387,21,24,.875,10,45,21,2,4,16,23,,35,79,.443,8,32,.250,30,40,.750,10,31,22,9,4,8,20
66,66,2017-03-11,@,OKC,L,104,112,36,75,.480,9,20,.450,23,28,.821,7,36,15,9,2,12,17,,43,86,.500,8,23,.348,18,24,.750,12,43,23,7,7,12,20
67,67,2017-03-13,,LAC,W,114,108,41,78,.526,14,21,.667,18,22,.818,8,42,22,1,3,7,22,,39,78,.500,12,30,.400,18,23,.783,3,28,16,4,2,6,22
68,68,2017-03-15,@,DET,W,97,83,36,77,.468,13,28,.464,12,16,.750,6,43,28,6,5,15,15,,36,86,.419,3,13,.231,8,12,.667,8,39,14,6,4,7,18
69,69,2017-03-16,@,CLE,L,83,91,34,82,.415,5,21,.238,10,14,.714,10,47,18,6,3,16,16,,36,86,.419,9,33,.273,10,19,.526,11,52,14,6,2,10,12
70,70,2017-03-18,@,CHI,L,86,95,31,81,.383,7,25,.280,17,25,.680,17,49,15,6,8,14,12,,38,80,.475,7,19,.368,12,14,.857,7,39,24,7,9,10,18
71,71,2017-03-20,@,IND,L,100,107,40,88,.455,6,25,.240,14,20,.700,13,49,20,5,11,10,17,,38,87,.437,10,20,.500,21,23,.913,10,43,21,9,9,7,19
72,72,2017-03-22,,NYK,W,108,101,41,90,.456,7,28,.250,19,29,.655,20,48,18,5,7,8,11,,38,80,.475,9,21,.429,16,18,.889,9,36,19,5,1,11,26
73,73,2017-03-25,@,LAC,L,95,108,37,86,.430,8,26,.308,13,18,.722,12,43,22,5,3,14,22,,38,84,.452,7,27,.259,25,28,.893,11,47,14,9,5,10,17
74,74,2017-03-27,,NOP,W,108,100,41,85,.482,15,27,.556,11,18,.611,11,49,27,6,7,10,22,,37,80,.463,10,25,.400,16,24,.667,5,37,17,7,7,9,17
75,75,2017-03-29,@,SAC,W,112,82,42,79,.532,13,31,.419,15,19,.789,7,43,22,10,3,11,18,,34,75,.453,2,15,.133,12,18,.667,2,32,14,7,1,13,17
76,76,2017-03-31,,WAS,W,95,88,33,72,.458,10,25,.400,19,31,.613,7,42,20,9,7,10,18,,35,87,.402,5,17,.294,13,16,.813,14,45,12,8,1,14,23
77,77,2017-04-02,@,SAS,L,103,109,43,89,.483,9,24,.375,8,13,.615,12,36,24,6,8,10,18,,40,77,.519,10,19,.526,19,22,.864,8,42,26,7,6,13,17
78,78,2017-04-04,,POR,W,106,87,39,74,.527,13,23,.565,15,19,.789,7,47,21,4,6,14,16,,33,83,.398,6,26,.231,15,17,.882,7,29,10,8,5,7,20
79,79,2017-04-07,,MIN,W,120,113,45,75,.600,14,25,.560,16,22,.727,6,33,29,8,7,14,21,,39,79,.494,7,16,.438,28,28,1.000,9,34,22,11,1,12,25
80,80,2017-04-08,@,POR,L,86,101,31,78,.397,6,19,.316,18,24,.750,9,47,19,2,9,10,18,,37,91,.407,13,30,.433,14,16,.875,12,47,15,5,6,3,16
81,81,2017-04-10,@,GSW,W,105,99,41,92,.446,13,35,.371,10,15,.667,14,49,29,8,3,11,17,,39,80,.488,9,25,.360,12,17,.706,8,42,25,5,6,13,17
82,82,2017-04-12,,SAS,W,101,97,39,77,.506,10,26,.385,13,20,.650,7,36,24,10,5,16,16,,39,86,.453,8,21,.381,11,13,.846,15,42,16,12,2,15,17
1,1,2017-04-15,@,LAC,W,97,95,38,79,.481,8,19,.421,13,19,.684,6,34,21,7,4,12,19,,36,81,.444,8,24,.333,15,17,.882,8,40,20,6,4,15,18
2,2,2017-04-18,@,LAC,L,91,99,32,70,.457,10,25,.400,17,22,.773,3,33,15,7,2,13,16,,44,84,.524,6,20,.300,5,8,.625,8,39,26,7,4,11,23
3,3,2017-04-21,,LAC,L,106,111,36,69,.522,14,34,.412,20,29,.690,3,27,16,5,2,11,26,,41,75,.547,7,19,.368,22,33,.667,9,41,16,8,3,8,20
4,4,2017-04-23,,LAC,W,105,98,40,74,.541,10,22,.455,15,21,.714,7,42,24,7,3,12,17,,33,75,.440,11,32,.344,21,29,.724,6,31,17,8,0,9,18
5,5,2017-04-25,@,LAC,W,96,92,35,81,.432,13,36,.361,13,16,.813,7,43,25,10,4,12,24,,29,69,.420,10,23,.435,24,29,.828,3,34,16,7,2,13,20
6,6,2017-04-28,,LAC,L,93,98,32,78,.410,7,26,.269,22,33,.667,10,38,18,8,5,7,20,,37,75,.493,9,21,.429,15,26,.577,10,42,17,5,2,16,24
7,7,2017-04-30,@,LAC,W,104,91,40,79,.506,6,13,.462,18,23,.783,10,46,22,8,2,8,24,,35,80,.438,6,25,.240,15,26,.577,10,38,17,3,2,10,19
8,8,2017-05-02,@,GSW,L,94,106,38,82,.463,9,29,.310,9,12,.750,8,44,25,7,4,13,18,,40,82,.488,7,29,.241,19,21,.905,5,37,32,7,8,7,16
9,9,2017-05-04,@,GSW,L,104,115,38,84,.452,12,32,.375,16,20,.800,5,39,19,9,2,14,23,,42,85,.494,14,31,.452,17,20,.850,9,47,33,11,4,17,20
10,10,2017-05-06,,GSW,L,91,102,30,77,.390,7,22,.318,24,34,.706,5,42,19,6,3,8,22,,37,84,.440,9,30,.300,19,23,.826,8,51,17,3,4,7,20
11,11,2017-05-08,,GSW,L,95,121,33,89,.371,8,27,.296,21,28,.750,10,42,13,7,4,9,23,,43,84,.512,11,26,.423,24,27,.889,6,50,28,8,3,11,26
