Rk,G,Date,,Opp,W/L,Tm,Opp,TeamFG,TeamFGA,TeamFG%,Team3P,Team3PA,Team3P%,TeamFT,TeamFTA,TeamFT%,TeamORB,TeamTRB,TeamAST,TeamSTL,TeamBLK,TeamTOV,TeamPF,,OppoFG,OppoFGA,OppoFG%,Oppo3P,Oppo3PA,Oppo3P%,OppoFT,OppoFTA,OppoFT%,OppoORB,OppoTRB,OppoAST,OppoSTL,OppoBLK,OppoTOV,OppoPF
12,12,2013-11-22,@,TOR,L,88,96,36,86,.419,6,17,.353,10,13,.769,9,39,17,6,4,14,22,,37,78,.474,5,18,.278,17,23,.739,13,46,22,5,8,14,20
13,13,2013-11-23,,NYK,W,98,89,37,76,.487,7,19,.368,17,22,.773,11,45,23,4,4,12,18,,36,82,.439,11,29,.379,6,15,.400,11,40,24,7,3,9,24
14,14,2013-11-26,,LAL,W,116,111,46,87,.529,6,21,.286,18,22,.818,10,42,25,15,2,10,14,,44,83,.530,13,28,.464,10,13,.769,9,34,30,4,5,16,19
15,15,2013-11-27,@,MIL,W,100,92,37,74,.500,10,26,.385,16,22,.727,5,34,27,14,2,19,9,,37,85,.435,10,25,.400,8,10,.800,11,44,26,7,1,22,20
16,16,2013-11-29,@,IND,L,73,93,29,73,.397,6,18,.333,9,13,.692,6,37,16,5,10,17,12,,38,85,.447,9,22,.409,8,10,.800,14,49,27,12,1,16,15
17,17,2013-11-30,,ATL,W,108,101,38,78,.487,12,24,.500,20,30,.667,6,38,24,12,5,16,20,,36,81,.444,7,17,.412,22,26,.846,9,40,19,7,6,16,18
18,18,2013-12-02,,ORL,W,98,80,33,73,.452,9,13,.692,23,29,.793,7,42,21,5,4,17,22,,30,77,.390,3,15,.200,17,19,.895,9,40,14,9,4,16,24
19,19,2013-12-06,,MIL,L,105,109,33,83,.398,8,27,.296,31,41,.756,13,46,22,12,10,14,26,,42,92,.457,6,20,.300,19,26,.731,12,48,24,6,3,15,25
20,20,2013-12-09,,DEN,L,74,75,32,89,.360,5,24,.208,5,9,.556,16,46,18,10,7,14,16,,30,73,.411,7,21,.333,8,14,.571,12,48,19,10,4,20,16
21,21,2013-12-13,@,ATL,L,99,101,42,100,.420,4,14,.286,11,18,.611,18,60,26,4,3,17,20,,38,89,.427,7,21,.333,18,24,.750,11,46,27,10,1,15,14
22,22,2013-12-14,,LAC,L,97,113,40,81,.494,3,14,.214,14,20,.700,9,33,21,6,3,13,26,,39,69,.565,9,21,.429,26,31,.839,5,34,27,9,3,10,20
23,23,2013-12-16,@,NYK,W,102,101,39,72,.542,11,18,.611,13,17,.765,6,41,21,4,3,19,25,,33,79,.418,11,30,.367,24,31,.774,9,35,21,9,6,9,20
24,24,2013-12-18,@,BRK,W,113,107,38,88,.432,12,20,.600,25,30,.833,19,51,19,9,6,16,22,,39,74,.527,9,21,.429,20,24,.833,5,31,28,8,5,14,24
25,25,2013-12-21,@,BOS,W,106,99,41,87,.471,8,21,.381,16,22,.727,12,47,24,10,7,11,19,,42,87,.483,4,20,.200,11,18,.611,11,40,25,5,2,12,14
26,26,2013-12-27,@,MIN,L,98,120,38,83,.458,8,21,.381,14,17,.824,9,35,18,3,1,12,25,,42,85,.494,5,15,.333,31,38,.816,14,44,20,10,2,4,12
27,27,2013-12-28,,DET,W,106,82,43,86,.500,9,19,.474,11,17,.647,16,46,34,10,5,17,20,,31,77,.403,7,21,.333,13,17,.765,11,38,20,9,5,22,18
28,28,2013-12-30,@,DET,W,106,99,39,78,.500,7,19,.368,21,27,.778,9,42,25,11,2,15,27,,36,82,.439,6,20,.300,21,35,.600,18,43,26,9,2,16,24
29,29,2014-01-01,,DAL,L,78,87,33,88,.375,5,24,.208,7,10,.700,15,46,17,9,6,18,21,,30,78,.385,6,24,.250,21,23,.913,12,44,18,12,3,15,12
30,30,2014-01-03,,TOR,L,88,101,34,82,.415,4,12,.333,16,17,.941,16,42,19,7,2,17,14,,40,79,.506,11,22,.500,10,13,.769,10,33,29,8,4,12,20
31,31,2014-01-05,,GSW,L,96,112,37,86,.430,6,20,.300,16,16,1.000,9,42,23,8,5,13,17,,43,85,.506,9,22,.409,17,20,.850,8,45,24,8,7,12,15
32,32,2014-01-07,@,CHA,W,97,83,40,85,.471,5,17,.294,12,15,.800,8,46,20,7,8,7,20,,31,72,.431,6,16,.375,15,24,.625,3,38,19,3,1,13,13
33,33,2014-01-08,@,NOP,W,102,96,38,80,.475,10,21,.476,16,26,.615,13,46,24,6,5,12,23,,35,78,.449,4,13,.308,22,27,.815,8,37,23,8,9,10,24
34,34,2014-01-10,@,IND,L,66,93,26,81,.321,5,14,.357,9,23,.391,8,41,13,8,7,14,25,,37,83,.446,6,13,.462,13,22,.591,11,61,25,6,1,15,22
35,35,2014-01-11,,HOU,L,107,114,40,95,.421,5,19,.263,22,31,.710,17,47,24,11,3,11,32,,38,73,.521,8,18,.444,30,42,.714,9,43,22,7,5,19,25
36,36,2014-01-13,@,CHI,W,102,88,39,75,.520,7,18,.389,17,28,.607,8,40,25,9,5,12,17,,34,79,.430,9,21,.429,11,19,.579,14,42,25,8,3,17,21
37,37,2014-01-15,,MIA,W,114,97,41,75,.547,10,22,.455,22,26,.846,7,41,30,7,7,12,19,,37,84,.440,7,25,.280,16,17,.941,9,35,22,6,1,12,19
38,38,2014-01-17,,CHI,W,96,93,40,79,.506,6,11,.545,10,13,.769,8,36,27,9,8,16,17,,35,76,.461,9,24,.375,14,16,.875,7,34,24,8,5,15,15
39,39,2014-01-18,,DET,L,98,104,37,76,.487,8,21,.381,16,29,.552,6,35,22,7,1,19,26,,40,81,.494,6,21,.286,18,31,.581,11,44,17,9,3,14,24
40,40,2014-01-20,,PHI,W,107,99,37,84,.440,5,18,.278,28,35,.800,10,53,25,5,12,16,28,,37,88,.420,4,18,.222,21,31,.677,8,44,15,8,3,13,25
41,41,2014-01-22,,BOS,L,111,113,42,94,.447,7,22,.318,20,27,.741,12,50,23,10,4,18,23,,41,89,.461,15,34,.441,16,23,.696,5,42,21,15,8,18,22
42,42,2014-01-24,@,PHO,W,101,95,39,86,.453,6,16,.375,17,23,.739,19,44,22,13,7,17,24,,34,71,.479,7,22,.318,20,25,.800,9,30,19,8,3,21,24
43,43,2014-01-25,@,UTA,L,101,104,39,91,.429,7,20,.350,16,18,.889,14,47,19,6,3,9,18,,38,81,.469,10,24,.417,18,22,.818,8,41,17,5,1,11,14
44,44,2014-01-28,@,GSW,W,88,85,34,90,.378,10,22,.455,10,15,.667,12,56,20,10,4,18,17,,30,80,.375,7,23,.304,18,23,.783,5,47,19,12,6,19,16
45,45,2014-01-29,@,LAC,L,103,110,45,88,.511,3,22,.136,10,17,.588,6,36,31,10,4,16,26,,36,73,.493,6,15,.400,32,42,.762,8,43,21,5,3,19,16
46,46,2014-02-01,,OKC,W,96,81,41,89,.461,8,24,.333,6,9,.667,8,43,28,9,2,10,18,,31,78,.397,4,24,.167,15,17,.882,11,46,19,4,5,21,18
47,47,2014-02-03,,POR,W,100,90,37,84,.440,7,17,.412,19,22,.864,5,39,22,10,3,6,16,,37,81,.457,5,19,.263,11,12,.917,7,45,23,3,7,16,17
48,48,2014-02-05,,SAS,L,118,125,44,101,.436,5,16,.313,25,32,.781,13,49,19,10,6,15,18,,48,98,.490,9,28,.321,20,25,.800,11,53,30,8,9,20,27
49,49,2014-02-07,,CLE,L,113,115,43,85,.506,11,20,.550,16,23,.696,11,34,29,11,5,13,23,,40,77,.519,6,15,.400,29,33,.879,14,45,20,7,2,18,23
50,50,2014-02-09,,SAC,W,93,84,34,79,.430,8,21,.381,17,22,.773,10,38,20,9,8,14,18,,29,82,.354,2,11,.182,24,28,.857,17,49,17,9,3,18,19
51,51,2014-02-11,@,MEM,L,89,92,34,74,.459,7,24,.292,14,20,.700,5,33,14,8,7,13,20,,33,70,.471,3,13,.231,23,27,.852,9,40,16,11,4,17,19
52,52,2014-02-12,@,HOU,L,112,113,44,97,.454,16,32,.500,8,16,.500,12,35,28,14,3,9,32,,34,64,.531,10,22,.455,35,47,.745,13,51,18,4,7,24,19
53,53,2014-02-18,,TOR,L,93,103,38,81,.469,4,15,.267,13,21,.619,16,40,21,8,3,16,19,,42,74,.568,7,16,.438,12,15,.800,2,29,25,9,5,15,25
54,54,2014-02-19,@,ATL,W,114,97,46,89,.517,13,24,.542,9,11,.818,9,41,30,6,5,10,23,,33,73,.452,6,16,.375,25,30,.833,5,38,20,5,1,16,11
55,55,2014-02-22,,NOP,W,94,93,36,74,.486,3,14,.214,19,26,.731,9,42,23,6,7,17,15,,35,81,.432,6,13,.462,17,21,.810,8,38,20,9,3,15,22
56,56,2014-02-23,@,CLE,W,96,83,41,96,.427,8,20,.400,6,10,.600,15,48,26,7,3,5,19,,30,78,.385,2,18,.111,21,26,.808,13,51,15,2,2,12,12
57,57,2014-02-25,,ORL,W,115,106,42,80,.525,10,16,.625,21,28,.750,9,36,24,8,2,12,15,,43,86,.500,8,25,.320,12,14,.857,15,45,24,5,3,17,26
58,58,2014-02-27,@,TOR,W,134,129,51,108,.472,5,22,.227,27,37,.730,18,57,22,10,7,14,32,,45,100,.450,12,30,.400,27,36,.750,11,50,29,10,5,17,35
59,59,2014-03-01,@,PHI,W,122,103,45,89,.506,12,26,.462,20,28,.714,12,44,33,12,6,16,25,,38,84,.452,5,22,.227,22,32,.688,9,40,22,11,5,22,24
60,60,2014-03-03,,MEM,L,104,110,39,81,.481,9,19,.474,17,21,.810,8,34,18,4,2,13,22,,43,79,.544,6,13,.462,18,21,.857,7,38,26,8,4,13,21
61,61,2014-03-05,,UTA,W,104,91,44,81,.543,6,15,.400,10,10,1.000,8,41,28,9,2,12,20,,35,78,.449,8,23,.348,13,22,.591,12,38,20,4,5,13,15
62,62,2014-03-08,@,MIL,W,114,107,43,80,.538,15,28,.536,13,23,.565,11,35,25,6,7,16,21,,39,87,.448,4,16,.250,25,28,.893,17,42,14,9,4,14,20
63,63,2014-03-10,@,MIA,L,90,99,36,89,.404,12,31,.387,6,9,.667,21,50,24,3,3,18,14,,40,80,.500,10,21,.476,9,9,1.000,9,33,26,8,8,10,11
64,64,2014-03-12,,CHA,L,85,98,35,82,.427,9,25,.360,6,9,.667,8,37,16,3,4,14,22,,38,78,.487,5,18,.278,17,22,.773,9,44,13,5,3,10,11
65,65,2014-03-14,@,ORL,W,105,101,36,90,.400,10,23,.435,23,29,.793,11,52,24,5,4,11,14,,43,97,.443,7,25,.280,8,10,.800,9,46,26,6,6,14,24
66,66,2014-03-15,,BRK,W,101,94,36,77,.468,8,26,.308,21,25,.840,11,39,21,4,7,13,14,,34,71,.479,11,21,.524,15,22,.682,6,35,20,7,2,13,25
67,67,2014-03-18,@,SAC,L,111,117,40,91,.440,11,28,.393,20,30,.667,11,41,28,11,2,15,32,,40,87,.460,6,18,.333,31,40,.775,16,57,18,8,2,20,29
68,68,2014-03-20,@,POR,L,103,116,38,90,.422,12,27,.444,15,17,.882,15,43,25,5,5,11,21,,41,81,.506,14,35,.400,20,25,.800,11,43,32,5,1,9,18
69,69,2014-03-21,@,LAL,W,117,107,42,87,.483,10,25,.400,23,29,.793,9,44,21,9,7,19,22,,43,91,.473,7,19,.368,14,23,.609,11,44,32,12,5,21,22
70,70,2014-03-23,@,DEN,L,102,105,41,85,.482,5,15,.333,15,18,.833,12,46,20,8,7,24,20,,40,91,.440,11,27,.407,14,18,.778,10,38,26,15,6,15,20
71,71,2014-03-26,,PHO,L,93,99,37,81,.457,6,19,.316,13,21,.619,7,35,21,9,1,14,13,,37,75,.493,14,28,.500,11,12,.917,6,39,22,8,4,19,18
72,72,2014-03-28,,IND,W,91,78,34,87,.391,7,23,.304,16,17,.941,12,43,20,6,4,8,21,,28,79,.354,2,13,.154,20,25,.800,13,48,13,5,9,17,19
73,73,2014-03-29,,ATL,W,101,97,39,79,.494,6,14,.429,17,25,.680,11,44,17,11,5,13,22,,34,80,.425,9,31,.290,20,28,.714,10,40,20,6,2,12,22
74,74,2014-03-31,@,CHA,L,94,100,38,79,.481,9,17,.529,9,13,.692,9,37,26,6,3,14,21,,34,78,.436,3,21,.143,29,34,.853,15,48,17,6,5,10,15
75,75,2014-04-02,,BOS,W,118,92,45,72,.625,10,19,.526,18,21,.857,6,41,29,8,4,21,24,,32,81,.395,3,24,.125,25,30,.833,10,29,20,10,2,14,22
76,76,2014-04-04,@,NYK,W,90,89,38,78,.487,5,19,.263,9,15,.600,12,41,18,7,0,15,15,,34,76,.447,14,31,.452,7,8,.875,8,34,23,9,1,16,14
77,77,2014-04-05,,CHI,L,78,96,34,86,.395,3,16,.188,7,12,.583,14,40,16,6,4,11,19,,35,79,.443,9,23,.391,17,21,.810,11,45,24,7,4,10,14
78,78,2014-04-09,,CHA,L,88,94,37,82,.451,1,15,.067,13,20,.650,7,45,23,7,9,12,15,,35,92,.380,11,25,.440,13,15,.867,9,48,23,7,1,12,17
79,79,2014-04-11,@,ORL,W,96,86,35,82,.427,2,19,.105,24,33,.727,13,44,24,7,4,12,19,,32,77,.416,4,19,.211,18,24,.750,10,42,21,9,5,16,31
80,80,2014-04-12,,MIL,W,104,91,40,84,.476,8,22,.364,16,19,.842,8,36,25,7,5,9,23,,32,68,.471,5,8,.625,22,34,.647,13,42,20,5,3,20,16
81,81,2014-04-14,,MIA,W,114,93,46,78,.590,14,29,.483,8,15,.533,8,42,36,9,3,17,19,,36,80,.450,7,27,.259,14,16,.875,5,31,23,11,3,12,15
82,82,2014-04-16,@,BOS,W,118,102,50,88,.568,6,18,.333,12,17,.706,6,36,26,6,2,12,20,,39,84,.464,7,30,.233,17,23,.739,11,37,24,8,1,13,16
1,1,2014-04-20,@,CHI,W,102,93,36,74,.486,4,11,.364,26,35,.743,9,45,21,5,5,10,26,,34,81,.420,5,20,.250,20,26,.769,13,39,13,5,3,8,25
2,2,2014-04-22,@,CHI,W,101,99,38,80,.475,9,23,.391,16,28,.571,8,42,23,10,6,12,26,,38,88,.432,5,17,.294,18,24,.750,17,49,23,6,5,12,23
3,3,2014-04-25,,CHI,L,97,100,37,86,.430,8,19,.421,15,21,.714,13,41,20,9,6,11,22,,34,71,.479,12,24,.500,20,30,.667,7,36,24,8,2,16,23
4,4,2014-04-27,,CHI,W,98,89,35,86,.407,8,19,.421,20,25,.800,14,38,22,8,5,6,18,,35,78,.449,4,19,.211,15,17,.882,13,42,22,2,4,16,22
5,5,2014-04-29,@,CHI,W,75,69,30,74,.405,2,9,.222,13,19,.684,13,49,16,9,11,12,19,,25,75,.333,6,16,.375,13,17,.765,11,43,19,4,8,11,17
6,6,2014-05-05,@,IND,W,102,96,35,84,.417,10,16,.625,22,31,.710,17,53,23,7,7,15,23,,33,81,.407,8,17,.471,22,27,.815,6,36,16,6,5,13,26
7,7,2014-05-07,@,IND,L,82,86,36,80,.450,5,21,.238,5,12,.417,11,43,20,5,3,9,21,,32,72,.444,4,12,.333,18,21,.857,4,38,17,8,3,7,15
8,8,2014-05-09,,IND,L,63,85,24,73,.329,4,16,.250,11,21,.524,10,45,10,6,5,17,22,,31,74,.419,7,15,.467,16,21,.762,4,42,20,9,6,9,20
9,9,2014-05-11,,IND,L,92,95,36,79,.456,5,15,.333,15,19,.789,7,36,22,11,8,13,23,,33,73,.452,10,22,.455,19,29,.655,9,40,20,6,2,18,19
10,10,2014-05-13,@,IND,W,102,79,41,82,.500,5,18,.278,15,19,.789,18,62,21,8,3,19,22,,30,77,.390,6,15,.400,13,22,.591,4,23,19,8,5,11,20
11,11,2014-05-15,,IND,L,80,93,31,79,.392,2,18,.111,16,20,.800,9,40,17,4,3,11,23,,37,72,.514,2,10,.200,17,25,.680,5,38,18,6,4,11,23
