Rk,G,Date,,Opp,W/L,Tm,Opp,TeamFG,TeamFGA,TeamFG%,Team3P,Team3PA,Team3P%,TeamFT,TeamFTA,TeamFT%,TeamORB,TeamTRB,TeamAST,TeamSTL,TeamBLK,TeamTOV,TeamPF,,OppoFG,OppoFGA,OppoFG%,Oppo3P,Oppo3PA,Oppo3P%,OppoFT,OppoFTA,OppoFT%,OppoORB,OppoTRB,OppoAST,OppoSTL,OppoBLK,OppoTOV,OppoPF
16,16,2016-11-23,@,SAC,L,101,116,32,76,.421,7,25,.280,30,38,.789,5,38,18,7,7,9,21,,44,94,.468,12,28,.429,16,17,.941,11,46,26,4,1,11,23
17,17,2016-11-25,@,DEN,W,132,129,48,96,.500,13,26,.500,23,29,.793,7,40,29,11,4,12,21,,48,101,.475,12,34,.353,21,27,.778,13,52,34,9,7,16,21
18,18,2016-11-26,,DET,W,106,88,42,83,.506,8,23,.348,14,26,.538,10,43,23,4,3,10,16,,37,82,.451,1,19,.053,13,17,.765,6,32,11,7,1,8,20
19,19,2016-11-28,@,NYK,W,112,103,46,92,.500,8,22,.364,12,18,.667,17,53,25,4,7,14,22,,36,91,.396,6,19,.316,25,28,.893,12,40,20,9,11,5,16
20,20,2016-11-30,,WAS,W,126,115,46,95,.484,12,30,.400,22,31,.710,9,47,28,10,4,13,22,,44,98,.449,10,28,.357,17,26,.654,11,48,25,8,3,11,25
21,21,2016-12-04,,NOP,W,101,92,41,89,.461,6,28,.214,13,26,.500,11,59,24,7,5,15,15,,36,98,.367,6,28,.214,14,19,.737,12,51,15,8,6,11,22
22,22,2016-12-05,@,ATL,W,102,99,37,80,.463,10,31,.323,18,28,.643,8,43,26,9,5,19,27,,34,77,.442,7,22,.318,24,32,.750,7,36,26,13,3,18,24
23,23,2016-12-09,,HOU,L,99,102,34,81,.420,7,28,.250,24,31,.774,9,46,18,9,5,17,19,,36,92,.391,11,42,.262,19,30,.633,16,52,26,9,1,15,24
24,24,2016-12-11,,BOS,W,99,96,41,83,.494,3,21,.143,14,27,.519,15,49,17,9,7,12,9,,40,90,.444,11,32,.344,5,8,.625,12,40,28,9,4,13,22
25,25,2016-12-13,@,POR,L,95,114,33,87,.379,8,27,.296,21,28,.750,16,43,18,10,2,21,21,,43,80,.538,8,23,.348,20,27,.741,8,37,23,11,9,14,26
26,26,2016-12-14,@,UTA,L,89,109,30,82,.366,6,19,.316,23,27,.852,13,38,14,4,3,9,18,,42,72,.583,13,23,.565,12,15,.800,4,38,22,4,6,14,22
27,27,2016-12-17,,PHO,W,114,101,41,81,.506,7,16,.438,25,34,.735,10,42,28,12,4,13,21,,39,90,.433,8,22,.364,15,20,.750,16,43,16,5,5,16,23
28,28,2016-12-19,,ATL,L,108,110,39,87,.448,10,35,.286,20,26,.769,15,44,13,8,3,12,18,,41,75,.547,9,23,.391,19,24,.792,5,35,24,5,2,15,20
29,29,2016-12-21,@,NOP,W,121,110,45,88,.511,11,28,.393,20,24,.833,13,49,22,8,6,10,20,,42,88,.477,8,20,.400,18,23,.783,6,33,25,4,3,9,18
30,30,2016-12-23,@,BOS,W,117,112,41,80,.513,11,26,.423,24,36,.667,10,44,27,5,6,13,21,,41,93,.441,9,28,.321,21,26,.808,10,39,29,8,2,12,29
31,31,2016-12-25,,MIN,W,112,100,42,82,.512,8,24,.333,20,24,.833,9,42,26,8,4,15,24,,39,83,.470,4,12,.333,18,23,.783,11,36,19,11,2,12,21
32,32,2016-12-27,@,MIA,W,106,94,42,82,.512,5,19,.263,17,25,.680,14,46,21,3,4,17,21,,36,82,.439,7,22,.318,15,21,.714,9,32,14,10,4,12,23
33,33,2016-12-29,@,MEM,L,80,114,25,74,.338,4,22,.182,26,38,.684,14,39,9,5,7,18,18,,43,82,.524,13,22,.591,15,20,.750,11,39,24,8,9,12,27
34,34,2016-12-31,,LAC,W,114,88,37,78,.474,10,29,.345,30,35,.857,8,44,25,9,6,9,20,,31,75,.413,8,30,.267,18,21,.857,7,38,14,4,4,15,25
35,35,2017-01-02,@,MIL,L,94,98,36,78,.462,9,27,.333,13,19,.684,8,40,20,7,5,10,20,,38,79,.481,7,19,.368,15,24,.625,7,39,21,4,4,10,17
36,36,2017-01-04,@,CHO,L,112,123,42,96,.438,9,30,.300,19,23,.826,14,51,22,6,3,14,31,,37,80,.463,9,24,.375,40,49,.816,10,43,25,8,10,11,21
37,37,2017-01-05,@,HOU,L,116,118,41,91,.451,12,30,.400,22,27,.815,16,54,15,6,9,9,21,,41,86,.477,15,39,.385,21,30,.700,9,43,27,6,3,9,20
38,38,2017-01-07,,DEN,W,121,106,43,89,.483,12,36,.333,23,29,.793,6,49,23,8,11,10,20,,40,99,.404,9,24,.375,17,24,.708,15,53,18,7,4,12,23
39,39,2017-01-09,@,CHI,W,109,94,47,83,.566,7,24,.292,8,11,.727,6,42,30,5,5,12,17,,34,83,.410,7,19,.368,19,22,.864,9,38,18,7,2,11,13
40,40,2017-01-11,,MEM,W,103,95,36,81,.444,8,26,.308,23,29,.793,11,53,21,5,4,16,18,,38,92,.413,7,24,.292,12,21,.571,13,39,18,11,5,10,26
41,41,2017-01-13,@,MIN,L,86,96,33,85,.388,3,20,.150,17,21,.810,16,47,19,10,2,18,21,,39,86,.453,5,18,.278,13,14,.929,9,42,21,11,6,15,22
42,42,2017-01-15,@,SAC,W,122,118,40,90,.444,9,28,.321,33,41,.805,17,44,20,14,4,19,28,,37,81,.457,9,25,.360,35,40,.875,14,44,24,13,6,22,29
43,43,2017-01-16,@,LAC,L,98,120,36,85,.424,10,30,.333,16,19,.842,9,36,18,10,4,15,15,,45,82,.549,12,28,.429,18,22,.818,10,47,27,9,5,15,15
44,44,2017-01-18,@,GSW,L,100,121,38,90,.422,8,28,.286,16,19,.842,13,36,23,11,6,18,22,,46,85,.541,10,21,.476,19,27,.704,11,46,35,11,8,18,16
45,45,2017-01-23,@,UTA,W,97,95,36,83,.434,6,20,.300,19,25,.760,8,45,17,6,6,10,23,,36,84,.429,5,21,.238,18,26,.692,8,42,16,10,7,10,18
46,46,2017-01-25,@,NOP,W,114,105,42,91,.462,10,27,.370,20,28,.714,12,55,24,6,11,16,18,,41,96,.427,11,27,.407,12,19,.632,9,46,23,7,9,12,23
47,47,2017-01-26,,DAL,W,109,98,37,72,.514,9,22,.409,26,36,.722,7,43,13,7,2,16,17,,38,84,.452,11,26,.423,11,13,.846,8,36,17,10,2,12,26
48,48,2017-01-29,@,CLE,L,91,107,37,100,.370,6,26,.231,11,16,.688,13,55,20,5,4,16,19,,41,92,.446,8,29,.276,17,22,.773,8,51,22,9,6,10,16
49,49,2017-01-31,@,SAS,L,94,108,30,85,.353,7,28,.250,27,32,.844,12,50,21,12,7,20,30,,37,86,.430,7,21,.333,27,38,.711,10,50,16,12,13,17,25
50,50,2017-02-01,,CHI,L,100,128,38,100,.380,10,37,.270,14,17,.824,11,37,17,6,4,9,23,,49,81,.605,6,15,.400,24,30,.800,4,42,25,7,2,9,19
51,51,2017-02-03,,MEM,W,114,102,38,80,.475,13,26,.500,25,33,.758,16,47,21,7,3,20,21,,40,83,.482,3,19,.158,19,22,.864,8,29,21,10,5,12,28
52,52,2017-02-05,,POR,W,105,99,40,98,.408,4,18,.222,21,28,.750,17,56,18,9,5,12,17,,35,87,.402,10,28,.357,19,21,.905,11,44,15,6,4,12,22
53,53,2017-02-06,@,IND,L,90,93,34,88,.386,7,28,.250,15,21,.714,20,61,17,6,11,16,21,,33,87,.379,8,26,.308,19,29,.655,13,37,19,7,10,10,17
54,54,2017-02-09,,CLE,W,118,109,50,106,.472,8,27,.296,10,13,.769,17,51,24,10,5,13,23,,38,79,.481,10,21,.476,23,30,.767,5,35,14,9,6,16,14
55,55,2017-02-11,,GSW,L,114,130,40,83,.482,6,24,.250,28,36,.778,12,43,20,7,8,19,23,,46,87,.529,13,31,.419,25,35,.714,10,40,28,10,3,11,22
56,56,2017-02-13,@,WAS,L,98,120,34,96,.354,7,34,.206,23,30,.767,20,47,16,10,2,15,22,,42,73,.575,13,20,.650,23,28,.821,6,40,27,4,9,22,24
57,57,2017-02-15,,NYK,W,116,105,41,88,.466,12,23,.522,22,31,.710,12,48,21,10,4,12,13,,41,86,.477,11,21,.524,12,14,.857,6,39,19,8,12,15,21
58,58,2017-02-24,,LAL,W,110,93,44,97,.454,10,24,.417,12,17,.706,14,59,28,9,6,17,14,,40,101,.396,7,35,.200,6,14,.429,15,51,23,15,8,13,19
59,59,2017-02-26,,NOP,W,118,110,42,88,.477,6,21,.286,28,37,.757,16,53,17,4,0,13,29,,36,80,.450,8,21,.381,30,37,.811,7,35,17,10,1,10,26
60,60,2017-02-28,,UTA,W,109,106,39,76,.513,15,22,.682,16,23,.696,6,42,20,5,7,14,17,,43,93,.462,9,22,.409,11,13,.846,8,33,22,8,4,7,18
61,61,2017-03-02,@,POR,L,109,114,34,86,.395,11,29,.379,30,32,.938,12,40,11,9,7,12,25,,39,79,.494,10,25,.400,26,35,.743,9,45,19,9,7,14,19
62,62,2017-03-03,@,PHO,L,111,118,37,87,.425,9,35,.257,28,35,.800,11,47,14,10,5,19,30,,44,89,.494,5,21,.238,25,31,.806,9,45,28,10,7,17,26
63,63,2017-03-05,@,DAL,L,89,104,33,82,.402,2,22,.091,21,30,.700,13,49,19,4,2,15,21,,42,86,.488,7,25,.280,13,16,.813,5,37,24,6,2,8,20
64,64,2017-03-07,,POR,L,121,126,44,85,.518,10,25,.400,23,30,.767,12,39,16,4,1,17,25,,47,85,.553,11,23,.478,21,27,.778,12,36,24,7,5,11,23
65,65,2017-03-09,,SAS,W,102,92,41,89,.461,6,20,.300,14,21,.667,15,48,23,10,3,11,22,,35,84,.417,6,19,.316,16,20,.800,13,41,15,8,8,15,16
66,66,2017-03-11,,UTA,W,112,104,43,86,.500,8,23,.348,18,24,.750,12,43,23,7,7,12,20,,36,75,.480,9,20,.450,23,28,.821,7,36,15,9,2,12,17
67,67,2017-03-14,@,BRK,W,122,104,44,89,.494,10,22,.455,24,34,.706,13,44,30,13,6,13,27,,33,71,.465,12,24,.500,26,30,.867,4,32,20,6,6,18,23
68,68,2017-03-16,@,TOR,W,123,102,47,88,.534,14,25,.560,15,19,.789,10,47,33,10,1,18,22,,37,81,.457,5,20,.250,23,30,.767,6,32,15,10,10,14,20
69,69,2017-03-18,,SAC,W,110,94,41,82,.500,10,26,.385,18,25,.720,13,49,23,7,4,14,21,,35,85,.412,5,21,.238,19,23,.826,9,35,16,9,2,12,22
70,70,2017-03-20,,GSW,L,95,111,37,87,.425,4,21,.190,17,31,.548,12,40,18,10,2,11,19,,40,83,.482,15,33,.455,16,21,.762,9,46,28,8,8,16,22
71,71,2017-03-22,,PHI,W,122,97,48,88,.545,4,16,.250,22,30,.733,18,54,26,7,8,16,17,,37,87,.425,8,25,.320,15,17,.882,6,25,19,8,4,9,23
72,72,2017-03-26,@,HOU,L,125,137,47,94,.500,11,30,.367,20,28,.714,15,41,27,15,3,16,21,,50,79,.633,20,39,.513,17,21,.810,2,36,32,8,4,19,23
73,73,2017-03-27,@,DAL,W,92,91,37,85,.435,6,23,.261,12,14,.857,11,48,17,10,7,17,21,,33,80,.413,10,29,.345,15,19,.789,8,39,23,12,4,14,16
74,74,2017-03-29,@,ORL,W,114,106,43,102,.422,10,33,.303,18,28,.643,11,57,18,11,7,11,20,,39,97,.402,9,30,.300,19,27,.704,11,53,24,9,8,14,22
75,75,2017-03-31,,SAS,L,95,100,33,81,.407,6,21,.286,23,27,.852,13,46,21,7,3,18,21,,37,85,.435,9,27,.333,17,27,.630,13,41,23,8,11,13,23
76,76,2017-04-02,,CHO,L,101,113,39,84,.464,12,31,.387,11,12,.917,7,42,19,10,5,24,20,,37,77,.481,11,30,.367,28,32,.875,3,37,20,18,5,16,13
77,77,2017-04-04,,MIL,W,110,79,40,84,.476,9,28,.321,21,25,.840,11,53,29,9,7,13,20,,29,81,.358,3,18,.167,18,26,.692,10,38,16,9,5,11,19
78,78,2017-04-05,@,MEM,W,103,100,37,85,.435,14,31,.452,15,24,.625,12,44,19,8,3,12,20,,37,78,.474,9,26,.346,17,21,.810,7,38,21,7,5,13,18
79,79,2017-04-07,@,PHO,L,99,120,34,92,.370,7,30,.233,24,33,.727,22,48,13,1,3,9,26,,43,83,.518,8,18,.444,26,31,.839,12,45,16,6,6,7,26
80,80,2017-04-09,@,DEN,W,106,105,40,96,.417,6,25,.240,20,22,.909,18,54,19,7,3,12,19,,40,84,.476,11,34,.324,14,15,.933,4,42,22,6,4,12,16
81,81,2017-04-11,@,MIN,W,100,98,37,86,.430,7,22,.318,19,25,.760,18,54,22,7,4,17,21,,38,86,.442,5,20,.250,17,25,.680,11,35,24,12,3,11,17
82,82,2017-04-12,,DEN,L,105,111,43,101,.426,8,25,.320,11,17,.647,14,51,20,10,8,12,24,,39,85,.459,7,25,.280,26,32,.813,5,43,22,6,8,15,17
1,1,2017-04-16,@,HOU,L,87,118,30,81,.370,9,29,.310,18,23,.783,7,41,19,8,5,15,19,,45,91,.495,10,33,.303,18,26,.692,14,56,21,8,3,11,19
2,2,2017-04-19,@,HOU,L,111,115,40,97,.412,7,30,.233,24,28,.857,17,48,20,9,11,7,24,,38,78,.487,11,29,.379,28,37,.757,5,37,20,5,8,13,21
3,3,2017-04-21,,HOU,W,115,113,46,83,.554,9,19,.474,14,23,.609,9,40,24,8,5,11,21,,38,83,.458,10,35,.286,27,33,.818,11,42,10,4,6,13,24
4,4,2017-04-23,,HOU,L,109,113,42,85,.494,7,19,.368,18,32,.563,10,40,20,10,12,17,20,,37,85,.435,11,35,.314,28,33,.848,13,45,19,13,2,19,26
5,5,2017-04-25,@,HOU,L,99,105,35,91,.385,10,38,.263,19,29,.655,18,49,16,7,7,13,27,,33,82,.402,6,37,.162,33,39,.846,10,47,13,7,6,12,23
