Rk,G,Date,,Opp,W/L,Tm,Opp,TeamFG,TeamFGA,TeamFG%,Team3P,Team3PA,Team3P%,TeamFT,TeamFTA,TeamFT%,TeamORB,TeamTRB,TeamAST,TeamSTL,TeamBLK,TeamTOV,TeamPF,,OppoFG,OppoFGA,OppoFG%,Oppo3P,Oppo3PA,Oppo3P%,OppoFT,OppoFTA,OppoFT%,OppoORB,OppoTRB,OppoAST,OppoSTL,OppoBLK,OppoTOV,OppoPF
12,12,2016-11-15,,CHI,L,88,113,34,95,.358,9,34,.265,11,18,.611,15,49,17,8,4,11,18,,41,98,.418,7,20,.350,24,28,.857,19,67,16,7,4,10,19
13,13,2016-11-17,@,HOU,L,109,126,41,90,.456,10,28,.357,17,21,.810,10,41,24,6,4,12,19,,46,95,.484,14,32,.438,20,25,.800,17,54,26,6,6,13,17
14,14,2016-11-18,@,NOP,L,101,113,33,88,.375,12,34,.353,23,26,.885,13,48,19,2,1,14,21,,45,82,.549,9,24,.375,14,20,.700,1,37,31,9,12,8,21
15,15,2016-11-20,@,BRK,W,129,109,49,85,.576,15,36,.417,16,21,.762,8,50,23,4,7,15,30,,37,93,.398,10,35,.286,25,31,.806,11,36,22,5,3,9,20
16,16,2016-11-22,@,NYK,L,103,107,38,86,.442,6,22,.273,21,26,.808,11,44,18,5,5,16,13,,45,96,.469,9,29,.310,8,8,1.000,10,43,26,8,5,13,23
17,17,2016-11-23,@,CLE,L,125,137,47,90,.522,13,29,.448,18,19,.947,9,38,27,6,6,9,23,,48,90,.533,21,36,.583,20,27,.741,9,41,30,6,3,10,15
18,18,2016-11-25,,NOP,W,119,104,47,100,.470,12,32,.375,13,17,.765,12,52,30,7,5,11,20,,36,76,.474,13,23,.565,19,29,.655,2,34,20,3,8,14,14
19,19,2016-11-27,,HOU,L,114,130,40,83,.482,12,33,.364,22,29,.759,8,35,24,7,2,14,24,,46,82,.561,17,36,.472,21,28,.750,7,36,26,7,8,11,23
20,20,2016-11-30,,IND,W,131,109,51,94,.543,12,32,.375,17,19,.895,14,40,29,13,2,6,23,,36,72,.500,6,14,.429,31,35,.886,4,32,19,3,4,15,14
21,21,2016-12-03,,MIA,W,99,92,36,89,.404,9,24,.375,18,24,.750,12,47,19,6,9,8,17,,38,86,.442,6,22,.273,10,15,.667,8,46,23,6,6,13,14
22,22,2016-12-05,@,CHI,W,112,110,45,93,.484,9,24,.375,13,18,.722,10,38,25,9,8,9,27,,35,83,.422,7,23,.304,33,38,.868,15,50,16,8,11,15,17
23,23,2016-12-07,@,MIL,L,107,115,37,85,.435,17,40,.425,16,19,.842,10,44,25,7,4,15,22,,40,77,.519,10,24,.417,25,37,.676,5,41,19,8,7,10,13
24,24,2016-12-08,@,MEM,L,86,88,25,82,.305,7,28,.250,29,40,.725,13,52,13,6,3,12,23,,31,87,.356,6,20,.300,20,30,.667,15,58,13,8,2,12,28
25,25,2016-12-10,@,IND,L,111,118,40,82,.488,16,37,.432,15,16,.938,9,41,22,6,4,17,20,,40,83,.482,15,29,.517,23,28,.821,10,39,24,11,9,13,13
26,26,2016-12-12,@,LAC,L,120,121,44,87,.506,10,21,.476,22,25,.880,13,42,25,6,7,15,24,,42,89,.472,11,23,.478,26,28,.929,13,38,26,9,8,12,20
27,27,2016-12-13,,OKC,W,114,95,43,80,.538,8,23,.348,20,27,.741,8,37,23,11,9,14,26,,33,87,.379,8,27,.296,21,28,.750,16,43,18,10,2,21,21
28,28,2016-12-15,@,DEN,L,120,132,41,88,.466,8,23,.348,30,36,.833,15,41,22,6,4,14,25,,43,84,.512,15,31,.484,31,35,.886,5,36,27,10,4,15,28
29,29,2016-12-17,@,GSW,L,90,135,34,86,.395,8,28,.286,14,20,.700,7,31,16,7,4,11,19,,51,87,.586,14,28,.500,19,26,.731,9,56,36,7,5,15,16
30,30,2016-12-20,@,SAC,L,121,126,44,86,.512,4,28,.143,29,40,.725,15,41,30,5,4,8,31,,40,72,.556,10,23,.435,36,43,.837,4,31,20,3,4,10,28
31,31,2016-12-21,,DAL,L,95,96,32,72,.444,10,27,.370,21,28,.750,9,43,15,6,4,17,20,,35,83,.422,7,31,.226,19,23,.826,10,38,14,12,5,10,20
32,32,2016-12-23,,SAS,L,90,110,35,79,.443,12,30,.400,8,16,.500,10,33,21,8,2,15,19,,39,78,.500,12,20,.600,20,21,.952,13,45,19,9,3,12,17
33,33,2016-12-26,,TOR,L,91,95,35,83,.422,8,23,.348,13,18,.722,11,54,22,8,4,18,22,,32,95,.337,12,34,.353,19,24,.792,14,52,17,11,4,12,12
34,34,2016-12-28,,SAC,W,102,89,35,74,.473,12,25,.480,20,22,.909,5,45,19,6,4,15,16,,31,79,.392,9,28,.321,18,23,.783,6,39,20,8,3,11,20
35,35,2016-12-30,@,SAS,L,94,110,35,77,.455,6,20,.300,18,21,.857,2,25,19,10,3,11,23,,39,78,.500,11,22,.500,21,25,.840,11,48,22,7,5,16,18
36,36,2017-01-01,@,MIN,W,95,89,36,73,.493,6,22,.273,17,28,.607,4,41,13,10,8,14,19,,35,87,.402,7,23,.304,12,18,.667,13,47,21,11,5,16,25
37,37,2017-01-04,@,GSW,L,117,125,40,89,.449,12,26,.462,25,28,.893,11,44,23,8,5,17,26,,44,87,.506,13,36,.361,24,29,.828,8,39,31,14,9,15,20
38,38,2017-01-05,,LAL,W,118,109,43,81,.531,12,33,.364,20,30,.667,8,47,29,6,5,13,21,,36,86,.419,10,31,.323,27,33,.818,10,40,15,7,3,11,25
39,39,2017-01-08,,DET,L,124,125,51,98,.520,15,35,.429,7,12,.583,7,42,36,5,5,16,11,,54,105,.514,8,25,.320,9,12,.750,6,41,19,14,3,9,16
40,40,2017-01-10,@,LAL,W,108,87,43,85,.506,7,21,.333,15,20,.750,9,50,25,6,9,11,21,,32,83,.386,9,24,.375,14,26,.538,9,38,18,7,5,10,18
41,41,2017-01-11,,CLE,W,102,86,40,93,.430,10,30,.333,12,16,.750,13,51,29,6,9,9,17,,28,82,.341,9,30,.300,21,28,.750,13,48,14,5,4,15,20
42,42,2017-01-13,,ORL,L,109,115,39,97,.402,10,34,.294,21,25,.840,12,43,19,6,9,9,20,,41,83,.494,10,18,.556,23,26,.885,9,45,21,5,5,15,19
43,43,2017-01-16,@,WAS,L,101,120,37,88,.420,8,26,.308,19,25,.760,14,45,22,6,5,15,20,,42,86,.488,13,23,.565,23,25,.920,12,51,26,10,5,12,18
44,44,2017-01-18,@,CHO,L,85,107,33,94,.351,8,31,.258,11,11,1.000,15,50,18,10,12,15,11,,41,87,.471,11,26,.423,14,17,.824,8,51,28,11,7,12,13
45,45,2017-01-20,@,PHI,L,92,93,33,89,.371,6,19,.316,20,28,.714,12,46,16,8,6,13,20,,36,92,.391,12,29,.414,9,16,.563,13,53,25,6,8,19,21
46,46,2017-01-21,@,BOS,W,127,123,43,92,.467,10,25,.400,31,36,.861,9,37,26,12,4,14,26,,42,92,.457,13,35,.371,26,31,.839,14,47,26,6,2,21,29
47,47,2017-01-25,,LAL,W,105,98,43,90,.478,4,15,.267,15,20,.750,9,49,17,5,4,11,12,,37,94,.394,11,30,.367,13,14,.929,14,51,16,5,9,13,17
48,48,2017-01-27,,MEM,W,112,109,38,81,.469,16,35,.457,20,21,.952,8,33,24,2,3,12,26,,37,77,.481,9,26,.346,26,33,.788,10,42,24,6,5,11,19
49,49,2017-01-29,,GSW,L,111,113,46,93,.495,10,27,.370,9,12,.750,9,42,26,11,2,18,24,,36,79,.456,8,26,.308,33,39,.846,8,39,28,13,6,18,18
50,50,2017-01-31,,CHO,W,115,98,42,93,.452,11,31,.355,20,23,.870,11,51,23,8,2,8,18,,33,83,.398,11,31,.355,21,25,.840,3,42,20,3,6,9,13
51,51,2017-02-03,,DAL,L,104,108,40,88,.455,9,30,.300,15,20,.750,12,44,16,3,4,9,19,,36,76,.474,17,31,.548,19,23,.826,2,36,15,3,4,4,24
52,52,2017-02-05,@,OKC,L,99,105,35,87,.402,10,28,.357,19,21,.905,11,44,15,6,4,12,22,,40,98,.408,4,18,.222,21,28,.750,17,56,18,9,5,12,17
53,53,2017-02-07,@,DAL,W,114,113,42,86,.488,11,28,.393,19,24,.792,18,55,17,6,2,15,26,,37,75,.493,12,28,.429,27,32,.844,2,30,16,6,6,7,22
54,54,2017-02-09,,BOS,L,111,120,39,77,.506,9,26,.346,24,31,.774,10,41,23,4,6,15,23,,44,91,.484,10,30,.333,22,27,.815,14,43,23,8,1,8,21
55,55,2017-02-13,,ATL,L,104,109,37,103,.359,16,42,.381,14,25,.560,22,66,22,4,4,14,34,,32,83,.386,8,28,.286,37,48,.771,7,52,20,9,11,9,23
56,56,2017-02-15,@,UTA,L,88,111,32,79,.405,9,22,.409,15,20,.750,9,41,14,9,3,16,21,,42,81,.519,11,22,.500,16,23,.696,9,46,19,9,5,14,17
57,57,2017-02-23,@,ORL,W,112,103,41,81,.506,9,18,.500,21,27,.778,9,45,20,8,7,19,25,,34,86,.395,7,22,.318,28,39,.718,13,40,18,8,4,14,21
58,58,2017-02-26,@,TOR,L,106,112,35,79,.443,9,21,.429,27,35,.771,8,39,16,6,5,9,26,,42,78,.538,7,20,.350,21,27,.778,5,39,16,7,5,10,24
59,59,2017-02-28,@,DET,L,113,120,44,84,.524,10,25,.400,15,22,.682,8,50,25,5,5,24,25,,45,104,.433,7,25,.280,23,31,.742,16,48,23,13,2,7,19
60,60,2017-03-02,,OKC,W,114,109,39,79,.494,10,25,.400,26,35,.743,9,45,19,9,7,14,19,,34,86,.395,11,29,.379,30,32,.938,12,40,11,9,7,12,25
61,61,2017-03-04,,BRK,W,130,116,49,86,.570,16,25,.640,16,22,.727,6,37,29,9,6,12,13,,45,86,.523,14,30,.467,12,17,.706,8,31,24,7,6,13,22
62,62,2017-03-07,@,OKC,W,126,121,47,85,.553,11,23,.478,21,27,.778,12,36,24,7,5,11,23,,44,85,.518,10,25,.400,23,30,.767,12,39,16,4,1,17,25
63,63,2017-03-09,,PHI,W,114,108,40,88,.455,6,21,.286,28,33,.848,16,55,25,8,12,19,22,,41,94,.436,11,29,.379,15,20,.750,12,44,18,10,3,16,29
64,64,2017-03-11,,WAS,L,124,125,48,94,.511,16,32,.500,12,16,.750,7,43,26,4,5,14,19,,47,90,.522,12,25,.480,19,28,.679,9,46,27,5,4,11,20
65,65,2017-03-12,@,PHO,W,110,101,43,86,.500,7,22,.318,17,25,.680,9,49,14,7,5,14,24,,41,93,.441,5,14,.357,14,20,.700,6,41,20,5,3,9,21
66,66,2017-03-14,@,NOP,L,77,100,23,76,.303,11,32,.344,20,26,.769,8,48,13,3,1,16,20,,38,80,.475,6,21,.286,18,30,.600,4,49,19,10,8,5,18
67,67,2017-03-15,@,SAS,W,110,106,38,80,.475,9,22,.409,25,28,.893,8,39,21,10,1,11,16,,42,88,.477,11,26,.423,11,15,.733,10,41,28,7,5,14,20
68,68,2017-03-18,@,ATL,W,113,97,44,87,.506,8,18,.444,17,19,.895,13,54,23,9,9,20,22,,32,88,.364,7,26,.269,26,32,.813,12,35,22,13,7,13,12
69,69,2017-03-19,@,MIA,W,115,104,42,83,.506,13,26,.500,18,24,.750,13,43,13,4,6,11,20,,41,88,.466,9,30,.300,13,20,.650,13,39,18,8,8,9,22
70,70,2017-03-21,,MIL,L,90,93,35,83,.422,4,21,.190,16,26,.615,13,49,15,8,6,14,14,,38,90,.422,7,16,.438,10,12,.833,13,49,16,8,8,13,22
71,71,2017-03-23,,NYK,W,110,95,39,80,.488,11,21,.524,21,29,.724,10,50,15,8,2,13,20,,36,88,.409,5,22,.227,18,20,.900,9,40,23,5,9,11,20
72,72,2017-03-25,,MIN,W,112,100,45,71,.634,11,22,.500,11,17,.647,4,35,24,5,3,14,20,,37,76,.487,2,10,.200,24,32,.750,6,27,15,10,3,7,14
73,73,2017-03-26,@,LAL,W,97,81,36,89,.404,12,28,.429,13,18,.722,12,61,24,8,4,13,16,,33,84,.393,5,21,.238,10,17,.588,1,42,19,6,3,10,17
74,74,2017-03-28,,DEN,W,122,113,45,91,.495,8,27,.296,24,33,.727,15,47,15,8,5,9,18,,44,94,.468,9,30,.300,16,20,.800,12,47,23,3,6,12,24
75,75,2017-03-30,,HOU,W,117,107,43,90,.478,13,33,.394,18,22,.818,11,41,24,12,8,12,16,,40,91,.440,8,34,.235,19,23,.826,13,42,18,9,3,18,20
76,76,2017-04-01,,PHO,W,130,117,43,92,.467,15,37,.405,29,31,.935,11,41,21,12,3,12,23,,44,84,.524,3,10,.300,26,32,.813,13,43,17,8,6,17,26
77,77,2017-04-03,@,MIN,L,109,110,38,86,.442,11,32,.344,22,25,.880,11,35,24,7,9,5,18,,41,84,.488,4,9,.444,24,28,.857,12,44,26,3,5,11,18
78,78,2017-04-04,@,UTA,L,87,106,33,83,.398,6,26,.231,15,17,.882,7,29,10,8,5,7,20,,39,74,.527,13,23,.565,15,19,.789,7,47,21,4,6,14,16
79,79,2017-04-06,,MIN,W,105,98,35,81,.432,14,33,.424,21,26,.808,4,41,19,8,4,12,20,,38,87,.437,4,18,.222,18,20,.900,9,47,16,7,4,13,20
80,80,2017-04-08,,UTA,W,101,86,37,91,.407,13,30,.433,14,16,.875,12,47,15,5,6,3,16,,31,78,.397,6,19,.316,18,24,.750,9,47,19,2,9,10,18
81,81,2017-04-10,,SAS,W,99,98,37,89,.416,12,27,.444,13,15,.867,12,42,18,6,3,9,17,,38,83,.458,8,21,.381,14,20,.700,13,47,17,4,9,15,15
82,82,2017-04-12,,NOP,L,100,103,41,85,.482,13,30,.433,5,13,.385,14,53,22,4,2,23,18,,40,90,.444,8,24,.333,15,21,.714,11,42,20,13,3,11,17
1,1,2017-04-16,@,GSW,L,109,121,40,93,.430,11,30,.367,18,22,.818,11,38,15,8,3,14,25,,43,81,.531,11,27,.407,24,28,.857,9,45,26,7,10,16,24
2,2,2017-04-19,@,GSW,L,81,110,30,90,.333,7,34,.206,14,19,.737,11,47,17,9,7,18,19,,40,91,.440,10,32,.313,20,24,.833,11,54,31,8,11,17,17
3,3,2017-04-22,,GSW,L,113,119,39,90,.433,13,33,.394,22,27,.815,11,52,17,5,6,16,23,,40,91,.440,12,36,.333,27,35,.771,6,42,25,11,11,7,19
4,4,2017-04-24,,GSW,L,103,128,33,85,.388,13,39,.333,24,29,.828,7,39,14,7,3,11,20,,46,86,.535,17,29,.586,19,27,.704,6,45,27,7,9,10,15
