Rk,G,Date,,Opp,W/L,Tm,Opp,TeamFG,TeamFGA,TeamFG%,Team3P,Team3PA,Team3P%,TeamFT,TeamFTA,TeamFT%,TeamORB,TeamTRB,TeamAST,TeamSTL,TeamBLK,TeamTOV,TeamPF,,OppoFG,OppoFGA,OppoFG%,Oppo3P,Oppo3PA,Oppo3P%,OppoFT,OppoFTA,OppoFT%,OppoORB,OppoTRB,OppoAST,OppoSTL,OppoBLK,OppoTOV,OppoPF
24,24,2016-12-10,,POR,W,118,111,40,83,.482,15,29,.517,23,28,.821,10,39,24,11,9,13,13,,40,82,.488,16,37,.432,15,16,.938,9,41,22,6,4,17,20
25,25,2016-12-12,,CHO,W,110,94,43,88,.489,17,36,.472,7,10,.700,5,42,24,4,11,11,21,,28,84,.333,10,26,.385,28,32,.875,9,46,16,8,4,13,15
26,26,2016-12-14,@,MIA,L,89,95,33,89,.371,9,27,.333,14,17,.824,6,38,14,8,5,8,21,,37,82,.451,7,25,.280,14,25,.560,14,58,23,4,6,15,16
27,27,2016-12-15,@,NOP,L,95,102,36,87,.414,3,21,.143,20,24,.833,7,46,23,6,4,12,21,,36,85,.424,10,27,.370,20,28,.714,11,55,23,7,8,16,16
28,28,2016-12-17,@,DET,W,105,90,40,83,.482,6,19,.316,19,25,.760,9,51,20,6,3,9,16,,32,84,.381,10,30,.333,16,22,.727,10,40,22,6,1,8,18
29,29,2016-12-19,,WAS,W,107,105,41,87,.471,7,21,.333,18,21,.857,9,41,18,6,5,15,20,,38,88,.432,8,33,.242,21,26,.808,14,49,19,5,6,15,22
30,30,2016-12-20,@,NYK,L,111,118,39,91,.429,6,23,.261,27,33,.818,11,44,22,10,5,9,14,,44,88,.500,13,23,.565,17,21,.810,4,45,24,6,8,14,18
31,31,2016-12-22,,BOS,L,102,109,35,82,.427,7,23,.304,25,29,.862,8,50,20,5,3,19,21,,38,92,.413,10,39,.256,23,27,.852,9,44,19,10,2,10,27
32,32,2016-12-26,@,CHI,L,85,90,34,81,.420,9,25,.360,8,10,.800,9,40,26,5,5,16,21,,32,83,.386,6,25,.240,20,28,.714,16,48,17,10,3,13,15
33,33,2016-12-28,@,WAS,L,105,111,35,79,.443,11,28,.393,24,29,.828,5,34,24,10,4,13,29,,38,78,.487,8,22,.364,27,37,.730,15,54,21,8,1,18,27
34,34,2016-12-30,,CHI,W,111,101,39,81,.481,7,19,.368,26,30,.867,8,42,26,7,6,11,22,,35,84,.417,6,23,.261,25,31,.806,15,47,17,8,5,13,23
35,35,2017-01-01,,ORL,W,117,104,43,86,.500,9,22,.409,22,24,.917,8,46,28,5,5,11,16,,42,97,.433,10,38,.263,10,11,.909,10,42,25,6,7,10,22
36,36,2017-01-03,@,DET,W,121,116,43,74,.581,9,16,.563,26,30,.867,6,34,26,7,7,11,8,,48,97,.495,10,29,.345,10,12,.833,16,42,31,5,5,10,19
37,37,2017-01-05,,BRK,W,121,109,48,93,.516,10,22,.455,15,19,.789,7,44,23,7,9,6,12,,41,90,.456,17,38,.447,10,13,.769,8,45,22,5,8,13,17
38,38,2017-01-07,,NYK,W,123,109,43,86,.500,11,24,.458,26,28,.929,12,53,25,11,0,19,23,,40,87,.460,12,31,.387,17,24,.708,6,32,25,9,7,17,24
39,39,2017-01-12,@,DEN,L,112,140,44,94,.468,12,29,.414,12,13,.923,12,34,26,9,4,16,15,,52,90,.578,15,32,.469,21,23,.913,12,47,37,10,5,15,16
40,40,2017-01-16,,NOP,W,98,95,41,81,.506,5,19,.263,11,16,.688,5,45,26,11,6,16,18,,36,83,.434,10,25,.400,13,18,.722,8,38,18,7,6,14,17
41,41,2017-01-18,@,SAC,W,106,100,39,75,.520,7,21,.333,21,25,.840,8,32,22,11,3,14,21,,35,72,.486,9,21,.429,21,27,.778,10,36,28,9,5,21,22
42,42,2017-01-20,@,LAL,L,95,108,34,80,.425,9,23,.391,18,25,.720,8,37,24,17,6,20,12,,41,87,.471,14,33,.424,12,15,.800,16,51,27,15,3,23,20
43,43,2017-01-21,@,UTA,L,100,109,39,77,.506,10,20,.500,12,17,.706,4,36,17,10,3,16,23,,39,84,.464,6,24,.250,25,32,.781,10,42,24,11,3,14,15
44,44,2017-01-23,,NYK,L,103,109,38,86,.442,7,26,.269,20,25,.800,7,37,18,7,4,11,20,,35,76,.461,8,22,.364,31,35,.886,6,43,19,8,7,14,21
45,45,2017-01-26,@,MIN,W,109,103,42,81,.519,10,18,.556,15,17,.882,6,44,21,7,4,18,22,,36,81,.444,10,27,.370,21,27,.778,6,34,27,13,5,11,20
46,46,2017-01-27,,SAC,W,115,111,38,78,.487,10,28,.357,29,33,.879,7,29,19,14,4,10,24,,35,70,.500,13,25,.520,28,36,.778,10,43,22,7,1,19,30
47,47,2017-01-29,,HOU,W,120,101,47,87,.540,5,21,.238,21,26,.808,7,42,28,9,7,10,21,,34,83,.410,11,39,.282,22,25,.880,11,41,21,7,6,15,24
48,48,2017-02-01,@,ORL,W,98,88,33,69,.478,9,20,.450,23,26,.885,5,38,25,5,1,17,23,,31,77,.403,6,24,.250,20,28,.714,7,35,17,12,3,14,22
49,49,2017-02-03,@,BRK,W,106,97,37,86,.430,8,20,.400,24,31,.774,12,49,20,11,10,14,19,,32,86,.372,11,28,.393,22,23,.957,9,44,20,7,4,19,22
50,50,2017-02-04,,DET,W,105,84,44,91,.484,7,24,.292,10,15,.667,7,41,22,11,4,6,17,,31,75,.413,6,17,.353,16,20,.800,8,43,18,2,6,21,13
51,51,2017-02-06,,OKC,W,93,90,33,87,.379,8,26,.308,19,29,.655,13,37,19,7,10,10,17,,34,88,.386,7,28,.250,15,21,.714,20,61,17,6,11,16,21
52,52,2017-02-08,,CLE,L,117,132,41,82,.500,13,25,.520,22,26,.846,7,38,24,7,2,12,18,,46,84,.548,16,36,.444,24,26,.923,5,39,24,7,5,9,16
53,53,2017-02-10,@,WAS,L,107,112,45,92,.489,4,21,.190,13,15,.867,10,42,29,3,5,11,22,,41,88,.466,10,29,.345,20,30,.667,14,46,29,8,4,11,13
54,54,2017-02-11,,MIL,L,100,116,35,73,.479,10,22,.455,20,24,.833,8,36,19,2,6,14,25,,35,73,.479,17,31,.548,29,37,.784,8,37,28,7,6,6,18
55,55,2017-02-13,,SAS,L,106,110,38,78,.487,9,20,.450,21,30,.700,6,37,21,8,3,11,23,,40,87,.460,7,15,.467,23,27,.852,12,49,18,7,4,11,22
56,56,2017-02-15,@,CLE,L,104,113,40,86,.465,12,24,.500,12,14,.857,13,43,30,2,1,11,17,,39,82,.476,18,39,.462,17,19,.895,9,40,23,6,2,8,19
57,57,2017-02-16,,WAS,L,98,111,40,80,.500,4,18,.222,14,18,.778,5,35,21,7,1,11,12,,43,83,.518,15,29,.517,10,15,.667,8,39,23,5,3,10,19
58,58,2017-02-24,,MEM,W,102,92,40,78,.513,11,26,.423,11,11,1.000,8,50,23,8,7,16,19,,35,84,.417,9,27,.333,13,23,.565,12,39,20,11,5,11,15
59,59,2017-02-25,@,MIA,L,95,113,34,85,.400,4,12,.333,23,26,.885,13,43,21,8,4,15,24,,38,78,.487,13,31,.419,24,31,.774,11,43,23,9,5,16,19
60,60,2017-02-27,@,HOU,W,117,108,41,91,.451,13,30,.433,22,25,.880,13,55,29,7,5,15,26,,32,88,.364,10,45,.222,34,42,.810,12,39,22,8,5,10,22
61,61,2017-03-01,@,SAS,L,99,100,37,81,.457,7,23,.304,18,25,.720,13,41,22,13,1,17,26,,35,74,.473,9,29,.310,21,24,.875,6,36,20,8,7,18,21
62,62,2017-03-05,@,ATL,W,97,96,35,78,.449,15,33,.455,12,21,.571,9,44,24,6,4,15,22,,34,77,.442,9,27,.333,19,31,.613,11,44,21,12,1,14,19
63,63,2017-03-06,@,CHO,L,88,100,37,81,.457,12,30,.400,2,3,.667,6,41,29,3,5,15,17,,35,86,.407,11,31,.355,19,21,.905,13,50,21,10,2,10,8
64,64,2017-03-08,,DET,W,115,98,44,88,.500,11,23,.478,16,19,.842,9,46,27,3,2,5,18,,39,89,.438,7,26,.269,13,22,.591,11,45,20,4,4,10,18
65,65,2017-03-10,@,MIL,L,85,99,33,75,.440,2,18,.111,17,22,.773,8,36,15,14,3,18,24,,33,64,.516,7,17,.412,26,30,.867,5,34,17,13,6,20,21
66,66,2017-03-12,,MIA,W,102,98,35,82,.427,5,15,.333,27,32,.844,11,46,12,2,4,9,15,,39,94,.415,9,32,.281,11,16,.688,19,54,18,4,4,8,22
67,67,2017-03-14,@,NYK,L,81,87,32,87,.368,8,29,.276,9,15,.600,14,53,16,6,3,16,14,,35,83,.422,9,28,.321,8,13,.615,11,52,21,8,4,14,15
68,68,2017-03-15,,CHO,W,98,77,39,73,.534,12,28,.429,8,9,.889,3,42,26,8,6,14,15,,32,80,.400,3,23,.130,10,13,.769,3,30,15,9,4,10,13
69,69,2017-03-19,@,TOR,L,91,116,33,80,.413,6,23,.261,19,26,.731,9,33,22,7,2,13,23,,45,91,.495,12,27,.444,14,16,.875,14,51,25,7,7,16,20
70,70,2017-03-20,,UTA,W,107,100,38,87,.437,10,20,.500,21,23,.913,10,43,21,9,9,7,19,,40,88,.455,6,25,.240,14,20,.700,13,49,20,5,11,10,17
71,71,2017-03-22,@,BOS,L,100,109,38,87,.437,11,28,.393,13,19,.684,18,45,20,13,6,13,19,,43,84,.512,11,27,.407,12,14,.857,10,43,27,5,2,16,17
72,72,2017-03-24,,DEN,L,117,125,48,95,.505,13,24,.542,8,11,.727,11,39,19,9,8,12,29,,39,82,.476,7,27,.259,40,43,.930,11,45,23,8,4,13,15
73,73,2017-03-26,,PHI,W,107,94,38,89,.427,7,17,.412,24,29,.828,12,51,16,9,4,9,13,,35,88,.398,14,41,.341,10,14,.714,8,48,19,7,5,14,23
74,74,2017-03-28,,MIN,L,114,115,40,81,.494,5,18,.278,29,35,.829,11,37,25,8,5,14,22,,37,78,.474,9,20,.450,32,37,.865,11,35,22,10,9,14,22
75,75,2017-03-29,@,MEM,L,97,110,37,85,.435,10,25,.400,13,15,.867,12,43,19,5,7,12,18,,41,88,.466,12,32,.375,16,18,.889,9,43,22,8,3,8,19
76,76,2017-03-31,@,TOR,L,100,111,36,87,.414,11,26,.423,17,21,.810,12,42,19,7,4,13,21,,37,82,.451,14,27,.519,23,35,.657,16,53,23,7,5,14,23
77,77,2017-04-02,@,CLE,L,130,135,48,105,.457,16,41,.390,18,20,.900,12,46,32,6,3,9,24,,47,95,.495,18,43,.419,23,33,.697,15,56,29,7,4,13,19
78,78,2017-04-04,,TOR,W,108,90,39,89,.438,12,25,.480,18,18,1.000,10,43,16,7,4,11,17,,34,76,.447,5,23,.217,17,19,.895,6,40,11,7,5,13,19
79,79,2017-04-06,,MIL,W,104,89,38,80,.475,8,25,.320,20,26,.769,12,44,20,15,3,16,12,,33,71,.465,11,24,.458,12,14,.857,6,32,21,8,4,21,22
80,80,2017-04-08,@,ORL,W,127,112,51,86,.593,11,22,.500,14,19,.737,6,45,35,6,4,15,15,,41,84,.488,14,30,.467,16,22,.727,4,33,29,10,2,13,16
81,81,2017-04-10,@,PHI,W,120,111,49,85,.576,5,16,.313,17,21,.810,14,44,30,9,5,14,23,,35,75,.467,13,33,.394,28,31,.903,10,33,20,10,1,18,19
82,82,2017-04-12,,ATL,W,104,86,39,82,.476,10,24,.417,16,19,.842,8,41,21,5,7,10,14,,30,72,.417,11,29,.379,15,19,.789,8,37,19,5,4,18,15
1,1,2017-04-15,@,CLE,L,108,109,40,81,.494,11,24,.458,17,20,.850,12,41,21,6,1,13,25,,42,78,.538,11,28,.393,14,27,.519,10,34,26,7,2,11,19
2,2,2017-04-17,@,CLE,L,111,117,43,84,.512,8,20,.400,17,23,.739,9,33,23,14,3,13,21,,42,76,.553,13,31,.419,20,23,.870,7,37,19,6,8,18,16
3,3,2017-04-20,,CLE,L,114,119,38,95,.400,16,41,.390,22,26,.846,17,52,25,4,5,9,23,,39,87,.448,21,44,.477,20,30,.667,8,40,23,6,7,8,23
4,4,2017-04-23,,CLE,L,102,106,41,88,.466,10,30,.333,10,17,.588,9,42,21,8,6,14,22,,37,90,.411,9,31,.290,23,27,.852,15,48,11,9,8,13,15
