Rk,G,Date,,Opp,W/L,Tm,Opp,TeamFG,TeamFGA,TeamFG%,Team3P,Team3PA,Team3P%,TeamFT,TeamFTA,TeamFT%,TeamORB,TeamTRB,TeamAST,TeamSTL,TeamBLK,TeamTOV,TeamPF,,OppoFG,OppoFGA,OppoFG%,Oppo3P,Oppo3PA,Oppo3P%,OppoFT,OppoFTA,OppoFT%,OppoORB,OppoTRB,OppoAST,OppoSTL,OppoBLK,OppoTOV,OppoPF
12,12,2013-11-22,,ATL,L,89,96,36,84,.429,3,13,.231,14,22,.636,11,52,19,8,7,15,16,,37,85,.435,8,23,.348,14,21,.667,11,46,20,10,2,14,14
13,13,2013-11-24,@,BRK,W,109,97,38,80,.475,5,17,.294,28,40,.700,13,44,20,9,3,9,19,,35,77,.455,14,26,.538,13,18,.722,8,35,23,6,2,17,28
14,14,2013-11-25,,MIL,W,113,94,43,80,.538,12,29,.414,15,23,.652,5,37,28,11,1,10,24,,33,73,.452,6,19,.316,22,26,.846,10,39,23,5,4,18,20
15,15,2013-11-27,,CHI,L,79,99,34,77,.442,2,12,.167,9,19,.474,12,38,12,11,4,15,19,,42,79,.532,6,17,.353,9,12,.750,8,40,24,9,1,16,15
16,16,2013-11-29,,LAL,L,102,106,44,100,.440,1,8,.125,13,25,.520,22,55,25,10,3,13,22,,36,80,.450,14,31,.452,20,30,.667,11,44,24,11,8,17,21
17,17,2013-12-01,,PHI,W,115,100,41,89,.461,10,28,.357,23,39,.590,16,57,26,12,7,23,20,,38,88,.432,7,23,.304,17,19,.895,6,41,22,15,7,20,27
18,18,2013-12-03,@,MIA,W,107,97,41,80,.513,7,16,.438,18,26,.692,13,46,21,11,5,18,19,,36,82,.439,9,28,.321,16,23,.696,13,34,19,12,3,19,18
19,19,2013-12-04,@,MIL,W,105,98,33,86,.384,7,21,.333,32,42,.762,21,55,21,7,11,15,21,,36,91,.396,9,27,.333,17,22,.773,15,43,25,10,13,17,29
20,20,2013-12-07,@,CHI,W,92,75,34,80,.425,12,19,.632,12,15,.800,13,51,15,8,9,18,20,,30,90,.333,3,18,.167,12,15,.800,11,44,17,8,7,13,11
21,21,2013-12-08,,MIA,L,95,110,36,85,.424,7,20,.350,16,22,.727,16,43,17,10,2,17,21,,40,72,.556,11,28,.393,19,21,.905,5,34,26,8,3,17,18
22,22,2013-12-10,,MIN,L,94,121,39,83,.470,8,28,.286,8,16,.500,11,39,22,4,5,20,24,,41,85,.482,11,24,.458,28,33,.848,14,46,31,12,0,12,16
23,23,2013-12-11,@,NOP,L,106,111,42,96,.438,5,21,.238,17,27,.630,15,43,17,10,6,13,19,,38,84,.452,9,23,.391,26,32,.813,16,51,23,10,7,15,22
24,24,2013-12-13,,BRK,W,103,99,39,83,.470,3,10,.300,22,31,.710,9,43,23,2,4,13,21,,36,79,.456,12,23,.522,15,20,.750,7,38,24,4,4,12,25
25,25,2013-12-15,,POR,L,109,111,44,94,.468,3,15,.200,18,27,.667,18,53,19,5,5,14,22,,41,99,.414,7,26,.269,22,26,.846,15,47,24,9,3,10,21
26,26,2013-12-16,@,IND,W,101,96,38,88,.432,7,20,.350,18,28,.643,20,55,14,3,7,8,20,,35,81,.432,6,17,.353,20,27,.741,9,40,18,5,4,7,20
27,27,2013-12-18,@,BOS,W,107,106,41,88,.466,10,27,.370,15,20,.750,13,36,22,14,4,16,18,,40,81,.494,6,18,.333,20,22,.909,8,41,22,8,1,18,20
28,28,2013-12-20,,CHA,L,106,116,42,90,.467,12,23,.522,10,17,.588,18,44,18,7,10,17,17,,44,84,.524,3,10,.300,25,28,.893,10,43,19,12,10,12,17
29,29,2013-12-21,,HOU,L,97,114,40,89,.449,1,12,.083,16,26,.615,11,37,22,8,8,8,17,,44,79,.557,9,23,.391,17,23,.739,5,45,33,4,4,14,19
30,30,2013-12-23,@,CLE,W,115,92,46,96,.479,10,24,.417,13,18,.722,18,50,27,11,5,14,20,,34,88,.386,8,28,.286,16,24,.667,13,39,20,5,4,19,16
31,31,2013-12-27,@,ORL,L,92,109,39,95,.411,5,18,.278,9,18,.500,19,48,16,6,5,15,22,,45,85,.529,4,14,.286,15,23,.652,12,49,26,10,2,13,19
32,32,2013-12-28,@,WAS,L,82,106,31,77,.403,7,21,.333,13,17,.765,11,38,20,9,5,22,18,,43,86,.500,9,19,.474,11,17,.647,16,46,34,10,5,17,20
33,33,2013-12-30,,WAS,L,99,106,36,82,.439,6,20,.300,21,35,.600,18,43,26,9,2,16,24,,39,78,.500,7,19,.368,21,27,.778,9,42,25,11,2,15,27
34,34,2014-01-05,,MEM,L,84,112,35,86,.407,4,17,.235,10,20,.500,12,43,23,4,5,11,20,,43,92,.467,8,15,.533,18,22,.818,19,59,31,4,4,10,15
35,35,2014-01-07,@,NYK,L,85,89,32,86,.372,3,19,.158,18,23,.783,16,54,19,8,4,16,20,,33,81,.407,9,26,.346,14,20,.700,9,38,24,10,4,13,22
36,36,2014-01-08,@,TOR,L,91,112,34,86,.395,4,16,.250,19,35,.543,11,47,20,7,5,15,26,,35,86,.407,11,31,.355,31,34,.912,12,55,25,5,10,12,30
37,37,2014-01-10,@,PHI,W,114,104,40,94,.426,11,30,.367,23,33,.697,25,62,24,12,14,18,19,,41,95,.432,8,24,.333,14,20,.700,13,42,23,12,3,16,19
38,38,2014-01-11,,PHO,W,110,108,44,94,.468,3,17,.176,19,27,.704,20,59,32,7,7,15,19,,37,94,.394,13,35,.371,21,25,.840,16,45,24,8,3,12,23
39,39,2014-01-17,,UTA,L,89,110,32,74,.432,4,16,.250,21,31,.677,8,32,15,5,3,15,19,,43,79,.544,9,22,.409,15,19,.789,10,43,27,7,5,18,22
40,40,2014-01-18,@,WAS,W,104,98,40,81,.494,6,21,.286,18,31,.581,11,44,17,9,3,14,24,,37,76,.487,8,21,.381,16,29,.552,6,35,22,7,1,19,26
41,41,2014-01-20,,LAC,L,103,112,40,79,.506,2,14,.143,21,29,.724,8,30,17,10,4,12,28,,40,72,.556,9,21,.429,23,37,.622,15,44,27,7,7,18,19
42,42,2014-01-22,@,MIL,L,101,104,36,84,.429,4,15,.267,25,34,.735,9,40,21,11,4,14,15,,41,84,.488,8,27,.296,14,22,.636,12,45,29,11,7,18,24
43,43,2014-01-24,,NOP,L,101,103,37,85,.435,6,18,.333,21,28,.750,17,44,18,11,4,16,21,,37,73,.507,7,17,.412,22,24,.917,8,35,15,14,8,18,25
44,44,2014-01-26,@,DAL,L,106,116,43,91,.473,4,13,.308,16,28,.571,17,41,18,10,0,12,21,,43,74,.581,7,21,.333,23,28,.821,7,39,23,6,7,17,19
45,45,2014-01-28,,ORL,W,103,87,39,86,.453,6,20,.300,19,28,.679,17,56,22,7,7,15,20,,32,77,.416,8,20,.400,15,25,.600,8,40,19,10,2,15,17
46,46,2014-02-01,,PHI,W,113,96,41,92,.446,7,25,.280,24,40,.600,23,58,23,12,8,16,20,,38,89,.427,5,21,.238,15,23,.652,13,44,17,12,2,19,28
47,47,2014-02-03,@,MIA,L,96,102,34,83,.410,6,18,.333,22,29,.759,19,51,19,11,4,21,20,,39,85,.459,7,20,.350,17,21,.810,13,44,24,13,6,20,22
48,48,2014-02-05,@,ORL,L,98,112,39,85,.459,6,20,.300,14,23,.609,11,36,19,8,4,15,20,,44,89,.494,6,18,.333,18,20,.900,12,44,29,10,8,11,20
49,49,2014-02-07,,BRK,W,111,95,43,84,.512,9,17,.529,16,24,.667,15,57,26,10,9,22,19,,32,89,.360,12,31,.387,19,29,.655,16,40,17,14,3,12,19
50,50,2014-02-08,,DEN,W,126,109,50,98,.510,8,20,.400,18,23,.783,13,40,28,11,5,10,16,,41,88,.466,15,33,.455,12,22,.545,15,47,24,4,5,20,17
51,51,2014-02-10,,SAS,W,109,100,43,90,.478,5,16,.313,18,26,.692,18,42,16,13,4,11,19,,43,82,.524,5,17,.294,9,11,.818,8,38,27,2,3,19,18
52,52,2014-02-12,,CLE,L,89,93,33,83,.398,4,23,.174,19,27,.704,15,53,21,5,5,16,24,,34,84,.405,5,15,.333,20,30,.667,13,45,17,9,2,10,21
53,53,2014-02-18,,CHA,L,96,108,39,98,.398,5,16,.313,13,23,.565,16,52,20,6,3,7,24,,39,75,.520,7,17,.412,23,37,.622,5,43,25,4,2,7,18
54,54,2014-02-19,@,CHA,L,98,116,38,90,.422,8,18,.444,14,20,.700,7,31,20,8,5,9,20,,42,82,.512,8,20,.400,24,31,.774,8,49,32,5,11,15,18
55,55,2014-02-21,,ATL,W,115,107,47,87,.540,8,20,.400,13,29,.448,16,46,32,6,5,11,20,,40,88,.455,13,31,.419,14,20,.700,12,41,25,7,4,10,22
56,56,2014-02-22,,DAL,L,102,113,40,82,.488,2,11,.182,20,30,.667,9,39,21,7,6,10,19,,44,90,.489,8,23,.348,17,22,.773,16,50,31,8,6,14,19
57,57,2014-02-24,,GSW,L,96,104,40,99,.404,4,13,.308,12,18,.667,16,45,26,7,6,8,23,,38,82,.463,13,31,.419,15,22,.682,11,44,27,3,7,13,19
58,58,2014-02-26,@,SAS,L,110,120,45,90,.500,5,10,.500,15,17,.882,9,37,24,10,4,13,19,,44,82,.537,9,19,.474,23,25,.920,9,37,34,10,7,18,16
59,59,2014-03-01,@,HOU,L,110,118,45,100,.450,4,19,.211,16,19,.842,20,47,22,11,7,13,24,,42,84,.500,11,33,.333,23,33,.697,13,44,26,5,5,15,20
60,60,2014-03-03,,NYK,W,96,85,35,83,.422,4,12,.333,22,30,.733,15,54,21,11,4,16,14,,32,83,.386,10,28,.357,11,14,.786,12,40,16,8,6,16,27
61,61,2014-03-05,,CHI,L,94,105,39,87,.448,2,11,.182,14,17,.824,8,32,25,5,6,7,12,,43,80,.538,5,19,.263,14,17,.824,8,43,26,5,4,13,16
62,62,2014-03-07,@,MIN,L,101,114,38,94,.404,4,13,.308,21,30,.700,19,55,17,6,4,12,23,,41,91,.451,6,20,.300,26,33,.788,14,50,25,7,3,10,19
63,63,2014-03-09,@,BOS,L,111,118,40,86,.465,4,15,.267,27,39,.692,19,54,17,3,5,16,20,,47,97,.485,10,31,.323,14,21,.667,12,39,38,8,6,5,27
64,64,2014-03-11,,SAC,W,99,89,38,87,.437,7,18,.389,16,19,.842,10,47,26,9,7,11,24,,34,84,.405,3,15,.200,18,30,.600,13,50,18,6,7,16,19
65,65,2014-03-12,@,TOR,L,87,101,34,78,.436,9,22,.409,10,24,.417,9,39,15,8,3,16,17,,37,88,.420,8,20,.400,19,25,.760,15,54,19,9,3,16,20
66,66,2014-03-15,,IND,L,104,112,37,91,.407,7,23,.304,23,30,.767,8,44,24,9,7,11,21,,41,104,.394,7,24,.292,23,25,.920,18,62,24,6,5,10,24
67,67,2014-03-19,@,DEN,L,109,118,43,95,.453,10,26,.385,13,19,.684,12,43,22,8,4,12,20,,44,86,.512,11,27,.407,19,27,.704,10,46,27,7,5,12,24
68,68,2014-03-21,@,PHO,L,92,98,39,90,.433,4,16,.250,10,26,.385,14,53,22,8,3,19,27,,33,73,.452,8,25,.320,24,35,.686,4,39,17,11,7,11,21
69,69,2014-03-22,@,LAC,L,103,112,42,93,.452,12,29,.414,7,13,.538,16,46,29,9,2,15,15,,45,83,.542,11,29,.379,11,17,.647,7,40,31,13,10,13,15
70,70,2014-03-24,@,UTA,W,114,94,46,83,.554,9,17,.529,13,18,.722,16,53,23,6,2,13,19,,34,83,.410,7,27,.259,19,28,.679,12,33,16,7,2,7,17
71,71,2014-03-26,,CLE,L,96,97,39,84,.464,11,26,.423,7,13,.538,11,48,27,5,5,11,18,,37,85,.435,9,26,.346,14,24,.583,13,45,18,3,2,10,13
72,72,2014-03-28,,MIA,L,78,110,30,79,.380,3,24,.125,15,21,.714,12,36,20,6,4,11,22,,43,79,.544,8,19,.421,16,22,.727,10,47,31,6,4,8,14
73,73,2014-03-29,@,PHI,L,98,123,33,85,.388,6,21,.286,26,32,.813,15,44,20,8,6,18,20,,48,92,.522,12,21,.571,15,19,.789,13,46,29,14,8,14,25
74,74,2014-03-31,,MIL,W,116,111,46,97,.474,9,23,.391,15,21,.714,19,50,28,5,5,11,26,,39,88,.443,5,17,.294,28,36,.778,18,50,28,5,5,13,20
75,75,2014-04-02,@,IND,L,94,101,34,93,.366,7,16,.438,19,28,.679,17,47,16,7,4,5,18,,39,79,.494,5,18,.278,18,24,.750,10,47,24,4,7,10,21
76,76,2014-04-04,@,BRK,L,104,116,41,88,.466,9,27,.333,13,21,.619,19,46,23,6,2,9,14,,46,76,.605,15,31,.484,9,11,.818,2,26,28,6,3,10,19
77,77,2014-04-05,,BOS,W,115,111,38,79,.481,9,23,.391,30,36,.833,13,43,18,6,1,13,16,,42,88,.477,14,31,.452,13,16,.813,15,37,25,8,3,11,24
78,78,2014-04-08,@,ATL,W,102,95,37,86,.430,6,17,.353,22,32,.688,16,53,14,13,4,15,20,,34,89,.382,9,35,.257,18,24,.750,17,48,26,9,5,16,23
79,79,2014-04-09,@,CLE,L,100,122,34,96,.354,9,28,.321,23,32,.719,21,46,19,10,2,15,12,,53,93,.570,11,26,.423,5,9,.556,13,47,41,8,6,15,24
80,80,2014-04-11,@,CHI,L,98,106,40,86,.465,5,17,.294,13,23,.565,15,45,12,7,2,11,21,,40,81,.494,5,19,.263,21,23,.913,9,39,27,6,7,11,19
81,81,2014-04-13,,TOR,L,107,116,35,84,.417,5,20,.250,32,48,.667,21,55,25,6,4,14,29,,39,81,.481,9,23,.391,29,35,.829,8,40,22,8,6,9,35
82,82,2014-04-16,@,OKC,L,111,112,42,83,.506,8,19,.421,19,31,.613,15,41,20,6,3,17,28,,38,86,.442,5,23,.217,31,41,.756,24,49,23,10,7,15,22
