Rk,G,Date,,Opp,W/L,Tm,Opp,TeamFG,TeamFGA,TeamFG%,Team3P,Team3PA,Team3P%,TeamFT,TeamFTA,TeamFT%,TeamORB,TeamTRB,TeamAST,TeamSTL,TeamBLK,TeamTOV,TeamPF,,OppoFG,OppoFGA,OppoFG%,Oppo3P,Oppo3PA,Oppo3P%,OppoFT,OppoFTA,OppoFT%,OppoORB,OppoTRB,OppoAST,OppoSTL,OppoBLK,OppoTOV,OppoPF
11,11,2012-11-24,,CHA,L,106,108,34,93,.366,6,27,.222,32,39,.821,18,53,21,11,5,19,28,,34,83,.410,12,28,.429,28,36,.778,5,40,20,12,5,17,33
12,12,2012-11-26,,SAS,L,92,118,37,90,.411,4,14,.286,14,17,.824,15,40,14,10,2,10,18,,45,80,.563,13,23,.565,15,20,.750,10,43,32,4,5,15,15
13,13,2012-11-28,,POR,W,84,82,31,71,.437,5,12,.417,17,19,.895,8,42,18,7,2,16,19,,30,86,.349,10,31,.323,12,18,.667,18,45,14,10,3,11,20
14,14,2012-11-30,@,NYK,L,87,108,35,78,.449,5,18,.278,12,21,.571,13,42,11,5,4,17,14,,43,81,.531,12,29,.414,10,15,.667,3,32,24,7,1,8,20
15,15,2012-12-04,,MIA,W,105,101,38,79,.481,7,19,.368,22,29,.759,8,44,31,7,3,10,14,,41,89,.461,8,28,.286,11,16,.688,12,43,27,6,2,12,20
16,16,2012-12-07,@,ATL,L,95,104,36,79,.456,7,16,.438,16,20,.800,7,32,22,6,4,11,17,,41,85,.482,10,26,.385,12,19,.632,15,47,23,7,1,14,19
17,17,2012-12-08,,GSW,L,97,101,37,87,.425,9,25,.360,14,23,.609,7,37,23,11,4,8,20,,35,81,.432,9,22,.409,22,27,.815,13,57,22,4,5,19,16
18,18,2012-12-11,@,NOH,W,77,70,27,82,.329,5,19,.263,18,23,.783,10,49,14,3,6,14,22,,26,80,.325,4,16,.250,14,22,.636,12,54,14,8,9,15,28
19,19,2012-12-12,@,HOU,L,93,99,35,89,.393,7,25,.280,16,20,.800,10,46,18,10,8,13,20,,34,76,.447,9,24,.375,22,30,.733,6,47,19,6,8,18,19
20,20,2012-12-14,,LAL,L,96,102,36,83,.434,8,21,.381,16,20,.800,13,48,19,6,4,19,24,,37,82,.451,8,29,.276,20,28,.714,13,45,18,10,6,13,20
21,21,2012-12-15,@,MIA,L,72,102,27,72,.375,7,20,.350,11,15,.733,10,40,16,8,0,21,18,,40,79,.506,8,27,.296,14,21,.667,11,43,25,9,2,12,15
22,22,2012-12-18,,ATL,L,95,100,36,95,.379,6,18,.333,17,22,.773,15,49,28,10,7,13,24,,34,78,.436,9,24,.375,23,34,.676,9,49,20,10,9,15,20
23,23,2012-12-19,@,ORL,L,83,90,34,77,.442,9,17,.529,6,8,.750,5,38,20,5,5,15,21,,34,81,.420,8,20,.400,14,17,.824,10,48,18,11,3,13,12
24,24,2012-12-21,@,DET,L,68,100,28,85,.329,2,12,.167,10,13,.769,12,46,15,4,4,12,20,,38,90,.422,10,24,.417,14,21,.667,16,58,24,4,13,12,18
25,25,2012-12-22,,DET,L,87,96,29,77,.377,4,21,.190,25,32,.781,10,43,20,7,3,11,18,,36,88,.409,8,19,.421,16,20,.800,19,58,22,7,3,17,25
26,26,2012-12-26,,CLE,L,84,87,35,76,.461,4,18,.222,10,14,.714,12,51,22,4,6,20,21,,31,82,.378,10,27,.370,15,23,.652,12,38,20,9,3,10,16
27,27,2012-12-28,,ORL,W,105,97,42,88,.477,6,20,.300,15,17,.882,11,47,25,6,8,10,14,,39,86,.453,10,28,.357,9,11,.818,9,41,25,5,2,13,13
28,28,2012-12-29,@,CHI,L,77,87,31,85,.365,3,10,.300,12,18,.667,16,56,19,2,4,16,16,,34,87,.391,7,16,.438,12,18,.667,13,49,24,6,6,8,22
29,29,2013-01-01,,DAL,L,94,103,32,79,.405,10,26,.385,20,26,.769,12,44,23,3,4,14,23,,41,82,.500,10,22,.455,11,17,.647,8,42,25,6,4,10,25
30,30,2013-01-02,@,IND,L,81,89,35,83,.422,3,13,.231,8,10,.800,8,41,24,9,6,19,25,,29,77,.377,5,16,.313,26,31,.839,11,48,17,9,3,16,14
31,31,2013-01-04,,BRK,L,113,115,43,91,.473,9,18,.500,18,31,.581,7,41,27,13,4,16,26,,41,89,.461,8,24,.333,25,36,.694,12,54,22,8,7,20,28
32,32,2013-01-06,@,MIA,L,71,99,29,81,.358,6,21,.286,7,14,.500,10,39,20,7,2,8,15,,38,82,.463,8,21,.381,15,16,.938,10,50,20,6,8,9,12
33,33,2013-01-07,,OKC,W,101,99,38,87,.437,10,18,.556,15,18,.833,13,45,20,5,5,14,20,,34,80,.425,6,25,.240,25,30,.833,13,44,21,8,5,11,14
34,34,2013-01-12,,ATL,W,93,83,36,79,.456,2,11,.182,19,27,.704,12,51,17,9,4,17,27,,30,78,.385,7,24,.292,16,25,.640,6,38,23,8,4,16,20
35,35,2013-01-14,,ORL,W,120,91,46,82,.561,7,11,.636,21,25,.840,9,42,32,8,6,11,21,,37,87,.425,5,18,.278,12,15,.800,11,38,23,7,3,14,16
36,36,2013-01-16,@,SAC,L,94,95,39,86,.453,8,17,.471,8,11,.727,11,41,32,7,5,17,17,,41,85,.482,5,11,.455,8,13,.615,11,43,23,10,1,18,22
37,37,2013-01-18,@,DEN,W,112,108,41,80,.513,11,23,.478,19,28,.679,12,45,26,9,9,20,20,,41,84,.488,7,16,.438,19,31,.613,9,34,17,13,4,14,23
38,38,2013-01-19,@,LAC,L,87,94,32,77,.416,8,20,.400,15,27,.556,11,43,21,8,6,18,24,,34,93,.366,5,21,.238,21,31,.677,22,58,18,9,9,11,23
39,39,2013-01-21,@,POR,W,98,95,39,84,.464,8,19,.421,12,17,.706,11,44,23,6,1,15,18,,37,81,.457,7,24,.292,14,18,.778,10,42,25,5,3,13,17
40,40,2013-01-23,@,UTA,L,88,92,31,86,.360,7,18,.389,19,26,.731,12,51,20,9,7,15,19,,38,85,.447,3,12,.250,13,19,.684,9,51,24,8,7,14,18
41,41,2013-01-25,,MIN,W,114,101,48,83,.578,8,17,.471,10,17,.588,6,35,29,8,8,16,27,,39,88,.443,3,14,.214,20,33,.606,22,48,27,8,2,16,20
42,42,2013-01-26,,CHI,W,86,73,34,79,.430,3,10,.300,15,19,.789,9,42,20,6,2,9,14,,29,71,.408,4,15,.267,11,12,.917,7,41,19,5,6,16,16
43,43,2013-01-28,,SAC,L,94,96,37,77,.481,3,11,.273,17,21,.810,10,45,20,4,2,20,19,,36,82,.439,9,23,.391,15,25,.600,7,35,24,14,3,10,19
44,44,2013-01-30,@,PHI,L,84,92,30,75,.400,7,22,.318,17,21,.810,8,46,22,5,6,18,15,,40,95,.421,6,13,.462,6,10,.600,11,43,27,9,6,9,17
45,45,2013-02-01,@,MEM,L,76,85,34,83,.410,5,20,.250,3,3,1.000,7,31,19,12,0,15,19,,35,78,.449,1,7,.143,14,17,.824,12,46,22,9,6,18,12
46,46,2013-02-02,@,SAS,L,86,96,36,88,.409,6,22,.273,8,17,.471,12,41,24,8,2,16,23,,38,78,.487,5,20,.250,15,16,.938,3,45,25,5,4,16,17
47,47,2013-02-04,,LAC,W,98,90,37,84,.440,7,12,.583,17,27,.630,13,44,27,11,8,12,16,,37,79,.468,4,17,.235,12,15,.800,9,44,21,6,6,20,24
48,48,2013-02-06,,NYK,W,106,96,42,79,.532,11,20,.550,11,14,.786,7,38,23,3,4,10,17,,34,84,.405,9,28,.321,19,23,.826,12,41,14,5,3,9,12
49,49,2013-02-08,,BRK,W,89,74,36,80,.450,7,16,.438,10,11,.909,5,45,19,11,4,12,25,,25,76,.329,5,18,.278,19,32,.594,10,47,17,9,5,15,14
50,50,2013-02-11,@,MIL,W,102,90,42,74,.568,4,12,.333,14,17,.824,7,47,29,7,4,19,16,,36,95,.379,5,23,.217,13,22,.591,17,43,23,13,5,9,17
51,51,2013-02-13,@,DET,L,85,96,34,70,.486,3,11,.273,14,22,.636,5,32,22,7,3,17,18,,35,79,.443,9,18,.500,17,25,.680,14,48,19,10,4,17,20
52,52,2013-02-19,,TOR,L,88,96,30,78,.385,6,15,.400,22,27,.815,12,44,20,6,3,16,20,,35,78,.449,8,20,.400,18,20,.900,8,42,20,10,5,16,19
53,53,2013-02-22,,DEN,W,119,113,42,88,.477,11,24,.458,24,33,.727,18,49,27,7,8,18,26,,39,81,.481,4,22,.182,31,37,.838,8,36,27,11,5,11,24
54,54,2013-02-23,,HOU,W,105,103,41,80,.513,7,16,.438,16,19,.842,9,37,31,8,6,13,18,,38,84,.452,19,46,.413,8,14,.571,13,39,24,7,3,16,19
55,55,2013-02-25,@,TOR,W,90,84,34,81,.420,7,12,.583,15,17,.882,10,49,17,7,1,19,23,,29,79,.367,5,19,.263,21,27,.778,9,39,13,9,7,14,18
56,56,2013-02-27,,DET,L,95,96,40,84,.476,8,19,.421,7,10,.700,9,39,27,8,4,15,15,,39,72,.542,9,15,.600,9,16,.563,5,36,35,10,4,16,15
57,57,2013-03-01,,NYK,L,88,96,31,74,.419,7,16,.438,19,29,.655,11,44,19,7,4,13,18,,35,81,.432,8,28,.286,18,21,.857,9,41,18,8,3,12,23
58,58,2013-03-03,,PHI,W,90,87,34,80,.425,6,15,.400,16,21,.762,13,50,23,2,7,16,20,,33,85,.388,6,19,.316,15,20,.750,9,42,20,8,3,9,19
59,59,2013-03-06,@,MIN,L,82,87,29,65,.446,6,19,.316,18,22,.818,6,44,17,6,5,24,29,,31,76,.408,4,14,.286,21,31,.677,9,34,16,11,1,14,14
60,60,2013-03-08,@,BRK,L,78,95,32,90,.356,3,17,.176,11,17,.647,14,44,18,10,8,11,28,,32,81,.395,12,27,.444,19,33,.576,18,61,14,4,2,18,19
61,61,2013-03-09,,CHA,W,104,87,35,70,.500,10,18,.556,24,32,.750,9,45,23,6,5,16,26,,32,79,.405,5,15,.333,18,23,.783,7,32,19,8,2,12,21
62,62,2013-03-12,@,CLE,L,90,95,31,76,.408,5,17,.294,23,28,.821,11,46,20,4,5,14,22,,34,83,.410,8,26,.308,19,25,.760,14,48,24,8,2,11,25
63,63,2013-03-13,,MIL,W,106,93,43,86,.500,8,16,.500,12,24,.500,13,48,25,8,0,13,17,,39,85,.459,6,18,.333,9,12,.750,11,44,23,8,4,14,22
64,64,2013-03-15,,NOH,W,96,87,36,72,.500,9,20,.450,15,19,.789,9,39,23,5,7,12,18,,35,80,.438,3,19,.158,14,19,.737,11,40,15,6,0,11,21
65,65,2013-03-16,,PHO,W,127,105,48,93,.516,14,21,.667,17,20,.850,15,42,30,6,3,10,18,,42,88,.477,6,21,.286,15,20,.750,17,48,19,5,4,14,15
66,66,2013-03-18,@,CHA,L,114,119,43,81,.531,6,15,.400,22,29,.759,14,41,27,6,5,17,26,,42,79,.532,9,22,.409,26,33,.788,8,31,32,9,5,11,20
67,67,2013-03-20,@,PHO,W,88,79,33,68,.485,6,15,.400,16,25,.640,6,41,22,7,4,21,22,,28,83,.337,3,15,.200,20,22,.909,13,40,17,11,2,13,17
68,68,2013-03-22,@,LAL,W,103,100,40,87,.460,11,26,.423,12,16,.750,6,39,28,8,5,9,18,,39,81,.481,11,23,.478,11,17,.647,9,48,27,5,3,17,15
69,69,2013-03-23,@,GSW,L,92,101,36,88,.409,7,17,.412,13,16,.813,12,38,20,10,1,12,22,,37,75,.493,10,20,.500,17,22,.773,8,42,25,5,4,21,17
70,70,2013-03-25,,MEM,W,107,94,36,72,.500,5,13,.385,30,44,.682,10,42,17,8,4,12,17,,34,77,.442,6,16,.375,20,22,.909,9,43,17,8,1,16,25
71,71,2013-03-27,@,OKC,L,80,103,27,84,.321,5,20,.250,21,29,.724,16,43,17,8,2,15,28,,29,63,.460,8,14,.571,37,41,.902,7,41,20,9,8,14,21
72,72,2013-03-29,@,ORL,L,92,97,30,81,.370,4,20,.200,28,32,.875,18,55,15,4,2,13,18,,37,86,.430,5,15,.333,18,22,.818,13,41,23,7,7,9,21
73,73,2013-03-31,,TOR,W,109,92,41,85,.482,9,17,.529,18,28,.643,14,48,24,4,5,9,26,,32,81,.395,7,19,.368,21,26,.808,13,45,21,2,6,13,26
74,74,2013-04-02,,CHI,W,90,86,33,78,.423,6,13,.462,18,26,.692,10,51,22,3,4,10,14,,35,89,.393,5,23,.217,11,16,.688,12,45,21,6,2,7,20
75,75,2013-04-03,@,TOR,L,78,88,26,80,.325,5,19,.263,21,29,.724,10,41,14,7,2,14,27,,30,66,.455,1,8,.125,27,36,.750,4,44,21,6,6,15,24
76,76,2013-04-06,,IND,W,104,85,39,79,.494,4,12,.333,22,31,.710,6,41,19,10,7,9,22,,35,86,.407,3,20,.150,12,15,.800,10,47,17,2,1,14,21
77,77,2013-04-07,@,BOS,L,96,107,39,88,.443,10,26,.385,8,12,.667,12,36,23,8,6,16,17,,43,77,.558,4,11,.364,17,21,.810,6,38,26,11,2,14,19
78,78,2013-04-09,@,NYK,L,99,120,35,77,.455,8,20,.400,21,30,.700,11,38,18,6,2,13,14,,45,80,.563,20,36,.556,10,14,.714,5,39,26,7,3,12,24
79,79,2013-04-10,,MIA,L,98,103,36,80,.450,11,23,.478,15,21,.714,9,34,19,15,5,16,20,,33,75,.440,17,41,.415,20,23,.870,12,47,19,7,6,22,18
80,80,2013-04-12,,PHI,L,86,97,36,87,.414,1,13,.077,13,21,.619,13,47,21,7,7,17,13,,40,93,.430,7,22,.318,10,11,.909,11,47,29,11,3,11,13
81,81,2013-04-15,@,BRK,L,101,106,41,77,.532,4,11,.364,15,20,.750,11,44,24,8,6,19,23,,43,92,.467,7,15,.467,13,27,.481,20,45,12,13,2,14,18
82,82,2013-04-17,@,CHI,L,92,95,36,85,.424,7,16,.438,13,17,.765,7,37,17,7,5,8,17,,37,78,.474,7,18,.389,14,19,.737,12,45,26,5,2,15,22
