Rk,G,Date,,Opp,W/L,Tm,Opp,TeamFG,TeamFGA,TeamFG%,Team3P,Team3PA,Team3P%,TeamFT,TeamFTA,TeamFT%,TeamORB,TeamTRB,TeamAST,TeamSTL,TeamBLK,TeamTOV,TeamPF,,OppoFG,OppoFGA,OppoFG%,Oppo3P,Oppo3PA,Oppo3P%,OppoFT,OppoFTA,OppoFT%,OppoORB,OppoTRB,OppoAST,OppoSTL,OppoBLK,OppoTOV,OppoPF
16,16,2012-12-02,,PHO,W,106,99,40,90,.444,12,29,.414,14,17,.824,16,43,21,7,5,7,13,,39,80,.488,8,23,.348,13,19,.684,11,45,21,5,0,17,23
17,17,2012-12-05,@,CHA,W,100,98,39,92,.424,13,41,.317,9,13,.692,10,36,23,9,8,8,18,,39,83,.470,7,16,.438,13,15,.867,12,50,26,2,4,12,14
18,18,2012-12-06,@,MIA,W,112,92,41,91,.451,18,44,.409,12,19,.632,11,46,20,9,4,7,19,,32,76,.421,6,16,.375,22,28,.786,7,43,17,7,4,14,21
19,19,2012-12-08,@,CHI,L,85,93,27,84,.321,8,23,.348,23,28,.821,14,40,14,10,6,15,17,,34,78,.436,7,13,.538,18,18,1.000,10,47,18,10,6,19,20
20,20,2012-12-09,,DEN,W,112,106,37,86,.430,12,30,.400,26,37,.703,13,39,20,9,2,9,22,,40,72,.556,5,17,.294,21,29,.724,5,40,18,4,6,16,22
21,21,2012-12-11,@,BRK,W,100,97,36,78,.462,14,28,.500,14,18,.778,10,35,20,5,2,10,21,,36,68,.529,4,18,.222,21,28,.750,7,37,21,5,3,11,21
22,22,2012-12-13,,LAL,W,116,107,42,79,.532,12,25,.480,20,30,.667,4,33,25,10,2,6,20,,35,84,.417,12,37,.324,25,29,.862,12,44,13,4,4,13,21
23,23,2012-12-15,,CLE,W,103,102,37,85,.435,13,35,.371,16,23,.696,13,41,26,5,6,9,18,,40,82,.488,9,24,.375,13,17,.765,9,45,15,5,0,12,23
24,24,2012-12-17,,HOU,L,96,109,39,90,.433,9,31,.290,9,16,.563,13,45,15,8,2,17,18,,40,78,.513,10,29,.345,19,24,.792,6,42,18,13,4,17,16
25,25,2012-12-19,,BRK,W,100,86,38,83,.458,11,29,.379,13,17,.765,11,39,19,7,5,7,11,,35,78,.449,10,25,.400,6,9,.667,10,38,19,3,2,12,16
26,26,2012-12-21,,CHI,L,106,110,38,91,.418,8,26,.308,22,25,.880,10,40,14,11,3,10,25,,37,83,.446,8,18,.444,28,33,.848,12,51,22,7,4,16,25
27,27,2012-12-23,,MIN,W,94,91,32,72,.444,6,26,.231,24,28,.857,4,35,17,11,2,14,20,,34,84,.405,7,22,.318,16,18,.889,13,47,20,5,2,16,22
28,28,2012-12-25,@,LAL,L,94,100,38,89,.427,9,26,.346,9,16,.563,11,40,20,9,3,10,25,,37,77,.481,5,21,.238,21,31,.677,8,42,22,4,4,11,17
29,29,2012-12-26,@,PHO,W,99,97,40,88,.455,9,22,.409,10,14,.714,9,41,21,8,6,11,17,,38,83,.458,8,21,.381,13,16,.813,5,38,21,7,5,13,12
30,30,2012-12-28,@,SAC,L,105,106,41,83,.494,11,30,.367,12,20,.600,18,46,26,4,8,17,16,,39,86,.453,15,30,.500,13,17,.765,11,34,28,11,6,11,19
31,31,2013-01-01,,POR,L,100,105,36,84,.429,10,37,.270,18,24,.750,13,37,18,9,2,10,19,,41,81,.506,11,33,.333,12,18,.667,13,47,22,6,0,16,22
32,32,2013-01-03,,SAS,W,100,83,39,82,.476,12,27,.444,10,16,.625,10,48,26,10,5,12,18,,28,77,.364,9,34,.265,18,21,.857,7,35,14,8,5,13,11
33,33,2013-01-05,@,ORL,W,114,106,42,88,.477,12,33,.364,18,22,.818,9,40,24,7,1,8,19,,41,85,.482,10,26,.385,14,18,.778,12,45,23,5,4,13,19
34,34,2013-01-07,,BOS,L,96,102,31,76,.408,14,32,.438,20,26,.769,14,42,19,7,3,13,21,,39,74,.527,6,18,.333,18,20,.900,9,36,26,8,1,10,21
35,35,2013-01-10,@,IND,L,76,81,31,89,.348,4,20,.200,10,13,.769,19,51,14,2,7,12,18,,31,79,.392,5,21,.238,14,16,.875,12,48,16,8,5,10,19
36,36,2013-01-11,,CHI,L,101,108,37,90,.411,11,22,.500,16,23,.696,18,41,17,11,3,12,28,,39,68,.574,5,11,.455,25,34,.735,6,39,26,8,6,18,23
37,37,2013-01-13,,NOH,W,100,87,35,81,.432,11,30,.367,19,25,.760,10,45,24,6,5,9,21,,33,82,.402,4,23,.174,17,22,.773,12,47,14,6,4,13,23
38,38,2013-01-17,@,DET,W,102,87,33,72,.458,11,31,.355,25,31,.806,10,44,17,9,5,16,22,,35,79,.443,6,17,.353,11,22,.500,11,36,22,7,4,15,21
39,39,2013-01-21,,BRK,L,85,88,34,84,.405,6,21,.286,11,17,.647,7,37,14,11,2,5,20,,31,74,.419,12,24,.500,14,20,.700,12,52,23,3,4,19,22
40,40,2013-01-24,@,BOS,W,89,86,32,83,.386,8,28,.286,17,20,.850,11,49,12,7,5,10,23,,31,76,.408,3,18,.167,21,28,.750,7,46,18,6,3,12,23
41,41,2013-01-26,@,PHI,L,80,97,28,81,.346,4,27,.148,20,23,.870,15,47,17,6,4,16,17,,38,75,.507,6,19,.316,15,22,.682,4,34,16,6,5,11,22
42,42,2013-01-27,,ATL,W,106,104,39,72,.542,16,27,.593,12,17,.706,6,26,22,6,3,14,17,,39,65,.600,10,23,.435,16,20,.800,7,30,21,7,2,19,21
43,43,2013-01-30,,ORL,W,113,97,47,82,.573,14,34,.412,5,8,.625,10,36,30,4,4,9,18,,38,77,.494,7,26,.269,14,16,.875,8,31,14,4,0,10,13
44,44,2013-02-01,,MIL,W,96,86,32,76,.421,13,35,.371,19,26,.731,14,50,17,5,4,15,15,,33,83,.398,8,20,.400,12,17,.706,12,40,18,7,3,13,22
45,45,2013-02-02,,SAC,W,120,81,47,86,.547,19,43,.442,7,13,.538,15,52,34,8,1,17,19,,32,76,.421,6,21,.286,11,15,.733,5,30,14,8,2,18,15
46,46,2013-02-04,,DET,W,99,85,36,79,.456,14,34,.412,13,16,.813,14,46,22,6,2,15,16,,38,90,.422,3,13,.231,6,12,.500,17,43,15,10,5,12,13
47,47,2013-02-06,@,WAS,L,96,106,34,84,.405,9,28,.321,19,23,.826,12,41,14,5,3,9,12,,42,79,.532,11,20,.550,11,14,.786,7,38,23,3,4,10,17
48,48,2013-02-08,@,MIN,W,100,94,38,81,.469,8,26,.308,16,20,.800,10,42,19,5,6,8,19,,37,80,.463,1,13,.077,19,27,.704,12,41,19,6,2,9,18
49,49,2013-02-10,,LAC,L,88,102,33,74,.446,7,23,.304,15,18,.833,10,35,11,10,3,16,18,,41,80,.513,10,28,.357,10,16,.625,13,43,21,10,6,14,19
50,50,2013-02-13,,TOR,L,88,92,28,79,.354,9,25,.360,23,32,.719,20,52,12,7,2,11,21,,31,73,.425,9,21,.429,21,24,.875,8,35,12,3,8,10,20
51,51,2013-02-20,@,IND,L,91,125,29,86,.337,5,28,.179,28,36,.778,13,39,17,13,3,15,29,,42,79,.532,11,24,.458,30,39,.769,14,54,28,8,9,21,25
52,52,2013-02-22,@,TOR,L,98,100,35,75,.467,10,28,.357,18,23,.783,10,42,19,5,8,16,28,,35,80,.438,7,18,.389,23,28,.821,6,31,18,7,3,9,22
53,53,2013-02-24,,PHI,W,99,93,32,75,.427,8,33,.242,27,35,.771,11,48,17,7,3,12,18,,36,85,.424,4,13,.308,17,20,.850,11,44,18,8,2,12,22
54,54,2013-02-27,,GSW,W,109,105,36,87,.414,11,34,.324,26,33,.788,16,46,19,12,3,10,23,,36,72,.500,15,27,.556,18,21,.857,5,38,14,6,4,17,23
55,55,2013-03-01,@,WAS,W,96,88,35,81,.432,8,28,.286,18,21,.857,9,41,18,8,3,12,23,,31,74,.419,7,16,.438,19,29,.655,11,44,19,7,4,13,18
56,56,2013-03-03,,MIA,L,93,99,32,74,.432,8,29,.276,21,26,.808,9,40,18,9,4,17,19,,39,84,.464,8,20,.400,13,19,.684,10,41,20,10,4,14,20
57,57,2013-03-04,@,CLE,W,102,97,36,78,.462,12,30,.400,18,21,.857,12,40,23,9,5,16,18,,37,73,.507,6,20,.300,17,24,.708,6,31,25,9,2,14,18
58,58,2013-03-06,@,DET,W,87,77,31,75,.413,13,35,.371,12,15,.800,14,48,23,11,5,20,15,,32,74,.432,7,20,.350,6,10,.600,8,36,23,8,6,20,14
59,59,2013-03-07,,OKC,L,94,95,35,86,.407,10,31,.323,14,14,1.000,12,38,10,10,3,13,21,,31,70,.443,8,21,.381,25,29,.862,7,42,16,8,8,16,17
60,60,2013-03-09,,UTA,W,113,84,38,75,.507,13,32,.406,24,30,.800,8,39,21,11,3,12,19,,30,78,.385,8,26,.308,16,21,.762,11,40,13,4,2,19,23
61,61,2013-03-11,@,GSW,L,63,92,20,73,.274,5,27,.185,18,28,.643,11,42,12,7,2,13,27,,32,78,.410,11,20,.550,17,24,.708,13,59,16,7,4,14,25
62,62,2013-03-13,@,DEN,L,94,117,34,79,.430,11,28,.393,15,22,.682,7,33,22,7,9,19,25,,41,84,.488,9,21,.429,26,37,.703,18,53,22,11,8,14,18
63,63,2013-03-14,@,POR,L,90,105,36,82,.439,7,25,.280,11,17,.647,11,40,20,10,2,12,21,,40,78,.513,10,28,.357,15,21,.714,9,44,24,8,6,14,16
64,64,2013-03-17,@,LAC,L,80,93,29,81,.358,12,26,.462,10,14,.714,7,39,21,7,1,9,27,,34,75,.453,8,28,.286,17,31,.548,12,51,20,5,8,12,18
65,65,2013-03-18,@,UTA,W,90,83,32,69,.464,8,23,.348,18,25,.720,8,34,18,9,5,12,21,,29,76,.382,9,19,.474,16,24,.667,19,46,17,10,5,17,23
66,66,2013-03-20,,ORL,W,106,94,40,76,.526,15,34,.441,11,16,.688,10,34,20,8,2,11,18,,38,79,.481,5,17,.294,13,18,.722,14,42,18,7,0,16,13
67,67,2013-03-22,@,TOR,W,99,94,38,71,.535,10,22,.455,13,24,.542,9,40,16,8,5,13,24,,36,79,.456,11,32,.344,11,14,.786,9,33,19,7,1,12,23
68,68,2013-03-23,,TOR,W,110,84,41,79,.519,7,19,.368,21,23,.913,11,44,20,14,3,11,20,,34,76,.447,4,23,.174,12,18,.667,11,35,13,6,2,18,20
69,69,2013-03-26,@,BOS,W,100,85,39,90,.433,8,28,.286,14,18,.778,15,41,11,12,3,8,24,,31,69,.449,6,20,.300,17,22,.773,7,40,20,6,6,19,16
70,70,2013-03-27,,MEM,W,108,101,38,74,.514,13,31,.419,19,22,.864,7,31,18,9,2,11,25,,33,70,.471,6,21,.286,29,35,.829,10,34,14,6,2,16,24
71,71,2013-03-29,,CHA,W,111,102,38,77,.494,9,19,.474,26,30,.867,12,37,14,8,4,13,27,,34,73,.466,10,26,.385,24,31,.774,10,34,18,7,3,17,26
72,72,2013-03-31,,BOS,W,108,89,35,72,.486,14,27,.519,24,31,.774,10,41,23,7,1,11,22,,32,74,.432,7,25,.280,18,23,.783,9,37,12,3,3,10,22
73,73,2013-04-02,@,MIA,W,102,90,37,71,.521,14,27,.519,14,20,.700,6,24,17,8,3,13,25,,30,60,.500,8,20,.400,22,27,.815,7,32,18,7,3,19,19
74,74,2013-04-03,@,ATL,W,95,82,40,77,.519,7,22,.318,8,12,.667,8,38,16,7,0,11,20,,32,66,.485,9,26,.346,9,19,.474,7,35,22,7,2,15,10
75,75,2013-04-05,,MIL,W,101,83,41,89,.461,12,36,.333,7,8,.875,12,50,17,6,2,9,18,,29,76,.382,12,30,.400,13,18,.722,8,40,16,5,2,13,16
76,76,2013-04-07,@,OKC,W,125,120,46,93,.495,15,34,.441,18,24,.750,19,41,22,5,4,6,19,,45,78,.577,9,17,.529,21,25,.840,10,37,23,5,11,12,22
77,77,2013-04-09,,WAS,W,120,99,45,80,.563,20,36,.556,10,14,.714,5,39,26,7,3,12,24,,35,77,.455,8,20,.400,21,30,.700,11,38,18,6,2,13,14
78,78,2013-04-11,@,CHI,L,111,118,42,104,.404,10,30,.333,17,22,.773,12,52,18,2,5,7,28,,39,87,.448,10,27,.370,30,37,.811,10,53,23,7,9,8,21
79,79,2013-04-12,@,CLE,W,101,91,40,79,.506,10,28,.357,11,17,.647,11,44,15,11,5,14,21,,34,79,.430,6,22,.273,17,24,.708,16,46,17,7,2,14,16
80,80,2013-04-14,,IND,W,90,80,35,82,.427,11,31,.355,9,11,.818,8,32,15,11,2,11,24,,28,65,.431,8,28,.286,16,26,.615,13,45,20,6,3,26,19
81,81,2013-04-15,@,CHA,L,95,106,34,79,.430,14,37,.378,13,13,1.000,3,25,27,5,1,8,15,,43,74,.581,7,18,.389,13,14,.929,4,37,35,4,6,11,15
82,82,2013-04-17,,ATL,W,98,92,39,91,.429,9,24,.375,11,16,.688,16,50,21,8,3,12,16,,37,90,.411,2,21,.095,16,17,.941,15,53,14,7,2,12,15
1,1,2013-04-20,,BOS,W,85,78,32,79,.405,9,25,.360,12,15,.800,10,40,13,15,4,13,23,,27,65,.415,5,20,.250,19,19,1.000,4,40,18,5,5,20,17
2,2,2013-04-23,,BOS,W,87,71,32,76,.421,7,19,.368,16,22,.727,7,42,14,5,6,10,17,,26,70,.371,5,19,.263,14,18,.778,3,37,14,3,4,11,20
3,3,2013-04-26,@,BOS,W,90,76,38,76,.500,11,27,.407,3,8,.375,6,37,22,14,4,11,19,,28,70,.400,6,19,.316,14,18,.778,11,41,14,6,1,17,14
4,4,2013-04-28,@,BOS,L,90,97,31,90,.344,7,30,.233,21,28,.750,16,54,10,10,3,15,27,,34,76,.447,8,22,.364,21,24,.875,3,40,22,7,4,16,26
5,5,2013-05-01,,BOS,L,86,92,32,81,.395,5,22,.227,17,20,.850,9,39,13,8,1,8,19,,32,70,.457,11,22,.500,17,17,1.000,5,41,20,3,3,15,16
6,6,2013-05-03,@,BOS,W,88,80,33,79,.418,9,21,.429,13,16,.813,15,42,18,10,8,16,23,,24,63,.381,6,22,.273,26,33,.788,5,35,13,9,1,19,20
7,7,2013-05-05,,IND,L,95,102,35,81,.432,7,19,.368,18,23,.783,6,30,15,4,4,10,21,,37,76,.487,8,23,.348,20,26,.769,11,44,21,3,8,16,21
8,8,2013-05-07,,IND,W,105,79,44,89,.494,10,30,.333,7,10,.700,13,37,20,11,4,6,20,,30,66,.455,8,25,.320,11,18,.611,7,35,19,4,5,21,18
9,9,2013-05-11,@,IND,L,71,82,25,71,.352,3,11,.273,18,25,.720,11,41,11,7,3,14,23,,28,80,.350,10,33,.303,16,23,.696,18,53,14,7,1,17,23
10,10,2013-05-14,@,IND,L,82,93,31,87,.356,8,28,.286,12,14,.857,11,36,14,7,9,9,29,,31,76,.408,8,25,.320,23,30,.767,16,54,17,4,8,12,18
11,11,2013-05-16,,IND,W,85,75,32,78,.410,7,18,.389,14,17,.824,10,40,12,12,5,10,30,,25,69,.362,6,19,.316,19,33,.576,12,43,12,6,3,19,18
12,12,2013-05-18,@,IND,L,99,106,34,85,.400,13,30,.433,18,18,1.000,14,36,19,3,0,9,34,,34,67,.507,4,15,.267,34,46,.739,11,43,17,4,7,9,16
