Rk,G,Date,,Opp,W/L,Tm,Opp,TeamFG,TeamFGA,TeamFG%,Team3P,Team3PA,Team3P%,TeamFT,TeamFTA,TeamFT%,TeamORB,TeamTRB,TeamAST,TeamSTL,TeamBLK,TeamTOV,TeamPF,,OppoFG,OppoFGA,OppoFG%,Oppo3P,Oppo3PA,Oppo3P%,OppoFT,OppoFTA,OppoFT%,OppoORB,OppoTRB,OppoAST,OppoSTL,OppoBLK,OppoTOV,OppoPF
20,20,2013-12-07,@,SAS,W,111,100,38,71,.535,9,19,.474,26,28,.929,8,41,22,8,3,14,16,,41,91,.451,13,26,.500,5,6,.833,10,34,24,6,1,11,21
21,21,2013-12-08,@,OKC,L,94,118,34,85,.400,7,21,.333,19,21,.905,9,29,13,9,4,13,18,,47,77,.610,5,13,.385,19,20,.950,10,46,27,6,8,18,24
22,22,2013-12-10,,MIA,W,90,84,34,67,.507,5,15,.333,17,25,.680,9,43,22,7,2,21,21,,33,77,.429,4,21,.190,14,20,.700,6,33,20,13,6,12,21
23,23,2013-12-13,,CHA,W,99,94,36,76,.474,8,21,.381,19,25,.760,6,44,19,6,10,12,21,,39,83,.470,4,12,.333,12,17,.706,8,38,19,5,4,11,19
24,24,2013-12-16,,DET,L,96,101,35,81,.432,6,17,.353,20,27,.741,9,40,18,5,4,7,20,,38,88,.432,7,20,.350,18,28,.643,20,55,14,3,7,8,20
25,25,2013-12-18,@,MIA,L,94,97,32,73,.438,5,14,.357,25,28,.893,6,36,13,9,2,14,21,,37,77,.481,5,21,.238,18,22,.818,5,37,21,11,0,12,20
26,26,2013-12-20,,HOU,W,114,81,43,81,.531,12,26,.462,16,22,.727,9,50,29,11,7,17,21,,32,84,.381,4,22,.182,13,24,.542,12,36,10,11,6,14,18
27,27,2013-12-22,,BOS,W,106,79,41,83,.494,9,19,.474,15,22,.682,9,53,28,8,5,13,18,,32,84,.381,6,14,.429,9,13,.692,6,41,16,6,9,16,22
28,28,2013-12-23,@,BRK,W,103,86,38,83,.458,9,28,.321,18,19,.947,8,46,16,12,3,17,20,,29,76,.382,6,26,.231,22,25,.880,9,36,21,6,4,18,19
29,29,2013-12-28,,BRK,W,105,91,38,71,.535,8,19,.421,21,25,.840,5,41,28,8,2,17,18,,36,77,.468,8,21,.381,11,16,.688,5,28,13,9,4,13,22
30,30,2013-12-31,,CLE,W,91,76,34,77,.442,5,25,.200,18,22,.818,8,41,22,7,9,11,16,,29,80,.363,1,12,.083,17,23,.739,12,48,15,5,3,13,22
31,31,2014-01-01,@,TOR,L,82,95,32,74,.432,5,14,.357,13,20,.650,7,36,16,8,3,22,27,,34,78,.436,7,19,.368,20,23,.870,9,39,27,12,4,17,18
32,32,2014-01-04,,NOP,W,99,82,39,83,.470,7,22,.318,14,19,.737,14,45,20,5,9,15,23,,31,68,.456,3,9,.333,17,26,.654,5,33,15,9,6,17,18
33,33,2014-01-05,@,CLE,W,82,78,28,77,.364,8,24,.333,18,22,.818,10,42,17,8,4,13,19,,27,79,.342,6,20,.300,18,20,.900,16,49,14,7,2,18,25
34,34,2014-01-07,,TOR,W,86,79,32,75,.427,1,11,.091,21,26,.808,11,53,17,5,8,15,19,,30,81,.370,5,19,.263,14,18,.778,5,36,18,7,4,9,25
35,35,2014-01-08,@,ATL,L,87,97,35,87,.402,9,27,.333,8,9,.889,14,46,19,7,4,16,21,,34,75,.453,10,23,.435,19,22,.864,6,34,27,8,3,10,14
36,36,2014-01-10,,WAS,W,93,66,37,83,.446,6,13,.462,13,22,.591,11,61,25,6,1,15,22,,26,81,.321,5,14,.357,9,23,.391,8,41,13,8,7,14,25
37,37,2014-01-14,,SAC,W,116,92,45,82,.549,6,16,.375,20,25,.800,11,46,24,7,5,13,17,,39,92,.424,4,13,.308,10,17,.588,15,40,13,8,5,15,21
38,38,2014-01-16,,NYK,W,117,89,43,86,.500,10,23,.435,21,23,.913,7,43,26,3,6,5,19,,34,85,.400,4,19,.211,17,22,.773,12,46,16,2,6,12,22
39,39,2014-01-18,,LAC,W,106,92,38,83,.458,9,19,.474,21,22,.955,13,48,17,5,8,12,25,,33,83,.398,5,20,.250,21,24,.875,9,39,17,3,4,12,18
40,40,2014-01-20,@,GSW,W,102,94,41,91,.451,8,19,.421,12,15,.800,17,52,19,7,5,14,19,,35,86,.407,10,30,.333,14,20,.700,13,45,21,7,2,15,22
41,41,2014-01-22,@,PHO,L,100,124,38,75,.507,5,15,.333,19,28,.679,10,39,14,6,4,20,28,,45,83,.542,11,16,.688,23,32,.719,7,35,15,9,0,9,23
42,42,2014-01-24,@,SAC,W,116,111,41,95,.432,8,24,.333,26,33,.788,14,49,25,10,9,12,24,,39,101,.386,12,32,.375,21,29,.724,19,53,14,3,2,18,32
43,43,2014-01-25,@,DEN,L,96,109,37,88,.420,5,12,.417,17,27,.630,10,51,20,5,2,16,27,,40,83,.482,8,20,.400,21,37,.568,5,46,26,8,6,14,21
44,44,2014-01-28,@,LAL,W,104,92,42,99,.424,5,21,.238,15,27,.556,17,63,23,7,2,4,16,,37,94,.394,5,24,.208,13,16,.813,7,50,24,3,4,9,18
45,45,2014-01-30,,PHO,L,94,102,38,87,.437,1,15,.067,17,24,.708,14,47,15,2,6,15,23,,39,91,.429,8,17,.471,16,20,.800,11,46,18,6,4,12,21
46,46,2014-02-01,,BRK,W,97,96,31,73,.425,3,15,.200,32,37,.865,12,46,17,7,5,23,20,,34,77,.442,7,23,.304,21,23,.913,6,27,15,15,7,15,28
47,47,2014-02-03,,ORL,W,98,79,38,90,.422,8,25,.320,14,17,.824,13,52,21,4,5,9,13,,33,83,.398,7,16,.438,6,10,.600,9,38,21,5,4,13,18
48,48,2014-02-04,@,ATL,W,89,85,34,74,.459,5,18,.278,16,20,.800,7,40,20,9,1,19,16,,33,76,.434,7,25,.280,12,15,.800,7,38,26,8,4,18,19
49,49,2014-02-07,,POR,W,118,113,42,92,.457,5,13,.385,29,35,.829,11,46,22,10,9,12,20,,45,104,.433,7,20,.350,16,20,.800,13,47,21,3,5,13,27
50,50,2014-02-09,@,ORL,L,92,93,35,79,.443,11,24,.458,11,19,.579,7,41,19,6,6,15,20,,34,83,.410,5,12,.417,20,26,.769,11,48,13,9,1,13,16
51,51,2014-02-10,,DEN,W,119,80,46,80,.575,4,16,.250,23,26,.885,13,56,21,6,8,14,18,,28,89,.315,6,26,.231,18,26,.692,16,37,17,3,1,11,23
52,52,2014-02-12,,DAL,L,73,81,27,84,.321,7,24,.292,12,14,.857,10,47,18,5,6,16,22,,30,84,.357,5,19,.263,16,21,.762,10,47,21,7,10,13,19
53,53,2014-02-18,,ATL,W,108,98,39,79,.494,9,23,.391,21,26,.808,6,36,23,11,7,13,17,,37,77,.481,12,26,.462,12,19,.632,12,44,26,9,3,22,22
54,54,2014-02-19,@,MIN,L,91,104,35,87,.402,6,22,.273,15,20,.750,9,49,17,10,3,21,27,,40,83,.482,6,20,.300,18,31,.581,5,44,26,11,5,15,20
55,55,2014-02-22,@,MIL,W,110,100,36,80,.450,9,18,.500,29,40,.725,10,40,19,6,6,9,23,,35,83,.422,9,27,.333,21,32,.656,15,52,20,4,3,12,32
56,56,2014-02-25,,LAL,W,118,98,47,101,.465,5,16,.313,19,25,.760,21,62,25,11,10,17,21,,39,90,.433,8,23,.348,12,20,.600,10,42,22,11,12,16,23
57,57,2014-02-27,,MIL,W,101,96,38,74,.514,6,15,.400,19,22,.864,12,47,22,7,3,19,15,,38,87,.437,12,24,.500,8,11,.727,10,35,19,7,4,12,22
58,58,2014-03-01,@,BOS,W,102,97,39,77,.506,5,13,.385,19,23,.826,4,38,19,5,4,9,19,,38,89,.427,7,21,.333,14,17,.824,12,41,25,2,5,8,21
59,59,2014-03-02,,UTA,W,94,91,34,82,.415,5,15,.333,21,28,.750,14,42,18,10,8,10,20,,36,78,.462,6,14,.429,13,18,.722,10,44,20,4,6,18,28
60,60,2014-03-04,,GSW,L,96,98,36,86,.419,3,16,.188,21,22,.955,9,43,16,5,7,8,20,,37,84,.440,10,20,.500,14,21,.667,10,44,24,4,6,10,21
61,61,2014-03-05,@,CHA,L,87,109,31,76,.408,10,23,.435,15,20,.750,11,41,18,0,2,18,22,,43,84,.512,9,18,.500,14,20,.700,9,37,21,8,5,7,20
62,62,2014-03-07,@,HOU,L,86,112,34,74,.459,7,16,.438,11,15,.733,7,35,22,7,6,17,22,,40,76,.526,13,28,.464,19,25,.760,6,34,26,8,4,12,15
63,63,2014-03-09,@,DAL,L,94,105,32,67,.478,7,16,.438,23,29,.793,10,41,14,5,2,20,27,,36,81,.444,8,20,.400,25,31,.806,15,42,23,10,2,10,23
64,64,2014-03-11,,BOS,W,94,83,40,73,.548,4,16,.250,10,13,.769,8,43,22,5,4,16,22,,32,91,.352,3,19,.158,16,19,.842,20,41,16,6,1,10,23
65,65,2014-03-14,@,PHI,W,101,94,39,67,.582,9,21,.429,14,22,.636,4,43,27,7,12,21,19,,35,90,.389,8,26,.308,16,18,.889,9,34,25,13,2,10,20
66,66,2014-03-15,@,DET,W,112,104,41,104,.394,7,24,.292,23,25,.920,18,62,24,6,5,10,24,,37,91,.407,7,23,.304,23,30,.767,8,44,24,9,7,11,21
67,67,2014-03-17,,PHI,W,99,90,31,81,.383,6,18,.333,31,38,.816,16,52,13,9,4,15,17,,35,81,.432,9,23,.391,11,20,.550,11,45,21,3,6,18,33
68,68,2014-03-19,@,NYK,L,86,92,31,73,.425,5,23,.217,19,27,.704,6,40,12,3,5,13,25,,32,82,.390,4,17,.235,24,29,.828,10,45,15,6,2,10,26
69,69,2014-03-21,,CHI,W,91,79,34,79,.430,2,11,.182,21,25,.840,13,51,27,4,9,16,18,,28,77,.364,5,11,.455,18,24,.750,10,36,17,12,10,13,25
70,70,2014-03-22,@,MEM,L,71,82,27,74,.365,6,15,.400,11,14,.786,8,35,14,7,5,10,19,,33,75,.440,5,13,.385,11,17,.647,10,47,14,4,8,12,18
71,71,2014-03-24,@,CHI,L,77,89,27,73,.370,4,10,.400,19,21,.905,6,42,11,5,4,15,21,,35,84,.417,4,15,.267,15,16,.938,9,46,22,7,7,10,20
72,72,2014-03-26,,MIA,W,84,83,30,81,.370,7,14,.500,17,21,.810,11,37,18,8,0,10,21,,28,61,.459,6,19,.316,21,29,.724,5,37,13,6,9,18,22
73,73,2014-03-28,@,WAS,L,78,91,28,79,.354,2,13,.154,20,25,.800,13,48,13,5,9,17,19,,34,87,.391,7,23,.304,16,17,.941,12,43,20,6,4,8,21
74,74,2014-03-30,@,CLE,L,76,90,29,78,.372,8,22,.364,10,16,.625,10,41,21,8,3,15,21,,34,76,.447,5,14,.357,17,21,.810,10,45,20,6,1,15,21
75,75,2014-03-31,,SAS,L,77,103,26,69,.377,6,14,.429,19,24,.792,7,34,14,4,3,15,22,,37,80,.463,8,17,.471,21,25,.840,15,40,18,10,5,8,19
76,76,2014-04-02,,DET,W,101,94,39,79,.494,5,18,.278,18,24,.750,10,47,24,4,7,10,21,,34,93,.366,7,16,.438,19,28,.679,17,47,16,7,4,5,18
77,77,2014-04-04,@,TOR,L,94,102,33,78,.423,6,11,.545,22,28,.786,8,39,19,6,3,10,19,,40,84,.476,10,22,.455,12,16,.750,9,42,23,6,5,11,20
78,78,2014-04-06,,ATL,L,88,107,32,78,.410,5,20,.250,19,30,.633,10,35,18,9,3,11,26,,41,73,.562,12,27,.444,13,17,.765,5,40,22,4,3,15,26
79,79,2014-04-09,@,MIL,W,104,102,41,85,.482,11,24,.458,11,19,.579,8,41,26,4,5,11,24,,38,87,.437,4,16,.250,22,29,.759,14,48,21,6,5,11,20
80,80,2014-04-11,@,MIA,L,86,98,31,65,.477,8,14,.571,16,19,.842,5,31,20,5,3,16,23,,35,75,.467,6,16,.375,22,28,.786,11,40,14,10,4,9,22
81,81,2014-04-13,,OKC,W,102,97,38,72,.528,9,20,.450,17,23,.739,10,46,23,3,4,21,21,,36,84,.429,7,28,.250,18,19,.947,8,32,21,12,4,9,24
82,82,2014-04-16,@,ORL,W,101,86,41,88,.466,11,23,.478,8,11,.727,15,52,26,5,2,12,17,,32,79,.405,5,15,.333,17,24,.708,9,40,14,9,5,10,16
1,1,2014-04-19,,ATL,L,93,101,34,81,.420,9,21,.429,16,23,.696,14,46,19,8,4,15,29,,33,76,.434,11,30,.367,24,29,.828,9,42,13,6,7,12,20
2,2,2014-04-22,,ATL,W,101,85,36,68,.529,8,17,.471,21,27,.778,8,38,25,8,4,16,18,,31,79,.392,10,29,.345,13,18,.722,10,31,13,7,2,13,23
3,3,2014-04-24,@,ATL,L,85,98,32,85,.376,5,20,.250,16,21,.762,10,51,21,9,2,13,22,,28,73,.384,12,34,.353,30,37,.811,4,41,21,4,4,14,19
4,4,2014-04-26,@,ATL,W,91,88,37,77,.481,9,23,.391,8,14,.571,8,43,22,7,11,10,19,,30,84,.357,11,31,.355,17,17,1.000,9,41,22,8,4,12,18
5,5,2014-04-28,,ATL,L,97,107,36,78,.462,14,30,.467,11,18,.611,7,35,24,11,7,12,24,,33,66,.500,15,27,.556,26,33,.788,6,38,19,5,6,16,19
6,6,2014-05-01,@,ATL,W,95,88,33,77,.429,6,20,.300,23,27,.852,9,47,15,7,3,13,27,,29,81,.358,9,35,.257,21,24,.875,11,44,14,7,5,13,23
7,7,2014-05-03,,ATL,W,92,80,33,70,.471,3,18,.167,23,29,.793,10,55,17,6,13,17,19,,28,92,.304,11,44,.250,13,16,.813,15,38,16,9,4,10,24
8,8,2014-05-05,,WAS,L,96,102,33,81,.407,8,17,.471,22,27,.815,6,36,16,6,5,13,26,,35,84,.417,10,16,.625,22,31,.710,17,53,23,7,7,15,23
9,9,2014-05-07,,WAS,W,86,82,32,72,.444,4,12,.333,18,21,.857,4,38,17,8,3,7,15,,36,80,.450,5,21,.238,5,12,.417,11,43,20,5,3,9,21
10,10,2014-05-09,@,WAS,W,85,63,31,74,.419,7,15,.467,16,21,.762,4,42,20,9,6,9,20,,24,73,.329,4,16,.250,11,21,.524,10,45,10,6,5,17,22
11,11,2014-05-11,@,WAS,W,95,92,33,73,.452,10,22,.455,19,29,.655,9,40,20,6,2,18,19,,36,79,.456,5,15,.333,15,19,.789,7,36,22,11,8,13,23
12,12,2014-05-13,,WAS,L,79,102,30,77,.390,6,15,.400,13,22,.591,4,23,19,8,5,11,20,,41,82,.500,5,18,.278,15,19,.789,18,62,21,8,3,19,22
13,13,2014-05-15,@,WAS,W,93,80,37,72,.514,2,10,.200,17,25,.680,5,38,18,6,4,11,23,,31,79,.392,2,18,.111,16,20,.800,9,40,17,4,3,11,23
14,14,2014-05-18,,MIA,W,107,96,35,68,.515,8,19,.421,29,37,.784,7,38,23,4,3,12,15,,40,78,.513,6,23,.261,10,15,.667,4,29,23,7,4,11,26
15,15,2014-05-20,,MIA,L,83,87,32,80,.400,9,19,.474,10,15,.667,16,41,19,6,2,10,16,,34,67,.507,8,20,.400,11,18,.611,6,38,19,7,6,11,17
16,16,2014-05-24,@,MIA,L,87,99,31,65,.477,6,21,.286,19,25,.760,6,29,17,7,1,17,22,,37,68,.544,10,18,.556,15,20,.750,6,29,17,9,2,15,24
17,17,2014-05-26,@,MIA,L,90,102,35,71,.493,9,21,.429,11,17,.647,9,37,18,1,1,14,27,,32,69,.464,8,24,.333,30,34,.882,6,34,16,7,2,5,17
18,18,2014-05-28,,MIA,W,93,90,37,78,.474,6,21,.286,13,22,.591,16,45,13,12,2,12,16,,34,75,.453,15,31,.484,7,8,.875,11,38,22,6,3,17,24
19,19,2014-05-30,@,MIA,L,92,117,32,69,.464,10,25,.400,18,24,.750,4,28,14,5,2,11,17,,44,76,.579,11,26,.423,18,21,.857,8,37,24,7,4,9,22
