Rk,G,Date,,Opp,W/L,Tm,Opp,TeamFG,TeamFGA,TeamFG%,Team3P,Team3PA,Team3P%,TeamFT,TeamFTA,TeamFT%,TeamORB,TeamTRB,TeamAST,TeamSTL,TeamBLK,TeamTOV,TeamPF,,OppoFG,OppoFGA,OppoFG%,Oppo3P,Oppo3PA,Oppo3P%,OppoFT,OppoFTA,OppoFT%,OppoORB,OppoTRB,OppoAST,OppoSTL,OppoBLK,OppoTOV,OppoPF
55,55,2014-02-18,,CLE,L,85,114,31,87,.356,5,22,.227,18,27,.667,18,44,17,6,2,17,24,,40,87,.460,6,18,.333,28,33,.848,21,61,28,7,2,20,21
56,56,2014-02-21,,DAL,L,112,124,42,94,.447,5,25,.200,23,32,.719,14,34,22,15,0,15,21,,48,77,.623,9,23,.391,19,25,.760,8,48,39,9,7,23,24
57,57,2014-02-24,,MIL,L,110,130,43,88,.489,8,24,.333,16,23,.696,11,28,28,16,5,17,22,,48,84,.571,12,20,.600,22,29,.759,20,47,32,7,6,23,21
58,58,2014-02-26,,ORL,L,90,101,32,87,.368,5,22,.227,21,28,.750,9,42,16,6,6,8,18,,39,94,.415,9,18,.500,14,16,.875,10,55,23,6,10,10,21
59,59,2014-03-01,,WAS,L,103,122,38,84,.452,5,22,.227,22,32,.688,9,40,22,11,5,22,24,,45,89,.506,12,26,.462,20,28,.714,12,44,33,12,6,16,25
60,60,2014-03-02,@,ORL,L,81,92,32,86,.372,5,24,.208,12,18,.667,13,45,16,7,5,19,22,,35,83,.422,1,13,.077,21,27,.778,11,47,17,12,6,13,20
61,61,2014-03-04,@,OKC,L,92,125,32,94,.340,10,30,.333,18,26,.692,13,38,20,13,0,17,28,,43,76,.566,7,20,.350,32,43,.744,9,57,31,12,10,22,22
62,62,2014-03-08,,UTA,L,92,104,36,76,.474,5,22,.227,15,20,.750,5,33,22,13,5,18,21,,37,80,.463,10,23,.435,20,28,.714,13,42,25,9,4,19,24
63,63,2014-03-10,@,NYK,L,110,123,43,84,.512,6,20,.300,18,25,.720,14,42,26,9,1,18,25,,44,81,.543,13,32,.406,22,34,.647,10,35,20,10,6,13,24
64,64,2014-03-12,,SAC,L,98,115,33,84,.393,8,23,.348,24,28,.857,11,38,20,7,4,20,31,,34,74,.459,7,18,.389,40,50,.800,12,48,21,12,1,21,25
65,65,2014-03-14,,IND,L,94,101,35,90,.389,8,26,.308,16,18,.889,9,34,25,13,2,10,20,,39,67,.582,9,21,.429,14,22,.636,4,43,27,7,12,21,19
66,66,2014-03-15,,MEM,L,77,103,31,83,.373,6,23,.261,9,19,.474,14,42,16,12,3,22,24,,38,70,.543,4,15,.267,23,32,.719,7,41,27,13,4,22,24
67,67,2014-03-17,@,IND,L,90,99,35,81,.432,9,23,.391,11,20,.550,11,45,21,3,6,18,33,,31,81,.383,6,18,.333,31,38,.816,16,52,13,9,4,15,17
68,68,2014-03-19,,CHI,L,94,102,37,81,.457,11,24,.458,9,19,.474,9,38,22,13,6,11,21,,36,83,.434,8,15,.533,22,27,.815,14,52,22,4,8,15,19
69,69,2014-03-21,,NYK,L,92,93,34,91,.374,10,41,.244,14,21,.667,19,53,20,8,1,10,22,,34,82,.415,7,29,.241,18,25,.720,9,47,29,6,2,11,17
70,70,2014-03-22,@,CHI,L,81,91,30,87,.345,1,20,.050,20,22,.909,19,48,11,3,6,10,23,,31,70,.443,5,14,.357,24,31,.774,11,44,23,6,9,15,20
71,71,2014-03-24,@,SAS,L,91,113,36,88,.409,11,33,.333,8,18,.444,12,37,22,13,3,13,15,,44,79,.557,13,27,.481,12,16,.750,6,47,31,9,4,17,17
72,72,2014-03-27,@,HOU,L,98,120,35,90,.389,14,36,.389,14,22,.636,14,39,23,9,5,21,26,,44,90,.489,9,26,.346,23,34,.676,17,57,27,13,6,20,22
73,73,2014-03-29,,DET,W,123,98,48,92,.522,12,21,.571,15,19,.789,13,46,29,14,8,14,25,,33,85,.388,6,21,.286,26,32,.813,15,44,20,8,6,18,20
74,74,2014-03-31,@,ATL,L,95,103,36,77,.468,11,30,.367,12,20,.600,6,40,25,11,6,20,27,,36,84,.429,7,31,.226,24,30,.800,13,49,25,10,0,16,17
75,75,2014-04-02,,CHA,L,93,123,35,83,.422,4,18,.222,19,26,.731,7,32,21,5,2,11,24,,42,79,.532,12,22,.545,27,35,.771,9,47,32,1,4,9,17
76,76,2014-04-04,@,BOS,W,111,102,39,77,.506,6,19,.316,27,37,.730,9,34,21,12,4,12,21,,38,87,.437,9,33,.273,17,21,.810,19,49,23,4,5,22,27
77,77,2014-04-05,,BRK,L,101,105,36,79,.456,10,23,.435,19,27,.704,9,40,27,6,2,13,26,,41,80,.513,6,21,.286,17,23,.739,8,41,29,6,3,12,20
78,78,2014-04-09,@,TOR,L,114,125,44,85,.518,8,21,.381,18,21,.857,9,36,20,2,5,8,25,,41,82,.500,12,25,.480,31,37,.838,10,35,25,2,7,7,16
79,79,2014-04-11,@,MEM,L,95,117,39,88,.443,6,18,.333,11,17,.647,8,36,16,14,3,15,26,,44,81,.543,5,13,.385,24,32,.750,10,49,28,8,8,16,15
80,80,2014-04-12,@,CHA,L,105,111,41,93,.441,5,25,.200,18,26,.692,11,40,18,8,1,9,30,,39,72,.542,7,19,.368,26,41,.634,9,41,23,3,9,14,22
81,81,2014-04-14,,BOS,W,113,108,43,79,.544,3,12,.250,24,38,.632,9,42,25,10,8,14,21,,40,86,.465,9,24,.375,19,26,.731,12,40,26,8,4,17,23
82,82,2014-04-16,@,MIA,W,100,87,38,74,.514,10,23,.435,14,16,.875,5,35,24,15,5,18,22,,30,73,.411,10,30,.333,17,22,.773,9,34,16,8,2,19,16
