Rk,G,Date,,Opp,W/L,Tm,Opp,TeamFG,TeamFGA,TeamFG%,Team3P,Team3PA,Team3P%,TeamFT,TeamFTA,TeamFT%,TeamORB,TeamTRB,TeamAST,TeamSTL,TeamBLK,TeamTOV,TeamPF,,OppoFG,OppoFGA,OppoFG%,Oppo3P,Oppo3PA,Oppo3P%,OppoFT,OppoFTA,OppoFT%,OppoORB,OppoTRB,OppoAST,OppoSTL,OppoBLK,OppoTOV,OppoPF
14,14,2014-11-30,,SAS,L,89,111,36,87,.414,6,18,.333,11,15,.733,12,42,21,5,5,15,21,,41,85,.482,11,26,.423,18,20,.900,10,45,25,9,5,14,11
15,15,2014-12-02,@,ATL,L,105,109,41,84,.488,12,23,.522,11,13,.846,9,42,33,10,3,21,20,,43,82,.524,11,24,.458,12,14,.857,4,31,36,8,8,16,14
16,16,2014-12-03,,DET,W,109,102,37,93,.398,13,30,.433,22,27,.815,8,49,28,8,6,12,21,,37,102,.363,8,27,.296,20,29,.690,16,55,20,7,7,11,23
17,17,2014-12-05,,LAL,W,113,96,46,90,.511,8,20,.400,13,22,.591,10,54,29,6,2,16,19,,38,92,.413,6,16,.375,14,19,.737,7,38,14,2,4,12,18
18,18,2014-12-07,,WAS,W,101,93,36,88,.409,8,17,.471,21,26,.808,9,49,20,10,7,15,21,,34,93,.366,11,27,.407,14,21,.667,16,52,21,5,8,19,20
19,19,2014-12-08,@,WAS,L,132,133,47,102,.461,9,22,.409,29,32,.906,14,46,27,17,4,17,30,,49,94,.521,7,16,.438,28,34,.824,11,49,32,10,3,23,26
20,20,2014-12-10,@,CHO,L,87,96,38,87,.437,5,23,.217,6,10,.600,6,45,26,3,1,14,27,,35,84,.417,3,14,.214,23,29,.793,7,44,18,5,3,10,14
21,21,2014-12-12,,NYK,L,95,101,37,85,.435,7,22,.318,14,18,.778,12,41,28,3,3,17,18,,40,81,.494,6,16,.375,15,18,.833,11,40,26,13,5,13,20
22,22,2014-12-15,@,PHI,W,105,87,38,86,.442,6,25,.240,23,35,.657,16,52,26,15,5,22,23,,33,93,.355,4,28,.143,17,21,.810,16,48,19,11,9,22,28
23,23,2014-12-17,,ORL,W,109,92,44,80,.550,7,19,.368,14,18,.778,7,42,25,9,8,14,16,,37,85,.435,5,19,.263,13,15,.867,10,36,17,8,1,12,16
24,24,2014-12-19,,MIN,W,114,98,48,85,.565,8,23,.348,10,14,.714,12,43,29,9,6,13,20,,42,93,.452,6,12,.500,8,16,.500,15,37,23,8,5,13,13
25,25,2014-12-21,@,MIA,L,84,100,33,83,.398,6,23,.261,12,15,.800,14,42,22,6,4,15,18,,37,78,.474,6,21,.286,20,26,.769,6,38,18,9,3,8,14
26,26,2014-12-23,@,ORL,L,95,100,33,85,.388,7,23,.304,22,29,.759,9,45,22,10,4,12,21,,39,83,.470,7,18,.389,15,23,.652,7,45,23,7,4,14,21
27,27,2014-12-26,,BRK,L,107,109,45,87,.517,9,24,.375,8,11,.727,5,37,32,8,3,14,23,,41,83,.494,7,21,.333,20,28,.714,13,43,19,9,3,15,10
28,28,2014-12-27,@,WAS,L,88,101,32,79,.405,6,24,.250,18,24,.750,8,36,17,10,2,18,15,,45,90,.500,5,13,.385,6,10,.600,9,48,28,11,4,18,24
29,29,2014-12-31,,SAC,W,106,84,44,94,.468,5,21,.238,13,15,.867,9,49,32,9,7,11,23,,32,87,.368,2,15,.133,18,28,.643,11,46,12,9,5,16,17
30,30,2015-01-02,,DAL,L,101,119,38,89,.427,12,34,.353,13,19,.684,9,38,22,6,2,12,21,,45,96,.469,13,27,.481,16,17,.941,16,52,24,8,1,11,21
31,31,2015-01-03,@,CHI,L,104,109,45,100,.450,5,17,.294,9,11,.818,10,45,26,9,6,20,28,,37,100,.370,6,28,.214,29,40,.725,24,59,19,10,9,16,14
32,32,2015-01-05,,CHO,L,95,104,36,91,.396,7,18,.389,16,23,.696,10,33,22,8,7,6,23,,38,78,.487,6,19,.316,22,23,.957,12,48,22,2,10,15,22
33,33,2015-01-07,@,BRK,W,89,81,35,88,.398,5,18,.278,14,17,.824,11,41,22,8,2,6,26,,30,74,.405,3,14,.214,18,26,.692,11,50,18,3,6,17,18
34,34,2015-01-09,@,IND,L,103,107,41,103,.398,10,34,.294,11,16,.688,13,50,25,10,7,10,27,,34,92,.370,9,23,.391,30,34,.882,16,56,21,5,9,16,18
35,35,2015-01-10,@,TOR,L,96,109,39,83,.470,6,18,.333,12,20,.600,9,43,23,7,3,18,21,,41,91,.451,13,30,.433,14,19,.737,15,48,23,8,10,13,20
36,36,2015-01-12,,NOP,W,108,100,37,88,.420,8,24,.333,26,31,.839,17,44,24,8,5,11,23,,31,75,.413,6,15,.400,32,37,.865,16,45,20,7,6,18,23
37,37,2015-01-14,,ATL,L,91,105,34,83,.410,11,33,.333,12,14,.857,13,40,22,5,2,16,23,,36,73,.493,10,29,.345,23,27,.852,6,35,23,13,7,12,12
38,38,2015-01-16,,CHI,L,103,119,42,85,.494,5,16,.313,14,16,.875,11,45,29,5,4,13,16,,48,89,.539,13,25,.520,10,12,.833,8,36,28,12,6,7,14
39,39,2015-01-19,@,LAC,L,93,102,33,84,.393,12,29,.414,15,21,.714,12,43,24,6,2,13,14,,39,82,.476,9,21,.429,15,19,.789,10,44,27,6,10,11,14
40,40,2015-01-22,@,POR,W,90,89,39,87,.448,7,19,.368,5,7,.714,10,47,23,8,5,16,19,,33,89,.371,9,28,.321,14,19,.737,13,45,16,8,6,10,13
41,41,2015-01-23,@,DEN,W,100,99,37,75,.493,9,21,.429,17,27,.630,8,41,20,8,6,14,24,,37,89,.416,6,21,.286,19,26,.731,17,48,20,8,2,12,19
42,42,2015-01-25,@,GSW,L,111,114,41,95,.432,10,28,.357,19,27,.704,13,48,23,5,3,14,21,,42,89,.472,8,23,.348,22,25,.880,9,47,29,9,3,13,20
43,43,2015-01-26,@,UTA,W,99,90,35,74,.473,8,19,.421,21,23,.913,5,37,18,8,3,14,15,,35,82,.427,9,24,.375,11,19,.579,10,39,18,9,10,14,23
44,44,2015-01-28,@,MIN,L,98,110,42,91,.462,7,23,.304,7,9,.778,9,39,22,9,4,13,22,,38,77,.494,6,16,.375,28,32,.875,6,45,18,6,4,11,11
45,45,2015-01-30,,HOU,L,87,93,32,90,.356,7,24,.292,16,23,.696,14,48,14,8,5,11,23,,35,84,.417,8,30,.267,15,20,.750,12,50,22,6,4,16,18
46,46,2015-02-01,,MIA,L,75,83,30,81,.370,4,19,.211,11,18,.611,8,40,24,7,3,13,19,,32,77,.416,4,21,.190,15,21,.714,10,46,18,7,9,16,18
47,47,2015-02-03,@,NYK,W,108,97,42,77,.545,6,24,.250,18,23,.783,11,39,23,6,0,15,11,,41,83,.494,7,20,.350,8,11,.727,12,35,22,7,2,13,18
48,48,2015-02-04,,DEN,W,104,100,40,99,.404,12,28,.429,12,17,.706,19,51,27,10,3,13,21,,33,80,.413,4,24,.167,30,33,.909,14,48,18,9,6,15,19
49,49,2015-02-06,,PHI,W,107,96,39,86,.453,10,27,.370,19,25,.760,11,53,27,8,4,10,24,,35,79,.443,11,25,.440,15,31,.484,11,44,22,6,3,17,19
50,50,2015-02-07,@,MIL,L,93,96,36,86,.419,7,29,.241,14,20,.700,11,44,20,7,1,11,19,,37,75,.493,8,20,.400,14,19,.737,6,40,21,6,6,12,20
51,51,2015-02-11,,ATL,W,89,88,30,93,.323,10,31,.323,19,20,.950,16,56,21,7,4,10,23,,33,78,.423,7,29,.241,15,23,.652,5,44,23,6,5,12,17
52,52,2015-02-20,@,SAC,L,101,109,40,100,.400,6,22,.273,15,26,.577,19,40,24,14,3,11,23,,40,83,.482,8,22,.364,21,26,.808,17,57,26,6,5,24,19
53,53,2015-02-22,@,LAL,L,111,118,42,98,.429,8,33,.242,19,27,.704,13,48,27,9,5,16,31,,43,84,.512,7,18,.389,25,38,.658,6,46,22,8,4,17,27
54,54,2015-02-23,@,PHO,W,115,110,39,89,.438,14,29,.483,23,30,.767,9,42,26,13,1,15,14,,44,97,.454,9,32,.281,13,16,.813,15,50,25,9,7,17,24
55,55,2015-02-25,,NYK,W,115,94,42,83,.506,14,31,.452,17,20,.850,8,46,29,6,1,13,26,,34,82,.415,2,21,.095,24,31,.774,9,41,19,6,4,13,20
56,56,2015-02-27,,CHO,W,106,98,40,96,.417,14,35,.400,12,15,.800,14,47,24,8,5,8,15,,37,82,.451,10,21,.476,14,17,.824,8,48,19,8,7,16,18
57,57,2015-03-01,,GSW,L,101,106,40,109,.367,8,31,.258,13,17,.765,21,60,21,4,3,8,17,,40,95,.421,12,34,.353,14,17,.824,15,55,19,4,8,10,18
58,58,2015-03-03,@,CLE,L,79,110,31,88,.352,7,28,.250,10,13,.769,11,42,23,4,3,14,21,,43,89,.483,10,28,.357,14,14,1.000,12,52,28,10,6,11,18
59,59,2015-03-04,,UTA,W,85,84,33,88,.375,8,27,.296,11,20,.550,12,39,21,5,3,3,20,,34,75,.453,3,19,.158,13,21,.619,11,51,21,1,4,13,19
60,60,2015-03-06,@,NOP,W,104,98,36,79,.456,10,23,.435,22,25,.880,7,37,19,8,1,11,17,,38,80,.475,8,21,.381,14,15,.933,9,45,22,5,6,18,15
61,61,2015-03-08,@,ORL,L,98,103,35,89,.393,15,34,.441,13,16,.813,18,48,24,9,3,14,23,,38,87,.437,7,22,.318,20,30,.667,18,56,20,8,8,15,15
62,62,2015-03-09,@,MIA,W,100,90,39,87,.448,6,25,.240,16,17,.941,16,43,17,7,2,9,25,,29,69,.420,4,17,.235,28,34,.824,5,32,15,5,2,13,17
63,63,2015-03-11,,MEM,W,95,92,37,85,.435,8,27,.296,13,17,.765,12,36,28,11,5,16,16,,37,78,.474,5,12,.417,13,13,1.000,10,41,21,11,4,21,19
64,64,2015-03-13,,ORL,W,95,88,37,86,.430,10,26,.385,11,20,.550,10,47,19,7,4,16,23,,34,80,.425,6,20,.300,14,28,.500,10,50,20,9,4,19,21
65,65,2015-03-14,@,IND,W,93,89,35,83,.422,8,28,.286,15,21,.714,9,47,28,7,4,11,18,,34,85,.400,9,24,.375,12,15,.800,9,42,16,4,3,14,23
66,66,2015-03-16,,PHI,W,108,89,44,88,.500,8,20,.400,12,15,.800,5,42,27,7,3,11,21,,34,84,.405,8,24,.333,13,24,.542,9,40,20,7,4,16,20
67,67,2015-03-18,@,OKC,L,118,122,44,84,.524,13,34,.382,17,28,.607,11,39,32,10,5,20,28,,42,88,.477,5,19,.263,33,39,.846,18,46,19,12,2,16,26
68,68,2015-03-20,@,SAS,L,89,101,35,88,.398,5,20,.250,14,20,.700,14,47,19,10,2,15,19,,38,81,.469,5,23,.217,20,23,.870,7,45,31,11,4,13,14
69,69,2015-03-22,,DET,L,97,105,38,105,.362,8,27,.296,13,17,.765,18,59,24,7,5,13,23,,39,89,.438,9,26,.346,18,30,.600,11,56,24,5,10,14,21
70,70,2015-03-23,@,BRK,W,110,91,47,92,.511,6,22,.273,10,14,.714,8,47,25,7,4,9,21,,32,89,.360,1,17,.059,26,30,.867,16,48,15,7,5,11,13
71,71,2015-03-25,,MIA,L,86,93,28,69,.406,5,19,.263,25,37,.676,10,43,16,8,4,16,25,,34,77,.442,9,24,.375,16,23,.696,8,38,23,7,6,16,28
72,72,2015-03-27,@,NYK,W,96,92,29,69,.420,4,20,.200,34,43,.791,9,44,18,6,1,16,17,,38,87,.437,7,24,.292,9,14,.643,9,36,23,9,2,12,31
73,73,2015-03-29,,LAC,L,106,119,39,93,.419,8,31,.258,20,23,.870,9,40,29,8,1,10,32,,41,84,.488,13,32,.406,24,40,.600,13,53,28,5,5,12,21
74,74,2015-03-30,@,CHO,W,116,104,45,89,.506,9,26,.346,17,23,.739,13,42,28,7,1,7,21,,40,85,.471,7,26,.269,17,19,.895,10,40,20,3,6,10,17
75,75,2015-04-01,,IND,W,100,87,39,86,.453,6,27,.222,16,18,.889,7,46,29,9,2,10,23,,34,81,.420,6,15,.400,13,23,.565,8,39,17,5,3,12,20
76,76,2015-04-03,,MIL,L,101,110,39,88,.443,8,24,.333,15,16,.938,9,41,19,7,2,16,20,,45,85,.529,9,24,.375,11,18,.611,9,45,31,10,6,18,20
77,77,2015-04-04,@,TOR,W,117,116,47,97,.485,8,26,.308,15,22,.682,12,44,26,10,4,15,28,,40,83,.482,6,23,.261,30,38,.789,9,46,15,7,4,16,22
78,78,2015-04-08,@,DET,W,113,103,36,80,.450,8,28,.286,33,34,.971,10,37,20,12,2,11,15,,45,84,.536,7,18,.389,6,10,.600,11,41,29,7,5,19,25
79,79,2015-04-10,@,CLE,W,99,90,38,84,.452,8,22,.364,15,21,.714,11,43,30,11,2,14,24,,32,77,.416,9,34,.265,17,25,.680,12,42,25,4,2,20,21
80,80,2015-04-12,,CLE,W,117,78,46,84,.548,10,24,.417,15,22,.682,6,38,29,20,1,7,22,,31,79,.392,3,22,.136,13,19,.684,11,44,18,1,5,24,18
81,81,2015-04-14,,TOR,W,95,93,38,99,.384,6,27,.222,13,15,.867,17,50,24,7,6,14,19,,35,80,.438,9,24,.375,14,20,.700,7,43,17,9,9,18,18
82,82,2015-04-15,@,MIL,W,105,100,42,85,.494,13,30,.433,8,14,.571,8,38,37,9,5,16,16,,41,89,.461,7,21,.333,11,16,.688,16,48,35,7,2,17,17
1,1,2015-04-19,@,CLE,L,100,113,37,79,.468,8,22,.364,18,22,.818,7,34,24,7,4,14,29,,37,82,.451,13,31,.419,26,33,.788,15,46,19,6,5,12,23
2,2,2015-04-21,@,CLE,L,91,99,33,85,.388,6,22,.273,19,22,.864,13,39,19,6,3,11,22,,34,76,.447,7,29,.241,24,26,.923,12,47,18,7,10,18,22
3,3,2015-04-23,,CLE,L,95,103,36,82,.439,5,19,.263,18,21,.857,9,45,20,6,5,15,23,,38,84,.452,12,29,.414,15,24,.625,11,45,17,9,7,11,18
4,4,2015-04-26,,CLE,L,93,101,33,85,.388,3,23,.130,24,37,.649,11,45,17,2,3,14,33,,31,78,.397,7,33,.212,32,43,.744,10,50,13,9,9,8,30
