Rk,G,Date,,Opp,W/L,Tm,Opp,TeamFG,TeamFGA,TeamFG%,Team3P,Team3PA,Team3P%,TeamFT,TeamFTA,TeamFT%,TeamORB,TeamTRB,TeamAST,TeamSTL,TeamBLK,TeamTOV,TeamPF,,OppoFG,OppoFGA,OppoFG%,Oppo3P,Oppo3PA,Oppo3P%,OppoFT,OppoFTA,OppoFT%,OppoORB,OppoTRB,OppoAST,OppoSTL,OppoBLK,OppoTOV,OppoPF
60,60,2015-03-01,,LAC,L,86,96,27,87,.310,10,26,.385,22,30,.733,17,51,18,2,1,11,17,,38,87,.437,7,27,.259,13,24,.542,13,55,15,6,12,8,23
61,61,2015-03-03,,WAS,W,97,92,33,78,.423,9,29,.310,22,30,.733,10,47,20,5,7,16,16,,35,84,.417,8,22,.364,14,19,.737,10,39,23,10,11,11,23
62,62,2015-03-05,,OKC,W,108,105,40,87,.460,7,25,.280,21,26,.808,12,48,26,4,3,10,15,,41,88,.466,8,20,.400,15,19,.789,8,41,20,8,4,9,18
63,63,2015-03-06,@,IND,L,84,98,31,86,.360,5,23,.217,17,19,.895,14,44,20,5,3,11,25,,34,80,.425,6,20,.300,24,33,.727,15,51,23,7,4,11,22
64,64,2015-03-08,@,SAS,L,105,116,37,73,.507,5,15,.333,26,29,.897,7,44,20,6,6,20,24,,44,90,.489,9,22,.409,19,24,.792,8,35,14,15,4,7,22
65,65,2015-03-09,,MEM,L,91,101,35,80,.438,10,22,.455,11,14,.786,9,44,18,7,2,15,13,,42,84,.500,5,14,.357,12,17,.706,7,40,25,13,5,11,12
66,66,2015-03-11,@,PHI,W,104,95,40,87,.460,10,24,.417,14,20,.700,8,58,24,6,2,18,16,,36,104,.346,11,41,.268,12,25,.480,17,55,16,12,5,10,15
67,67,2015-03-13,@,CHO,L,91,101,31,82,.378,15,32,.469,14,19,.737,4,36,18,4,6,10,25,,33,89,.371,7,19,.368,28,33,.848,17,55,15,4,7,12,17
68,68,2015-03-15,@,OKC,L,100,109,37,83,.446,9,29,.310,17,24,.708,9,33,20,5,3,11,24,,40,87,.460,8,21,.381,21,30,.700,17,52,16,4,4,16,23
69,69,2015-03-18,,IND,W,103,86,34,82,.415,10,24,.417,25,28,.893,9,52,22,6,4,12,23,,32,81,.395,6,19,.316,16,21,.762,5,38,16,3,8,9,23
70,70,2015-03-20,,TOR,W,108,92,42,79,.532,9,28,.321,15,17,.882,13,47,32,4,7,12,21,,30,79,.380,10,25,.400,22,26,.846,12,36,20,6,4,6,19
71,71,2015-03-21,@,DET,L,91,107,33,77,.429,6,21,.286,19,24,.792,8,45,22,2,1,11,11,,44,90,.489,11,26,.423,8,10,.800,6,44,28,9,6,4,20
72,72,2015-03-23,,CHO,W,98,86,37,82,.451,3,16,.188,21,29,.724,6,46,21,5,7,6,20,,28,81,.346,8,20,.400,22,28,.786,11,51,11,2,8,10,25
73,73,2015-03-25,@,TOR,W,116,103,45,74,.608,12,23,.522,14,17,.824,2,31,26,4,6,8,16,,39,83,.470,9,21,.429,16,19,.842,10,35,16,6,1,7,16
74,74,2015-03-28,,NYK,W,111,80,43,84,.512,6,17,.353,19,22,.864,12,51,28,8,5,12,16,,30,79,.380,4,17,.235,16,19,.842,9,35,22,7,7,13,18
75,75,2015-04-01,@,MIL,L,91,95,31,74,.419,5,26,.192,24,37,.649,12,40,18,11,3,20,21,,37,89,.416,8,21,.381,13,18,.722,20,48,15,11,5,18,28
76,76,2015-04-03,,DET,W,88,82,33,85,.388,4,17,.235,18,21,.857,19,44,18,9,5,10,15,,32,74,.432,6,19,.316,12,15,.800,11,42,14,9,12,18,20
77,77,2015-04-05,@,CLE,L,94,99,34,76,.447,11,27,.407,15,21,.714,9,45,28,7,2,16,22,,35,83,.422,16,37,.432,13,22,.591,10,40,24,9,4,10,17
78,78,2015-04-08,@,ORL,L,103,105,34,79,.430,12,26,.462,23,31,.742,12,41,25,9,4,15,16,,38,82,.463,8,23,.348,21,24,.875,13,44,21,8,3,15,19
79,79,2015-04-09,@,MIA,W,89,78,35,91,.385,6,23,.261,13,17,.765,15,51,17,10,2,11,11,,34,88,.386,5,18,.278,5,7,.714,13,46,14,2,7,14,17
80,80,2015-04-11,,PHI,W,114,107,40,90,.444,9,26,.346,25,36,.694,13,48,20,8,5,10,20,,37,89,.416,13,41,.317,20,25,.800,14,47,19,5,3,15,29
81,81,2015-04-13,@,BRK,W,113,86,44,88,.500,12,30,.400,13,17,.765,9,46,26,7,8,7,18,,32,87,.368,3,12,.250,19,22,.864,12,42,12,2,3,10,14
82,82,2015-04-15,,ATL,W,91,85,31,77,.403,7,24,.292,22,26,.846,7,50,14,11,9,21,12,,36,92,.391,8,29,.276,5,7,.714,10,42,15,10,10,15,19
1,1,2015-04-18,,MIL,W,103,91,38,83,.458,12,32,.375,15,22,.682,10,52,30,8,7,19,21,,35,89,.393,4,16,.250,17,26,.654,13,41,22,11,3,13,23
2,2,2015-04-20,,MIL,W,91,82,31,81,.383,12,33,.364,17,27,.630,14,64,26,2,10,13,19,,32,90,.356,4,17,.235,14,17,.824,9,48,13,10,9,4,22
3,3,2015-04-23,@,MIL,W,113,106,40,89,.449,14,33,.424,19,24,.792,12,50,25,11,6,16,20,,43,102,.422,6,19,.316,14,25,.560,17,50,24,11,7,12,20
4,4,2015-04-25,@,MIL,L,90,92,33,68,.485,10,18,.556,14,20,.700,5,39,23,10,7,26,20,,34,87,.391,9,22,.409,15,22,.682,12,34,25,20,6,13,21
5,5,2015-04-27,,MIL,L,88,94,31,90,.344,4,22,.182,22,29,.759,17,45,22,8,10,12,19,,36,85,.424,6,16,.375,16,16,1.000,13,48,21,10,11,17,24
6,6,2015-04-30,@,MIL,W,120,66,46,90,.511,15,30,.500,13,16,.813,10,50,31,7,2,12,14,,25,76,.329,4,19,.211,12,19,.632,9,41,17,3,4,18,17
7,7,2015-05-04,@,CLE,W,99,92,40,80,.500,10,18,.556,9,16,.563,11,42,23,7,6,10,15,,34,81,.420,7,26,.269,17,19,.895,11,39,17,6,6,9,16
8,8,2015-05-06,@,CLE,L,91,106,32,79,.405,7,22,.318,20,25,.800,11,37,20,7,4,12,20,,37,83,.446,12,26,.462,20,29,.690,14,45,19,8,4,8,23
9,9,2015-05-08,,CLE,W,99,96,34,90,.378,6,21,.286,25,29,.862,18,54,17,9,10,7,18,,32,82,.390,14,34,.412,18,19,.947,9,39,23,6,9,11,24
10,10,2015-05-10,,CLE,L,84,86,32,89,.360,9,21,.429,11,12,.917,11,40,12,7,6,8,19,,29,75,.387,5,25,.200,23,24,.958,6,44,16,4,6,15,16
11,11,2015-05-12,@,CLE,L,101,106,34,86,.395,7,25,.280,26,28,.929,12,40,20,5,5,8,23,,40,79,.506,8,24,.333,18,25,.720,11,41,19,5,12,11,22
12,12,2015-05-14,,CLE,L,73,94,30,80,.375,4,20,.200,9,10,.900,9,32,17,5,6,7,18,,33,79,.418,12,27,.444,16,20,.800,16,53,20,3,8,11,16
