Rk,G,Date,,Opp,W/L,Tm,Opp,TeamFG,TeamFGA,TeamFG%,Team3P,Team3PA,Team3P%,TeamFT,TeamFTA,TeamFT%,TeamORB,TeamTRB,TeamAST,TeamSTL,TeamBLK,TeamTOV,TeamPF,,OppoFG,OppoFGA,OppoFG%,Oppo3P,Oppo3PA,Oppo3P%,OppoFT,OppoFTA,OppoFT%,OppoORB,OppoTRB,OppoAST,OppoSTL,OppoBLK,OppoTOV,OppoPF
60,60,2014-03-03,@,MIA,L,107,124,42,82,.512,9,23,.391,14,21,.667,13,40,27,4,0,10,16,,46,83,.554,16,28,.571,16,20,.800,10,36,18,7,3,7,18
61,61,2014-03-05,,IND,W,109,87,43,84,.512,9,18,.500,14,20,.700,9,37,21,8,5,7,20,,31,76,.408,10,23,.435,15,20,.750,11,41,18,0,2,18,22
62,62,2014-03-07,,CLE,W,101,92,36,77,.468,9,29,.310,20,22,.909,8,37,26,6,10,12,17,,37,86,.430,3,17,.176,15,20,.750,15,41,16,7,1,13,19
63,63,2014-03-08,@,MEM,L,89,111,37,93,.398,5,21,.238,10,14,.714,13,40,18,7,7,11,19,,44,87,.506,7,13,.538,16,22,.727,11,51,23,6,5,12,16
64,64,2014-03-10,,DEN,W,105,98,37,81,.457,8,20,.400,23,28,.821,6,42,21,8,6,12,21,,36,83,.434,5,24,.208,21,31,.677,6,43,16,4,5,15,23
65,65,2014-03-12,@,WAS,W,98,85,38,78,.487,5,18,.278,17,22,.773,9,44,13,5,3,10,11,,35,82,.427,9,25,.360,6,9,.667,8,37,16,3,4,14,22
66,66,2014-03-14,,MIN,W,105,93,44,91,.484,8,19,.421,9,14,.643,14,54,28,6,6,15,19,,35,82,.427,6,15,.400,17,21,.810,5,35,23,9,2,10,15
67,67,2014-03-16,@,MIL,W,101,92,39,68,.574,9,20,.450,14,18,.778,6,39,26,5,8,17,16,,37,89,.416,7,18,.389,11,16,.688,15,37,24,10,2,9,17
68,68,2014-03-17,,ATL,L,83,97,30,85,.353,9,25,.360,14,16,.875,10,42,22,4,7,6,15,,39,85,.459,13,34,.382,6,7,.857,10,51,27,3,9,13,20
69,69,2014-03-19,@,BRK,L,99,104,40,85,.471,9,27,.333,10,12,.833,15,51,27,2,5,15,26,,37,75,.493,9,20,.450,21,35,.600,8,39,19,7,2,7,17
70,70,2014-03-22,,POR,W,124,94,49,94,.521,8,19,.421,18,19,.947,12,50,28,7,8,5,19,,34,84,.405,9,27,.333,17,22,.773,8,36,17,4,3,9,18
71,71,2014-03-24,,HOU,L,89,100,32,86,.372,4,21,.190,21,25,.840,13,38,12,7,4,9,18,,39,82,.476,12,27,.444,10,18,.556,11,42,22,5,7,12,24
72,72,2014-03-26,,BRK,W,116,111,46,92,.500,8,21,.381,16,23,.696,15,49,27,3,1,8,16,,40,83,.482,17,37,.459,14,16,.875,3,32,29,5,4,9,25
73,73,2014-03-28,@,ORL,L,105,110,43,97,.443,8,22,.364,11,14,.786,9,36,24,7,7,10,22,,39,87,.448,6,18,.333,26,35,.743,19,57,17,6,6,17,14
74,74,2014-03-31,,WAS,W,100,94,34,78,.436,3,21,.143,29,34,.853,15,48,17,6,5,10,15,,38,79,.481,9,17,.529,9,13,.692,9,37,26,6,3,14,21
75,75,2014-04-02,@,PHI,W,123,93,42,79,.532,12,22,.545,27,35,.771,9,47,32,1,4,9,17,,35,83,.422,4,18,.222,19,26,.731,7,32,21,5,2,11,24
76,76,2014-04-04,,ORL,W,91,80,33,78,.423,6,16,.375,19,23,.826,9,46,20,5,7,14,15,,31,87,.356,3,11,.273,15,18,.833,14,43,15,8,10,13,25
77,77,2014-04-05,@,CLE,W,96,94,34,91,.374,9,26,.346,19,27,.704,12,58,23,7,5,12,19,,35,96,.365,7,22,.318,17,21,.810,10,51,22,5,3,11,18
78,78,2014-04-09,@,WAS,W,94,88,35,92,.380,11,25,.440,13,15,.867,9,48,23,7,1,12,17,,37,82,.451,1,15,.067,13,20,.650,7,45,23,7,9,12,15
79,79,2014-04-11,@,BOS,L,103,106,44,87,.506,7,18,.389,8,12,.667,7,34,33,12,4,12,20,,41,79,.519,11,23,.478,13,13,1.000,7,37,22,7,3,20,16
80,80,2014-04-12,,PHI,W,111,105,39,72,.542,7,19,.368,26,41,.634,9,41,23,3,9,14,22,,41,93,.441,5,25,.200,18,26,.692,11,40,18,8,1,9,30
81,81,2014-04-14,@,ATL,W,95,93,35,80,.438,6,25,.240,19,31,.613,12,48,27,3,2,9,20,,34,79,.430,8,30,.267,17,23,.739,5,39,27,6,3,6,21
82,82,2014-04-16,,CHI,W,91,86,34,85,.400,5,21,.238,18,26,.692,12,53,23,8,7,9,14,,34,86,.395,8,22,.364,10,15,.667,6,44,21,7,4,11,22
1,1,2014-04-20,@,MIA,L,88,99,36,79,.456,8,21,.381,8,12,.667,8,44,18,5,2,13,17,,35,76,.461,11,23,.478,18,26,.692,6,38,14,5,3,7,12
2,2,2014-04-23,@,MIA,L,97,101,37,88,.420,9,21,.429,14,19,.737,15,41,18,5,2,13,22,,35,67,.522,9,23,.391,22,29,.759,4,37,19,9,6,17,21
3,3,2014-04-26,,MIA,L,85,98,27,65,.415,7,18,.389,24,33,.727,4,38,21,3,8,14,18,,36,83,.434,9,18,.500,17,20,.850,6,39,26,8,7,6,25
4,4,2014-04-28,,MIA,L,98,109,35,69,.507,7,25,.280,21,30,.700,6,36,22,4,6,16,24,,39,78,.500,9,24,.375,22,29,.759,5,33,25,7,2,8,21
