Rk,G,Date,,Opp,W/L,Tm,Opp,TeamFG,TeamFGA,TeamFG%,Team3P,Team3PA,Team3P%,TeamFT,TeamFTA,TeamFT%,TeamORB,TeamTRB,TeamAST,TeamSTL,TeamBLK,TeamTOV,TeamPF,,OppoFG,OppoFGA,OppoFG%,Oppo3P,Oppo3PA,Oppo3P%,OppoFT,OppoFTA,OppoFT%,OppoORB,OppoTRB,OppoAST,OppoSTL,OppoBLK,OppoTOV,OppoPF
16,16,2013-11-29,@,BOS,L,86,103,32,86,.372,4,18,.222,18,27,.667,13,43,13,6,2,17,21,,38,76,.500,11,23,.478,16,26,.615,8,47,26,8,7,17,22
17,17,2013-11-30,,CHI,W,97,93,37,78,.474,7,15,.467,16,19,.842,10,41,20,5,7,10,18,,39,82,.476,6,15,.400,9,15,.600,9,36,31,5,4,9,22
18,18,2013-12-04,,DEN,W,98,88,37,91,.407,5,14,.357,19,24,.792,20,58,20,6,13,12,10,,36,92,.391,6,23,.261,10,13,.769,15,43,27,6,8,11,22
19,19,2013-12-06,@,ATL,L,89,108,38,94,.404,5,20,.250,8,17,.471,16,47,19,4,2,11,11,,47,91,.516,8,23,.348,6,11,.545,14,50,31,6,3,12,18
20,20,2013-12-07,,LAC,W,88,82,31,83,.373,4,14,.286,22,30,.733,16,60,18,5,3,15,21,,28,87,.322,7,35,.200,19,26,.731,10,45,24,9,7,13,21
21,21,2013-12-10,,NYK,W,109,94,42,74,.568,9,19,.474,16,22,.727,9,38,25,6,1,12,13,,40,87,.460,10,31,.323,4,5,.800,9,31,27,4,5,13,19
22,22,2013-12-13,@,ORL,W,109,100,42,87,.483,8,21,.381,17,20,.850,7,44,18,6,3,10,16,,37,85,.435,11,30,.367,15,16,.938,8,45,22,7,5,12,21
23,23,2013-12-14,@,MIA,L,107,114,39,84,.464,10,29,.345,19,25,.760,12,39,18,7,1,15,20,,42,76,.553,8,21,.381,22,30,.733,9,40,24,10,9,14,21
24,24,2013-12-17,,POR,L,116,119,48,102,.471,9,17,.529,11,16,.688,13,44,26,6,1,6,17,,41,92,.446,15,33,.455,22,25,.880,18,56,26,2,5,14,16
25,25,2013-12-20,,MIL,W,114,111,39,100,.390,11,28,.393,25,27,.926,18,56,18,5,12,12,22,,40,100,.400,10,29,.345,21,25,.840,14,52,22,7,7,11,23
26,26,2013-12-21,@,CHI,L,84,100,36,90,.400,4,18,.222,8,9,.889,11,36,21,6,4,9,20,,37,69,.536,10,15,.667,16,24,.667,9,49,27,4,5,21,14
27,27,2013-12-23,,DET,L,92,115,34,88,.386,8,28,.286,16,24,.667,13,39,20,5,4,19,16,,46,96,.479,10,24,.417,13,18,.722,18,50,27,11,5,14,20
28,28,2013-12-26,,ATL,L,125,127,49,94,.521,8,21,.381,19,26,.731,11,45,22,9,8,22,19,,51,103,.495,11,34,.324,14,19,.737,10,42,33,13,5,21,24
29,29,2013-12-28,@,BOS,L,100,103,37,79,.468,9,18,.500,17,24,.708,10,40,17,5,4,15,21,,38,83,.458,9,25,.360,18,25,.720,13,43,22,9,5,15,18
30,30,2013-12-29,,GSW,L,104,108,38,92,.413,10,16,.625,18,21,.857,7,44,21,8,7,15,18,,42,95,.442,10,33,.303,14,19,.737,12,52,30,8,10,17,28
31,31,2013-12-31,@,IND,L,76,91,29,80,.363,1,12,.083,17,23,.739,12,48,15,5,3,13,22,,34,77,.442,5,25,.200,18,22,.818,8,41,22,7,9,11,16
32,32,2014-01-02,,ORL,W,87,81,33,96,.344,4,19,.211,17,24,.708,17,59,22,6,5,12,21,,32,84,.381,7,25,.280,10,18,.556,8,49,21,5,12,14,20
33,33,2014-01-04,@,BRK,L,82,89,29,79,.367,10,22,.455,14,20,.700,14,45,14,4,3,11,22,,31,71,.437,8,24,.333,19,22,.864,6,33,24,4,4,9,18
34,34,2014-01-05,,IND,L,78,82,27,79,.342,6,20,.300,18,20,.900,16,49,14,7,2,18,25,,28,77,.364,8,24,.333,18,22,.818,10,42,17,8,4,13,19
35,35,2014-01-07,,PHI,W,111,93,44,89,.494,13,28,.464,10,18,.556,14,58,29,5,9,18,27,,34,86,.395,4,19,.211,21,27,.778,8,38,21,9,6,10,18
36,36,2014-01-10,@,UTA,W,113,102,45,83,.542,7,14,.500,16,20,.800,8,45,19,9,1,8,20,,39,81,.481,9,20,.450,15,27,.556,8,34,22,4,3,11,17
37,37,2014-01-12,@,SAC,L,80,124,31,80,.388,7,21,.333,11,23,.478,6,32,23,6,3,14,23,,42,81,.519,15,30,.500,25,30,.833,12,50,21,6,8,15,23
38,38,2014-01-14,@,LAL,W,120,118,41,88,.466,13,17,.765,25,32,.781,16,48,27,8,2,8,22,,44,84,.524,13,34,.382,17,23,.739,6,35,35,4,6,12,21
39,39,2014-01-15,@,POR,L,96,108,39,89,.438,6,23,.261,12,18,.667,10,42,17,9,2,12,21,,42,88,.477,11,27,.407,13,17,.765,11,48,27,6,3,16,12
40,40,2014-01-17,@,DEN,W,117,109,42,88,.477,5,16,.313,28,35,.800,16,49,21,8,6,11,19,,40,92,.435,14,37,.378,15,19,.789,13,41,28,6,9,13,28
41,41,2014-01-20,,DAL,L,97,102,33,81,.407,5,23,.217,26,33,.788,14,46,21,5,1,13,24,,38,83,.458,4,20,.200,22,28,.786,8,39,22,7,3,8,25
42,42,2014-01-22,,CHI,L,87,98,33,88,.375,8,19,.421,13,18,.722,19,41,23,7,2,9,18,,37,70,.529,10,21,.476,14,18,.778,7,43,24,5,8,10,19
43,43,2014-01-24,,MIL,W,93,78,37,88,.420,4,14,.286,15,23,.652,21,52,28,9,5,12,18,,30,74,.405,7,24,.292,11,14,.786,8,34,20,6,9,15,20
44,44,2014-01-26,,PHO,L,90,99,34,86,.395,5,16,.313,17,24,.708,14,43,23,6,3,14,23,,34,82,.415,9,27,.333,22,28,.786,14,50,23,6,2,12,24
45,45,2014-01-28,,NOP,L,89,100,33,80,.413,6,15,.400,17,27,.630,10,35,22,10,2,11,16,,39,74,.527,4,13,.308,18,23,.783,6,41,27,7,10,13,23
46,46,2014-01-30,@,NYK,L,86,117,31,87,.356,8,23,.348,16,22,.727,13,36,14,10,2,12,25,,43,76,.566,12,26,.462,19,28,.679,8,44,21,5,10,16,18
47,47,2014-02-01,@,HOU,L,92,106,38,87,.437,8,30,.267,8,10,.800,7,32,23,8,4,16,24,,41,80,.513,7,26,.269,17,24,.708,10,44,24,8,7,17,12
48,48,2014-02-03,@,DAL,L,107,124,37,80,.463,8,24,.333,25,33,.758,10,31,21,9,4,9,24,,44,80,.550,12,26,.462,24,26,.923,10,45,30,4,5,13,23
49,49,2014-02-05,,LAL,L,108,119,38,101,.376,5,33,.152,27,37,.730,27,57,24,10,1,11,22,,42,79,.532,18,37,.486,17,22,.773,6,40,35,7,3,13,25
50,50,2014-02-07,@,WAS,W,115,113,40,77,.519,6,15,.400,29,33,.879,14,45,20,7,2,18,23,,43,85,.506,11,20,.550,16,23,.696,11,34,29,11,5,13,23
51,51,2014-02-09,,MEM,W,91,83,35,88,.398,10,20,.500,11,18,.611,10,48,24,6,5,13,20,,33,86,.384,3,14,.214,14,16,.875,9,46,22,8,6,14,21
52,52,2014-02-11,,SAC,W,109,99,41,86,.477,12,21,.571,15,23,.652,15,45,30,8,1,12,27,,34,74,.459,8,26,.308,23,33,.697,9,36,18,4,6,14,18
53,53,2014-02-12,@,DET,W,93,89,34,84,.405,5,15,.333,20,30,.667,13,45,17,9,2,10,21,,33,83,.398,4,23,.174,19,27,.704,15,53,21,5,5,16,24
54,54,2014-02-18,@,PHI,W,114,85,40,87,.460,6,18,.333,28,33,.848,21,61,28,7,2,20,21,,31,87,.356,5,22,.227,18,27,.667,18,44,17,6,2,17,24
55,55,2014-02-19,,ORL,W,101,93,33,80,.413,5,20,.250,30,37,.811,10,51,22,6,5,11,20,,35,89,.393,6,22,.273,17,24,.708,10,45,21,7,2,6,25
56,56,2014-02-21,@,TOR,L,91,98,32,82,.390,6,20,.300,21,29,.724,17,47,21,5,8,14,18,,40,93,.430,7,21,.333,11,13,.846,12,42,23,8,4,8,23
57,57,2014-02-23,,WAS,L,83,96,30,78,.385,2,18,.111,21,26,.808,13,51,15,2,2,12,12,,41,96,.427,8,20,.400,6,10,.600,15,48,26,7,3,5,19
58,58,2014-02-25,,TOR,L,93,99,34,84,.405,5,17,.294,20,24,.833,14,43,24,6,1,12,21,,35,79,.443,10,32,.313,19,24,.792,10,39,27,5,6,14,21
59,59,2014-02-26,@,OKC,W,114,104,40,86,.465,11,26,.423,23,24,.958,13,41,24,12,1,16,14,,39,80,.488,13,31,.419,13,17,.765,11,40,26,8,6,19,17
60,60,2014-02-28,,UTA,W,99,79,43,88,.489,4,15,.267,9,12,.750,13,56,28,2,4,10,12,,28,80,.350,14,29,.483,9,14,.643,6,31,20,6,6,9,15
61,61,2014-03-01,@,MEM,L,96,110,39,79,.494,7,18,.389,11,15,.733,8,33,20,5,3,12,16,,44,81,.543,9,19,.474,13,18,.722,11,36,24,8,7,9,11
62,62,2014-03-04,,SAS,L,101,122,38,79,.481,10,19,.526,15,20,.750,4,39,24,5,3,16,24,,43,90,.478,14,33,.424,22,24,.917,7,42,39,12,10,11,18
63,63,2014-03-07,@,CHA,L,92,101,37,86,.430,3,17,.176,15,20,.750,15,41,16,7,1,13,19,,36,77,.468,9,29,.310,20,22,.909,8,37,26,6,10,12,17
64,64,2014-03-08,,NYK,L,97,107,36,87,.414,9,23,.391,16,18,.889,9,37,21,8,5,10,17,,38,88,.432,14,31,.452,17,23,.739,13,49,26,7,9,13,16
65,65,2014-03-12,@,PHO,W,110,101,38,81,.469,12,24,.500,22,27,.815,13,51,20,6,1,18,21,,39,90,.433,10,36,.278,13,22,.591,12,36,20,11,1,12,21
66,66,2014-03-14,@,GSW,W,103,94,40,82,.488,10,22,.455,13,18,.722,4,41,19,11,4,11,20,,35,77,.455,11,29,.379,13,19,.684,5,42,23,6,6,17,16
67,67,2014-03-16,@,LAC,L,80,102,29,83,.349,8,24,.333,14,20,.700,16,48,19,2,1,17,17,,42,94,.447,8,28,.286,10,15,.667,10,41,32,8,3,5,20
68,68,2014-03-18,,MIA,L,96,100,37,72,.514,7,22,.318,15,22,.682,4,41,27,6,5,19,28,,34,75,.453,12,30,.400,20,31,.645,7,36,22,10,7,14,18
69,69,2014-03-20,,OKC,L,95,102,36,81,.444,8,22,.364,15,24,.625,9,36,27,9,0,12,20,,38,89,.427,10,31,.323,16,20,.800,18,53,21,8,7,16,21
70,70,2014-03-22,,HOU,L,111,118,46,92,.500,6,17,.353,13,17,.765,13,49,32,7,4,16,27,,38,79,.481,12,35,.343,30,34,.882,5,31,31,9,10,13,18
71,71,2014-03-23,@,NYK,W,106,100,42,69,.609,9,18,.500,13,17,.765,3,33,17,5,3,13,18,,35,77,.455,12,27,.444,18,19,.947,9,34,21,7,2,12,13
72,72,2014-03-25,,TOR,W,102,100,36,70,.514,4,13,.308,26,33,.788,10,49,27,6,9,14,22,,35,88,.398,14,32,.438,16,26,.615,13,38,30,6,3,7,24
73,73,2014-03-26,@,DET,W,97,96,37,85,.435,9,26,.346,14,24,.583,13,45,18,3,2,10,13,,39,84,.464,11,26,.423,7,13,.538,11,48,27,5,5,11,18
74,74,2014-03-28,@,BRK,L,97,108,37,87,.425,10,24,.417,13,16,.813,10,35,25,6,2,12,16,,39,71,.549,14,29,.483,16,21,.762,7,41,24,10,4,17,16
75,75,2014-03-30,,IND,W,90,76,34,76,.447,5,14,.357,17,21,.810,10,45,20,6,1,15,21,,29,78,.372,8,22,.364,10,16,.625,10,41,21,8,3,15,21
76,76,2014-04-02,@,ORL,W,119,98,45,78,.577,9,18,.500,20,24,.833,6,37,28,7,4,12,15,,35,79,.443,11,28,.393,17,20,.850,9,34,21,6,4,17,21
77,77,2014-04-04,@,ATL,L,98,117,36,91,.396,5,21,.238,21,25,.840,10,34,16,13,3,6,18,,48,82,.585,13,29,.448,8,10,.800,2,38,35,1,3,16,17
78,78,2014-04-05,,CHA,L,94,96,35,96,.365,7,22,.318,17,21,.810,10,51,22,5,3,11,18,,34,91,.374,9,26,.346,19,27,.704,12,58,23,7,5,12,19
79,79,2014-04-09,,DET,W,122,100,53,93,.570,11,26,.423,5,9,.556,13,47,41,8,6,15,24,,34,96,.354,9,28,.321,23,32,.719,21,46,19,10,2,15,12
80,80,2014-04-11,@,MIL,L,116,119,42,85,.494,4,20,.200,28,35,.800,11,40,18,11,4,10,27,,44,84,.524,6,16,.375,25,38,.658,14,41,20,5,4,11,22
81,81,2014-04-12,,BOS,L,99,111,37,90,.411,5,18,.278,20,30,.667,15,49,22,2,2,11,20,,42,90,.467,12,30,.400,15,18,.833,7,47,27,5,5,9,24
82,82,2014-04-16,,BRK,W,114,85,46,87,.529,8,20,.400,14,17,.824,13,51,32,10,7,12,18,,30,79,.380,8,25,.320,17,23,.739,6,36,21,9,1,15,16
