Rk,G,Date,,Opp,W/L,Tm,Opp,TeamFG,TeamFGA,TeamFG%,Team3P,Team3PA,Team3P%,TeamFT,TeamFTA,TeamFT%,TeamORB,TeamTRB,TeamAST,TeamSTL,TeamBLK,TeamTOV,TeamPF,,OppoFG,OppoFGA,OppoFG%,Oppo3P,Oppo3PA,Oppo3P%,OppoFT,OppoFTA,OppoFT%,OppoORB,OppoTRB,OppoAST,OppoSTL,OppoBLK,OppoTOV,OppoPF
50,50,2014-02-11,@,PHO,W,103,97,36,76,.474,9,27,.333,22,30,.733,9,41,14,12,1,12,17,,35,76,.461,12,28,.429,15,17,.882,6,36,20,6,6,16,23
51,51,2014-02-12,@,GSW,W,111,110,42,78,.538,10,22,.455,17,25,.680,4,35,25,11,5,12,20,,40,83,.482,9,16,.563,21,26,.808,11,43,22,10,4,13,18
52,52,2014-02-18,@,DAL,W,117,106,44,77,.571,10,26,.385,19,24,.792,7,28,29,11,5,12,23,,34,85,.400,9,27,.333,29,32,.906,21,50,20,6,1,16,16
53,53,2014-02-20,@,OKC,W,103,81,41,75,.547,5,21,.238,16,21,.762,8,41,24,15,3,18,20,,28,74,.378,2,20,.100,23,30,.767,11,38,15,11,2,20,24
54,54,2014-02-23,,CHI,W,93,79,37,88,.420,9,23,.391,10,14,.714,15,41,22,8,7,7,19,,29,81,.358,6,21,.286,15,17,.882,15,51,18,2,4,12,15
55,55,2014-02-27,,NYK,W,108,82,45,74,.608,6,15,.400,12,18,.667,3,39,18,5,3,12,22,,31,83,.373,4,23,.174,16,22,.727,14,40,16,7,1,13,21
56,56,2014-03-01,,ORL,W,112,98,43,74,.581,6,16,.375,20,24,.833,9,39,20,8,6,17,20,,36,83,.434,4,18,.222,22,29,.759,15,39,18,9,1,12,19
57,57,2014-03-03,,CHA,W,124,107,46,83,.554,16,28,.571,16,20,.800,10,36,18,7,3,7,18,,42,82,.512,9,23,.391,14,21,.667,13,40,27,4,0,10,16
58,58,2014-03-04,@,HOU,L,103,106,38,80,.475,7,27,.259,20,29,.690,10,33,19,11,7,8,19,,40,78,.513,8,23,.348,18,27,.667,12,46,24,4,3,18,22
59,59,2014-03-06,@,SAS,L,87,111,34,79,.430,4,13,.308,15,18,.833,8,36,25,10,4,20,22,,40,79,.506,9,23,.391,22,26,.846,8,45,30,9,5,17,17
60,60,2014-03-09,@,CHI,L,88,95,30,74,.405,7,20,.350,21,22,.955,6,42,20,8,9,17,21,,38,90,.422,7,19,.368,12,17,.706,13,47,25,11,7,12,18
61,61,2014-03-10,,WAS,W,99,90,40,80,.500,10,21,.476,9,9,1.000,9,33,26,8,8,10,11,,36,89,.404,12,31,.387,6,9,.667,21,50,24,3,3,18,14
62,62,2014-03-12,,BRK,L,95,96,33,68,.485,9,27,.333,20,26,.769,3,33,18,6,3,17,16,,34,78,.436,12,29,.414,16,19,.842,9,37,19,11,7,15,22
63,63,2014-03-14,,DEN,L,107,111,42,81,.519,7,24,.292,16,21,.762,7,35,23,8,5,18,19,,39,82,.476,8,21,.381,25,29,.862,9,41,26,13,2,15,21
64,64,2014-03-16,,HOU,W,113,104,40,78,.513,9,22,.409,24,29,.828,7,31,21,9,3,13,21,,37,75,.493,9,23,.391,21,28,.750,10,34,18,11,4,15,21
65,65,2014-03-18,@,CLE,W,100,96,34,75,.453,12,30,.400,20,31,.645,7,36,22,10,7,14,18,,37,72,.514,7,22,.318,15,22,.682,4,41,27,6,5,19,28
66,66,2014-03-19,@,BOS,L,96,101,40,81,.494,4,17,.235,12,15,.800,11,37,29,9,5,12,15,,39,77,.506,13,28,.464,10,12,.833,9,36,29,1,2,13,18
67,67,2014-03-21,,MEM,W,91,86,35,75,.467,7,20,.350,14,16,.875,10,34,20,9,5,14,18,,36,79,.456,3,14,.214,11,17,.647,15,43,17,7,1,15,19
68,68,2014-03-22,@,NOP,L,95,105,37,73,.507,8,26,.308,13,17,.765,5,33,27,4,6,15,19,,43,84,.512,7,17,.412,12,17,.706,11,38,23,12,4,6,14
69,69,2014-03-24,,POR,W,93,91,37,84,.440,5,15,.333,14,23,.609,13,48,16,14,4,9,24,,28,74,.378,11,39,.282,24,27,.889,10,44,18,6,2,15,17
70,70,2014-03-26,@,IND,L,83,84,28,61,.459,6,19,.316,21,29,.724,5,37,13,6,9,18,22,,30,81,.370,7,14,.500,17,21,.810,11,37,18,8,0,10,21
71,71,2014-03-28,@,DET,W,110,78,43,79,.544,8,19,.421,16,22,.727,10,47,31,6,4,8,14,,30,79,.380,3,24,.125,15,21,.714,12,36,20,6,4,11,22
72,72,2014-03-29,@,MIL,W,88,67,32,74,.432,7,23,.304,17,21,.810,14,43,18,5,8,11,12,,27,79,.342,4,14,.286,9,14,.643,17,40,15,6,4,14,16
73,73,2014-03-31,,TOR,W,93,83,34,66,.515,7,25,.280,18,22,.818,6,36,19,5,2,15,14,,35,70,.500,8,26,.308,5,10,.500,5,30,17,7,1,14,25
74,74,2014-04-02,,MIL,W,96,77,39,77,.506,9,26,.346,9,14,.643,8,35,22,12,5,9,12,,32,73,.438,4,18,.222,9,9,1.000,11,42,18,3,3,17,16
75,75,2014-04-04,,MIN,L,121,122,43,99,.434,11,36,.306,24,30,.800,15,52,20,11,6,16,27,,43,93,.462,12,32,.375,24,34,.706,10,46,27,10,5,17,22
76,76,2014-04-06,,NYK,W,102,91,34,61,.557,12,27,.444,22,30,.733,7,35,22,6,0,16,17,,33,88,.375,15,42,.357,10,13,.769,15,38,18,10,2,10,24
77,77,2014-04-08,,BRK,L,87,88,33,69,.478,7,24,.292,14,19,.737,6,34,17,9,3,13,15,,36,68,.529,9,23,.391,7,14,.500,4,35,13,9,7,15,14
78,78,2014-04-09,@,MEM,L,102,107,38,73,.521,15,25,.600,11,12,.917,6,27,24,11,2,15,17,,43,78,.551,7,20,.350,14,21,.667,12,41,23,10,6,14,19
79,79,2014-04-11,,IND,W,98,86,35,75,.467,6,16,.375,22,28,.786,11,40,14,10,4,9,22,,31,65,.477,8,14,.571,16,19,.842,5,31,20,5,3,16,23
80,80,2014-04-12,@,ATL,L,85,98,35,73,.479,6,25,.240,9,19,.474,6,44,18,5,5,20,20,,36,78,.462,10,22,.455,16,19,.842,5,38,24,13,2,12,22
81,81,2014-04-14,@,WAS,L,93,114,36,80,.450,7,27,.259,14,16,.875,5,31,23,11,3,12,15,,46,78,.590,14,29,.483,8,15,.533,8,42,36,9,3,17,19
82,82,2014-04-16,,PHI,L,87,100,30,73,.411,10,30,.333,17,22,.773,9,34,16,8,2,19,16,,38,74,.514,10,23,.435,14,16,.875,5,35,24,15,5,18,22
1,1,2014-04-20,,CHA,W,99,88,35,76,.461,11,23,.478,18,26,.692,6,38,14,5,3,7,12,,36,79,.456,8,21,.381,8,12,.667,8,44,18,5,2,13,17
2,2,2014-04-23,,CHA,W,101,97,35,67,.522,9,23,.391,22,29,.759,4,37,19,9,6,17,21,,37,88,.420,9,21,.429,14,19,.737,15,41,18,5,2,13,22
3,3,2014-04-26,@,CHA,W,98,85,36,83,.434,9,18,.500,17,20,.850,6,39,26,8,7,6,25,,27,65,.415,7,18,.389,24,33,.727,4,38,21,3,8,14,18
4,4,2014-04-28,@,CHA,W,109,98,39,78,.500,9,24,.375,22,29,.759,5,33,25,7,2,8,21,,35,69,.507,7,25,.280,21,30,.700,6,36,22,4,6,16,24
5,5,2014-05-06,,BRK,W,107,86,42,74,.568,9,23,.391,14,16,.875,4,37,22,4,4,10,17,,33,70,.471,10,24,.417,10,17,.588,6,32,11,5,1,11,18
6,6,2014-05-08,,BRK,W,94,82,35,71,.493,10,24,.417,14,18,.778,6,36,17,10,7,8,14,,33,78,.423,8,24,.333,8,14,.571,13,43,19,5,3,14,15
7,7,2014-05-10,@,BRK,L,90,104,31,68,.456,8,24,.333,20,25,.800,5,27,13,8,6,10,20,,38,72,.528,15,25,.600,13,17,.765,9,43,26,6,1,14,23
8,8,2014-05-12,@,BRK,W,102,96,37,70,.529,8,24,.333,20,27,.741,7,34,14,8,6,8,23,,34,78,.436,5,22,.227,23,28,.821,14,40,22,4,1,10,22
9,9,2014-05-14,,BRK,W,96,94,29,67,.433,9,29,.310,29,31,.935,7,33,18,5,4,10,16,,37,78,.474,8,22,.364,12,15,.800,12,36,14,4,3,12,21
10,10,2014-05-18,@,IND,L,96,107,40,78,.513,6,23,.261,10,15,.667,4,29,23,7,4,11,26,,35,68,.515,8,19,.421,29,37,.784,7,38,23,4,3,12,15
11,11,2014-05-20,@,IND,W,87,83,34,67,.507,8,20,.400,11,18,.611,6,38,19,7,6,11,17,,32,80,.400,9,19,.474,10,15,.667,16,41,19,6,2,10,16
12,12,2014-05-24,,IND,W,99,87,37,68,.544,10,18,.556,15,20,.750,6,29,17,9,2,15,24,,31,65,.477,6,21,.286,19,25,.760,6,29,17,7,1,17,22
13,13,2014-05-26,,IND,W,102,90,32,69,.464,8,24,.333,30,34,.882,6,34,16,7,2,5,17,,35,71,.493,9,21,.429,11,17,.647,9,37,18,1,1,14,27
14,14,2014-05-28,@,IND,L,90,93,34,75,.453,15,31,.484,7,8,.875,11,38,22,6,3,17,24,,37,78,.474,6,21,.286,13,22,.591,16,45,13,12,2,12,16
15,15,2014-05-30,,IND,W,117,92,44,76,.579,11,26,.423,18,21,.857,8,37,24,7,4,9,22,,32,69,.464,10,25,.400,18,24,.750,4,28,14,5,2,11,17
16,16,2014-06-05,@,SAS,L,95,110,37,78,.474,12,29,.414,9,11,.818,7,29,16,14,2,16,21,,40,68,.588,13,25,.520,17,22,.773,5,39,30,8,4,22,14
17,17,2014-06-08,@,SAS,W,98,96,37,70,.529,8,19,.421,16,21,.762,5,38,16,6,3,13,20,,36,82,.439,12,26,.462,12,20,.600,11,37,26,7,1,11,20
18,18,2014-06-10,,SAS,L,92,111,32,62,.516,10,21,.476,18,24,.750,5,26,17,8,1,20,26,,38,64,.594,9,20,.450,26,32,.813,5,29,21,12,4,12,25
19,19,2014-06-12,,SAS,L,86,107,32,71,.451,9,22,.409,13,20,.650,6,27,13,7,1,13,25,,40,70,.571,9,21,.429,18,25,.720,12,44,25,8,4,14,19
20,20,2014-06-15,@,SAS,L,87,104,30,75,.400,7,25,.280,20,27,.741,5,41,14,5,4,10,23,,37,78,.474,12,26,.462,18,23,.783,6,40,25,5,4,8,21
