Rk,G,Date,,Opp,W/L,Tm,Opp,TeamFG,TeamFGA,TeamFG%,Team3P,Team3PA,Team3P%,TeamFT,TeamFTA,TeamFT%,TeamORB,TeamTRB,TeamAST,TeamSTL,TeamBLK,TeamTOV,TeamPF,,OppoFG,OppoFGA,OppoFG%,Oppo3P,Oppo3PA,Oppo3P%,OppoFT,OppoFTA,OppoFT%,OppoORB,OppoTRB,OppoAST,OppoSTL,OppoBLK,OppoTOV,OppoPF
33,33,2017-01-02,,UTA,L,89,101,33,78,.423,6,27,.222,17,23,.739,8,44,13,5,5,15,20,,39,93,.419,7,24,.292,16,20,.800,12,46,11,9,5,9,19
34,34,2017-01-05,@,IND,L,109,121,41,90,.456,17,38,.447,10,13,.769,8,45,22,5,8,13,17,,48,93,.516,10,22,.455,15,19,.789,7,44,23,7,9,6,12
35,35,2017-01-06,,CLE,L,108,116,41,91,.451,9,30,.300,17,19,.895,10,52,21,6,1,19,34,,38,88,.432,9,33,.273,31,43,.721,5,46,19,14,3,12,16
36,36,2017-01-08,,PHI,L,95,105,36,78,.462,10,27,.370,13,17,.765,4,40,21,6,8,22,23,,37,94,.394,8,27,.296,23,27,.852,6,46,19,11,5,13,17
37,37,2017-01-10,,ATL,L,97,117,35,87,.402,10,29,.345,17,23,.739,14,48,22,5,4,17,24,,44,92,.478,7,23,.304,22,38,.579,15,53,25,11,12,12,17
38,38,2017-01-12,,NOP,L,95,104,40,97,.412,9,42,.214,6,11,.545,7,50,22,10,6,16,20,,38,90,.422,11,32,.344,17,25,.680,9,50,16,12,4,16,16
39,39,2017-01-13,@,TOR,L,113,132,40,86,.465,17,36,.472,16,20,.800,4,35,26,5,1,11,16,,52,97,.536,11,28,.393,17,21,.810,13,49,21,7,9,8,17
40,40,2017-01-15,,HOU,L,112,137,41,93,.441,15,44,.341,15,19,.789,9,38,29,9,5,16,25,,46,92,.500,21,44,.477,24,32,.750,13,52,30,9,3,13,21
41,41,2017-01-17,,TOR,L,109,119,40,89,.449,7,26,.269,22,24,.917,11,41,20,7,6,13,19,,48,92,.522,10,19,.526,13,16,.813,10,44,18,8,6,9,19
42,42,2017-01-20,@,NOP,W,143,114,48,83,.578,15,30,.500,32,35,.914,9,52,24,5,6,16,20,,43,105,.410,11,34,.324,17,23,.739,18,47,21,8,8,9,24
43,43,2017-01-21,@,CHO,L,105,112,38,88,.432,17,41,.415,12,15,.800,4,40,30,9,3,12,17,,39,82,.476,14,30,.467,20,22,.909,6,46,26,7,4,13,18
44,44,2017-01-23,,SAS,L,86,112,32,81,.395,5,25,.200,17,18,.944,5,38,14,2,5,16,18,,45,95,.474,9,22,.409,13,16,.813,13,50,22,7,5,8,17
45,45,2017-01-25,,MIA,L,106,109,35,80,.438,13,35,.371,23,26,.885,4,33,20,3,4,15,25,,40,83,.482,11,23,.478,18,25,.720,6,40,23,7,6,10,25
46,46,2017-01-27,@,CLE,L,116,124,43,87,.494,16,33,.485,14,16,.875,4,37,23,9,2,10,15,,49,92,.533,13,36,.361,13,20,.650,9,47,26,4,5,14,14
47,47,2017-01-28,@,MIN,L,109,129,41,85,.482,7,21,.333,20,25,.800,5,40,20,6,6,14,18,,47,93,.505,9,20,.450,26,32,.813,13,49,27,8,8,11,21
48,48,2017-01-30,@,MIA,L,96,104,37,87,.425,4,26,.154,18,22,.818,15,53,16,7,4,16,23,,39,82,.476,11,26,.423,15,23,.652,5,34,22,9,8,11,18
49,49,2017-02-01,,NYK,L,90,95,37,88,.420,5,25,.200,11,16,.688,12,49,17,4,7,20,24,,35,99,.354,6,27,.222,19,31,.613,21,58,23,16,7,13,18
50,50,2017-02-03,,IND,L,97,106,32,86,.372,11,28,.393,22,23,.957,9,44,20,7,4,19,22,,37,86,.430,8,20,.400,24,31,.774,12,49,20,11,10,14,19
51,51,2017-02-05,,TOR,L,95,103,32,76,.421,13,34,.382,18,21,.857,7,42,19,8,7,21,19,,40,87,.460,5,19,.263,18,20,.900,8,45,21,8,4,11,18
52,52,2017-02-07,@,CHO,L,107,111,39,86,.453,12,36,.333,17,21,.810,4,45,26,3,8,15,23,,40,102,.392,7,26,.269,24,29,.828,12,51,19,6,7,7,17
53,53,2017-02-08,,WAS,L,110,114,38,91,.418,9,33,.273,25,36,.694,15,55,20,6,5,16,24,,40,97,.412,9,25,.360,25,33,.758,17,54,21,9,5,12,26
54,54,2017-02-10,,MIA,L,99,108,35,81,.432,8,20,.400,21,28,.750,15,48,19,4,6,22,18,,41,92,.446,7,23,.304,19,21,.905,13,46,16,11,7,14,21
55,55,2017-02-13,,MEM,L,103,112,38,82,.463,12,37,.324,15,18,.833,6,32,23,8,0,12,24,,39,77,.506,9,22,.409,25,27,.926,5,41,25,7,1,12,16
56,56,2017-02-15,,MIL,L,125,129,46,88,.523,14,36,.389,19,23,.826,9,42,30,7,8,17,21,,50,88,.568,7,15,.467,22,32,.688,7,39,27,16,3,10,19
57,57,2017-02-24,@,DEN,L,109,129,41,83,.494,10,30,.333,17,31,.548,7,42,27,7,4,19,23,,49,97,.505,14,31,.452,17,24,.708,11,51,32,11,2,13,24
58,58,2017-02-25,@,GSW,L,95,112,38,94,.404,8,28,.286,11,17,.647,11,52,25,8,3,16,20,,42,100,.420,11,31,.355,17,22,.773,13,52,30,10,11,11,17
59,59,2017-03-01,@,SAC,W,109,100,34,74,.459,11,28,.393,30,36,.833,10,43,16,8,2,18,25,,35,81,.432,11,22,.500,19,22,.864,10,38,12,8,3,15,28
60,60,2017-03-03,@,UTA,L,97,112,36,89,.404,7,30,.233,18,24,.750,9,42,12,6,3,12,24,,38,74,.514,12,26,.462,24,34,.706,5,45,25,7,5,13,25
61,61,2017-03-04,@,POR,L,116,130,45,86,.523,14,30,.467,12,17,.706,8,31,24,7,6,13,22,,49,86,.570,16,25,.640,16,22,.727,6,37,29,9,6,12,13
62,62,2017-03-06,@,MEM,W,122,109,39,73,.534,14,30,.467,30,38,.789,7,41,16,12,5,16,27,,34,77,.442,10,25,.400,31,39,.795,8,37,23,7,2,15,29
63,63,2017-03-08,@,ATL,L,105,110,37,80,.463,11,33,.333,20,25,.800,5,40,28,7,11,22,25,,41,95,.432,4,20,.200,24,32,.750,11,47,19,12,7,15,22
64,64,2017-03-10,@,DAL,L,96,105,34,78,.436,9,31,.290,19,23,.826,4,35,23,9,2,12,28,,33,78,.423,14,33,.424,25,28,.893,7,47,16,5,0,15,18
65,65,2017-03-12,,NYK,W,120,112,40,87,.460,19,38,.500,21,29,.724,13,55,23,7,3,12,23,,39,94,.415,8,23,.348,26,32,.813,11,43,22,5,8,9,20
66,66,2017-03-14,,OKC,L,104,122,33,71,.465,12,24,.500,26,30,.867,4,32,20,6,6,18,23,,44,89,.494,10,22,.455,24,34,.706,13,44,30,13,6,13,27
67,67,2017-03-16,@,NYK,W,121,110,41,86,.477,10,32,.313,29,35,.829,13,51,19,5,2,13,23,,41,88,.466,3,18,.167,25,26,.962,5,34,20,6,4,7,26
68,68,2017-03-17,,BOS,L,95,98,30,83,.361,11,35,.314,24,30,.800,6,41,23,7,7,10,25,,34,85,.400,7,29,.241,23,29,.793,8,51,20,7,6,12,23
69,69,2017-03-19,,DAL,L,104,111,31,72,.431,13,31,.419,29,38,.763,9,41,16,2,1,15,22,,41,76,.539,10,25,.400,19,25,.760,2,33,20,8,3,10,24
70,70,2017-03-21,,DET,W,98,96,38,88,.432,10,29,.345,12,19,.632,11,46,22,1,6,10,13,,40,92,.435,5,23,.217,11,16,.688,10,51,17,8,8,6,17
71,71,2017-03-23,,PHO,W,126,98,43,95,.453,8,29,.276,32,42,.762,17,61,25,11,5,17,26,,34,93,.366,7,25,.280,23,34,.676,15,50,16,14,3,19,30
72,72,2017-03-24,@,WAS,L,108,129,43,82,.524,3,15,.200,19,26,.731,6,38,24,5,4,14,22,,49,97,.505,10,26,.385,21,22,.955,11,46,29,9,5,10,19
73,73,2017-03-26,@,ATL,W,107,92,38,86,.442,6,22,.273,25,30,.833,12,50,21,13,7,17,25,,34,98,.347,5,27,.185,19,32,.594,26,58,16,10,3,20,19
74,74,2017-03-28,,PHI,L,101,106,38,94,.404,9,32,.281,16,24,.667,13,50,22,11,5,13,19,,39,91,.429,10,33,.303,18,21,.857,12,53,21,7,9,16,23
75,75,2017-03-30,@,DET,L,89,90,35,92,.380,10,31,.323,9,12,.750,8,46,17,4,4,12,16,,36,86,.419,7,18,.389,11,17,.647,11,53,20,6,7,16,11
76,76,2017-04-01,,ORL,W,121,111,50,94,.532,8,31,.258,13,16,.813,9,44,26,8,5,11,15,,45,91,.495,10,25,.400,11,15,.733,11,42,26,9,2,14,15
77,77,2017-04-02,,ATL,W,91,82,32,82,.390,10,33,.303,17,20,.850,8,51,21,11,6,19,22,,30,80,.375,7,24,.292,15,23,.652,8,44,19,9,4,19,19
78,78,2017-04-04,@,PHI,W,141,118,48,75,.640,16,31,.516,29,33,.879,1,36,36,9,5,17,18,,43,97,.443,12,38,.316,20,27,.741,14,36,32,7,4,11,22
79,79,2017-04-06,@,ORL,L,107,115,40,87,.460,11,30,.367,16,22,.727,7,39,21,7,6,14,19,,42,90,.467,9,25,.360,22,26,.846,9,48,24,9,6,13,20
80,80,2017-04-08,,CHI,W,107,106,39,92,.424,10,31,.323,19,24,.792,10,44,24,15,6,13,13,,40,90,.444,11,24,.458,15,17,.882,11,52,14,6,6,17,20
81,81,2017-04-10,@,BOS,L,105,114,31,86,.360,8,31,.258,35,39,.897,9,49,18,8,6,12,19,,41,91,.451,14,38,.368,18,21,.857,9,51,31,7,4,13,23
82,82,2017-04-12,@,CHI,L,73,112,28,86,.326,3,33,.091,14,18,.778,10,48,17,8,3,18,16,,41,95,.432,14,30,.467,16,21,.762,14,62,28,15,4,12,18
