Rk,G,Date,,Opp,W/L,Tm,Opp,TeamFG,TeamFGA,TeamFG%,Team3P,Team3PA,Team3P%,TeamFT,TeamFTA,TeamFT%,TeamORB,TeamTRB,TeamAST,TeamSTL,TeamBLK,TeamTOV,TeamPF,,OppoFG,OppoFGA,OppoFG%,Oppo3P,Oppo3PA,Oppo3P%,OppoFT,OppoFTA,OppoFT%,OppoORB,OppoTRB,OppoAST,OppoSTL,OppoBLK,OppoTOV,OppoPF
27,27,2014-12-21,,LAL,W,108,101,38,79,.481,7,23,.304,25,36,.694,10,44,15,8,7,14,25,,33,87,.379,10,26,.385,25,30,.833,18,47,14,8,2,16,29
28,28,2014-12-22,@,GSW,L,108,128,43,90,.478,8,17,.471,14,21,.667,9,39,31,5,5,13,17,,49,91,.538,9,25,.360,21,24,.875,10,45,36,9,6,12,19
29,29,2014-12-26,,PHO,L,106,115,41,93,.441,7,20,.350,17,24,.708,18,48,18,8,2,12,15,,46,94,.489,14,33,.424,9,12,.750,16,46,25,6,11,14,17
30,30,2014-12-27,,NYK,W,135,129,49,89,.551,8,16,.500,29,33,.879,10,39,23,9,7,17,27,,48,97,.495,6,20,.300,27,32,.844,16,43,30,10,10,15,29
31,31,2014-12-29,@,BRK,L,99,107,37,76,.487,9,20,.450,16,20,.800,11,44,22,5,3,21,26,,36,80,.450,8,21,.381,27,39,.692,14,40,20,12,3,9,18
32,32,2014-12-31,@,BOS,L,84,106,32,87,.368,2,15,.133,18,28,.643,11,46,12,9,5,16,17,,44,94,.468,5,21,.238,13,15,.867,9,49,32,9,7,11,23
33,33,2015-01-01,@,MIN,W,110,107,40,74,.541,5,12,.417,25,29,.862,10,42,23,7,7,20,26,,42,91,.462,7,24,.292,16,22,.727,15,38,22,12,6,14,24
34,34,2015-01-04,@,DET,L,95,114,32,75,.427,3,15,.200,28,36,.778,5,41,18,9,4,15,15,,45,91,.495,12,31,.387,12,16,.750,8,49,21,8,3,13,27
35,35,2015-01-07,,OKC,W,104,83,36,92,.391,10,19,.526,22,28,.786,13,52,18,12,4,16,17,,29,89,.326,9,30,.300,16,23,.696,15,54,16,7,13,24,25
36,36,2015-01-09,,DEN,L,108,118,42,86,.488,6,19,.316,18,24,.750,12,38,19,5,6,14,17,,47,85,.553,5,17,.294,19,28,.679,10,39,27,10,6,11,25
37,37,2015-01-11,,CLE,W,103,84,42,86,.488,6,17,.353,13,17,.765,7,45,20,8,4,4,11,,33,78,.423,11,32,.344,7,12,.583,6,41,18,2,6,14,18
38,38,2015-01-13,,DAL,L,104,108,38,86,.442,1,18,.056,27,34,.794,12,59,22,7,2,20,26,,43,100,.430,6,24,.250,16,23,.696,12,44,23,12,4,10,25
39,39,2015-01-16,,MIA,L,83,95,32,75,.427,7,16,.438,12,14,.857,6,35,20,3,1,15,20,,35,74,.473,8,17,.471,17,21,.810,6,38,26,9,6,9,15
40,40,2015-01-17,,LAC,L,108,117,41,89,.461,5,18,.278,21,26,.808,22,54,18,3,2,17,25,,44,92,.478,9,28,.321,20,31,.645,11,34,24,7,6,5,22
41,41,2015-01-19,@,POR,L,94,98,34,76,.447,4,12,.333,22,30,.733,11,53,13,8,5,21,22,,35,88,.398,11,36,.306,17,26,.654,9,35,21,16,3,13,21
42,42,2015-01-21,,BRK,L,100,103,39,84,.464,5,18,.278,17,24,.708,10,42,22,5,2,14,19,,37,79,.468,5,20,.250,24,30,.800,10,43,22,7,6,14,24
43,43,2015-01-23,@,GSW,L,101,126,34,82,.415,4,17,.235,29,34,.853,11,43,19,12,3,19,17,,45,94,.479,17,40,.425,19,22,.864,12,46,32,13,8,17,22
44,44,2015-01-28,@,TOR,L,102,119,35,73,.479,7,17,.412,25,29,.862,6,31,17,6,4,17,18,,43,84,.512,17,34,.500,16,19,.842,11,39,29,12,4,16,24
45,45,2015-01-30,@,CLE,L,90,101,30,84,.357,3,18,.167,27,32,.844,14,50,15,10,3,16,19,,38,80,.475,11,31,.355,14,22,.636,7,44,22,11,5,17,24
46,46,2015-01-31,@,IND,W,99,94,34,80,.425,5,15,.333,26,29,.897,9,46,16,8,1,12,27,,33,80,.413,5,25,.200,23,25,.920,9,40,22,8,5,14,22
47,47,2015-02-03,,GSW,L,96,121,35,79,.443,7,16,.438,19,24,.792,6,34,17,7,4,18,21,,46,91,.505,10,23,.435,19,26,.731,14,49,33,13,5,11,23
48,48,2015-02-05,,DAL,L,78,101,29,79,.367,3,21,.143,17,22,.773,7,49,13,5,8,17,18,,41,96,.427,12,34,.353,7,10,.700,8,48,25,9,7,9,19
49,49,2015-02-07,@,UTA,L,90,102,32,82,.390,3,13,.231,23,33,.697,14,40,15,3,5,12,19,,43,86,.500,5,19,.263,11,17,.647,14,43,21,6,6,9,28
50,50,2015-02-08,,PHO,W,85,83,34,75,.453,4,12,.333,13,21,.619,4,43,20,1,5,15,17,,33,91,.363,5,28,.179,12,17,.706,11,43,17,9,4,10,25
51,51,2015-02-10,@,CHI,L,86,104,35,75,.467,2,12,.167,14,27,.519,13,45,23,3,3,13,15,,42,80,.525,7,20,.350,13,15,.867,5,33,26,8,3,7,21
52,52,2015-02-11,@,MIL,L,103,111,36,84,.429,8,22,.364,23,30,.767,16,48,24,7,5,18,23,,39,80,.488,7,15,.467,26,32,.813,10,45,23,11,5,14,24
53,53,2015-02-20,,BOS,W,109,101,40,83,.482,8,22,.364,21,26,.808,17,57,26,6,5,24,19,,40,100,.400,6,22,.273,15,26,.577,19,40,24,14,3,11,23
54,54,2015-02-21,@,LAC,L,99,126,30,88,.341,4,16,.250,35,46,.761,14,55,18,4,7,17,17,,46,95,.484,14,35,.400,20,28,.714,11,54,31,9,11,11,29
55,55,2015-02-25,,MEM,W,102,90,39,80,.488,6,16,.375,18,25,.720,13,47,24,10,6,20,18,,34,84,.405,4,16,.250,18,23,.783,14,38,22,12,5,17,21
56,56,2015-02-27,,SAS,L,96,107,38,79,.481,1,4,.250,19,23,.826,7,47,15,3,2,17,28,,35,88,.398,8,23,.348,29,32,.906,10,42,18,8,7,5,16
57,57,2015-03-01,,POR,L,99,110,39,86,.453,3,12,.250,18,23,.783,7,33,24,8,2,12,18,,41,83,.494,10,24,.417,18,20,.900,11,43,19,5,3,17,20
58,58,2015-03-03,@,NYK,W,124,86,41,83,.494,10,18,.556,32,37,.865,8,46,26,9,2,14,20,,30,82,.366,4,22,.182,22,30,.733,9,38,16,8,9,15,27
59,59,2015-03-04,@,SAS,L,85,112,29,78,.372,3,9,.333,24,34,.706,8,35,15,14,4,17,13,,45,85,.529,10,23,.435,12,16,.750,8,44,23,13,10,17,23
60,60,2015-03-06,@,ORL,L,114,119,38,85,.447,10,27,.370,28,38,.737,19,43,18,6,6,14,16,,48,85,.565,13,24,.542,10,12,.833,8,37,29,10,5,10,24
61,61,2015-03-07,@,MIA,L,109,114,40,88,.455,10,25,.400,19,24,.792,12,46,26,7,4,20,29,,41,80,.513,7,24,.292,25,33,.758,4,34,23,13,8,13,21
62,62,2015-03-09,@,ATL,L,105,130,39,81,.481,8,20,.400,19,20,.950,16,40,21,10,2,16,12,,53,88,.602,20,36,.556,4,7,.571,10,33,42,8,6,13,18
63,63,2015-03-11,@,CHO,W,113,106,40,85,.471,8,20,.400,25,30,.833,7,43,25,4,3,12,21,,42,93,.452,6,18,.333,16,26,.615,10,44,28,5,12,11,24
64,64,2015-03-13,@,PHI,L,107,114,35,87,.402,4,14,.286,33,40,.825,16,50,22,9,4,17,20,,45,95,.474,9,32,.281,15,23,.652,14,46,30,11,9,15,29
65,65,2015-03-14,@,WAS,L,97,113,35,77,.455,6,19,.316,21,28,.750,11,36,24,4,3,16,17,,43,81,.531,13,26,.500,14,17,.824,9,41,28,8,6,13,25
66,66,2015-03-16,,ATL,L,103,110,38,81,.469,7,20,.350,20,25,.800,9,45,23,7,5,20,29,,38,84,.452,12,31,.387,22,30,.733,9,39,25,11,5,12,24
67,67,2015-03-18,,LAC,L,105,116,38,79,.481,3,17,.176,26,32,.813,9,44,18,7,0,10,18,,45,88,.511,17,37,.459,9,13,.692,8,36,27,5,6,11,23
68,68,2015-03-20,,CHO,W,101,91,37,78,.474,9,21,.429,18,25,.720,11,48,21,4,3,21,17,,36,91,.396,6,18,.333,13,16,.813,7,36,16,10,3,13,18
69,69,2015-03-22,,WAS,W,109,86,40,79,.506,8,17,.471,21,23,.913,4,34,24,12,2,16,17,,35,87,.402,3,17,.176,13,18,.722,16,44,21,7,3,16,18
70,70,2015-03-24,,PHI,W,107,106,35,97,.361,7,20,.350,30,38,.789,20,50,21,10,9,10,20,,40,81,.494,13,28,.464,13,21,.619,7,44,18,6,11,20,29
71,71,2015-03-25,@,PHO,W,108,99,40,81,.494,8,21,.381,20,23,.870,8,43,27,8,3,19,24,,38,87,.437,6,25,.240,17,26,.654,14,46,16,10,6,18,19
72,72,2015-03-27,@,NOP,L,88,102,35,79,.443,7,15,.467,11,18,.611,10,37,14,5,4,11,14,,43,84,.512,9,20,.450,7,12,.583,12,47,25,5,9,12,16
73,73,2015-03-30,@,MEM,L,83,97,33,81,.407,5,16,.313,12,20,.600,12,41,16,4,3,12,19,,38,83,.458,8,23,.348,13,17,.765,14,45,23,7,11,13,21
74,74,2015-04-01,@,HOU,L,111,115,48,96,.500,7,14,.500,8,16,.500,20,57,30,9,9,21,22,,41,89,.461,18,40,.450,15,25,.600,14,42,24,14,13,17,17
75,75,2015-04-03,,NOP,L,95,101,37,78,.474,6,17,.353,15,25,.600,6,38,21,4,6,9,26,,34,87,.391,14,29,.483,19,28,.679,16,50,20,4,5,12,20
76,76,2015-04-05,,UTA,L,95,101,38,79,.481,5,15,.333,14,24,.583,11,43,20,13,3,20,20,,40,87,.460,8,24,.333,13,18,.722,14,47,18,11,6,18,24
77,77,2015-04-07,,MIN,W,116,111,42,80,.525,9,24,.375,23,34,.676,13,49,25,5,7,14,17,,45,93,.484,6,19,.316,15,21,.714,9,36,29,6,4,10,24
78,78,2015-04-08,@,UTA,L,91,103,33,75,.440,7,16,.438,18,28,.643,7,31,19,9,1,9,17,,36,74,.486,13,31,.419,18,25,.720,13,47,23,5,8,16,22
79,79,2015-04-10,@,OKC,L,103,116,37,81,.457,9,24,.375,20,28,.714,14,50,19,4,6,16,23,,44,97,.454,10,31,.323,18,24,.750,16,47,21,8,4,6,22
80,80,2015-04-12,@,DEN,L,111,122,38,74,.514,5,18,.278,30,42,.714,6,32,28,13,0,20,21,,45,82,.549,9,26,.346,23,30,.767,10,42,32,15,1,18,29
81,81,2015-04-13,,LAL,W,102,92,35,72,.486,4,16,.250,28,36,.778,5,41,22,4,6,10,14,,40,96,.417,4,15,.267,8,13,.615,17,49,19,8,3,11,26
82,82,2015-04-15,@,LAL,W,122,99,46,84,.548,8,17,.471,22,41,.537,6,42,30,10,4,10,16,,36,94,.383,7,24,.292,20,25,.800,16,46,22,6,8,14,28
