Rk,G,Date,,Opp,W/L,Tm,Opp,TeamFG,TeamFGA,TeamFG%,Team3P,Team3PA,Team3P%,TeamFT,TeamFTA,TeamFT%,TeamORB,TeamTRB,TeamAST,TeamSTL,TeamBLK,TeamTOV,TeamPF,,OppoFG,OppoFGA,OppoFG%,Oppo3P,Oppo3PA,Oppo3P%,OppoFT,OppoFTA,OppoFT%,OppoORB,OppoTRB,OppoAST,OppoSTL,OppoBLK,OppoTOV,OppoPF
27,27,2014-12-19,@,DET,W,110,100,42,88,.477,8,27,.296,18,24,.750,9,47,24,4,5,8,16,,41,94,.436,8,25,.320,10,15,.667,14,49,28,5,7,11,20
28,28,2014-12-21,,NYK,W,118,108,42,86,.488,14,33,.424,20,27,.741,16,43,24,7,4,10,24,,40,82,.488,5,14,.357,23,26,.885,8,32,27,6,5,11,22
29,29,2014-12-22,@,CHI,L,120,129,44,100,.440,9,30,.300,23,32,.719,18,37,15,10,3,7,30,,40,74,.541,6,12,.500,43,47,.915,12,41,20,4,13,15,20
30,30,2014-12-27,@,LAC,W,110,98,41,86,.477,13,34,.382,15,19,.789,12,43,25,7,1,9,17,,37,81,.457,12,25,.480,12,15,.800,9,43,26,4,7,14,19
31,31,2014-12-28,@,DEN,W,116,102,43,88,.489,10,23,.435,20,32,.625,13,44,23,4,5,6,23,,37,87,.425,4,17,.235,24,34,.706,15,49,18,3,2,10,24
32,32,2014-12-30,@,POR,L,97,102,40,99,.404,4,22,.182,13,15,.867,13,49,14,10,2,10,21,,38,95,.400,12,36,.333,14,18,.778,15,51,21,5,8,14,17
33,33,2015-01-02,@,GSW,L,105,126,40,86,.465,10,25,.400,15,20,.750,11,37,23,7,1,15,16,,49,92,.533,12,28,.429,16,20,.800,14,45,35,8,8,9,18
34,34,2015-01-04,@,PHO,L,109,125,38,83,.458,9,26,.346,24,29,.828,9,43,22,9,4,20,24,,48,89,.539,8,23,.348,21,28,.750,8,41,26,15,2,16,29
35,35,2015-01-08,,CHO,L,95,103,33,83,.398,10,31,.323,19,25,.760,8,42,20,2,7,14,21,,42,88,.477,4,16,.250,15,22,.682,9,46,21,5,3,8,18
36,36,2015-01-10,,BOS,W,109,96,41,91,.451,13,30,.433,14,19,.737,15,48,23,8,10,13,20,,39,83,.470,6,18,.333,12,20,.600,9,43,23,7,3,18,21
37,37,2015-01-12,,DET,L,111,114,47,87,.540,7,27,.259,10,14,.714,10,42,29,4,7,18,20,,41,96,.427,7,21,.333,25,31,.806,17,46,24,10,4,8,15
38,38,2015-01-14,,PHI,W,100,84,38,82,.463,10,29,.345,14,22,.636,10,49,26,7,2,17,24,,31,80,.388,3,19,.158,19,31,.613,11,45,13,10,8,12,22
39,39,2015-01-16,,ATL,L,89,110,35,82,.427,6,25,.240,13,17,.765,12,35,20,7,3,17,16,,42,69,.609,12,23,.522,14,16,.875,4,32,30,7,6,17,17
40,40,2015-01-18,,NOP,L,93,95,31,72,.431,7,25,.280,24,29,.828,7,37,18,9,5,15,18,,39,82,.476,5,17,.294,12,20,.600,11,41,19,8,2,17,20
41,41,2015-01-19,@,MIL,W,92,89,36,90,.400,6,24,.250,14,24,.583,20,54,17,9,5,15,20,,34,76,.447,5,18,.278,16,25,.640,11,43,22,12,5,16,22
42,42,2015-01-21,@,MEM,L,86,92,27,85,.318,5,28,.179,27,32,.844,21,50,14,6,6,14,25,,34,74,.459,1,7,.143,23,29,.793,9,45,15,6,8,13,24
43,43,2015-01-23,@,PHI,W,91,86,33,80,.413,6,24,.250,19,24,.792,13,42,19,11,5,14,17,,31,81,.383,9,29,.310,15,18,.833,15,48,21,9,6,18,19
44,44,2015-01-25,,DET,W,114,110,43,81,.531,5,15,.333,23,29,.793,6,37,23,9,5,8,21,,41,90,.456,12,34,.353,16,23,.696,14,44,24,5,2,14,21
45,45,2015-01-27,@,IND,W,104,91,34,73,.466,9,26,.346,27,34,.794,8,42,21,9,6,10,27,,34,82,.415,7,18,.389,16,23,.696,11,43,22,4,3,14,22
46,46,2015-01-28,,SAC,W,119,102,43,84,.512,17,34,.500,16,19,.842,11,39,29,12,4,16,24,,35,73,.479,7,17,.412,25,29,.862,6,31,17,6,4,17,18
47,47,2015-01-30,@,BRK,W,127,122,47,92,.511,7,26,.269,26,30,.867,9,45,22,5,3,9,21,,49,101,.485,4,19,.211,20,26,.769,14,50,19,7,4,7,20
48,48,2015-01-31,@,WAS,W,120,116,44,88,.500,11,26,.423,21,30,.700,6,34,26,7,8,13,29,,37,79,.468,10,24,.417,32,41,.780,12,40,26,8,6,22,24
49,49,2015-02-02,,MIL,L,75,82,25,78,.321,7,27,.259,18,22,.818,13,46,14,7,3,15,19,,33,80,.413,7,16,.438,9,17,.529,7,44,24,8,6,12,18
50,50,2015-02-04,,BRK,L,93,109,35,79,.443,10,33,.303,13,18,.722,9,38,22,3,4,9,16,,40,81,.494,9,19,.474,20,23,.870,10,39,24,7,1,8,17
51,51,2015-02-06,,LAC,W,123,107,40,75,.533,13,30,.433,30,37,.811,10,42,25,7,1,11,19,,38,78,.487,6,23,.261,25,31,.806,7,30,21,8,4,8,21
52,52,2015-02-08,,SAS,W,87,82,32,74,.432,4,13,.308,19,24,.792,6,48,18,11,7,14,15,,31,93,.333,7,28,.250,13,16,.813,20,52,23,10,6,14,18
53,53,2015-02-11,,WAS,W,95,93,31,76,.408,11,26,.423,22,26,.846,9,37,17,9,5,13,13,,39,85,.459,5,21,.238,10,16,.625,15,50,25,7,6,16,15
54,54,2015-02-20,@,ATL,W,105,80,43,96,.448,13,30,.433,6,8,.750,15,52,27,15,9,13,20,,29,88,.330,8,38,.211,14,21,.667,17,52,19,6,8,22,10
55,55,2015-02-21,@,HOU,L,76,98,25,77,.325,4,18,.222,22,28,.786,7,39,12,17,5,23,24,,35,84,.417,6,29,.207,22,31,.710,11,52,22,17,9,23,23
56,56,2015-02-23,@,NOP,L,97,100,35,84,.417,5,23,.217,22,31,.710,16,40,13,12,2,8,15,,40,78,.513,10,22,.455,10,16,.625,12,48,27,6,7,17,20
57,57,2015-02-24,@,DAL,L,92,99,38,84,.452,9,26,.346,7,11,.636,7,37,17,10,4,18,20,,38,79,.481,8,19,.421,15,18,.833,8,40,17,13,4,19,13
58,58,2015-02-27,,GSW,L,89,113,31,77,.403,4,22,.182,23,28,.821,8,42,15,6,3,19,17,,42,87,.483,13,28,.464,16,19,.842,9,47,31,11,5,12,22
59,59,2015-02-28,@,NYK,L,98,103,34,81,.420,8,29,.276,22,28,.786,10,40,16,7,4,12,27,,33,75,.440,7,19,.368,30,38,.789,8,44,21,8,5,11,21
60,60,2015-03-02,@,PHI,W,114,103,41,80,.513,11,27,.407,21,24,.875,10,36,24,6,6,9,16,,41,78,.526,8,20,.400,13,19,.684,10,36,32,6,6,15,18
61,61,2015-03-04,,CLE,L,112,120,43,79,.544,10,21,.476,16,17,.941,7,34,24,5,3,8,24,,40,78,.513,15,36,.417,25,34,.735,9,35,27,7,3,9,16
62,62,2015-03-06,@,CHO,L,94,103,37,91,.407,7,22,.318,13,15,.867,5,32,21,5,5,5,18,,40,85,.471,5,20,.250,18,20,.900,11,56,26,3,5,15,15
63,63,2015-03-08,@,OKC,L,104,108,42,98,.429,11,27,.407,9,9,1.000,12,33,24,12,3,8,21,,42,82,.512,6,21,.286,18,25,.720,13,49,30,6,10,18,13
64,64,2015-03-10,@,SAS,L,107,117,43,97,.443,8,26,.308,13,18,.722,18,46,19,6,5,9,26,,41,85,.482,11,18,.611,24,30,.800,13,45,24,7,3,11,17
65,65,2015-03-13,,MIA,W,102,92,34,79,.430,12,33,.364,22,31,.710,9,43,26,12,5,17,22,,35,79,.443,5,23,.217,17,24,.708,7,44,21,11,5,20,22
66,66,2015-03-15,,POR,L,97,113,37,78,.474,5,18,.278,18,23,.783,9,42,20,5,3,15,22,,45,86,.523,13,29,.448,10,16,.625,7,37,27,6,5,10,15
67,67,2015-03-16,@,IND,W,117,98,39,82,.476,12,23,.522,27,33,.818,7,51,19,3,4,11,24,,38,88,.432,2,19,.105,20,25,.800,4,36,21,7,4,4,22
68,68,2015-03-18,,MIN,W,105,100,35,79,.443,12,29,.414,23,27,.852,8,39,25,6,3,12,15,,42,87,.483,6,17,.353,10,15,.667,12,45,21,7,4,18,20
69,69,2015-03-20,@,CHI,L,92,108,30,79,.380,10,25,.400,22,26,.846,12,36,20,6,4,6,19,,42,79,.532,9,28,.321,15,17,.882,13,47,32,4,7,12,21
70,70,2015-03-22,,NYK,W,106,89,39,75,.520,4,11,.364,24,29,.828,8,44,22,4,1,16,14,,35,84,.417,8,19,.421,11,16,.688,12,38,24,9,4,11,23
71,71,2015-03-24,@,DET,L,104,108,35,75,.467,7,23,.304,27,29,.931,12,43,19,2,4,12,20,,40,93,.430,12,29,.414,16,24,.667,20,42,26,5,3,7,21
72,72,2015-03-25,,CHI,L,103,116,39,83,.470,9,21,.429,16,19,.842,10,35,16,6,1,7,16,,45,74,.608,12,23,.522,14,17,.824,2,31,26,4,6,8,16
73,73,2015-03-27,,LAL,W,94,83,36,75,.480,7,18,.389,15,21,.714,8,40,25,8,4,10,19,,29,84,.345,4,17,.235,21,29,.724,16,46,14,6,2,12,19
74,74,2015-03-30,,HOU,W,99,96,35,78,.449,8,22,.364,21,27,.778,12,48,20,9,7,15,26,,35,84,.417,8,27,.296,18,31,.581,12,41,21,7,3,13,22
75,75,2015-04-01,@,MIN,W,113,99,42,76,.553,13,30,.433,16,23,.696,8,34,25,8,3,12,18,,41,77,.532,5,14,.357,12,19,.632,7,32,21,7,5,13,14
76,76,2015-04-03,@,BRK,L,109,114,42,82,.512,8,26,.308,17,23,.739,13,40,24,5,1,14,21,,46,88,.523,5,16,.313,17,23,.739,17,41,21,10,1,8,18
77,77,2015-04-04,,BOS,L,116,117,40,83,.482,6,23,.261,30,38,.789,9,46,15,7,4,16,22,,47,97,.485,8,26,.308,15,22,.682,12,44,26,10,4,15,28
78,78,2015-04-08,@,CHO,W,92,74,33,77,.429,12,27,.444,14,19,.737,9,47,20,5,9,9,19,,28,81,.346,10,22,.455,8,11,.727,9,35,15,4,5,8,15
79,79,2015-04-10,@,ORL,W,101,99,39,94,.415,9,30,.300,14,15,.933,17,46,22,8,1,15,15,,41,89,.461,7,20,.350,10,10,1.000,14,46,21,11,4,16,19
80,80,2015-04-11,@,MIA,W,107,104,35,83,.422,9,26,.346,28,37,.757,15,47,12,7,3,7,31,,37,81,.457,6,20,.300,24,44,.545,14,47,14,3,8,7,25
81,81,2015-04-14,@,BOS,L,93,95,35,80,.438,9,24,.375,14,20,.700,7,43,17,9,9,18,18,,38,99,.384,6,27,.222,13,15,.867,17,50,24,7,6,14,19
82,82,2015-04-15,,CHO,W,92,87,38,77,.494,12,33,.364,4,4,1.000,5,32,27,8,3,11,16,,30,71,.423,12,33,.364,15,16,.938,8,36,15,8,3,12,10
1,1,2015-04-18,,WAS,L,86,93,35,92,.380,6,29,.207,10,14,.714,10,48,21,5,4,12,21,,39,99,.394,6,21,.286,9,15,.600,19,61,22,6,3,10,18
2,2,2015-04-21,,WAS,L,106,117,39,80,.488,7,18,.389,21,32,.656,5,28,19,8,1,10,27,,42,79,.532,10,21,.476,23,34,.676,10,45,26,6,6,15,24
3,3,2015-04-24,@,WAS,L,99,106,37,99,.374,10,28,.357,15,19,.789,10,41,21,12,2,9,28,,36,76,.474,12,29,.414,22,31,.710,7,45,27,4,13,17,22
4,4,2015-04-26,@,WAS,L,94,125,36,82,.439,7,25,.280,15,20,.750,10,37,17,5,2,16,24,,41,74,.554,15,26,.577,28,34,.824,8,42,30,10,4,12,18
