Rk,G,Date,,Opp,W/L,Tm,Opp,TeamFG,TeamFGA,TeamFG%,Team3P,Team3PA,Team3P%,TeamFT,TeamFTA,TeamFT%,TeamORB,TeamTRB,TeamAST,TeamSTL,TeamBLK,TeamTOV,TeamPF,,OppoFG,OppoFGA,OppoFG%,Oppo3P,Oppo3PA,Oppo3P%,OppoFT,OppoFTA,OppoFT%,OppoORB,OppoTRB,OppoAST,OppoSTL,OppoBLK,OppoTOV,OppoPF
57,57,2015-02-24,,CLE,L,93,102,33,82,.402,9,24,.375,18,30,.600,11,46,16,5,3,13,21,,34,77,.442,14,37,.378,20,24,.833,4,40,22,9,5,14,25
58,58,2015-02-27,,NYK,L,115,121,39,97,.402,8,31,.258,29,40,.725,16,54,22,3,10,15,26,,45,109,.413,6,18,.333,25,26,.962,18,58,28,6,9,10,35
59,59,2015-02-28,@,WAS,L,95,99,38,79,.481,8,26,.308,11,21,.524,9,40,18,8,2,17,22,,37,78,.474,7,20,.350,18,25,.720,12,43,21,14,2,12,16
60,60,2015-03-04,@,NOP,L,85,88,38,93,.409,2,14,.143,7,9,.778,16,52,25,8,7,18,19,,37,90,.411,2,12,.167,12,16,.750,15,46,18,7,12,14,15
61,61,2015-03-06,@,HOU,L,93,103,37,102,.363,6,29,.207,13,17,.765,19,50,20,12,5,12,22,,38,91,.418,6,28,.214,21,25,.840,13,55,23,6,6,19,16
62,62,2015-03-08,,CHO,L,101,108,39,89,.438,3,14,.214,20,25,.800,13,42,21,8,3,10,16,,41,79,.519,6,17,.353,20,23,.870,4,39,32,6,5,9,20
63,63,2015-03-10,@,LAL,L,85,93,32,84,.381,8,35,.229,13,19,.684,12,42,20,10,8,12,23,,32,75,.427,3,13,.231,26,30,.867,10,46,23,8,1,11,17
64,64,2015-03-11,@,GSW,L,98,105,42,98,.429,4,12,.333,10,12,.833,19,49,18,6,5,13,16,,44,84,.524,7,20,.350,10,13,.769,10,42,29,5,6,17,11
65,65,2015-03-13,@,POR,L,99,118,41,91,.451,7,25,.280,10,12,.833,11,36,23,5,2,6,14,,46,80,.575,11,21,.524,15,17,.882,7,43,28,2,2,10,12
66,66,2015-03-14,@,UTA,L,85,88,32,84,.381,8,23,.348,13,22,.591,16,44,18,8,3,12,20,,33,69,.478,6,14,.429,16,24,.667,10,45,17,8,8,15,17
67,67,2015-03-17,,MEM,W,105,95,39,83,.470,12,33,.364,15,22,.682,9,38,26,5,5,9,16,,35,80,.438,10,18,.556,15,17,.882,11,42,28,9,2,16,22
68,68,2015-03-18,@,PHI,L,83,94,29,88,.330,8,26,.308,17,19,.895,18,51,18,8,7,18,18,,36,84,.429,11,27,.407,11,18,.611,12,42,25,12,10,15,21
69,69,2015-03-21,,CHI,W,107,91,44,90,.489,11,26,.423,8,10,.800,6,44,28,9,6,4,20,,33,77,.429,6,21,.286,19,24,.792,8,45,22,2,1,11,11
70,70,2015-03-22,@,BOS,W,105,97,39,89,.438,9,26,.346,18,30,.600,11,56,24,5,10,14,21,,38,105,.362,8,27,.296,13,17,.765,18,59,24,7,5,13,23
71,71,2015-03-24,,TOR,W,108,104,40,93,.430,12,29,.414,16,24,.667,20,42,26,5,3,7,21,,35,75,.467,7,23,.304,27,29,.931,12,43,19,2,4,12,20
72,72,2015-03-27,@,ORL,W,111,97,42,90,.467,7,18,.389,20,27,.741,12,41,22,10,6,5,12,,43,82,.524,3,15,.200,8,8,1.000,8,40,31,3,2,16,24
73,73,2015-03-29,@,MIA,L,102,109,40,83,.482,8,25,.320,14,22,.636,13,37,24,5,5,11,20,,39,82,.476,7,18,.389,24,29,.828,14,46,20,4,1,10,16
74,74,2015-03-31,,ATL,W,105,95,41,83,.494,11,29,.379,12,17,.706,9,38,26,11,6,11,14,,40,84,.476,8,25,.320,7,10,.700,12,43,25,8,0,17,14
75,75,2015-04-01,@,CHO,L,78,102,31,88,.352,5,22,.227,11,18,.611,14,51,24,6,4,12,20,,38,90,.422,9,22,.409,17,24,.708,13,55,21,10,7,9,17
76,76,2015-04-03,@,CHI,L,82,88,32,74,.432,6,19,.316,12,15,.800,11,42,14,9,12,18,20,,33,85,.388,4,17,.235,18,21,.857,19,44,18,9,5,10,15
77,77,2015-04-04,,MIA,W,99,98,36,73,.493,12,26,.462,15,23,.652,8,33,20,6,3,16,21,,37,77,.481,5,20,.250,19,26,.731,11,37,19,6,7,14,20
78,78,2015-04-08,,BOS,L,103,113,45,84,.536,7,18,.389,6,10,.600,11,41,29,7,5,19,25,,36,80,.450,8,28,.286,33,34,.971,10,37,20,12,2,11,15
79,79,2015-04-10,,IND,L,103,107,40,89,.449,11,23,.478,12,23,.522,15,45,25,5,5,11,20,,38,79,.481,11,19,.579,20,22,.909,9,42,29,6,1,10,21
80,80,2015-04-12,,CHO,W,116,77,41,81,.506,16,28,.571,18,23,.783,12,56,33,6,4,14,23,,27,79,.342,4,15,.267,19,29,.655,6,33,16,8,2,9,13
81,81,2015-04-13,@,CLE,L,97,109,38,83,.458,9,25,.360,12,20,.600,8,31,21,4,4,7,8,,43,85,.506,17,32,.531,6,12,.500,13,45,30,5,7,10,19
82,82,2015-04-15,@,NYK,W,112,90,41,81,.506,10,26,.385,20,27,.741,11,44,20,14,3,12,22,,33,77,.429,7,19,.368,17,27,.630,12,40,19,6,3,20,18
