Rk,G,Date,,Opp,W/L,Tm,Opp,TeamFG,TeamFGA,TeamFG%,Team3P,Team3PA,Team3P%,TeamFT,TeamFTA,TeamFT%,TeamORB,TeamTRB,TeamAST,TeamSTL,TeamBLK,TeamTOV,TeamPF,,OppoFG,OppoFGA,OppoFG%,Oppo3P,Oppo3PA,Oppo3P%,OppoFT,OppoFTA,OppoFT%,OppoORB,OppoTRB,OppoAST,OppoSTL,OppoBLK,OppoTOV,OppoPF
40,40,2014-01-15,,TOR,W,88,83,29,84,.345,4,17,.235,26,36,.722,19,58,22,7,3,9,22,,30,78,.385,11,24,.458,12,25,.480,13,44,22,5,3,13,29
41,41,2014-01-17,,LAL,L,104,107,44,99,.444,7,23,.304,9,11,.818,13,42,34,12,6,7,19,,37,74,.500,12,20,.600,21,28,.750,8,46,27,3,4,19,13
42,42,2014-01-19,@,ORL,L,91,93,33,90,.367,3,13,.231,22,24,.917,15,46,16,7,5,10,25,,30,71,.423,4,15,.267,29,36,.806,11,49,20,6,5,17,18
43,43,2014-01-21,@,MIA,L,86,93,33,84,.393,5,27,.185,15,18,.833,17,46,17,8,3,16,19,,38,74,.514,5,20,.250,12,16,.750,7,33,22,7,5,14,18
44,44,2014-01-22,@,WAS,W,113,111,41,89,.461,15,34,.441,16,23,.696,5,42,21,15,8,18,22,,42,94,.447,7,22,.318,20,27,.741,12,50,23,10,4,18,23
45,45,2014-01-24,,OKC,L,83,101,32,75,.427,5,27,.185,14,19,.737,11,32,24,7,0,16,12,,43,80,.538,5,13,.385,10,13,.769,12,45,24,8,2,15,18
46,46,2014-01-26,,BRK,L,79,85,28,75,.373,7,26,.269,16,19,.842,12,45,17,6,5,15,21,,33,84,.393,6,25,.240,13,18,.722,10,42,20,9,3,11,20
47,47,2014-01-28,@,NYK,L,88,114,32,82,.390,6,22,.273,18,24,.750,13,40,21,8,2,17,22,,44,82,.537,10,20,.500,16,23,.696,12,46,25,9,7,15,20
48,48,2014-01-29,,PHI,L,94,95,32,87,.368,7,19,.368,23,30,.767,18,59,20,8,7,17,21,,37,86,.430,7,21,.333,14,25,.560,7,40,26,8,3,10,24
49,49,2014-02-02,,ORL,W,96,89,41,82,.500,4,14,.286,10,12,.833,10,44,24,7,3,16,18,,33,80,.413,5,14,.357,18,22,.818,13,39,18,9,4,14,13
50,50,2014-02-05,@,PHI,W,114,108,41,84,.488,8,19,.421,24,33,.727,12,48,27,9,8,13,19,,42,94,.447,7,21,.333,17,20,.850,13,47,27,7,5,15,24
51,51,2014-02-07,,SAC,W,99,89,40,88,.455,9,22,.409,10,15,.667,15,52,24,8,6,13,21,,31,87,.356,5,15,.333,22,24,.917,15,47,17,3,5,10,15
52,52,2014-02-09,,DAL,L,91,102,33,92,.359,11,27,.407,14,15,.933,11,43,27,5,3,10,19,,37,82,.451,10,23,.435,18,20,.900,10,48,21,6,4,9,12
53,53,2014-02-10,@,MIL,W,102,86,42,88,.477,7,20,.350,11,14,.786,14,43,25,8,6,15,22,,31,72,.431,6,16,.375,18,25,.720,8,36,17,5,4,19,19
54,54,2014-02-12,,SAS,L,92,104,37,80,.463,6,17,.353,12,17,.706,9,38,24,5,2,14,15,,41,82,.500,9,19,.474,13,14,.929,6,40,24,9,2,9,19
55,55,2014-02-19,@,PHO,L,94,100,34,87,.391,5,17,.294,21,28,.750,13,46,18,8,6,14,24,,36,82,.439,11,28,.393,17,26,.654,10,46,23,5,6,18,23
56,56,2014-02-21,@,LAL,L,92,101,38,97,.392,4,22,.182,12,17,.706,16,47,23,11,1,14,19,,40,83,.482,7,22,.318,14,19,.737,9,46,23,7,7,18,19
57,57,2014-02-22,@,SAC,L,98,105,34,87,.391,6,21,.286,24,36,.667,15,42,17,8,3,14,19,,38,73,.521,5,9,.556,24,28,.857,3,38,18,6,3,17,27
58,58,2014-02-24,@,UTA,L,98,110,37,84,.440,4,15,.267,20,21,.952,13,31,16,6,2,14,18,,44,80,.550,6,17,.353,16,21,.762,11,38,25,8,8,12,21
59,59,2014-02-26,,ATL,W,115,104,43,90,.478,8,22,.364,21,23,.913,14,46,24,10,1,14,24,,38,76,.500,9,19,.474,19,24,.792,6,29,23,6,6,18,25
60,60,2014-03-01,,IND,L,97,102,38,89,.427,7,21,.333,14,17,.824,12,41,25,2,5,8,21,,39,77,.506,5,13,.385,19,23,.826,4,38,19,5,4,9,19
61,61,2014-03-05,,GSW,L,88,108,30,76,.395,7,26,.269,21,26,.808,11,40,19,4,5,22,16,,46,98,.469,5,28,.179,11,12,.917,15,45,28,13,6,11,24
62,62,2014-03-07,,BRK,W,91,84,31,70,.443,8,21,.381,21,26,.808,12,51,20,11,3,25,28,,29,80,.363,4,30,.133,22,26,.846,9,28,14,12,5,14,20
63,63,2014-03-09,,DET,W,118,111,47,97,.485,10,31,.323,14,21,.667,12,39,38,8,6,5,27,,40,86,.465,4,15,.267,27,39,.692,19,54,17,3,5,16,20
64,64,2014-03-11,@,IND,L,83,94,32,91,.352,3,19,.158,16,19,.842,20,41,16,6,1,10,23,,40,73,.548,4,16,.250,10,13,.769,8,43,22,5,4,16,22
65,65,2014-03-12,,NYK,L,92,116,34,81,.420,8,19,.421,16,23,.696,16,38,15,4,2,11,18,,42,80,.525,11,19,.579,21,24,.875,12,47,20,11,7,8,21
66,66,2014-03-14,,PHO,L,80,87,29,94,.309,3,21,.143,19,21,.905,19,56,17,7,4,14,21,,34,80,.425,5,26,.192,14,20,.700,9,51,14,8,5,16,18
67,67,2014-03-16,@,NOP,L,120,121,45,97,.464,12,26,.462,18,23,.783,13,49,33,7,8,16,26,,47,94,.500,3,15,.200,24,28,.857,12,44,25,8,9,12,17
68,68,2014-03-17,@,DAL,L,89,94,34,93,.366,9,22,.409,12,14,.857,21,57,20,8,1,16,19,,33,78,.423,9,27,.333,19,21,.905,6,36,20,7,4,13,17
69,69,2014-03-19,,MIA,W,101,96,39,77,.506,13,28,.464,10,12,.833,9,36,29,1,2,13,18,,40,81,.494,4,17,.235,12,15,.800,11,37,29,9,5,12,15
70,70,2014-03-21,@,BRK,L,98,114,35,83,.422,9,27,.333,19,23,.826,12,37,20,7,3,11,18,,44,78,.564,9,17,.529,17,24,.708,7,39,30,6,3,11,17
71,71,2014-03-26,,TOR,L,90,99,32,79,.405,9,22,.409,17,22,.773,8,36,23,8,5,9,16,,36,80,.450,11,23,.478,16,18,.889,11,48,17,4,3,16,21
72,72,2014-03-28,@,TOR,L,103,105,40,76,.526,6,18,.333,17,20,.850,8,34,22,7,2,16,21,,40,86,.465,5,20,.250,20,22,.909,12,36,23,10,5,10,18
73,73,2014-03-30,,CHI,L,102,107,40,87,.460,10,29,.345,12,16,.750,12,39,23,9,1,15,23,,37,70,.529,8,16,.500,25,31,.806,2,31,24,8,5,15,13
74,74,2014-03-31,@,CHI,L,80,94,31,77,.403,7,25,.280,11,15,.733,12,37,17,10,4,16,15,,38,80,.475,3,16,.188,15,16,.938,11,40,28,9,3,13,16
75,75,2014-04-02,@,WAS,L,92,118,32,81,.395,3,24,.125,25,30,.833,10,29,20,10,2,14,22,,45,72,.625,10,19,.526,18,21,.857,6,41,29,8,4,21,24
76,76,2014-04-04,,PHI,L,102,111,38,87,.437,9,33,.273,17,21,.810,19,49,23,4,5,22,27,,39,77,.506,6,19,.316,27,37,.730,9,34,21,12,4,12,21
77,77,2014-04-05,@,DET,L,111,115,42,88,.477,14,31,.452,13,16,.813,15,37,25,8,3,11,24,,38,79,.481,9,23,.391,30,36,.833,13,43,18,6,1,13,16
78,78,2014-04-09,@,ATL,L,97,105,37,84,.440,12,26,.462,11,14,.786,11,39,25,7,3,14,22,,40,76,.526,9,23,.391,16,22,.727,8,43,30,7,5,14,14
79,79,2014-04-11,,CHA,W,106,103,41,79,.519,11,23,.478,13,13,1.000,7,37,22,7,3,20,16,,44,87,.506,7,18,.389,8,12,.667,7,34,33,12,4,12,20
80,80,2014-04-12,@,CLE,W,111,99,42,90,.467,12,30,.400,15,18,.833,7,47,27,5,5,9,24,,37,90,.411,5,18,.278,20,30,.667,15,49,22,2,2,11,20
81,81,2014-04-14,@,PHI,L,108,113,40,86,.465,9,24,.375,19,26,.731,12,40,26,8,4,17,23,,43,79,.544,3,12,.250,24,38,.632,9,42,25,10,8,14,21
82,82,2014-04-16,,WAS,L,102,118,39,84,.464,7,30,.233,17,23,.739,11,37,24,8,1,13,16,,50,88,.568,6,18,.333,12,17,.706,6,36,26,6,2,12,20
