Rk,G,Date,,Opp,W/L,Tm,Opp,TeamFG,TeamFGA,TeamFG%,Team3P,Team3PA,Team3P%,TeamFT,TeamFTA,TeamFT%,TeamORB,TeamTRB,TeamAST,TeamSTL,TeamBLK,TeamTOV,TeamPF,,OppoFG,OppoFGA,OppoFG%,Oppo3P,Oppo3PA,Oppo3P%,OppoFT,OppoFTA,OppoFT%,OppoORB,OppoTRB,OppoAST,OppoSTL,OppoBLK,OppoTOV,OppoPF
16,16,2013-11-27,@,PHO,L,106,120,39,86,.453,7,19,.368,21,24,.875,15,39,21,4,2,12,20,,42,81,.519,10,24,.417,26,31,.839,13,43,22,9,4,10,22
17,17,2013-12-01,@,LAL,W,114,108,38,87,.437,9,23,.391,29,34,.853,15,52,28,6,1,12,19,,40,87,.460,10,28,.357,18,23,.783,9,41,25,8,7,9,21
18,18,2013-12-02,,IND,W,106,102,36,76,.474,5,13,.385,29,33,.879,6,40,17,3,4,14,20,,39,88,.443,9,22,.409,15,17,.882,9,42,25,9,2,15,28
19,19,2013-12-04,,OKC,W,111,104,44,98,.449,8,23,.348,15,17,.882,16,47,22,7,7,11,16,,39,89,.438,5,11,.455,21,24,.875,13,43,11,7,7,13,23
20,20,2013-12-06,,UTA,W,130,98,46,83,.554,17,23,.739,21,24,.875,17,50,26,9,5,21,17,,39,93,.419,4,11,.364,16,19,.842,18,39,17,17,3,16,22
21,21,2013-12-07,,DAL,L,106,108,39,87,.448,9,30,.300,19,24,.792,17,50,22,4,3,16,13,,46,87,.529,8,16,.500,8,11,.727,7,36,26,7,3,12,21
22,22,2013-12-09,@,UTA,W,105,94,40,85,.471,6,19,.316,19,20,.950,11,44,23,6,6,11,19,,36,82,.439,1,7,.143,21,23,.913,11,43,13,6,5,12,15
23,23,2013-12-12,,HOU,W,111,104,39,89,.438,8,27,.296,25,30,.833,15,52,22,4,7,14,20,,40,94,.426,5,20,.250,19,24,.792,15,48,16,11,6,8,23
24,24,2013-12-14,@,PHI,W,139,105,52,93,.559,21,37,.568,14,20,.700,15,46,41,9,8,18,16,,39,87,.448,9,15,.600,18,26,.692,9,33,26,9,5,14,15
25,25,2013-12-15,@,DET,W,111,109,41,99,.414,7,26,.269,22,26,.846,15,47,24,9,3,10,21,,44,94,.468,3,15,.200,18,27,.667,18,53,19,5,5,14,22
26,26,2013-12-17,@,CLE,W,119,116,41,92,.446,15,33,.455,22,25,.880,18,56,26,2,5,14,16,,48,102,.471,9,17,.529,11,16,.688,13,44,26,6,1,6,17
27,27,2013-12-18,@,MIN,L,109,120,40,94,.426,14,40,.350,15,19,.789,10,45,19,5,4,13,27,,46,93,.495,7,19,.368,21,26,.808,12,53,27,8,1,10,19
28,28,2013-12-21,,NOP,W,110,107,43,98,.439,8,29,.276,16,18,.889,17,45,23,3,3,7,21,,44,94,.468,6,17,.353,13,19,.684,16,48,22,5,3,11,21
29,29,2013-12-26,,LAC,W,116,112,42,96,.438,13,36,.361,19,22,.864,15,60,29,2,2,16,10,,49,110,.445,8,20,.400,6,12,.500,12,48,24,11,5,5,22
30,30,2013-12-28,,MIA,L,107,108,39,77,.506,11,26,.423,18,21,.857,7,41,32,6,6,17,12,,45,88,.511,8,14,.571,10,11,.909,7,36,24,13,1,12,13
31,31,2013-12-30,@,NOP,L,108,110,39,88,.443,12,32,.375,18,24,.750,10,38,25,5,9,9,13,,48,89,.539,2,11,.182,12,15,.800,9,47,19,5,10,9,19
32,32,2013-12-31,@,OKC,W,98,94,36,91,.396,8,33,.242,18,21,.857,10,43,26,5,3,6,22,,36,82,.439,3,14,.214,19,26,.731,10,52,15,3,4,10,20
33,33,2014-01-02,,CHA,W,134,104,54,93,.581,21,33,.636,5,7,.714,12,52,34,8,2,15,25,,34,79,.430,7,16,.438,29,36,.806,6,30,15,10,2,9,10
34,34,2014-01-04,,PHI,L,99,101,36,99,.364,3,22,.136,24,30,.800,19,59,26,7,9,18,20,,40,88,.455,4,14,.286,17,24,.708,6,43,18,12,3,14,25
35,35,2014-01-07,@,SAC,L,119,123,39,90,.433,10,27,.370,31,36,.861,14,51,24,3,6,16,37,,40,85,.471,7,15,.467,36,50,.720,12,48,20,9,3,8,25
36,36,2014-01-08,,ORL,W,110,94,45,95,.474,9,30,.300,11,13,.846,11,47,27,6,9,7,16,,33,83,.398,7,20,.350,21,27,.778,10,42,21,5,2,9,12
37,37,2014-01-11,,BOS,W,112,104,40,93,.430,10,21,.476,22,26,.846,20,49,29,3,3,11,14,,44,95,.463,4,14,.286,12,17,.706,20,46,25,8,4,9,22
38,38,2014-01-15,,CLE,W,108,96,42,88,.477,11,27,.407,13,17,.765,11,48,27,6,3,16,12,,39,89,.438,6,23,.261,12,18,.667,10,42,17,9,2,12,21
39,39,2014-01-17,@,SAS,W,109,100,41,86,.477,8,16,.500,19,20,.950,8,47,21,3,4,11,23,,38,84,.452,8,20,.400,16,20,.800,7,41,21,7,3,12,17
40,40,2014-01-18,@,DAL,W,127,111,46,90,.511,9,26,.346,26,28,.929,14,55,26,6,4,15,20,,42,90,.467,7,18,.389,20,25,.800,4,30,15,5,3,8,23
41,41,2014-01-20,@,HOU,L,113,126,44,97,.454,8,25,.320,17,22,.773,14,37,21,12,3,11,23,,45,86,.523,16,33,.485,20,24,.833,17,52,27,5,3,18,18
42,42,2014-01-21,@,OKC,L,97,105,40,86,.465,7,19,.368,10,16,.625,13,45,23,4,5,9,12,,42,87,.483,10,15,.667,11,17,.647,15,45,16,3,8,7,14
43,43,2014-01-23,,DEN,W,110,105,38,88,.432,4,18,.222,30,34,.882,16,40,29,7,6,9,21,,39,79,.494,10,23,.435,17,20,.850,7,35,27,5,6,19,30
44,44,2014-01-25,,MIN,W,115,104,46,95,.484,4,16,.250,19,24,.792,13,50,26,7,5,12,23,,38,89,.427,9,22,.409,19,22,.864,8,40,24,5,5,10,22
45,45,2014-01-26,@,GSW,L,88,103,28,83,.337,6,21,.286,26,33,.788,12,54,16,3,6,14,19,,38,91,.418,10,25,.400,17,21,.810,10,51,22,8,4,9,21
46,46,2014-01-28,,MEM,L,81,98,30,87,.345,4,24,.167,17,22,.773,12,40,18,4,2,12,12,,43,83,.518,6,13,.462,6,10,.600,9,46,24,9,2,13,20
47,47,2014-02-01,,TOR,W,106,103,35,76,.461,8,18,.444,28,35,.800,11,42,20,5,3,14,24,,40,87,.460,6,20,.300,17,25,.680,9,38,27,2,3,12,30
48,48,2014-02-03,@,WAS,L,90,100,37,81,.457,5,19,.263,11,12,.917,7,45,23,3,7,16,17,,37,84,.440,7,17,.412,19,22,.864,5,39,22,10,3,6,16
49,49,2014-02-05,@,NYK,W,94,90,30,79,.380,8,21,.381,26,33,.788,12,49,17,5,5,14,16,,36,90,.400,4,21,.190,14,20,.700,15,48,18,8,5,9,24
50,50,2014-02-07,@,IND,L,113,118,45,104,.433,7,20,.350,16,20,.800,13,47,21,3,5,13,27,,42,92,.457,5,13,.385,29,35,.829,11,46,22,10,9,12,20
51,51,2014-02-08,@,MIN,W,117,110,40,83,.482,8,23,.348,29,38,.763,10,47,28,7,7,13,30,,40,97,.412,5,17,.294,25,34,.735,17,50,17,6,5,12,25
52,52,2014-02-11,,OKC,L,95,98,32,85,.376,7,23,.304,24,27,.889,13,42,17,8,3,17,14,,40,83,.482,7,14,.500,11,12,.917,10,44,14,8,3,16,22
53,53,2014-02-12,@,LAC,L,117,122,43,84,.512,13,31,.419,18,22,.818,9,32,26,2,2,16,27,,46,79,.582,4,10,.400,26,31,.839,5,33,24,13,2,8,20
54,54,2014-02-19,,SAS,L,109,111,42,93,.452,7,22,.318,18,25,.720,13,45,18,6,5,14,20,,43,88,.489,9,24,.375,16,21,.762,9,40,16,9,5,14,20
55,55,2014-02-21,,UTA,W,102,94,39,91,.429,7,20,.350,17,17,1.000,12,45,16,5,9,11,19,,37,82,.451,6,13,.462,14,18,.778,9,40,20,8,5,14,18
56,56,2014-02-23,,MIN,W,108,97,40,83,.482,13,28,.464,15,16,.938,12,46,19,4,7,12,23,,37,94,.394,9,28,.321,14,20,.700,21,48,18,5,2,14,21
57,57,2014-02-25,@,DEN,W,100,95,28,76,.368,12,31,.387,32,38,.842,7,41,17,8,12,13,21,,37,103,.359,4,20,.200,17,26,.654,27,64,19,7,5,15,25
58,58,2014-02-26,,BRK,W,124,80,46,86,.535,13,31,.419,19,21,.905,13,53,29,6,6,11,15,,32,81,.395,4,22,.182,12,17,.706,7,29,18,8,1,12,18
59,59,2014-03-01,,DEN,W,102,96,37,81,.457,5,27,.185,23,24,.958,9,52,20,6,3,14,26,,33,83,.398,7,23,.304,23,35,.657,10,40,20,4,2,11,24
60,60,2014-03-03,,LAL,L,106,107,43,96,.448,9,29,.310,11,19,.579,20,53,22,8,5,20,13,,43,94,.457,8,18,.444,13,15,.867,12,44,29,12,5,16,19
61,61,2014-03-05,,ATL,W,102,78,35,79,.443,13,29,.448,19,21,.905,7,53,23,4,2,16,21,,29,88,.330,4,27,.148,16,19,.842,8,37,20,4,2,8,17
62,62,2014-03-07,@,DAL,L,98,103,38,83,.458,7,26,.269,15,21,.714,14,49,17,5,6,19,29,,37,79,.468,4,13,.308,25,34,.735,9,38,17,10,4,9,22
63,63,2014-03-09,@,HOU,L,113,118,39,96,.406,9,25,.360,26,33,.788,22,56,24,7,10,20,34,,38,89,.427,9,29,.310,33,45,.733,13,48,13,15,5,13,27
64,64,2014-03-11,@,MEM,L,99,109,35,86,.407,7,17,.412,22,29,.759,16,40,18,3,2,8,21,,47,84,.560,6,12,.500,9,13,.692,9,41,27,7,4,11,18
65,65,2014-03-12,@,SAS,L,90,103,32,83,.386,4,21,.190,22,30,.733,14,48,13,3,2,12,17,,38,88,.432,11,24,.458,16,22,.727,15,55,21,11,2,12,21
66,66,2014-03-14,@,NOP,W,111,103,38,78,.487,14,33,.424,21,27,.778,6,37,23,3,6,16,19,,41,86,.477,3,11,.273,18,21,.857,8,44,22,6,3,10,22
67,67,2014-03-16,,GSW,L,112,113,37,88,.420,12,28,.429,26,30,.867,12,48,25,6,4,12,16,,42,88,.477,11,30,.367,18,22,.818,10,41,17,7,7,12,29
68,68,2014-03-18,,MIL,W,120,115,42,97,.433,12,39,.308,24,27,.889,11,47,25,6,5,16,22,,45,98,.459,8,17,.471,17,26,.654,12,53,28,10,3,19,31
69,69,2014-03-20,,WAS,W,116,103,41,81,.506,14,35,.400,20,25,.800,11,43,32,5,1,9,18,,38,90,.422,12,27,.444,15,17,.882,15,43,25,5,5,11,21
70,70,2014-03-22,@,CHA,L,94,124,34,84,.405,9,27,.333,17,22,.773,8,36,17,4,3,9,18,,49,94,.521,8,19,.421,18,19,.947,12,50,28,7,8,5,19
71,71,2014-03-24,@,MIA,L,91,93,28,74,.378,11,39,.282,24,27,.889,10,44,18,6,2,15,17,,37,84,.440,5,15,.333,14,23,.609,13,48,16,14,4,9,24
72,72,2014-03-25,@,ORL,L,85,95,32,86,.372,7,26,.269,14,17,.824,16,50,17,4,4,15,14,,37,85,.435,6,17,.353,15,22,.682,16,50,19,10,3,13,16
73,73,2014-03-27,@,ATL,W,100,85,37,80,.463,10,26,.385,16,21,.762,13,47,24,4,5,13,20,,34,84,.405,4,22,.182,13,17,.765,10,39,17,6,1,10,19
74,74,2014-03-28,@,CHI,W,91,74,35,80,.438,10,22,.455,11,16,.688,10,47,19,8,7,9,14,,33,84,.393,3,17,.176,5,7,.714,12,46,23,5,1,12,16
75,75,2014-03-30,,MEM,W,105,98,39,75,.520,5,15,.333,22,25,.880,7,39,23,6,3,13,16,,41,89,.461,5,17,.294,11,18,.611,13,41,28,11,2,10,19
76,76,2014-04-01,@,LAL,W,124,112,46,99,.465,13,29,.448,19,21,.905,11,50,32,10,5,10,18,,41,92,.446,11,25,.440,19,22,.864,9,45,31,7,10,11,16
77,77,2014-04-04,,PHO,L,93,109,35,81,.432,6,21,.286,17,27,.630,13,48,20,5,8,15,23,,39,97,.402,6,21,.286,25,31,.806,23,59,17,7,4,12,20
78,78,2014-04-06,,NOP,W,100,94,41,87,.471,5,22,.227,13,15,.867,14,50,20,5,6,14,17,,38,90,.422,4,12,.333,14,18,.778,13,38,21,10,4,10,19
79,79,2014-04-09,,SAC,W,100,99,38,75,.507,7,23,.304,17,22,.773,5,43,26,4,4,18,19,,39,91,.429,5,11,.455,16,22,.727,14,45,19,10,2,11,19
80,80,2014-04-11,@,UTA,W,111,99,40,87,.460,11,22,.500,20,24,.833,9,41,23,7,3,8,12,,40,86,.465,6,13,.462,13,16,.813,13,47,26,3,4,13,19
81,81,2014-04-13,,GSW,W,119,117,43,86,.500,10,24,.417,23,32,.719,7,46,26,7,3,14,12,,44,91,.484,17,37,.459,12,16,.750,6,38,22,10,0,14,27
82,82,2014-04-16,,LAC,W,110,104,42,101,.416,10,26,.385,16,22,.727,24,65,29,5,2,10,23,,34,84,.405,8,34,.235,28,33,.848,8,42,20,4,4,8,20
1,1,2014-04-20,@,HOU,W,122,120,42,97,.433,9,27,.333,29,39,.744,17,54,14,7,6,12,32,,43,105,.410,8,35,.229,26,40,.650,22,59,16,5,7,12,33
2,2,2014-04-23,@,HOU,W,112,105,40,84,.476,8,23,.348,24,27,.889,11,43,23,5,11,14,28,,39,90,.433,3,16,.188,24,30,.800,14,42,16,7,4,14,27
3,3,2014-04-25,,HOU,L,116,121,41,90,.456,10,27,.370,24,28,.857,13,47,21,5,10,10,24,,45,105,.429,12,31,.387,19,22,.864,22,53,20,4,4,8,28
4,4,2014-04-27,,HOU,W,123,120,45,91,.495,11,28,.393,22,30,.733,11,44,25,10,8,11,24,,41,84,.488,11,28,.393,27,38,.711,14,49,16,5,4,16,27
5,5,2014-04-30,@,HOU,L,98,108,36,83,.434,9,25,.360,17,23,.739,9,34,14,8,14,10,21,,43,91,.473,8,25,.320,14,18,.778,14,48,23,7,8,12,21
6,6,2014-05-02,,HOU,W,99,98,35,82,.427,9,24,.375,20,22,.909,12,34,14,9,6,12,20,,34,75,.453,7,19,.368,23,31,.742,14,44,19,8,3,15,20
7,7,2014-05-06,@,SAS,L,92,116,31,82,.378,4,16,.250,26,31,.839,14,47,9,6,2,20,25,,44,87,.506,7,16,.438,21,25,.840,13,45,21,12,2,12,21
8,8,2014-05-08,@,SAS,L,97,114,40,93,.430,7,18,.389,10,10,1.000,14,44,15,3,3,13,18,,48,90,.533,12,20,.600,6,14,.429,11,41,27,7,8,8,17
9,9,2014-05-10,,SAS,L,103,118,36,84,.429,8,23,.348,23,31,.742,7,41,23,5,0,14,20,,43,89,.483,7,21,.333,25,25,1.000,8,41,23,10,0,7,25
10,10,2014-05-12,,SAS,W,103,92,43,98,.439,7,21,.333,10,13,.769,14,53,17,4,4,13,20,,39,88,.443,3,18,.167,11,19,.579,8,46,13,8,3,10,18
11,11,2014-05-14,@,SAS,L,82,104,33,81,.407,5,19,.263,11,17,.647,7,45,18,3,2,18,16,,42,89,.472,9,21,.429,11,16,.688,9,47,24,13,4,6,19
