Rk,G,Date,,Opp,W/L,Tm,Opp,TeamFG,TeamFGA,TeamFG%,Team3P,Team3PA,Team3P%,TeamFT,TeamFTA,TeamFT%,TeamORB,TeamTRB,TeamAST,TeamSTL,TeamBLK,TeamTOV,TeamPF,,OppoFG,OppoFGA,OppoFG%,Oppo3P,Oppo3PA,Oppo3P%,OppoFT,OppoFTA,OppoFT%,OppoORB,OppoTRB,OppoAST,OppoSTL,OppoBLK,OppoTOV,OppoPF
35,35,2013-01-12,@,DAL,L,83,104,32,84,.381,3,8,.375,16,26,.615,14,41,19,6,5,7,15,,39,80,.488,11,17,.647,15,21,.714,11,48,26,6,5,9,22
36,36,2013-01-14,,LAC,L,73,99,27,89,.303,6,20,.300,13,17,.765,24,48,14,8,3,14,26,,35,76,.461,5,14,.357,24,32,.750,11,44,20,8,9,10,19
37,37,2013-01-16,@,SAS,L,82,103,29,69,.420,1,9,.111,23,28,.821,6,32,11,4,3,13,16,,44,76,.579,9,18,.500,6,10,.600,4,33,33,7,9,13,22
38,38,2013-01-18,,SAC,W,85,69,34,78,.436,3,7,.429,14,20,.700,15,48,21,8,10,16,16,,29,85,.341,2,10,.200,9,15,.600,14,43,9,8,7,15,16
39,39,2013-01-19,@,CHI,W,85,82,34,84,.405,0,5,.000,17,28,.607,17,48,15,8,8,12,22,,31,85,.365,3,14,.214,17,21,.810,15,50,22,6,6,15,25
40,40,2013-01-21,,IND,L,81,82,35,83,.422,4,10,.400,7,7,1.000,14,35,16,10,2,15,12,,34,69,.493,8,17,.471,6,11,.545,9,34,22,8,11,20,14
41,41,2013-01-23,,LAL,W,106,93,47,96,.490,4,13,.308,8,10,.800,16,52,22,7,8,12,28,,31,73,.425,7,17,.412,24,32,.750,7,34,15,5,8,15,13
42,42,2013-01-25,,BRK,W,101,77,47,90,.522,4,9,.444,3,8,.375,15,45,25,6,3,12,21,,29,71,.408,3,17,.176,16,25,.640,9,37,16,6,8,14,11
43,43,2013-01-27,,NOH,L,83,91,32,88,.364,3,16,.188,16,18,.889,22,47,18,10,7,15,17,,33,77,.429,9,20,.450,16,23,.696,14,43,20,6,7,15,19
44,44,2013-01-28,@,PHI,W,103,100,40,73,.548,8,13,.615,15,19,.789,9,38,26,6,4,17,15,,45,83,.542,4,9,.444,6,9,.667,6,27,25,8,4,9,14
45,45,2013-01-31,@,OKC,L,89,106,34,98,.347,6,25,.240,15,19,.789,21,48,19,12,2,13,23,,40,72,.556,5,14,.357,21,25,.840,4,43,25,5,11,16,18
46,46,2013-02-01,,WAS,W,85,76,35,78,.449,1,7,.143,14,17,.824,12,46,22,9,6,18,12,,34,83,.410,5,20,.250,3,3,1.000,7,31,19,12,0,15,19
47,47,2013-02-05,,PHO,L,90,96,36,82,.439,3,9,.333,15,17,.882,14,34,15,7,0,16,20,,37,73,.507,4,10,.400,18,22,.818,11,40,19,9,2,21,23
48,48,2013-02-06,@,ATL,L,92,103,38,84,.452,5,12,.417,11,16,.688,9,38,28,6,4,8,19,,38,74,.514,10,24,.417,17,23,.739,6,46,28,4,5,13,16
49,49,2013-02-08,,GSW,W,99,93,36,79,.456,8,20,.400,19,23,.826,9,43,26,6,4,12,22,,36,74,.486,6,17,.353,15,20,.750,7,34,18,5,4,16,25
50,50,2013-02-10,,MIN,W,105,88,41,79,.519,6,13,.462,17,22,.773,13,36,30,12,4,13,24,,34,69,.493,4,16,.250,16,25,.640,10,33,24,7,2,19,20
51,51,2013-02-12,,SAC,W,108,101,41,75,.547,6,13,.462,20,24,.833,7,39,21,5,4,19,22,,40,86,.465,4,16,.250,17,24,.708,12,36,20,12,2,14,24
52,52,2013-02-19,@,DET,W,105,91,45,80,.563,3,9,.333,12,20,.600,12,44,29,14,7,16,20,,38,82,.463,9,20,.450,6,10,.600,6,29,28,7,4,16,18
53,53,2013-02-20,@,TOR,W,88,82,29,80,.363,6,13,.462,24,34,.706,20,49,20,7,7,10,23,,26,71,.366,8,18,.444,22,26,.846,11,42,14,5,4,14,28
54,54,2013-02-22,,ORL,W,88,82,34,76,.447,3,16,.188,17,29,.586,14,52,24,8,6,14,15,,35,84,.417,5,15,.333,7,9,.778,11,42,19,6,8,12,26
55,55,2013-02-24,@,BRK,W,76,72,32,71,.451,2,7,.286,10,12,.833,7,35,16,6,11,11,19,,29,77,.377,9,21,.429,5,13,.385,17,44,18,7,4,14,14
56,56,2013-02-27,,DAL,W,90,84,29,78,.372,5,14,.357,27,34,.794,11,46,21,11,2,15,23,,33,76,.434,3,12,.250,15,19,.789,6,35,20,9,9,21,23
57,57,2013-03-01,@,MIA,L,91,98,33,77,.429,4,13,.308,21,27,.778,10,38,23,4,3,12,24,,34,73,.466,10,19,.526,20,27,.741,5,35,26,7,3,7,19
58,58,2013-03-03,@,ORL,W,108,82,44,83,.530,11,24,.458,9,15,.600,14,42,31,8,5,13,19,,29,73,.397,2,15,.133,22,26,.846,12,37,19,6,4,14,14
59,59,2013-03-06,,POR,W,91,85,38,87,.437,4,12,.333,11,18,.611,16,52,20,5,6,9,22,,31,76,.408,6,20,.300,17,28,.607,7,38,19,6,4,9,18
60,60,2013-03-08,@,CLE,W,103,92,45,86,.523,4,11,.364,9,11,.818,9,37,30,10,6,12,15,,33,72,.458,6,14,.429,20,26,.769,7,33,19,5,7,15,17
61,61,2013-03-09,,NOH,W,96,85,38,81,.469,4,13,.308,16,20,.800,14,43,21,7,11,10,16,,34,79,.430,2,12,.167,15,17,.882,11,42,17,4,1,12,19
62,62,2013-03-12,@,POR,W,102,97,39,76,.513,3,11,.273,21,31,.677,9,37,31,10,7,11,24,,32,79,.405,5,16,.313,28,29,.966,14,46,17,6,6,16,23
63,63,2013-03-13,@,LAC,W,96,85,37,68,.544,6,12,.500,16,21,.762,10,31,20,8,3,12,25,,31,72,.431,6,26,.231,17,18,.944,13,34,22,5,4,12,22
64,64,2013-03-15,@,DEN,L,80,87,30,85,.353,4,12,.333,16,19,.842,20,47,16,8,5,14,22,,35,77,.455,1,12,.083,16,22,.727,13,42,18,8,10,16,17
65,65,2013-03-16,@,UTA,L,84,90,33,77,.429,4,12,.333,14,22,.636,11,42,14,4,6,11,22,,31,71,.437,5,16,.313,23,31,.742,7,38,18,7,4,5,21
66,66,2013-03-18,,MIN,W,92,77,40,82,.488,5,16,.313,7,11,.636,11,49,19,6,10,13,21,,29,86,.337,6,24,.250,13,18,.722,14,45,14,7,4,11,12
67,67,2013-03-20,,OKC,W,90,89,32,89,.360,6,15,.400,20,24,.833,19,54,11,5,5,19,27,,30,84,.357,2,18,.111,27,32,.844,14,46,9,7,7,15,28
68,68,2013-03-22,@,NOH,L,83,90,30,73,.411,3,10,.300,20,25,.800,11,33,14,11,3,11,20,,36,76,.474,4,14,.286,14,18,.778,16,49,19,4,9,15,22
69,69,2013-03-23,,BOS,W,110,106,43,94,.457,4,11,.364,20,24,.833,16,44,26,8,6,8,19,,38,74,.514,9,20,.450,21,28,.750,7,37,19,5,9,14,21
70,70,2013-03-25,@,WAS,L,94,107,34,77,.442,6,16,.375,20,22,.909,9,43,17,8,1,16,25,,36,72,.500,5,13,.385,30,44,.682,10,42,17,8,4,12,17
71,71,2013-03-27,@,NYK,L,101,108,33,70,.471,6,21,.286,29,35,.829,10,34,14,6,2,16,24,,38,74,.514,13,31,.419,19,22,.864,7,31,18,9,2,11,25
72,72,2013-03-29,,HOU,W,103,94,40,79,.506,4,11,.364,19,21,.905,13,42,24,8,4,14,19,,34,81,.420,9,27,.333,17,21,.810,15,35,19,10,5,14,26
73,73,2013-03-30,@,MIN,W,99,86,37,73,.507,6,10,.600,19,27,.704,5,35,25,9,5,9,28,,29,67,.433,5,16,.313,23,34,.676,8,35,19,3,2,16,22
74,74,2013-04-01,,SAS,W,92,90,36,79,.456,2,7,.286,18,24,.750,10,40,15,9,5,10,14,,36,75,.480,8,23,.348,10,11,.909,7,40,21,8,8,16,23
75,75,2013-04-03,@,POR,W,94,76,34,67,.507,4,12,.333,22,28,.786,7,37,27,10,4,12,18,,33,80,.413,4,29,.138,6,10,.600,8,30,21,5,2,16,22
76,76,2013-04-05,@,LAL,L,84,86,38,86,.442,3,14,.214,5,7,.714,8,36,24,12,4,7,16,,34,74,.459,5,20,.250,13,18,.722,8,43,22,5,2,18,17
77,77,2013-04-07,@,SAC,W,89,87,32,73,.438,3,7,.429,22,29,.759,8,45,17,9,12,14,25,,29,81,.358,7,25,.280,22,28,.786,10,41,18,9,4,14,24
78,78,2013-04-09,,CHA,W,94,75,39,82,.476,3,13,.231,13,20,.650,12,48,17,6,7,6,16,,30,80,.375,2,14,.143,13,18,.722,11,44,13,2,6,10,17
79,79,2013-04-12,@,HOU,W,82,78,29,83,.349,5,17,.294,19,28,.679,12,44,18,10,8,6,22,,23,74,.311,11,32,.344,21,28,.750,15,51,18,4,7,20,26
80,80,2013-04-13,,LAC,L,87,91,34,83,.410,6,13,.462,13,20,.650,12,43,19,6,5,10,20,,37,80,.463,6,16,.375,11,18,.611,12,45,18,9,8,7,20
81,81,2013-04-15,@,DAL,W,103,97,38,80,.475,7,21,.333,20,25,.800,16,50,24,10,3,16,22,,34,76,.447,9,19,.474,20,25,.800,8,36,18,7,3,15,22
82,82,2013-04-17,,UTA,W,86,70,34,84,.405,4,13,.308,14,20,.700,19,57,22,7,8,11,24,,25,78,.321,3,11,.273,17,26,.654,17,47,15,6,6,12,18
1,1,2013-04-20,@,LAC,L,91,112,33,71,.465,5,12,.417,20,25,.800,4,23,22,3,1,7,29,,41,74,.554,7,19,.368,23,31,.742,14,47,20,4,4,11,28
2,2,2013-04-22,@,LAC,L,91,93,33,73,.452,2,11,.182,23,34,.676,8,38,16,8,5,12,21,,37,78,.474,2,15,.133,17,22,.773,9,40,19,5,10,13,27
3,3,2013-04-25,,LAC,W,94,82,31,80,.388,4,16,.250,28,38,.737,17,45,18,11,3,10,22,,26,67,.388,9,23,.391,21,23,.913,5,33,14,5,10,16,29
4,4,2013-04-27,,LAC,W,104,83,39,77,.506,4,12,.333,22,29,.759,13,45,25,3,6,13,20,,32,78,.410,4,21,.190,15,17,.882,5,28,17,8,5,8,27
5,5,2013-04-30,@,LAC,W,103,93,37,85,.435,3,10,.300,26,33,.788,14,42,19,7,7,7,25,,34,77,.442,6,17,.353,19,25,.760,12,40,19,6,5,13,23
6,6,2013-05-03,,LAC,W,118,105,36,71,.507,8,19,.421,38,47,.809,6,34,27,7,3,10,26,,41,78,.526,7,20,.350,16,24,.667,8,35,19,3,0,13,33
7,7,2013-05-05,@,OKC,L,91,93,35,82,.427,7,19,.368,14,24,.583,8,41,13,5,2,11,22,,33,80,.413,5,15,.333,22,25,.880,7,43,13,2,6,10,22
8,8,2013-05-07,@,OKC,W,99,93,36,86,.419,4,15,.267,23,32,.719,16,43,22,13,2,10,23,,30,70,.429,9,24,.375,24,27,.889,8,35,17,3,7,19,26
9,9,2013-05-11,,OKC,W,87,81,30,74,.405,4,14,.286,23,28,.821,5,44,16,5,6,11,19,,32,88,.364,5,18,.278,12,19,.632,14,51,10,7,4,12,23
10,10,2013-05-13,,OKC,W,103,97,36,89,.404,6,17,.353,25,29,.862,13,41,18,8,7,7,23,,34,79,.430,9,20,.450,20,22,.909,8,44,19,4,10,15,30
11,11,2013-05-15,@,OKC,W,88,84,30,81,.370,3,14,.214,25,29,.862,8,46,18,8,4,9,17,,31,85,.365,6,25,.240,16,21,.762,13,44,19,3,6,13,25
12,12,2013-05-19,@,SAS,L,83,105,32,74,.432,5,12,.417,14,20,.700,10,35,20,5,6,12,17,,40,76,.526,14,29,.483,11,14,.786,7,33,28,5,4,11,18
13,13,2013-05-21,@,SAS,L,89,93,33,97,.340,5,17,.294,18,26,.692,19,60,19,9,6,10,22,,36,83,.434,9,25,.360,12,17,.706,4,46,29,5,12,13,23
14,14,2013-05-25,,SAS,L,93,104,38,97,.392,7,20,.350,10,18,.556,19,48,18,10,6,10,24,,41,82,.500,6,18,.333,16,22,.727,13,50,20,6,7,17,21
15,15,2013-05-27,,SAS,L,86,93,32,86,.372,5,14,.357,17,24,.708,16,41,19,7,5,13,22,,39,76,.513,3,13,.231,12,13,.923,4,34,23,10,8,14,25
