Rk,G,Date,,Opp,W/L,Tm,Opp,TeamFG,TeamFGA,TeamFG%,Team3P,Team3PA,Team3P%,TeamFT,TeamFTA,TeamFT%,TeamORB,TeamTRB,TeamAST,TeamSTL,TeamBLK,TeamTOV,TeamPF,,OppoFG,OppoFGA,OppoFG%,Oppo3P,Oppo3PA,Oppo3P%,OppoFT,OppoFTA,OppoFT%,OppoORB,OppoTRB,OppoAST,OppoSTL,OppoBLK,OppoTOV,OppoPF
18,18,2012-12-07,@,DET,W,108,104,43,82,.524,5,14,.357,17,21,.810,13,41,23,6,4,8,20,,36,70,.514,8,14,.571,24,31,.774,5,28,14,6,1,8,19
19,19,2012-12-08,,NYK,W,93,85,34,78,.436,7,13,.538,18,18,1.000,10,47,18,10,6,19,20,,27,84,.321,8,23,.348,23,28,.821,14,40,14,10,6,15,17
20,20,2012-12-11,,LAC,L,89,94,35,87,.402,10,20,.500,9,12,.750,18,50,26,8,4,16,18,,37,80,.463,4,11,.364,16,23,.696,11,42,19,11,5,15,15
21,21,2012-12-12,@,PHI,W,96,89,34,78,.436,4,11,.364,24,26,.923,9,39,24,7,3,11,14,,41,91,.451,2,14,.143,5,11,.455,14,44,19,5,8,13,24
22,22,2012-12-15,,BRK,W,83,82,33,75,.440,2,10,.200,15,19,.789,7,33,21,10,6,13,17,,29,75,.387,7,19,.368,17,22,.773,14,41,15,9,8,18,18
23,23,2012-12-17,@,MEM,L,71,80,28,75,.373,2,11,.182,13,20,.650,10,39,14,10,1,16,21,,30,80,.375,6,11,.545,14,19,.737,18,51,16,7,5,18,19
24,24,2012-12-18,,BOS,W,100,89,37,74,.500,5,9,.556,21,24,.875,12,43,28,4,10,12,15,,35,81,.432,5,10,.500,14,19,.737,11,35,18,7,2,9,18
25,25,2012-12-21,@,NYK,W,110,106,37,83,.446,8,18,.444,28,33,.848,12,51,22,7,4,16,25,,38,91,.418,8,26,.308,22,25,.880,10,40,14,11,3,10,25
26,26,2012-12-22,@,ATL,L,75,92,32,76,.421,5,14,.357,6,8,.750,6,31,20,10,3,15,14,,38,77,.494,7,19,.368,9,10,.900,12,45,24,7,4,16,9
27,27,2012-12-25,,HOU,L,97,120,37,83,.446,6,20,.300,17,20,.850,7,31,22,6,3,11,19,,46,82,.561,8,20,.400,20,24,.833,10,45,25,8,5,10,21
28,28,2012-12-29,,WAS,W,87,77,34,87,.391,7,16,.438,12,18,.667,13,49,24,6,6,8,22,,31,85,.365,3,10,.300,12,18,.667,16,56,19,2,4,16,16
29,29,2012-12-31,,CHA,L,81,91,33,94,.351,4,16,.250,11,18,.611,15,49,24,13,5,11,31,,33,70,.471,4,10,.400,21,38,.553,12,52,14,8,9,18,19
30,30,2013-01-02,@,ORL,W,96,94,36,77,.468,5,12,.417,19,25,.760,9,35,27,7,5,6,16,,37,78,.474,9,24,.375,11,14,.786,8,36,16,4,4,12,22
31,31,2013-01-04,@,MIA,W,96,89,36,80,.450,5,14,.357,19,24,.792,19,48,22,7,2,15,20,,30,65,.462,5,20,.250,24,31,.774,4,28,17,8,2,12,22
32,32,2013-01-07,,CLE,W,118,92,44,82,.537,10,14,.714,20,24,.833,16,47,34,10,9,20,21,,33,78,.423,7,14,.500,19,23,.826,11,31,19,8,5,16,24
33,33,2013-01-09,,MIL,L,96,104,39,95,.411,4,10,.400,14,20,.700,16,45,23,9,2,15,18,,39,84,.464,10,22,.455,16,21,.762,11,48,21,11,15,16,18
34,34,2013-01-11,@,NYK,W,108,101,39,68,.574,5,11,.455,25,34,.735,6,39,26,8,6,18,23,,37,90,.411,11,22,.500,16,23,.696,18,41,17,11,3,12,28
35,35,2013-01-12,,PHO,L,81,97,32,88,.364,2,11,.182,15,21,.714,18,42,18,6,6,10,18,,36,73,.493,6,14,.429,19,25,.760,9,46,23,5,11,17,20
36,36,2013-01-14,,ATL,W,97,58,33,79,.418,6,14,.429,25,33,.758,15,59,18,6,13,13,16,,24,82,.293,2,14,.143,8,10,.800,11,39,15,5,6,14,24
37,37,2013-01-16,@,TOR,W,107,105,39,86,.453,3,11,.273,26,36,.722,14,46,26,7,2,14,30,,38,85,.447,6,16,.375,23,32,.719,13,43,20,6,5,12,29
38,38,2013-01-18,@,BOS,W,100,99,36,75,.480,5,15,.333,23,32,.719,8,43,21,4,1,21,22,,38,91,.418,3,14,.214,20,28,.714,11,42,15,10,3,11,28
39,39,2013-01-19,,MEM,L,82,85,31,85,.365,3,14,.214,17,21,.810,15,50,22,6,6,15,25,,34,84,.405,0,5,.000,17,28,.607,17,48,15,8,8,12,22
40,40,2013-01-21,,LAL,W,95,83,39,93,.419,9,17,.529,8,12,.667,14,40,25,9,11,8,20,,32,81,.395,3,17,.176,16,23,.696,15,50,15,5,9,15,16
41,41,2013-01-23,,DET,W,85,82,31,71,.437,3,14,.214,20,26,.769,14,43,21,5,5,14,18,,34,82,.415,4,13,.308,10,14,.714,13,37,20,6,4,12,22
42,42,2013-01-25,,GSW,W,103,87,41,88,.466,9,20,.450,12,18,.667,16,56,22,4,8,15,26,,27,78,.346,4,19,.211,29,33,.879,10,37,12,6,5,11,19
43,43,2013-01-26,@,WAS,L,73,86,29,71,.408,4,15,.267,11,12,.917,7,41,19,5,6,16,16,,34,79,.430,3,10,.300,15,19,.789,9,42,20,6,2,9,14
44,44,2013-01-28,,CHA,W,93,85,35,78,.449,7,18,.389,16,25,.640,15,48,22,5,14,11,20,,32,81,.395,6,12,.500,15,21,.714,11,41,12,3,5,10,20
45,45,2013-01-30,@,MIL,W,104,88,45,91,.495,4,13,.308,10,13,.769,15,45,27,10,5,11,22,,34,82,.415,6,14,.429,14,19,.737,15,41,17,3,7,18,19
46,46,2013-02-01,@,BRK,L,89,93,34,78,.436,1,14,.071,20,22,.909,11,29,23,9,3,13,17,,39,75,.520,5,11,.455,10,20,.500,11,40,19,7,4,14,18
47,47,2013-02-02,@,ATL,W,93,76,38,93,.409,8,20,.400,9,13,.692,18,53,26,12,5,7,14,,31,79,.392,6,19,.316,8,15,.533,12,45,17,3,7,14,12
48,48,2013-02-04,@,IND,L,101,111,39,88,.443,4,16,.250,19,22,.864,12,35,18,7,6,10,25,,39,74,.527,6,14,.429,27,34,.794,13,47,23,6,8,16,19
49,49,2013-02-07,@,DEN,L,96,128,38,91,.418,10,27,.370,10,14,.714,16,34,26,5,4,14,16,,50,86,.581,9,19,.474,19,23,.826,16,46,29,11,8,10,16
50,50,2013-02-08,@,UTA,W,93,89,36,79,.456,5,12,.417,16,18,.889,15,41,25,6,2,9,16,,37,78,.474,4,16,.250,11,17,.647,13,37,21,4,10,12,22
51,51,2013-02-11,,SAS,L,89,103,37,78,.474,2,12,.167,13,20,.650,17,49,18,7,5,19,23,,39,75,.520,8,16,.500,17,20,.850,2,26,21,10,1,8,18
52,52,2013-02-13,@,BOS,L,69,71,27,74,.365,3,17,.176,12,17,.706,13,49,15,5,4,20,19,,28,76,.368,5,15,.333,10,12,.833,8,39,18,9,4,10,21
53,53,2013-02-19,@,NOH,W,96,87,39,84,.464,5,13,.385,13,17,.765,14,47,30,10,6,15,19,,35,84,.417,4,17,.235,13,20,.650,11,39,23,8,7,15,16
54,54,2013-02-21,,MIA,L,67,86,28,75,.373,2,10,.200,9,11,.818,13,39,20,10,4,26,15,,37,73,.507,3,13,.231,9,14,.643,8,36,20,14,6,17,15
55,55,2013-02-22,@,CHA,W,105,75,42,83,.506,5,14,.357,16,20,.800,10,46,37,6,7,6,26,,25,75,.333,4,16,.250,21,35,.600,15,45,13,2,6,12,17
56,56,2013-02-24,@,OKC,L,72,102,25,86,.291,4,18,.222,18,24,.750,16,44,14,10,5,17,18,,36,79,.456,6,17,.353,24,27,.889,14,52,17,9,9,17,19
57,57,2013-02-26,,CLE,L,98,101,39,78,.500,9,21,.429,11,15,.733,11,34,33,5,8,15,17,,40,81,.494,5,17,.294,16,19,.842,13,39,18,9,5,10,19
58,58,2013-02-28,,PHI,W,93,82,32,83,.386,3,14,.214,26,33,.788,15,53,19,6,15,11,12,,33,85,.388,4,11,.364,12,21,.571,12,47,16,5,8,12,24
59,59,2013-03-02,,BRK,W,96,85,38,73,.521,6,15,.400,14,14,1.000,6,34,25,11,7,19,24,,32,72,.444,5,15,.333,16,23,.696,8,34,19,12,4,21,20
60,60,2013-03-03,@,IND,L,92,97,35,81,.432,8,19,.421,14,18,.778,8,34,25,9,5,11,27,,33,71,.465,6,13,.462,25,33,.758,10,42,19,10,6,14,21
61,61,2013-03-06,@,SAS,L,83,101,33,90,.367,9,20,.450,8,8,1.000,14,41,23,9,5,8,15,,40,74,.541,8,14,.571,13,18,.722,5,47,22,7,7,12,9
62,62,2013-03-08,,UTA,W,89,88,30,81,.370,4,17,.235,25,30,.833,21,50,19,8,1,11,16,,37,81,.457,2,10,.200,12,18,.667,17,46,18,6,11,14,22
63,63,2013-03-10,@,LAL,L,81,90,33,89,.371,4,16,.250,11,12,.917,18,46,17,8,4,13,17,,39,86,.453,5,26,.192,7,14,.500,19,50,21,5,9,13,16
64,64,2013-03-13,@,SAC,L,79,121,32,83,.386,2,21,.095,13,15,.867,12,39,19,2,3,17,19,,45,83,.542,9,23,.391,22,26,.846,7,40,17,9,3,5,16
65,65,2013-03-15,@,GSW,W,113,95,43,83,.518,8,16,.500,19,22,.864,11,43,28,8,0,14,22,,34,76,.447,3,14,.214,24,30,.800,7,34,16,8,7,12,17
66,66,2013-03-18,,DEN,L,118,119,47,96,.490,8,21,.381,16,19,.842,12,42,29,7,11,14,21,,46,100,.460,7,20,.350,20,27,.741,20,53,26,10,5,13,19
67,67,2013-03-21,,POR,L,89,99,39,89,.438,4,14,.286,7,11,.636,9,41,30,8,4,8,16,,41,84,.488,10,21,.476,7,10,.700,8,45,19,4,5,14,16
68,68,2013-03-23,,IND,W,87,84,35,81,.432,3,11,.273,14,22,.636,12,46,21,4,5,10,22,,30,78,.385,5,14,.357,19,24,.792,9,43,13,8,5,7,20
69,69,2013-03-24,@,MIN,W,104,97,41,89,.461,10,26,.385,12,17,.706,20,52,25,7,3,14,16,,39,78,.500,6,12,.500,13,19,.684,6,32,27,8,4,13,19
70,70,2013-03-27,,MIA,W,101,97,40,85,.471,8,22,.364,13,18,.722,12,43,27,9,3,18,18,,37,77,.481,7,20,.350,16,23,.696,6,31,15,11,12,13,17
71,71,2013-03-30,@,DAL,L,98,100,38,80,.475,12,21,.571,10,18,.556,11,39,24,6,4,12,14,,40,79,.506,6,18,.333,14,18,.778,9,39,24,3,9,11,17
72,72,2013-03-31,,DET,W,95,94,30,76,.395,8,23,.348,27,40,.675,10,37,19,10,4,9,18,,36,72,.500,7,16,.438,15,22,.682,8,45,22,5,5,16,23
73,73,2013-04-02,@,WAS,L,86,90,35,89,.393,5,23,.217,11,16,.688,12,45,21,6,2,7,20,,33,78,.423,6,13,.462,18,26,.692,10,51,22,3,4,10,14
74,74,2013-04-04,@,BRK,W,92,90,38,82,.463,4,11,.364,12,19,.632,13,46,21,5,4,13,28,,31,70,.443,5,13,.385,23,30,.767,7,30,17,8,3,16,19
75,75,2013-04-05,,ORL,W,87,86,33,82,.402,8,20,.400,13,14,.929,9,37,19,10,6,11,12,,34,80,.425,4,10,.400,14,17,.824,10,45,18,6,7,13,15
76,76,2013-04-07,@,DET,L,85,99,33,73,.452,3,15,.200,16,25,.640,8,33,20,7,5,11,18,,39,73,.534,9,18,.500,12,17,.706,8,40,25,6,2,13,23
77,77,2013-04-09,,TOR,L,98,101,37,86,.430,10,17,.588,14,20,.700,13,40,24,3,2,10,21,,37,72,.514,7,18,.389,20,24,.833,3,33,22,6,3,8,21
78,78,2013-04-11,,NYK,W,118,111,39,87,.448,10,27,.370,30,37,.811,10,53,23,7,9,8,21,,42,104,.404,10,30,.333,17,22,.773,12,52,18,2,5,7,28
79,79,2013-04-12,@,TOR,L,88,97,34,77,.442,9,18,.500,11,14,.786,10,39,22,6,1,16,24,,34,72,.472,2,8,.250,27,33,.818,11,38,22,10,7,13,13
80,80,2013-04-14,@,MIA,L,93,105,29,82,.354,11,26,.423,24,31,.774,11,45,16,7,1,14,30,,36,70,.514,6,17,.353,27,41,.659,4,44,23,7,8,15,27
81,81,2013-04-15,@,ORL,W,102,84,42,75,.560,9,17,.529,9,13,.692,8,35,33,6,4,14,25,,31,74,.419,2,10,.200,20,33,.606,15,39,16,8,6,14,14
82,82,2013-04-17,,WAS,W,95,92,37,78,.474,7,18,.389,14,19,.737,12,45,26,5,2,15,22,,36,85,.424,7,16,.438,13,17,.765,7,37,17,7,5,8,17
1,1,2013-04-20,@,BRK,L,89,106,36,76,.474,2,8,.250,15,22,.682,9,35,15,4,5,9,17,,43,77,.558,6,14,.429,14,17,.824,6,39,18,6,5,8,21
2,2,2013-04-22,@,BRK,W,90,82,37,77,.481,3,12,.250,13,23,.565,9,44,21,6,7,14,25,,29,82,.354,4,21,.190,20,23,.870,11,39,22,8,5,12,19
3,3,2013-04-25,,BRK,W,79,76,31,78,.397,3,15,.200,14,21,.667,9,48,17,6,3,13,15,,28,81,.346,5,21,.238,15,17,.882,7,42,15,5,11,10,19
4,4,2013-04-27,,BRK,W,142,134,58,109,.532,6,19,.316,20,29,.690,9,46,34,8,7,14,35,,48,97,.495,9,24,.375,29,45,.644,12,47,23,7,10,19,27
5,5,2013-04-29,@,BRK,L,91,110,37,75,.493,4,12,.333,13,18,.722,11,33,20,8,4,12,20,,42,84,.500,6,17,.353,20,23,.870,17,44,19,7,2,11,19
6,6,2013-05-02,,BRK,L,92,95,36,89,.404,7,18,.389,13,18,.722,15,46,23,4,7,16,26,,34,79,.430,5,14,.357,22,33,.667,10,41,21,5,2,9,18
7,7,2013-05-04,@,BRK,W,99,93,40,82,.488,7,21,.333,12,13,.923,13,40,20,6,7,8,14,,35,86,.407,8,25,.320,15,20,.750,19,43,21,6,4,9,16
8,8,2013-05-06,@,MIA,W,93,86,31,71,.437,7,18,.389,24,29,.828,9,46,20,5,3,15,20,,31,78,.397,7,24,.292,17,25,.680,7,32,20,8,8,8,24
9,9,2013-05-08,@,MIA,L,78,115,27,76,.355,9,23,.391,15,21,.714,12,28,17,8,0,17,27,,42,70,.600,9,18,.500,22,29,.759,8,41,29,9,5,17,24
10,10,2013-05-10,,MIA,L,94,104,35,77,.455,7,22,.318,17,25,.680,11,37,21,7,4,11,30,,35,70,.500,8,20,.400,26,30,.867,9,39,21,4,4,12,20
11,11,2013-05-13,,MIA,L,65,88,19,74,.257,2,17,.118,25,32,.781,19,46,12,10,3,17,19,,33,68,.485,6,18,.333,16,21,.762,7,36,24,9,9,16,23
12,12,2013-05-15,@,MIA,L,91,94,33,75,.440,8,19,.421,17,24,.708,15,40,14,5,5,14,21,,32,70,.457,6,21,.286,24,33,.727,6,32,20,10,5,10,24
