Rk,G,Date,,Opp,W/L,Tm,Opp,TeamFG,TeamFGA,TeamFG%,Team3P,Team3PA,Team3P%,TeamFT,TeamFTA,TeamFT%,TeamORB,TeamTRB,TeamAST,TeamSTL,TeamBLK,TeamTOV,TeamPF,,OppoFG,OppoFGA,OppoFG%,Oppo3P,Oppo3PA,Oppo3P%,OppoFT,OppoFTA,OppoFT%,OppoORB,OppoTRB,OppoAST,OppoSTL,OppoBLK,OppoTOV,OppoPF
11,11,2014-11-17,,DAL,L,80,107,32,80,.400,10,22,.455,6,13,.462,7,35,22,1,3,11,17,,43,84,.512,10,28,.357,11,16,.688,10,50,32,7,4,7,18
12,12,2014-11-19,@,IND,L,86,88,37,86,.430,5,14,.357,7,12,.583,12,41,18,6,6,5,21,,35,78,.449,2,15,.133,16,24,.667,14,51,15,3,3,11,13
13,13,2014-11-21,,ORL,L,100,105,42,91,.462,7,20,.350,9,15,.600,10,45,22,4,7,7,26,,39,82,.476,4,16,.250,23,32,.719,6,43,12,2,5,8,15
14,14,2014-11-23,@,MIA,L,93,94,37,79,.468,7,21,.333,12,16,.750,5,33,18,9,1,11,19,,33,66,.500,11,23,.478,17,19,.895,3,36,19,4,5,16,16
15,15,2014-11-24,,LAC,L,92,113,31,75,.413,2,20,.100,28,35,.800,5,33,21,6,4,5,17,,45,88,.511,15,32,.469,8,10,.800,8,43,28,2,2,8,24
16,16,2014-11-26,,POR,L,97,105,41,94,.436,5,15,.333,10,15,.667,10,47,29,3,5,6,20,,39,92,.424,12,27,.444,15,20,.750,10,50,21,4,7,8,18
17,17,2014-11-28,,GSW,L,101,106,38,87,.437,6,19,.316,19,23,.826,8,44,27,4,8,13,14,,42,99,.424,7,26,.269,15,16,.938,16,46,28,7,8,12,26
18,18,2014-11-29,@,ATL,L,75,105,29,88,.330,5,23,.217,12,16,.750,13,38,20,3,4,12,16,,40,75,.533,12,23,.522,13,16,.813,5,44,31,8,5,12,17
19,19,2014-12-03,,CHI,L,95,102,36,90,.400,2,15,.133,21,23,.913,7,42,17,5,3,5,21,,37,80,.463,12,28,.429,16,21,.762,4,49,27,4,1,11,18
20,20,2014-12-05,,NYK,W,103,102,42,88,.477,4,18,.222,15,18,.833,10,41,19,2,7,7,20,,37,79,.468,10,22,.455,18,22,.818,4,34,23,5,4,6,21
21,21,2014-12-10,,BOS,W,96,87,35,84,.417,3,14,.214,23,29,.793,7,44,18,5,3,10,14,,38,87,.437,5,23,.217,6,10,.600,6,45,26,3,1,14,27
22,22,2014-12-12,@,MEM,L,107,113,41,98,.418,6,17,.353,19,27,.704,13,49,16,8,11,14,29,,39,85,.459,6,13,.462,29,38,.763,7,47,21,7,9,20,22
23,23,2014-12-13,,BRK,L,87,114,31,79,.392,8,22,.364,17,27,.630,9,34,16,3,4,6,19,,42,72,.583,16,23,.696,14,20,.700,4,43,29,4,4,13,24
24,24,2014-12-15,@,CLE,L,88,97,38,83,.458,5,16,.313,7,14,.500,5,37,22,4,5,10,14,,38,83,.458,9,24,.375,12,17,.706,8,43,28,10,5,10,14
25,25,2014-12-17,,PHO,L,106,111,40,86,.465,10,24,.417,16,22,.727,8,35,22,6,3,6,16,,43,82,.524,9,25,.360,16,21,.762,8,43,22,4,7,8,15
26,26,2014-12-19,@,PHI,W,109,91,43,98,.439,10,24,.417,13,17,.765,17,45,25,10,3,14,17,,32,71,.451,12,26,.462,15,17,.882,2,35,23,6,12,24,17
27,27,2014-12-20,,UTA,W,104,86,42,87,.483,9,22,.409,11,16,.688,15,49,21,8,3,5,14,,33,85,.388,8,31,.258,12,15,.800,13,39,18,3,5,9,15
28,28,2014-12-22,,DEN,W,110,82,43,80,.538,8,19,.421,16,24,.667,6,44,23,6,6,12,21,,31,82,.378,2,18,.111,18,24,.750,9,37,11,6,4,13,20
29,29,2014-12-23,@,MIL,W,108,101,36,82,.439,8,21,.381,28,36,.778,11,43,21,6,5,12,21,,39,82,.476,8,21,.381,15,20,.750,9,40,25,7,6,20,25
30,30,2014-12-26,@,OKC,L,75,98,25,87,.287,5,24,.208,20,26,.769,15,52,12,8,2,15,20,,36,88,.409,8,27,.296,18,21,.857,13,57,18,6,10,11,25
31,31,2014-12-27,,ORL,L,94,102,36,86,.419,8,24,.333,14,18,.778,9,41,18,2,8,10,19,,38,83,.458,8,20,.400,18,24,.750,5,40,22,6,4,6,18
32,32,2014-12-29,,MIL,L,94,104,33,90,.367,7,25,.280,21,26,.808,9,48,20,13,9,17,20,,40,85,.471,6,21,.286,18,21,.857,2,42,21,8,10,19,25
33,33,2014-12-31,@,HOU,L,83,102,29,76,.382,3,18,.167,22,26,.846,7,41,15,6,9,16,17,,38,88,.432,17,43,.395,9,14,.643,10,41,22,10,7,14,25
34,34,2015-01-02,,CLE,L,87,91,32,87,.368,6,28,.214,17,26,.654,15,50,20,5,6,14,24,,33,87,.379,4,15,.267,21,30,.700,13,46,16,8,5,7,23
35,35,2015-01-03,@,ORL,W,98,90,35,78,.449,4,16,.250,24,32,.750,16,53,16,4,4,14,15,,33,87,.379,4,19,.211,20,21,.952,12,44,18,9,3,7,24
36,36,2015-01-05,@,BOS,W,104,95,38,78,.487,6,19,.316,22,23,.957,12,48,22,2,10,15,22,,36,91,.396,7,18,.389,16,23,.696,10,33,22,8,7,6,23
37,37,2015-01-07,,NOP,W,98,94,37,86,.430,4,14,.286,20,26,.769,9,43,18,9,4,10,18,,36,80,.450,6,18,.333,16,24,.667,9,43,19,6,8,14,20
38,38,2015-01-08,@,TOR,W,103,95,42,88,.477,4,16,.250,15,22,.682,9,46,21,5,3,8,18,,33,83,.398,10,31,.323,19,25,.760,8,42,20,2,7,14,21
39,39,2015-01-10,@,NYK,W,110,82,39,78,.500,7,16,.438,25,33,.758,11,51,18,8,5,15,14,,33,85,.388,8,29,.276,8,9,.889,4,29,17,9,4,12,24
40,40,2015-01-14,,SAS,L,93,98,33,86,.384,4,13,.308,23,35,.657,15,48,15,4,10,10,18,,37,85,.435,8,21,.381,16,20,.800,6,42,27,7,11,12,27
41,41,2015-01-17,,IND,W,80,71,31,101,.307,2,15,.133,16,25,.640,14,58,16,7,5,7,16,,30,84,.357,2,21,.095,9,13,.692,7,56,18,5,10,19,23
42,42,2015-01-19,,MIN,W,105,80,40,89,.449,12,22,.545,13,19,.684,10,47,27,8,3,10,20,,29,80,.363,6,19,.316,16,20,.800,10,42,16,7,6,16,20
43,43,2015-01-21,,MIA,W,78,76,27,80,.338,4,19,.211,20,30,.667,20,56,19,3,8,14,16,,29,84,.345,5,18,.278,13,15,.867,10,41,14,7,8,7,22
44,44,2015-01-23,@,CLE,L,90,129,36,89,.404,2,16,.125,16,24,.667,12,42,27,6,5,11,22,,46,89,.517,15,28,.536,22,28,.786,11,56,29,7,5,11,19
45,45,2015-01-24,,NYK,W,76,71,25,76,.329,2,7,.286,24,37,.649,10,41,9,7,13,9,19,,28,79,.354,6,15,.400,9,18,.500,14,54,20,4,6,14,28
46,46,2015-01-28,@,SAS,L,86,95,34,83,.410,6,18,.333,12,14,.857,8,43,23,7,4,12,17,,35,83,.422,10,29,.345,15,18,.833,10,49,23,7,8,14,14
47,47,2015-01-31,@,DEN,W,104,86,44,93,.473,0,11,.000,16,25,.640,10,57,32,10,11,10,18,,33,92,.359,5,24,.208,15,20,.750,8,44,21,2,8,12,19
48,48,2015-02-02,@,WAS,W,92,88,37,79,.468,4,15,.267,14,19,.737,6,42,21,6,3,11,18,,33,81,.407,6,15,.400,16,19,.842,10,43,19,7,3,12,23
49,49,2015-02-05,,WAS,W,94,87,33,76,.434,6,25,.240,22,27,.815,12,50,15,5,15,14,19,,35,84,.417,5,10,.500,12,17,.706,9,37,20,2,5,12,26
50,50,2015-02-07,@,PHI,L,81,89,29,84,.345,6,23,.261,17,20,.850,5,43,24,9,5,12,20,,29,74,.392,9,23,.391,22,30,.733,5,47,19,6,5,15,22
51,51,2015-02-08,,IND,L,102,103,36,77,.468,8,14,.571,22,28,.786,4,35,24,5,4,10,23,,37,84,.440,7,19,.368,22,25,.880,8,40,19,4,2,12,25
52,52,2015-02-10,,DET,L,78,106,29,81,.358,9,24,.375,11,14,.786,10,38,21,1,9,11,21,,37,83,.446,5,19,.263,27,30,.900,10,48,21,8,5,8,18
53,53,2015-02-21,,OKC,L,103,110,40,93,.430,7,24,.292,16,20,.800,11,41,28,9,10,9,18,,42,95,.442,5,18,.278,21,26,.808,19,59,21,7,7,14,20
54,54,2015-02-22,@,DAL,L,81,92,33,90,.367,6,19,.316,9,13,.692,13,47,20,10,2,14,20,,36,78,.462,5,18,.278,15,19,.789,6,49,20,7,6,15,16
55,55,2015-02-25,@,CHI,W,98,86,39,84,.464,4,14,.286,16,21,.762,12,45,16,8,3,9,18,,34,77,.442,3,17,.176,15,23,.652,9,43,24,6,11,12,17
56,56,2015-02-27,@,BOS,L,98,106,37,82,.451,10,21,.476,14,17,.824,8,48,19,8,7,16,18,,40,96,.417,14,35,.400,12,15,.800,14,47,24,8,5,8,15
57,57,2015-03-01,@,ORL,W,98,83,40,80,.500,8,18,.444,10,14,.714,7,47,22,5,4,16,17,,31,85,.365,6,15,.400,15,20,.750,10,44,16,8,3,11,19
58,58,2015-03-03,,LAL,W,104,103,39,79,.494,5,13,.385,21,31,.677,5,42,30,10,5,11,17,,39,86,.453,6,17,.353,19,21,.905,6,41,24,6,4,11,21
59,59,2015-03-04,@,BRK,W,115,91,42,85,.494,8,19,.421,23,28,.821,12,49,24,5,2,11,20,,35,88,.398,3,16,.188,18,24,.750,12,38,15,6,1,9,24
60,60,2015-03-06,,TOR,W,103,94,40,85,.471,5,20,.250,18,20,.900,11,56,26,3,5,15,15,,37,91,.407,7,22,.318,13,15,.867,5,32,21,5,5,5,18
61,61,2015-03-08,@,DET,W,108,101,41,79,.519,6,17,.353,20,23,.870,4,39,32,6,5,9,20,,39,89,.438,3,14,.214,20,25,.800,13,42,21,8,3,10,16
62,62,2015-03-09,,WAS,L,69,95,25,77,.325,4,22,.182,15,20,.750,8,37,13,4,8,15,11,,44,85,.518,2,14,.143,5,5,1.000,8,49,21,10,4,13,19
63,63,2015-03-11,,SAC,L,106,113,42,93,.452,6,18,.333,16,26,.615,10,44,28,5,12,11,24,,40,85,.471,8,20,.400,25,30,.833,7,43,25,4,3,12,21
64,64,2015-03-13,,CHI,W,101,91,33,89,.371,7,19,.368,28,33,.848,17,55,15,4,7,12,17,,31,82,.378,15,32,.469,14,19,.737,4,36,18,4,6,10,25
65,65,2015-03-16,@,UTA,L,66,94,23,78,.295,5,19,.263,15,18,.833,6,36,9,5,4,7,11,,33,78,.423,15,24,.625,13,19,.684,14,61,19,3,5,13,19
66,66,2015-03-17,@,LAC,L,92,99,32,79,.405,5,14,.357,23,29,.793,9,43,20,6,4,13,23,,35,77,.455,9,24,.375,20,28,.714,7,44,24,7,4,12,26
67,67,2015-03-20,@,SAC,L,91,101,36,91,.396,6,18,.333,13,16,.813,7,36,16,10,3,13,18,,37,78,.474,9,21,.429,18,25,.720,11,48,21,4,3,21,17
68,68,2015-03-22,@,MIN,W,109,98,45,89,.506,6,18,.333,13,16,.813,13,42,21,8,3,7,16,,41,74,.554,4,11,.364,12,16,.750,3,32,24,5,1,13,17
69,69,2015-03-23,@,CHI,L,86,98,28,81,.346,8,20,.400,22,28,.786,11,51,11,2,8,10,25,,37,82,.451,3,16,.188,21,29,.724,6,46,21,5,7,6,20
70,70,2015-03-25,,BRK,L,88,91,36,91,.396,3,12,.250,13,20,.650,10,51,23,4,7,11,17,,39,91,.429,3,14,.214,10,11,.909,5,46,28,6,8,9,18
71,71,2015-03-27,@,WAS,L,107,110,36,104,.346,8,25,.320,27,35,.771,10,61,25,11,11,11,17,,44,113,.389,9,25,.360,13,22,.591,17,72,25,9,9,16,26
72,72,2015-03-28,,ATL,W,115,100,42,80,.525,12,26,.462,19,22,.864,7,42,28,4,6,8,16,,37,86,.430,15,30,.500,11,14,.786,7,36,32,6,4,10,17
73,73,2015-03-30,,BOS,L,104,116,40,85,.471,7,26,.269,17,19,.895,10,40,20,3,6,10,17,,45,89,.506,9,26,.346,17,23,.739,13,42,28,7,1,7,21
74,74,2015-04-01,,DET,W,102,78,38,90,.422,9,22,.409,17,24,.708,13,55,21,10,7,9,17,,31,88,.352,5,22,.227,11,18,.611,14,51,24,6,4,12,20
75,75,2015-04-03,@,IND,L,74,93,28,80,.350,4,18,.222,14,20,.700,10,42,15,10,5,18,13,,36,83,.434,8,16,.500,13,18,.722,15,55,20,13,4,20,20
76,76,2015-04-04,,PHI,W,92,91,35,86,.407,1,13,.077,21,23,.913,13,44,13,5,5,11,20,,28,76,.368,11,26,.423,24,33,.727,11,40,13,4,14,15,24
77,77,2015-04-07,@,MIA,L,100,105,39,91,.429,5,18,.278,17,21,.810,15,45,12,8,5,9,26,,40,81,.494,3,15,.200,22,28,.786,8,42,20,4,6,11,17
78,78,2015-04-08,,TOR,L,74,92,28,81,.346,10,22,.455,8,11,.727,9,35,15,4,5,8,15,,33,77,.429,12,27,.444,14,19,.737,9,47,20,5,9,9,19
79,79,2015-04-10,@,ATL,L,80,104,30,83,.361,8,30,.267,12,18,.667,12,46,21,8,3,13,15,,41,82,.500,10,28,.357,12,16,.750,9,44,31,10,4,13,18
80,80,2015-04-12,@,DET,L,77,116,27,79,.342,4,15,.267,19,29,.655,6,33,16,8,2,9,13,,41,81,.506,16,28,.571,18,23,.783,12,56,33,6,4,14,23
81,81,2015-04-13,,HOU,L,90,100,34,83,.410,13,32,.406,9,17,.529,7,43,23,8,5,15,17,,35,85,.412,9,35,.257,21,26,.808,10,49,19,9,10,10,18
82,82,2015-04-15,@,TOR,L,87,92,30,71,.423,12,33,.364,15,16,.938,8,36,15,8,3,12,10,,38,77,.494,12,33,.364,4,4,1.000,5,32,27,8,3,11,16
