Rk,G,Date,,Opp,W/L,Tm,Opp,TeamFG,TeamFGA,TeamFG%,Team3P,Team3PA,Team3P%,TeamFT,TeamFTA,TeamFT%,TeamORB,TeamTRB,TeamAST,TeamSTL,TeamBLK,TeamTOV,TeamPF,,OppoFG,OppoFGA,OppoFG%,Oppo3P,Oppo3PA,Oppo3P%,OppoFT,OppoFTA,OppoFT%,OppoORB,OppoTRB,OppoAST,OppoSTL,OppoBLK,OppoTOV,OppoPF
56,56,2015-02-25,@,UTA,W,100,97,40,89,.449,2,11,.182,18,21,.857,14,42,17,12,8,9,25,,34,73,.466,7,12,.583,22,34,.647,13,47,18,3,5,20,19
57,57,2015-02-27,,MIL,W,101,93,40,85,.471,6,18,.333,15,22,.682,9,50,23,7,5,12,21,,34,87,.391,4,17,.235,21,29,.724,13,49,18,7,6,11,17
58,58,2015-03-01,,OKC,L,101,108,40,90,.444,9,25,.360,12,18,.667,9,49,25,6,6,9,20,,40,97,.412,11,32,.344,17,23,.739,16,55,21,5,6,9,16
59,59,2015-03-03,@,CHO,L,103,104,39,86,.453,6,17,.353,19,21,.905,6,41,24,6,4,11,21,,39,79,.494,5,13,.385,21,31,.677,5,42,30,10,5,11,17
60,60,2015-03-04,@,MIA,L,94,100,38,88,.432,7,18,.389,11,17,.647,7,42,23,11,1,14,26,,32,79,.405,3,16,.188,33,43,.767,13,55,16,8,7,15,15
61,61,2015-03-06,@,MEM,L,90,97,39,84,.464,5,12,.417,7,9,.778,5,44,22,6,9,9,26,,34,77,.442,1,11,.091,28,33,.848,7,42,18,7,1,8,12
62,62,2015-03-08,,DAL,L,93,100,38,82,.463,2,14,.143,15,21,.714,15,47,23,5,5,16,24,,38,78,.487,9,26,.346,15,22,.682,6,33,21,10,7,7,20
63,63,2015-03-10,,DET,W,93,85,32,75,.427,3,13,.231,26,30,.867,10,46,23,8,1,11,17,,32,84,.381,8,35,.229,13,19,.684,12,42,20,10,8,12,23
64,64,2015-03-12,,NYK,L,94,101,38,90,.422,5,18,.278,13,21,.619,15,51,18,6,4,13,26,,36,77,.468,9,18,.500,20,26,.769,4,33,27,5,9,8,19
65,65,2015-03-15,,ATL,L,86,91,34,85,.400,7,18,.389,11,15,.733,19,54,21,6,4,21,22,,34,76,.447,5,23,.217,18,27,.667,7,34,25,9,6,10,14
66,66,2015-03-16,@,GSW,L,105,108,39,85,.459,8,15,.533,19,21,.905,10,45,24,11,5,18,19,,40,84,.476,7,27,.259,21,23,.913,7,37,28,16,7,14,21
67,67,2015-03-19,,UTA,L,73,80,31,77,.403,3,11,.273,8,17,.471,9,43,20,9,3,14,22,,25,62,.403,9,25,.360,21,31,.677,2,36,19,11,8,14,17
68,68,2015-03-22,,PHI,W,101,87,39,81,.481,5,14,.357,18,22,.818,13,52,21,4,9,13,21,,32,89,.360,9,27,.333,14,21,.667,13,39,22,4,6,8,21
69,69,2015-03-24,@,OKC,L,117,127,44,85,.518,9,19,.474,20,27,.741,8,28,22,10,7,10,17,,48,86,.558,11,21,.524,20,23,.870,13,49,29,7,2,16,20
70,70,2015-03-25,@,MIN,W,101,99,39,92,.424,6,26,.231,17,18,.944,14,48,21,8,4,16,23,,33,78,.423,6,22,.273,27,30,.900,9,40,14,8,5,17,16
71,71,2015-03-27,@,TOR,L,83,94,29,84,.345,4,17,.235,21,29,.724,16,46,14,6,2,12,19,,36,75,.480,7,18,.389,15,21,.714,8,40,25,8,4,10,19
72,72,2015-03-29,@,BRK,L,99,107,42,91,.462,6,18,.333,9,11,.818,9,43,25,7,4,11,14,,42,87,.483,8,28,.286,15,21,.714,6,43,29,11,6,8,9
73,73,2015-03-30,@,PHI,W,113,111,40,82,.488,10,21,.476,23,30,.767,12,45,27,7,10,17,26,,39,96,.406,10,30,.333,23,38,.605,20,51,27,11,1,15,24
74,74,2015-04-01,,NOP,L,92,113,37,83,.446,5,16,.313,13,21,.619,12,35,22,4,2,5,17,,44,78,.564,9,16,.563,16,21,.762,9,40,31,3,7,6,18
75,75,2015-04-03,,POR,L,77,107,31,82,.378,5,14,.357,10,17,.588,6,43,13,4,6,11,10,,43,88,.489,10,26,.385,11,11,1.000,6,53,21,7,6,8,14
76,76,2015-04-05,,LAC,L,78,106,29,75,.387,7,17,.412,13,22,.591,14,41,17,3,3,17,18,,40,75,.533,15,27,.556,11,18,.611,7,40,27,10,1,10,20
77,77,2015-04-07,@,LAC,L,100,105,35,84,.417,9,25,.360,21,27,.778,8,43,24,2,1,11,25,,39,81,.481,7,24,.292,20,30,.667,6,46,25,6,6,8,22
78,78,2015-04-08,@,DEN,L,101,119,36,75,.480,5,16,.313,24,35,.686,9,39,15,7,2,14,20,,44,88,.500,13,30,.433,18,24,.750,11,45,26,7,6,9,22
79,79,2015-04-10,,MIN,W,106,98,41,83,.494,9,23,.391,15,24,.625,14,46,35,6,2,12,22,,32,74,.432,3,15,.200,31,34,.912,9,39,17,7,3,12,20
80,80,2015-04-12,,DAL,L,106,120,34,78,.436,9,24,.375,29,36,.806,6,37,20,4,4,12,20,,45,83,.542,10,21,.476,20,26,.769,7,42,31,7,9,12,20
81,81,2015-04-13,@,SAC,L,92,102,40,96,.417,4,15,.267,8,13,.615,17,49,19,8,3,11,26,,35,72,.486,4,16,.250,28,36,.778,5,41,22,4,6,10,14
82,82,2015-04-15,,SAC,L,99,122,36,94,.383,7,24,.292,20,25,.800,16,46,22,6,8,14,28,,46,84,.548,8,17,.471,22,41,.537,6,42,30,10,4,10,16
