Rk,G,Date,,Opp,W/L,Tm,Opp,TeamFG,TeamFGA,TeamFG%,Team3P,Team3PA,Team3P%,TeamFT,TeamFTA,TeamFT%,TeamORB,TeamTRB,TeamAST,TeamSTL,TeamBLK,TeamTOV,TeamPF,,OppoFG,OppoFGA,OppoFG%,Oppo3P,Oppo3PA,Oppo3P%,OppoFT,OppoFTA,OppoFT%,OppoORB,OppoTRB,OppoAST,OppoSTL,OppoBLK,OppoTOV,OppoPF
79,79,2015-04-10,,BOS,L,90,99,32,77,.416,9,34,.265,17,25,.680,12,42,25,4,2,20,21,,38,84,.452,8,22,.364,15,21,.714,11,43,30,11,2,14,24
80,80,2015-04-12,@,BOS,L,78,117,31,79,.392,3,22,.136,13,19,.684,11,44,18,1,5,24,18,,46,84,.548,10,24,.417,15,22,.682,6,38,29,20,1,7,22
81,81,2015-04-13,,DET,W,109,97,43,85,.506,17,32,.531,6,12,.500,13,45,30,5,7,10,19,,38,83,.458,9,25,.360,12,20,.600,8,31,21,4,4,7,8
82,82,2015-04-15,,WAS,W,113,108,43,91,.473,16,30,.533,11,17,.647,11,44,29,7,4,16,17,,42,97,.433,8,22,.364,16,21,.762,15,50,26,8,5,13,13
1,1,2015-04-19,,BOS,W,113,100,37,82,.451,13,31,.419,26,33,.788,15,46,19,6,5,12,23,,37,79,.468,8,22,.364,18,22,.818,7,34,24,7,4,14,29
2,2,2015-04-21,,BOS,W,99,91,34,76,.447,7,29,.241,24,26,.923,12,47,18,7,10,18,22,,33,85,.388,6,22,.273,19,22,.864,13,39,19,6,3,11,22
3,3,2015-04-23,@,BOS,W,103,95,38,84,.452,12,29,.414,15,24,.625,11,45,17,9,7,11,18,,36,82,.439,5,19,.263,18,21,.857,9,45,20,6,5,15,23
4,4,2015-04-26,@,BOS,W,101,93,31,78,.397,7,33,.212,32,43,.744,10,50,13,9,9,8,30,,33,85,.388,3,23,.130,24,37,.649,11,45,17,2,3,14,33
5,5,2015-05-04,,CHI,L,92,99,34,81,.420,7,26,.269,17,19,.895,11,39,17,6,6,9,16,,40,80,.500,10,18,.556,9,16,.563,11,42,23,7,6,10,15
6,6,2015-05-06,,CHI,W,106,91,37,83,.446,12,26,.462,20,29,.690,14,45,19,8,4,8,23,,32,79,.405,7,22,.318,20,25,.800,11,37,20,7,4,12,20
7,7,2015-05-08,@,CHI,L,96,99,32,82,.390,14,34,.412,18,19,.947,9,39,23,6,9,11,24,,34,90,.378,6,21,.286,25,29,.862,18,54,17,9,10,7,18
8,8,2015-05-10,@,CHI,W,86,84,29,75,.387,5,25,.200,23,24,.958,6,44,16,4,6,15,16,,32,89,.360,9,21,.429,11,12,.917,11,40,12,7,6,8,19
9,9,2015-05-12,,CHI,W,106,101,40,79,.506,8,24,.333,18,25,.720,11,41,19,5,12,11,22,,34,86,.395,7,25,.280,26,28,.929,12,40,20,5,5,8,23
10,10,2015-05-14,@,CHI,W,94,73,33,79,.418,12,27,.444,16,20,.800,16,53,20,3,8,11,16,,30,80,.375,4,20,.200,9,10,.900,9,32,17,5,6,7,18
11,11,2015-05-20,@,ATL,W,97,89,37,84,.440,10,26,.385,13,20,.650,12,49,20,4,4,12,19,,34,77,.442,4,23,.174,17,23,.739,7,37,19,6,3,12,21
12,12,2015-05-22,@,ATL,W,94,82,33,76,.434,12,30,.400,16,26,.615,11,47,17,6,4,12,14,,33,79,.418,6,26,.231,10,13,.769,7,39,15,7,3,11,19
13,13,2015-05-24,,ATL,W,114,111,40,97,.412,14,36,.389,20,29,.690,19,56,24,3,6,13,24,,36,88,.409,11,30,.367,28,32,.875,6,42,20,9,3,7,25
14,14,2015-05-26,,ATL,W,118,88,43,87,.494,13,31,.419,19,30,.633,13,56,23,5,7,10,18,,36,85,.424,5,32,.156,11,18,.611,7,39,22,4,3,7,20
15,15,2015-06-04,@,GSW,L,100,108,39,94,.415,9,31,.290,13,19,.684,13,45,19,10,5,11,20,,39,88,.443,10,27,.370,20,22,.909,11,48,24,8,5,12,16
16,16,2015-06-07,@,GSW,W,95,93,29,90,.322,9,27,.333,28,40,.700,14,55,14,11,3,13,24,,33,83,.398,8,35,.229,19,25,.760,10,45,16,11,7,18,31
17,17,2015-06-09,,GSW,W,96,91,35,76,.461,9,21,.429,17,24,.708,6,43,15,9,8,14,16,,36,90,.400,12,34,.353,7,12,.583,18,46,21,6,7,14,25
18,18,2015-06-11,,GSW,L,82,103,29,88,.330,4,27,.148,20,28,.714,16,49,16,2,3,9,19,,36,77,.468,12,30,.400,19,27,.704,6,44,24,5,5,7,21
19,19,2015-06-14,@,GSW,L,91,104,32,81,.395,12,35,.343,15,21,.714,10,37,17,10,4,10,28,,36,75,.480,12,26,.462,20,34,.588,11,43,25,7,2,16,25
20,20,2015-06-16,,GSW,L,97,105,32,82,.390,6,26,.231,27,39,.692,16,56,14,3,7,16,26,,37,85,.435,13,34,.382,18,29,.621,7,39,28,11,4,9,27
