Rk,G,Date,,Opp,W/L,Tm,Opp,TeamFG,TeamFGA,TeamFG%,Team3P,Team3PA,Team3P%,TeamFT,TeamFTA,TeamFT%,TeamORB,TeamTRB,TeamAST,TeamSTL,TeamBLK,TeamTOV,TeamPF,,OppoFG,OppoFGA,OppoFG%,Oppo3P,Oppo3PA,Oppo3P%,OppoFT,OppoFTA,OppoFT%,OppoORB,OppoTRB,OppoAST,OppoSTL,OppoBLK,OppoTOV,OppoPF
60,60,2015-02-27,@,ATL,L,88,95,36,80,.450,9,26,.346,7,13,.538,10,40,22,10,7,17,17,,36,81,.444,14,31,.452,9,12,.750,11,42,27,11,5,18,12
61,61,2015-03-01,,CHO,L,83,98,31,85,.365,6,15,.400,15,20,.750,10,44,16,8,3,11,19,,40,80,.500,8,18,.444,10,14,.714,7,47,22,5,4,16,17
62,62,2015-03-04,,PHO,L,100,105,41,87,.471,5,20,.250,13,15,.867,9,42,21,13,5,20,26,,37,79,.468,8,21,.381,23,27,.852,9,34,22,10,3,19,15
63,63,2015-03-06,,SAC,W,119,114,48,85,.565,13,24,.542,10,12,.833,8,37,29,10,5,10,24,,38,85,.447,10,27,.370,28,38,.737,19,43,18,6,6,14,16
64,64,2015-03-08,,BOS,W,103,98,38,87,.437,7,22,.318,20,30,.667,18,56,20,8,8,15,15,,35,89,.393,15,34,.441,13,16,.813,18,48,24,9,3,14,23
65,65,2015-03-10,@,IND,L,86,118,34,92,.370,4,17,.235,14,20,.700,19,45,15,9,7,10,17,,45,85,.529,17,34,.500,11,12,.917,11,49,37,6,5,13,15
66,66,2015-03-11,@,MIL,L,91,97,34,85,.400,10,18,.556,13,13,1.000,9,33,21,14,4,14,18,,39,79,.494,8,18,.444,11,16,.688,11,51,30,7,7,22,17
67,67,2015-03-13,@,BOS,L,88,95,34,80,.425,6,20,.300,14,28,.500,10,50,20,9,4,19,21,,37,86,.430,10,26,.385,11,20,.550,10,47,19,7,4,16,23
68,68,2015-03-15,,CLE,L,108,123,42,88,.477,9,19,.474,15,27,.556,17,44,24,10,1,13,15,,45,76,.592,18,35,.514,15,19,.789,3,34,26,9,6,16,21
69,69,2015-03-17,@,HOU,L,94,107,38,89,.427,6,22,.273,12,17,.706,12,40,19,8,6,10,21,,39,78,.500,11,27,.407,18,27,.667,12,47,27,7,6,14,14
70,70,2015-03-18,@,DAL,L,102,107,40,87,.460,9,28,.321,13,14,.929,11,41,28,12,5,18,24,,39,80,.488,13,31,.419,16,24,.667,8,40,28,7,6,20,16
71,71,2015-03-20,,POR,W,111,104,43,94,.457,5,12,.417,20,24,.833,18,50,22,9,1,7,22,,38,80,.475,7,24,.292,21,24,.875,11,44,13,4,2,13,19
72,72,2015-03-22,,DEN,L,100,119,41,85,.482,4,17,.235,14,17,.824,11,40,26,7,4,18,26,,42,90,.467,12,28,.429,23,30,.767,18,49,30,11,6,13,19
73,73,2015-03-25,,ATL,L,83,95,32,78,.410,3,16,.188,16,20,.800,10,42,19,7,3,17,14,,39,90,.433,10,31,.323,7,10,.700,12,45,21,9,8,13,17
74,74,2015-03-27,,DET,L,97,111,43,82,.524,3,15,.200,8,8,1.000,8,40,31,3,2,16,24,,42,90,.467,7,18,.389,20,27,.741,12,41,22,10,6,5,12
75,75,2015-04-01,,SAS,L,91,103,39,93,.419,5,17,.294,8,9,.889,14,50,24,7,7,12,15,,35,86,.407,13,29,.448,20,23,.870,11,49,20,8,3,10,9
76,76,2015-04-03,@,MIN,W,97,84,40,92,.435,6,21,.286,11,17,.647,20,53,23,12,1,19,24,,29,64,.453,1,11,.091,25,32,.781,3,30,15,8,6,20,17
77,77,2015-04-04,@,MIL,W,97,90,40,86,.465,8,21,.381,9,13,.692,12,45,23,7,10,12,13,,39,89,.438,5,16,.313,7,13,.538,14,45,26,8,6,13,19
78,78,2015-04-08,,CHI,W,105,103,38,82,.463,8,23,.348,21,24,.875,13,44,21,8,3,15,19,,34,79,.430,12,26,.462,23,31,.742,12,41,25,9,4,15,16
79,79,2015-04-10,,TOR,L,99,101,41,89,.461,7,20,.350,10,10,1.000,14,46,21,11,4,16,19,,39,94,.415,9,30,.300,14,15,.933,17,46,22,8,1,15,15
80,80,2015-04-11,,NYK,L,79,80,30,84,.357,6,22,.273,13,18,.722,11,49,15,10,4,13,18,,31,82,.378,6,20,.300,12,13,.923,11,46,22,3,6,15,18
81,81,2015-04-13,@,MIA,L,93,100,35,85,.412,6,21,.286,17,28,.607,11,41,14,10,4,8,23,,39,83,.470,3,10,.300,19,23,.826,11,50,21,2,9,13,19
82,82,2015-04-15,@,BRK,L,88,101,38,79,.481,7,20,.350,5,13,.385,10,42,18,6,4,17,21,,39,80,.488,9,24,.375,14,23,.609,7,40,25,8,5,12,12
