Rk,G,Date,,Opp,W/L,Tm,Opp,TeamFG,TeamFGA,TeamFG%,Team3P,Team3PA,Team3P%,TeamFT,TeamFTA,TeamFT%,TeamORB,TeamTRB,TeamAST,TeamSTL,TeamBLK,TeamTOV,TeamPF,,OppoFG,OppoFGA,OppoFG%,Oppo3P,Oppo3PA,Oppo3P%,OppoFT,OppoFTA,OppoFT%,OppoORB,OppoTRB,OppoAST,OppoSTL,OppoBLK,OppoTOV,OppoPF
11,11,2012-11-21,,LAL,W,113,97,44,81,.543,7,15,.467,18,22,.818,9,41,23,9,4,16,27,,29,65,.446,12,26,.462,27,39,.692,6,33,16,6,4,20,22
12,12,2012-11-23,@,UTA,L,102,104,40,80,.500,10,17,.588,12,16,.750,6,31,21,5,3,13,23,,36,83,.434,3,15,.200,29,33,.879,17,43,27,7,6,11,22
13,13,2012-11-24,,UTA,W,108,97,40,74,.541,6,16,.375,22,32,.688,14,37,19,8,2,14,20,,32,79,.405,11,25,.440,22,30,.733,17,38,23,11,4,17,26
14,14,2012-11-27,,MIN,L,89,97,37,84,.440,6,17,.353,9,14,.643,8,36,21,11,6,13,19,,38,83,.458,6,22,.273,15,18,.833,12,51,25,8,8,17,16
15,15,2012-11-30,,IND,L,92,97,32,75,.427,6,17,.353,22,25,.880,8,42,15,6,4,12,19,,37,85,.435,9,26,.346,14,19,.737,10,41,27,7,6,9,19
16,16,2012-12-01,@,LAC,L,81,116,29,76,.382,9,23,.391,14,18,.778,10,40,23,2,3,17,19,,47,86,.547,12,24,.500,10,16,.625,8,41,27,12,6,5,15
17,17,2012-12-05,,TOR,W,107,100,38,82,.463,6,15,.400,25,34,.735,10,47,18,5,7,15,18,,35,86,.407,6,23,.261,24,28,.857,10,40,25,6,9,11,23
18,18,2012-12-07,,ORL,W,91,82,32,79,.405,4,21,.190,23,28,.821,10,51,20,11,6,18,19,,30,80,.375,4,15,.267,18,21,.857,6,40,17,6,3,16,24
19,19,2012-12-08,@,POR,W,99,80,36,86,.419,9,19,.474,18,22,.818,9,44,22,14,4,10,16,,29,75,.387,8,21,.381,14,18,.778,11,47,16,4,6,18,23
20,20,2012-12-10,@,DAL,L,96,119,37,84,.440,12,27,.444,10,16,.625,14,43,22,4,4,19,16,,48,87,.552,7,20,.350,16,21,.762,7,38,26,10,7,8,14
21,21,2012-12-12,@,MIL,L,85,98,32,86,.372,3,19,.158,18,21,.857,16,50,14,3,6,17,20,,39,96,.406,6,17,.353,14,24,.583,24,60,22,8,6,9,18
22,22,2012-12-14,@,OKC,L,103,113,34,75,.453,7,19,.368,28,31,.903,7,29,18,11,5,14,19,,41,83,.494,9,21,.429,22,22,1.000,14,43,29,10,6,18,24
23,23,2012-12-16,,DEN,L,97,122,31,91,.341,6,24,.250,29,34,.853,21,42,13,7,1,9,19,,46,85,.541,8,18,.444,22,29,.759,17,52,27,6,5,11,25
24,24,2012-12-17,@,PHO,L,90,101,34,83,.410,3,13,.231,19,24,.792,18,51,15,5,5,16,17,,41,85,.482,8,22,.364,11,15,.733,7,38,29,5,10,7,17
25,25,2012-12-19,,GSW,W,131,127,43,86,.500,11,19,.579,34,42,.810,11,40,25,7,7,9,18,,46,92,.500,13,26,.500,22,25,.880,14,42,21,4,6,12,27
26,26,2012-12-21,@,LAC,L,85,97,33,79,.418,8,22,.364,11,16,.688,8,32,18,7,9,16,25,,37,87,.425,7,23,.304,16,24,.667,16,53,24,13,13,19,17
27,27,2012-12-23,,POR,W,108,96,45,81,.556,9,19,.474,9,11,.818,6,37,31,10,2,14,18,,37,85,.435,7,24,.292,15,17,.882,15,41,24,11,5,17,17
28,28,2012-12-26,@,POR,L,91,109,35,86,.407,9,24,.375,12,16,.750,12,35,28,8,3,10,18,,44,87,.506,6,21,.286,15,20,.750,17,53,31,5,4,17,17
29,29,2012-12-28,,NYK,W,106,105,39,86,.453,15,30,.500,13,17,.765,11,34,28,11,6,11,19,,41,83,.494,11,30,.367,12,20,.600,18,46,26,4,8,17,16
30,30,2012-12-30,,BOS,W,118,96,44,82,.537,10,20,.500,20,25,.800,10,45,28,8,8,13,21,,36,86,.419,7,22,.318,17,19,.895,10,35,25,7,3,12,23
31,31,2013-01-01,@,DET,L,97,103,36,86,.419,9,26,.346,16,21,.762,16,37,19,10,3,13,20,,39,75,.520,8,20,.400,17,22,.773,13,44,19,7,8,17,15
32,32,2013-01-02,@,CLE,W,97,94,38,88,.432,3,16,.188,18,23,.783,15,46,22,8,6,10,19,,34,87,.391,5,21,.238,21,24,.875,15,50,19,2,4,13,20
33,33,2013-01-04,@,TOR,W,105,96,40,76,.526,4,12,.333,21,30,.700,11,43,23,9,5,17,24,,30,79,.380,11,33,.333,25,37,.676,14,39,18,8,5,15,27
34,34,2013-01-05,@,BRK,L,93,113,36,90,.400,6,19,.316,15,23,.652,22,41,18,7,10,9,16,,44,85,.518,7,24,.292,18,21,.857,21,51,26,3,10,12,19
35,35,2013-01-07,,MEM,L,81,113,28,76,.368,5,21,.238,20,23,.870,11,37,14,5,1,14,19,,39,80,.488,11,20,.550,24,27,.889,11,44,29,8,6,8,24
36,36,2013-01-10,,DAL,L,112,117,40,81,.494,7,27,.259,25,32,.781,7,41,23,8,7,20,29,,41,96,.427,5,21,.238,30,35,.857,15,52,20,6,6,12,24
37,37,2013-01-12,,MIA,L,99,128,38,87,.437,9,18,.500,14,19,.737,16,40,23,4,2,17,19,,45,80,.563,17,37,.459,21,24,.875,10,36,35,11,11,10,19
38,38,2013-01-14,,CLE,W,124,118,43,84,.512,9,19,.474,29,33,.879,16,40,24,8,7,11,28,,44,92,.478,8,16,.500,22,30,.733,19,38,18,6,5,10,24
39,39,2013-01-16,,WAS,W,95,94,41,85,.482,5,11,.455,8,13,.615,11,43,23,10,1,18,22,,39,86,.453,8,17,.471,8,11,.727,11,41,32,7,5,17,17
40,40,2013-01-18,@,MEM,L,69,85,29,85,.341,2,10,.200,9,15,.600,14,43,9,8,7,15,16,,34,78,.436,3,7,.429,14,20,.700,15,48,21,8,10,16,16
41,41,2013-01-19,@,CHA,W,97,93,37,81,.457,5,18,.278,18,21,.857,10,39,24,6,2,11,27,,31,72,.431,5,15,.333,26,38,.684,10,38,20,8,8,13,18
42,42,2013-01-21,@,NOH,L,105,114,38,81,.469,3,15,.200,26,32,.813,12,36,18,5,1,10,22,,43,89,.483,12,25,.480,16,21,.762,20,49,25,4,4,15,27
43,43,2013-01-23,,PHO,L,96,106,38,79,.481,5,11,.455,15,24,.625,18,49,23,8,9,24,22,,43,90,.478,6,19,.316,14,16,.875,10,30,30,14,4,11,22
44,44,2013-01-25,,OKC,L,95,105,36,86,.419,8,15,.533,15,21,.714,8,39,15,11,3,18,27,,37,76,.487,6,23,.261,25,30,.833,8,47,27,10,6,20,20
45,45,2013-01-26,@,DEN,L,93,121,37,88,.420,8,22,.364,11,22,.500,13,40,20,8,5,19,16,,47,89,.528,13,31,.419,14,17,.824,10,51,34,13,7,15,21
46,46,2013-01-28,@,WAS,W,96,94,36,82,.439,9,23,.391,15,25,.600,7,35,24,14,3,10,19,,37,77,.481,3,11,.273,17,21,.810,10,45,20,4,2,20,19
47,47,2013-01-30,@,BOS,L,81,99,29,73,.397,6,17,.353,17,26,.654,11,38,13,11,1,18,19,,39,73,.534,5,16,.313,16,20,.800,6,38,22,9,4,16,22
48,48,2013-02-01,@,PHI,L,80,89,30,79,.380,1,10,.100,19,25,.760,9,35,21,12,4,13,15,,36,76,.474,3,14,.214,14,19,.737,9,47,20,6,4,18,18
49,49,2013-02-02,@,NYK,L,81,120,32,76,.421,6,21,.286,11,15,.733,5,30,14,8,2,18,15,,47,86,.547,19,43,.442,7,13,.538,15,52,34,8,1,17,19
50,50,2013-02-04,@,UTA,L,91,98,35,87,.402,3,20,.150,18,25,.720,15,39,13,11,4,13,21,,38,72,.528,7,12,.583,15,18,.833,5,41,25,8,8,20,19
51,51,2013-02-09,,UTA,W,120,109,44,85,.518,8,19,.421,24,35,.686,16,44,27,11,6,16,24,,40,82,.488,4,15,.267,25,26,.962,11,39,23,8,7,18,27
52,52,2013-02-10,,HOU,W,117,111,40,87,.460,11,20,.550,26,27,.963,15,46,22,9,2,13,21,,44,89,.494,10,33,.303,13,17,.765,14,43,29,6,7,15,21
53,53,2013-02-12,@,MEM,L,101,108,40,86,.465,4,16,.250,17,24,.708,12,36,20,12,2,14,24,,41,75,.547,6,13,.462,20,24,.833,7,39,21,5,4,19,22
54,54,2013-02-13,@,DAL,L,100,123,33,80,.413,4,16,.250,30,36,.833,12,44,17,8,2,18,22,,43,92,.467,13,34,.382,24,26,.923,15,51,27,12,10,12,27
55,55,2013-02-19,,SAS,L,102,108,34,90,.378,9,25,.360,25,29,.862,10,42,21,8,2,10,23,,35,75,.467,10,30,.333,28,35,.800,7,46,25,9,8,17,21
56,56,2013-02-22,@,ATL,L,108,122,38,88,.432,12,22,.545,20,25,.800,14,46,24,3,2,15,18,,49,92,.533,12,27,.444,12,19,.632,10,45,33,7,9,6,25
57,57,2013-02-24,@,NOH,L,95,110,35,83,.422,12,19,.632,13,13,1.000,11,38,20,5,4,13,16,,45,89,.506,6,16,.375,14,15,.933,15,46,31,5,9,9,13
58,58,2013-02-26,@,MIA,L,129,141,48,93,.516,14,27,.519,19,26,.731,14,40,33,12,5,19,25,,56,101,.554,10,23,.435,19,24,.792,8,41,35,13,9,12,22
59,59,2013-02-27,@,ORL,W,125,101,46,84,.548,10,22,.455,23,29,.793,7,40,31,12,3,13,22,,37,83,.446,6,19,.316,21,25,.840,8,38,25,6,2,18,30
60,60,2013-03-01,@,SAS,L,102,130,39,85,.459,7,21,.333,17,19,.895,5,28,20,14,2,19,18,,51,84,.607,9,20,.450,19,23,.826,9,43,41,12,6,19,15
61,61,2013-03-03,,CHA,W,119,83,42,90,.467,13,33,.394,22,27,.815,18,60,26,8,4,18,23,,28,77,.364,6,23,.261,21,27,.778,4,31,20,6,3,13,18
62,62,2013-03-05,,DEN,L,113,120,39,85,.459,12,31,.387,23,28,.821,14,43,23,5,7,17,23,,46,85,.541,8,16,.500,20,32,.625,13,40,30,12,6,12,26
63,63,2013-03-06,@,GSW,L,83,87,33,83,.398,8,24,.333,9,12,.750,6,40,28,12,4,14,24,,27,75,.360,8,23,.348,25,29,.862,6,46,19,9,4,17,14
64,64,2013-03-08,,PHO,W,121,112,45,82,.549,13,27,.481,18,21,.857,6,38,30,8,4,15,21,,43,90,.478,7,23,.304,19,23,.826,12,38,33,9,6,13,17
65,65,2013-03-10,,MIL,L,113,115,44,94,.468,6,22,.273,19,25,.760,10,43,23,7,3,10,25,,40,87,.460,7,19,.368,28,38,.737,11,44,22,6,8,9,24
66,66,2013-03-13,,CHI,W,121,79,45,83,.542,9,23,.391,22,26,.846,7,40,17,9,3,5,16,,32,83,.386,2,21,.095,13,15,.867,12,39,19,2,3,17,19
67,67,2013-03-17,@,LAL,L,102,113,42,96,.438,10,31,.323,8,8,1.000,7,33,21,7,3,5,22,,41,72,.569,12,28,.429,19,29,.655,6,43,28,2,7,13,12
68,68,2013-03-19,,LAC,W,116,101,37,73,.507,14,28,.500,28,34,.824,8,37,25,8,1,15,25,,36,80,.450,9,26,.346,20,26,.769,11,37,30,10,4,17,24
69,69,2013-03-21,,MIN,W,101,98,40,75,.533,6,18,.333,15,18,.833,4,40,21,4,6,16,23,,41,98,.418,1,19,.053,15,18,.833,17,45,27,7,2,12,23
70,70,2013-03-23,@,DEN,L,95,101,39,86,.453,8,28,.286,9,17,.529,10,36,24,5,10,14,26,,37,85,.435,4,14,.286,23,32,.719,13,46,25,8,7,15,19
71,71,2013-03-24,,PHI,L,103,117,42,85,.494,9,24,.375,10,12,.833,9,37,18,5,3,13,15,,47,96,.490,8,21,.381,15,21,.714,17,48,31,9,4,9,15
72,72,2013-03-27,@,GSW,W,105,98,41,90,.456,11,28,.393,12,21,.571,16,45,24,6,1,15,14,,41,90,.456,5,24,.208,11,13,.846,13,41,30,9,4,14,19
73,73,2013-03-28,@,PHO,W,117,103,44,83,.530,7,18,.389,22,24,.917,13,50,21,5,3,18,21,,42,94,.447,7,20,.350,12,23,.522,14,37,29,11,6,9,18
74,74,2013-03-30,,LAL,L,98,103,39,86,.453,7,24,.292,13,16,.813,16,44,19,1,2,11,18,,38,82,.463,10,30,.333,17,26,.654,15,42,28,9,7,7,16
75,75,2013-04-03,,HOU,L,102,112,34,87,.391,6,21,.286,28,34,.824,13,40,19,12,4,12,20,,42,86,.488,10,30,.333,18,21,.857,12,47,32,7,4,19,28
76,76,2013-04-05,,DAL,L,108,117,39,87,.448,6,26,.231,24,31,.774,12,45,20,5,1,12,16,,46,90,.511,6,20,.300,19,19,1.000,9,43,30,7,4,9,20
77,77,2013-04-07,,MEM,L,87,89,29,81,.358,7,25,.280,22,28,.786,10,41,18,9,4,14,24,,32,73,.438,3,7,.429,22,29,.759,8,45,17,9,12,14,25
78,78,2013-04-10,,NOH,W,121,110,47,85,.553,10,20,.500,17,23,.739,9,37,26,10,7,12,28,,38,78,.487,6,18,.333,28,35,.800,13,41,19,6,5,17,18
79,79,2013-04-12,@,SAS,L,101,108,39,89,.438,11,20,.550,12,15,.800,9,34,26,13,4,13,16,,42,77,.545,6,17,.353,18,21,.857,4,41,28,7,12,16,14
80,80,2013-04-14,@,HOU,L,100,121,39,100,.390,8,25,.320,14,17,.824,15,45,24,10,10,15,21,,45,83,.542,13,27,.481,18,24,.750,6,46,28,11,12,17,17
81,81,2013-04-15,@,OKC,L,95,104,38,87,.437,7,27,.259,12,21,.571,12,45,19,8,0,15,15,,42,92,.457,5,23,.217,15,20,.750,17,49,23,10,6,10,18
82,82,2013-04-17,,LAC,L,108,112,40,89,.449,9,26,.346,19,25,.760,12,44,23,5,4,11,20,,44,88,.500,12,24,.500,12,18,.667,11,44,25,5,3,13,20
