Rk,G,Date,,Opp,W/L,Tm,Opp,TeamFG,TeamFGA,TeamFG%,Team3P,Team3PA,Team3P%,TeamFT,TeamFTA,TeamFT%,TeamORB,TeamTRB,TeamAST,TeamSTL,TeamBLK,TeamTOV,TeamPF,,OppoFG,OppoFGA,OppoFG%,Oppo3P,Oppo3PA,Oppo3P%,OppoFT,OppoFTA,OppoFT%,OppoORB,OppoTRB,OppoAST,OppoSTL,OppoBLK,OppoTOV,OppoPF
26,26,2013-12-23,@,SAS,L,99,112,37,81,.457,7,21,.333,18,25,.720,11,40,21,4,5,13,21,,41,91,.451,9,23,.391,21,27,.778,16,50,27,7,7,13,22
27,27,2013-12-27,@,NYK,W,95,83,31,73,.425,10,28,.357,23,33,.697,15,50,21,6,4,16,20,,30,79,.380,10,19,.526,13,21,.619,13,42,19,11,5,16,29
28,28,2013-12-28,,NYK,W,115,100,36,80,.450,15,32,.469,28,34,.824,13,45,23,8,4,14,22,,39,80,.488,7,21,.333,15,20,.750,7,37,23,11,4,14,26
29,29,2013-12-31,@,CHI,W,85,79,29,69,.420,4,14,.286,23,31,.742,7,44,16,5,6,15,22,,30,82,.366,2,9,.222,17,21,.810,9,45,17,5,4,15,21
30,30,2014-01-01,,IND,W,95,82,34,78,.436,7,19,.368,20,23,.870,9,39,27,12,4,17,18,,32,74,.432,5,14,.357,13,20,.650,7,36,16,8,3,22,27
31,31,2014-01-03,@,WAS,W,101,88,40,79,.506,11,22,.500,10,13,.769,10,33,29,8,4,12,20,,34,82,.415,4,12,.333,16,17,.941,16,42,19,7,2,17,14
32,32,2014-01-05,@,MIA,L,97,102,39,77,.506,7,22,.318,12,21,.571,7,34,24,5,7,13,23,,38,81,.469,3,11,.273,23,27,.852,14,42,17,8,2,10,24
33,33,2014-01-07,@,IND,L,79,86,30,81,.370,5,19,.263,14,18,.778,5,36,18,7,4,9,25,,32,75,.427,1,11,.091,21,26,.808,11,53,17,5,8,15,19
34,34,2014-01-08,,DET,W,112,91,35,86,.407,11,31,.355,31,34,.912,12,55,25,5,10,12,30,,34,86,.395,4,16,.250,19,35,.543,11,47,20,7,5,15,26
35,35,2014-01-11,,BRK,W,96,80,32,79,.405,11,25,.440,21,28,.750,16,49,16,8,6,12,21,,30,75,.400,8,25,.320,12,18,.667,9,39,14,7,10,14,26
36,36,2014-01-13,,MIL,W,116,94,40,79,.506,12,23,.522,24,30,.800,16,46,26,9,3,14,23,,35,83,.422,9,19,.474,15,22,.682,15,40,23,8,7,16,21
37,37,2014-01-15,@,BOS,L,83,88,30,78,.385,11,24,.458,12,25,.480,13,44,22,5,3,13,29,,29,84,.345,4,17,.235,26,36,.722,19,58,22,7,3,9,22
38,38,2014-01-17,,MIN,W,94,89,34,78,.436,11,24,.458,15,20,.750,12,43,26,6,2,11,21,,36,82,.439,3,18,.167,14,20,.700,12,44,16,4,3,10,21
39,39,2014-01-19,,LAL,L,106,112,44,90,.489,9,30,.300,9,11,.818,13,47,30,6,4,13,21,,37,80,.463,12,22,.545,26,28,.929,6,31,20,6,2,9,13
40,40,2014-01-20,@,CHA,L,95,100,39,95,.411,10,29,.345,7,10,.700,17,51,19,8,3,12,24,,32,65,.492,9,16,.563,27,33,.818,2,40,28,6,5,13,9
41,41,2014-01-22,,DAL,W,93,85,32,76,.421,7,23,.304,22,32,.688,9,40,20,11,1,13,19,,34,73,.466,7,20,.350,10,14,.714,7,33,22,5,1,21,24
42,42,2014-01-24,@,PHI,W,104,95,40,84,.476,8,20,.400,16,22,.727,13,53,28,4,6,15,22,,38,89,.427,6,20,.300,13,16,.813,10,42,23,8,2,10,18
43,43,2014-01-25,,LAC,L,118,126,36,74,.486,14,29,.483,32,38,.842,15,42,24,4,1,14,22,,46,84,.548,12,22,.545,22,25,.880,8,32,20,10,1,6,23
44,44,2014-01-27,@,BRK,W,104,103,37,79,.468,9,22,.409,21,26,.808,10,43,21,8,3,18,18,,37,77,.481,11,24,.458,18,22,.818,5,36,22,10,4,17,20
45,45,2014-01-29,,ORL,W,98,83,37,87,.425,14,31,.452,10,13,.769,13,54,26,5,3,14,20,,28,84,.333,6,19,.316,21,26,.808,10,39,17,10,5,6,14
46,46,2014-01-31,@,DEN,W,100,90,37,85,.435,8,21,.381,18,20,.900,9,40,24,10,7,14,18,,36,80,.450,8,21,.381,10,14,.714,12,49,27,9,6,25,19
47,47,2014-02-01,@,POR,L,103,106,40,87,.460,6,20,.300,17,25,.680,9,38,27,2,3,12,30,,35,76,.461,8,18,.444,28,35,.800,11,42,20,5,3,14,24
48,48,2014-02-03,@,UTA,W,94,79,37,84,.440,6,21,.286,14,16,.875,15,44,21,7,3,6,17,,32,78,.410,3,17,.176,12,13,.923,11,39,10,4,5,11,16
49,49,2014-02-05,@,SAC,L,101,109,36,84,.429,10,25,.400,19,24,.792,16,44,25,7,6,17,35,,32,81,.395,4,12,.333,41,51,.804,15,41,15,10,4,10,23
50,50,2014-02-07,@,LAC,L,105,118,34,85,.400,7,26,.269,30,40,.750,16,44,22,7,2,9,35,,36,71,.507,9,24,.375,37,54,.685,10,45,25,6,4,12,28
51,51,2014-02-10,,NOP,W,108,101,36,76,.474,10,24,.417,26,33,.788,9,36,22,6,3,11,20,,39,77,.506,6,12,.500,17,26,.654,9,36,21,8,4,14,26
52,52,2014-02-12,,ATL,W,104,83,38,94,.404,11,33,.333,17,22,.773,15,47,22,8,3,7,19,,30,78,.385,4,20,.200,19,23,.826,8,45,24,5,0,15,21
53,53,2014-02-18,@,WAS,W,103,93,42,74,.568,7,16,.438,12,15,.800,2,29,25,9,5,15,25,,38,81,.469,4,15,.267,13,21,.619,16,40,21,8,3,16,19
54,54,2014-02-19,,CHI,L,92,94,35,83,.422,3,17,.176,19,23,.826,12,33,16,7,4,10,24,,36,72,.500,7,12,.583,15,20,.750,8,38,25,4,8,16,24
55,55,2014-02-21,,CLE,W,98,91,40,93,.430,7,21,.333,11,13,.846,12,42,23,8,4,8,23,,32,82,.390,6,20,.300,21,29,.724,17,47,21,5,8,14,18
56,56,2014-02-23,,ORL,W,105,90,34,65,.523,9,17,.529,28,36,.778,9,50,23,4,4,23,22,,36,87,.414,5,14,.357,13,17,.765,9,32,20,14,2,9,25
57,57,2014-02-25,@,CLE,W,99,93,35,79,.443,10,32,.313,19,24,.792,10,39,27,5,6,14,21,,34,84,.405,5,17,.294,20,24,.833,14,43,24,6,1,12,21
58,58,2014-02-27,,WAS,L,129,134,45,100,.450,12,30,.400,27,36,.750,11,50,29,10,5,17,35,,51,108,.472,5,22,.227,27,37,.730,18,57,22,10,7,14,32
59,59,2014-03-02,,GSW,W,104,98,38,79,.481,8,22,.364,20,23,.870,9,39,28,6,3,9,18,,37,88,.420,8,23,.348,16,20,.800,16,41,25,5,5,13,22
60,60,2014-03-07,,SAC,W,99,87,34,73,.466,10,21,.476,21,28,.750,6,37,21,9,6,12,29,,30,72,.417,5,19,.263,22,37,.595,9,39,14,9,2,17,23
61,61,2014-03-09,@,MIN,W,111,104,37,76,.487,14,24,.583,23,31,.742,12,48,22,3,6,19,27,,41,95,.432,7,19,.368,15,20,.750,16,38,25,9,2,9,25
62,62,2014-03-10,@,BRK,L,97,101,35,71,.493,6,23,.261,21,24,.875,7,37,19,7,6,12,22,,34,70,.486,11,20,.550,22,31,.710,8,30,15,9,2,14,27
63,63,2014-03-12,,DET,W,101,87,37,88,.420,8,20,.400,19,25,.760,15,54,19,9,3,16,20,,34,78,.436,9,22,.409,10,24,.417,9,39,15,8,3,16,17
64,64,2014-03-14,,MEM,W,99,86,36,71,.507,9,17,.529,18,22,.818,8,36,23,9,1,16,22,,33,74,.446,2,8,.250,18,27,.667,12,35,16,7,6,16,17
65,65,2014-03-16,,PHO,L,113,121,42,85,.494,7,23,.304,22,25,.880,4,26,27,12,3,11,27,,38,75,.507,11,23,.478,34,38,.895,12,45,17,5,4,21,23
66,66,2014-03-18,@,ATL,L,113,118,40,81,.494,7,24,.292,26,29,.897,8,50,21,2,3,15,31,,40,94,.426,11,34,.324,27,31,.871,10,40,24,9,0,7,24
67,67,2014-03-19,@,NOP,W,107,100,36,86,.419,9,22,.409,26,32,.813,22,48,20,8,5,11,20,,36,67,.537,4,13,.308,24,32,.750,5,34,16,4,6,12,25
68,68,2014-03-21,,OKC,L,118,119,41,101,.406,8,29,.276,28,33,.848,14,57,17,10,8,18,32,,38,98,.388,12,36,.333,31,38,.816,9,47,18,10,4,14,30
69,69,2014-03-23,,ATL,W,96,86,34,80,.425,8,24,.333,20,28,.714,12,45,17,12,4,16,19,,33,76,.434,5,20,.250,15,20,.750,8,38,17,13,2,16,19
70,70,2014-03-25,@,CLE,L,100,102,35,88,.398,14,32,.438,16,26,.615,13,38,30,6,3,7,24,,36,70,.514,4,13,.308,26,33,.788,10,49,27,6,9,14,22
71,71,2014-03-26,@,BOS,W,99,90,36,80,.450,11,23,.478,16,18,.889,11,48,17,4,3,16,21,,32,79,.405,9,22,.409,17,22,.773,8,36,23,8,5,9,16
72,72,2014-03-28,,BOS,W,105,103,40,86,.465,5,20,.250,20,22,.909,12,36,23,10,5,10,18,,40,76,.526,6,18,.333,17,20,.850,8,34,22,7,2,16,21
73,73,2014-03-30,@,ORL,W,98,93,33,73,.452,6,19,.316,26,27,.963,8,30,13,9,2,14,14,,38,69,.551,7,19,.368,10,14,.714,6,33,24,6,4,18,23
74,74,2014-03-31,@,MIA,L,83,93,35,70,.500,8,26,.308,5,10,.500,5,30,17,7,1,14,25,,34,66,.515,7,25,.280,18,22,.818,6,36,19,5,2,15,14
75,75,2014-04-02,,HOU,W,107,103,34,75,.453,10,25,.400,29,39,.744,3,36,20,7,3,13,25,,36,87,.414,9,26,.346,22,30,.733,10,47,19,8,1,15,30
76,76,2014-04-04,,IND,W,102,94,40,84,.476,10,22,.455,12,16,.750,9,42,23,6,5,11,20,,33,78,.423,6,11,.545,22,28,.786,8,39,19,6,3,10,19
77,77,2014-04-05,@,MIL,W,102,98,36,81,.444,12,27,.444,18,22,.818,12,39,20,5,2,9,22,,38,79,.481,1,9,.111,21,27,.778,12,37,28,5,5,9,21
78,78,2014-04-09,,PHI,W,125,114,41,82,.500,12,25,.480,31,37,.838,10,35,25,2,7,7,16,,44,85,.518,8,21,.381,18,21,.857,9,36,20,2,5,8,25
79,79,2014-04-11,,NYK,L,100,108,30,76,.395,15,33,.455,25,31,.806,14,42,16,2,4,14,24,,35,73,.479,6,24,.250,32,36,.889,7,39,16,6,3,8,24
80,80,2014-04-13,@,DET,W,116,107,39,81,.481,9,23,.391,29,35,.829,8,40,22,8,6,9,35,,35,84,.417,5,20,.250,32,48,.667,21,55,25,6,4,14,29
81,81,2014-04-14,,MIL,W,110,100,38,81,.469,14,32,.438,20,26,.769,15,46,25,11,0,13,22,,38,73,.521,6,10,.600,18,26,.692,6,32,21,7,3,16,21
82,82,2014-04-16,@,NYK,L,92,95,36,80,.450,9,29,.310,11,18,.611,12,48,20,9,2,24,20,,37,81,.457,8,17,.471,13,19,.684,11,36,13,12,6,16,23
1,1,2014-04-19,,BRK,L,87,94,28,71,.394,8,23,.348,23,25,.920,8,45,22,3,4,17,23,,34,80,.425,4,24,.167,22,27,.815,7,37,16,9,2,8,19
2,2,2014-04-22,,BRK,W,100,95,37,78,.474,2,16,.125,24,29,.828,19,52,19,3,3,20,21,,34,77,.442,7,24,.292,20,28,.714,11,30,19,14,6,10,26
3,3,2014-04-25,@,BRK,L,98,102,31,67,.463,7,22,.318,29,37,.784,8,35,18,5,3,17,31,,33,67,.493,7,20,.350,29,37,.784,3,29,21,7,2,11,32
4,4,2014-04-27,@,BRK,W,87,79,31,75,.413,6,23,.261,19,23,.826,9,43,15,9,3,10,29,,28,68,.412,4,20,.200,19,29,.655,10,43,17,6,3,16,25
5,5,2014-04-30,,BRK,W,115,113,37,77,.481,12,26,.462,29,36,.806,9,37,21,6,2,11,25,,40,75,.533,11,23,.478,22,30,.733,10,34,22,8,4,14,27
6,6,2014-05-02,@,BRK,L,83,97,30,78,.385,7,24,.292,16,20,.800,8,42,16,9,3,14,25,,36,77,.468,6,21,.286,19,25,.760,9,45,17,10,5,12,14
7,7,2014-05-04,,BRK,L,103,104,35,73,.479,4,13,.308,29,33,.879,10,38,13,4,3,9,27,,37,81,.457,8,23,.348,22,30,.733,16,42,16,5,3,8,26
