Rk,G,Date,,Opp,W/L,Tm,Opp,TeamFG,TeamFGA,TeamFG%,Team3P,Team3PA,Team3P%,TeamFT,TeamFTA,TeamFT%,TeamORB,TeamTRB,TeamAST,TeamSTL,TeamBLK,TeamTOV,TeamPF,,OppoFG,OppoFGA,OppoFG%,Oppo3P,Oppo3PA,Oppo3P%,OppoFT,OppoFTA,OppoFT%,OppoORB,OppoTRB,OppoAST,OppoSTL,OppoBLK,OppoTOV,OppoPF
17,17,2016-11-26,@,MIA,W,110,107,37,73,.507,9,25,.360,27,33,.818,2,34,23,5,5,6,19,,40,81,.494,11,31,.355,16,24,.667,8,39,18,3,6,9,21
18,18,2016-11-28,,CHO,L,85,104,36,89,.404,7,29,.241,6,13,.462,8,42,21,10,4,12,25,,36,82,.439,9,26,.346,23,31,.742,9,47,24,3,4,13,14
19,19,2016-11-30,@,TOR,L,105,120,36,82,.439,11,27,.407,22,26,.846,12,30,16,13,1,14,25,,38,69,.551,16,32,.500,28,33,.848,10,43,23,7,4,18,25
20,20,2016-12-01,,ORL,W,95,94,33,79,.418,7,18,.389,22,28,.786,8,39,18,9,9,10,25,,33,74,.446,6,24,.250,22,31,.710,7,42,15,5,9,17,19
21,21,2016-12-03,,LAL,W,103,100,41,88,.466,10,30,.333,11,15,.733,14,43,32,13,7,11,19,,35,81,.432,7,21,.333,23,29,.793,14,44,16,7,4,18,18
22,22,2016-12-05,@,NOP,W,110,108,42,104,.404,13,34,.382,13,21,.619,13,61,23,8,4,14,22,,39,99,.394,10,32,.313,20,21,.952,6,54,21,7,7,11,15
23,23,2016-12-06,,PHI,W,96,91,33,86,.384,2,17,.118,28,35,.800,12,53,18,8,5,13,25,,32,82,.390,14,41,.341,13,26,.500,9,45,21,5,7,16,27
24,24,2016-12-08,,POR,W,88,86,31,87,.356,6,20,.300,20,30,.667,15,58,13,8,2,12,28,,25,82,.305,7,28,.250,29,40,.725,13,52,13,6,3,12,23
25,25,2016-12-10,,GSW,W,110,89,38,87,.437,8,26,.308,26,29,.897,11,47,23,10,5,10,19,,34,77,.442,9,27,.333,12,20,.600,10,42,15,6,8,23,23
26,26,2016-12-13,@,CLE,L,86,103,35,86,.407,4,22,.182,12,15,.800,11,43,19,10,6,15,23,,37,81,.457,12,31,.387,17,23,.739,10,46,21,8,4,17,16
27,27,2016-12-14,,CLE,W,93,85,35,81,.432,12,23,.522,11,16,.688,14,55,22,9,3,16,27,,28,75,.373,9,25,.360,20,31,.645,7,39,10,10,2,11,16
28,28,2016-12-16,,SAC,L,92,96,29,77,.377,5,25,.200,29,36,.806,13,47,19,7,8,13,31,,31,80,.388,7,24,.292,27,37,.730,13,45,18,5,6,11,25
29,29,2016-12-18,,UTA,L,73,82,28,93,.301,2,23,.087,15,18,.833,19,48,12,8,1,8,28,,30,66,.455,8,27,.296,14,25,.560,5,42,18,4,11,15,20
30,30,2016-12-20,,BOS,L,109,112,38,94,.404,12,30,.400,21,26,.808,17,52,23,10,3,13,30,,33,81,.407,12,37,.324,34,38,.895,8,41,22,7,5,11,22
31,31,2016-12-21,@,DET,W,98,86,35,82,.427,12,30,.400,16,19,.842,7,38,25,9,4,8,26,,26,72,.361,6,23,.261,28,37,.757,10,46,17,2,3,17,18
32,32,2016-12-23,,HOU,W,115,109,41,81,.506,13,25,.520,20,25,.800,9,38,23,8,3,10,16,,38,89,.427,20,52,.385,13,15,.867,10,40,27,5,3,13,22
33,33,2016-12-26,@,ORL,L,102,112,35,76,.461,10,25,.400,22,28,.786,3,35,17,7,4,6,19,,44,86,.512,13,26,.500,11,16,.688,8,43,23,5,3,9,21
34,34,2016-12-27,@,BOS,L,103,113,37,88,.420,9,30,.300,20,29,.690,13,37,22,14,5,11,18,,41,85,.482,12,31,.387,19,21,.905,14,47,30,6,7,17,24
35,35,2016-12-29,,OKC,W,114,80,43,82,.524,13,22,.591,15,20,.750,11,39,24,8,9,12,27,,25,74,.338,4,22,.182,26,38,.684,14,39,9,5,7,18,18
36,36,2016-12-31,@,SAC,W,112,98,44,87,.506,17,35,.486,7,9,.778,12,40,25,6,3,7,20,,31,72,.431,11,28,.393,25,28,.893,11,39,17,6,3,12,12
37,37,2017-01-03,@,LAL,L,102,116,30,77,.390,10,31,.323,32,35,.914,5,39,18,6,1,10,16,,42,82,.512,17,33,.515,15,28,.536,9,43,34,5,2,9,23
38,38,2017-01-04,@,LAC,L,106,115,38,88,.432,11,28,.393,19,25,.760,12,43,30,6,5,9,31,,37,73,.507,9,23,.391,32,45,.711,8,45,23,5,5,13,23
39,39,2017-01-06,@,GSW,W,128,119,50,103,.485,13,33,.394,15,19,.789,14,47,29,13,0,12,28,,41,83,.494,8,30,.267,29,39,.744,7,44,23,7,5,16,21
40,40,2017-01-08,,UTA,W,88,79,34,78,.436,9,24,.375,11,14,.786,5,37,19,11,2,13,23,,28,72,.389,9,23,.391,14,23,.609,11,43,14,8,3,17,19
41,41,2017-01-11,@,OKC,L,95,103,38,92,.413,7,24,.292,12,21,.571,13,39,18,11,5,10,26,,36,81,.444,8,26,.308,23,29,.793,11,53,21,5,4,16,18
42,42,2017-01-13,@,HOU,W,110,105,41,76,.539,10,27,.370,18,27,.667,8,45,25,8,3,22,29,,33,82,.402,10,41,.244,29,36,.806,10,31,19,9,2,12,20
43,43,2017-01-15,,CHI,L,104,108,40,95,.421,11,32,.344,13,13,1.000,13,50,24,6,3,10,22,,40,78,.513,4,17,.235,24,35,.686,6,47,18,8,5,12,14
44,44,2017-01-18,@,WAS,L,101,104,33,83,.398,8,25,.320,27,34,.794,17,45,20,8,1,12,20,,36,80,.450,8,29,.276,24,26,.923,12,45,27,7,3,11,25
45,45,2017-01-20,,SAC,W,107,91,38,83,.458,11,28,.393,20,25,.800,15,58,21,6,4,15,24,,31,76,.408,6,29,.207,23,32,.719,5,35,18,9,6,10,21
46,46,2017-01-21,,HOU,L,95,119,33,89,.371,9,34,.265,20,28,.714,14,41,19,10,4,12,17,,41,80,.513,16,42,.381,21,25,.840,6,46,27,11,6,12,25
47,47,2017-01-25,,TOR,W,101,99,36,78,.462,10,22,.455,19,25,.760,9,45,18,3,7,9,17,,39,92,.424,10,34,.294,11,19,.579,13,45,16,6,4,8,22
48,48,2017-01-27,@,POR,L,109,112,37,77,.481,9,26,.346,26,33,.788,10,42,24,6,5,11,19,,38,81,.469,16,35,.457,20,21,.952,8,33,24,2,3,12,26
49,49,2017-01-28,@,UTA,W,102,95,41,80,.513,11,26,.423,9,10,.900,7,31,13,8,1,7,23,,29,62,.468,10,25,.400,27,29,.931,4,31,19,3,4,13,18
50,50,2017-01-30,@,PHO,W,115,96,39,80,.488,16,28,.571,21,24,.875,10,44,25,13,2,17,27,,31,74,.419,5,19,.263,29,39,.744,13,42,11,8,8,17,19
51,51,2017-02-01,@,DEN,W,119,99,45,92,.489,14,30,.467,15,20,.750,11,46,28,6,4,8,24,,32,80,.400,9,25,.360,26,35,.743,11,45,25,7,2,17,17
52,52,2017-02-03,@,OKC,L,102,114,40,83,.482,3,19,.158,19,22,.864,8,29,21,10,5,12,28,,38,80,.475,13,26,.500,25,33,.758,16,47,21,7,3,20,21
53,53,2017-02-04,@,MIN,W,107,99,32,77,.416,10,28,.357,33,39,.846,13,42,17,7,3,9,25,,35,84,.417,10,26,.385,19,24,.792,16,45,22,4,3,12,27
54,54,2017-02-06,,SAS,W,89,74,32,81,.395,4,19,.211,21,25,.840,15,50,18,8,11,13,17,,30,82,.366,4,19,.211,10,18,.556,11,44,11,8,6,16,20
55,55,2017-02-08,,PHO,W,110,91,35,72,.486,14,24,.583,26,34,.765,11,41,24,6,8,22,25,,29,87,.333,5,23,.217,28,34,.824,18,46,13,12,5,15,27
56,56,2017-02-10,,GSW,L,107,122,34,87,.391,9,26,.346,30,37,.811,18,47,20,6,4,18,28,,39,77,.506,15,33,.455,29,38,.763,5,34,31,14,13,12,26
57,57,2017-02-13,@,BRK,W,112,103,39,77,.506,9,22,.409,25,27,.926,5,41,25,7,1,12,16,,38,82,.463,12,37,.324,15,18,.833,6,32,23,8,0,12,24
58,58,2017-02-15,,NOP,L,91,95,33,89,.371,6,33,.182,19,25,.760,13,48,22,8,3,15,19,,37,75,.493,8,18,.444,13,22,.591,4,38,18,10,5,12,23
59,59,2017-02-24,@,IND,L,92,102,35,84,.417,9,27,.333,13,23,.565,12,39,20,11,5,11,15,,40,78,.513,11,26,.423,11,11,1.000,8,50,23,8,7,16,19
60,60,2017-02-26,@,DEN,W,105,98,36,80,.450,11,33,.333,22,25,.880,13,49,21,9,2,15,20,,37,84,.440,11,34,.324,13,17,.765,10,39,26,9,3,12,23
61,61,2017-02-28,,PHO,W,130,112,48,86,.558,12,25,.480,22,29,.759,12,39,24,6,3,10,19,,43,83,.518,7,21,.333,19,24,.792,8,32,22,6,5,12,25
62,62,2017-03-03,@,DAL,L,100,104,38,82,.463,9,28,.321,15,22,.682,7,39,16,4,0,10,23,,39,82,.476,5,27,.185,21,27,.778,8,45,23,5,3,8,20
63,63,2017-03-04,@,HOU,L,108,123,43,97,.443,8,28,.286,14,21,.667,17,46,26,8,6,13,24,,39,78,.500,18,42,.429,27,36,.750,10,43,25,10,4,14,20
64,64,2017-03-06,,BRK,L,109,122,34,77,.442,10,25,.400,31,39,.795,8,37,23,7,2,15,29,,39,73,.534,14,30,.467,30,38,.789,7,41,16,12,5,16,27
65,65,2017-03-09,,LAC,L,98,114,37,83,.446,7,20,.350,17,22,.773,6,34,26,6,2,9,22,,40,78,.513,11,30,.367,23,28,.821,7,47,24,2,4,14,18
66,66,2017-03-11,,ATL,L,90,107,34,90,.378,5,29,.172,17,23,.739,13,41,22,11,3,13,21,,36,72,.500,15,30,.500,20,26,.769,6,46,22,9,6,18,23
67,67,2017-03-13,,MIL,W,113,93,41,79,.519,14,27,.519,17,23,.739,11,37,30,11,0,12,20,,31,67,.463,14,26,.538,17,20,.850,8,32,21,6,5,16,21
68,68,2017-03-15,@,CHI,W,98,91,36,85,.424,11,31,.355,15,18,.833,14,52,26,2,3,11,19,,34,91,.374,11,28,.393,12,15,.800,14,45,22,6,6,5,19
69,69,2017-03-16,@,ATL,W,103,91,39,92,.424,10,28,.357,15,18,.833,16,48,29,7,5,11,25,,29,71,.408,8,27,.296,25,34,.735,8,38,19,6,9,17,17
70,70,2017-03-18,,SAS,W,104,96,32,76,.421,13,30,.433,27,31,.871,7,35,20,7,3,10,18,,33,75,.440,9,28,.321,21,22,.955,9,42,18,2,5,15,25
71,71,2017-03-21,@,NOP,L,82,95,32,79,.405,9,35,.257,9,13,.692,4,41,17,7,3,15,20,,35,88,.398,9,29,.310,16,19,.842,12,51,16,8,3,12,17
72,72,2017-03-23,@,SAS,L,90,97,34,78,.436,10,29,.345,12,15,.800,10,42,18,4,4,13,18,,37,77,.481,8,26,.308,15,23,.652,6,35,26,6,5,6,19
73,73,2017-03-26,@,GSW,L,94,106,38,85,.447,8,29,.276,10,15,.667,13,37,21,11,0,13,13,,39,71,.549,17,31,.548,11,15,.733,7,37,30,9,4,18,15
74,74,2017-03-27,@,SAC,L,90,91,31,90,.344,5,26,.192,23,29,.793,19,45,15,4,2,7,18,,31,67,.463,6,25,.240,23,30,.767,8,36,16,4,6,11,23
75,75,2017-03-29,,IND,W,110,97,41,88,.466,12,32,.375,16,18,.889,9,43,22,8,3,8,19,,37,85,.435,10,25,.400,13,15,.867,12,43,19,5,7,12,18
76,76,2017-03-31,,DAL,W,99,90,35,75,.467,11,27,.407,18,20,.900,8,47,23,4,4,13,22,,29,76,.382,12,34,.353,20,25,.800,6,38,15,7,4,8,21
77,77,2017-04-02,@,LAL,L,103,108,40,80,.500,13,30,.433,10,14,.714,5,33,29,8,5,14,19,,40,85,.471,7,19,.368,21,27,.778,17,51,14,11,2,13,12
78,78,2017-04-04,@,SAS,L,89,95,35,89,.393,8,25,.320,11,18,.611,12,50,26,9,2,15,20,,35,80,.438,11,21,.524,14,18,.778,8,46,22,8,6,15,20
79,79,2017-04-05,,OKC,L,100,103,37,78,.474,9,26,.346,17,21,.810,7,38,21,7,5,13,18,,37,85,.435,14,31,.452,15,24,.625,12,44,19,8,3,12,20
80,80,2017-04-07,,NYK,W,101,88,38,75,.507,15,27,.556,10,12,.833,7,38,20,3,9,12,14,,38,88,.432,6,28,.214,6,13,.462,15,41,20,8,4,6,16
81,81,2017-04-09,,DET,L,90,103,36,75,.480,9,21,.429,9,13,.692,6,30,23,12,3,15,16,,39,82,.476,14,28,.500,11,16,.688,15,46,21,8,2,18,12
82,82,2017-04-12,,DAL,L,93,100,33,84,.393,8,25,.320,19,22,.864,16,48,18,4,5,14,23,,33,75,.440,9,34,.265,25,31,.806,8,37,21,9,5,12,19
1,1,2017-04-15,@,SAS,L,82,111,31,79,.392,7,20,.350,13,17,.765,8,35,17,7,6,8,20,,41,76,.539,10,19,.526,19,25,.760,8,42,16,4,11,9,20
2,2,2017-04-17,@,SAS,L,82,96,31,82,.378,7,27,.259,13,15,.867,9,35,19,8,1,8,22,,28,61,.459,9,23,.391,31,32,.969,5,39,14,4,4,14,13
3,3,2017-04-20,,SAS,W,105,94,39,77,.506,9,22,.409,18,20,.900,6,33,21,2,3,5,24,,34,72,.472,10,24,.417,16,28,.571,12,42,16,1,3,12,21
4,4,2017-04-22,,SAS,W,110,108,38,82,.463,12,27,.444,22,24,.917,8,51,19,3,3,22,21,,41,97,.423,9,30,.300,17,17,1.000,8,37,16,11,3,9,24
5,5,2017-04-25,@,SAS,L,103,116,37,72,.514,9,22,.409,20,22,.909,8,31,22,7,1,9,20,,42,80,.525,14,28,.500,18,22,.818,10,34,23,7,2,7,17
6,6,2017-04-27,,SAS,L,96,103,32,71,.451,12,27,.444,20,24,.833,7,28,15,4,1,11,26,,37,77,.481,7,20,.350,22,25,.880,16,46,13,4,0,12,20
