Rk,G,Date,,Opp,W/L,Tm,Opp,TeamFG,TeamFGA,TeamFG%,Team3P,Team3PA,Team3P%,TeamFT,TeamFTA,TeamFT%,TeamORB,TeamTRB,TeamAST,TeamSTL,TeamBLK,TeamTOV,TeamPF,,OppoFG,OppoFGA,OppoFG%,Oppo3P,Oppo3PA,Oppo3P%,OppoFT,OppoFTA,OppoFT%,OppoORB,OppoTRB,OppoAST,OppoSTL,OppoBLK,OppoTOV,OppoPF
11,11,2012-11-23,@,PHO,L,108,111,40,78,.513,13,26,.500,15,18,.833,6,41,27,8,6,18,24,,44,90,.489,11,25,.440,12,19,.632,10,35,28,10,5,10,19
12,12,2012-11-25,@,DEN,L,84,102,33,85,.388,6,13,.462,12,20,.600,15,40,23,6,6,14,18,,40,75,.533,5,13,.385,17,21,.810,9,41,27,9,12,14,20
13,13,2012-11-26,@,LAC,W,105,98,36,71,.507,15,25,.600,18,23,.783,7,36,23,6,3,15,19,,37,79,.468,18,37,.486,6,11,.545,8,32,26,11,5,14,26
14,14,2012-11-28,,UTA,L,84,96,31,73,.425,5,21,.238,17,21,.810,12,38,15,4,1,19,27,,31,63,.492,6,11,.545,28,38,.737,6,39,24,11,4,16,25
15,15,2012-12-01,,OKC,L,79,100,30,81,.370,6,24,.250,13,18,.722,16,43,18,7,5,15,16,,40,79,.506,7,16,.438,13,17,.765,11,45,21,10,12,14,17
16,16,2012-12-03,,MIL,W,102,81,43,82,.524,5,12,.417,11,11,1.000,13,37,29,11,2,8,23,,29,76,.382,8,19,.421,15,23,.652,19,40,20,5,9,16,16
17,17,2012-12-05,,LAL,L,87,103,35,85,.412,7,19,.368,10,18,.556,12,46,22,2,7,12,20,,37,80,.463,13,28,.464,16,22,.727,9,46,24,11,8,9,16
18,18,2012-12-07,,MEM,L,89,96,36,75,.480,8,16,.500,9,12,.750,5,29,22,9,8,12,16,,36,72,.500,8,17,.471,16,22,.727,11,46,23,9,6,16,17
19,19,2012-12-08,@,MIA,L,90,106,35,78,.449,8,18,.444,12,13,.923,9,34,16,5,3,17,23,,40,69,.580,7,11,.636,19,24,.792,2,33,23,12,7,16,18
20,20,2012-12-11,,WAS,L,70,77,26,80,.325,4,16,.250,14,22,.636,12,54,14,8,9,15,28,,27,82,.329,5,19,.263,18,23,.783,10,49,14,3,6,14,22
21,21,2012-12-12,@,OKC,L,88,92,33,83,.398,9,22,.409,13,16,.813,13,43,20,7,7,10,26,,31,71,.437,5,15,.333,25,32,.781,8,43,19,9,8,10,18
22,22,2012-12-14,,MIN,L,102,113,42,78,.538,11,24,.458,7,10,.700,7,30,26,5,6,14,16,,47,88,.534,7,17,.412,12,17,.706,14,40,29,9,3,12,12
23,23,2012-12-16,@,POR,L,94,95,36,80,.450,11,20,.550,11,15,.733,16,43,21,5,1,14,15,,37,80,.463,11,29,.379,10,12,.833,14,36,25,9,8,10,12
24,24,2012-12-18,@,GSW,L,96,103,35,75,.467,9,27,.333,17,17,1.000,7,33,23,11,3,14,24,,34,78,.436,6,18,.333,29,34,.853,16,44,25,8,2,14,15
25,25,2012-12-19,@,LAC,L,77,93,29,75,.387,2,19,.105,17,22,.773,14,42,15,3,5,20,18,,37,74,.500,4,20,.200,15,19,.789,9,37,28,8,7,12,21
26,26,2012-12-21,@,SAS,L,94,99,39,86,.453,2,16,.125,14,16,.875,11,44,15,6,3,12,18,,39,76,.513,4,18,.222,17,23,.739,2,36,29,7,5,11,12
27,27,2012-12-22,,IND,L,75,81,33,82,.402,4,11,.364,5,7,.714,15,42,18,10,10,12,24,,33,77,.429,4,17,.235,11,18,.611,13,44,20,5,10,14,21
28,28,2012-12-26,@,ORL,W,97,94,38,76,.500,2,12,.167,19,20,.950,8,36,19,5,7,8,17,,36,79,.456,11,30,.367,11,13,.846,11,38,25,5,5,13,17
29,29,2012-12-28,,TOR,L,97,104,37,82,.451,5,13,.385,18,24,.750,11,51,23,2,6,16,23,,37,85,.435,5,24,.208,25,32,.781,9,41,24,10,6,7,22
30,30,2012-12-29,@,CHA,W,98,95,35,82,.427,11,24,.458,17,23,.739,13,38,24,10,9,15,20,,39,79,.494,4,10,.400,13,20,.650,12,42,27,8,7,15,17
31,31,2013-01-01,,ATL,L,86,95,36,82,.439,10,20,.500,4,12,.333,14,47,20,3,5,13,17,,41,83,.494,9,22,.409,4,8,.500,9,39,30,7,7,5,11
32,32,2013-01-02,@,HOU,L,92,104,38,90,.422,5,16,.313,11,20,.550,14,46,21,5,4,10,20,,41,83,.494,5,24,.208,17,23,.739,11,49,21,5,3,11,16
33,33,2013-01-05,@,DAL,W,99,96,39,86,.453,8,21,.381,13,16,.813,6,44,23,7,3,10,10,,39,85,.459,7,19,.368,11,13,.846,6,42,21,6,10,9,20
34,34,2013-01-07,,SAS,W,95,88,40,83,.482,5,13,.385,10,12,.833,14,42,23,12,3,14,15,,33,73,.452,6,21,.286,16,20,.800,9,32,20,7,6,19,15
35,35,2013-01-09,,HOU,W,88,79,35,84,.417,5,19,.263,13,16,.813,16,46,26,11,10,16,17,,30,75,.400,9,27,.333,10,13,.769,10,39,15,9,3,22,20
36,36,2013-01-11,,MIN,W,104,92,44,84,.524,8,22,.364,8,9,.889,12,44,29,5,3,12,26,,31,69,.449,4,18,.222,26,33,.788,6,31,20,7,4,14,13
37,37,2013-01-13,@,NYK,L,87,100,33,82,.402,4,23,.174,17,22,.773,12,47,14,6,4,13,23,,35,81,.432,11,30,.367,19,25,.760,10,45,24,6,5,9,21
38,38,2013-01-15,@,PHI,W,111,99,44,83,.530,10,18,.556,13,18,.722,15,48,22,6,6,14,18,,39,82,.476,11,21,.524,10,13,.769,10,32,28,5,2,13,21
39,39,2013-01-16,@,BOS,W,90,78,31,71,.437,2,17,.118,26,31,.839,11,48,12,5,3,17,21,,34,74,.459,4,18,.222,6,16,.375,6,33,22,11,4,15,21
40,40,2013-01-19,,GSW,L,112,116,45,79,.570,9,24,.375,13,23,.565,11,37,30,11,6,16,26,,38,77,.494,10,22,.455,30,35,.857,10,33,25,10,1,14,19
41,41,2013-01-21,,SAC,W,114,105,43,89,.483,12,25,.480,16,21,.762,20,49,25,4,4,15,27,,38,81,.469,3,15,.200,26,32,.813,12,36,18,5,1,10,22
42,42,2013-01-23,@,SAS,L,102,106,38,81,.469,10,17,.588,16,23,.696,10,46,24,6,4,13,20,,43,80,.538,8,25,.320,12,23,.522,6,39,29,9,3,8,20
43,43,2013-01-25,,HOU,L,82,100,31,80,.388,3,20,.150,17,20,.850,12,34,20,8,7,15,26,,34,71,.479,11,21,.524,21,26,.808,13,44,23,8,7,21,24
44,44,2013-01-27,@,MEM,W,91,83,33,77,.429,9,20,.450,16,23,.696,14,43,20,6,7,15,19,,32,88,.364,3,16,.188,16,18,.889,22,47,18,10,7,15,17
45,45,2013-01-29,@,LAL,L,106,111,39,92,.424,9,19,.474,19,21,.905,8,37,21,8,0,9,25,,39,79,.494,12,33,.364,21,33,.636,9,50,34,7,4,14,17
46,46,2013-01-30,@,UTA,L,99,104,37,78,.474,8,22,.364,17,28,.607,10,43,22,5,7,12,32,,34,68,.500,4,12,.333,32,46,.696,7,40,24,6,5,13,24
47,47,2013-02-01,@,DEN,L,98,113,38,72,.528,4,13,.308,18,21,.857,5,36,19,4,8,21,20,,44,84,.524,7,22,.318,18,22,.818,7,32,29,14,6,8,20
48,48,2013-02-02,@,MIN,L,86,115,28,70,.400,3,14,.214,27,33,.818,9,28,15,12,4,23,25,,45,77,.584,5,15,.333,20,29,.690,15,44,30,12,5,18,27
49,49,2013-02-06,,PHO,W,93,84,39,75,.520,4,14,.286,11,17,.647,9,33,24,10,7,11,17,,35,78,.449,1,15,.067,13,15,.867,11,40,19,4,4,16,17
50,50,2013-02-08,@,ATL,W,111,100,45,86,.523,9,16,.563,12,18,.667,11,44,24,4,5,13,19,,35,74,.473,13,24,.542,17,23,.739,5,33,30,8,6,17,15
51,51,2013-02-10,@,TOR,L,89,102,34,69,.493,5,13,.385,16,25,.640,6,33,16,3,7,17,17,,40,78,.513,8,16,.500,14,18,.778,12,39,24,7,4,11,21
52,52,2013-02-11,@,DET,W,105,86,41,83,.494,10,21,.476,13,14,.929,10,49,26,7,10,14,25,,29,81,.358,5,19,.263,23,33,.697,14,41,21,13,3,13,16
53,53,2013-02-13,,POR,W,99,63,41,87,.471,5,12,.417,12,18,.667,15,52,26,7,6,6,13,,24,74,.324,2,17,.118,13,13,1.000,6,35,19,4,9,16,12
54,54,2013-02-19,,CHI,L,87,96,35,84,.417,4,17,.235,13,20,.650,11,39,23,8,7,15,16,,39,84,.464,5,13,.385,13,17,.765,14,47,30,10,6,15,19
55,55,2013-02-20,@,CLE,L,100,105,37,76,.487,7,15,.467,19,22,.864,11,39,16,2,6,13,28,,38,77,.494,5,14,.357,24,34,.706,12,34,20,6,3,8,18
56,56,2013-02-22,,DAL,L,100,104,37,91,.407,5,17,.294,21,24,.875,14,45,25,8,4,12,20,,40,84,.476,8,20,.400,16,19,.842,13,44,26,9,17,12,18
57,57,2013-02-24,,SAC,W,110,95,45,89,.506,6,16,.375,14,15,.933,15,46,31,5,9,9,13,,35,83,.422,12,19,.632,13,13,1.000,11,38,20,5,4,13,16
58,58,2013-02-26,,BRK,L,97,101,40,87,.460,5,14,.357,12,15,.800,12,38,22,8,8,7,22,,37,76,.487,12,20,.600,15,18,.833,12,41,28,3,9,13,14
59,59,2013-02-27,@,OKC,L,74,119,27,77,.351,6,21,.286,14,18,.778,7,25,17,5,4,12,23,,42,76,.553,8,18,.444,27,28,.964,13,48,27,7,9,10,14
60,60,2013-03-01,,DET,W,100,95,35,81,.432,7,20,.350,23,31,.742,18,47,17,5,7,11,16,,39,78,.500,7,19,.368,10,16,.625,11,40,26,6,3,14,21
61,61,2013-03-04,,ORL,L,102,105,37,80,.463,8,21,.381,20,26,.769,11,40,21,1,10,11,21,,43,87,.494,7,21,.333,12,16,.750,11,40,26,8,3,8,20
62,62,2013-03-06,,LAL,L,102,108,38,88,.432,9,24,.375,17,20,.850,15,52,24,5,8,17,23,,38,78,.487,11,28,.393,21,29,.724,6,36,26,9,6,11,17
63,63,2013-03-09,@,MEM,L,85,96,34,79,.430,2,12,.167,15,17,.882,11,42,17,4,1,12,19,,38,81,.469,4,13,.308,16,20,.800,14,43,21,7,11,10,16
64,64,2013-03-10,,POR,W,98,96,40,86,.465,11,20,.550,7,9,.778,19,48,25,9,4,13,11,,37,76,.487,11,25,.440,11,12,.917,6,30,20,8,1,11,10
65,65,2013-03-12,@,BRK,L,98,108,40,78,.513,5,16,.313,13,15,.867,11,31,23,6,9,13,25,,40,80,.500,5,16,.313,23,31,.742,19,42,17,8,4,9,14
66,66,2013-03-15,@,WAS,L,87,96,35,80,.438,3,19,.158,14,19,.737,11,40,15,6,0,11,21,,36,72,.500,9,20,.450,15,19,.789,9,39,23,5,7,12,18
67,67,2013-03-17,@,MIN,L,95,97,39,85,.459,5,13,.385,12,16,.750,20,41,20,10,3,18,26,,36,64,.563,5,15,.333,20,27,.741,7,27,18,8,10,18,19
68,68,2013-03-18,,GSW,L,72,93,28,83,.337,3,17,.176,13,13,1.000,13,41,17,10,5,13,13,,35,70,.500,10,19,.526,13,15,.867,6,44,21,6,7,16,20
69,69,2013-03-20,,BOS,W,87,86,31,71,.437,5,16,.313,20,26,.769,11,45,20,7,7,18,17,,33,72,.458,4,14,.286,16,17,.941,4,28,20,13,6,13,18
70,70,2013-03-22,,MEM,W,90,83,36,76,.474,4,14,.286,14,18,.778,16,49,19,4,9,15,22,,30,73,.411,3,10,.300,20,25,.800,11,33,14,11,3,11,20
71,71,2013-03-25,,DEN,W,110,86,41,85,.482,14,25,.560,14,15,.933,17,45,30,8,10,12,24,,25,66,.379,5,16,.313,31,39,.795,11,32,14,8,5,13,15
72,72,2013-03-27,,LAC,L,91,105,35,71,.493,4,14,.286,17,24,.708,10,35,19,6,2,11,25,,34,73,.466,13,29,.448,24,28,.857,12,35,18,9,3,9,18
73,73,2013-03-29,,MIA,L,89,108,34,74,.459,5,18,.278,16,18,.889,11,34,19,8,3,19,21,,42,69,.609,14,27,.519,10,16,.625,3,27,30,11,3,13,19
74,74,2013-03-31,,CLE,W,112,92,40,74,.541,12,21,.571,20,29,.690,9,45,23,7,5,14,19,,38,82,.463,7,18,.389,9,12,.750,3,31,20,6,5,13,23
75,75,2013-04-03,@,GSW,L,88,98,33,83,.398,4,15,.267,18,23,.783,9,39,21,8,4,12,23,,36,78,.462,7,19,.368,19,22,.864,11,47,25,5,8,13,21
76,76,2013-04-05,@,UTA,L,83,95,32,77,.416,2,12,.167,17,20,.850,13,40,13,7,5,16,20,,39,77,.506,11,26,.423,6,11,.545,9,35,28,10,8,16,25
77,77,2013-04-07,@,PHO,W,95,92,32,80,.400,4,15,.267,27,29,.931,15,48,19,7,6,15,25,,34,80,.425,7,21,.333,17,19,.895,9,38,20,8,4,16,24
78,78,2013-04-09,@,LAL,L,96,104,37,84,.440,5,20,.250,17,18,.944,8,36,23,7,4,15,24,,40,79,.506,7,25,.280,17,22,.773,9,42,26,9,8,15,16
79,79,2013-04-10,@,SAC,L,110,121,38,78,.487,6,18,.333,28,35,.800,13,41,19,6,5,17,18,,47,85,.553,10,20,.500,17,23,.739,9,37,26,10,7,12,28
80,80,2013-04-12,,LAC,L,93,96,35,83,.422,6,19,.316,17,32,.531,19,48,21,3,1,12,23,,35,78,.449,7,26,.269,19,28,.679,10,41,28,6,5,12,24
81,81,2013-04-14,,DAL,L,89,107,33,87,.379,9,22,.409,14,18,.778,20,47,22,4,2,10,12,,45,86,.523,9,21,.429,8,8,1.000,9,41,27,6,6,8,16
82,82,2013-04-17,@,DAL,L,87,99,31,84,.369,4,11,.364,21,28,.750,25,58,11,5,3,19,17,,42,82,.512,6,16,.375,9,11,.818,7,37,24,12,5,11,23
