Rk,G,Date,,Opp,W/L,Tm,Opp,TeamFG,TeamFGA,TeamFG%,Team3P,Team3PA,Team3P%,TeamFT,TeamFTA,TeamFT%,TeamORB,TeamTRB,TeamAST,TeamSTL,TeamBLK,TeamTOV,TeamPF,,OppoFG,OppoFGA,OppoFG%,Oppo3P,Oppo3PA,Oppo3P%,OppoFT,OppoFTA,OppoFT%,OppoORB,OppoTRB,OppoAST,OppoSTL,OppoBLK,OppoTOV,OppoPF
27,27,2014-12-23,@,MIA,W,91,87,33,77,.429,5,19,.263,20,27,.741,14,42,11,13,11,16,20,,33,80,.413,8,26,.308,13,18,.722,14,39,13,10,6,20,19
28,28,2014-12-26,@,POR,L,93,114,36,81,.444,3,14,.214,18,33,.545,9,42,16,13,7,18,14,,42,88,.477,18,43,.419,12,14,.857,9,48,25,10,8,19,22
29,29,2014-12-27,@,UTA,L,71,88,24,74,.324,5,26,.192,18,28,.643,10,44,11,8,5,16,20,,30,84,.357,4,23,.174,24,28,.857,14,55,17,11,10,12,23
30,30,2014-12-30,@,GSW,L,86,126,33,86,.384,6,20,.300,14,23,.609,18,48,16,11,2,27,16,,46,82,.561,12,28,.429,22,27,.815,8,42,38,19,11,14,20
31,31,2015-01-02,@,PHO,L,96,112,37,87,.425,7,26,.269,15,25,.600,16,41,20,12,7,16,15,,42,84,.500,14,32,.438,14,16,.875,13,48,24,9,12,19,24
32,32,2015-01-03,@,LAC,L,91,127,32,79,.405,9,25,.360,18,26,.692,15,45,17,7,1,21,19,,46,85,.541,15,37,.405,20,26,.769,9,43,33,13,3,8,19
33,33,2015-01-05,,CLE,W,95,92,38,79,.481,7,23,.304,12,15,.800,8,43,31,5,8,17,24,,33,85,.388,11,30,.367,15,22,.682,13,43,23,8,1,11,13
34,34,2015-01-07,,MIL,L,77,97,25,83,.301,2,25,.080,25,29,.862,15,44,14,11,6,24,19,,41,76,.539,8,17,.471,7,11,.636,7,43,32,14,4,24,26
35,35,2015-01-09,@,BRK,W,90,88,36,79,.456,8,17,.471,10,17,.588,11,38,22,15,4,14,22,,33,73,.452,3,16,.188,19,27,.704,9,42,21,8,3,17,19
36,36,2015-01-10,,IND,W,93,92,32,80,.400,11,24,.458,18,25,.720,12,44,21,4,12,16,31,,29,87,.333,4,18,.222,30,42,.714,19,54,16,9,5,13,27
37,37,2015-01-13,,ATL,L,87,105,31,76,.408,9,25,.360,16,25,.640,12,35,20,8,6,18,22,,42,87,.483,12,23,.522,9,16,.563,15,47,34,6,3,16,17
38,38,2015-01-14,@,TOR,L,84,100,31,80,.388,3,19,.158,19,31,.613,11,45,13,10,8,12,22,,38,82,.463,10,29,.345,14,22,.636,10,49,26,7,2,17,24
39,39,2015-01-16,,NOP,W,96,81,36,80,.450,7,22,.318,17,27,.630,9,39,22,12,10,8,20,,29,75,.387,4,17,.235,19,29,.655,15,55,17,5,6,18,19
40,40,2015-01-17,@,DET,L,89,107,38,82,.463,7,28,.250,6,7,.857,10,42,24,10,5,22,16,,38,88,.432,15,35,.429,16,19,.842,18,47,27,16,5,16,16
41,41,2015-01-19,@,WAS,L,76,111,28,85,.329,6,24,.250,14,23,.609,10,30,19,11,4,16,17,,45,81,.556,7,13,.538,14,18,.778,13,53,26,8,5,22,22
42,42,2015-01-21,,NYK,L,91,98,29,79,.367,8,23,.348,25,32,.781,15,43,20,7,13,14,19,,37,91,.407,7,20,.350,17,20,.850,18,52,26,6,6,11,22
43,43,2015-01-23,,TOR,L,86,91,31,81,.383,9,29,.310,15,18,.833,15,48,21,9,6,18,19,,33,80,.413,6,24,.250,19,24,.792,13,42,19,11,5,14,17
44,44,2015-01-24,@,MEM,L,83,101,31,81,.383,9,24,.375,12,22,.545,15,48,18,7,2,23,19,,37,79,.468,6,14,.429,21,25,.840,9,47,24,10,7,18,20
45,45,2015-01-26,@,NOP,L,74,99,28,81,.346,2,15,.133,16,21,.762,13,38,15,7,9,12,19,,39,86,.453,7,16,.438,14,19,.737,17,52,28,10,11,11,17
46,46,2015-01-28,,DET,W,89,69,37,78,.474,7,21,.333,8,12,.667,13,48,27,11,10,19,19,,23,75,.307,2,20,.100,21,23,.913,14,38,15,12,5,17,16
47,47,2015-01-30,,MIN,W,103,94,37,74,.500,8,23,.348,21,25,.840,7,34,27,13,9,14,16,,34,76,.447,5,14,.357,21,25,.840,11,38,24,8,4,21,18
48,48,2015-01-31,@,ATL,L,85,91,31,81,.383,14,35,.400,9,15,.600,10,44,21,7,4,14,26,,34,78,.436,10,28,.357,13,18,.722,8,44,20,6,5,12,16
49,49,2015-02-02,@,CLE,L,84,97,31,78,.397,12,33,.364,10,14,.714,11,37,23,16,7,21,22,,35,78,.449,12,27,.444,15,22,.682,11,43,22,8,6,18,17
50,50,2015-02-03,,DEN,W,105,98,31,70,.443,11,27,.407,32,42,.762,7,49,26,10,9,20,22,,33,85,.388,12,31,.387,20,28,.714,8,37,26,13,3,14,29
51,51,2015-02-06,@,BOS,L,96,107,35,79,.443,11,25,.440,15,31,.484,11,44,22,6,3,17,19,,39,86,.453,10,27,.370,19,25,.760,11,53,27,8,4,10,24
52,52,2015-02-07,,CHO,W,89,81,29,74,.392,9,23,.391,22,30,.733,5,47,19,6,5,15,22,,29,84,.345,6,23,.261,17,20,.850,5,43,24,9,5,12,20
53,53,2015-02-09,,GSW,L,84,89,33,79,.418,7,24,.292,11,14,.786,10,52,21,9,4,27,19,,34,85,.400,7,29,.241,14,19,.737,6,40,26,15,5,14,14
54,54,2015-02-20,,IND,L,95,106,34,84,.405,8,25,.320,19,29,.655,15,47,18,11,11,17,20,,40,83,.482,8,22,.364,18,22,.818,9,44,24,13,1,15,23
55,55,2015-02-22,@,ORL,L,98,103,36,78,.462,13,34,.382,13,17,.765,11,41,21,8,5,21,26,,39,82,.476,6,23,.261,19,26,.731,12,38,19,9,2,15,21
56,56,2015-02-23,@,MIA,L,108,119,40,84,.476,13,31,.419,15,28,.536,9,33,27,10,8,12,18,,46,83,.554,11,21,.524,16,22,.727,11,45,27,6,3,16,20
57,57,2015-02-25,@,MIL,L,88,104,31,75,.413,11,25,.440,15,19,.789,12,38,21,13,3,28,22,,44,82,.537,5,15,.333,11,16,.688,12,43,32,16,5,22,19
58,58,2015-02-27,,WAS,W,89,81,28,80,.350,12,33,.364,21,34,.618,12,53,21,7,4,15,20,,30,93,.323,4,17,.235,17,22,.773,13,51,20,4,5,13,25
59,59,2015-03-01,@,IND,L,74,94,29,84,.345,5,24,.208,11,17,.647,10,47,10,8,6,16,25,,36,88,.409,3,18,.167,19,25,.760,13,53,17,11,9,12,15
60,60,2015-03-02,,TOR,L,103,114,41,78,.526,8,20,.400,13,19,.684,10,36,32,6,6,15,18,,41,80,.513,11,27,.407,21,24,.875,10,36,24,6,6,9,16
61,61,2015-03-04,@,OKC,L,118,123,34,96,.354,15,35,.429,35,44,.795,16,58,20,8,8,17,26,,44,96,.458,7,21,.333,28,34,.824,9,54,19,9,9,14,31
62,62,2015-03-06,,UTA,L,83,89,32,88,.364,10,32,.313,9,18,.500,13,43,22,13,4,13,29,,27,71,.380,6,12,.500,29,41,.707,12,49,17,9,5,18,20
63,63,2015-03-07,,ATL,W,92,84,35,95,.368,13,37,.351,9,17,.529,17,55,24,14,3,16,12,,30,77,.390,11,25,.440,13,16,.813,5,42,20,8,9,19,14
64,64,2015-03-11,,CHI,L,95,104,36,104,.346,11,41,.268,12,25,.480,17,55,16,12,5,10,15,,40,87,.460,10,24,.417,14,20,.700,8,58,24,6,2,18,16
65,65,2015-03-13,,SAC,W,114,107,45,95,.474,9,32,.281,15,23,.652,14,46,30,11,9,15,29,,35,87,.402,4,14,.286,33,40,.825,16,50,22,9,4,17,20
66,66,2015-03-14,,BRK,L,87,94,35,94,.372,8,37,.216,9,14,.643,12,48,21,7,8,16,25,,37,84,.440,2,17,.118,18,26,.692,7,45,20,9,5,16,16
67,67,2015-03-16,@,BOS,L,89,108,34,84,.405,8,24,.333,13,24,.542,9,40,20,7,4,16,20,,44,88,.500,8,20,.400,12,15,.800,5,42,27,7,3,11,21
68,68,2015-03-18,,DET,W,94,83,36,84,.429,11,27,.407,11,18,.611,12,42,25,12,10,15,21,,29,88,.330,8,26,.308,17,19,.895,18,51,18,8,7,18,18
69,69,2015-03-20,,NYK,W,97,81,37,88,.420,11,30,.367,12,15,.800,15,49,23,11,7,11,20,,25,69,.362,8,16,.500,23,26,.885,7,37,16,7,8,18,16
70,70,2015-03-22,@,LAL,L,87,101,32,89,.360,9,27,.333,14,21,.667,13,39,22,4,6,8,21,,39,81,.481,5,14,.357,18,22,.818,13,52,21,4,9,13,21
71,71,2015-03-24,@,SAC,L,106,107,40,81,.494,13,28,.464,13,21,.619,7,44,18,6,11,20,29,,35,97,.361,7,20,.350,30,38,.789,20,50,21,10,9,10,20
72,72,2015-03-25,@,DEN,W,99,85,35,84,.417,14,34,.412,15,22,.682,13,49,17,14,12,16,22,,29,84,.345,8,29,.276,19,27,.704,13,49,13,8,4,16,22
73,73,2015-03-27,,LAC,L,98,119,36,86,.419,11,31,.355,15,27,.556,8,40,17,11,1,13,25,,44,82,.537,12,29,.414,19,31,.613,8,56,28,8,2,16,24
74,74,2015-03-29,@,CLE,L,86,87,34,84,.405,10,30,.333,8,15,.533,11,45,18,11,0,13,21,,33,85,.388,9,23,.391,12,18,.667,18,53,17,7,2,17,12
75,75,2015-03-30,,LAL,L,111,113,39,96,.406,10,30,.333,23,38,.605,20,51,27,11,1,15,24,,40,82,.488,10,21,.476,23,30,.767,12,45,27,7,10,17,26
76,76,2015-04-01,@,WAS,L,93,106,36,91,.396,10,34,.294,11,17,.647,11,34,18,10,3,11,20,,44,76,.579,4,12,.333,14,22,.636,9,47,33,7,4,16,20
77,77,2015-04-04,@,CHO,L,91,92,28,76,.368,11,26,.423,24,33,.727,11,40,13,4,14,15,24,,35,86,.407,1,13,.077,21,23,.913,13,44,13,5,5,11,20
78,78,2015-04-05,@,NYK,L,91,101,38,99,.384,10,32,.313,5,8,.625,19,36,22,8,5,10,23,,37,72,.514,3,13,.231,24,29,.828,15,49,24,6,14,18,18
79,79,2015-04-08,,WAS,L,90,119,31,89,.348,9,27,.333,19,27,.704,17,36,17,11,1,8,22,,47,72,.653,8,15,.533,17,23,.739,6,45,35,4,8,14,21
80,80,2015-04-11,@,CHI,L,107,114,37,89,.416,13,41,.317,20,25,.800,14,47,19,5,3,15,29,,40,90,.444,9,26,.346,25,36,.694,13,48,20,8,5,10,20
81,81,2015-04-13,,MIL,L,97,107,32,81,.395,6,28,.214,27,34,.794,14,40,22,11,6,29,28,,40,81,.494,4,9,.444,23,36,.639,12,39,23,13,7,18,25
82,82,2015-04-15,,MIA,L,101,105,38,83,.458,5,29,.172,20,25,.800,13,45,26,7,5,16,21,,39,89,.438,12,31,.387,15,20,.750,12,42,22,10,2,16,17
