Rk,G,Date,,Opp,W/L,Tm,Opp,TeamFG,TeamFGA,TeamFG%,Team3P,Team3PA,Team3P%,TeamFT,TeamFTA,TeamFT%,TeamORB,TeamTRB,TeamAST,TeamSTL,TeamBLK,TeamTOV,TeamPF,,OppoFG,OppoFGA,OppoFG%,Oppo3P,Oppo3PA,Oppo3P%,OppoFT,OppoFTA,OppoFT%,OppoORB,OppoTRB,OppoAST,OppoSTL,OppoBLK,OppoTOV,OppoPF
16,16,2016-11-23,,MIA,W,107,84,40,81,.494,6,19,.316,21,25,.840,10,49,22,8,7,13,19,,27,75,.360,7,26,.269,23,30,.767,7,37,19,5,4,14,22
17,17,2016-11-25,,LAC,W,108,97,47,90,.522,9,19,.474,5,7,.714,9,42,26,7,0,10,22,,35,73,.479,7,21,.333,20,26,.769,6,33,26,4,5,14,16
18,18,2016-11-26,@,OKC,L,88,106,37,82,.451,1,19,.053,13,17,.765,6,32,11,7,1,8,20,,42,83,.506,8,23,.348,14,26,.538,10,43,23,4,3,10,16
19,19,2016-11-29,@,CHO,W,112,89,45,92,.489,12,28,.429,10,11,.909,9,44,21,7,4,11,19,,31,78,.397,9,27,.333,18,21,.857,5,40,21,7,5,13,16
20,20,2016-11-30,@,BOS,W,121,114,48,87,.552,9,20,.450,16,21,.762,13,52,28,4,8,11,19,,40,91,.440,15,42,.357,19,20,.950,9,33,26,6,3,5,17
21,21,2016-12-02,@,ATL,W,121,85,48,89,.539,17,29,.586,8,12,.667,11,54,28,4,3,15,15,,32,88,.364,6,24,.250,15,20,.750,6,32,22,6,2,7,12
22,22,2016-12-04,,ORL,L,92,98,38,86,.442,10,27,.370,6,13,.462,10,44,16,8,3,12,12,,42,79,.532,7,23,.304,7,14,.500,4,39,23,8,7,10,11
23,23,2016-12-06,,CHI,W,102,91,40,88,.455,8,21,.381,14,21,.667,9,44,24,10,5,9,23,,33,75,.440,2,15,.133,23,32,.719,9,45,15,6,7,14,20
24,24,2016-12-07,@,CHO,L,77,87,34,89,.382,4,27,.148,5,8,.625,7,57,21,3,8,12,18,,30,88,.341,6,21,.286,21,29,.724,5,51,13,7,2,5,11
25,25,2016-12-09,@,MIN,W,117,90,42,84,.500,14,29,.483,19,23,.826,11,42,23,6,1,7,23,,37,78,.474,3,16,.188,13,20,.650,7,37,19,4,2,12,16
26,26,2016-12-11,,PHI,L,79,97,32,82,.390,5,19,.263,10,14,.714,10,34,15,15,2,15,18,,38,68,.559,7,17,.412,14,17,.824,5,42,24,11,4,20,13
27,27,2016-12-14,@,DAL,W,95,85,36,71,.507,5,17,.294,18,22,.818,10,50,18,4,2,19,19,,32,78,.410,8,25,.320,13,16,.813,6,30,19,13,3,11,22
28,28,2016-12-16,@,WAS,L,108,122,42,86,.488,10,28,.357,14,21,.667,10,40,22,3,1,9,19,,44,77,.571,12,25,.480,22,27,.815,3,36,30,6,1,5,23
29,29,2016-12-17,,IND,L,90,105,32,84,.381,10,30,.333,16,22,.727,10,40,22,6,1,8,18,,40,83,.482,6,19,.316,19,25,.760,9,51,20,6,3,9,16
30,30,2016-12-19,@,CHI,L,82,113,34,83,.410,3,23,.130,11,13,.846,10,32,19,8,3,11,8,,49,82,.598,8,16,.500,7,7,1.000,9,46,34,9,5,13,13
31,31,2016-12-21,,MEM,L,86,98,26,72,.361,6,23,.261,28,37,.757,10,46,17,2,3,17,18,,35,82,.427,12,30,.400,16,19,.842,7,38,25,9,4,8,26
32,32,2016-12-23,,GSW,L,113,119,43,85,.506,10,29,.345,17,28,.607,5,36,22,12,3,13,22,,43,77,.558,11,27,.407,22,24,.917,4,41,35,9,2,22,21
33,33,2016-12-26,,CLE,W,106,90,41,92,.446,16,28,.571,8,15,.533,10,45,25,12,4,12,19,,30,79,.380,11,28,.393,19,23,.826,10,47,19,8,3,21,23
34,34,2016-12-28,,MIL,L,94,119,39,88,.443,6,24,.250,10,16,.625,11,44,28,4,1,10,12,,48,84,.571,11,22,.500,12,16,.750,3,38,36,8,5,7,14
35,35,2016-12-30,@,ATL,L,98,105,35,84,.417,9,31,.290,19,21,.905,14,43,22,9,7,18,24,,39,88,.443,8,26,.308,19,25,.760,12,44,29,10,2,15,21
36,36,2017-01-01,@,MIA,W,107,98,42,86,.488,9,22,.409,14,22,.636,10,48,16,7,5,12,18,,35,77,.455,14,26,.538,14,18,.778,3,34,25,6,4,10,22
37,37,2017-01-03,,IND,L,116,121,48,97,.495,10,29,.345,10,12,.833,16,42,31,5,5,10,19,,43,74,.581,9,16,.563,26,30,.867,6,34,26,7,7,11,8
38,38,2017-01-05,,CHO,W,115,114,39,97,.402,10,28,.357,27,32,.844,16,56,24,2,6,7,23,,37,91,.407,10,26,.385,30,34,.882,8,49,20,4,5,5,23
39,39,2017-01-08,@,POR,W,125,124,54,105,.514,8,25,.320,9,12,.750,6,41,19,14,3,9,16,,51,98,.520,15,35,.429,7,12,.583,7,42,36,5,5,16,11
40,40,2017-01-10,@,SAC,L,94,100,36,82,.439,12,27,.444,10,16,.625,8,35,14,12,9,12,24,,32,73,.438,13,23,.565,23,29,.793,12,45,21,6,3,16,17
41,41,2017-01-12,@,GSW,L,107,127,43,88,.489,6,28,.214,15,20,.750,9,40,20,10,4,19,19,,50,89,.562,15,29,.517,12,18,.667,6,37,39,14,4,18,14
42,42,2017-01-13,@,UTA,L,77,110,30,76,.395,6,17,.353,11,16,.688,3,35,15,5,4,13,16,,43,80,.538,16,31,.516,8,13,.615,7,47,22,10,6,12,14
43,43,2017-01-15,@,LAL,W,102,97,41,95,.432,9,25,.360,11,16,.688,10,46,24,6,6,7,22,,36,83,.434,6,26,.231,19,24,.792,9,50,19,2,4,14,18
44,44,2017-01-18,,ATL,W,118,95,45,91,.495,10,25,.400,18,28,.643,18,60,27,6,0,12,29,,30,78,.385,6,25,.240,29,37,.784,8,32,22,1,4,12,21
45,45,2017-01-21,,WAS,W,113,112,43,87,.494,11,28,.393,16,22,.727,13,49,25,9,4,20,27,,39,91,.429,8,26,.308,26,33,.788,13,47,23,12,3,11,22
46,46,2017-01-23,,SAC,L,104,109,41,82,.500,10,28,.357,12,17,.706,6,38,27,8,1,15,21,,40,82,.488,9,21,.429,20,26,.769,10,43,25,10,3,14,15
47,47,2017-01-28,@,MIA,L,103,116,46,89,.517,4,12,.333,7,12,.583,13,42,11,6,3,12,16,,42,80,.525,14,28,.500,18,23,.783,9,38,18,6,6,11,19
48,48,2017-01-30,@,BOS,L,109,113,43,97,.443,3,27,.111,20,29,.690,12,51,18,6,7,7,23,,36,82,.439,13,32,.406,28,33,.848,6,44,23,6,5,9,18
49,49,2017-02-01,,NOP,W,118,98,48,88,.545,10,26,.385,12,17,.706,5,42,28,9,0,10,13,,41,82,.500,5,21,.238,11,14,.786,3,35,21,6,5,14,15
50,50,2017-02-03,,MIN,W,116,108,44,98,.449,11,26,.423,17,22,.773,18,49,24,7,4,10,14,,44,89,.494,5,17,.294,15,19,.789,11,40,25,5,6,13,19
51,51,2017-02-04,@,IND,L,84,105,31,75,.413,6,17,.353,16,20,.800,8,43,18,2,6,21,13,,44,91,.484,7,24,.292,10,15,.667,7,41,22,11,4,6,17
52,52,2017-02-06,,PHI,W,113,96,46,99,.465,5,22,.227,16,17,.941,19,60,22,8,4,12,19,,36,85,.424,5,28,.179,19,28,.679,11,41,19,8,0,13,17
53,53,2017-02-08,,LAL,W,121,102,51,97,.526,4,16,.250,15,24,.625,14,52,32,11,6,14,14,,37,86,.430,6,23,.261,22,26,.846,7,41,21,7,3,21,21
54,54,2017-02-10,,SAS,L,92,103,39,92,.424,5,17,.294,9,13,.692,7,35,22,8,3,10,15,,41,82,.500,9,19,.474,12,15,.800,11,52,27,4,5,18,18
55,55,2017-02-12,@,TOR,W,102,101,36,84,.429,8,31,.258,22,29,.759,11,41,12,8,5,7,18,,38,75,.507,8,16,.500,17,25,.680,6,38,18,4,5,9,18
56,56,2017-02-13,@,MIL,L,89,102,34,78,.436,7,21,.333,14,19,.737,12,44,17,4,1,17,18,,40,79,.506,6,21,.286,16,16,1.000,5,33,26,9,2,11,17
57,57,2017-02-15,,DAL,W,98,91,36,82,.439,6,19,.316,20,22,.909,9,55,15,2,4,15,16,,35,92,.380,10,37,.270,11,11,1.000,5,39,22,10,2,6,21
58,58,2017-02-23,,CHO,W,114,108,44,107,.411,15,37,.405,11,12,.917,10,57,29,5,2,8,17,,38,92,.413,7,30,.233,25,26,.962,5,50,19,5,7,7,15
59,59,2017-02-26,,BOS,L,98,104,35,81,.432,12,33,.364,16,35,.457,11,45,22,8,4,17,24,,34,85,.400,12,35,.343,24,30,.800,9,52,22,9,1,14,26
60,60,2017-02-28,,POR,W,120,113,45,104,.433,7,25,.280,23,31,.742,16,48,23,13,2,7,19,,44,84,.524,10,25,.400,15,22,.682,8,50,25,5,5,24,25
61,61,2017-03-01,@,NOP,L,86,109,40,103,.388,3,23,.130,3,17,.176,23,50,13,11,3,7,17,,39,78,.500,9,25,.360,22,23,.957,8,53,18,6,4,14,15
62,62,2017-03-04,@,PHI,W,136,106,54,95,.568,10,23,.435,18,21,.857,10,44,26,11,10,7,9,,43,88,.489,14,34,.412,6,7,.857,6,36,30,5,2,19,18
63,63,2017-03-06,,CHI,W,109,95,45,92,.489,6,21,.286,13,20,.650,10,48,26,7,3,6,19,,34,83,.410,8,28,.286,19,21,.905,7,37,21,3,5,10,20
64,64,2017-03-08,@,IND,L,98,115,39,89,.438,7,26,.269,13,22,.591,11,45,20,4,4,10,18,,44,88,.500,11,23,.478,16,19,.842,9,46,27,3,2,5,18
65,65,2017-03-09,,CLE,W,106,101,41,88,.466,9,26,.346,15,19,.789,11,45,22,6,1,7,15,,39,84,.464,11,39,.282,12,19,.632,8,42,24,4,1,9,17
66,66,2017-03-11,,NYK,W,112,92,46,96,.479,9,27,.333,11,19,.579,14,51,27,14,6,7,15,,36,82,.439,13,30,.433,7,11,.636,8,44,26,4,7,18,18
67,67,2017-03-14,@,CLE,L,96,128,37,99,.374,4,19,.211,18,19,.947,16,45,20,6,1,8,19,,46,77,.597,19,30,.633,17,23,.739,3,41,29,4,3,9,18
68,68,2017-03-15,,UTA,L,83,97,36,86,.419,3,13,.231,8,12,.667,8,39,14,6,4,7,18,,36,77,.468,13,28,.464,12,16,.750,6,43,28,6,5,15,15
69,69,2017-03-17,,TOR,L,75,87,29,83,.349,3,20,.150,14,21,.667,12,49,14,5,5,12,17,,30,78,.385,9,27,.333,18,20,.900,8,53,19,5,2,12,21
70,70,2017-03-19,,PHO,W,112,95,40,92,.435,12,25,.480,20,30,.667,12,63,26,2,4,12,21,,35,99,.354,6,22,.273,19,30,.633,11,47,16,10,4,4,21
71,71,2017-03-21,@,BRK,L,96,98,40,92,.435,5,23,.217,11,16,.688,10,51,17,8,8,6,17,,38,88,.432,10,29,.345,12,19,.632,11,46,22,1,6,10,13
72,72,2017-03-22,@,CHI,L,95,117,39,88,.443,7,20,.350,10,17,.588,16,44,18,6,1,15,17,,47,80,.588,11,23,.478,12,19,.632,7,36,36,12,2,11,20
73,73,2017-03-24,@,ORL,L,87,115,34,96,.354,2,22,.091,17,20,.850,12,50,21,3,3,8,17,,47,91,.516,12,26,.462,9,13,.692,6,47,36,4,6,10,17
74,74,2017-03-27,@,NYK,L,95,109,36,84,.429,9,23,.391,14,21,.667,12,42,18,4,3,18,16,,45,84,.536,7,21,.333,12,13,.923,4,37,26,13,5,12,16
75,75,2017-03-28,,MIA,L,96,97,36,85,.424,8,27,.296,16,21,.762,16,51,20,7,5,12,23,,36,79,.456,5,21,.238,20,28,.714,11,44,18,5,4,12,18
76,76,2017-03-30,,BRK,W,90,89,36,86,.419,7,18,.389,11,17,.647,11,53,20,6,7,16,11,,35,92,.380,10,31,.323,9,12,.750,8,46,17,4,4,12,16
77,77,2017-03-31,@,MIL,L,105,108,44,97,.454,7,30,.233,10,16,.625,13,54,25,8,4,12,27,,35,84,.417,14,36,.389,24,34,.706,9,48,25,6,3,12,18
78,78,2017-04-05,,TOR,L,102,105,42,81,.519,7,21,.333,11,18,.611,12,45,22,5,4,14,21,,41,87,.471,10,30,.333,13,15,.867,7,36,29,7,2,11,14
79,79,2017-04-07,@,HOU,W,114,109,46,108,.426,9,26,.346,13,16,.813,18,55,27,5,1,6,17,,36,87,.414,16,51,.314,21,28,.750,9,49,25,3,6,11,15
80,80,2017-04-09,@,MEM,W,103,90,39,82,.476,14,28,.500,11,16,.688,15,46,21,8,2,18,12,,36,75,.480,9,21,.429,9,13,.692,6,30,23,12,3,15,16
81,81,2017-04-10,,WAS,L,101,105,43,94,.457,10,26,.385,5,5,1.000,6,36,22,9,2,10,18,,42,83,.506,7,19,.368,14,16,.875,9,48,27,8,5,17,13
82,82,2017-04-12,@,ORL,L,109,113,41,106,.387,11,36,.306,16,28,.571,17,53,20,6,3,8,15,,42,87,.483,13,25,.520,16,17,.941,6,51,27,7,6,11,22
