Rk,G,Date,,Opp,W/L,Tm,Opp,TeamFG,TeamFGA,TeamFG%,Team3P,Team3PA,Team3P%,TeamFT,TeamFTA,TeamFT%,TeamORB,TeamTRB,TeamAST,TeamSTL,TeamBLK,TeamTOV,TeamPF,,OppoFG,OppoFGA,OppoFG%,Oppo3P,Oppo3PA,Oppo3P%,OppoFT,OppoFTA,OppoFT%,OppoORB,OppoTRB,OppoAST,OppoSTL,OppoBLK,OppoTOV,OppoPF
35,35,2015-01-04,@,LAL,L,87,88,33,90,.367,8,28,.286,13,18,.722,16,50,21,5,2,14,21,,27,71,.380,6,18,.333,28,30,.933,5,37,14,8,3,11,20
36,36,2015-01-05,@,UTA,W,105,101,35,74,.473,7,13,.538,28,30,.933,8,35,20,8,3,10,24,,35,81,.432,4,23,.174,27,34,.794,14,41,16,6,6,10,24
37,37,2015-01-07,@,GSW,L,102,117,37,81,.457,6,26,.231,22,23,.957,5,41,24,4,2,17,19,,45,91,.495,12,28,.429,15,20,.750,10,39,30,11,3,11,23
38,38,2015-01-09,,BOS,W,107,103,34,92,.370,9,23,.391,30,34,.882,16,56,21,5,9,16,18,,41,103,.398,10,34,.294,11,16,.688,13,50,25,10,7,10,27
39,39,2015-01-10,@,PHI,L,92,93,29,87,.333,4,18,.222,30,42,.714,19,54,16,9,5,13,27,,32,80,.400,11,24,.458,18,25,.720,12,44,21,4,12,16,31
40,40,2015-01-13,,MIN,L,101,110,39,80,.488,5,18,.278,18,30,.600,10,41,22,9,5,17,19,,41,87,.471,10,20,.500,18,19,.947,7,34,22,11,3,15,23
41,41,2015-01-16,,DET,L,96,98,40,89,.449,6,18,.333,10,12,.833,12,44,22,8,4,12,20,,32,85,.376,13,31,.419,21,24,.875,15,49,17,6,5,15,17
42,42,2015-01-17,@,CHO,L,71,80,30,84,.357,2,21,.095,9,13,.692,7,56,18,5,10,19,23,,31,101,.307,2,15,.133,16,25,.640,14,58,16,7,5,7,16
43,43,2015-01-19,@,HOU,L,98,110,39,85,.459,6,27,.222,14,18,.778,11,43,21,12,0,19,21,,37,72,.514,12,31,.387,24,33,.727,7,39,26,13,2,19,19
44,44,2015-01-21,@,ATL,L,91,110,31,78,.397,5,25,.200,24,26,.923,10,42,22,7,2,18,21,,39,78,.500,13,29,.448,19,26,.731,9,43,30,12,3,16,23
45,45,2015-01-23,@,MIA,L,87,89,32,78,.410,3,15,.200,20,23,.870,8,37,14,9,3,18,22,,36,75,.480,4,17,.235,13,15,.867,4,36,20,8,0,16,25
46,46,2015-01-25,@,ORL,W,106,99,43,83,.518,8,20,.400,12,18,.667,9,47,27,8,5,14,23,,38,78,.487,6,17,.353,17,23,.739,3,33,22,7,5,12,21
47,47,2015-01-27,,TOR,L,91,104,34,82,.415,7,18,.389,16,23,.696,11,43,22,4,3,14,22,,34,73,.466,9,26,.346,27,34,.794,8,42,21,9,6,10,27
48,48,2015-01-29,,NYK,W,103,82,42,79,.532,6,18,.333,13,18,.722,8,49,25,4,4,11,16,,34,81,.420,5,16,.313,9,13,.692,6,33,22,3,6,10,18
49,49,2015-01-31,,SAC,L,94,99,33,80,.413,5,25,.200,23,25,.920,9,40,22,8,5,14,22,,34,80,.425,5,15,.333,26,29,.897,9,46,16,8,1,12,27
50,50,2015-02-04,,DET,W,114,109,46,77,.597,12,21,.571,10,18,.556,8,37,28,5,4,11,15,,43,87,.494,12,24,.500,11,15,.733,12,35,23,7,2,10,18
51,51,2015-02-06,,CLE,W,103,99,37,79,.468,8,21,.381,21,26,.808,9,41,26,9,2,8,14,,40,89,.449,11,35,.314,8,12,.667,15,43,18,6,3,15,20
52,52,2015-02-08,@,CHO,W,103,102,37,84,.440,7,19,.368,22,25,.880,8,40,19,4,2,12,25,,36,77,.468,8,14,.571,22,28,.786,4,35,24,5,4,10,23
53,53,2015-02-09,,SAS,L,93,95,36,88,.409,8,21,.381,13,13,1.000,11,50,24,4,6,12,15,,37,89,.416,6,25,.240,15,17,.882,8,42,18,8,7,7,13
54,54,2015-02-11,@,NOP,W,106,93,40,75,.533,9,20,.450,17,18,.944,7,37,28,7,2,13,24,,34,74,.459,7,15,.467,18,25,.720,7,32,22,5,3,13,17
55,55,2015-02-20,@,PHI,W,106,95,40,83,.482,8,22,.364,18,22,.818,9,44,24,13,1,15,23,,34,84,.405,8,25,.320,19,29,.655,15,47,18,11,11,17,20
56,56,2015-02-22,,GSW,W,104,98,39,81,.481,8,19,.421,18,23,.783,7,46,20,3,4,15,23,,34,89,.382,9,26,.346,21,22,.955,13,45,19,9,5,9,25
57,57,2015-02-24,@,OKC,L,92,105,38,88,.432,9,26,.346,7,11,.636,9,48,26,5,3,13,17,,40,96,.417,9,24,.375,16,18,.889,15,57,23,10,8,10,16
58,58,2015-02-27,,CLE,W,93,86,34,80,.425,6,17,.353,19,29,.655,8,48,23,8,7,8,17,,33,92,.359,9,29,.310,11,14,.786,14,49,20,3,7,15,23
59,59,2015-03-01,,PHI,W,94,74,36,88,.409,3,18,.167,19,25,.760,13,53,17,11,9,12,15,,29,84,.345,5,24,.208,11,17,.647,10,47,10,8,6,16,25
60,60,2015-03-04,,NYK,W,105,82,38,80,.475,10,22,.455,19,24,.792,8,40,21,8,8,11,21,,30,76,.395,6,16,.375,16,23,.696,11,45,16,6,4,19,20
61,61,2015-03-06,,CHI,W,98,84,34,80,.425,6,20,.300,24,33,.727,15,51,23,7,4,11,22,,31,86,.360,5,23,.217,17,19,.895,14,44,20,5,3,11,25
62,62,2015-03-07,@,NYK,W,92,86,30,79,.380,7,18,.389,25,30,.833,12,45,16,5,3,11,25,,30,78,.385,3,15,.200,23,30,.767,13,41,13,4,4,12,27
63,63,2015-03-10,,ORL,W,118,86,45,85,.529,17,34,.500,11,12,.917,11,49,37,6,5,13,15,,34,92,.370,4,17,.235,14,20,.700,19,45,15,9,7,10,17
64,64,2015-03-12,,MIL,W,109,103,39,79,.494,9,22,.409,22,28,.786,6,48,24,7,7,20,33,,35,91,.385,4,14,.286,29,36,.806,12,48,17,11,3,15,27
65,65,2015-03-14,,BOS,L,89,93,34,85,.400,9,24,.375,12,15,.800,9,42,16,4,3,14,23,,35,83,.422,8,28,.286,15,21,.714,9,47,28,7,4,11,18
66,66,2015-03-16,,TOR,L,98,117,38,88,.432,2,19,.105,20,25,.800,4,36,21,7,4,4,22,,39,82,.476,12,23,.522,27,33,.818,7,51,19,3,4,11,24
67,67,2015-03-18,@,CHI,L,86,103,32,81,.395,6,19,.316,16,21,.762,5,38,16,3,8,9,23,,34,82,.415,10,24,.417,25,28,.893,9,52,22,6,4,12,23
68,68,2015-03-20,@,CLE,L,92,95,36,84,.429,8,20,.400,12,13,.923,9,42,23,5,6,8,20,,35,82,.427,9,26,.346,16,21,.762,11,45,18,4,6,9,16
69,69,2015-03-21,,BRK,L,111,123,45,90,.500,8,23,.348,13,18,.722,11,39,22,3,2,9,23,,46,75,.613,6,12,.500,25,31,.806,3,35,21,4,4,8,18
70,70,2015-03-23,,HOU,L,100,110,40,90,.444,8,24,.333,12,19,.632,16,40,21,7,5,18,23,,31,65,.477,13,24,.542,35,37,.946,4,35,16,11,5,19,25
71,71,2015-03-25,@,WAS,W,103,101,38,85,.447,9,26,.346,18,28,.643,9,43,21,7,2,10,23,,33,75,.440,5,14,.357,30,38,.789,6,46,13,6,4,10,23
72,72,2015-03-26,@,MIL,L,107,111,30,71,.423,14,30,.467,33,43,.767,12,41,18,7,4,19,28,,39,73,.534,9,19,.474,24,34,.706,6,30,26,10,3,16,34
73,73,2015-03-29,,DAL,W,104,99,38,76,.500,10,17,.588,18,26,.692,4,43,23,6,6,15,25,,40,90,.444,6,15,.400,13,19,.684,9,41,20,5,3,12,25
74,74,2015-03-31,@,BRK,L,106,111,37,82,.451,12,23,.522,20,24,.833,6,37,23,3,6,10,22,,40,80,.500,9,18,.500,22,28,.786,6,41,25,5,3,7,23
75,75,2015-04-01,@,BOS,L,87,100,34,81,.420,6,15,.400,13,23,.565,8,39,17,5,3,12,20,,39,86,.453,6,27,.222,16,18,.889,7,46,29,9,2,10,23
76,76,2015-04-03,,CHO,W,93,74,36,83,.434,8,16,.500,13,18,.722,15,55,20,13,4,20,20,,28,80,.350,4,18,.222,14,20,.700,10,42,15,10,5,18,13
77,77,2015-04-05,,MIA,W,112,89,37,85,.435,14,30,.467,24,36,.667,20,55,23,6,7,11,22,,37,82,.451,2,20,.100,13,19,.684,7,37,15,7,7,14,25
78,78,2015-04-08,@,NYK,W,102,86,38,77,.494,4,22,.182,22,27,.815,11,54,23,7,4,17,24,,29,84,.345,7,17,.412,21,26,.808,9,34,13,8,2,11,25
79,79,2015-04-10,@,DET,W,107,103,38,79,.481,11,19,.579,20,22,.909,9,42,29,6,1,10,21,,40,89,.449,11,23,.478,12,23,.522,15,45,25,5,5,11,20
80,80,2015-04-12,,OKC,W,116,104,42,79,.532,10,20,.500,22,35,.629,9,52,25,4,3,12,26,,41,95,.432,11,28,.393,11,28,.393,15,43,18,5,4,8,28
81,81,2015-04-14,,WAS,W,99,95,40,105,.381,9,30,.300,10,17,.588,14,56,22,5,9,13,17,,37,104,.356,7,24,.292,14,17,.824,13,59,22,8,2,11,22
82,82,2015-04-15,@,MEM,L,83,95,32,78,.410,8,24,.333,11,15,.733,13,36,15,7,8,12,26,,36,76,.474,2,9,.222,21,26,.808,16,48,12,10,3,12,17
