Rk,G,Date,,Opp,W/L,Tm,Opp,TeamFG,TeamFGA,TeamFG%,Team3P,Team3PA,Team3P%,TeamFT,TeamFTA,TeamFT%,TeamORB,TeamTRB,TeamAST,TeamSTL,TeamBLK,TeamTOV,TeamPF,,OppoFG,OppoFGA,OppoFG%,Oppo3P,Oppo3PA,Oppo3P%,OppoFT,OppoFTA,OppoFT%,OppoORB,OppoTRB,OppoAST,OppoSTL,OppoBLK,OppoTOV,OppoPF
43,43,2017-01-19,,DAL,W,99,95,35,73,.479,9,20,.450,20,29,.690,6,40,16,4,1,13,15,,37,82,.451,14,36,.389,7,11,.636,5,33,17,4,3,9,20
44,44,2017-01-21,,MIL,W,109,97,41,77,.532,13,30,.433,14,22,.636,5,39,18,8,3,11,24,,33,79,.418,6,18,.333,25,32,.781,12,41,17,6,2,11,18
45,45,2017-01-23,,GSW,W,105,102,38,86,.442,13,30,.433,16,27,.593,11,45,20,9,4,13,19,,41,88,.466,8,30,.267,12,20,.600,7,43,27,9,4,14,20
46,46,2017-01-25,@,BRK,W,109,106,40,83,.482,11,23,.478,18,25,.720,6,40,23,7,6,10,25,,35,80,.438,13,35,.371,23,26,.885,4,33,20,3,4,15,25
47,47,2017-01-27,@,CHI,W,100,88,41,89,.461,9,24,.375,9,11,.818,7,40,25,14,2,10,17,,33,78,.423,3,13,.231,19,25,.760,9,43,19,7,9,21,12
48,48,2017-01-28,,DET,W,116,103,42,80,.525,14,28,.500,18,23,.783,9,38,18,6,6,11,19,,46,89,.517,4,12,.333,7,12,.583,13,42,11,6,3,12,16
49,49,2017-01-30,,BRK,W,104,96,39,82,.476,11,26,.423,15,23,.652,5,34,22,9,8,11,18,,37,87,.425,4,26,.154,18,22,.818,15,53,16,7,4,16,23
50,50,2017-02-01,,ATL,W,116,93,45,93,.484,12,32,.375,14,19,.737,10,47,23,10,11,12,18,,34,86,.395,7,26,.269,18,21,.857,9,43,13,10,6,15,14
51,51,2017-02-04,,PHI,W,125,102,48,82,.585,12,22,.545,17,23,.739,10,49,28,6,5,21,24,,35,84,.417,6,23,.261,26,31,.839,6,33,20,10,1,15,21
52,52,2017-02-06,@,MIN,W,115,113,45,86,.523,15,28,.536,10,14,.714,13,38,27,5,5,17,21,,43,80,.538,5,11,.455,22,28,.786,8,34,25,13,1,10,15
53,53,2017-02-08,@,MIL,W,106,88,41,86,.477,11,33,.333,13,18,.722,14,48,23,5,5,15,21,,33,71,.465,6,15,.400,16,28,.571,5,33,18,10,4,12,18
54,54,2017-02-10,@,BRK,W,108,99,41,92,.446,7,23,.304,19,21,.905,13,46,16,11,7,14,21,,35,81,.432,8,20,.400,21,28,.750,15,48,19,4,6,22,18
55,55,2017-02-11,@,PHI,L,109,117,39,85,.459,7,24,.292,24,28,.857,11,49,15,4,4,19,27,,39,86,.453,9,25,.360,30,38,.789,11,38,27,15,8,10,21
56,56,2017-02-13,,ORL,L,107,116,39,83,.470,6,22,.273,23,27,.852,6,37,14,7,7,14,25,,44,90,.489,8,14,.571,20,29,.690,15,52,18,9,3,14,22
57,57,2017-02-15,@,HOU,W,117,109,44,84,.524,13,35,.371,16,24,.667,12,46,27,3,7,11,20,,36,87,.414,13,40,.325,24,31,.774,15,41,22,6,1,8,23
58,58,2017-02-24,@,ATL,W,108,90,40,99,.404,17,37,.459,11,13,.846,15,54,30,7,5,12,27,,30,79,.380,6,20,.300,24,36,.667,8,45,14,7,6,10,12
59,59,2017-02-25,,IND,W,113,95,38,78,.487,13,31,.419,24,31,.774,11,43,23,9,5,16,19,,34,85,.400,4,12,.333,23,26,.885,13,43,21,8,4,15,24
60,60,2017-02-27,@,DAL,L,89,96,37,83,.446,9,26,.346,6,13,.462,13,45,21,11,4,13,18,,33,76,.434,9,18,.500,21,23,.913,11,42,18,5,2,13,13
61,61,2017-03-01,,PHI,W,125,98,49,90,.544,13,30,.433,14,21,.667,8,42,24,9,12,13,18,,37,85,.435,6,17,.353,18,22,.818,10,40,16,7,4,19,22
62,62,2017-03-03,@,ORL,L,99,110,35,91,.385,8,28,.286,21,25,.840,13,46,20,7,5,9,16,,45,90,.500,5,17,.294,15,19,.789,8,47,27,7,6,9,13
63,63,2017-03-04,,CLE,W,120,92,46,88,.523,18,34,.529,10,12,.833,15,48,20,6,4,10,19,,35,73,.479,11,27,.407,11,18,.611,8,33,20,4,1,15,16
64,64,2017-03-06,@,CLE,W,106,98,39,91,.429,16,35,.457,12,14,.857,8,38,23,7,6,7,19,,35,78,.449,9,27,.333,19,29,.655,11,52,15,3,6,17,15
65,65,2017-03-08,,CHO,W,108,101,37,85,.435,17,41,.415,17,24,.708,13,46,22,8,7,12,18,,37,80,.463,7,21,.333,20,21,.952,6,39,14,7,8,12,17
66,66,2017-03-11,,TOR,W,104,89,35,72,.486,11,28,.393,23,33,.697,3,35,21,8,10,12,19,,33,88,.375,2,15,.133,21,25,.840,16,48,7,6,5,12,20
67,67,2017-03-12,@,IND,L,98,102,39,94,.415,9,32,.281,11,16,.688,19,54,18,4,4,8,22,,35,82,.427,5,15,.333,27,32,.844,11,46,12,2,4,9,15
68,68,2017-03-15,,NOP,W,120,112,44,87,.506,16,35,.457,16,19,.842,12,45,23,9,3,15,22,,42,88,.477,9,22,.409,19,28,.679,8,38,21,9,5,13,13
69,69,2017-03-17,,MIN,W,123,105,50,85,.588,8,26,.308,15,19,.789,10,40,29,6,9,15,16,,41,82,.500,2,12,.167,21,22,.955,9,28,14,6,6,11,21
70,70,2017-03-19,,POR,L,104,115,41,88,.466,9,30,.300,13,20,.650,13,39,18,8,8,9,22,,42,83,.506,13,26,.500,18,24,.750,13,43,13,4,6,11,20
71,71,2017-03-21,,PHO,W,112,97,42,96,.438,11,27,.407,17,23,.739,17,49,17,13,5,14,25,,36,82,.439,4,16,.250,21,29,.724,10,41,14,5,5,24,23
72,72,2017-03-23,,TOR,L,84,101,32,82,.390,6,23,.261,14,23,.609,10,36,20,8,11,16,23,,35,79,.443,6,23,.261,25,32,.781,11,51,10,9,3,17,21
73,73,2017-03-26,@,BOS,L,108,112,41,91,.451,7,29,.241,19,24,.792,16,40,19,9,5,15,22,,41,77,.532,8,24,.333,22,25,.880,8,35,32,8,3,16,19
74,74,2017-03-28,@,DET,W,97,96,36,79,.456,5,21,.238,20,28,.714,11,44,18,5,4,12,18,,36,85,.424,8,27,.296,16,21,.762,16,51,20,7,5,12,23
75,75,2017-03-29,@,NYK,W,105,88,40,84,.476,12,25,.480,13,17,.765,8,40,18,11,7,10,23,,33,89,.371,5,25,.200,17,21,.810,17,52,19,2,6,14,16
76,76,2017-03-31,,NYK,L,94,98,34,83,.410,8,33,.242,18,25,.720,11,41,17,5,4,13,17,,38,80,.475,6,16,.375,16,17,.941,8,39,25,9,5,14,18
77,77,2017-04-02,,DEN,L,113,116,42,87,.483,13,27,.481,16,21,.762,7,41,26,3,9,10,22,,44,87,.506,5,20,.250,23,27,.852,6,40,25,9,6,8,14
78,78,2017-04-05,@,CHO,W,112,99,40,84,.476,21,40,.525,11,12,.917,7,40,23,5,7,6,16,,35,78,.449,8,25,.320,21,24,.875,4,36,19,2,7,6,15
79,79,2017-04-07,@,TOR,L,94,96,33,83,.398,8,23,.348,20,29,.690,14,44,16,10,5,19,21,,35,85,.412,9,20,.450,17,24,.708,12,44,14,10,4,15,24
80,80,2017-04-08,@,WAS,W,106,103,37,80,.463,7,18,.389,25,36,.694,8,36,23,13,7,13,19,,39,81,.481,8,22,.364,17,22,.773,12,44,21,7,6,19,24
81,81,2017-04-10,,CLE,W,124,121,44,95,.463,12,33,.364,24,34,.706,9,46,28,9,3,13,26,,44,89,.494,14,35,.400,19,22,.864,7,47,19,7,4,21,25
82,82,2017-04-12,,WAS,W,110,102,46,88,.523,8,24,.333,10,12,.833,14,51,19,2,4,17,13,,42,87,.483,7,26,.269,11,14,.786,8,34,18,9,0,10,13
