Rk,G,Date,,Opp,W/L,Tm,Opp,TeamFG,TeamFGA,TeamFG%,Team3P,Team3PA,Team3P%,TeamFT,TeamFTA,TeamFT%,TeamORB,TeamTRB,TeamAST,TeamSTL,TeamBLK,TeamTOV,TeamPF,,OppoFG,OppoFGA,OppoFG%,Oppo3P,Oppo3PA,Oppo3P%,OppoFT,OppoFTA,OppoFT%,OppoORB,OppoTRB,OppoAST,OppoSTL,OppoBLK,OppoTOV,OppoPF
14,14,2012-11-26,@,DET,L,101,108,36,85,.424,6,19,.316,23,31,.742,17,42,23,10,9,11,24,,42,80,.525,9,15,.600,15,22,.682,12,47,26,6,5,16,25
15,15,2012-11-28,@,WAS,L,82,84,30,86,.349,10,31,.323,12,18,.667,18,45,14,10,3,11,20,,31,71,.437,5,12,.417,17,19,.895,8,42,18,7,2,16,19
16,16,2012-11-30,@,BOS,L,78,96,24,69,.348,3,15,.200,27,37,.730,10,37,12,12,4,21,19,,36,73,.493,6,16,.375,18,20,.900,5,36,20,16,4,19,27
17,17,2012-12-01,@,CLE,W,118,117,46,94,.489,9,25,.360,17,21,.810,12,41,25,7,9,14,21,,43,99,.434,13,35,.371,18,22,.818,15,48,32,6,4,16,21
18,18,2012-12-03,@,CHA,W,118,112,43,92,.467,12,35,.343,20,26,.769,13,48,28,8,7,13,20,,41,88,.466,13,27,.481,17,22,.773,9,41,28,6,6,15,19
19,19,2012-12-05,@,IND,L,92,99,34,79,.430,6,22,.273,18,22,.818,9,37,18,5,3,10,15,,36,80,.450,9,26,.346,18,19,.947,13,46,20,6,7,13,12
20,20,2012-12-08,,SAC,L,80,99,29,75,.387,8,21,.381,14,18,.778,11,47,16,4,6,18,23,,36,86,.419,9,19,.474,18,22,.818,9,44,22,14,4,10,16
21,21,2012-12-10,,TOR,W,92,74,36,89,.404,0,20,.000,20,22,.909,11,48,16,8,3,7,18,,26,74,.351,3,21,.143,19,21,.905,9,45,13,5,5,14,20
22,22,2012-12-13,,SAS,W,98,90,40,88,.455,7,27,.259,11,12,.917,9,40,19,11,5,14,19,,33,72,.458,6,19,.316,18,25,.720,7,38,23,8,2,19,11
23,23,2012-12-16,,NOH,W,95,94,37,80,.463,11,29,.379,10,12,.833,14,36,25,9,8,10,12,,36,80,.450,11,20,.550,11,15,.733,16,43,21,5,1,14,15
24,24,2012-12-20,,DEN,W,101,93,33,92,.359,14,36,.389,21,26,.808,12,50,25,5,7,11,21,,38,98,.388,0,22,.000,17,24,.708,17,59,20,5,6,9,20
25,25,2012-12-22,,PHO,W,96,93,33,69,.478,7,20,.350,23,28,.821,11,45,21,5,4,21,12,,40,89,.449,5,19,.263,8,11,.727,11,32,26,12,1,10,18
26,26,2012-12-23,@,SAC,L,96,108,37,85,.435,7,24,.292,15,17,.882,15,41,24,11,5,17,17,,45,81,.556,9,19,.474,9,11,.818,6,37,31,10,2,14,18
27,27,2012-12-26,,SAC,W,109,91,44,87,.506,6,21,.286,15,20,.750,17,53,31,5,4,17,17,,35,86,.407,9,24,.375,12,16,.750,12,35,28,8,3,10,18
28,28,2012-12-28,@,LAL,L,87,104,36,87,.414,3,19,.158,12,16,.750,13,44,24,7,5,9,23,,40,86,.465,7,24,.292,17,28,.607,16,52,29,4,7,11,15
29,29,2012-12-29,,PHI,W,89,85,34,76,.447,8,23,.348,13,16,.813,6,39,19,8,6,11,14,,36,85,.424,4,17,.235,9,11,.818,14,45,19,5,3,13,14
30,30,2013-01-01,@,NYK,W,105,100,41,81,.506,11,33,.333,12,18,.667,13,47,22,6,0,16,22,,36,84,.429,10,37,.270,18,24,.750,13,37,18,9,2,10,19
31,31,2013-01-02,@,TOR,L,79,102,31,70,.443,4,22,.182,13,16,.813,9,36,19,4,2,18,18,,41,77,.532,8,23,.348,12,17,.706,7,36,34,12,2,11,20
32,32,2013-01-04,@,MEM,W,86,84,33,81,.407,10,27,.370,10,15,.667,13,41,22,9,7,15,14,,32,81,.395,2,5,.400,18,18,1.000,16,45,13,10,9,14,18
33,33,2013-01-05,@,MIN,W,102,97,37,86,.430,16,24,.667,12,13,.923,11,39,22,3,8,13,22,,38,91,.418,5,16,.313,16,18,.889,19,52,22,6,8,13,13
34,34,2013-01-07,,ORL,W,125,119,48,94,.511,8,24,.333,21,24,.875,11,44,34,6,4,9,14,,46,93,.495,11,30,.367,16,18,.889,6,36,35,4,4,10,24
35,35,2013-01-10,,MIA,W,92,90,30,80,.375,9,27,.333,23,30,.767,11,45,18,10,2,14,15,,35,77,.455,6,19,.316,14,20,.700,8,45,20,9,6,17,21
36,36,2013-01-11,@,GSW,L,97,103,35,92,.380,15,43,.349,12,19,.632,17,52,18,5,3,13,14,,41,86,.477,6,15,.400,15,18,.833,8,47,28,10,5,11,16
37,37,2013-01-13,,OKC,L,83,87,31,86,.360,6,21,.286,15,18,.833,12,42,17,3,6,12,18,,32,71,.451,6,23,.261,17,22,.773,6,43,20,6,3,15,19
38,38,2013-01-15,@,DEN,L,111,115,42,88,.477,8,27,.296,19,23,.826,9,46,25,5,7,18,20,,47,99,.475,9,25,.360,12,19,.632,11,39,31,12,2,10,23
39,39,2013-01-16,,CLE,L,88,93,31,79,.392,9,29,.310,17,26,.654,15,54,19,6,7,19,25,,32,83,.386,4,17,.235,25,32,.781,10,40,16,11,4,8,16
40,40,2013-01-19,,MIL,L,104,110,34,81,.420,8,28,.286,28,32,.875,8,46,19,8,4,19,25,,39,88,.443,6,18,.333,26,32,.813,10,43,26,12,4,14,22
41,41,2013-01-21,,WAS,L,95,98,37,81,.457,7,24,.292,14,18,.778,10,42,25,5,3,13,17,,39,84,.464,8,19,.421,12,17,.706,11,44,23,6,1,15,18
42,42,2013-01-23,,IND,W,100,80,44,78,.564,2,11,.182,10,12,.833,7,42,29,4,4,15,17,,30,80,.375,6,23,.261,14,17,.824,10,34,16,8,2,13,20
43,43,2013-01-26,,LAC,W,101,100,35,75,.467,11,25,.440,20,21,.952,9,32,23,10,1,14,19,,40,81,.494,7,16,.438,13,17,.765,15,41,25,6,4,15,22
44,44,2013-01-27,@,LAC,L,83,96,29,66,.439,3,15,.200,22,29,.759,9,39,28,9,4,19,13,,42,82,.512,6,17,.353,6,9,.667,8,37,33,8,2,12,23
45,45,2013-01-29,,DAL,W,106,104,39,86,.453,10,28,.357,18,23,.783,15,46,24,8,5,14,14,,42,84,.500,8,15,.533,12,15,.800,10,40,31,8,2,16,21
46,46,2013-02-01,@,UTA,L,77,86,29,79,.367,7,20,.350,12,16,.750,12,40,15,6,8,15,22,,35,81,.432,4,15,.267,12,17,.706,9,47,19,7,7,13,21
47,47,2013-02-02,,UTA,W,105,99,38,75,.507,10,18,.556,19,28,.679,10,49,25,2,6,16,17,,39,90,.433,8,19,.421,13,16,.813,10,37,24,9,2,4,22
48,48,2013-02-04,@,MIN,W,100,98,41,70,.586,7,18,.389,11,16,.688,8,39,23,5,8,28,24,,40,85,.471,3,13,.231,15,19,.789,10,29,23,13,2,12,20
49,49,2013-02-06,@,DAL,L,99,105,36,84,.429,10,30,.333,17,19,.895,7,42,20,6,1,6,20,,41,86,.477,10,20,.500,13,19,.684,11,46,22,5,3,8,16
50,50,2013-02-08,@,HOU,L,103,118,40,88,.455,8,26,.308,15,20,.750,15,40,21,4,4,11,12,,47,79,.595,12,26,.462,12,16,.750,7,39,27,5,9,10,19
51,51,2013-02-10,@,ORL,L,104,110,42,83,.506,10,27,.370,10,12,.833,5,38,31,4,3,14,13,,47,93,.505,5,15,.333,11,18,.611,17,50,34,5,3,10,16
52,52,2013-02-12,@,MIA,L,104,117,39,73,.534,8,24,.333,18,20,.900,4,25,15,3,2,14,18,,43,74,.581,8,19,.421,23,27,.852,10,32,22,9,7,9,21
53,53,2013-02-13,@,NOH,L,63,99,24,74,.324,2,17,.118,13,13,1.000,6,35,19,4,9,16,12,,41,87,.471,5,12,.417,12,18,.667,15,52,26,7,6,6,13
54,54,2013-02-19,,PHO,L,98,102,33,80,.413,6,20,.300,26,32,.813,12,37,18,7,1,14,15,,41,82,.500,3,13,.231,17,20,.850,14,51,30,8,2,17,28
55,55,2013-02-22,@,LAL,L,107,111,46,94,.489,8,20,.400,7,12,.583,7,42,25,9,2,14,28,,40,85,.471,6,18,.333,25,34,.735,12,47,18,8,5,16,14
56,56,2013-02-24,,BOS,W,92,86,35,79,.443,7,21,.333,15,19,.789,11,47,21,4,2,16,16,,36,85,.424,2,13,.154,12,15,.800,6,36,16,9,2,9,18
57,57,2013-02-27,,DEN,L,109,111,38,85,.447,10,25,.400,23,27,.852,13,39,26,9,4,19,24,,45,87,.517,3,14,.214,18,31,.581,13,42,29,16,6,15,24
58,58,2013-03-02,,MIN,W,109,94,44,90,.489,7,20,.350,14,22,.636,17,55,32,4,7,13,30,,34,87,.391,1,12,.083,25,36,.694,14,47,19,8,5,8,17
59,59,2013-03-04,,CHA,W,122,105,49,82,.598,12,24,.500,12,17,.706,11,41,29,3,9,11,16,,45,97,.464,1,10,.100,14,18,.778,21,44,21,5,2,8,16
60,60,2013-03-06,@,MEM,L,85,91,31,76,.408,6,20,.300,17,28,.607,7,38,19,6,4,9,18,,38,87,.437,4,12,.333,11,18,.611,16,52,20,5,6,9,22
61,61,2013-03-08,@,SAS,W,136,106,53,86,.616,13,21,.619,17,21,.810,8,38,27,8,6,10,17,,44,84,.524,6,19,.316,12,15,.800,7,29,22,5,3,12,17
62,62,2013-03-10,@,NOH,L,96,98,37,76,.487,11,25,.440,11,12,.917,6,30,20,8,1,11,10,,40,86,.465,11,20,.550,7,9,.778,19,48,25,9,4,13,11
63,63,2013-03-12,,MEM,L,97,102,32,79,.405,5,16,.313,28,29,.966,14,46,17,6,6,16,23,,39,76,.513,3,11,.273,21,31,.677,9,37,31,10,7,11,24
64,64,2013-03-14,,NYK,W,105,90,40,78,.513,10,28,.357,15,21,.714,9,44,24,8,6,14,16,,36,82,.439,7,25,.280,11,17,.647,11,40,20,10,2,12,21
65,65,2013-03-16,,DET,W,112,101,41,86,.477,7,19,.368,23,24,.958,12,45,25,6,4,9,20,,40,76,.526,5,17,.294,16,24,.667,7,33,19,7,3,13,22
66,66,2013-03-18,@,PHI,L,100,101,38,90,.422,12,28,.429,12,14,.857,12,46,26,5,6,13,14,,43,86,.500,5,16,.313,10,13,.769,8,43,31,7,8,13,15
67,67,2013-03-19,@,MIL,L,95,102,36,83,.434,13,26,.500,10,13,.769,13,40,24,6,1,17,14,,42,87,.483,9,19,.474,9,13,.692,15,43,29,8,8,11,12
68,68,2013-03-21,@,CHI,W,99,89,41,84,.488,10,21,.476,7,10,.700,8,45,19,4,5,14,16,,39,89,.438,4,14,.286,7,11,.636,9,41,30,8,4,8,16
69,69,2013-03-22,@,ATL,W,104,93,41,87,.471,10,18,.556,12,16,.750,10,48,22,8,2,9,16,,37,83,.446,7,24,.292,12,16,.750,6,41,27,8,6,11,14
70,70,2013-03-24,@,OKC,L,83,103,32,79,.405,10,26,.385,9,13,.692,7,34,22,7,5,17,16,,43,82,.524,4,11,.364,13,18,.722,9,43,23,12,5,10,14
71,71,2013-03-27,,BRK,L,93,111,36,82,.439,8,18,.444,13,21,.619,13,40,22,1,5,14,23,,46,95,.484,5,20,.250,14,25,.560,19,54,24,8,1,9,20
72,72,2013-03-29,,UTA,L,95,105,33,67,.493,6,13,.462,23,32,.719,6,35,22,3,3,16,18,,43,86,.500,4,19,.211,15,18,.833,13,42,25,12,4,10,23
73,73,2013-03-30,@,GSW,L,98,125,33,86,.384,8,23,.348,24,29,.828,11,38,23,6,1,10,18,,47,87,.540,9,20,.450,22,27,.815,11,52,22,6,8,10,24
74,74,2013-04-01,@,UTA,L,102,112,39,67,.582,13,23,.565,11,17,.647,3,30,25,2,2,16,17,,45,83,.542,9,22,.409,13,18,.722,10,32,26,7,3,6,17
75,75,2013-04-03,,MEM,L,76,94,33,80,.413,4,29,.138,6,10,.600,8,30,21,5,2,16,22,,34,67,.507,4,12,.333,22,28,.786,7,37,27,10,4,12,18
76,76,2013-04-05,,HOU,L,98,116,38,91,.418,2,20,.100,20,24,.833,14,44,23,8,2,13,21,,39,76,.513,12,28,.429,26,35,.743,10,44,24,8,4,12,18
77,77,2013-04-07,,DAL,L,91,96,37,80,.463,4,22,.182,13,16,.813,6,39,23,8,3,14,16,,42,90,.467,3,13,.231,9,12,.750,13,48,28,9,7,12,11
78,78,2013-04-10,,LAL,L,106,113,38,85,.447,12,26,.462,18,20,.900,9,31,24,10,0,10,24,,43,73,.589,6,19,.316,21,24,.875,6,39,19,7,9,15,17
79,79,2013-04-12,,OKC,L,90,106,36,88,.409,6,20,.300,12,18,.667,10,36,20,4,1,11,15,,40,77,.519,9,22,.409,17,21,.810,7,40,16,8,9,13,17
80,80,2013-04-14,@,DEN,L,109,118,38,82,.463,12,32,.375,21,26,.808,12,37,26,5,3,21,21,,43,81,.531,8,22,.364,24,27,.889,9,39,30,15,7,21,22
81,81,2013-04-16,@,LAC,L,77,93,30,73,.411,7,21,.333,10,15,.667,5,33,18,6,0,14,16,,37,79,.468,7,27,.259,12,15,.800,14,51,30,10,4,14,12
82,82,2013-04-17,,GSW,L,88,99,35,82,.427,6,12,.500,12,14,.857,6,42,18,2,5,14,13,,40,93,.430,9,21,.429,10,13,.769,14,52,21,7,3,12,17
