Rk,G,Date,,Opp,W/L,Tm,Opp,TeamFG,TeamFGA,TeamFG%,Team3P,Team3PA,Team3P%,TeamFT,TeamFTA,TeamFT%,TeamORB,TeamTRB,TeamAST,TeamSTL,TeamBLK,TeamTOV,TeamPF,,OppoFG,OppoFGA,OppoFG%,Oppo3P,Oppo3PA,Oppo3P%,OppoFT,OppoFTA,OppoFT%,OppoORB,OppoTRB,OppoAST,OppoSTL,OppoBLK,OppoTOV,OppoPF
37,37,2017-01-10,@,UTA,L,92,100,31,85,.365,9,31,.290,21,25,.840,13,42,15,6,2,16,19,,38,79,.481,13,34,.382,11,19,.579,11,46,22,8,4,18,21
38,38,2017-01-11,@,POR,L,86,102,28,82,.341,9,30,.300,21,28,.750,13,48,14,5,4,15,20,,40,93,.430,10,30,.333,12,16,.750,13,51,29,6,9,9,17
39,39,2017-01-13,@,SAC,W,120,108,44,87,.506,15,37,.405,17,22,.773,10,39,27,11,3,12,20,,42,80,.525,9,25,.360,15,19,.789,11,42,23,7,5,21,22
40,40,2017-01-16,@,GSW,L,91,126,31,88,.352,9,34,.265,20,27,.741,7,35,11,7,4,15,21,,46,91,.505,15,34,.441,19,24,.792,11,58,37,10,11,16,22
41,41,2017-01-19,,PHO,W,118,103,43,85,.506,19,42,.452,13,19,.684,4,36,29,7,6,12,24,,37,85,.435,4,19,.211,25,31,.806,15,46,23,10,4,14,22
42,42,2017-01-21,,SAS,L,115,118,45,91,.495,13,34,.382,12,22,.545,11,47,25,7,1,18,16,,48,96,.500,10,26,.385,12,14,.857,10,46,32,6,6,13,22
43,43,2017-01-23,@,NOP,L,122,124,43,93,.462,15,37,.405,21,25,.840,11,45,24,6,3,11,20,,43,87,.494,16,39,.410,22,30,.733,7,42,26,8,11,8,22
44,44,2017-01-25,,SAC,L,112,116,40,82,.488,15,38,.395,17,34,.500,13,47,29,9,6,18,21,,43,95,.453,11,31,.355,19,22,.864,11,47,29,13,3,11,28
45,45,2017-01-27,,BRK,W,124,116,49,92,.533,13,36,.361,13,20,.650,9,47,26,4,5,14,14,,43,87,.494,16,33,.485,14,16,.875,4,37,23,9,2,10,15
46,46,2017-01-29,,OKC,W,107,91,41,92,.446,8,29,.276,17,22,.773,8,51,22,9,6,10,16,,37,100,.370,6,26,.231,11,16,.688,13,55,20,5,4,16,19
47,47,2017-01-30,@,DAL,L,97,104,35,75,.467,12,32,.375,15,21,.714,6,42,17,6,3,17,17,,39,86,.453,9,32,.281,17,18,.944,9,40,19,11,2,9,17
48,48,2017-02-01,,MIN,W,125,97,48,89,.539,15,37,.405,14,22,.636,12,48,37,10,10,10,13,,41,94,.436,7,21,.333,8,10,.800,12,38,26,7,3,13,19
49,49,2017-02-04,@,NYK,W,111,104,41,84,.488,16,40,.400,13,18,.722,12,49,20,3,0,15,19,,39,86,.453,12,31,.387,14,28,.500,13,42,23,9,7,10,20
50,50,2017-02-06,@,WAS,W,140,135,49,92,.533,19,38,.500,23,28,.821,12,46,31,7,2,20,26,,50,99,.505,12,29,.414,23,26,.885,11,43,29,9,5,12,25
51,51,2017-02-08,@,IND,W,132,117,46,84,.548,16,36,.444,24,26,.923,5,39,24,7,5,9,16,,41,82,.500,13,25,.520,22,26,.846,7,38,24,7,2,12,18
52,52,2017-02-09,@,OKC,L,109,118,38,79,.481,10,21,.476,23,30,.767,5,35,14,9,6,16,14,,50,106,.472,8,27,.296,10,13,.769,17,51,24,10,5,13,23
53,53,2017-02-11,,DEN,W,125,109,46,84,.548,15,30,.500,18,22,.818,8,45,30,9,3,15,16,,39,97,.402,12,37,.324,19,22,.864,17,45,23,8,4,12,22
54,54,2017-02-14,@,MIN,W,116,108,44,86,.512,13,39,.333,15,22,.682,9,43,27,3,4,10,18,,42,86,.488,9,23,.391,15,19,.789,8,41,27,6,2,9,18
55,55,2017-02-15,,IND,W,113,104,39,82,.476,18,39,.462,17,19,.895,9,40,23,6,2,8,19,,40,86,.465,12,24,.500,12,14,.857,13,43,30,2,1,11,17
56,56,2017-02-23,,NYK,W,119,104,46,87,.529,15,38,.395,12,15,.800,8,44,29,5,10,12,16,,42,101,.416,8,26,.308,12,17,.706,16,50,24,4,7,12,19
57,57,2017-02-25,,CHI,L,99,117,37,80,.463,14,37,.378,11,15,.733,4,40,24,5,3,12,17,,46,93,.495,15,30,.500,10,16,.625,10,47,34,6,0,7,13
58,58,2017-02-27,,MIL,W,102,95,35,70,.500,10,28,.357,22,26,.846,4,45,20,4,2,16,11,,37,83,.446,11,30,.367,10,16,.625,5,33,27,3,5,8,23
59,59,2017-03-01,@,BOS,L,99,103,37,91,.407,10,33,.303,15,22,.682,12,41,20,3,5,10,21,,36,78,.462,13,31,.419,18,23,.783,8,47,28,4,6,12,21
60,60,2017-03-03,@,ATL,W,135,130,47,86,.547,25,46,.543,16,20,.800,5,33,31,7,5,14,24,,49,91,.538,10,26,.385,22,30,.733,11,43,30,7,4,12,15
61,61,2017-03-04,@,MIA,L,92,120,35,73,.479,11,27,.407,11,18,.611,8,33,20,4,1,15,16,,46,88,.523,18,34,.529,10,12,.833,15,48,20,6,4,10,19
62,62,2017-03-06,,MIA,L,98,106,35,78,.449,9,27,.333,19,29,.655,11,52,15,3,6,17,15,,39,91,.429,16,35,.457,12,14,.857,8,38,23,7,6,7,19
63,63,2017-03-09,@,DET,L,101,106,39,84,.464,11,39,.282,12,19,.632,8,42,24,4,1,9,17,,41,88,.466,9,26,.346,15,19,.789,11,45,22,6,1,7,15
64,64,2017-03-11,@,ORL,W,116,104,43,86,.500,15,39,.385,15,25,.600,9,52,30,1,6,9,18,,38,96,.396,4,21,.190,24,28,.857,14,52,17,6,1,5,21
65,65,2017-03-12,@,HOU,L,112,117,42,80,.525,17,43,.395,11,13,.846,4,38,24,3,7,15,23,,41,96,.427,16,45,.356,19,28,.679,20,52,25,10,4,6,17
66,66,2017-03-14,,DET,W,128,96,46,77,.597,19,30,.633,17,23,.739,3,41,29,4,3,9,18,,37,99,.374,4,19,.211,18,19,.947,16,45,20,6,1,8,19
67,67,2017-03-16,,UTA,W,91,83,36,86,.419,9,33,.273,10,19,.526,11,52,14,6,2,10,12,,34,82,.415,5,21,.238,10,14,.714,10,47,18,6,3,16,16
68,68,2017-03-18,@,LAC,L,78,108,32,83,.386,5,27,.185,9,13,.692,4,40,15,5,0,12,24,,40,78,.513,8,26,.308,20,29,.690,7,54,27,4,3,14,15
69,69,2017-03-19,@,LAL,W,125,120,45,85,.529,13,36,.361,22,27,.815,10,44,19,4,2,10,16,,47,91,.516,11,27,.407,15,19,.789,10,40,23,5,1,5,25
70,70,2017-03-22,@,DEN,L,113,126,43,85,.506,15,37,.405,12,14,.857,7,38,22,4,4,10,12,,51,96,.531,11,26,.423,13,13,1.000,10,44,35,7,0,6,16
71,71,2017-03-24,@,CHO,W,112,105,41,74,.554,9,25,.360,21,24,.875,3,38,26,6,5,12,22,,38,90,.422,10,38,.263,19,24,.792,14,42,18,6,4,9,17
72,72,2017-03-25,,WAS,L,115,127,41,83,.494,12,33,.364,21,27,.778,11,32,24,6,6,13,18,,49,82,.598,8,18,.444,21,26,.808,11,40,24,10,4,11,23
73,73,2017-03-27,@,SAS,L,74,103,31,83,.373,4,26,.154,8,13,.615,9,40,20,8,2,16,20,,41,86,.477,7,26,.269,14,17,.824,10,52,24,11,7,12,18
74,74,2017-03-30,@,CHI,L,93,99,37,83,.446,10,27,.370,9,16,.563,9,44,23,6,5,15,22,,38,90,.422,12,25,.480,11,18,.611,15,51,26,11,3,12,15
75,75,2017-03-31,,PHI,W,122,105,50,95,.526,13,29,.448,9,16,.563,13,49,30,8,4,8,16,,40,82,.488,11,33,.333,14,19,.737,7,42,26,7,2,17,21
76,76,2017-04-02,,IND,W,135,130,47,95,.495,18,43,.419,23,33,.697,15,56,29,7,4,13,19,,48,105,.457,16,41,.390,18,20,.900,12,46,32,6,3,9,24
77,77,2017-04-04,,ORL,W,122,102,44,82,.537,18,36,.500,16,21,.762,5,42,30,9,3,12,18,,33,86,.384,11,33,.333,25,26,.962,11,43,23,8,3,14,21
78,78,2017-04-05,@,BOS,W,114,91,43,92,.467,11,36,.306,17,18,.944,13,51,19,7,5,10,26,,33,81,.407,7,33,.212,18,29,.621,8,38,21,6,4,12,18
79,79,2017-04-07,,ATL,L,100,114,39,81,.481,9,36,.250,13,17,.765,3,38,23,5,3,13,10,,45,89,.506,16,37,.432,8,8,1.000,6,42,39,7,3,11,17
80,80,2017-04-09,@,ATL,L,125,126,45,98,.459,19,46,.413,16,20,.800,13,53,28,4,3,14,27,,44,94,.468,9,31,.290,29,37,.784,10,45,31,8,4,12,22
81,81,2017-04-10,@,MIA,L,121,124,44,89,.494,14,35,.400,19,22,.864,7,47,19,7,4,21,25,,44,95,.463,12,33,.364,24,34,.706,9,46,28,9,3,13,26
82,82,2017-04-12,,TOR,L,83,98,28,76,.368,10,37,.270,17,24,.708,10,42,20,5,7,15,14,,40,86,.465,8,26,.308,10,16,.625,12,48,20,8,2,8,20
1,1,2017-04-15,,IND,W,109,108,42,78,.538,11,28,.393,14,27,.519,10,34,26,7,2,11,19,,40,81,.494,11,24,.458,17,20,.850,12,41,21,6,1,13,25
2,2,2017-04-17,,IND,W,117,111,42,76,.553,13,31,.419,20,23,.870,7,37,19,6,8,18,16,,43,84,.512,8,20,.400,17,23,.739,9,33,23,14,3,13,21
3,3,2017-04-20,@,IND,W,119,114,39,87,.448,21,44,.477,20,30,.667,8,40,23,6,7,8,23,,38,95,.400,16,41,.390,22,26,.846,17,52,25,4,5,9,23
4,4,2017-04-23,@,IND,W,106,102,37,90,.411,9,31,.290,23,27,.852,15,48,11,9,8,13,15,,41,88,.466,10,30,.333,10,17,.588,9,42,21,8,6,14,22
5,5,2017-05-01,,TOR,W,116,105,39,85,.459,14,34,.412,24,29,.828,7,46,26,8,4,12,18,,39,89,.438,10,26,.385,17,20,.850,8,43,22,5,5,12,22
6,6,2017-05-03,,TOR,W,125,103,41,75,.547,18,33,.545,25,34,.735,6,40,28,9,4,16,22,,42,90,.467,5,17,.294,14,19,.737,8,37,21,8,4,13,21
7,7,2017-05-05,@,TOR,W,115,94,39,76,.513,13,23,.565,24,28,.857,8,49,15,2,7,16,20,,38,87,.437,2,18,.111,16,17,.941,1,25,17,9,4,4,21
8,8,2017-05-07,@,TOR,W,109,102,39,82,.476,16,41,.390,15,16,.938,5,37,24,8,5,10,11,,40,85,.471,10,29,.345,12,15,.800,8,37,28,7,3,11,18
9,9,2017-05-17,@,BOS,W,117,104,39,81,.481,11,31,.355,28,35,.800,12,44,21,9,2,8,17,,41,88,.466,12,38,.316,10,18,.556,13,40,33,4,1,14,26
10,10,2017-05-19,@,BOS,W,130,86,48,85,.565,19,39,.487,15,23,.652,9,45,28,10,6,12,17,,32,86,.372,8,27,.296,14,15,.933,10,39,23,7,4,20,19
11,11,2017-05-21,,BOS,L,108,111,32,70,.457,16,39,.410,28,36,.778,11,46,21,5,4,15,11,,42,91,.462,18,40,.450,9,12,.750,11,38,28,10,3,9,23
12,12,2017-05-23,,BOS,W,112,99,44,74,.595,10,22,.455,14,17,.824,4,37,23,5,4,14,16,,35,79,.443,10,31,.323,19,20,.950,7,29,26,7,2,12,15
13,13,2017-05-25,@,BOS,W,135,102,48,85,.565,19,41,.463,20,24,.833,6,38,24,13,5,11,21,,37,86,.430,11,30,.367,17,23,.739,12,39,20,7,5,18,23
14,14,2017-06-01,@,GSW,L,91,113,30,86,.349,11,31,.355,20,25,.800,15,59,15,0,6,20,23,,45,106,.425,12,33,.364,11,16,.688,14,50,31,12,3,4,24
15,15,2017-06-04,@,GSW,L,113,132,45,100,.450,8,29,.276,15,19,.789,10,41,27,15,1,9,18,,46,89,.517,18,43,.419,22,24,.917,10,53,34,5,7,20,19
16,16,2017-06-07,,GSW,L,113,118,40,90,.444,12,44,.273,21,25,.840,10,37,17,9,3,12,25,,40,83,.482,16,33,.485,22,24,.917,8,44,29,8,4,18,28
17,17,2017-06-09,,GSW,W,137,116,46,87,.529,24,45,.533,21,31,.677,11,41,27,6,3,11,24,,39,87,.448,11,39,.282,27,36,.750,16,40,26,5,6,12,27
18,18,2017-06-12,@,GSW,L,120,129,47,88,.534,11,24,.458,15,23,.652,12,40,22,6,5,14,22,,46,90,.511,14,38,.368,23,28,.821,13,42,27,8,2,13,24
