Rk,G,Date,,Opp,W/L,Tm,Opp,TeamFG,TeamFGA,TeamFG%,Team3P,Team3PA,Team3P%,TeamFT,TeamFTA,TeamFT%,TeamORB,TeamTRB,TeamAST,TeamSTL,TeamBLK,TeamTOV,TeamPF,,OppoFG,OppoFGA,OppoFG%,Oppo3P,Oppo3PA,Oppo3P%,OppoFT,OppoFTA,OppoFT%,OppoORB,OppoTRB,OppoAST,OppoSTL,OppoBLK,OppoTOV,OppoPF
11,11,2013-11-20,,MIA,L,92,120,29,71,.408,15,29,.517,19,21,.905,7,25,19,13,5,24,23,,38,74,.514,15,24,.625,29,32,.906,12,40,27,12,6,21,15
12,12,2013-11-23,@,MIA,L,99,101,34,73,.466,10,23,.435,21,29,.724,10,41,19,8,3,16,23,,37,78,.474,6,25,.240,21,26,.808,4,33,19,6,3,12,19
13,13,2013-11-24,,PHO,L,96,104,39,84,.464,6,21,.286,12,14,.857,7,41,24,4,5,12,15,,46,95,.484,11,29,.379,1,3,.333,10,44,25,5,9,9,14
14,14,2013-11-26,@,ATL,W,109,92,42,83,.506,8,22,.364,17,20,.850,6,43,29,8,3,12,20,,30,73,.411,9,22,.409,23,27,.852,4,35,22,7,5,14,19
15,15,2013-11-27,,PHI,W,105,94,43,82,.524,4,19,.211,15,21,.714,7,45,22,10,6,17,16,,38,85,.447,7,22,.318,11,17,.647,9,40,22,8,4,15,15
16,16,2013-11-29,,SAS,L,91,109,34,78,.436,9,19,.474,14,15,.933,4,28,20,8,5,15,13,,42,76,.553,8,17,.471,17,17,1.000,7,43,24,10,4,19,12
17,17,2013-12-02,@,WAS,L,80,98,30,77,.390,3,15,.200,17,19,.895,9,40,14,9,4,16,24,,33,73,.452,9,13,.692,23,29,.793,7,42,21,5,4,17,22
18,18,2013-12-03,@,PHI,L,125,126,47,94,.500,6,26,.231,25,32,.781,8,34,28,13,3,18,27,,46,96,.479,11,29,.379,23,33,.697,20,56,20,10,4,23,27
19,19,2013-12-06,@,NYK,L,83,121,30,70,.429,10,25,.400,13,20,.650,4,31,19,5,3,12,19,,44,83,.530,17,34,.500,16,19,.842,10,45,25,8,5,10,20
20,20,2013-12-08,@,HOU,L,88,98,32,93,.344,8,29,.276,16,28,.571,15,43,14,13,7,7,29,,32,76,.421,10,33,.303,24,42,.571,15,60,22,5,10,18,20
21,21,2013-12-09,@,MEM,L,85,94,30,75,.400,6,22,.273,19,20,.950,3,35,12,7,8,12,15,,36,86,.419,10,17,.588,12,17,.706,11,52,23,4,4,14,21
22,22,2013-12-11,@,CHA,W,92,83,38,90,.422,7,19,.368,9,9,1.000,14,52,18,6,4,14,17,,31,84,.369,4,17,.235,17,18,.944,9,41,23,6,7,10,14
23,23,2013-12-13,,CLE,L,100,109,37,85,.435,11,30,.367,15,16,.938,8,45,22,7,5,12,21,,42,87,.483,8,21,.381,17,20,.850,7,44,18,6,3,10,16
24,24,2013-12-15,@,OKC,L,98,101,37,82,.451,7,24,.292,17,26,.654,9,45,19,7,2,14,18,,39,87,.448,5,19,.263,18,20,.900,11,45,23,10,7,13,19
25,25,2013-12-16,@,CHI,W,83,82,33,83,.398,5,12,.417,12,16,.750,9,54,21,4,3,11,20,,28,81,.346,5,18,.278,21,26,.808,7,45,19,4,5,5,20
26,26,2013-12-18,,UTA,L,82,86,28,86,.326,7,15,.467,19,20,.950,13,48,12,7,6,10,18,,33,82,.402,8,21,.381,12,15,.800,11,47,19,5,10,16,17
27,27,2013-12-21,,SAC,L,100,105,39,82,.476,8,20,.400,14,23,.609,11,42,17,8,6,17,24,,39,79,.494,12,23,.522,15,23,.652,12,44,17,8,4,15,23
28,28,2013-12-23,,NYK,L,98,103,37,89,.416,8,25,.320,16,22,.727,12,44,24,4,4,9,21,,39,86,.453,10,21,.476,15,19,.789,9,47,19,3,4,9,21
29,29,2013-12-27,,DET,W,109,92,45,85,.529,4,14,.286,15,23,.652,12,49,26,10,2,13,19,,39,95,.411,5,18,.278,9,18,.500,19,48,16,6,5,15,22
30,30,2013-12-29,,ATL,W,109,102,41,74,.554,8,21,.381,19,24,.792,4,40,30,10,3,17,20,,36,81,.444,15,39,.385,15,21,.714,7,36,20,9,3,13,23
31,31,2013-12-31,,GSW,L,81,94,34,89,.382,5,19,.263,8,13,.615,9,37,19,7,3,9,13,,41,85,.482,6,27,.222,6,10,.600,12,56,21,3,11,17,13
32,32,2014-01-02,@,CLE,L,81,87,32,84,.381,7,25,.280,10,18,.556,8,49,21,5,12,14,20,,33,96,.344,4,19,.211,17,24,.708,17,59,22,6,5,12,21
33,33,2014-01-04,,MIA,L,94,110,33,80,.413,8,26,.308,20,24,.833,12,41,16,6,3,15,24,,40,74,.541,6,16,.375,24,31,.774,7,40,23,9,2,15,16
34,34,2014-01-06,@,LAC,L,81,101,30,84,.357,7,19,.368,14,21,.667,15,50,15,8,1,17,20,,35,83,.422,11,31,.355,20,24,.833,13,51,30,9,10,14,17
35,35,2014-01-08,@,POR,L,94,110,33,83,.398,7,20,.350,21,27,.778,10,42,21,5,2,9,12,,45,95,.474,9,30,.300,11,13,.846,11,47,27,6,9,7,16
36,36,2014-01-10,@,SAC,L,83,103,26,78,.333,8,27,.296,23,29,.793,11,37,15,9,2,13,19,,41,80,.513,3,14,.214,18,19,.947,11,54,23,7,3,14,22
37,37,2014-01-11,@,DEN,L,94,120,37,84,.440,4,20,.200,16,23,.696,8,40,23,4,4,11,19,,44,87,.506,12,28,.429,20,26,.769,12,50,30,5,7,10,21
38,38,2014-01-13,@,DAL,L,88,107,34,76,.447,7,24,.292,13,16,.813,8,37,18,8,1,15,18,,40,79,.506,13,27,.481,14,15,.933,9,40,21,6,6,12,16
39,39,2014-01-15,,CHI,L,125,128,53,104,.510,6,26,.231,13,16,.813,8,52,24,9,5,18,28,,48,113,.425,12,33,.364,20,23,.870,18,59,31,9,6,17,22
40,40,2014-01-17,,CHA,L,101,111,38,82,.463,10,25,.400,15,21,.714,6,38,25,5,6,14,22,,39,74,.527,7,15,.467,26,35,.743,4,36,25,6,6,12,15
41,41,2014-01-19,,BOS,W,93,91,30,71,.423,4,15,.267,29,36,.806,11,49,20,6,5,17,18,,33,90,.367,3,13,.231,22,24,.917,15,46,16,7,5,10,25
42,42,2014-01-21,@,BRK,L,90,101,33,72,.458,7,19,.368,17,23,.739,6,37,23,5,2,13,14,,40,81,.494,10,28,.357,11,13,.846,6,36,29,9,5,8,16
43,43,2014-01-22,,ATL,L,109,112,41,83,.494,6,12,.500,21,24,.875,6,33,24,7,1,14,23,,41,83,.494,9,25,.360,21,24,.875,8,42,26,11,7,17,13
44,44,2014-01-24,,LAL,W,114,105,39,81,.481,9,17,.529,27,34,.794,8,51,24,10,3,15,20,,41,90,.456,12,22,.545,11,17,.647,7,40,28,6,5,11,20
45,45,2014-01-26,@,NOP,L,92,100,36,77,.468,3,15,.200,17,19,.895,4,32,15,7,2,16,24,,37,81,.457,5,12,.417,21,27,.778,16,48,21,10,10,14,26
46,46,2014-01-28,@,DET,L,87,103,32,77,.416,8,20,.400,15,25,.600,8,40,19,10,2,15,17,,39,86,.453,6,20,.300,19,28,.679,17,56,22,7,7,15,20
47,47,2014-01-29,@,TOR,L,83,98,28,84,.333,6,19,.316,21,26,.808,10,39,17,10,5,6,14,,37,87,.425,14,31,.452,10,13,.769,13,54,26,5,3,14,20
48,48,2014-01-31,,MIL,W,113,102,43,83,.518,7,16,.438,20,25,.800,6,44,27,10,4,15,22,,39,87,.448,10,21,.476,14,24,.583,12,43,23,8,7,15,20
49,49,2014-02-02,@,BOS,L,89,96,33,80,.413,5,14,.357,18,22,.818,13,39,18,9,4,14,13,,41,82,.500,4,14,.286,10,12,.833,10,44,24,7,3,16,18
50,50,2014-02-03,@,IND,L,79,98,33,83,.398,7,16,.438,6,10,.600,9,38,21,5,4,13,18,,38,90,.422,8,25,.320,14,17,.824,13,52,21,4,5,9,13
51,51,2014-02-05,,DET,W,112,98,44,89,.494,6,18,.333,18,20,.900,12,44,29,10,8,11,20,,39,85,.459,6,20,.300,14,23,.609,11,36,19,8,4,15,20
52,52,2014-02-07,,OKC,W,103,102,38,80,.475,5,12,.417,22,26,.846,10,36,25,10,2,9,13,,37,73,.507,10,22,.455,18,19,.947,4,34,25,6,9,16,20
53,53,2014-02-09,,IND,W,93,92,34,83,.410,5,12,.417,20,26,.769,11,48,13,9,1,13,16,,35,79,.443,11,24,.458,11,19,.579,7,41,19,6,6,15,20
54,54,2014-02-12,,MEM,L,81,86,34,83,.410,4,13,.308,9,10,.900,15,42,18,3,9,13,13,,36,77,.468,2,12,.167,12,18,.667,8,36,17,7,7,8,14
55,55,2014-02-18,@,MIL,L,100,104,40,80,.500,11,25,.440,9,16,.563,7,37,26,8,8,14,24,,35,82,.427,12,26,.462,22,30,.733,12,43,25,8,4,10,15
56,56,2014-02-19,@,CLE,L,93,101,35,89,.393,6,22,.273,17,24,.708,10,45,21,7,2,6,25,,33,80,.413,5,20,.250,30,37,.811,10,51,22,6,5,11,20
57,57,2014-02-21,,NYK,W,129,121,49,99,.495,9,16,.563,22,26,.846,7,49,29,7,3,11,19,,45,95,.474,15,34,.441,16,23,.696,7,44,24,6,4,13,21
58,58,2014-02-23,@,TOR,L,90,105,36,87,.414,5,14,.357,13,17,.765,9,32,20,14,2,9,25,,34,65,.523,9,17,.529,28,36,.778,9,50,23,4,4,23,22
59,59,2014-02-25,@,WAS,L,106,115,43,86,.500,8,25,.320,12,14,.857,15,45,24,5,3,17,26,,42,80,.525,10,16,.625,21,28,.750,9,36,24,8,2,12,15
60,60,2014-02-26,@,PHI,W,101,90,39,94,.415,9,18,.500,14,16,.875,10,55,23,6,10,10,21,,32,87,.368,5,22,.227,21,28,.750,9,42,16,6,6,8,18
61,61,2014-03-01,@,MIA,L,98,112,36,83,.434,4,18,.222,22,29,.759,15,39,18,9,1,12,19,,43,74,.581,6,16,.375,20,24,.833,9,39,20,8,6,17,20
62,62,2014-03-02,,PHI,W,92,81,35,83,.422,1,13,.077,21,27,.778,11,47,17,12,6,13,20,,32,86,.372,5,24,.208,12,18,.667,13,45,16,7,5,19,22
63,63,2014-03-05,,HOU,L,89,101,38,84,.452,3,14,.214,10,12,.833,9,34,23,14,6,17,26,,40,82,.488,6,22,.273,15,24,.625,14,49,21,8,4,21,15
64,64,2014-03-08,@,SAS,L,112,121,46,96,.479,7,18,.389,13,17,.765,12,45,24,8,4,9,26,,43,81,.531,9,20,.450,26,35,.743,8,44,26,4,8,13,15
65,65,2014-03-10,@,MIL,L,98,105,42,88,.477,9,23,.391,5,8,.625,12,43,23,6,2,17,22,,38,84,.452,8,27,.296,21,25,.840,10,42,25,5,4,11,9
66,66,2014-03-12,,DEN,L,112,120,45,93,.484,9,24,.375,13,13,1.000,7,38,23,6,6,8,23,,47,92,.511,10,22,.455,16,24,.667,12,52,30,4,6,14,16
67,67,2014-03-14,,WAS,L,101,105,43,97,.443,7,25,.280,8,10,.800,9,46,26,6,6,14,24,,36,90,.400,10,23,.435,23,29,.793,11,52,24,5,4,11,14
68,68,2014-03-18,@,GSW,L,89,103,35,77,.455,4,13,.308,15,20,.750,5,40,22,2,2,16,17,,37,82,.451,10,27,.370,19,21,.905,9,44,21,7,2,11,19
69,69,2014-03-19,@,PHO,L,93,109,32,80,.400,6,13,.462,23,30,.767,13,43,18,9,3,19,15,,45,89,.506,11,25,.440,8,12,.667,10,43,22,11,6,16,22
70,70,2014-03-22,@,UTA,L,88,89,31,79,.392,7,17,.412,19,24,.792,6,45,20,7,5,13,23,,29,75,.387,11,27,.407,20,26,.769,6,39,17,6,6,14,20
71,71,2014-03-23,@,LAL,L,94,103,37,82,.451,6,19,.316,14,17,.824,13,46,26,5,3,18,24,,37,80,.463,6,16,.375,23,29,.793,7,34,20,9,4,14,16
72,72,2014-03-25,,POR,W,95,85,37,85,.435,6,17,.353,15,22,.682,16,50,19,10,3,13,16,,32,86,.372,7,26,.269,14,17,.824,16,50,17,4,4,15,14
73,73,2014-03-28,,CHA,W,110,105,39,87,.448,6,18,.333,26,35,.743,19,57,17,6,6,17,14,,43,97,.443,8,22,.364,11,14,.786,9,36,24,7,7,10,22
74,74,2014-03-30,,TOR,L,93,98,38,69,.551,7,19,.368,10,14,.714,6,33,24,6,4,18,23,,33,73,.452,6,19,.316,26,27,.963,8,30,13,9,2,14,14
75,75,2014-04-02,,CLE,L,98,119,35,79,.443,11,28,.393,17,20,.850,9,34,21,6,4,17,21,,45,78,.577,9,18,.500,20,24,.833,6,37,28,7,4,12,15
76,76,2014-04-04,@,CHA,L,80,91,31,87,.356,3,11,.273,15,18,.833,14,43,15,8,10,13,25,,33,78,.423,6,16,.375,19,23,.826,9,46,20,5,7,14,15
77,77,2014-04-05,,MIN,W,100,92,43,79,.544,9,17,.529,5,9,.556,13,40,29,7,4,22,23,,36,77,.468,1,14,.071,19,28,.679,8,30,26,11,6,13,10
78,78,2014-04-09,,BRK,W,115,111,43,77,.558,11,24,.458,18,30,.600,11,41,26,10,5,14,24,,38,79,.481,10,29,.345,25,34,.735,13,41,22,7,0,13,23
79,79,2014-04-11,,WAS,L,86,96,32,77,.416,4,19,.211,18,24,.750,10,42,21,9,5,16,31,,35,82,.427,2,19,.105,24,33,.727,13,44,24,7,4,12,19
80,80,2014-04-13,@,BRK,L,88,97,35,74,.473,8,20,.400,10,14,.714,8,31,22,13,2,19,23,,34,73,.466,12,29,.414,17,23,.739,14,43,23,11,5,23,16
81,81,2014-04-14,@,CHI,L,95,108,36,72,.500,7,15,.467,16,19,.842,4,32,26,4,6,16,27,,39,77,.506,5,13,.385,25,32,.781,8,36,27,8,3,8,19
82,82,2014-04-16,,IND,L,86,101,32,79,.405,5,15,.333,17,24,.708,9,40,14,9,5,10,16,,41,88,.466,11,23,.478,8,11,.727,15,52,26,5,2,12,17
