Rk,G,Date,,Opp,W/L,Tm,Opp,TeamFG,TeamFGA,TeamFG%,Team3P,Team3PA,Team3P%,TeamFT,TeamFTA,TeamFT%,TeamORB,TeamTRB,TeamAST,TeamSTL,TeamBLK,TeamTOV,TeamPF,,OppoFG,OppoFGA,OppoFG%,Oppo3P,Oppo3PA,Oppo3P%,OppoFT,OppoFTA,OppoFT%,OppoORB,OppoTRB,OppoAST,OppoSTL,OppoBLK,OppoTOV,OppoPF
46,46,2015-01-30,,TOR,L,122,127,49,101,.485,4,19,.211,20,26,.769,14,50,19,7,4,7,20,,47,92,.511,7,26,.269,26,30,.867,9,45,22,5,3,9,21
47,47,2015-02-02,,LAC,W,102,100,41,83,.494,12,27,.444,8,18,.444,10,45,21,4,0,16,27,,42,89,.472,8,23,.348,8,25,.320,15,52,23,6,1,12,22
48,48,2015-02-04,@,TOR,W,109,93,40,81,.494,9,19,.474,20,23,.870,10,39,24,7,1,8,17,,35,79,.443,10,33,.303,13,18,.722,9,38,22,3,4,9,16
49,49,2015-02-06,,NYK,W,92,88,37,74,.500,3,11,.273,15,22,.682,10,47,23,1,10,14,19,,34,89,.382,6,24,.250,14,17,.824,13,40,23,8,3,5,22
50,50,2015-02-07,@,WAS,L,77,114,26,77,.338,4,18,.222,21,31,.677,13,38,17,8,4,15,20,,44,87,.506,9,20,.450,17,23,.739,16,51,31,9,3,14,24
51,51,2015-02-09,@,MIL,L,97,103,38,76,.500,9,25,.360,12,19,.632,8,38,25,3,8,15,17,,37,89,.416,7,18,.389,22,25,.880,14,44,25,14,4,9,14
52,52,2015-02-10,@,MEM,L,86,95,35,81,.432,3,12,.250,13,17,.765,14,46,14,7,5,20,24,,36,81,.444,6,19,.316,17,25,.680,12,45,24,14,9,12,19
53,53,2015-02-20,@,LAL,W,114,105,42,89,.472,10,21,.476,20,24,.833,13,46,29,7,2,11,20,,41,89,.461,4,23,.174,19,29,.655,14,46,22,10,4,10,18
54,54,2015-02-23,@,DEN,W,110,82,43,92,.467,4,21,.190,20,23,.870,14,57,21,7,9,10,17,,31,94,.330,7,27,.259,13,22,.591,19,49,18,6,3,13,24
55,55,2015-02-25,@,NOP,L,96,102,39,92,.424,7,21,.333,11,15,.733,8,37,13,6,6,12,16,,38,74,.514,11,25,.440,15,19,.789,6,43,26,6,6,20,21
56,56,2015-02-27,@,HOU,L,98,102,38,85,.447,4,17,.235,18,20,.900,12,44,17,8,4,16,21,,39,84,.464,9,32,.281,15,17,.882,8,41,26,9,5,13,25
57,57,2015-02-28,@,DAL,W,104,94,40,77,.519,10,23,.435,14,23,.609,12,48,20,5,4,14,21,,35,82,.427,9,28,.321,15,18,.833,8,37,23,10,3,12,19
58,58,2015-03-02,,GSW,W,110,108,44,89,.494,10,21,.476,12,16,.750,11,38,20,7,1,13,12,,42,90,.467,11,30,.367,13,18,.722,17,50,26,11,7,15,20
59,59,2015-03-04,,CHO,L,91,115,35,88,.398,3,16,.188,18,24,.750,12,38,15,6,1,9,24,,42,85,.494,8,19,.421,23,28,.821,12,49,24,5,2,11,20
60,60,2015-03-06,,PHO,L,100,108,34,97,.351,8,22,.364,24,29,.828,18,57,21,5,1,20,29,,39,91,.429,3,26,.115,27,35,.771,12,51,19,13,2,15,24
61,61,2015-03-08,,UTA,L,88,95,38,76,.500,8,15,.533,4,11,.364,7,30,21,9,2,14,16,,34,72,.472,10,22,.455,17,21,.810,12,43,24,6,4,16,12
62,62,2015-03-10,,NOP,L,91,111,35,84,.417,6,16,.375,15,23,.652,12,41,19,5,5,12,12,,45,87,.517,12,21,.571,9,11,.818,8,41,31,10,4,10,19
63,63,2015-03-11,@,MIA,L,98,104,32,73,.438,6,17,.353,28,39,.718,14,44,15,8,2,21,24,,37,81,.457,6,21,.286,24,38,.632,11,39,23,14,3,10,29
64,64,2015-03-14,@,PHI,W,94,87,37,84,.440,2,17,.118,18,26,.692,7,45,20,9,5,16,16,,35,94,.372,8,37,.216,9,14,.643,12,48,21,7,8,16,25
65,65,2015-03-16,@,MIN,W,122,106,52,90,.578,5,13,.385,13,17,.765,13,43,21,8,2,14,15,,41,88,.466,9,15,.600,15,17,.882,13,36,27,6,7,16,15
66,66,2015-03-18,@,CLE,L,92,117,36,80,.450,5,20,.250,15,21,.714,8,32,23,7,5,11,19,,45,82,.549,15,29,.517,12,20,.600,11,43,32,2,3,11,17
67,67,2015-03-20,,MIL,W,129,127,46,107,.430,11,25,.440,26,34,.765,16,53,31,9,7,15,25,,49,129,.380,8,16,.500,21,29,.724,38,81,23,11,9,17,31
68,68,2015-03-21,@,IND,W,123,111,46,75,.613,6,12,.500,25,31,.806,3,35,21,4,4,8,18,,45,90,.500,8,23,.348,13,18,.722,11,39,22,3,2,9,23
69,69,2015-03-23,,BOS,L,91,110,32,89,.360,1,17,.059,26,30,.867,16,48,15,7,5,11,13,,47,92,.511,6,22,.273,10,14,.714,8,47,25,7,4,9,21
70,70,2015-03-25,@,CHO,W,91,88,39,91,.429,3,14,.214,10,11,.909,5,46,28,6,8,9,18,,36,91,.396,3,12,.250,13,20,.650,10,51,23,4,7,11,17
71,71,2015-03-27,,CLE,W,106,98,40,86,.465,9,23,.391,17,19,.895,10,46,21,6,1,15,18,,37,81,.457,8,30,.267,16,20,.800,6,40,17,10,4,16,19
72,72,2015-03-29,,LAL,W,107,99,42,87,.483,8,28,.286,15,21,.714,6,43,29,11,6,8,9,,42,91,.462,6,18,.333,9,11,.818,9,43,25,7,4,11,14
73,73,2015-03-31,,IND,W,111,106,40,80,.500,9,18,.500,22,28,.786,6,41,25,5,3,7,23,,37,82,.451,12,23,.522,20,24,.833,6,37,23,3,6,10,22
74,74,2015-04-01,@,NYK,W,100,98,41,81,.506,9,16,.563,9,12,.750,7,37,24,8,7,10,17,,37,81,.457,11,23,.478,13,15,.867,10,40,20,6,4,13,15
75,75,2015-04-03,,TOR,W,114,109,46,88,.523,5,16,.313,17,23,.739,17,41,21,10,1,8,18,,42,82,.512,8,26,.308,17,23,.739,13,40,24,5,1,14,21
76,76,2015-04-04,@,ATL,L,99,131,39,80,.488,10,23,.435,11,17,.647,12,39,22,7,2,21,15,,49,82,.598,17,33,.515,16,19,.842,7,34,40,15,4,12,16
77,77,2015-04-06,,POR,W,106,96,41,91,.451,6,14,.429,18,23,.783,12,46,25,6,5,6,11,,39,87,.448,11,26,.423,7,9,.778,11,50,17,4,3,12,21
78,78,2015-04-08,,ATL,L,111,114,41,87,.471,7,26,.269,22,25,.880,14,47,27,7,4,12,20,,43,86,.500,11,28,.393,17,25,.680,10,40,35,11,4,11,18
79,79,2015-04-10,,WAS,W,117,80,45,89,.506,12,20,.600,15,23,.652,12,44,29,10,1,6,20,,32,82,.390,5,15,.333,11,17,.647,17,50,23,3,4,17,21
80,80,2015-04-12,@,MIL,L,73,96,27,83,.325,3,18,.167,16,22,.727,16,49,17,9,5,21,20,,41,83,.494,6,20,.300,8,12,.667,7,47,30,13,7,17,20
81,81,2015-04-13,,CHI,L,86,113,32,87,.368,3,12,.250,19,22,.864,12,42,12,2,3,10,14,,44,88,.500,12,30,.400,13,17,.765,9,46,26,7,8,7,18
82,82,2015-04-15,,ORL,W,101,88,39,80,.488,9,24,.375,14,23,.609,7,40,25,8,5,12,12,,38,79,.481,7,20,.350,5,13,.385,10,42,18,6,4,17,21
1,1,2015-04-19,@,ATL,L,92,99,36,79,.456,5,20,.250,15,22,.682,12,47,18,8,0,17,19,,34,79,.430,10,30,.333,21,22,.955,6,39,19,11,3,14,21
2,2,2015-04-22,@,ATL,L,91,96,35,78,.449,8,26,.308,13,18,.722,8,49,23,6,5,16,21,,35,90,.389,12,31,.387,14,19,.737,8,41,27,11,7,8,18
3,3,2015-04-25,,ATL,W,91,83,32,83,.386,7,22,.318,20,25,.800,12,52,24,8,2,15,17,,32,90,.356,6,30,.200,13,17,.765,14,51,22,11,5,15,21
4,4,2015-04-27,,ATL,W,120,115,46,96,.479,14,31,.452,14,21,.667,11,40,25,13,5,9,19,,46,95,.484,13,33,.394,10,15,.667,18,55,27,7,6,16,19
5,5,2015-04-29,@,ATL,L,97,107,37,78,.474,10,22,.455,13,15,.867,5,35,20,5,5,12,21,,40,83,.482,13,33,.394,14,20,.700,8,43,25,9,4,11,11
6,6,2015-05-01,,ATL,L,87,111,31,85,.365,7,23,.304,18,24,.750,9,44,20,5,3,15,17,,43,85,.506,13,32,.406,12,15,.800,6,45,34,11,3,11,21
