Rk,G,Date,,Opp,W/L,Tm,Opp,TeamFG,TeamFGA,TeamFG%,Team3P,Team3PA,Team3P%,TeamFT,TeamFTA,TeamFT%,TeamORB,TeamTRB,TeamAST,TeamSTL,TeamBLK,TeamTOV,TeamPF,,OppoFG,OppoFGA,OppoFG%,Oppo3P,Oppo3PA,Oppo3P%,OppoFT,OppoFTA,OppoFT%,OppoORB,OppoTRB,OppoAST,OppoSTL,OppoBLK,OppoTOV,OppoPF
27,27,2013-12-23,,GSW,L,81,89,31,81,.383,3,13,.231,16,21,.762,12,47,16,7,10,17,17,,36,84,.429,7,16,.438,10,18,.556,11,42,17,4,8,15,18
28,28,2013-12-27,@,NOP,L,89,105,33,82,.402,6,23,.261,17,24,.708,11,42,19,10,4,17,15,,42,89,.472,11,24,.458,10,15,.667,15,53,28,10,8,16,21
29,29,2013-12-28,@,MEM,L,99,120,33,70,.471,10,22,.455,23,28,.821,6,25,17,5,7,14,18,,47,91,.516,8,19,.421,18,25,.720,19,46,26,12,3,7,22
30,30,2013-12-30,,MIA,L,94,97,38,81,.469,8,20,.400,10,11,.909,8,37,23,6,2,13,21,,34,67,.507,11,23,.478,18,28,.643,5,31,23,7,4,13,13
31,31,2014-01-01,,PHI,L,102,114,36,91,.396,5,25,.200,25,35,.714,15,48,23,7,8,14,28,,43,92,.467,9,23,.391,19,28,.679,14,53,23,10,5,17,25
32,32,2014-01-03,,MEM,W,111,108,43,80,.538,9,22,.409,16,21,.762,11,41,27,7,5,16,28,,37,76,.487,5,12,.417,29,38,.763,10,35,23,11,3,13,21
33,33,2014-01-05,@,LAL,W,137,115,53,99,.535,12,29,.414,19,24,.792,17,58,32,12,8,15,25,,42,89,.472,3,21,.143,28,36,.778,9,38,26,8,5,15,18
34,34,2014-01-07,,BOS,W,129,98,43,83,.518,14,31,.452,29,38,.763,14,56,30,5,10,21,28,,35,91,.385,4,18,.222,24,32,.750,10,35,22,8,2,14,28
35,35,2014-01-09,,OKC,W,101,88,37,90,.411,14,31,.452,13,18,.722,12,53,24,7,4,12,26,,30,85,.353,6,24,.250,22,27,.815,8,46,11,8,10,12,20
36,36,2014-01-11,,ORL,W,120,94,44,87,.506,12,28,.429,20,26,.769,12,50,30,5,7,10,21,,37,84,.440,4,20,.200,16,23,.696,8,40,23,4,4,11,19
37,37,2014-01-13,@,UTA,L,103,118,37,84,.440,7,26,.269,22,35,.629,12,39,16,6,4,11,22,,44,79,.557,8,18,.444,22,29,.759,7,42,22,7,2,11,24
38,38,2014-01-15,@,GSW,W,123,116,45,83,.542,12,24,.500,21,29,.724,9,46,22,9,6,16,27,,39,90,.433,9,28,.321,29,33,.879,9,41,24,7,3,12,21
39,39,2014-01-17,,CLE,L,109,117,40,92,.435,14,37,.378,15,19,.789,13,41,28,6,9,13,28,,42,88,.477,5,16,.313,28,35,.800,16,49,21,8,6,11,19
40,40,2014-01-19,@,PHO,L,103,117,36,82,.439,9,28,.321,22,30,.733,10,42,18,5,0,10,23,,46,91,.505,8,19,.421,17,26,.654,14,48,23,6,5,10,20
41,41,2014-01-23,@,POR,L,105,110,39,79,.494,10,23,.435,17,20,.850,7,35,27,5,6,19,30,,38,88,.432,4,18,.222,30,34,.882,16,40,29,7,6,9,21
42,42,2014-01-25,,IND,W,109,96,40,83,.482,8,20,.400,21,37,.568,5,46,26,8,6,14,21,,37,88,.420,5,12,.417,17,27,.630,10,51,20,5,2,16,27
43,43,2014-01-26,@,SAC,W,125,117,42,81,.519,10,25,.400,31,40,.775,6,37,28,11,5,11,25,,42,81,.519,4,16,.250,29,34,.853,9,41,23,10,1,16,31
44,44,2014-01-29,,CHA,L,98,101,39,100,.390,9,28,.321,11,13,.846,9,43,20,6,2,11,28,,33,78,.423,5,14,.357,30,42,.714,7,53,18,5,7,16,16
45,45,2014-01-31,,TOR,L,90,100,36,80,.450,8,21,.381,10,14,.714,12,49,27,9,6,25,19,,37,85,.435,8,21,.381,18,20,.900,9,40,24,10,7,14,18
46,46,2014-02-03,,LAC,W,116,115,40,83,.482,5,18,.278,31,44,.705,17,52,18,8,6,17,23,,42,84,.500,6,21,.286,25,34,.735,9,37,31,12,5,11,27
47,47,2014-02-05,,MIL,W,110,100,39,84,.464,10,23,.435,22,26,.846,15,48,22,5,12,19,25,,36,95,.379,7,16,.438,21,31,.677,19,49,22,9,5,15,21
48,48,2014-02-07,@,NYK,L,90,117,32,76,.421,7,26,.269,19,26,.731,10,34,12,10,0,23,21,,48,85,.565,11,28,.393,10,14,.714,9,43,23,16,1,23,23
49,49,2014-02-08,@,DET,L,109,126,41,88,.466,15,33,.455,12,22,.545,15,47,24,4,5,20,17,,50,98,.510,8,20,.400,18,23,.783,13,40,28,11,5,10,16
50,50,2014-02-10,@,IND,L,80,119,28,89,.315,6,26,.231,18,26,.692,16,37,17,3,1,11,23,,46,80,.575,4,16,.250,23,26,.885,13,56,21,6,8,14,18
51,51,2014-02-12,@,MIN,L,90,117,33,84,.393,9,24,.375,15,20,.750,13,45,19,7,7,21,25,,45,86,.523,12,26,.462,15,23,.652,6,40,31,14,5,10,20
52,52,2014-02-18,,PHO,L,107,112,38,99,.384,5,28,.179,26,37,.703,17,56,17,10,6,12,26,,35,93,.376,11,29,.379,31,39,.795,15,56,21,11,4,15,31
53,53,2014-02-20,@,MIL,W,101,90,39,76,.513,8,18,.444,15,26,.577,12,41,22,6,6,15,20,,35,82,.427,4,21,.190,16,20,.800,12,36,15,4,6,12,20
54,54,2014-02-21,@,CHI,L,89,117,35,87,.402,7,15,.467,12,22,.545,12,40,12,5,8,14,23,,42,84,.500,10,17,.588,23,27,.852,11,50,28,8,7,12,22
55,55,2014-02-23,,SAC,L,95,109,33,88,.375,15,32,.469,14,21,.667,10,40,23,11,7,19,28,,37,78,.474,5,13,.385,30,36,.833,10,45,18,12,10,21,21
56,56,2014-02-25,,POR,L,95,100,37,103,.359,4,20,.200,17,26,.654,27,64,19,7,5,15,25,,28,76,.368,12,31,.387,32,38,.842,7,41,17,8,12,13,21
57,57,2014-02-27,,BRK,L,89,112,30,81,.370,6,22,.273,23,33,.697,15,46,14,6,6,24,22,,39,82,.476,10,31,.323,24,29,.828,8,43,21,12,5,15,25
58,58,2014-03-01,@,POR,L,96,102,33,83,.398,7,23,.304,23,35,.657,10,40,20,4,2,11,24,,37,81,.457,5,27,.185,23,24,.958,9,52,20,6,3,14,26
59,59,2014-03-03,,MIN,L,128,132,50,95,.526,12,33,.364,16,25,.640,9,41,23,9,5,18,37,,38,80,.475,4,16,.250,52,64,.813,14,50,21,10,0,17,22
60,60,2014-03-05,,DAL,W,115,110,37,79,.468,11,24,.458,30,36,.833,16,43,27,12,6,14,16,,46,87,.529,9,20,.450,9,9,1.000,8,33,24,6,4,15,27
61,61,2014-03-07,,LAL,W,134,126,54,99,.545,14,24,.583,12,21,.571,7,43,36,8,4,12,24,,45,97,.464,12,27,.444,24,30,.800,12,47,30,8,6,14,21
62,62,2014-03-09,@,NOP,L,107,111,40,85,.471,7,23,.304,20,26,.769,12,45,28,11,6,27,30,,41,90,.456,5,14,.357,24,33,.727,18,48,21,11,13,24,25
63,63,2014-03-10,@,CHA,L,98,105,36,83,.434,5,24,.208,21,31,.677,6,43,16,4,5,15,23,,37,81,.457,8,20,.400,23,28,.821,6,42,21,8,6,12,21
64,64,2014-03-12,@,ORL,W,120,112,47,92,.511,10,22,.455,16,24,.667,12,52,30,4,6,14,16,,45,93,.484,9,24,.375,13,13,1.000,7,38,23,6,6,8,23
65,65,2014-03-14,@,MIA,W,111,107,39,82,.476,8,21,.381,25,29,.862,9,41,26,13,2,15,21,,42,81,.519,7,24,.292,16,21,.762,7,35,23,8,5,18,19
66,66,2014-03-15,@,ATL,L,92,97,34,83,.410,8,25,.320,16,25,.640,12,54,27,7,7,20,24,,33,81,.407,14,32,.438,17,29,.586,6,38,25,12,5,13,17
67,67,2014-03-17,,LAC,W,110,100,38,93,.409,6,25,.240,28,33,.848,19,55,22,11,4,16,23,,36,92,.391,5,21,.238,23,25,.920,16,43,22,13,5,15,28
68,68,2014-03-19,,DET,W,118,109,44,86,.512,11,27,.407,19,27,.704,10,46,27,7,5,12,24,,43,95,.453,10,26,.385,13,19,.684,12,43,22,8,4,12,20
69,69,2014-03-21,@,DAL,L,106,122,40,81,.494,13,30,.433,13,21,.619,10,35,24,8,4,16,19,,48,89,.539,12,22,.545,14,17,.824,15,48,28,11,5,16,18
70,70,2014-03-23,,WAS,W,105,102,40,91,.440,11,27,.407,14,18,.778,10,38,26,15,6,15,20,,41,85,.482,5,15,.333,15,18,.833,12,46,20,8,7,24,20
71,71,2014-03-24,@,OKC,L,96,117,30,77,.390,9,28,.321,27,40,.675,12,42,20,7,2,20,25,,45,89,.506,11,22,.500,16,21,.762,7,40,32,13,6,14,33
72,72,2014-03-26,@,SAS,L,103,108,38,83,.458,7,19,.368,20,25,.800,9,43,22,13,6,18,22,,43,88,.489,8,20,.400,14,20,.700,13,43,30,11,6,21,18
73,73,2014-03-28,,SAS,L,102,133,35,87,.402,6,23,.261,26,35,.743,10,41,15,7,8,12,19,,55,98,.561,13,24,.542,10,14,.714,11,51,37,6,10,14,25
74,74,2014-03-31,,MEM,L,92,94,36,73,.493,6,20,.300,14,24,.583,11,43,20,7,3,14,23,,38,85,.447,5,9,.556,13,23,.565,17,43,17,7,3,11,19
75,75,2014-04-02,,NOP,W,137,107,52,92,.565,15,27,.556,18,25,.720,8,40,33,8,12,11,29,,35,74,.473,2,9,.222,35,45,.778,8,42,21,5,7,16,25
76,76,2014-04-04,@,MEM,L,92,100,29,80,.363,7,23,.304,27,32,.844,14,46,16,7,4,20,27,,32,83,.386,2,11,.182,34,38,.895,10,38,18,9,4,11,26
77,77,2014-04-06,@,HOU,L,125,130,51,107,.477,14,31,.452,9,13,.692,15,54,28,8,8,21,24,,45,98,.459,13,36,.361,27,40,.675,15,50,24,15,10,15,19
78,78,2014-04-09,,HOU,W,123,116,50,101,.495,11,28,.393,12,14,.857,10,44,31,10,8,11,21,,40,92,.435,15,40,.375,21,25,.840,12,47,28,9,5,15,20
79,79,2014-04-10,@,GSW,W,100,99,39,104,.375,10,34,.294,12,19,.632,25,63,23,9,5,16,18,,40,88,.455,6,23,.261,13,15,.867,6,38,19,9,4,13,17
80,80,2014-04-12,,UTA,W,101,94,35,84,.417,7,22,.318,24,29,.828,14,52,23,5,5,18,26,,34,79,.430,2,13,.154,24,32,.750,8,39,20,13,6,14,23
81,81,2014-04-15,@,LAC,L,105,117,35,82,.427,8,29,.276,27,30,.900,13,43,20,10,4,19,26,,44,83,.530,9,24,.375,20,30,.667,7,41,29,11,4,15,21
82,82,2014-04-16,,GSW,L,112,116,37,84,.440,9,34,.265,29,35,.829,9,42,23,4,4,19,28,,44,90,.489,8,23,.348,20,35,.571,11,45,27,12,4,14,23
