Rk,G,Date,,Opp,W/L,Tm,Opp,TeamFG,TeamFGA,TeamFG%,Team3P,Team3PA,Team3P%,TeamFT,TeamFTA,TeamFT%,TeamORB,TeamTRB,TeamAST,TeamSTL,TeamBLK,TeamTOV,TeamPF,,OppoFG,OppoFGA,OppoFG%,Oppo3P,Oppo3PA,Oppo3P%,OppoFT,OppoFTA,OppoFT%,OppoORB,OppoTRB,OppoAST,OppoSTL,OppoBLK,OppoTOV,OppoPF
24,24,2014-12-16,@,WAS,L,95,109,36,81,.444,3,8,.375,20,35,.571,11,41,17,7,5,9,18,,43,86,.500,10,17,.588,13,18,.722,10,46,29,7,8,10,25
25,25,2014-12-19,@,BOS,L,98,114,42,93,.452,6,12,.500,8,16,.500,15,37,23,8,5,13,13,,48,85,.565,8,23,.348,10,14,.714,12,43,29,9,6,13,20
26,26,2014-12-21,,IND,L,96,100,36,77,.468,5,11,.455,19,24,.792,9,43,23,8,1,16,19,,42,84,.500,6,19,.316,10,14,.714,8,36,25,9,6,13,17
27,27,2014-12-23,@,CLE,L,104,125,39,88,.443,4,13,.308,22,29,.759,16,40,25,13,9,18,23,,44,84,.524,12,24,.500,25,31,.806,12,38,24,11,6,17,23
28,28,2014-12-26,@,DEN,L,102,106,41,103,.398,3,15,.200,17,24,.708,14,44,29,5,9,7,24,,39,95,.411,3,19,.158,25,32,.781,22,62,18,1,6,18,23
29,29,2014-12-27,@,GSW,L,97,110,34,77,.442,8,19,.421,21,36,.583,13,47,29,10,5,24,18,,41,88,.466,11,28,.393,17,21,.810,9,43,32,17,6,16,21
30,30,2014-12-30,@,UTA,L,94,100,38,82,.463,8,17,.471,10,14,.714,8,34,26,7,4,10,23,,38,79,.481,7,19,.368,17,22,.773,11,43,16,5,3,13,19
31,31,2015-01-01,,SAC,L,107,110,42,91,.462,7,24,.292,16,22,.727,15,38,22,12,6,14,24,,40,74,.541,5,12,.417,25,29,.862,10,42,23,7,7,20,26
32,32,2015-01-03,,UTA,L,89,101,34,86,.395,6,19,.316,15,18,.833,14,37,17,8,5,8,15,,38,75,.507,11,20,.550,14,21,.667,11,47,23,6,10,12,16
33,33,2015-01-05,,DEN,L,101,110,38,89,.427,10,24,.417,15,18,.833,15,42,21,7,4,12,17,,46,84,.548,7,19,.368,11,16,.688,9,41,26,8,6,12,22
34,34,2015-01-07,,PHO,L,111,113,44,92,.478,7,17,.412,16,19,.842,16,46,30,8,3,19,17,,46,96,.479,5,26,.192,16,19,.842,14,41,12,14,8,13,20
35,35,2015-01-09,@,MIL,L,84,98,32,79,.405,6,22,.273,14,17,.824,13,40,22,13,3,19,14,,39,75,.520,12,19,.632,8,10,.800,9,39,30,13,4,22,21
36,36,2015-01-10,,SAS,L,93,108,32,81,.395,3,15,.200,26,26,1.000,7,42,17,7,4,13,18,,41,84,.488,9,24,.375,17,20,.850,9,45,21,9,2,11,19
37,37,2015-01-13,@,IND,W,110,101,41,87,.471,10,20,.500,18,19,.947,7,34,22,11,3,15,23,,39,80,.488,5,18,.278,18,30,.600,10,41,22,9,5,17,19
38,38,2015-01-16,@,PHO,L,99,110,42,91,.462,8,22,.364,7,12,.583,13,36,26,6,3,10,14,,48,87,.552,5,15,.333,9,11,.818,15,46,18,5,5,16,16
39,39,2015-01-17,@,DEN,W,113,105,43,80,.538,8,19,.421,19,21,.905,8,43,24,6,5,15,18,,38,92,.413,10,31,.323,19,22,.864,13,39,21,10,4,10,20
40,40,2015-01-19,@,CHO,L,80,105,29,80,.363,6,19,.316,16,20,.800,10,42,16,7,6,16,20,,40,89,.449,12,22,.545,13,19,.684,10,47,27,8,3,10,20
41,41,2015-01-21,,DAL,L,75,98,31,89,.348,2,15,.133,11,15,.733,16,43,22,6,1,10,11,,39,76,.513,11,27,.407,9,14,.643,6,42,26,6,3,10,13
42,42,2015-01-23,,NOP,L,84,92,35,84,.417,2,9,.222,12,17,.706,9,38,27,3,4,13,18,,40,80,.500,3,4,.750,9,14,.643,6,37,17,7,9,13,16
43,43,2015-01-25,@,ATL,L,100,112,37,71,.521,6,16,.375,20,25,.800,11,37,24,4,2,13,18,,45,80,.563,10,28,.357,12,18,.667,8,29,30,8,5,10,20
44,44,2015-01-26,@,OKC,L,84,92,29,85,.341,2,13,.154,24,32,.750,15,50,13,9,5,13,17,,36,86,.419,4,20,.200,16,24,.667,14,52,17,9,11,15,23
45,45,2015-01-28,,BOS,W,110,98,38,77,.494,6,16,.375,28,32,.875,6,45,18,6,4,11,11,,42,91,.462,7,23,.304,7,9,.778,9,39,22,9,4,13,22
46,46,2015-01-30,@,PHI,L,94,103,34,76,.447,5,14,.357,21,25,.840,11,38,24,8,4,21,18,,37,74,.500,8,23,.348,21,25,.840,7,34,27,13,9,14,16
47,47,2015-01-31,,CLE,L,90,106,34,82,.415,6,13,.462,16,21,.762,12,35,19,6,1,12,14,,42,87,.483,10,32,.313,12,19,.632,18,52,16,8,6,13,19
48,48,2015-02-02,@,DAL,L,94,100,34,82,.415,3,13,.231,23,26,.885,16,47,18,10,2,15,22,,39,84,.464,10,31,.323,12,18,.667,12,43,27,11,10,15,18
49,49,2015-02-04,,MIA,W,102,101,37,72,.514,6,11,.545,22,27,.815,3,32,27,10,3,14,24,,39,80,.488,7,16,.438,16,24,.667,15,47,18,11,3,18,23
50,50,2015-02-06,,MEM,W,90,89,35,81,.432,5,17,.294,15,17,.882,12,43,17,8,1,16,21,,36,69,.522,2,12,.167,15,20,.750,2,30,19,11,5,18,19
51,51,2015-02-08,@,DET,W,112,101,39,76,.513,5,12,.417,29,34,.853,9,40,26,6,1,15,20,,37,79,.468,10,31,.323,17,22,.773,12,35,18,8,4,15,25
52,52,2015-02-09,,ATL,L,105,117,42,93,.452,5,16,.313,16,22,.727,23,50,24,6,8,16,19,,44,86,.512,10,21,.476,19,20,.950,10,36,26,14,6,10,21
53,53,2015-02-11,,GSW,L,91,94,33,86,.384,5,14,.357,20,27,.741,11,50,18,7,2,12,14,,40,90,.444,7,27,.259,7,9,.778,10,49,26,7,6,15,18
54,54,2015-02-20,,PHO,W,111,109,40,86,.465,4,15,.267,27,38,.711,17,51,24,7,7,14,28,,40,89,.449,7,17,.412,22,31,.710,17,48,23,8,9,13,28
55,55,2015-02-23,@,HOU,L,102,113,31,93,.333,5,18,.278,35,39,.897,20,58,17,9,3,20,22,,39,94,.415,12,38,.316,23,34,.676,22,56,23,11,8,16,28
56,56,2015-02-25,,WAS,W,97,77,35,81,.432,4,13,.308,23,28,.821,10,53,17,10,4,16,15,,33,87,.379,4,18,.222,7,8,.875,10,43,21,5,3,19,27
57,57,2015-02-27,@,CHI,L,89,96,33,77,.429,2,14,.143,21,31,.677,10,45,17,7,2,11,18,,37,96,.385,9,31,.290,13,16,.813,22,53,24,5,5,9,24
58,58,2015-02-28,,MEM,L,97,101,34,88,.386,7,19,.368,22,27,.815,16,35,22,12,1,12,22,,38,64,.594,4,11,.364,21,29,.724,6,43,21,7,7,24,24
59,59,2015-03-02,,LAC,L,105,110,36,82,.439,4,15,.267,29,35,.829,8,47,25,6,4,11,22,,44,92,.478,12,33,.364,10,19,.526,9,43,24,7,3,11,26
60,60,2015-03-04,,DEN,L,85,100,32,82,.390,3,18,.167,18,25,.720,12,43,18,7,5,12,16,,42,92,.457,8,20,.400,8,10,.800,14,51,27,8,3,13,21
61,61,2015-03-07,,POR,W,121,113,46,85,.541,4,7,.571,25,31,.806,10,45,26,7,3,6,15,,43,88,.489,14,27,.519,13,17,.765,9,36,18,3,3,10,23
62,62,2015-03-09,@,LAC,L,76,89,31,83,.373,2,8,.250,12,21,.571,12,50,25,12,2,15,19,,35,79,.443,11,31,.355,8,15,.533,9,42,30,11,2,15,23
63,63,2015-03-11,@,PHO,L,97,106,36,81,.444,1,13,.077,24,26,.923,12,34,19,5,2,10,16,,45,90,.500,6,24,.250,10,13,.769,16,45,25,7,2,16,19
64,64,2015-03-13,@,OKC,L,99,113,34,78,.436,3,12,.250,28,31,.903,13,42,20,8,6,20,18,,44,101,.436,11,24,.458,14,14,1.000,19,48,28,10,4,16,22
65,65,2015-03-15,@,SAS,L,97,123,38,86,.442,7,15,.467,14,18,.778,11,40,25,8,2,15,20,,49,84,.583,12,22,.545,13,15,.867,6,42,38,13,6,14,17
66,66,2015-03-16,,BRK,L,106,122,41,88,.466,9,15,.600,15,17,.882,13,36,27,6,7,16,15,,52,90,.578,5,13,.385,13,17,.765,13,43,21,8,2,14,15
67,67,2015-03-18,@,TOR,L,100,105,42,87,.483,6,17,.353,10,15,.667,12,45,21,7,4,18,20,,35,79,.443,12,29,.414,23,27,.852,8,39,25,6,3,12,15
68,68,2015-03-19,@,NYK,W,95,92,34,83,.410,2,12,.167,25,30,.833,11,43,12,10,8,16,12,,40,97,.412,4,20,.200,8,10,.800,12,49,22,9,5,15,18
69,69,2015-03-22,,CHO,L,98,109,41,74,.554,4,11,.364,12,16,.750,3,32,24,5,1,13,17,,45,89,.506,6,18,.333,13,16,.813,13,42,21,8,3,7,16
70,70,2015-03-23,@,UTA,W,106,104,37,78,.474,12,19,.632,20,25,.800,11,37,19,10,4,19,23,,38,87,.437,9,28,.321,19,31,.613,21,46,21,11,11,17,20
71,71,2015-03-25,,LAL,L,99,101,33,78,.423,6,22,.273,27,30,.900,9,40,14,8,5,17,16,,39,92,.424,6,26,.231,17,18,.944,14,48,21,8,4,16,23
72,72,2015-03-27,@,HOU,L,110,120,37,76,.487,6,14,.429,30,34,.882,6,31,26,6,1,13,13,,44,83,.530,20,44,.455,12,17,.706,13,41,34,10,6,17,26
73,73,2015-03-29,@,NOP,L,88,110,32,75,.427,2,12,.167,22,24,.917,12,39,17,5,4,21,17,,43,75,.573,6,13,.462,18,24,.750,7,35,29,12,9,14,21
74,74,2015-03-30,,UTA,L,84,104,28,76,.368,6,16,.375,22,27,.815,10,34,21,5,4,12,17,,39,82,.476,10,33,.303,16,18,.889,14,47,18,8,6,12,22
75,75,2015-04-01,,TOR,L,99,113,41,77,.532,5,14,.357,12,19,.632,7,32,21,7,5,13,14,,42,76,.553,13,30,.433,16,23,.696,8,34,25,8,3,12,18
76,76,2015-04-03,,ORL,L,84,97,29,64,.453,1,11,.091,25,32,.781,3,30,15,8,6,20,17,,40,92,.435,6,21,.286,11,17,.647,20,53,23,12,1,19,24
77,77,2015-04-07,@,SAC,L,111,116,45,93,.484,6,19,.316,15,21,.714,9,36,29,6,4,10,24,,42,80,.525,9,24,.375,23,34,.676,13,49,25,5,7,14,17
78,78,2015-04-08,@,POR,L,91,116,32,85,.376,3,11,.273,24,29,.828,10,35,16,12,2,11,17,,42,85,.494,12,33,.364,20,23,.870,12,53,25,8,2,15,23
79,79,2015-04-10,@,LAL,L,98,106,32,74,.432,3,15,.200,31,34,.912,9,39,17,7,3,12,20,,41,83,.494,9,23,.391,15,24,.625,14,46,35,6,2,12,22
80,80,2015-04-11,@,GSW,L,101,110,35,79,.443,11,24,.458,20,26,.769,8,40,27,9,4,15,22,,42,93,.452,11,31,.355,15,21,.714,13,50,28,10,5,12,19
81,81,2015-04-13,,NOP,L,88,100,31,78,.397,4,14,.286,22,28,.786,8,43,19,1,10,11,22,,37,84,.440,6,21,.286,20,24,.833,10,39,15,6,9,9,23
82,82,2015-04-15,,OKC,L,113,138,39,84,.464,6,19,.316,29,35,.829,14,39,22,12,4,16,23,,52,95,.547,12,28,.429,22,31,.710,18,46,22,10,6,13,25
