Rk,G,Date,,Opp,W/L,Tm,Opp,TeamFG,TeamFGA,TeamFG%,Team3P,Team3PA,Team3P%,TeamFT,TeamFTA,TeamFT%,TeamORB,TeamTRB,TeamAST,TeamSTL,TeamBLK,TeamTOV,TeamPF,,OppoFG,OppoFGA,OppoFG%,Oppo3P,Oppo3PA,Oppo3P%,OppoFT,OppoFTA,OppoFT%,OppoORB,OppoTRB,OppoAST,OppoSTL,OppoBLK,OppoTOV,OppoPF
13,13,2012-11-21,,NYK,W,114,111,42,85,.494,13,29,.448,17,21,.810,11,42,22,8,1,13,18,,39,77,.506,15,31,.484,18,22,.818,5,37,25,10,2,14,17
14,14,2012-11-24,,LAL,L,89,115,34,92,.370,10,28,.357,11,20,.550,9,39,22,9,6,15,28,,40,82,.488,12,22,.545,23,34,.676,11,61,21,11,4,19,23
15,15,2012-11-27,@,PHI,L,98,100,37,81,.457,5,19,.263,19,22,.864,9,37,23,11,1,15,22,,35,75,.467,6,14,.429,24,32,.750,13,40,22,9,3,17,25
16,16,2012-11-28,@,CHI,L,78,101,28,81,.346,4,18,.222,18,20,.900,11,30,18,10,6,14,26,,34,69,.493,6,10,.600,27,33,.818,10,44,24,8,6,19,19
17,17,2012-12-01,,DET,W,92,77,38,93,.409,11,25,.440,5,8,.625,13,49,28,8,9,13,18,,29,85,.341,5,21,.238,14,18,.778,15,52,16,7,7,15,15
18,18,2012-12-05,@,LAC,L,90,112,34,84,.405,5,19,.263,17,19,.895,11,41,20,8,6,22,18,,45,90,.500,6,20,.300,16,21,.762,12,49,30,18,6,17,17
19,19,2012-12-06,@,PHO,W,97,94,37,78,.474,4,12,.333,19,24,.792,11,44,15,8,4,16,23,,34,85,.400,8,21,.381,18,25,.720,13,42,19,11,4,12,20
20,20,2012-12-08,@,HOU,W,116,109,43,91,.473,10,24,.417,20,25,.800,11,40,24,7,2,12,24,,35,72,.486,12,35,.343,27,38,.711,4,37,28,8,4,19,26
21,21,2012-12-10,,SAC,W,119,96,48,87,.552,7,20,.350,16,21,.762,7,38,26,10,7,8,14,,37,84,.440,12,27,.444,10,16,.625,14,43,22,4,4,19,16
22,22,2012-12-12,@,BOS,L,115,117,47,92,.511,8,23,.348,13,17,.765,7,50,27,8,7,27,27,,43,100,.430,6,22,.273,25,30,.833,9,42,24,16,5,13,22
23,23,2012-12-14,@,TOR,L,74,95,27,69,.391,0,13,.000,20,23,.870,4,38,17,4,1,17,17,,34,84,.405,12,36,.333,15,22,.682,14,47,22,11,3,10,20
24,24,2012-12-15,@,MIN,L,106,114,39,84,.464,7,14,.500,21,25,.840,11,41,24,10,8,19,29,,41,94,.436,6,23,.261,26,32,.813,17,48,28,15,5,16,18
25,25,2012-12-18,,PHI,W,107,100,39,72,.542,4,11,.364,25,29,.862,6,35,19,9,4,11,13,,37,86,.430,13,35,.371,13,15,.867,14,40,23,6,2,13,21
26,26,2012-12-20,,MIA,L,95,110,37,96,.385,3,22,.136,18,21,.857,13,36,23,10,6,9,17,,42,78,.538,10,28,.357,16,18,.889,8,47,25,8,4,18,14
27,27,2012-12-21,@,MEM,L,82,92,31,76,.408,6,21,.286,14,17,.824,11,42,20,7,6,22,19,,36,89,.404,3,13,.231,17,20,.850,17,47,23,15,3,15,16
28,28,2012-12-23,@,SAS,L,91,129,34,74,.459,5,14,.357,18,29,.621,9,39,22,10,1,20,18,,47,84,.560,20,30,.667,15,19,.789,8,41,33,17,5,16,22
29,29,2012-12-27,@,OKC,L,105,111,40,95,.421,11,24,.458,14,16,.875,10,46,22,9,5,13,19,,39,93,.419,10,25,.400,23,28,.821,17,56,23,8,13,12,18
30,30,2012-12-28,,DEN,L,85,106,33,88,.375,5,25,.200,14,21,.667,13,43,17,9,5,14,15,,43,94,.457,12,28,.429,8,14,.571,17,60,25,10,2,17,24
31,31,2012-12-30,,SAS,L,86,111,38,95,.400,1,16,.063,9,10,.900,14,46,23,6,6,11,21,,41,81,.506,8,19,.421,21,24,.875,6,44,21,6,5,11,9
32,32,2013-01-01,@,WAS,W,103,94,41,82,.500,10,22,.455,11,17,.647,8,42,25,6,4,10,25,,32,79,.405,10,26,.385,20,26,.769,12,44,23,3,4,14,23
33,33,2013-01-02,@,MIA,L,109,119,41,94,.436,10,28,.357,17,20,.850,8,47,19,7,5,13,24,,42,89,.472,10,26,.385,25,31,.806,7,46,21,12,8,9,16
34,34,2013-01-05,,NOH,L,96,99,39,85,.459,7,19,.368,11,13,.846,6,42,21,6,10,9,20,,39,86,.453,8,21,.381,13,16,.813,6,44,23,7,3,10,10
35,35,2013-01-07,@,UTA,L,94,100,35,81,.432,6,19,.316,18,20,.900,6,46,20,5,5,10,26,,31,78,.397,10,19,.526,28,36,.778,10,47,20,7,8,10,22
36,36,2013-01-09,@,LAC,L,93,99,36,84,.429,6,18,.333,15,18,.833,10,34,21,10,3,13,17,,38,79,.481,10,24,.417,13,21,.619,15,47,25,9,6,21,16
37,37,2013-01-10,@,SAC,W,117,112,41,96,.427,5,21,.238,30,35,.857,15,52,20,6,6,12,24,,40,81,.494,7,27,.259,25,32,.781,7,41,23,8,7,20,29
38,38,2013-01-12,,MEM,W,104,83,39,80,.488,11,17,.647,15,21,.714,11,48,26,6,5,9,22,,32,84,.381,3,8,.375,16,26,.615,14,41,19,6,5,7,15
39,39,2013-01-14,,MIN,W,113,98,46,77,.597,6,13,.462,15,16,.938,4,33,33,7,1,9,23,,35,85,.412,6,20,.300,22,29,.759,20,46,19,4,2,15,15
40,40,2013-01-16,,HOU,W,105,100,33,86,.384,5,22,.227,34,43,.791,11,47,22,7,5,10,19,,33,84,.393,11,27,.407,23,30,.767,9,52,17,6,6,16,29
41,41,2013-01-18,,OKC,L,114,117,41,91,.451,7,20,.350,25,30,.833,11,46,24,11,3,16,23,,39,95,.411,6,20,.300,33,36,.917,18,53,13,8,2,17,23
42,42,2013-01-20,@,ORL,W,111,105,45,90,.500,8,15,.533,13,15,.867,10,43,29,9,7,8,13,,40,79,.506,9,21,.429,16,20,.800,5,42,26,5,3,13,14
43,43,2013-01-25,,SAS,L,107,113,42,91,.462,6,18,.333,17,18,.944,10,47,20,8,7,14,19,,43,89,.483,9,23,.391,18,24,.750,8,46,29,11,1,15,17
44,44,2013-01-27,,PHO,W,110,95,45,88,.511,5,11,.455,15,18,.833,12,44,26,8,0,13,24,,34,77,.442,4,17,.235,23,28,.821,8,38,22,7,6,17,15
45,45,2013-01-29,@,POR,L,104,106,42,84,.500,8,15,.533,12,15,.800,10,40,31,8,2,16,21,,39,86,.453,10,28,.357,18,23,.783,15,46,24,8,5,14,14
46,46,2013-01-31,@,GSW,L,97,100,36,81,.444,8,25,.320,17,24,.708,12,47,25,8,5,15,18,,36,84,.429,7,20,.350,21,25,.840,12,46,26,6,4,12,21
47,47,2013-02-01,@,PHO,W,109,99,40,88,.455,8,21,.381,21,25,.840,12,51,25,10,12,15,18,,38,89,.427,4,15,.267,19,25,.760,12,46,20,9,7,13,21
48,48,2013-02-04,@,OKC,L,91,112,36,87,.414,3,16,.188,16,20,.800,6,40,21,7,9,14,18,,41,87,.471,10,25,.400,20,27,.741,8,48,25,11,8,11,19
49,49,2013-02-06,,POR,W,105,99,41,86,.477,10,20,.500,13,19,.684,11,46,22,5,3,8,16,,36,84,.429,10,30,.333,17,19,.895,7,42,20,6,1,6,20
50,50,2013-02-09,,GSW,W,116,91,38,77,.494,11,20,.550,29,38,.763,6,44,25,9,6,10,23,,34,89,.382,6,16,.375,17,24,.708,17,52,12,4,1,15,26
51,51,2013-02-11,,ATL,L,101,105,38,89,.427,9,21,.429,16,20,.800,8,37,25,9,3,11,20,,40,77,.519,9,26,.346,16,23,.696,8,48,26,7,2,18,20
52,52,2013-02-13,,SAC,W,123,100,43,92,.467,13,34,.382,24,26,.923,15,51,27,12,10,12,27,,33,80,.413,4,16,.250,30,36,.833,12,44,17,8,2,18,22
53,53,2013-02-20,,ORL,W,111,96,42,88,.477,11,29,.379,16,18,.889,7,44,32,6,8,9,19,,39,85,.459,5,16,.313,13,22,.591,10,43,24,5,4,11,13
54,54,2013-02-22,@,NOH,W,104,100,40,84,.476,8,20,.400,16,19,.842,13,44,26,9,17,12,18,,37,91,.407,5,17,.294,21,24,.875,14,45,25,8,4,12,20
55,55,2013-02-24,,LAL,L,99,103,39,87,.448,8,18,.444,13,19,.684,12,44,19,11,1,12,23,,34,72,.472,13,25,.520,22,31,.710,7,45,17,7,2,16,16
56,56,2013-02-26,,MIL,L,90,95,36,85,.424,1,17,.059,17,21,.810,16,56,20,7,4,20,21,,34,82,.415,7,18,.389,20,26,.769,8,39,22,10,1,12,20
57,57,2013-02-27,@,MEM,L,84,90,33,76,.434,3,12,.250,15,19,.789,6,35,20,9,9,21,23,,29,78,.372,5,14,.357,27,34,.794,11,46,21,11,2,15,23
58,58,2013-03-01,@,BRK,W,98,90,39,78,.500,9,21,.429,11,14,.786,5,31,18,13,6,13,18,,36,78,.462,7,23,.304,11,14,.786,9,44,18,8,1,19,16
59,59,2013-03-03,@,HOU,L,103,136,38,80,.475,12,27,.444,15,24,.625,9,32,19,8,3,18,33,,46,80,.575,14,34,.412,30,40,.750,10,45,30,13,0,13,21
60,60,2013-03-06,,HOU,W,112,108,45,83,.542,11,26,.423,11,14,.786,5,33,35,5,3,11,22,,35,78,.449,12,32,.375,26,33,.788,8,40,22,5,5,12,18
61,61,2013-03-08,@,DET,W,102,99,41,78,.526,11,22,.500,9,15,.600,4,41,29,6,5,12,15,,39,96,.406,9,30,.300,12,19,.632,18,52,19,7,3,10,20
62,62,2013-03-10,@,MIN,W,100,77,42,92,.457,8,21,.381,8,10,.800,15,59,27,7,5,12,15,,32,88,.364,2,18,.111,11,14,.786,8,40,21,6,4,9,18
63,63,2013-03-12,@,MIL,W,115,108,41,82,.500,11,29,.379,22,27,.815,3,41,23,5,5,9,19,,43,89,.483,8,21,.381,14,17,.824,7,42,30,8,6,9,22
64,64,2013-03-14,@,SAS,L,91,92,37,83,.446,8,19,.421,9,10,.900,6,35,21,10,10,11,23,,37,84,.440,5,13,.385,13,17,.765,11,49,31,7,4,15,10
65,65,2013-03-15,,CLE,W,96,86,41,82,.500,7,21,.333,7,11,.636,8,46,25,7,6,16,19,,34,78,.436,7,16,.438,11,18,.611,7,39,18,11,2,18,12
66,66,2013-03-17,,OKC,L,101,107,38,83,.458,9,21,.429,16,16,1.000,8,34,18,13,2,14,20,,39,80,.488,5,21,.238,24,30,.800,12,46,17,9,8,16,17
67,67,2013-03-18,@,ATL,W,127,113,51,89,.573,13,22,.591,12,14,.857,10,39,33,7,3,12,20,,42,75,.560,8,21,.381,21,29,.724,5,31,26,7,2,15,15
68,68,2013-03-20,,BRK,L,96,113,40,80,.500,7,19,.368,9,15,.600,7,34,19,5,3,11,20,,45,89,.506,7,21,.333,16,21,.762,13,45,21,6,2,9,15
69,69,2013-03-22,,BOS,W,104,94,38,82,.463,6,19,.316,22,28,.786,13,48,26,7,3,14,22,,32,77,.416,5,17,.294,25,27,.926,10,38,19,8,5,14,26
70,70,2013-03-24,,UTA,W,113,108,38,70,.543,9,18,.500,28,33,.848,7,34,23,8,7,19,18,,42,82,.512,7,17,.412,17,21,.810,12,38,23,10,3,18,24
71,71,2013-03-26,,LAC,W,109,102,40,82,.488,6,23,.261,23,27,.852,8,42,23,12,7,15,21,,38,85,.447,10,33,.303,16,25,.640,11,44,19,6,4,17,24
72,72,2013-03-28,,IND,L,78,103,32,83,.386,4,14,.286,10,14,.714,7,34,18,8,7,11,24,,40,84,.476,7,15,.467,16,26,.615,15,55,22,8,4,13,19
73,73,2013-03-30,,CHI,W,100,98,40,79,.506,6,18,.333,14,18,.778,9,39,24,3,9,11,17,,38,80,.475,12,21,.571,10,18,.556,11,39,24,6,4,12,14
74,74,2013-04-02,@,LAL,L,81,101,34,81,.420,7,19,.368,6,12,.500,8,37,23,11,6,13,24,,36,81,.444,8,24,.333,21,33,.636,19,57,23,8,8,16,16
75,75,2013-04-04,@,DEN,L,94,95,41,88,.466,4,18,.222,8,10,.800,9,41,26,6,7,10,24,,35,89,.393,6,17,.353,19,30,.633,18,50,22,7,6,8,15
76,76,2013-04-05,@,SAC,W,117,108,46,90,.511,6,20,.300,19,19,1.000,9,43,30,7,4,9,20,,39,87,.448,6,26,.231,24,31,.774,12,45,20,5,1,12,16
77,77,2013-04-07,@,POR,W,96,91,42,90,.467,3,13,.231,9,12,.750,13,48,28,9,7,12,11,,37,80,.463,4,22,.182,13,16,.813,6,39,23,8,3,14,16
78,78,2013-04-10,,PHO,L,91,102,34,85,.400,6,17,.353,17,21,.810,14,50,21,6,8,13,17,,37,89,.416,12,27,.444,16,17,.941,12,48,25,7,11,10,17
79,79,2013-04-12,,DEN,W,108,105,43,95,.453,11,23,.478,11,19,.579,15,52,29,7,9,19,16,,41,93,.441,8,24,.333,15,21,.714,13,46,22,14,4,19,18
80,80,2013-04-14,@,NOH,W,107,89,45,86,.523,9,21,.429,8,8,1.000,9,41,27,6,6,8,16,,33,87,.379,9,22,.409,14,18,.778,20,47,22,4,2,10,12
81,81,2013-04-15,,MEM,L,97,103,34,76,.447,9,19,.474,20,25,.800,8,36,18,7,3,15,22,,38,80,.475,7,21,.333,20,25,.800,16,50,24,10,3,16,22
82,82,2013-04-17,,NOH,W,99,87,42,82,.512,6,16,.375,9,11,.818,7,37,24,12,5,11,23,,31,84,.369,4,11,.364,21,28,.750,25,58,11,5,3,19,17
