Rk,G,Date,,Opp,W/L,Tm,Opp,TeamFG,TeamFGA,TeamFG%,Team3P,Team3PA,Team3P%,TeamFT,TeamFTA,TeamFT%,TeamORB,TeamTRB,TeamAST,TeamSTL,TeamBLK,TeamTOV,TeamPF,,OppoFG,OppoFGA,OppoFG%,Oppo3P,Oppo3PA,Oppo3P%,OppoFT,OppoFTA,OppoFT%,OppoORB,OppoTRB,OppoAST,OppoSTL,OppoBLK,OppoTOV,OppoPF
15,15,2016-11-26,,SAS,L,100,112,42,88,.477,6,22,.273,10,14,.714,12,40,21,11,1,12,26,,40,75,.533,9,24,.375,23,29,.793,6,38,22,7,6,14,17
16,16,2016-11-28,,SAC,W,101,95,35,85,.412,10,25,.400,21,26,.808,11,49,22,11,7,23,23,,38,93,.409,3,21,.143,16,26,.615,13,44,20,15,4,20,24
17,17,2016-11-30,@,OKC,L,115,126,44,98,.449,10,28,.357,17,26,.654,11,48,25,8,3,11,25,,46,95,.484,12,30,.400,22,31,.710,9,47,28,10,4,13,22
18,18,2016-12-02,@,SAS,L,105,107,41,81,.506,7,11,.636,16,18,.889,9,43,25,13,3,18,26,,39,80,.488,8,20,.400,21,33,.636,12,37,27,11,4,15,17
19,19,2016-12-05,@,BRK,W,118,113,45,92,.489,14,34,.412,14,18,.778,8,35,26,17,5,10,22,,40,81,.494,11,27,.407,22,30,.733,13,50,25,5,3,21,15
20,20,2016-12-06,,ORL,L,116,124,44,93,.473,11,23,.478,17,24,.708,10,42,20,5,2,10,25,,43,83,.518,12,26,.462,26,36,.722,8,43,24,7,12,11,18
21,21,2016-12-08,,DEN,W,92,85,35,78,.449,6,19,.316,16,17,.941,8,35,21,11,3,18,20,,31,76,.408,7,32,.219,16,24,.667,14,45,24,8,2,27,24
22,22,2016-12-10,,MIL,W,110,105,40,88,.455,8,21,.381,22,28,.786,12,40,29,10,3,9,17,,40,79,.506,13,25,.520,12,15,.800,7,40,22,1,3,20,21
23,23,2016-12-12,@,MIA,L,101,112,39,84,.464,5,23,.217,18,22,.818,10,37,17,8,1,14,22,,45,88,.511,9,26,.346,13,19,.684,11,47,25,6,3,11,18
24,24,2016-12-14,,CHO,W,109,106,45,87,.517,5,18,.278,14,17,.824,12,41,27,15,3,14,18,,38,74,.514,14,33,.424,16,21,.762,5,33,25,7,8,18,18
25,25,2016-12-16,,DET,W,122,108,44,77,.571,12,25,.480,22,27,.815,3,36,30,6,1,5,23,,42,86,.488,10,28,.357,14,21,.667,10,40,22,3,1,9,19
26,26,2016-12-18,,LAC,W,117,110,43,81,.531,10,19,.526,21,30,.700,9,33,24,10,4,15,24,,43,87,.494,7,24,.292,17,24,.708,12,40,28,7,1,15,23
27,27,2016-12-19,@,IND,L,105,107,38,88,.432,8,33,.242,21,26,.808,14,49,19,5,6,15,22,,41,87,.471,7,21,.333,18,21,.857,9,41,18,6,5,15,20
28,28,2016-12-21,@,CHI,W,107,97,43,82,.524,3,18,.167,18,25,.720,6,44,23,7,3,10,20,,38,95,.400,6,21,.286,15,19,.789,17,49,25,4,5,14,18
29,29,2016-12-23,@,MIL,L,96,123,37,79,.468,7,24,.292,15,18,.833,5,30,24,2,2,14,21,,45,80,.563,9,25,.360,24,27,.889,8,41,29,8,6,11,16
30,30,2016-12-26,,MIL,W,107,102,40,79,.506,12,29,.414,15,20,.750,7,40,29,7,6,16,16,,40,87,.460,6,20,.300,16,23,.696,12,42,27,8,2,13,19
31,31,2016-12-28,,IND,W,111,105,38,78,.487,8,22,.364,27,37,.730,15,54,21,8,1,18,27,,35,79,.443,11,28,.393,24,29,.828,5,34,24,10,4,13,29
32,32,2016-12-30,,BRK,W,118,95,47,83,.566,11,22,.500,13,14,.929,8,44,28,12,7,19,21,,32,74,.432,10,25,.400,21,25,.840,6,32,18,9,0,21,16
33,33,2017-01-02,@,HOU,L,91,101,38,87,.437,6,26,.231,9,12,.750,7,45,23,9,2,17,21,,37,86,.430,12,39,.308,15,21,.714,7,41,25,9,9,13,12
34,34,2017-01-03,@,DAL,L,105,113,41,92,.446,11,30,.367,12,14,.857,5,38,27,6,7,9,19,,37,78,.474,17,32,.531,22,24,.917,2,42,20,4,3,12,21
35,35,2017-01-06,,MIN,W,112,105,46,79,.582,12,22,.545,8,9,.889,5,33,31,3,7,13,18,,42,88,.477,7,18,.389,14,17,.824,12,38,22,6,2,10,15
36,36,2017-01-08,@,MIL,W,107,101,41,84,.488,10,32,.313,15,18,.833,13,49,23,10,4,19,22,,37,80,.463,9,23,.391,18,20,.900,5,32,25,14,3,16,20
37,37,2017-01-10,,CHI,W,101,99,42,83,.506,11,22,.500,6,9,.667,7,42,24,8,6,21,24,,35,88,.398,10,27,.370,19,21,.905,12,44,19,10,2,17,18
38,38,2017-01-11,@,BOS,L,108,117,45,105,.429,10,26,.385,8,12,.667,16,44,28,10,3,7,13,,43,85,.506,17,41,.415,14,18,.778,10,45,20,5,7,14,10
39,39,2017-01-14,,PHI,W,109,93,44,91,.484,8,17,.471,13,18,.722,12,50,18,9,2,11,18,,36,87,.414,10,31,.323,11,21,.524,15,49,20,6,2,16,19
40,40,2017-01-16,,POR,W,120,101,42,86,.488,13,23,.565,23,25,.920,12,51,26,10,5,12,18,,37,88,.420,8,26,.308,19,25,.760,14,45,22,6,5,15,20
41,41,2017-01-18,,MEM,W,104,101,36,80,.450,8,29,.276,24,26,.923,12,45,27,7,3,11,25,,33,83,.398,8,25,.320,27,34,.794,17,45,20,8,1,12,20
42,42,2017-01-19,@,NYK,W,113,110,44,88,.500,13,32,.406,12,14,.857,10,40,29,7,5,15,19,,42,90,.467,7,24,.292,19,22,.864,14,41,20,7,4,10,14
43,43,2017-01-21,@,DET,L,112,113,39,91,.429,8,26,.308,26,33,.788,13,47,23,12,3,11,22,,43,87,.494,11,28,.393,16,22,.727,13,49,25,9,4,20,27
44,44,2017-01-23,@,CHO,W,109,99,43,80,.538,10,25,.400,13,17,.765,5,47,22,5,3,14,23,,35,90,.389,8,32,.250,21,25,.840,12,43,24,7,5,8,19
45,45,2017-01-24,,BOS,W,123,108,48,84,.571,9,20,.450,18,21,.857,8,43,21,7,4,15,18,,38,84,.452,10,33,.303,22,24,.917,8,32,24,10,3,13,20
46,46,2017-01-27,@,ATL,W,112,86,43,89,.483,13,31,.419,13,19,.684,13,52,26,12,10,18,24,,30,83,.361,9,31,.290,17,25,.680,8,41,18,9,8,19,16
47,47,2017-01-29,@,NOP,W,107,94,45,89,.506,10,21,.476,7,10,.700,10,45,28,9,3,10,17,,38,84,.452,10,32,.313,8,15,.533,10,42,25,8,3,14,12
48,48,2017-01-31,,NYK,W,117,101,49,88,.557,7,22,.318,12,15,.800,9,46,27,4,4,12,25,,34,93,.366,5,24,.208,28,35,.800,22,51,18,8,2,12,17
49,49,2017-02-02,,LAL,W,116,108,44,96,.458,12,33,.364,16,21,.762,12,45,27,11,6,10,19,,40,87,.460,12,39,.308,16,22,.727,12,47,19,6,8,20,23
50,50,2017-02-04,,NOP,W,105,91,38,83,.458,10,31,.323,19,22,.864,7,46,20,10,6,12,19,,37,84,.440,5,17,.294,12,22,.545,9,42,18,4,6,15,16
51,51,2017-02-06,,CLE,L,135,140,50,99,.505,12,29,.414,23,26,.885,11,43,29,9,5,12,25,,49,92,.533,19,38,.500,23,28,.821,12,46,31,7,2,20,26
52,52,2017-02-08,@,BRK,W,114,110,40,97,.412,9,25,.360,25,33,.758,17,54,21,9,5,12,26,,38,91,.418,9,33,.273,25,36,.694,15,55,20,6,5,16,24
53,53,2017-02-10,,IND,W,112,107,41,88,.466,10,29,.345,20,30,.667,14,46,29,8,4,11,13,,45,92,.489,4,21,.190,13,15,.867,10,42,29,3,5,11,22
54,54,2017-02-13,,OKC,W,120,98,42,73,.575,13,20,.650,23,28,.821,6,40,27,4,9,22,24,,34,96,.354,7,34,.206,23,30,.767,20,47,16,10,2,15,22
55,55,2017-02-16,@,IND,W,111,98,43,83,.518,15,29,.517,10,15,.667,8,39,23,5,3,10,19,,40,80,.500,4,18,.222,14,18,.778,5,35,21,7,1,11,12
56,56,2017-02-24,@,PHI,L,112,120,38,90,.422,5,24,.208,31,40,.775,12,43,19,8,6,16,25,,43,87,.494,10,29,.345,24,30,.800,8,48,28,9,7,15,26
57,57,2017-02-26,,UTA,L,92,102,37,87,.425,8,22,.364,10,13,.769,6,28,21,16,1,16,27,,34,72,.472,11,24,.458,23,32,.719,9,50,18,10,11,24,19
58,58,2017-02-28,,GSW,W,112,108,41,91,.451,12,28,.429,18,20,.900,17,46,29,11,6,19,22,,39,84,.464,8,29,.276,22,27,.815,13,41,28,10,6,19,23
59,59,2017-03-01,@,TOR,W,105,96,40,84,.476,9,25,.360,16,19,.842,7,44,32,6,6,12,21,,33,90,.367,7,20,.350,23,26,.885,16,50,11,8,4,11,18
60,60,2017-03-03,,TOR,L,106,114,34,92,.370,10,30,.333,28,32,.875,15,45,23,8,6,11,21,,41,81,.506,11,25,.440,21,27,.778,11,51,16,5,9,17,23
61,61,2017-03-05,,ORL,W,115,114,39,81,.481,14,26,.538,23,25,.920,10,38,26,9,6,12,16,,44,89,.494,14,35,.400,12,19,.632,13,43,16,9,3,14,18
62,62,2017-03-07,@,PHO,W,131,127,41,90,.456,7,18,.389,42,53,.792,9,44,19,15,4,11,21,,44,88,.500,13,27,.481,26,33,.788,9,49,23,5,8,19,32
63,63,2017-03-08,@,DEN,W,123,113,50,88,.568,11,26,.423,12,19,.632,8,43,31,10,0,11,16,,46,87,.529,13,28,.464,8,17,.471,10,39,31,6,2,16,16
64,64,2017-03-10,@,SAC,W,130,122,52,104,.500,9,26,.346,17,19,.895,12,52,29,7,5,9,22,,44,92,.478,12,23,.522,22,28,.786,8,40,27,5,1,10,21
65,65,2017-03-11,@,POR,W,125,124,47,90,.522,12,25,.480,19,28,.679,9,46,27,5,4,11,20,,48,94,.511,16,32,.500,12,16,.750,7,43,26,4,5,14,19
66,66,2017-03-13,@,MIN,L,104,119,36,84,.429,7,26,.269,25,31,.806,8,38,15,10,2,15,25,,45,86,.523,10,21,.476,19,22,.864,8,46,27,8,7,15,24
67,67,2017-03-15,,DAL,L,107,112,40,82,.488,12,30,.400,15,21,.714,5,42,30,4,1,12,23,,40,79,.506,14,32,.438,18,25,.720,5,40,24,5,1,10,22
68,68,2017-03-17,,CHI,W,112,107,46,101,.455,10,26,.385,10,12,.833,13,40,34,5,6,10,17,,44,88,.500,7,27,.259,12,18,.667,15,53,28,5,5,18,19
69,69,2017-03-18,@,CHO,L,93,98,29,79,.367,11,33,.333,24,31,.774,8,44,21,6,7,12,21,,35,82,.427,9,24,.375,19,27,.704,6,41,23,8,8,7,20
70,70,2017-03-20,@,BOS,L,102,110,37,86,.430,8,35,.229,20,26,.769,8,39,24,6,4,18,28,,40,93,.430,10,33,.303,20,28,.714,19,53,19,10,6,13,24
71,71,2017-03-22,,ATL,W,104,100,38,95,.400,11,34,.324,17,23,.739,17,54,23,9,6,19,26,,34,86,.395,8,25,.320,24,29,.828,11,44,20,11,5,16,19
72,72,2017-03-24,,BRK,W,129,108,49,97,.505,10,26,.385,21,22,.955,11,46,29,9,5,10,19,,43,82,.524,3,15,.200,19,26,.731,6,38,24,5,4,14,22
73,73,2017-03-25,@,CLE,W,127,115,49,82,.598,8,18,.444,21,26,.808,11,40,24,10,4,11,23,,41,83,.494,12,33,.364,21,27,.778,11,32,24,6,6,13,18
74,74,2017-03-28,@,LAL,W,119,108,48,94,.511,6,23,.261,17,25,.680,13,41,24,12,3,12,20,,43,85,.506,8,22,.364,14,16,.875,11,43,21,6,9,18,19
75,75,2017-03-29,@,LAC,L,124,133,46,93,.495,13,34,.382,19,29,.655,14,43,22,7,0,10,31,,47,83,.566,12,30,.400,27,37,.730,8,41,27,6,4,10,22
76,76,2017-03-31,@,UTA,L,88,95,35,87,.402,5,17,.294,13,16,.813,14,45,12,8,1,14,23,,33,72,.458,10,25,.400,19,31,.613,7,42,20,9,7,10,18
77,77,2017-04-02,@,GSW,L,115,139,43,92,.467,10,27,.370,19,25,.760,9,38,28,9,3,14,20,,50,88,.568,16,36,.444,23,26,.885,10,44,34,7,10,16,20
78,78,2017-04-04,,CHO,W,118,111,43,85,.506,17,34,.500,15,18,.833,6,36,31,10,3,12,18,,40,79,.506,12,34,.353,19,22,.864,9,37,21,5,3,16,17
79,79,2017-04-06,@,NYK,W,106,103,36,74,.486,14,34,.412,20,28,.714,9,39,17,5,8,13,22,,40,95,.421,7,20,.350,16,21,.762,20,49,20,9,2,11,19
80,80,2017-04-08,,MIA,L,103,106,39,81,.481,8,22,.364,17,22,.773,12,44,21,7,6,19,24,,37,80,.463,7,18,.389,25,36,.694,8,36,23,13,7,13,19
81,81,2017-04-10,@,DET,W,105,101,42,83,.506,7,19,.368,14,16,.875,9,48,27,8,5,17,13,,43,94,.457,10,26,.385,5,5,1.000,6,36,22,9,2,10,18
82,82,2017-04-12,@,MIA,L,102,110,42,87,.483,7,26,.269,11,14,.786,8,34,18,9,0,10,13,,46,88,.523,8,24,.333,10,12,.833,14,51,19,2,4,17,13
1,1,2017-04-16,,ATL,W,114,107,45,100,.450,8,28,.286,16,17,.941,15,42,28,8,9,12,25,,34,78,.436,7,25,.280,32,39,.821,13,48,18,5,3,19,22
2,2,2017-04-19,,ATL,W,109,101,39,86,.453,7,22,.318,24,33,.727,11,43,22,10,10,11,29,,32,79,.405,4,20,.200,33,38,.868,10,41,17,6,6,18,26
3,3,2017-04-22,@,ATL,L,98,116,37,89,.416,7,29,.241,17,20,.850,6,42,16,6,4,15,28,,44,89,.494,9,25,.360,19,32,.594,11,50,26,6,5,11,17
4,4,2017-04-24,@,ATL,L,101,111,36,85,.424,11,32,.344,18,23,.783,9,46,19,7,5,14,25,,40,90,.444,12,31,.387,19,25,.760,12,49,24,7,1,12,20
5,5,2017-04-26,,ATL,W,103,99,37,82,.451,7,24,.292,22,27,.815,9,42,21,8,10,6,20,,38,93,.409,9,31,.290,14,21,.667,11,43,23,3,2,11,21
6,6,2017-04-28,@,ATL,W,115,99,42,78,.538,10,24,.417,21,25,.840,8,33,21,16,7,16,22,,37,78,.474,9,32,.281,16,19,.842,11,35,26,9,3,22,22
7,7,2017-04-30,@,BOS,L,111,123,44,87,.506,10,23,.435,13,22,.591,12,38,27,6,7,12,14,,46,90,.511,19,39,.487,12,15,.800,12,38,32,8,7,11,25
8,8,2017-05-02,@,BOS,L,119,129,46,99,.465,10,34,.294,17,22,.773,13,44,28,7,10,17,29,,45,88,.511,13,36,.361,26,34,.765,12,41,26,11,7,16,21
9,9,2017-05-04,,BOS,W,116,89,43,92,.467,8,25,.320,22,25,.880,13,50,26,7,5,9,26,,27,77,.351,10,32,.313,25,33,.758,8,38,20,4,2,16,26
10,10,2017-05-07,,BOS,W,121,102,44,84,.524,9,21,.429,24,27,.889,12,45,29,13,3,19,22,,35,79,.443,14,31,.452,18,24,.750,9,31,28,13,6,18,25
11,11,2017-05-10,@,BOS,L,101,123,35,91,.385,7,29,.241,24,29,.828,16,45,21,5,5,12,18,,46,87,.529,16,33,.485,15,21,.714,9,48,33,7,8,11,25
12,12,2017-05-12,,BOS,W,92,91,37,86,.430,5,24,.208,13,21,.619,11,46,20,4,7,12,24,,32,79,.405,11,35,.314,16,18,.889,7,37,25,5,3,10,19
13,13,2017-05-15,@,BOS,L,105,115,36,80,.450,10,29,.345,23,29,.793,10,43,18,6,4,15,17,,42,79,.532,11,24,.458,20,25,.800,4,31,27,7,4,8,24
