Rk,G,Date,,Opp,W/L,Tm,Opp,TeamFG,TeamFGA,TeamFG%,Team3P,Team3PA,Team3P%,TeamFT,TeamFTA,TeamFT%,TeamORB,TeamTRB,TeamAST,TeamSTL,TeamBLK,TeamTOV,TeamPF,,OppoFG,OppoFGA,OppoFG%,Oppo3P,Oppo3PA,Oppo3P%,OppoFT,OppoFTA,OppoFT%,OppoORB,OppoTRB,OppoAST,OppoSTL,OppoBLK,OppoTOV,OppoPF
68,68,2014-03-23,@,TOR,L,86,96,33,76,.434,5,20,.250,15,20,.750,8,38,17,13,2,16,19,,34,80,.425,8,24,.333,20,28,.714,12,45,17,12,4,16,19
69,69,2014-03-24,,PHO,L,95,102,30,72,.417,8,23,.348,27,33,.818,7,32,18,8,3,17,19,,38,74,.514,12,24,.500,14,16,.875,7,39,21,10,1,18,25
70,70,2014-03-26,@,MIN,L,83,107,31,82,.378,7,28,.250,14,16,.875,6,40,21,9,2,25,16,,43,86,.500,9,22,.409,12,16,.750,7,45,31,17,1,19,14
71,71,2014-03-27,,POR,L,85,100,34,84,.405,4,22,.182,13,17,.765,10,39,17,6,1,10,19,,37,80,.463,10,26,.385,16,21,.762,13,47,24,4,5,13,20
72,72,2014-03-29,@,WAS,L,97,101,34,80,.425,9,31,.290,20,28,.714,10,40,20,6,2,12,22,,39,79,.494,6,14,.429,17,25,.680,11,44,17,11,5,13,22
73,73,2014-03-31,,PHI,W,103,95,36,84,.429,7,31,.226,24,30,.800,13,49,25,10,0,16,17,,36,77,.468,11,30,.367,12,20,.600,6,40,25,11,6,20,27
74,74,2014-04-02,,CHI,L,92,105,32,72,.444,8,24,.333,20,26,.769,9,38,24,7,3,16,17,,40,78,.513,12,25,.480,13,15,.867,7,36,27,13,3,13,19
75,75,2014-04-04,,CLE,W,117,98,48,82,.585,13,29,.448,8,10,.800,2,38,35,1,3,16,17,,36,91,.396,5,21,.238,21,25,.840,10,34,16,13,3,6,18
76,76,2014-04-06,@,IND,W,107,88,41,73,.562,12,27,.444,13,17,.765,5,40,22,4,3,15,26,,32,78,.410,5,20,.250,19,30,.633,10,35,18,9,3,11,26
77,77,2014-04-08,,DET,L,95,102,34,89,.382,9,35,.257,18,24,.750,17,48,26,9,5,16,23,,37,86,.430,6,17,.353,22,32,.688,16,53,14,13,4,15,20
78,78,2014-04-09,,BOS,W,105,97,40,76,.526,9,23,.391,16,22,.727,8,43,30,7,5,14,14,,37,84,.440,12,26,.462,11,14,.786,11,39,25,7,3,14,22
79,79,2014-04-11,@,BRK,W,93,88,36,79,.456,1,19,.053,20,21,.952,9,44,17,5,9,12,20,,34,80,.425,6,22,.273,14,25,.560,9,38,22,9,3,14,21
80,80,2014-04-12,,MIA,W,98,85,36,78,.462,10,22,.455,16,19,.842,5,38,24,13,2,12,22,,35,73,.479,6,25,.240,9,19,.474,6,44,18,5,5,20,20
81,81,2014-04-14,,CHA,L,93,95,34,79,.430,8,30,.267,17,23,.739,5,39,27,6,3,6,21,,35,80,.438,6,25,.240,19,31,.613,12,48,27,3,2,9,20
82,82,2014-04-16,@,MIL,W,111,103,41,76,.539,8,24,.333,21,26,.808,4,30,29,13,2,12,18,,40,77,.519,7,18,.389,16,21,.762,11,43,25,5,5,20,21
1,1,2014-04-19,@,IND,W,101,93,33,76,.434,11,30,.367,24,29,.828,9,42,13,6,7,12,20,,34,81,.420,9,21,.429,16,23,.696,14,46,19,8,4,15,29
2,2,2014-04-22,@,IND,L,85,101,31,79,.392,10,29,.345,13,18,.722,10,31,13,7,2,13,23,,36,68,.529,8,17,.471,21,27,.778,8,38,25,8,4,16,18
3,3,2014-04-24,,IND,W,98,85,28,73,.384,12,34,.353,30,37,.811,4,41,21,4,4,14,19,,32,85,.376,5,20,.250,16,21,.762,10,51,21,9,2,13,22
4,4,2014-04-26,,IND,L,88,91,30,84,.357,11,31,.355,17,17,1.000,9,41,22,8,4,12,18,,37,77,.481,9,23,.391,8,14,.571,8,43,22,7,11,10,19
5,5,2014-04-28,@,IND,W,107,97,33,66,.500,15,27,.556,26,33,.788,6,38,19,5,6,16,19,,36,78,.462,14,30,.467,11,18,.611,7,35,24,11,7,12,24
6,6,2014-05-01,,IND,L,88,95,29,81,.358,9,35,.257,21,24,.875,11,44,14,7,5,13,23,,33,77,.429,6,20,.300,23,27,.852,9,47,15,7,3,13,27
7,7,2014-05-03,@,IND,L,80,92,28,92,.304,11,44,.250,13,16,.813,15,38,16,9,4,10,24,,33,70,.471,3,18,.167,23,29,.793,10,55,17,6,13,17,19
