Rk,G,Date,,Opp,W/L,Tm,Opp,TeamFG,TeamFGA,TeamFG%,Team3P,Team3PA,Team3P%,TeamFT,TeamFTA,TeamFT%,TeamORB,TeamTRB,TeamAST,TeamSTL,TeamBLK,TeamTOV,TeamPF,,OppoFG,OppoFGA,OppoFG%,Oppo3P,Oppo3PA,Oppo3P%,OppoFT,OppoFTA,OppoFT%,OppoORB,OppoTRB,OppoAST,OppoSTL,OppoBLK,OppoTOV,OppoPF
16,16,2013-11-29,@,ORL,W,109,91,42,76,.553,8,17,.471,17,17,1.000,7,43,24,10,4,19,12,,34,78,.436,9,19,.474,14,15,.933,4,28,20,8,5,15,13
17,17,2013-11-30,,HOU,L,106,112,44,91,.484,9,26,.346,9,13,.692,4,33,27,8,9,15,19,,40,90,.444,13,30,.433,19,30,.633,12,54,24,13,4,16,18
18,18,2013-12-02,,ATL,W,102,100,42,78,.538,6,18,.333,12,17,.706,9,48,27,6,8,17,10,,42,96,.438,11,31,.355,5,5,1.000,10,39,22,10,2,10,19
19,19,2013-12-07,,IND,L,100,111,41,91,.451,13,26,.500,5,6,.833,10,34,24,6,1,11,21,,38,71,.535,9,19,.474,26,28,.929,8,41,22,8,3,14,16
20,20,2013-12-10,@,TOR,W,116,103,45,82,.549,13,23,.565,13,16,.813,8,36,30,8,3,14,18,,38,83,.458,10,23,.435,17,19,.895,11,38,23,6,3,17,18
21,21,2013-12-11,@,MIL,W,109,77,46,88,.523,4,17,.235,13,17,.765,17,52,25,8,2,15,21,,29,84,.345,2,15,.133,17,23,.739,16,37,16,7,4,12,18
22,22,2013-12-13,,MIN,W,117,110,48,87,.552,10,22,.455,11,13,.846,7,42,32,8,7,13,18,,38,88,.432,11,23,.478,23,26,.885,10,41,22,9,4,12,12
23,23,2013-12-14,@,UTA,W,100,84,41,88,.466,8,20,.400,10,12,.833,11,55,24,6,1,10,15,,35,89,.393,6,20,.300,8,11,.727,8,42,17,5,11,9,17
24,24,2013-12-16,@,LAC,L,92,115,37,76,.487,6,18,.333,12,21,.571,9,36,20,8,3,22,27,,39,76,.513,11,23,.478,26,35,.743,9,43,19,12,4,18,20
25,25,2013-12-18,@,PHO,W,108,101,41,87,.471,7,18,.389,19,24,.792,14,46,23,10,4,18,17,,38,82,.463,7,15,.467,18,24,.750,13,42,16,8,7,19,24
26,26,2013-12-19,@,GSW,W,104,102,40,89,.449,11,27,.407,13,19,.684,9,39,21,10,2,19,11,,42,90,.467,8,31,.258,10,11,.909,13,47,26,14,4,24,21
27,27,2013-12-21,,OKC,L,100,113,35,82,.427,9,19,.474,21,26,.808,7,37,25,7,4,11,18,,43,88,.489,12,27,.444,15,18,.833,10,48,22,6,9,12,23
28,28,2013-12-23,,TOR,W,112,99,41,91,.451,9,23,.391,21,27,.778,16,50,27,7,7,13,22,,37,81,.457,7,21,.333,18,25,.720,11,40,21,4,5,13,21
29,29,2013-12-25,,HOU,L,98,111,37,91,.407,5,20,.250,19,23,.826,14,46,18,6,9,9,13,,45,86,.523,12,24,.500,9,18,.500,11,50,28,3,9,10,16
30,30,2013-12-26,@,DAL,W,116,107,37,75,.493,7,16,.438,35,42,.833,8,46,22,9,6,18,25,,39,85,.459,5,17,.294,24,31,.774,9,41,18,12,6,14,26
31,31,2013-12-29,,SAC,W,112,104,44,94,.468,8,24,.333,16,19,.842,10,44,29,5,4,4,17,,41,91,.451,7,14,.500,15,20,.750,16,51,20,3,6,7,18
32,32,2013-12-31,,BRK,W,113,92,40,78,.513,9,20,.450,24,28,.857,14,47,27,8,6,15,17,,37,84,.440,5,15,.333,13,15,.867,11,34,24,8,2,15,24
33,33,2014-01-02,,NYK,L,101,105,37,77,.481,14,32,.438,13,19,.684,9,34,29,5,4,12,16,,39,76,.513,9,17,.529,18,20,.900,9,40,19,7,5,13,23
34,34,2014-01-04,,LAC,W,116,92,50,90,.556,4,18,.222,12,16,.750,11,42,34,5,4,12,20,,37,79,.468,3,15,.200,15,21,.714,7,33,21,6,3,15,24
35,35,2014-01-07,@,MEM,W,110,108,43,83,.518,7,24,.292,17,25,.680,9,44,24,9,5,17,16,,46,99,.465,6,17,.353,10,15,.667,12,40,22,7,5,11,24
36,36,2014-01-08,,DAL,W,112,90,40,76,.526,9,20,.450,23,26,.885,12,55,25,6,3,16,10,,39,93,.419,7,19,.368,5,8,.625,9,32,20,10,3,7,19
37,37,2014-01-12,,MIN,W,104,86,42,74,.568,9,13,.692,11,14,.786,7,46,31,6,10,20,19,,33,93,.355,5,17,.294,15,18,.833,16,40,17,16,6,10,13
38,38,2014-01-13,@,NOP,W,101,95,35,67,.522,5,12,.417,26,31,.839,3,41,19,6,7,13,19,,38,87,.437,7,11,.636,12,17,.706,9,41,19,7,4,9,23
39,39,2014-01-15,,UTA,W,109,105,43,80,.538,7,16,.438,16,18,.889,3,34,29,6,6,11,18,,44,89,.494,4,8,.500,13,19,.684,11,43,23,6,1,10,20
40,40,2014-01-17,,POR,L,100,109,38,84,.452,8,20,.400,16,20,.800,7,41,21,7,3,12,17,,41,86,.477,8,16,.500,19,20,.950,8,47,21,3,4,11,23
41,41,2014-01-19,,MIL,W,110,82,43,76,.566,11,18,.611,13,21,.619,7,55,28,6,8,15,16,,33,88,.375,6,21,.286,10,17,.588,10,37,19,10,6,8,18
42,42,2014-01-22,,OKC,L,105,111,40,75,.533,10,22,.455,15,22,.682,8,30,25,10,3,17,17,,45,83,.542,10,18,.556,11,16,.688,11,38,21,8,7,15,25
43,43,2014-01-24,@,ATL,W,105,79,41,84,.488,11,18,.611,12,17,.706,15,54,26,7,6,22,21,,29,76,.382,2,13,.154,19,27,.704,9,36,18,13,6,17,17
44,44,2014-01-26,@,MIA,L,101,113,38,76,.500,6,22,.273,19,23,.826,6,28,24,8,4,12,17,,43,74,.581,8,19,.421,19,20,.950,7,37,28,6,5,14,22
45,45,2014-01-28,@,HOU,L,90,97,35,82,.427,6,23,.261,14,21,.667,13,39,23,6,8,11,31,,33,75,.440,5,18,.278,26,47,.553,19,55,18,5,4,15,21
46,46,2014-01-29,,CHI,L,86,96,33,71,.465,5,13,.385,15,16,.938,6,31,16,5,2,19,23,,37,83,.446,4,12,.333,18,23,.783,14,39,21,9,8,7,18
47,47,2014-02-01,,SAC,W,95,93,36,75,.480,6,22,.273,17,26,.654,7,42,23,4,7,13,19,,34,83,.410,5,14,.357,20,25,.800,8,43,15,8,4,9,26
48,48,2014-02-03,@,NOP,W,102,95,38,81,.469,5,18,.278,21,25,.840,5,34,20,9,12,7,16,,36,79,.456,6,14,.429,17,20,.850,7,44,16,3,7,15,24
49,49,2014-02-05,@,WAS,W,125,118,48,98,.490,9,28,.321,20,25,.800,11,53,30,8,9,20,27,,44,101,.436,5,16,.313,25,32,.781,13,49,19,10,6,15,18
50,50,2014-02-06,@,BRK,L,89,103,29,73,.397,7,21,.333,24,29,.828,8,38,14,8,7,17,12,,46,93,.495,4,13,.308,7,10,.700,16,53,29,7,4,14,24
51,51,2014-02-08,@,CHA,W,104,100,36,77,.468,8,21,.381,24,28,.857,7,43,24,7,6,13,16,,39,89,.438,6,16,.375,16,22,.727,13,47,24,10,6,11,18
52,52,2014-02-10,@,DET,L,100,109,43,82,.524,5,17,.294,9,11,.818,8,38,27,2,3,19,18,,43,90,.478,5,16,.313,18,26,.692,18,42,16,13,4,11,19
53,53,2014-02-12,@,BOS,W,104,92,41,82,.500,9,19,.474,13,14,.929,6,40,24,9,2,9,19,,37,80,.463,6,17,.353,12,17,.706,9,38,24,5,2,14,15
54,54,2014-02-18,@,LAC,W,113,103,44,88,.500,9,20,.450,16,21,.762,12,48,26,5,4,17,28,,35,81,.432,6,21,.286,27,38,.711,9,38,19,11,6,12,20
55,55,2014-02-19,@,POR,W,111,109,43,88,.489,9,24,.375,16,21,.762,9,40,16,9,5,14,20,,42,93,.452,7,22,.318,18,25,.720,13,45,18,6,5,14,20
56,56,2014-02-21,@,PHO,L,85,106,29,83,.349,2,21,.095,25,27,.926,15,47,12,5,0,18,17,,42,82,.512,5,25,.200,17,25,.680,9,43,19,11,6,12,20
57,57,2014-02-26,,DET,W,120,110,44,82,.537,9,19,.474,23,25,.920,9,37,34,10,7,18,16,,45,90,.500,5,10,.500,15,17,.882,9,37,24,10,4,13,19
58,58,2014-02-28,,CHA,W,92,82,34,73,.466,9,20,.450,15,15,1.000,4,44,26,4,8,19,15,,33,90,.367,3,17,.176,13,15,.867,12,41,23,12,3,11,18
59,59,2014-03-02,,DAL,W,112,106,39,84,.464,10,27,.370,24,28,.857,11,46,28,5,6,13,14,,45,97,.464,7,18,.389,9,14,.643,14,43,24,10,5,7,23
60,60,2014-03-04,@,CLE,W,122,101,43,90,.478,14,33,.424,22,24,.917,7,42,39,12,10,11,18,,38,79,.481,10,19,.526,15,20,.750,4,39,24,5,3,16,24
61,61,2014-03-06,,MIA,W,111,87,40,79,.506,9,23,.391,22,26,.846,8,45,30,9,5,17,17,,34,79,.430,4,13,.308,15,18,.833,8,36,25,10,4,20,22
62,62,2014-03-08,,ORL,W,121,112,43,81,.531,9,20,.450,26,35,.743,8,44,26,4,8,13,15,,46,96,.479,7,18,.389,13,17,.765,12,45,24,8,4,9,26
63,63,2014-03-11,@,CHI,W,104,96,40,79,.506,12,21,.571,12,15,.800,5,38,25,6,3,11,26,,32,75,.427,8,18,.444,24,28,.857,10,39,22,4,5,14,17
64,64,2014-03-12,,POR,W,103,90,38,88,.432,11,24,.458,16,22,.727,15,55,21,11,2,12,21,,32,83,.386,4,21,.190,22,30,.733,14,48,13,3,2,12,17
65,65,2014-03-14,,LAL,W,119,85,48,98,.490,13,27,.481,10,13,.769,18,64,36,7,8,15,19,,31,91,.341,4,21,.190,19,25,.760,8,37,23,9,7,9,15
66,66,2014-03-16,,UTA,W,122,104,49,78,.628,10,16,.625,14,19,.737,4,40,31,4,5,12,19,,42,91,.462,5,11,.455,15,21,.714,13,39,19,8,3,8,18
67,67,2014-03-19,@,LAL,W,125,109,50,95,.526,12,27,.444,13,16,.813,9,52,34,9,6,12,21,,39,91,.429,9,26,.346,22,29,.759,12,46,19,10,6,12,19
68,68,2014-03-21,@,SAC,W,99,79,36,93,.387,5,25,.200,22,27,.815,13,52,18,7,7,9,17,,32,80,.400,4,14,.286,11,18,.611,7,48,17,3,9,15,22
69,69,2014-03-22,@,GSW,W,99,90,35,89,.393,10,28,.357,19,25,.760,9,40,24,10,6,11,18,,31,77,.403,3,15,.200,25,29,.862,11,54,21,4,8,18,20
70,70,2014-03-24,,PHI,W,113,91,44,79,.557,13,27,.481,12,16,.750,6,47,31,9,4,17,17,,36,88,.409,11,33,.333,8,18,.444,12,37,22,13,3,13,15
71,71,2014-03-26,,DEN,W,108,103,43,88,.489,8,20,.400,14,20,.700,13,43,30,11,6,21,18,,38,83,.458,7,19,.368,20,25,.800,9,43,22,13,6,18,22
72,72,2014-03-28,@,DEN,W,133,102,55,98,.561,13,24,.542,10,14,.714,11,51,37,6,10,14,25,,35,87,.402,6,23,.261,26,35,.743,10,41,15,7,8,12,19
73,73,2014-03-29,,NOP,W,96,80,37,78,.474,9,21,.429,13,20,.650,9,46,24,7,11,13,16,,32,81,.395,3,12,.250,13,16,.813,8,41,16,7,2,11,19
74,74,2014-03-31,@,IND,W,103,77,37,80,.463,8,17,.471,21,25,.840,15,40,18,10,5,8,19,,26,69,.377,6,14,.429,19,24,.792,7,34,14,4,3,15,22
75,75,2014-04-02,,GSW,W,111,90,44,83,.530,4,19,.211,19,22,.864,8,45,29,6,2,13,12,,36,85,.424,8,21,.381,10,10,1.000,7,33,21,7,2,13,19
76,76,2014-04-03,@,OKC,L,94,106,38,88,.432,9,22,.409,9,12,.750,13,42,18,5,3,18,18,,40,81,.494,6,18,.333,20,23,.870,8,39,18,14,5,13,16
77,77,2014-04-06,,MEM,W,112,92,43,77,.558,9,22,.409,17,18,.944,6,40,27,7,3,15,16,,38,86,.442,5,14,.357,11,17,.647,13,37,22,8,3,14,19
78,78,2014-04-08,@,MIN,L,91,110,36,81,.444,4,17,.235,15,25,.600,11,37,19,8,7,16,22,,42,91,.462,5,15,.333,21,26,.808,16,52,23,9,3,15,18
79,79,2014-04-10,@,DAL,W,109,100,38,88,.432,16,34,.471,17,22,.773,15,48,22,9,1,12,22,,39,83,.470,5,12,.417,17,21,.810,8,42,16,5,5,10,17
80,80,2014-04-11,,PHO,W,112,104,43,96,.448,13,30,.433,13,16,.813,11,42,24,10,5,7,15,,39,82,.476,9,26,.346,17,19,.895,10,48,18,7,1,18,17
81,81,2014-04-14,@,HOU,L,98,104,39,89,.438,4,17,.235,16,18,.889,8,43,24,3,2,6,23,,38,85,.447,4,22,.182,24,29,.828,11,50,18,4,2,6,16
82,82,2014-04-16,,LAL,L,100,113,41,99,.414,10,30,.333,8,10,.800,10,49,25,3,6,9,19,,45,91,.495,11,27,.407,12,17,.706,6,50,29,4,2,9,17
1,1,2014-04-20,,DAL,W,90,85,35,81,.432,3,17,.176,17,22,.773,8,48,14,6,3,10,16,,35,85,.412,6,18,.333,9,13,.692,9,40,15,5,5,8,19
2,2,2014-04-23,,DAL,L,92,113,32,64,.500,10,20,.500,18,29,.621,9,32,17,1,3,22,19,,45,92,.489,8,21,.381,15,16,.938,14,35,19,13,3,7,19
3,3,2014-04-26,@,DAL,L,108,109,44,81,.543,6,18,.333,14,17,.824,10,36,26,14,4,14,20,,42,82,.512,9,23,.391,16,19,.842,10,35,25,4,6,16,19
4,4,2014-04-28,@,DAL,W,93,89,36,80,.450,5,17,.294,16,22,.727,11,49,16,4,2,14,20,,32,84,.381,7,24,.292,18,28,.643,16,49,18,8,3,9,23
5,5,2014-04-30,,DAL,W,109,103,41,88,.466,8,16,.500,19,27,.704,12,47,24,6,5,5,15,,39,89,.438,12,28,.429,13,15,.867,9,47,18,2,8,8,21
6,6,2014-05-02,@,DAL,L,111,113,40,75,.533,7,16,.438,24,28,.857,6,39,21,9,4,14,26,,45,87,.517,8,18,.444,15,24,.625,13,40,18,8,2,15,20
7,7,2014-05-04,,DAL,W,119,96,42,74,.568,10,24,.417,25,33,.758,6,40,21,10,4,11,21,,36,88,.409,9,25,.360,15,17,.882,11,39,21,6,2,13,21
8,8,2014-05-06,,POR,W,116,92,44,87,.506,7,16,.438,21,25,.840,13,45,21,12,2,12,21,,31,82,.378,4,16,.250,26,31,.839,14,47,9,6,2,20,25
9,9,2014-05-08,,POR,W,114,97,48,90,.533,12,20,.600,6,14,.429,11,41,27,7,8,8,17,,40,93,.430,7,18,.389,10,10,1.000,14,44,15,3,3,13,18
10,10,2014-05-10,@,POR,W,118,103,43,89,.483,7,21,.333,25,25,1.000,8,41,23,10,0,7,25,,36,84,.429,8,23,.348,23,31,.742,7,41,23,5,0,14,20
11,11,2014-05-12,@,POR,L,92,103,39,88,.443,3,18,.167,11,19,.579,8,46,13,8,3,10,18,,43,98,.439,7,21,.333,10,13,.769,14,53,17,4,4,13,20
12,12,2014-05-14,,POR,W,104,82,42,89,.472,9,21,.429,11,16,.688,9,47,24,13,4,6,19,,33,81,.407,5,19,.263,11,17,.647,7,45,18,3,2,18,16
13,13,2014-05-19,,OKC,W,122,105,50,87,.575,9,17,.529,13,17,.765,8,40,28,8,2,9,20,,37,80,.463,12,27,.444,19,23,.826,9,37,19,4,3,16,22
14,14,2014-05-21,,OKC,W,112,77,41,82,.500,9,23,.391,21,23,.913,11,53,27,8,7,12,15,,35,89,.393,2,20,.100,5,10,.500,11,38,18,6,3,14,21
15,15,2014-05-25,@,OKC,L,97,106,36,91,.396,10,26,.385,15,16,.938,11,36,22,6,2,16,20,,37,81,.457,6,22,.273,26,31,.839,15,52,17,7,10,18,24
16,16,2014-05-27,@,OKC,L,92,105,33,83,.398,9,27,.333,17,22,.773,11,41,17,4,2,13,22,,37,76,.487,7,16,.438,24,31,.774,5,42,22,12,8,7,20
17,17,2014-05-29,,OKC,W,117,89,39,76,.513,13,26,.500,26,30,.867,10,48,23,6,3,12,19,,35,81,.432,6,24,.250,13,20,.650,8,35,19,6,4,11,24
18,18,2014-05-31,@,OKC,W,112,107,38,94,.404,11,35,.314,25,34,.735,16,49,20,15,5,14,24,,35,82,.427,8,27,.296,29,33,.879,7,45,19,9,7,19,29
19,19,2014-06-05,,MIA,W,110,95,40,68,.588,13,25,.520,17,22,.773,5,39,30,8,4,22,14,,37,78,.474,12,29,.414,9,11,.818,7,29,16,14,2,16,21
20,20,2014-06-08,,MIA,L,96,98,36,82,.439,12,26,.462,12,20,.600,11,37,26,7,1,11,20,,37,70,.529,8,19,.421,16,21,.762,5,38,16,6,3,13,20
21,21,2014-06-10,@,MIA,W,111,92,38,64,.594,9,20,.450,26,32,.813,5,29,21,12,4,12,25,,32,62,.516,10,21,.476,18,24,.750,5,26,17,8,1,20,26
22,22,2014-06-12,@,MIA,W,107,86,40,70,.571,9,21,.429,18,25,.720,12,44,25,8,4,14,19,,32,71,.451,9,22,.409,13,20,.650,6,27,13,7,1,13,25
23,23,2014-06-15,,MIA,W,104,87,37,78,.474,12,26,.462,18,23,.783,6,40,25,5,4,8,21,,30,75,.400,7,25,.280,20,27,.741,5,41,14,5,4,10,23
