Rk,G,Date,,Opp,W/L,Tm,Opp,TeamFG,TeamFGA,TeamFG%,Team3P,Team3PA,Team3P%,TeamFT,TeamFTA,TeamFT%,TeamORB,TeamTRB,TeamAST,TeamSTL,TeamBLK,TeamTOV,TeamPF,,OppoFG,OppoFGA,OppoFG%,Oppo3P,Oppo3PA,Oppo3P%,OppoFT,OppoFTA,OppoFT%,OppoORB,OppoTRB,OppoAST,OppoSTL,OppoBLK,OppoTOV,OppoPF
62,62,2015-03-04,,POR,L,93,98,37,96,.385,11,31,.355,8,18,.444,9,51,25,6,4,9,26,,34,87,.391,8,32,.250,22,29,.759,10,61,19,3,4,15,21
63,63,2015-03-08,@,GSW,L,98,106,40,83,.482,8,25,.320,10,14,.714,9,39,25,8,3,18,22,,40,80,.500,10,22,.455,16,23,.696,7,37,23,13,3,13,15
64,64,2015-03-09,,MIN,W,89,76,35,79,.443,11,31,.355,8,15,.533,9,42,30,11,2,15,23,,31,83,.373,2,8,.250,12,21,.571,12,50,25,12,2,15,19
65,65,2015-03-11,@,OKC,W,120,108,35,76,.461,15,30,.500,35,47,.745,11,38,22,11,2,12,27,,33,76,.434,12,25,.480,30,36,.833,11,39,19,5,3,20,32
66,66,2015-03-13,@,DAL,L,99,129,41,82,.500,12,32,.375,5,12,.417,11,32,27,9,2,15,17,,51,84,.607,16,28,.571,11,16,.688,12,43,31,11,2,15,16
67,67,2015-03-15,,HOU,L,98,100,36,82,.439,12,26,.462,14,24,.583,8,50,24,8,8,20,30,,32,86,.372,7,30,.233,29,36,.806,11,43,17,7,3,12,22
68,68,2015-03-17,,CHO,W,99,92,35,77,.455,9,24,.375,20,28,.714,7,44,24,7,4,12,26,,32,79,.405,5,14,.357,23,29,.793,9,43,20,6,4,13,23
69,69,2015-03-18,@,SAC,W,116,105,45,88,.511,17,37,.459,9,13,.692,8,36,27,5,6,11,23,,38,79,.481,3,17,.176,26,32,.813,9,44,18,7,0,10,18
70,70,2015-03-20,,WAS,W,113,99,45,86,.523,12,23,.522,11,17,.647,8,46,33,5,6,14,21,,37,86,.430,6,19,.316,19,23,.826,8,36,27,6,2,9,16
71,71,2015-03-22,,NOP,W,107,100,42,91,.462,7,23,.304,16,23,.696,16,42,25,10,7,10,17,,38,75,.507,12,22,.545,12,16,.750,9,41,21,7,4,18,21
72,72,2015-03-25,@,NYK,W,111,80,44,78,.564,11,28,.393,12,18,.667,6,39,31,12,7,15,17,,29,82,.354,5,23,.217,17,19,.895,7,34,14,8,3,20,15
73,73,2015-03-27,@,PHI,W,119,98,44,82,.537,12,29,.414,19,31,.613,8,56,28,8,2,16,24,,36,86,.419,11,31,.355,15,27,.556,8,40,17,11,1,13,25
74,74,2015-03-29,@,BOS,W,119,106,41,84,.488,13,32,.406,24,40,.600,13,53,28,5,5,12,21,,39,93,.419,8,31,.258,20,23,.870,9,40,29,8,1,10,32
75,75,2015-03-31,,GSW,L,106,110,36,82,.439,6,22,.273,28,33,.848,10,41,19,4,8,11,24,,38,85,.447,8,21,.381,26,34,.765,10,43,28,6,1,9,20
76,76,2015-04-01,@,POR,W,126,122,46,86,.535,15,28,.536,19,24,.792,7,40,30,6,3,6,21,,45,89,.506,13,25,.520,19,25,.760,13,43,25,4,3,8,19
77,77,2015-04-04,@,DEN,W,107,92,34,79,.430,13,34,.382,26,42,.619,13,47,24,9,7,12,27,,32,85,.376,6,22,.273,22,31,.710,15,44,21,7,1,15,31
78,78,2015-04-05,@,LAL,W,106,78,40,75,.533,15,27,.556,11,18,.611,7,40,27,10,1,10,20,,29,75,.387,7,17,.412,13,22,.591,14,41,17,3,3,17,18
79,79,2015-04-07,,LAL,W,105,100,39,81,.481,7,24,.292,20,30,.667,6,46,25,6,6,8,22,,35,84,.417,9,25,.360,21,27,.778,8,43,24,2,1,11,25
80,80,2015-04-11,,MEM,W,94,86,35,88,.398,6,27,.222,18,22,.818,12,43,25,10,6,13,21,,34,77,.442,2,9,.222,16,24,.667,11,43,24,8,4,18,20
81,81,2015-04-13,,DEN,W,110,103,37,82,.451,7,21,.333,29,37,.784,13,47,25,7,8,13,16,,38,101,.376,12,33,.364,15,22,.682,25,58,18,7,0,11,27
82,82,2015-04-14,@,PHO,W,112,101,42,87,.483,15,38,.395,13,18,.722,11,44,26,10,5,12,19,,39,80,.488,11,26,.423,12,20,.600,11,39,25,8,3,15,16
1,1,2015-04-19,,SAS,W,107,92,40,78,.513,10,18,.556,17,28,.607,6,46,16,9,8,13,21,,34,93,.366,10,33,.303,14,26,.538,17,49,25,9,3,14,23
2,2,2015-04-22,,SAS,L,107,111,39,92,.424,9,29,.310,20,37,.541,16,55,23,5,6,11,20,,42,91,.462,8,25,.320,19,26,.731,10,48,26,8,6,9,31
3,3,2015-04-24,@,SAS,L,73,100,29,85,.341,6,23,.261,9,12,.750,10,38,14,7,4,14,15,,40,76,.526,10,24,.417,10,13,.769,7,47,25,9,8,13,14
4,4,2015-04-26,@,SAS,W,114,105,45,84,.536,5,18,.278,19,26,.731,6,43,24,7,6,9,24,,37,84,.440,6,25,.240,25,35,.714,11,44,20,3,6,8,24
5,5,2015-04-28,,SAS,L,107,111,40,86,.465,1,14,.071,26,42,.619,11,46,22,11,5,12,27,,36,81,.444,11,23,.478,28,37,.757,12,47,21,4,2,16,32
6,6,2015-04-30,@,SAS,W,102,96,38,80,.475,4,18,.222,22,31,.710,10,43,22,7,7,10,18,,36,83,.434,12,28,.429,12,21,.571,12,44,26,3,2,13,27
7,7,2015-05-02,,SAS,W,111,109,40,76,.526,14,27,.519,17,25,.680,7,43,26,6,7,12,21,,43,89,.483,10,25,.400,13,20,.650,13,46,26,7,6,10,23
8,8,2015-05-04,@,HOU,W,117,101,41,84,.488,13,31,.419,22,30,.733,9,42,31,14,6,21,22,,38,84,.452,11,33,.333,14,24,.583,6,35,24,14,8,23,25
9,9,2015-05-06,@,HOU,L,109,115,39,86,.453,6,25,.240,25,32,.781,6,40,20,9,4,11,40,,34,80,.425,5,26,.192,42,64,.656,15,54,20,6,10,14,27
10,10,2015-05-08,,HOU,W,124,99,46,83,.554,13,29,.448,19,23,.826,12,50,26,12,6,18,27,,35,88,.398,11,33,.333,18,31,.581,16,43,21,8,5,15,18
11,11,2015-05-10,,HOU,W,128,95,39,79,.494,13,31,.419,37,63,.587,10,51,27,9,5,10,22,,34,83,.410,12,28,.429,15,30,.500,10,47,20,6,1,18,40
12,12,2015-05-12,@,HOU,L,103,124,38,91,.418,9,35,.257,18,31,.581,13,39,22,6,2,7,27,,46,85,.541,9,29,.310,23,38,.605,15,58,29,5,3,11,24
13,13,2015-05-14,,HOU,L,107,119,38,91,.418,7,30,.233,24,32,.750,4,41,19,8,7,8,31,,37,87,.425,13,32,.406,32,47,.681,15,60,19,8,5,9,22
14,14,2015-05-17,@,HOU,L,100,113,41,92,.446,7,28,.250,11,17,.647,15,48,23,10,9,18,32,,35,78,.449,12,30,.400,31,41,.756,4,40,22,11,4,16,21
