Rk,G,Date,,Opp,W/L,Tm,Opp,TeamFG,TeamFGA,TeamFG%,Team3P,Team3PA,Team3P%,TeamFT,TeamFTA,TeamFT%,TeamORB,TeamTRB,TeamAST,TeamSTL,TeamBLK,TeamTOV,TeamPF,,OppoFG,OppoFGA,OppoFG%,Oppo3P,Oppo3PA,Oppo3P%,OppoFT,OppoFTA,OppoFT%,OppoORB,OppoTRB,OppoAST,OppoSTL,OppoBLK,OppoTOV,OppoPF
17,17,2014-11-28,@,DEN,L,97,122,33,85,.388,8,23,.348,23,29,.793,9,34,14,4,5,15,27,,41,88,.466,8,21,.381,32,36,.889,16,58,20,10,3,18,27
18,18,2014-11-30,,ORL,L,90,93,34,85,.400,7,26,.269,15,18,.833,11,43,22,5,3,19,18,,35,76,.461,5,15,.333,18,25,.720,10,47,14,8,3,22,22
19,19,2014-12-02,,IND,W,116,99,43,86,.500,12,25,.480,18,26,.692,9,44,18,13,5,12,19,,41,85,.482,4,13,.308,13,17,.765,8,41,20,8,3,19,24
20,20,2014-12-05,@,DAL,W,118,106,45,80,.563,13,26,.500,15,17,.882,7,41,27,5,3,13,25,,40,88,.455,4,19,.211,22,30,.733,16,44,13,5,1,11,16
21,21,2014-12-06,@,HOU,L,95,100,34,93,.366,7,28,.250,20,26,.769,16,40,16,14,8,12,20,,33,81,.407,11,27,.407,23,31,.742,19,57,16,7,7,22,23
22,22,2014-12-08,@,LAC,L,120,121,44,91,.484,16,37,.432,16,20,.800,7,43,32,9,3,16,28,,44,96,.458,9,31,.290,24,30,.800,10,45,27,7,5,11,22
23,23,2014-12-09,,MIA,L,97,103,37,77,.481,17,35,.486,6,9,.667,10,37,24,7,5,22,20,,43,80,.538,9,17,.529,8,12,.667,9,34,25,14,4,11,14
24,24,2014-12-12,,DET,L,103,105,39,83,.470,10,31,.323,15,19,.789,10,37,16,11,5,17,24,,40,84,.476,4,15,.267,21,27,.778,13,47,17,11,3,18,18
25,25,2014-12-14,@,OKC,L,88,112,34,99,.343,7,31,.226,13,18,.722,14,40,21,11,3,10,22,,39,80,.488,4,18,.222,30,34,.882,14,63,20,7,5,18,19
26,26,2014-12-15,,MIL,L,94,96,30,75,.400,12,38,.316,22,27,.815,16,42,17,12,5,20,24,,35,73,.479,8,16,.500,18,22,.818,5,33,23,10,1,21,27
27,27,2014-12-17,@,CHO,W,111,106,43,82,.524,9,25,.360,16,21,.762,8,43,22,4,7,8,15,,40,86,.465,10,24,.417,16,22,.727,8,35,22,6,3,6,16
28,28,2014-12-20,@,NYK,W,99,90,35,78,.449,10,25,.400,19,23,.826,12,43,15,10,3,14,12,,35,88,.398,7,22,.318,13,16,.813,17,45,17,11,4,14,21
29,29,2014-12-21,@,WAS,W,104,92,40,78,.513,6,17,.353,18,25,.720,12,45,13,3,8,17,24,,34,83,.410,3,14,.214,21,29,.724,15,42,11,11,4,11,23
30,30,2014-12-23,,DAL,W,124,115,44,97,.454,13,33,.394,23,32,.719,14,44,30,12,3,12,26,,41,88,.466,9,25,.360,24,29,.828,14,49,22,4,1,20,27
31,31,2014-12-26,@,SAC,W,115,106,46,94,.489,14,33,.424,9,12,.750,16,46,25,6,11,14,17,,41,93,.441,7,20,.350,17,24,.708,18,48,18,8,2,12,15
32,32,2014-12-28,@,LAL,W,116,107,44,87,.506,9,22,.409,19,24,.792,8,45,24,12,5,12,15,,42,81,.519,12,20,.600,11,20,.550,4,35,22,8,6,17,19
33,33,2014-12-30,@,NOP,L,106,110,41,86,.477,9,21,.429,15,19,.789,11,38,17,7,6,6,21,,42,81,.519,8,18,.444,18,29,.621,13,49,19,4,2,10,18
34,34,2014-12-31,@,OKC,L,134,137,46,90,.511,13,27,.481,29,35,.829,7,39,17,7,3,13,35,,41,99,.414,11,35,.314,44,49,.898,19,50,22,6,4,12,27
35,35,2015-01-02,,PHI,W,112,96,42,84,.500,14,32,.438,14,16,.875,13,48,24,9,12,19,24,,37,87,.425,7,26,.269,15,25,.600,16,41,20,12,7,16,15
36,36,2015-01-04,,TOR,W,125,109,48,89,.539,8,23,.348,21,28,.750,8,41,26,15,2,16,29,,38,83,.458,9,26,.346,24,29,.828,9,43,22,9,4,20,24
37,37,2015-01-06,@,MIL,W,102,96,37,81,.457,7,25,.280,21,27,.778,12,46,19,7,6,19,16,,37,88,.420,3,20,.150,19,22,.864,13,44,22,9,5,17,21
38,38,2015-01-07,@,MIN,W,113,111,46,96,.479,5,26,.192,16,19,.842,14,41,12,14,8,13,20,,44,92,.478,7,17,.412,16,19,.842,16,46,30,8,3,19,17
39,39,2015-01-09,@,SAS,L,95,100,37,83,.446,7,26,.269,14,21,.667,9,48,23,10,6,19,20,,38,89,.427,11,23,.478,13,18,.722,7,40,28,12,2,15,20
40,40,2015-01-11,@,MEM,L,110,122,42,100,.420,8,35,.229,18,23,.783,9,46,20,14,7,20,27,,48,100,.480,9,21,.429,17,24,.708,11,54,24,7,8,24,25
41,41,2015-01-13,,CLE,W,107,100,40,76,.526,7,20,.350,20,27,.741,9,34,23,10,2,11,20,,36,82,.439,13,35,.371,15,20,.750,16,42,16,7,1,19,21
42,42,2015-01-16,,MIN,W,110,99,48,87,.552,5,15,.333,9,11,.818,15,46,18,5,5,16,16,,42,91,.462,8,22,.364,7,12,.583,13,36,26,6,3,10,14
43,43,2015-01-19,,LAL,W,115,100,43,86,.500,13,32,.406,16,22,.727,10,41,23,16,7,15,22,,34,75,.453,8,17,.471,24,35,.686,13,46,24,9,3,23,20
44,44,2015-01-21,,POR,W,118,113,47,92,.511,9,27,.333,15,24,.625,11,50,24,11,1,13,21,,39,87,.448,13,32,.406,22,28,.786,10,44,21,8,4,14,18
45,45,2015-01-23,,HOU,L,111,113,42,91,.462,10,30,.333,17,24,.708,13,44,21,4,6,12,23,,44,84,.524,10,27,.370,15,20,.750,6,41,24,7,6,14,21
46,46,2015-01-25,,LAC,L,100,120,34,80,.425,10,29,.345,22,27,.815,5,31,23,5,8,11,25,,43,87,.494,10,23,.435,24,36,.667,14,50,28,7,5,11,20
47,47,2015-01-28,,WAS,W,106,98,40,88,.455,11,29,.379,15,18,.833,7,41,23,10,2,9,16,,37,88,.420,8,18,.444,16,23,.696,15,50,13,2,3,13,16
48,48,2015-01-30,,CHI,W,99,93,39,90,.433,6,22,.273,15,17,.882,11,50,16,7,5,13,21,,36,87,.414,4,18,.222,17,27,.630,12,49,20,6,3,11,18
49,49,2015-01-31,@,GSW,L,87,106,33,91,.363,9,26,.346,12,17,.706,15,52,22,10,5,20,17,,40,87,.460,12,32,.375,14,18,.778,9,44,27,11,8,15,20
50,50,2015-02-02,,MEM,L,101,102,42,84,.500,6,16,.375,11,18,.611,11,38,18,12,6,16,25,,36,83,.434,3,11,.273,27,34,.794,16,46,19,12,4,14,17
51,51,2015-02-05,@,POR,L,87,108,34,88,.386,6,23,.261,13,17,.765,11,42,20,11,2,16,21,,40,90,.444,8,31,.258,20,23,.870,13,57,21,7,7,14,14
52,52,2015-02-06,,UTA,W,100,93,38,84,.452,14,27,.519,10,14,.714,10,44,20,10,5,11,16,,37,80,.463,7,20,.350,12,18,.667,6,43,23,8,4,14,16
53,53,2015-02-08,@,SAC,L,83,85,33,91,.363,5,28,.179,12,17,.706,11,43,17,9,4,10,25,,34,75,.453,4,12,.333,13,21,.619,4,43,20,1,5,15,17
54,54,2015-02-10,,HOU,L,118,127,41,87,.471,12,26,.462,24,30,.800,13,39,18,9,5,14,18,,48,95,.505,15,37,.405,16,23,.696,15,47,28,9,3,13,24
55,55,2015-02-20,@,MIN,L,109,111,40,89,.449,7,17,.412,22,31,.710,17,48,23,8,9,13,28,,40,86,.465,4,15,.267,27,38,.711,17,51,24,7,7,14,28
56,56,2015-02-21,@,CHI,L,107,112,47,88,.534,10,25,.400,3,8,.375,8,36,25,10,2,13,15,,43,89,.483,12,24,.500,14,16,.875,14,47,27,5,3,17,14
57,57,2015-02-23,,BOS,L,110,115,44,97,.454,9,32,.281,13,16,.813,15,50,25,9,7,17,24,,39,89,.438,14,29,.483,23,30,.767,9,42,26,13,1,15,14
58,58,2015-02-25,@,DEN,W,110,96,39,91,.429,8,24,.333,24,32,.750,23,65,19,9,7,19,25,,31,81,.383,12,34,.353,22,33,.667,10,40,22,11,5,15,19
59,59,2015-02-26,,OKC,W,117,113,48,97,.495,9,26,.346,12,21,.571,10,52,21,4,9,13,24,,39,101,.386,8,24,.333,27,30,.900,13,50,17,6,4,10,24
60,60,2015-02-28,,SAS,L,74,101,25,84,.298,5,16,.313,19,24,.792,8,42,13,7,4,18,22,,41,92,.446,4,19,.211,15,17,.882,10,56,18,7,6,14,24
61,61,2015-03-02,@,MIA,L,98,115,33,78,.423,7,31,.226,25,38,.658,14,43,17,7,2,19,27,,43,82,.524,7,14,.500,22,30,.733,12,45,19,14,4,14,31
62,62,2015-03-04,@,ORL,W,105,100,37,79,.468,8,21,.381,23,27,.852,9,34,22,10,3,19,15,,41,87,.471,5,20,.250,13,15,.867,9,42,21,13,5,20,26
63,63,2015-03-06,@,BRK,W,108,100,39,91,.429,3,26,.115,27,35,.771,12,51,19,13,2,15,24,,34,97,.351,8,22,.364,24,29,.828,18,57,21,5,1,20,29
64,64,2015-03-07,@,CLE,L,79,89,30,84,.357,9,25,.360,10,14,.714,13,43,20,6,4,10,20,,31,75,.413,8,20,.400,19,23,.826,12,46,22,5,1,14,14
65,65,2015-03-09,,GSW,L,80,98,29,77,.377,4,11,.364,18,23,.783,6,37,13,11,1,18,19,,35,83,.422,13,31,.419,15,19,.789,9,48,17,11,8,18,21
66,66,2015-03-11,,MIN,W,106,97,45,90,.500,6,24,.250,10,13,.769,16,45,25,7,2,16,19,,36,81,.444,1,13,.077,24,26,.923,12,34,19,5,2,10,16
67,67,2015-03-13,,ATL,L,87,96,32,78,.410,10,26,.385,13,21,.619,11,45,19,7,6,18,14,,39,83,.470,8,18,.444,10,12,.833,7,38,22,11,6,11,20
68,68,2015-03-15,,NYK,W,102,89,41,83,.494,6,18,.333,14,23,.609,13,51,24,9,1,12,22,,32,73,.438,5,14,.357,20,30,.667,6,35,22,10,2,13,22
69,69,2015-03-19,,NOP,W,74,72,29,83,.349,2,22,.091,14,21,.667,14,57,11,5,8,12,15,,31,83,.373,5,18,.278,5,10,.500,9,45,19,4,4,9,18
70,70,2015-03-21,@,HOU,W,117,102,46,92,.500,8,15,.533,17,24,.708,14,49,20,10,5,14,16,,41,87,.471,10,34,.294,10,12,.833,4,36,28,7,5,18,21
71,71,2015-03-22,,DAL,W,98,92,39,76,.513,6,21,.286,14,23,.609,9,49,22,10,7,19,23,,37,96,.385,5,19,.263,13,22,.591,15,40,21,9,1,12,22
72,72,2015-03-25,,SAC,L,99,108,38,87,.437,6,25,.240,17,26,.654,14,46,16,10,6,18,19,,40,81,.494,8,21,.381,20,23,.870,8,43,27,8,3,19,24
73,73,2015-03-27,,POR,L,81,87,32,87,.368,6,20,.300,11,12,.917,11,48,14,5,1,13,19,,36,89,.404,7,26,.269,8,18,.444,15,54,15,4,4,13,18
74,74,2015-03-29,,OKC,L,97,109,37,82,.451,5,22,.227,18,24,.750,8,40,23,9,4,18,20,,40,86,.465,10,26,.385,19,26,.731,11,48,16,9,4,15,20
75,75,2015-03-30,@,POR,L,86,109,38,87,.437,3,16,.188,7,10,.700,8,38,18,6,2,12,11,,44,86,.512,12,27,.444,9,10,.900,9,47,26,6,5,14,10
76,76,2015-04-02,@,GSW,L,106,107,42,90,.467,5,19,.263,17,26,.654,9,47,25,6,3,11,16,,43,93,.462,10,26,.385,11,17,.647,15,50,29,6,5,13,20
77,77,2015-04-04,,UTA,W,87,85,30,69,.435,5,14,.357,22,29,.759,6,32,12,11,7,15,21,,29,74,.392,7,21,.333,20,24,.833,13,47,17,10,2,18,23
78,78,2015-04-07,@,ATL,L,69,96,26,83,.313,4,20,.200,13,18,.722,9,37,16,5,6,15,9,,41,83,.494,4,25,.160,10,14,.714,8,54,21,9,4,15,17
79,79,2015-04-08,@,DAL,L,104,107,40,82,.488,8,25,.320,16,19,.842,8,37,22,6,5,12,25,,45,94,.479,4,18,.222,13,16,.813,15,47,18,3,3,8,17
80,80,2015-04-10,@,NOP,L,75,90,30,85,.353,7,25,.280,8,10,.800,10,43,18,9,4,10,18,,37,84,.440,5,19,.263,11,19,.579,15,56,29,4,13,11,12
81,81,2015-04-12,@,SAS,L,91,107,35,85,.412,4,16,.250,17,23,.739,13,41,17,6,3,10,23,,35,69,.507,8,19,.421,29,34,.853,6,43,22,7,6,15,22
82,82,2015-04-14,,LAC,L,101,112,39,80,.488,11,26,.423,12,20,.600,11,39,25,8,3,15,16,,42,87,.483,15,38,.395,13,18,.722,11,44,26,10,5,12,19
